time_ms	y_um	
9.900000000000006	0.003612157330154958
10.05000000000001	0.03861215733015496
10.2	-0.226387842669845
10.5	0.127612157330155
10.65000000000001	-0.001387842669845043
10.80000000000001	0.001612157330154958
10.95	0.177612157330155
11.10000000000001	0.149612157330155
11.25	0.357612157330155
11.40000000000001	0.1716121573301549
11.55000000000001	0.08461215733015497
11.7	0.06861215733015495
11.85000000000001	-0.03538784266984504
12	0.04961215733015496
12.15000000000001	0.01461215733015496
12.30000000000001	-0.129387842669845
12.45	-0.08038784266984504
12.60000000000001	-0.05138784266984504
12.75	-0.04338784266984504
12.90000000000001	0.06461215733015496
13.05000000000001	-0.01338784266984504
13.2	0.124612157330155
13.35000000000001	-0.01438784266984504
13.5	0.1386121573301549
13.65000000000001	0.05361215733015496
13.80000000000001	0.005612157330154958
13.95	-0.0003878426698450416
14.10000000000001	0.001612157330154958
14.25	-0.03838784266984504
14.40000000000001	0.007612157330154959
14.55000000000001	-0.03738784266984504
14.7	0.01861215733015496
14.85000000000001	0.246612157330155
15	0.251612157330155
15.15000000000001	0.1946121573301549
15.45	-0.0003878426698450416
15.60000000000001	0.02761215733015496
15.75	0.1966121573301549
15.90000000000001	0.03461215733015496
16.05000000000001	-0.159387842669845
16.2	0.03661215733015496
16.35000000000001	0.1576121573301549
16.5	0.176612157330155
16.65000000000001	0.1426121573301549
16.80000000000001	0.1346121573301549
16.95	0.001612157330154958
17.10000000000001	0.04861215733015496
17.25	-0.001387842669845043
17.40000000000001	-0.01638784266984504
17.55000000000001	-0.05038784266984504
17.85000000000001	0.03361215733015496
18.15000000000001	-0.136387842669845
18.30000000000001	-0.06438784266984504
18.45	0.151612157330155
18.60000000000001	0.212612157330155
18.75	0.1646121573301549
18.90000000000001	-0.07138784266984503
19.05000000000001	0.05261215733015496
19.2	0.118612157330155
19.35000000000001	0.08061215733015496
19.5	-0.109387842669845
19.65000000000001	-0.128387842669845
19.80000000000001	-0.1463878426698451
19.95	-0.129387842669845
20.10000000000001	-0.08238784266984504
20.25	0.04961215733015496
20.40000000000001	0.009612157330154959
20.55000000000001	-0.05838784266984504
20.7	-0.07938784266984504
20.85000000000001	-0.04438784266984504
21	-0.113387842669845
21.15000000000001	0.002612157330154959
21.30000000000001	-0.005387842669845043
21.45	0.04761215733015496
21.60000000000001	-0.05638784266984503
21.75	-0.1233878426698451
21.90000000000001	-0.2163878426698451
22.2	-0.02238784266984504
22.35000000000001	0.1876121573301549
22.5	-0.08338784266984504
22.65000000000001	-0.007387842669845041
22.80000000000001	-0.04538784266984504
22.95	-0.01438784266984504
23.10000000000001	-0.07038784266984503
23.25	-0.004387842669845042
23.40000000000001	-0.05338784266984505
23.55000000000001	-0.06838784266984504
23.7	-0.02838784266984504
23.85000000000001	-0.04638784266984504
24	-0.05338784266984505
24.15000000000001	0.03861215733015496
24.30000000000001	0.01361215733015496
24.45	0.08161215733015496
24.60000000000001	-0.06738784266984504
24.75	0.09261215733015496
24.90000000000001	-0.03238784266984504
25.05000000000001	-0.1373878426698451
25.2	-0.2353878426698451
25.35000000000001	-0.2183878426698451
25.5	-0.1693878426698451
25.65000000000001	-0.277387842669845
25.80000000000001	0.003612157330154958
25.95	0.02661215733015496
26.10000000000001	0.06461215733015496
26.25	-0.09638784266984504
26.40000000000001	-0.08238784266984504
26.55000000000001	-0.008387842669845042
26.7	0.110612157330155
26.85000000000001	0.178612157330155
27	-0.00238784266984504
27.15000000000001	0.06761215733015495
27.30000000000001	-0.112387842669845
27.45	0.06961215733015495
27.60000000000001	0.03461215733015496
27.75	-0.259387842669845
27.90000000000001	0.02761215733015496
28.05000000000001	0.05861215733015496
28.2	0.006612157330154959
28.35000000000001	0.03361215733015496
28.5	-0.08938784266984504
28.65000000000001	-0.02538784266984504
28.80000000000001	-0.07138784266984503
28.95	-0.04538784266984504
29.10000000000001	-0.00238784266984504
29.25	0.01261215733015496
29.40000000000001	0.02961215733015496
29.55000000000001	0.256612157330155
29.7	0.1416121573301549
29.85000000000001	-0.04138784266984504
30	-0.07238784266984503
30.15000000000001	-0.09738784266984504
30.30000000000001	-0.2023878426698451
30.45	-0.09838784266984504
30.60000000000001	0.04961215733015496
30.75	0.08961215733015496
30.90000000000001	0.006612157330154959
31.05000000000001	0.128612157330155
31.2	0.07061215733015495
31.35000000000001	0.05261215733015496
31.5	0.02761215733015496
31.65000000000001	0.08561215733015497
31.80000000000001	-0.05238784266984504
31.95000000000002	-0.02538784266984504
32.09999999999999	-0.02838784266984504
32.25	-0.02438784266984504
32.40000000000001	0.1386121573301549
32.55000000000001	0.07661215733015496
32.70000000000002	0.006612157330154959
33	0.04261215733015496
33.15000000000001	-0.09238784266984504
33.30000000000001	0.05661215733015496
33.45000000000002	-0.02038784266984504
33.59999999999999	0.006612157330154959
33.75	0.07061215733015495
33.90000000000001	-0.03838784266984504
34.05000000000001	-0.1473878426698451
34.20000000000002	-0.118387842669845
34.34999999999999	-0.108387842669845
34.5	-0.05638784266984503
34.65000000000001	0.07761215733015496
34.80000000000001	0.250612157330155
34.95000000000002	0.05061215733015496
35.09999999999999	0.07661215733015496
35.25	0.03961215733015496
35.40000000000001	0.006612157330154959
35.55000000000001	0.004612157330154959
35.70000000000002	-0.08638784266984503
35.84999999999999	-0.1463878426698451
36	-0.1493878426698451
36.15000000000001	0.05461215733015496
36.45000000000002	0.09561215733015496
36.59999999999999	0.1946121573301549
36.75	0.184612157330155
36.90000000000001	0.07361215733015496
37.05000000000001	-0.09238784266984504
37.20000000000002	-0.09438784266984504
37.34999999999999	-0.07138784266984503
37.5	0.107612157330155
37.65000000000001	0.214612157330155
37.80000000000001	0.244612157330155
37.95000000000002	0.05861215733015496
38.09999999999999	0.06961215733015495
38.40000000000001	-0.07538784266984504
38.55000000000001	-0.04738784266984504
38.70000000000002	0.1406121573301549
38.84999999999999	0.01471215733015496
39	0.131612157330155
39.15000000000001	0.02861215733015496
39.30000000000001	-0.06238784266984504
39.45000000000002	0.155612157330155
39.59999999999999	0.118612157330155
39.75	0.08661215733015495
39.90000000000001	0.269612157330155
40.05000000000001	0.177612157330155
40.20000000000002	-0.09238784266984504
40.34999999999999	-0.05738784266984504
40.5	-0.00238784266984504
40.65000000000001	0.06761215733015495
40.80000000000001	0.08461215733015497
40.95000000000002	0.09461215733015496
41.25	-0.3273878426698451
41.40000000000001	-0.06138784266984504
41.55000000000001	-0.109387842669845
41.70000000000002	-0.005387842669845043
41.84999999999999	0.103612157330155
42	0.07061215733015495
42.15000000000001	0.263612157330155
42.30000000000001	0.151612157330155
42.45000000000002	-0.03738784266984504
42.59999999999999	0.05261215733015496
42.75	0.1376121573301549
42.90000000000001	-0.06838784266984504
43.05000000000001	-0.1863878426698451
43.20000000000002	-0.08438784266984505
43.34999999999999	-0.1723878426698451
43.65000000000001	-0.04638784266984504
43.80000000000001	-0.08238784266984504
43.95000000000002	-0.1373878426698451
44.09999999999999	-0.03738784266984504
44.25	0.04661215733015496
44.40000000000001	-0.06838784266984504
44.55000000000001	-0.1543878426698451
44.70000000000002	-0.08438784266984505
44.84999999999999	-0.1733878426698451
45	-0.1393878426698451
45.15000000000001	-0.226387842669845
45.30000000000001	-0.1783878426698451
45.45000000000002	-0.1813878426698451
45.59999999999999	0.06161215733015496
45.90000000000001	0.1646121573301549
46.05000000000001	0.07461215733015496
46.20000000000002	0.04861215733015496
46.34999999999999	-0.07638784266984504
46.5	-0.01738784266984504
46.65000000000001	0.01861215733015496
46.80000000000001	-0.1853878426698451
46.95000000000002	-0.2023878426698451
47.09999999999999	-0.09238784266984504
47.25	0.03061215733015496
47.40000000000001	0.08761215733015495
47.55000000000001	0.002612157330154959
47.70000000000002	-0.07338784266984504
47.84999999999999	0.08861215733015496
48	0.122612157330155
48.15000000000001	0.02261215733015496
48.30000000000001	0.184612157330155
48.59999999999999	0.252612157330155
48.75	0.152612157330155
48.90000000000001	0.129612157330155
49.05000000000001	0.125612157330155
49.20000000000002	-0.04838784266984504
49.34999999999999	-0.007387842669845041
49.5	-0.08538784266984505
49.65000000000001	-0.04238784266984504
49.80000000000001	0.1356121573301549
49.95000000000002	0.06861215733015495
50.09999999999999	0.1716121573301549
50.25	0.1756121573301549
50.40000000000001	0.09661215733015496
50.55000000000001	0.07061215733015495
50.70000000000002	0.04461215733015496
50.84999999999999	0.103612157330155
51	0.2026121573301549
51.15000000000001	0.04261215733015496
51.30000000000001	-0.08038784266984504
51.45000000000002	-0.128387842669845
51.59999999999999	-0.07838784266984504
51.75	0.1576121573301549
51.90000000000001	0.1886121573301549
52.05000000000001	-0.02638784266984504
52.20000000000002	-0.06038784266984504
