 	slice	peaks
3326	3326	1035
3327	3327	1027
3328	3328	1032
3329	3329	1032
3330	3330	1024
3331	3331	1037
3332	3332	1024
3333	3333	1021
3334	3334	1025
3335	3335	1028
3336	3336	1020
3337	3337	1025
3338	3338	1032
3339	3339	1019
3340	3340	1033
3341	3341	1019
3342	3342	1018
3343	3343	1025
3344	3344	1023
3345	3345	1016
3346	3346	1022
3347	3347	1016
3348	3348	1010
3349	3349	1028
3350	3350	1007
3351	3351	1031
3352	3352	1018
3353	3353	1013
3354	3354	1026
3355	3355	1012
3356	3356	1011
3357	3357	1015
3358	3358	1023
3359	3359	1018
3360	3360	1022
3361	3361	1026
3362	3362	1013
3363	3363	1011
3364	3364	1014
3365	3365	1018
3366	3366	1022
3367	3367	1015
3368	3368	1017
3369	3369	1014
3370	3370	1016
3371	3371	1002
3372	3372	1011
3373	3373	1009
3374	3374	1010
3375	3375	1010
3376	3376	1014
3377	3377	1008
3378	3378	997
3379	3379	1014
3380	3380	1011
3381	3381	1006
3382	3382	1007
3383	3383	1010
3384	3384	1008
3385	3385	1009
3386	3386	996
3387	3387	1000
3388	3388	1007
3389	3389	1006
3390	3390	1009
3391	3391	1000
3392	3392	996
3393	3393	999
3394	3394	1002
3395	3395	1005
3396	3396	1002
3397	3397	996
3398	3398	1007
3399	3399	1007
3400	3400	1005
3401	3401	999
3402	3402	988
3403	3403	999
3404	3404	999
3405	3405	999
3406	3406	1008
3407	3407	1003
3408	3408	999
3409	3409	1002
3410	3410	991
3411	3411	998
3412	3412	990
3413	3413	995
3414	3414	1007
3415	3415	998
3416	3416	1000
3417	3417	1007
3418	3418	994
3419	3419	1000
3420	3420	999
3421	3421	1004
3422	3422	1005
3423	3423	996
3424	3424	1000
3425	3425	1011
3426	3426	994
3427	3427	997
3428	3428	989
3429	3429	1004
3430	3430	992
3431	3431	990
3432	3432	993
3433	3433	1000
3434	3434	995
3435	3435	1001
3436	3436	985
3437	3437	989
3438	3438	1004
3439	3439	1000
3440	3440	1006
3441	3441	991
3442	3442	995
3443	3443	997
3444	3444	996
3445	3445	986
3446	3446	980
3447	3447	995
3448	3448	998
3449	3449	987
3450	3450	991
3451	3451	995
3452	3452	992
3453	3453	988
3454	3454	988
3455	3455	998
3456	3456	994
3457	3457	993
3458	3458	995
3459	3459	992
3460	3460	986
3461	3461	985
3462	3462	984
3463	3463	987
3464	3464	986
3465	3465	989
3466	3466	988
3467	3467	981
3468	3468	983
3469	3469	995
3470	3470	986
3471	3471	997
3472	3472	980
3473	3473	997
3474	3474	978
3475	3475	982
3476	3476	986
3477	3477	991
3478	3478	991
3479	3479	989
3480	3480	978
3481	3481	979
3482	3482	978
3483	3483	984
3484	3484	991
3485	3485	970
3486	3486	988
3487	3487	990
3488	3488	988
3489	3489	985
3490	3490	979
3491	3491	996
3492	3492	972
3493	3493	981
3494	3494	980
3495	3495	981
3496	3496	978
3497	3497	977
3498	3498	982
3499	3499	979
3500	3500	985
3501	3501	992
3502	3502	979
3503	3503	986
3504	3504	983
3505	3505	990
3506	3506	973
3507	3507	988
3508	3508	984
3509	3509	984
3510	3510	973
3511	3511	994
3512	3512	982
3513	3513	975
3514	3514	983
3515	3515	978
3516	3516	984
3517	3517	978
3518	3518	980
3519	3519	971
3520	3520	967
3521	3521	975
3522	3522	974
3523	3523	959
3524	3524	968
3525	3525	976
3526	3526	977
3527	3527	964
3528	3528	972
3529	3529	970
3530	3530	979
3531	3531	981
3532	3532	963
3533	3533	975
3534	3534	965
3535	3535	974
3536	3536	966
3537	3537	980
3538	3538	970
3539	3539	961
3540	3540	965
3541	3541	976
3542	3542	972
3543	3543	962
3544	3544	987
3545	3545	982
3546	3546	975
3547	3547	970
3548	3548	966
3549	3549	973
3550	3550	977
3551	3551	973
3552	3552	973
3553	3553	971
3554	3554	982
3555	3555	975
3556	3556	975
3557	3557	967
3558	3558	960
3559	3559	949
3560	3560	969
3561	3561	972
3562	3562	969
3563	3563	966
3564	3564	962
3565	3565	964
3566	3566	967
3567	3567	965
3568	3568	964
3569	3569	966
3570	3570	971
3571	3571	953
3572	3572	964
3573	3573	955
3574	3574	965
3575	3575	977
3576	3576	967
3577	3577	962
3578	3578	970
3579	3579	965
3580	3580	964
3581	3581	962
3582	3582	964
3583	3583	968
3584	3584	964
3585	3585	964
3586	3586	953
3587	3587	967
3588	3588	959
3589	3589	975
3590	3590	958
3591	3591	956
3592	3592	972
3593	3593	961
3594	3594	963
3595	3595	960
3596	3596	972
3597	3597	961
3598	3598	959
3599	3599	966
3600	3600	960
3601	3601	969
3602	3602	956
3603	3603	957
3604	3604	956
3605	3605	954
3606	3606	966
3607	3607	960
3608	3608	962
3609	3609	960
3610	3610	961
3611	3611	961
3612	3612	960
3613	3613	966
3614	3614	965
3615	3615	969
3616	3616	970
3617	3617	962
3618	3618	972
3619	3619	964
3620	3620	961
3621	3621	952
3622	3622	960
3623	3623	954
3624	3624	960
3625	3625	964
3626	3626	955
3627	3627	959
3628	3628	966
3629	3629	958
3630	3630	961
3631	3631	949
3632	3632	962
3633	3633	958
3634	3634	957
3635	3635	965
3636	3636	960
3637	3637	958
3638	3638	968
3639	3639	956
3640	3640	959
3641	3641	951
3642	3642	953
3643	3643	963
3644	3644	957
3645	3645	946
3646	3646	968
3647	3647	972
3648	3648	961
3649	3649	957
3650	3650	956
3651	3651	964
3652	3652	961
3653	3653	971
3654	3654	974
3655	3655	959
3656	3656	971
3657	3657	958
3658	3658	957
3659	3659	955
3660	3660	967
3661	3661	950
3662	3662	960
3663	3663	969
3664	3664	958
3665	3665	953
3666	3666	956
3667	3667	957
3668	3668	960
3669	3669	971
3670	3670	947
3671	3671	949
3672	3672	955
3673	3673	952
3674	3674	965
3675	3675	947
3676	3676	947
3677	3677	956
3678	3678	979
3679	3679	975
3680	3680	965
3681	3681	965
3682	3682	965
3683	3683	963
3684	3684	962
3685	3685	966
3686	3686	982
3687	3687	958
3688	3688	972
3689	3689	967
3690	3690	965
3691	3691	976
3692	3692	980
3693	3693	985
3694	3694	986
3695	3695	977
3696	3696	989
3697	3697	995
3698	3698	998
3699	3699	995
3700	3700	984
3701	3701	990
3702	3702	986
3703	3703	981
3704	3704	974
3705	3705	974
3706	3706	983
3707	3707	969
3708	3708	978
3709	3709	975
3710	3710	958
3711	3711	961
3712	3712	962
3713	3713	969
3714	3714	959
3715	3715	977
3716	3716	972
3717	3717	962
3718	3718	941
3719	3719	947
3720	3720	943
3721	3721	939
3722	3722	946
3723	3723	946
3724	3724	951
3725	3725	950
3726	3726	942
3727	3727	947
3728	3728	954
3729	3729	945
3730	3730	947
3731	3731	942
3732	3732	950
3733	3733	951
3734	3734	949
3735	3735	956
3736	3736	960
3737	3737	955
3738	3738	943
3739	3739	956
3740	3740	940
3741	3741	946
3742	3742	949
3743	3743	944
3744	3744	944
3745	3745	950
3746	3746	948
3747	3747	950
3748	3748	939
3749	3749	942
3750	3750	943
3751	3751	940
3752	3752	943
3753	3753	948
3754	3754	944
3755	3755	943
3756	3756	940
3757	3757	936
3758	3758	940
3759	3759	945
3760	3760	931
3761	3761	951
3762	3762	945
3763	3763	939
3764	3764	1065
3765	3765	939
3766	3766	941
3767	3767	935
3768	3768	935
3769	3769	1061
3770	3770	943
3771	3771	936
3772	3772	927
3773	3773	933
3774	3774	1054
3775	3775	929
3776	3776	930
3777	3777	936
3778	3778	1046
3779	3779	1056
3780	3780	930
3781	3781	930
3782	3782	939
3783	3783	928
3784	3784	935
3785	3785	941
3786	3786	936
3787	3787	933
3788	3788	929
3789	3789	933
3790	3790	930
3791	3791	936
3792	3792	934
3793	3793	942
3794	3794	930
3795	3795	930
3796	3796	931
3797	3797	935
3798	3798	933
3799	3799	943
3800	3800	938
3801	3801	942
3802	3802	928
3803	3803	932
3804	3804	1069
3805	3805	1037
3806	3806	1053
3807	3807	1046
3808	3808	1057
3809	3809	1047
3810	3810	1062
3811	3811	1048
3812	3812	1036
3813	3813	1047
3814	3814	1057
3815	3815	1057
3816	3816	1053
3817	3817	1048
3818	3818	1049
3819	3819	922
3820	3820	1050
3821	3821	1047
3822	3822	1044
3823	3823	934
3824	3824	945
3825	3825	1063
3826	3826	1053
3827	3827	920
3828	3828	944
3829	3829	934
3830	3830	930
3831	3831	927
3832	3832	939
3833	3833	920
3834	3834	937
3835	3835	935
3836	3836	933
3837	3837	934
3838	3838	920
3839	3839	923
3840	3840	925
3841	3841	927
3842	3842	929
3843	3843	939
3844	3844	930
3845	3845	924
3846	3846	934
3847	3847	922
3848	3848	942
3849	3849	929
3850	3850	923
3851	3851	927
3852	3852	924
3853	3853	930
3854	3854	1061
3855	3855	1054
3856	3856	1053
3857	3857	929
3858	3858	926
3859	3859	1063
3860	3860	950
3861	3861	943
3862	3862	930
3863	3863	1057
3864	3864	1065
3865	3865	1061
3866	3866	1055
3867	3867	941
3868	3868	1081
3869	3869	1067
3870	3870	1054
3871	3871	929
3872	3872	920
3873	3873	1062
3874	3874	1067
3875	3875	1044
3876	3876	939
3877	3877	936
3878	3878	927
3879	3879	936
3880	3880	937
3881	3881	922
3882	3882	928
3883	3883	926
3884	3884	931
3885	3885	929
3886	3886	940
3887	3887	924
3888	3888	940
3889	3889	937
3890	3890	922
3891	3891	925
3892	3892	931
3893	3893	927
3894	3894	919
3895	3895	1047
3896	3896	926
3897	3897	929
3898	3898	1043
3899	3899	1039
3900	3900	919
3901	3901	923
3902	3902	1051
3903	3903	1049
3904	3904	1023
3905	3905	1028
3906	3906	924
3907	3907	924
3908	3908	1043
3909	3909	1033
3910	3910	919
3911	3911	916
3912	3912	1053
3913	3913	1026
3914	3914	1033
3915	3915	1036
3916	3916	926
3917	3917	1044
3918	3918	1019
3919	3919	1045
3920	3920	919
3921	3921	914
3922	3922	1046
3923	3923	1029
3924	3924	917
3925	3925	915
3926	3926	919
3927	3927	1052
3928	3928	1050
3929	3929	917
3930	3930	1047
3931	3931	1044
3932	3932	915
3933	3933	1047
3934	3934	923
3935	3935	924
3936	3936	928
3937	3937	917
3938	3938	917
3939	3939	923
3940	3940	921
3941	3941	910
3942	3942	1050
3943	3943	914
3944	3944	921
3945	3945	918
3946	3946	919
3947	3947	1047
3948	3948	1046
3949	3949	1053
3950	3950	927
3951	3951	921
3952	3952	1022
3953	3953	1024
3954	3954	1042
3955	3955	1070
3956	3956	922
3957	3957	1049
3958	3958	1037
3959	3959	1026
3960	3960	1031
3961	3961	916
3962	3962	1036
3963	3963	1036
3964	3964	1046
3965	3965	1045
3966	3966	1041
3967	3967	1028
3968	3968	1027
3969	3969	1050
3970	3970	1042
3971	3971	1043
3972	3972	1023
3973	3973	1031
3974	3974	1036
3975	3975	1034
3976	3976	1055
3977	3977	1054
3978	3978	1038
3979	3979	1048
3980	3980	1048
3981	3981	1038
3982	3982	1041
3983	3983	1044
3984	3984	1044
3985	3985	1048
3986	3986	917
3987	3987	916
3988	3988	1041
3989	3989	1068
3990	3990	912
3991	3991	922
3992	3992	915
3993	3993	1049
3994	3994	912
3995	3995	1035
3996	3996	1030
3997	3997	1040
3998	3998	1037
3999	3999	1044
4000	4000	1035
4001	4001	1030
4002	4002	1044
4003	4003	1033
4004	4004	1032
4005	4005	1026
4006	4006	1019
4007	4007	1018
4008	4008	1027
4009	4009	1046
4010	4010	1035
4011	4011	1027
4012	4012	1020
4013	4013	1029
4014	4014	1023
4015	4015	1026
4016	4016	1021
4017	4017	1025
4018	4018	1036
4019	4019	1023
4020	4020	1025
4021	4021	1035
4022	4022	1031
4023	4023	1031
4024	4024	1025
4025	4025	1049
4026	4026	1040
4027	4027	1027
4028	4028	1035
4029	4029	1034
4030	4030	1026
4031	4031	1028
4032	4032	1019
4033	4033	1024
4034	4034	1030
4035	4035	1022
4036	4036	1027
4037	4037	1032
4038	4038	1028
4039	4039	1030
4040	4040	1025
4041	4041	1024
4042	4042	1026
4043	4043	1029
4044	4044	1032
4045	4045	1014
4046	4046	1032
4047	4047	1036
4048	4048	1051
4049	4049	1027
4050	4050	1028
4051	4051	1031
4052	4052	1032
4053	4053	1019
4054	4054	1017
4055	4055	1014
4056	4056	1048
4057	4057	1040
4058	4058	1038
4059	4059	1018
4060	4060	1038
4061	4061	1020
4062	4062	1028
4063	4063	1026
4064	4064	1037
4065	4065	1031
4066	4066	1027
4067	4067	1029
4068	4068	1010
4069	4069	1026
4070	4070	1023
4071	4071	1033
4072	4072	1014
4073	4073	1026
4074	4074	1052
4075	4075	1046
4076	4076	1035
4077	4077	1022
4078	4078	1027
4079	4079	1025
4080	4080	1040
4081	4081	1040
4082	4082	1027
4083	4083	1031
4084	4084	1029
4085	4085	1031
4086	4086	1027
4087	4087	1036
4088	4088	1025
4089	4089	1005
4090	4090	1027
4091	4091	1014
4092	4092	1019
4093	4093	1013
4094	4094	1016
4095	4095	1010
4096	4096	1019
4097	4097	1024
4098	4098	1013
4099	4099	1006
4100	4100	1014
4101	4101	1016
4102	4102	1027
4103	4103	1016
4104	4104	1002
4105	4105	1016
4106	4106	1026
4107	4107	1017
4108	4108	1017
4109	4109	1015
4110	4110	1017
4111	4111	1013
4112	4112	1010
4113	4113	1023
4114	4114	1016
4115	4115	1023
4116	4116	1025
4117	4117	1026
4118	4118	1015
4119	4119	1010
4120	4120	1019
4121	4121	1006
4122	4122	1019
4123	4123	1021
4124	4124	1029
4125	4125	1014
4126	4126	1021
4127	4127	1026
4128	4128	1016
4129	4129	1009
4130	4130	1007
4131	4131	1014
4132	4132	1006
4133	4133	1024
4134	4134	1008
4135	4135	992
4136	4136	1007
4137	4137	1014
4138	4138	1020
4139	4139	1013
4140	4140	1012
4141	4141	1010
4142	4142	1003
4143	4143	1004
4144	4144	1000
4145	4145	996
4146	4146	995
4147	4147	1014
4148	4148	1007
4149	4149	1004
4150	4150	1009
4151	4151	1015
4152	4152	1007
4153	4153	1006
4154	4154	1017
4155	4155	1023
4156	4156	1007
4157	4157	1009
4158	4158	1014
4159	4159	1011
4160	4160	998
4161	4161	1021
4162	4162	1021
4163	4163	1023
4164	4164	1015
4165	4165	1027
4166	4166	1008
4167	4167	1016
4168	4168	1007
4169	4169	1006
4170	4170	1008
4171	4171	1021
4172	4172	1016
4173	4173	1012
4174	4174	1003
4175	4175	1018
4176	4176	1001
4177	4177	996
4178	4178	998
4179	4179	1011
4180	4180	1005
4181	4181	1007
4182	4182	1000
4183	4183	1001
4184	4184	1006
4185	4185	1014
4186	4186	1005
4187	4187	1000
4188	4188	1003
4189	4189	1007
4190	4190	1026
4191	4191	1010
4192	4192	1005
4193	4193	1005
4194	4194	1009
4195	4195	1019
4196	4196	1021
4197	4197	1021
4198	4198	1005
4199	4199	1000
4200	4200	1005
4201	4201	1010
4202	4202	997
4203	4203	1003
4204	4204	1027
4205	4205	1005
4206	4206	1000
4207	4207	1006
4208	4208	1010
4209	4209	1005
4210	4210	1004
4211	4211	1009
4212	4212	1005
4213	4213	1010
4214	4214	1011
4215	4215	1005
4216	4216	1013
4217	4217	996
4218	4218	1010
4219	4219	1023
4220	4220	1006
4221	4221	1003
4222	4222	1006
4223	4223	1008
4224	4224	1004
4225	4225	1032
4226	4226	1002
4227	4227	1002
4228	4228	1003
4229	4229	1017
4230	4230	1039
4231	4231	1027
4232	4232	1005
4233	4233	1009
4234	4234	1014
4235	4235	1023
4236	4236	1028
4237	4237	1025
4238	4238	1011
4239	4239	1018
4240	4240	1014
4241	4241	1012
4242	4242	1004
4243	4243	1005
4244	4244	1010
4245	4245	1008
4246	4246	1000
4247	4247	1024
4248	4248	1021
4249	4249	1021
4250	4250	1003
4251	4251	1000
4252	4252	1019
4253	4253	1010
4254	4254	1012
4255	4255	1002
4256	4256	1014
4257	4257	1014
4258	4258	1010
4259	4259	1014
4260	4260	1025
4261	4261	1011
4262	4262	1024
4263	4263	1021
4264	4264	1002
4265	4265	1004
4266	4266	1010
4267	4267	1009
4268	4268	1010
4269	4269	1010
4270	4270	1008
4271	4271	1001
4272	4272	1013
4273	4273	1006
4274	4274	998
4275	4275	999
4276	4276	999
4277	4277	1002
4278	4278	999
4279	4279	1006
4280	4280	1011
4281	4281	994
4282	4282	1001
4283	4283	1001
4284	4284	1009
4285	4285	1003
4286	4286	1014
4287	4287	1005
4288	4288	1004
4289	4289	1015
4290	4290	1000
4291	4291	989
4292	4292	993
4293	4293	1008
4294	4294	1003
4295	4295	1011
4296	4296	998
4297	4297	998
4298	4298	1004
4299	4299	997
4300	4300	1002
4301	4301	1011
4302	4302	1007
4303	4303	1003
4304	4304	993
4305	4305	1010
4306	4306	1000
4307	4307	1009
4308	4308	1007
4309	4309	1012
4310	4310	1009
4311	4311	1010
4312	4312	1005
4313	4313	991
4314	4314	999
4315	4315	995
4316	4316	1007
4317	4317	1010
4318	4318	1000
4319	4319	1002
4320	4320	992
4321	4321	997
4322	4322	994
4323	4323	985
4324	4324	985
4325	4325	994
4326	4326	986
4327	4327	989
4328	4328	997
4329	4329	989
4330	4330	971
4331	4331	989
4332	4332	992
4333	4333	989
4334	4334	976
4335	4335	994
4336	4336	992
4337	4337	996
4338	4338	993
4339	4339	993
4340	4340	1001
4341	4341	999
4342	4342	1003
4343	4343	1001
4344	4344	992
4345	4345	1011
4346	4346	1015
4347	4347	1005
4348	4348	996
4349	4349	1007
4350	4350	1014
4351	4351	999
4352	4352	998
4353	4353	1019
4354	4354	1001
4355	4355	1006
4356	4356	992
4357	4357	1003
4358	4358	987
4359	4359	1006
4360	4360	1001
4361	4361	991
4362	4362	994
4363	4363	987
4364	4364	979
4365	4365	1001
4366	4366	1000
4367	4367	1000
4368	4368	1007
4369	4369	990
4370	4370	990
4371	4371	1009
4372	4372	993
4373	4373	988
4374	4374	997
4375	4375	989
4376	4376	993
4377	4377	977
4378	4378	986
4379	4379	979
4380	4380	987
4381	4381	993
4382	4382	968
4383	4383	980
4384	4384	984
4385	4385	985
4386	4386	974
4387	4387	973
4388	4388	977
4389	4389	981
4390	4390	988
4391	4391	974
4392	4392	991
4393	4393	979
4394	4394	998
4395	4395	993
4396	4396	977
4397	4397	990
4398	4398	974
4399	4399	989
4400	4400	986
4401	4401	980
4402	4402	991
4403	4403	981
4404	4404	993
4405	4405	972
4406	4406	975
4407	4407	981
4408	4408	974
4409	4409	976
4410	4410	986
4411	4411	980
4412	4412	977
4413	4413	973
4414	4414	984
4415	4415	978
4416	4416	979
4417	4417	980
4418	4418	988
4419	4419	980
4420	4420	990
4421	4421	974
4422	4422	979
4423	4423	1000
4424	4424	994
4425	4425	981
4426	4426	984
4427	4427	983
4428	4428	982
4429	4429	997
4430	4430	976
4431	4431	977
4432	4432	972
4433	4433	989
4434	4434	985
4435	4435	979
4436	4436	975
4437	4437	986
4438	4438	985
4439	4439	967
4440	4440	979
4441	4441	996
4442	4442	978
4443	4443	982
4444	4444	988
4445	4445	984
4446	4446	988
4447	4447	990
4448	4448	981
4449	4449	986
4450	4450	979
4451	4451	986
4452	4452	997
4453	4453	977
4454	4454	989
4455	4455	987
4456	4456	982
4457	4457	977
4458	4458	990
4459	4459	980
4460	4460	982
4461	4461	975
4462	4462	985
4463	4463	986
4464	4464	985
4465	4465	966
4466	4466	977
4467	4467	981
4468	4468	975
4469	4469	978
4470	4470	982
4471	4471	970
4472	4472	979
4473	4473	983
4474	4474	980
4475	4475	979
4476	4476	967
4477	4477	975
4478	4478	992
4479	4479	981
4480	4480	975
4481	4481	979
4482	4482	986
4483	4483	992
4484	4484	986
4485	4485	973
4486	4486	984
4487	4487	981
4488	4488	983
4489	4489	980
4490	4490	986
4491	4491	989
4492	4492	991
4493	4493	975
4494	4494	994
4495	4495	979
4496	4496	976
4497	4497	980
4498	4498	989
4499	4499	984
4500	4500	971
4501	4501	983
4502	4502	973
4503	4503	985
4504	4504	992
4505	4505	979
4506	4506	988
4507	4507	987
4508	4508	978
4509	4509	986
4510	4510	980
4511	4511	976
4512	4512	974
4513	4513	986
4514	4514	986
4515	4515	975
4516	4516	979
4517	4517	986
4518	4518	989
4519	4519	984
4520	4520	990
4521	4521	994
4522	4522	975
4523	4523	970
4524	4524	971
4525	4525	968
4526	4526	997
4527	4527	984
4528	4528	992
4529	4529	981
4530	4530	975
4531	4531	969
4532	4532	977
4533	4533	980
4534	4534	974
4535	4535	980
4536	4536	995
4537	4537	985
4538	4538	968
4539	4539	970
4540	4540	975
4541	4541	973
4542	4542	985
4543	4543	985
