 	slice	peaks
3308	3507	2656
3309	3508	2650
3310	3509	2663
3311	3510	2663
3312	3511	2648
3313	3512	2645
3314	3513	2653
3315	3514	2664
3316	3515	2661
3317	3516	2661
3318	3517	2669
3319	3518	2659
3320	3519	2673
3321	3520	2662
3322	3521	2629
3323	3522	2644
3324	3523	2638
3325	3524	2638
3326	3525	2633
3327	3526	2649
3328	3527	2644
3329	3528	2641
3330	3529	2649
3331	3530	2642
3332	3531	2641
3333	3532	2634
3334	3533	2654
3335	3534	2646
3336	3535	2647
3337	3536	2645
3338	3537	2651
3339	3538	2657
3340	3539	2635
3341	3540	2645
3342	3541	2642
3343	3542	2657
3344	3543	2648
3345	3544	2644
3346	3545	2656
3347	3546	2640
3348	3547	2658
3349	3548	2642
3350	3549	2639
3351	3550	2654
3352	3551	2606
3353	3552	2629
3354	3553	2636
3355	3554	2625
3356	3555	2638
3357	3556	2618
3358	3557	2606
3359	3558	2647
3360	3559	2633
3361	3560	2630
3362	3561	2620
3363	3562	2628
3364	3563	2637
3365	3564	2638
3366	3565	2633
3367	3566	2621
3368	3567	2624
3369	3568	2635
3370	3569	2608
3371	3570	2612
3372	3571	2620
3373	3572	2621
3374	3573	2618
3375	3574	2633
3376	3575	2633
3377	3576	2619
3378	3577	2618
3379	3578	2635
3380	3579	2627
3381	3580	2623
3382	3581	2625
3383	3582	2642
3384	3583	2637
3385	3584	2620
3386	3585	2633
3387	3586	2621
3388	3587	2621
3389	3588	2631
3390	3589	2633
3391	3590	2619
3392	3591	2625
3393	3592	2636
3394	3593	2625
3395	3594	2638
3396	3595	2626
3397	3596	2613
3398	3597	2635
3399	3598	2626
3400	3599	2623
3401	3600	2635
3402	3601	2615
3403	3602	2627
3404	3603	2619
3405	3604	2638
3406	3605	2623
3407	3606	2623
3408	3607	2613
3409	3608	2631
3410	3609	2628
3411	3610	2628
3412	3611	2623
3413	3612	2622
3414	3613	2614
3415	3614	2642
3416	3615	2619
3417	3616	2592
3418	3617	2599
3419	3618	2618
3420	3619	2620
3421	3620	2621
3422	3621	2627
3423	3622	2607
3424	3623	2618
3425	3624	2622
3426	3625	2627
3427	3626	2629
3428	3627	2632
3429	3628	2626
3430	3629	2620
3431	3630	2607
3432	3631	2635
3433	3632	2625
3434	3633	2619
3435	3634	2631
3436	3635	2635
3437	3636	2630
3438	3637	2619
3439	3638	2619
3440	3639	2642
3441	3640	2639
3442	3641	2622
3443	3642	2610
3444	3643	2634
3445	3644	2624
3446	3645	2635
3447	3646	2624
3448	3647	2637
3449	3648	2615
3450	3649	2608
3451	3650	2628
3452	3651	2616
3453	3652	2613
3454	3653	2614
3455	3654	2618
3456	3655	2626
3457	3656	2627
3458	3657	2611
3459	3658	2597
3460	3659	2614
3461	3660	2600
3462	3661	2619
3463	3662	2609
3464	3663	2606
3465	3664	2616
3466	3665	2616
3467	3666	2632
3468	3667	2625
3469	3668	2612
3470	3669	2613
3471	3670	2612
3472	3671	2619
3473	3672	2612
3474	3673	2614
3475	3674	2615
3476	3675	2618
3477	3676	2620
3478	3677	2619
3479	3678	2601
3480	3679	2614
3481	3680	2615
3482	3681	2614
3483	3682	2610
3484	3683	2630
3485	3684	2619
3486	3685	2616
3487	3686	2618
3488	3687	2618
3489	3688	2612
3490	3689	2612
3491	3690	2616
3492	3691	2628
3493	3692	2634
3494	3693	2614
3495	3694	2621
3496	3695	2609
3497	3696	2620
3498	3697	2613
3499	3698	2606
3500	3699	2609
3501	3700	2610
3502	3701	2633
3503	3702	2603
3504	3703	2610
3505	3704	2609
3506	3705	2621
3507	3706	2613
3508	3707	2594
3509	3708	2610
3510	3709	2599
3511	3710	2600
3512	3711	2617
3513	3712	2617
3514	3713	2616
3515	3714	2601
3516	3715	2607
3517	3716	2592
3518	3717	2603
3519	3718	2609
3520	3719	2606
3521	3720	2611
3522	3721	2599
3523	3722	2600
3524	3723	2609
3525	3724	2605
3526	3725	2622
3527	3726	2602
3528	3727	2621
3529	3728	2602
3530	3729	2607
3531	3730	2616
3532	3731	2619
3533	3732	2618
3534	3733	2594
3535	3734	2613
3536	3735	2605
3537	3736	2595
3538	3737	2611
3539	3738	2595
3540	3739	2601
3541	3740	2598
3542	3741	2605
3543	3742	2611
3544	3743	2602
3545	3744	2579
3546	3745	2579
3547	3746	2604
3548	3747	2605
3549	3748	2587
3550	3749	2583
3551	3750	2595
3552	3751	2587
3553	3752	2600
3554	3753	2571
3555	3754	2580
3556	3755	2584
3557	3756	2600
3558	3757	2578
3559	3758	2582
3560	3759	2582
3561	3760	2586
3562	3761	2592
3563	3762	2590
3564	3763	2591
3565	3764	2577
3566	3765	2564
3567	3766	2584
3568	3767	2593
3569	3768	2582
3570	3769	2571
3571	3770	2580
3572	3771	2582
3573	3772	2586
3574	3773	2593
3575	3774	2594
3576	3775	2580
3577	3776	2579
3578	3777	2588
3579	3778	2590
3580	3779	2573
3581	3780	2585
3582	3781	2576
3583	3782	2571
3584	3783	2580
3585	3784	2586
3586	3785	2569
3587	3786	2566
3588	3787	2579
3589	3788	2563
3590	3789	2575
3591	3790	2570
3592	3791	2553
3593	3792	2566
3594	3793	2565
3595	3794	2569
3596	3795	2559
3597	3796	2578
3598	3797	2570
3599	3798	2575
3600	3799	2567
3601	3800	2555
3602	3801	2551
3603	3802	2562
3604	3803	2562
3605	3804	2566
3606	3805	2588
3607	3806	2568
3608	3807	2557
3609	3808	2569
3610	3809	2577
3611	3810	2554
3612	3811	2556
3613	3812	2560
3614	3813	2560
3615	3814	2565
3616	3815	2557
3617	3816	2575
3618	3817	2572
3619	3818	2548
3620	3819	2562
3621	3820	2565
3622	3821	2559
3623	3822	2562
3624	3823	2575
3625	3824	2563
3626	3825	2552
3627	3826	2538
3628	3827	2555
3629	3828	2568
3630	3829	2562
3631	3830	2559
3632	3831	2547
3633	3832	2563
3634	3833	2583
3635	3834	2551
3636	3835	2551
3637	3836	2548
3638	3837	2557
3639	3838	2554
3640	3839	2546
3641	3840	2548
3642	3841	2541
3643	3842	2547
3644	3843	2554
3645	3844	2544
3646	3845	2543
3647	3846	2554
3648	3847	2556
3649	3848	2548
3650	3849	2556
3651	3850	2555
3652	3851	2553
3653	3852	2559
3654	3853	2551
3655	3854	2556
3656	3855	2552
3657	3856	2560
3658	3857	2555
3659	3858	2538
3660	3859	2560
3661	3860	2553
3662	3861	2556
3663	3862	2563
3664	3863	2568
3665	3864	2554
3666	3865	2557
3667	3866	2559
3668	3867	2557
3669	3868	2559
3670	3869	2562
3671	3870	2544
3672	3871	2544
3673	3872	2552
3674	3873	2563
3675	3874	2551
3676	3875	2559
3677	3876	2557
3678	3877	2559
3679	3878	2561
3680	3879	2570
3681	3880	2569
3682	3881	2551
3683	3882	2549
3684	3883	2565
3685	3884	2574
3686	3885	2560
3687	3886	2534
3688	3887	2558
3689	3888	2571
3690	3889	2568
3691	3890	2552
3692	3891	2550
3693	3892	2562
3694	3893	2566
3695	3894	2572
3696	3895	2560
3697	3896	2577
3698	3897	2560
3699	3898	2556
3700	3899	2556
3701	3900	2563
3702	3901	2575
3703	3902	2558
3704	3903	2569
3705	3904	2545
3706	3905	2558
3707	3906	2560
3708	3907	2549
3709	3908	2553
3710	3909	2548
3711	3910	2563
3712	3911	2546
3713	3912	2543
3714	3913	2542
3715	3914	2543
3716	3915	2538
3717	3916	2558
3718	3917	2528
3719	3918	2527
3720	3919	2534
3721	3920	2548
3722	3921	2546
3723	3922	2512
3724	3923	2521
3725	3924	2540
3726	3925	2524
3727	3926	2557
3728	3927	2523
3729	3928	2531
3730	3929	2532
3731	3930	2534
3732	3931	2543
3733	3932	2519
3734	3933	2520
3735	3934	2537
3736	3935	2537
3737	3936	2528
3738	3937	2525
3739	3938	2525
3740	3939	2522
3741	3940	2535
3742	3941	2536
3743	3942	2538
3744	3943	2543
3745	3944	2532
3746	3945	2546
3747	3946	2544
3748	3947	2551
3749	3948	2537
3750	3949	2537
3751	3950	2532
3752	3951	2542
3753	3952	2534
3754	3953	2534
3755	3954	2523
3756	3955	2541
3757	3956	2523
3758	3957	2551
3759	3958	2533
3760	3959	2530
3761	3960	2546
3762	3961	2544
3763	3962	2536
3764	3963	2529
3765	3964	2536
3766	3965	2530
3767	3966	2538
3768	3967	2532
3769	3968	2536
3770	3969	2529
3771	3970	2536
3772	3971	2532
3773	3972	2536
3774	3973	2531
3775	3974	2542
3776	3975	2537
3777	3976	2525
3778	3977	2524
3779	3978	2545
3780	3979	2533
3781	3980	2571
3782	3981	2556
3783	3982	2519
3784	3983	2528
3785	3984	2535
3786	3985	2548
3787	3986	2542
3788	3987	2537
3789	3988	2547
3790	3989	2540
3791	3990	2530
3792	3991	2552
3793	3992	2552
3794	3993	2521
3795	3994	2526
3796	3995	2542
3797	3996	2547
3798	3997	2540
3799	3998	2543
3800	3999	2521
3801	4000	2529
3802	4001	2537
3803	4002	2532
3804	4003	2537
3805	4004	2532
3806	4005	2526
3807	4006	2531
3808	4007	2523
3809	4008	2527
3810	4009	2531
3811	4010	2539
3812	4011	2530
3813	4012	2519
3814	4013	2514
3815	4014	2521
3816	4015	2523
3817	4016	2542
3818	4017	2522
3819	4018	2518
3820	4019	2514
3821	4020	2522
3822	4021	2522
3823	4022	2511
3824	4023	2515
3825	4024	2500
3826	4025	2508
3827	4026	2520
3828	4027	2521
3829	4028	2507
3830	4029	2525
3831	4030	2512
3832	4031	2504
3833	4032	2519
3834	4033	2527
3835	4034	2515
3836	4035	2521
3837	4036	2521
3838	4037	2525
3839	4038	2515
3840	4039	2515
3841	4040	2518
3842	4041	2510
3843	4042	2518
3844	4043	2509
3845	4044	2519
3846	4045	2505
3847	4046	2514
3848	4047	2516
3849	4048	2517
3850	4049	2513
3851	4050	2502
3852	4051	2527
3853	4052	2496
3854	4053	2515
3855	4054	2503
3856	4055	2504
3857	4056	2508
3858	4057	2497
3859	4058	2501
3860	4059	2484
3861	4060	2496
3862	4061	2496
3863	4062	2515
3864	4063	2502
3865	4064	2502
3866	4065	2511
3867	4066	2501
3868	4067	2501
3869	4068	2501
3870	4069	2477
3871	4070	2492
3872	4071	2487
3873	4072	2492
3874	4073	2494
3875	4074	2499
3876	4075	2501
3877	4076	2509
3878	4077	2491
3879	4078	2505
3880	4079	2512
3881	4080	2518
3882	4081	2512
3883	4082	2522
3884	4083	2501
3885	4084	2502
3886	4085	2509
3887	4086	2496
3888	4087	2510
3889	4088	2509
3890	4089	2501
3891	4090	2504
3892	4091	2509
3893	4092	2505
3894	4093	2500
3895	4094	2499
3896	4095	2498
3897	4096	2504
3898	4097	2500
3899	4098	2492
3900	4099	2489
3901	4100	2489
3902	4101	2494
3903	4102	2501
3904	4103	2505
3905	4104	2475
3906	4105	2493
3907	4106	2493
3908	4107	2512
3909	4108	2487
3910	4109	2502
3911	4110	2509
3912	4111	2493
3913	4112	2510
3914	4113	2490
3915	4114	2480
3916	4115	2503
3917	4116	2510
3918	4117	2496
3919	4118	2497
3920	4119	2484
3921	4120	2498
3922	4121	2502
3923	4122	2494
3924	4123	2502
3925	4124	2501
3926	4125	2504
3927	4126	2508
3928	4127	2505
3929	4128	2508
3930	4129	2519
3931	4130	2499
3932	4131	2511
3933	4132	2519
3934	4133	2493
3935	4134	2490
3936	4135	2511
3937	4136	2499
3938	4137	2510
3939	4138	2515
3940	4139	2495
3941	4140	2496
3942	4141	2506
3943	4142	2508
3944	4143	2502
3945	4144	2507
3946	4145	2501
3947	4146	2519
3948	4147	2509
3949	4148	2524
3950	4149	2497
3951	4150	2499
3952	4151	2520
3953	4152	2512
3954	4153	2498
3955	4154	2502
3956	4155	2513
3957	4156	2518
3958	4157	2511
3959	4158	2498
3960	4159	2511
3961	4160	2487
3962	4161	2506
3963	4162	2504
3964	4163	2500
3965	4164	2494
3966	4165	2479
3967	4166	2491
3968	4167	2505
3969	4168	2487
3970	4169	2488
3971	4170	2491
3972	4171	2499
3973	4172	2498
3974	4173	2492
3975	4174	2497
3976	4175	2519
3977	4176	2492
3978	4177	2493
3979	4178	2493
3980	4179	2479
3981	4180	2482
3982	4181	2491
3983	4182	2488
3984	4183	2491
3985	4184	2488
3986	4185	2502
3987	4186	2494
3988	4187	2483
3989	4188	2490
3990	4189	2476
3991	4190	2476
3992	4191	2488
3993	4192	2487
3994	4193	2484
3995	4194	2490
3996	4195	2471
3997	4196	2487
3998	4197	2491
3999	4198	2498
4000	4199	2492
4001	4200	2479
4002	4201	2478
4003	4202	2496
4004	4203	2481
4005	4204	2486
4006	4205	2485
4007	4206	2472
4008	4207	2470
4009	4208	2486
4010	4209	2476
4011	4210	2461
4012	4211	2473
4013	4212	2491
4014	4213	2475
4015	4214	2489
4016	4215	2491
4017	4216	2482
4018	4217	2480
4019	4218	2492
4020	4219	2473
4021	4220	2491
4022	4221	2476
4023	4222	2484
4024	4223	2485
4025	4224	2495
4026	4225	2490
4027	4226	2482
4028	4227	2479
4029	4228	2481
4030	4229	2483
4031	4230	2487
4032	4231	2487
4033	4232	2481
4034	4233	2465
4035	4234	2463
4036	4235	2471
4037	4236	2459
4038	4237	2489
4039	4238	2463
4040	4239	2478
4041	4240	2465
4042	4241	2472
4043	4242	2467
4044	4243	2484
4045	4244	2495
4046	4245	2467
4047	4246	2477
4048	4247	2468
4049	4248	2484
4050	4249	2474
4051	4250	2474
4052	4251	2478
4053	4252	2480
4054	4253	2476
4055	4254	2481
4056	4255	2459
4057	4256	2468
4058	4257	2476
4059	4258	2459
4060	4259	2472
4061	4260	2465
4062	4261	2476
4063	4262	2482
4064	4263	2475
4065	4264	2465
4066	4265	2468
4067	4266	2465
4068	4267	2484
4069	4268	2478
4070	4269	2479
4071	4270	2473
4072	4271	2479
4073	4272	2470
4074	4273	2477
4075	4274	2475
4076	4275	2468
4077	4276	2472
4078	4277	2483
4079	4278	2476
4080	4279	2486
4081	4280	2473
4082	4281	2471
4083	4282	2466
4084	4283	2481
4085	4284	2467
4086	4285	2466
4087	4286	2457
4088	4287	2466
4089	4288	2470
4090	4289	2479
4091	4290	2467
4092	4291	2443
4093	4292	2470
4094	4293	2454
4095	4294	2462
4096	4295	2466
4097	4296	2461
4098	4297	2469
4099	4298	2470
4100	4299	2479
4101	4300	2468
4102	4301	2448
4103	4302	2476
4104	4303	2462
4105	4304	2473
4106	4305	2484
4107	4306	2480
4108	4307	2472
4109	4308	2473
4110	4309	2475
4111	4310	2460
4112	4311	2480
4113	4312	2466
4114	4313	2450
4115	4314	2464
4116	4315	2459
4117	4316	2467
4118	4317	2469
4119	4318	2461
4120	4319	2475
4121	4320	2473
4122	4321	2451
4123	4322	2470
4124	4323	2453
