 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1083	19.044	29.147	1883.564	59.291	1	1	1282	0
1084	19.073	28.754	1883.530	59.231	1	1	1283	0
1085	19.069	28.633	1883.553	59.273	1	1	1284	0
1086	18.969	29.089	1883.541	59.262	1	1	1285	0
1087	19.120	27.433	1883.547	59.233	1	1	1286	0
1088	18.617	30.242	1883.532	59.265	1	1	1287	0
1089	18.692	29.494	1883.519	59.198	1	1	1288	0
1090	18.985	28.809	1883.531	59.252	1	1	1289	0
1091	18.719	30.089	1883.564	59.248	1	1	1290	0
1092	18.639	29.754	1883.510	59.231	1	1	1291	0
1093	19.017	28.235	1883.539	59.210	1	1	1292	0
1094	18.555	30.091	1883.558	59.246	1	1	1293	0
1095	18.931	29.227	1883.536	59.240	1	1	1294	0
1096	18.763	29.264	1883.553	59.225	1	1	1295	0
1097	19.189	28.803	1883.547	59.219	1	1	1296	0
1098	18.773	28.552	1883.550	59.281	1	1	1297	0
1099	18.820	29.134	1883.525	59.238	1	1	1298	0
1100	18.948	29.102	1883.584	59.224	1	1	1299	0
1101	18.841	28.653	1883.516	59.257	1	1	1300	0
1102	18.927	29.108	1883.576	59.268	1	1	1301	0
1103	18.956	28.239	1883.584	59.263	1	1	1302	0
1104	18.797	28.999	1883.568	59.239	1	1	1303	0
1105	18.943	29.131	1883.518	59.253	1	1	1304	0
1106	18.941	29.301	1883.475	59.218	1	1	1305	0
1107	18.950	28.120	1883.542	59.206	1	1	1306	0
1108	18.835	28.227	1883.562	59.293	1	1	1307	0
1109	18.854	28.398	1883.561	59.264	1	1	1308	0
1110	18.905	29.592	1883.579	59.245	1	1	1309	0
1111	18.819	28.507	1883.531	59.253	1	1	1310	0
1112	19.130	28.951	1883.542	59.246	1	1	1311	0
1113	19.210	28.800	1883.513	59.238	1	1	1312	0
1114	19.096	28.415	1883.536	59.262	1	1	1313	0
1115	18.913	30.165	1883.557	59.229	1	1	1314	0
1116	18.974	28.421	1883.560	59.266	1	1	1315	0
1117	19.025	28.337	1883.551	59.225	1	1	1316	0
1118	19.001	29.168	1883.589	59.233	1	1	1317	0
1119	18.996	28.725	1883.572	59.284	1	1	1318	0
1120	19.087	28.967	1883.559	59.288	1	1	1319	0
1121	18.968	28.775	1883.530	59.254	1	1	1320	0
1122	18.944	29.440	1883.528	59.245	1	1	1321	0
1123	18.816	29.164	1883.511	59.252	1	1	1322	0
1124	18.879	29.631	1883.495	59.236	1	1	1323	0
1125	19.029	29.258	1883.536	59.261	1	1	1324	0
1126	18.934	29.681	1883.514	59.251	1	1	1325	0
1127	18.801	30.082	1883.510	59.256	1	1	1326	0
1128	18.796	29.011	1883.541	59.257	1	1	1327	0
1129	18.849	29.236	1883.573	59.230	1	1	1328	0
1130	19.020	28.847	1883.503	59.249	1	1	1329	0
1131	18.992	28.907	1883.536	59.227	1	1	1330	0
1132	19.004	29.143	1883.570	59.274	1	1	1331	0
1133	18.933	29.057	1883.551	59.245	1	1	1332	0
1134	19.157	28.581	1883.556	59.216	1	1	1333	0
1135	19.012	27.793	1883.517	59.245	1	1	1334	0
1136	19.057	29.359	1883.517	59.235	1	1	1335	0
1137	19.105	29.303	1883.547	59.232	1	1	1336	0
1138	19.001	29.961	1883.569	59.259	1	1	1337	0
1139	18.890	30.188	1883.576	59.281	1	1	1338	0
1140	18.840	29.627	1883.569	59.274	1	1	1339	0
1141	18.815	28.540	1883.526	59.260	1	1	1340	0
1142	18.804	29.268	1883.564	59.291	1	1	1341	0
1143	19.090	28.942	1883.572	59.243	1	1	1342	0
1144	18.918	29.335	1883.559	59.298	1	1	1343	0
1145	18.831	28.262	1883.596	59.284	1	1	1344	0
1146	18.835	29.182	1883.553	59.247	1	1	1345	0
1147	18.910	29.720	1883.574	59.333	1	1	1346	0
1148	19.036	29.687	1883.572	59.281	1	1	1347	0
1149	19.055	28.737	1883.560	59.249	1	1	1348	0
1150	18.930	29.397	1883.544	59.263	1	1	1349	0
1151	18.895	28.396	1883.554	59.311	1	1	1350	0
1152	19.045	28.976	1883.561	59.269	1	1	1351	0
1153	18.838	28.839	1883.561	59.259	1	1	1352	0
1154	18.914	29.200	1883.542	59.273	1	1	1353	0
1155	18.878	29.481	1883.509	59.274	1	1	1354	0
1156	18.980	28.365	1883.554	59.243	1	1	1355	0
1157	18.880	29.149	1883.546	59.282	1	1	1356	0
1158	18.983	28.986	1883.581	59.271	1	1	1357	0
1159	19.043	29.313	1883.538	59.247	1	1	1358	0
1160	18.950	28.291	1883.592	59.243	1	1	1359	0
1161	19.125	28.519	1883.570	59.339	1	1	1360	0
1162	18.945	28.967	1883.592	59.310	1	1	1361	0
1163	19.209	28.331	1883.551	59.295	1	1	1362	0
1164	19.002	28.683	1883.573	59.312	1	1	1363	0
1165	19.156	28.108	1883.542	59.298	1	1	1364	0
1166	19.105	28.186	1883.531	59.287	1	1	1365	0
1167	18.910	29.080	1883.597	59.299	1	1	1366	0
1168	18.965	29.283	1883.547	59.283	1	1	1367	0
1169	19.073	28.921	1883.548	59.300	1	1	1368	0
1170	19.094	28.761	1883.578	59.311	1	1	1369	0
1171	19.077	28.415	1883.591	59.277	1	1	1370	0
1172	18.930	29.716	1883.544	59.272	1	1	1371	0
1173	18.938	29.340	1883.613	59.305	1	1	1372	0
1174	19.129	28.486	1883.583	59.286	1	1	1373	0
1175	19.063	29.632	1883.532	59.232	1	1	1374	0
1176	18.847	30.052	1883.615	59.272	1	1	1375	0
1177	18.924	28.977	1883.610	59.292	1	1	1376	0
1178	18.950	30.683	1883.599	59.281	1	1	1377	0
1179	18.908	28.935	1883.602	59.254	1	1	1378	0
1180	18.856	30.137	1883.582	59.292	1	1	1379	0
1181	19.072	28.131	1883.589	59.264	1	1	1380	0
1182	18.764	29.098	1883.555	59.287	1	1	1381	0
1183	18.829	28.753	1883.587	59.269	1	1	1382	0
1184	18.863	30.250	1883.598	59.333	1	1	1383	0
1185	18.836	29.340	1883.565	59.331	1	1	1384	0
1186	18.904	29.607	1883.594	59.298	1	1	1385	0
1187	19.003	28.675	1883.595	59.330	1	1	1386	0
1188	18.871	29.382	1883.591	59.279	1	1	1387	0
1189	18.926	29.111	1883.573	59.322	1	1	1388	0
1190	18.912	29.066	1883.568	59.310	1	1	1389	0
1191	19.054	28.599	1883.615	59.393	1	1	1390	0
1192	19.288	27.873	1883.541	59.301	1	1	1391	0
1193	18.764	28.312	1883.593	59.376	1	1	1392	0
1194	18.691	29.521	1883.621	59.328	1	1	1393	0
1195	19.024	29.611	1883.592	59.365	1	1	1394	0
1196	18.945	29.129	1883.599	59.335	1	1	1395	0
1197	18.700	29.606	1883.577	59.361	1	1	1396	0
1198	19.041	28.222	1883.588	59.357	1	1	1397	0
1199	18.907	29.419	1883.568	59.313	1	1	1398	0
1200	19.005	28.337	1883.581	59.327	1	1	1399	0
1201	19.091	28.147	1883.598	59.319	1	1	1400	0
1202	18.725	29.090	1883.572	59.313	1	1	1401	0
1203	18.993	28.591	1883.568	59.326	1	1	1402	0
1204	19.017	28.886	1883.604	59.336	1	1	1403	0
1205	18.996	29.036	1883.517	59.284	1	1	1404	0
1206	18.736	29.959	1883.550	59.260	1	1	1405	0
1207	18.966	30.075	1883.565	59.257	1	1	1406	0
1208	18.995	29.525	1883.516	59.276	1	1	1407	0
1209	19.074	29.389	1883.549	59.285	1	1	1408	0
1210	19.125	28.824	1883.524	59.254	1	1	1409	0
1211	19.022	28.997	1883.515	59.270	1	1	1410	0
1212	18.986	29.592	1883.518	59.295	1	1	1411	0
1213	18.884	29.434	1883.519	59.295	1	1	1412	0
1214	18.922	28.978	1883.527	59.265	1	1	1413	0
1215	18.851	28.897	1883.492	59.281	1	1	1414	0
1216	19.012	29.551	1883.532	59.317	1	1	1415	0
1217	19.065	28.337	1883.502	59.296	1	1	1416	0
1218	19.140	28.235	1883.550	59.343	1	1	1417	0
1219	18.867	28.773	1883.525	59.301	1	1	1418	0
1220	19.080	29.345	1883.560	59.284	1	1	1419	0
1221	19.060	28.700	1883.546	59.332	1	1	1420	0
1222	18.878	28.690	1883.567	59.324	1	1	1421	0
1223	18.884	28.647	1883.556	59.322	1	1	1422	0
1224	19.151	28.472	1883.527	59.345	1	1	1423	0
1225	18.991	29.084	1883.550	59.315	1	1	1424	0
1226	19.075	28.263	1883.554	59.292	1	1	1425	0
1227	18.689	28.411	1883.560	59.318	1	1	1426	0
1228	18.850	28.115	1883.586	59.330	1	1	1427	0
1229	18.856	29.177	1883.561	59.304	1	1	1428	0
1230	18.868	29.090	1883.573	59.305	1	1	1429	0
1231	18.855	28.556	1883.567	59.327	1	1	1430	0
1232	18.899	27.889	1883.585	59.304	1	1	1431	0
1233	18.712	28.233	1883.562	59.268	1	1	1432	0
1234	18.872	28.891	1883.565	59.237	1	1	1433	0
1235	18.840	28.986	1883.569	59.306	1	1	1434	0
1236	18.943	28.657	1883.555	59.308	1	1	1435	0
1237	18.770	28.893	1883.558	59.228	1	1	1436	0
1238	18.951	27.955	1883.528	59.287	1	1	1437	0
1239	18.883	28.648	1883.556	59.245	1	1	1438	0
1240	18.966	28.324	1883.565	59.276	1	1	1439	0
1241	18.876	27.905	1883.539	59.238	1	1	1440	0
1242	18.787	28.121	1883.532	59.287	1	1	1441	0
1243	18.882	28.975	1883.576	59.277	1	1	1442	0
1244	18.839	28.515	1883.569	59.289	1	1	1443	0
1245	19.062	29.003	1883.531	59.289	1	1	1444	0
1246	18.664	29.245	1883.547	59.208	1	1	1445	0
1247	18.816	29.176	1883.573	59.279	1	1	1446	0
1248	18.884	28.157	1883.545	59.219	1	1	1447	0
1249	19.046	29.130	1883.562	59.216	1	1	1448	0
1250	18.778	29.944	1883.539	59.225	1	1	1449	0
1251	18.883	28.966	1883.535	59.242	1	1	1450	0
1252	19.000	28.691	1883.572	59.277	1	1	1451	0
1253	18.914	28.723	1883.555	59.274	1	1	1452	0
1254	19.151	28.156	1883.598	59.259	1	1	1453	0
1255	18.881	28.983	1883.552	59.265	1	1	1454	0
1256	19.011	28.451	1883.595	59.229	1	1	1455	0
1257	19.115	29.232	1883.588	59.258	1	1	1456	0
1258	19.017	29.513	1883.551	59.279	1	1	1457	0
1259	19.008	29.266	1883.566	59.251	1	1	1458	0
1260	18.901	29.303	1883.543	59.280	1	1	1459	0
1261	19.020	28.536	1883.559	59.234	1	1	1460	0
1262	19.176	29.870	1883.540	59.280	1	1	1461	0
1263	19.037	29.675	1883.543	59.228	1	1	1462	0
1264	18.920	28.840	1883.540	59.280	1	1	1463	0
1265	18.961	28.677	1883.566	59.314	1	1	1464	0
1266	18.785	29.892	1883.533	59.238	1	1	1465	0
1267	19.042	29.155	1883.522	59.224	1	1	1466	0
1268	18.811	29.049	1883.533	59.249	1	1	1467	0
1269	18.815	29.341	1883.553	59.269	1	1	1468	0
1270	19.022	27.880	1883.515	59.220	1	1	1469	0
1271	18.894	29.363	1883.561	59.246	1	1	1470	0
1272	18.819	28.980	1883.517	59.221	1	1	1471	0
1273	18.823	29.753	1883.544	59.236	1	1	1472	0
1274	18.864	29.431	1883.537	59.240	1	1	1473	0
1275	19.015	27.775	1883.516	59.247	1	1	1474	0
1276	18.869	28.430	1883.519	59.189	1	1	1475	0
1277	18.830	28.744	1883.552	59.240	1	1	1476	0
1278	18.792	28.721	1883.538	59.238	1	1	1477	0
1279	18.990	28.127	1883.529	59.239	1	1	1478	0
1280	18.957	29.502	1883.523	59.207	1	1	1479	0
1281	18.818	29.159	1883.558	59.240	1	1	1480	0
1282	18.709	30.482	1883.550	59.210	1	1	1481	0
1283	18.746	28.601	1883.547	59.248	1	1	1482	0
1284	18.742	28.948	1883.530	59.179	1	1	1483	0
1285	18.997	29.507	1883.515	59.242	1	1	1484	0
1286	18.778	29.150	1883.541	59.204	1	1	1485	0
1287	18.943	28.972	1883.532	59.257	1	1	1486	0
1288	18.671	29.032	1883.574	59.265	1	1	1487	0
1289	19.032	28.284	1883.546	59.274	1	1	1488	0
1290	18.885	28.952	1883.545	59.226	1	1	1489	0
1291	18.743	29.261	1883.517	59.229	1	1	1490	0
1292	18.899	29.486	1883.578	59.258	1	1	1491	0
1293	18.892	28.100	1883.565	59.228	1	1	1492	0
1294	18.974	29.372	1883.575	59.265	1	1	1493	0
1295	18.824	29.583	1883.528	59.245	1	1	1494	0
1296	19.030	29.099	1883.566	59.261	1	1	1495	0
1297	18.962	29.308	1883.566	59.278	1	1	1496	0
1298	18.777	28.998	1883.542	59.267	1	1	1497	0
1299	18.964	28.973	1883.521	59.292	1	1	1498	0
1300	18.876	29.658	1883.545	59.314	1	1	1499	0
1301	18.939	29.004	1883.537	59.205	1	1	1500	0
1302	18.955	29.044	1883.537	59.274	1	1	1501	0
1303	19.084	29.307	1883.539	59.252	1	1	1502	0
1304	18.862	29.451	1883.526	59.277	1	1	1503	0
1305	18.918	29.809	1883.538	59.286	1	1	1504	0
1306	18.844	30.221	1883.511	59.250	1	1	1505	0
1307	18.851	29.687	1883.499	59.230	1	1	1506	0
1308	18.990	29.245	1883.541	59.210	1	1	1507	0
1309	18.836	29.654	1883.554	59.212	1	1	1508	0
1310	18.896	29.821	1883.541	59.226	1	1	1509	0
1311	18.897	28.690	1883.508	59.227	1	1	1510	0
1312	18.944	28.809	1883.523	59.266	1	1	1511	0
1313	19.046	28.808	1883.518	59.221	1	1	1512	0
1314	19.049	28.621	1883.510	59.241	1	1	1513	0
1315	19.035	29.527	1883.483	59.216	1	1	1514	0
1316	19.035	28.729	1883.511	59.257	1	1	1515	0
1317	19.128	28.325	1883.490	59.282	1	1	1516	0
1318	18.823	29.431	1883.481	59.250	1	1	1517	0
1319	18.894	28.555	1883.486	59.237	1	1	1518	0
1320	18.991	28.275	1883.511	59.245	1	1	1519	0
1321	18.895	28.870	1883.478	59.296	1	1	1520	0
1322	19.070	28.458	1883.485	59.227	1	1	1521	0
1323	18.912	27.776	1883.472	59.201	1	1	1522	0
1324	18.972	28.267	1883.501	59.270	1	1	1523	0
1325	18.911	28.267	1883.509	59.262	1	1	1524	0
1326	18.866	28.776	1883.471	59.250	1	1	1525	0
1327	18.881	28.655	1883.465	59.215	1	1	1526	0
1328	18.748	28.420	1883.473	59.297	1	1	1527	0
1329	18.893	29.200	1883.445	59.308	1	1	1528	0
1330	18.944	29.441	1883.448	59.282	1	1	1529	0
1331	18.997	28.389	1883.479	59.280	1	1	1530	0
1332	18.854	28.707	1883.482	59.300	1	1	1531	0
1333	18.815	28.541	1883.520	59.286	1	1	1532	0
1334	18.659	29.443	1883.516	59.335	1	1	1533	0
1335	19.117	29.049	1883.513	59.317	1	1	1534	0
1336	18.774	29.339	1883.502	59.289	1	1	1535	0
1337	18.907	27.986	1883.545	59.278	1	1	1536	0
1338	18.813	29.194	1883.514	59.274	1	1	1537	0
1339	18.830	27.950	1883.539	59.291	1	1	1538	0
1340	19.135	29.075	1883.559	59.280	1	1	1539	0
1341	19.007	28.955	1883.533	59.317	1	1	1540	0
1342	19.085	29.139	1883.502	59.292	1	1	1541	0
1343	18.924	29.761	1883.541	59.292	1	1	1542	0
1344	19.143	28.366	1883.536	59.276	1	1	1543	0
1345	19.022	29.151	1883.510	59.305	1	1	1544	0
1346	19.114	29.548	1883.509	59.293	1	1	1545	0
1347	18.855	28.549	1883.518	59.355	1	1	1546	0
1348	18.832	29.680	1883.491	59.367	1	1	1547	0
1349	19.083	28.992	1883.498	59.279	1	1	1548	0
1350	19.015	28.727	1883.484	59.303	1	1	1549	0
1351	19.051	29.088	1883.498	59.384	1	1	1550	0
1352	18.968	28.463	1883.549	59.349	1	1	1551	0
1353	18.944	29.287	1883.532	59.324	1	1	1552	0
1354	18.986	29.119	1883.536	59.322	1	1	1553	0
1355	19.133	27.807	1883.481	59.331	1	1	1554	0
1356	19.033	28.434	1883.543	59.352	1	1	1555	0
1357	19.021	29.642	1883.528	59.343	1	1	1556	0
1358	19.054	29.385	1883.548	59.354	1	1	1557	0
1359	18.976	29.198	1883.525	59.340	1	1	1558	0
1360	19.101	28.379	1883.540	59.321	1	1	1559	0
1361	18.943	29.296	1883.527	59.305	1	1	1560	0
1362	18.955	28.880	1883.528	59.309	1	1	1561	0
1363	18.890	28.916	1883.522	59.365	1	1	1562	0
1364	18.894	29.678	1883.532	59.312	1	1	1563	0
1365	19.235	27.812	1883.516	59.320	1	1	1564	0
1366	18.968	29.579	1883.515	59.296	1	1	1565	0
1367	19.219	27.944	1883.570	59.294	1	1	1566	0
1368	18.776	28.206	1883.519	59.307	1	1	1567	0
1369	18.868	28.614	1883.578	59.346	1	1	1568	0
1370	19.025	28.819	1883.535	59.353	1	1	1569	0
1371	18.931	28.755	1883.549	59.358	1	1	1570	0
1372	18.942	29.148	1883.562	59.332	1	1	1571	0
1373	18.892	28.098	1883.519	59.314	1	1	1572	0
1374	18.998	27.746	1883.546	59.273	1	1	1573	0
1375	18.835	28.547	1883.566	59.286	1	1	1574	0
1376	18.780	29.290	1883.534	59.220	1	1	1575	0
1377	18.777	29.157	1883.557	59.257	1	1	1576	0
1378	18.764	28.779	1883.552	59.260	1	1	1577	0
1379	18.984	28.655	1883.554	59.250	1	1	1578	0
1380	18.982	29.147	1883.544	59.299	1	1	1579	0
1381	18.936	29.673	1883.586	59.279	1	1	1580	0
1382	18.882	28.667	1883.622	59.305	1	1	1581	0
1383	19.053	28.114	1883.543	59.296	1	1	1582	0
1384	19.100	28.233	1883.560	59.282	1	1	1583	0
1385	18.975	29.532	1883.616	59.310	1	1	1584	0
1386	18.831	29.056	1883.579	59.308	1	1	1585	0
1387	18.980	29.651	1883.587	59.275	1	1	1586	0
1388	18.941	30.276	1883.599	59.286	1	1	1587	0
1389	18.994	30.339	1883.582	59.291	1	1	1588	0
1390	18.532	31.073	1883.571	59.233	1	1	1589	0
1391	18.974	28.894	1883.571	59.254	1	1	1590	0
1392	18.898	29.337	1883.599	59.273	1	1	1591	0
1393	19.030	28.775	1883.548	59.266	1	1	1592	0
1394	19.103	28.686	1883.587	59.261	1	1	1593	0
1395	18.968	28.786	1883.558	59.281	1	1	1594	0
1396	19.130	27.837	1883.547	59.314	1	1	1595	0
1397	18.991	29.396	1883.539	59.240	1	1	1596	0
1398	19.030	29.888	1883.543	59.283	1	1	1597	0
1399	18.851	28.900	1883.542	59.245	1	1	1598	0
1400	19.096	28.576	1883.556	59.285	1	1	1599	0
1401	18.924	29.766	1883.547	59.294	1	1	1600	0
1402	19.145	29.794	1883.596	59.305	1	1	1601	0
1403	19.041	29.646	1883.566	59.225	1	1	1602	0
1404	18.868	29.407	1883.564	59.283	1	1	1603	0
1405	18.987	29.432	1883.539	59.265	1	1	1604	0
1406	18.980	28.216	1883.601	59.266	1	1	1605	0
1407	18.786	29.574	1883.603	59.332	1	1	1606	0
1408	18.782	28.322	1883.567	59.321	1	1	1607	0
1409	18.916	29.347	1883.552	59.274	1	1	1608	0
1410	19.030	28.627	1883.616	59.299	1	1	1609	0
1411	18.712	29.516	1883.607	59.273	1	1	1610	0
1412	18.856	30.140	1883.588	59.316	1	1	1611	0
1413	18.938	27.906	1883.568	59.337	1	1	1612	0
1414	18.954	28.418	1883.578	59.269	1	1	1613	0
1415	19.003	28.352	1883.583	59.278	1	1	1614	0
1416	19.074	28.117	1883.557	59.343	1	1	1615	0
1417	18.908	29.411	1883.540	59.297	1	1	1616	0
1418	18.784	29.747	1883.594	59.263	1	1	1617	0
1419	18.934	29.210	1883.606	59.267	1	1	1618	0
1420	18.818	28.998	1883.545	59.307	1	1	1619	0
1421	19.165	28.359	1883.545	59.314	1	1	1620	0
1422	18.903	28.816	1883.571	59.359	1	1	1621	0
1423	18.729	29.695	1883.568	59.313	1	1	1622	0
1424	18.958	29.022	1883.575	59.276	1	1	1623	0
1425	19.143	28.056	1883.520	59.330	1	1	1624	0
1426	18.984	28.497	1883.555	59.342	1	1	1625	0
1427	18.518	28.472	1883.570	59.331	1	1	1626	0
1428	18.785	28.299	1883.554	59.316	1	1	1627	0
1429	19.024	28.351	1883.591	59.352	1	1	1628	0
1430	18.771	29.845	1883.591	59.324	1	1	1629	0
1431	19.045	28.660	1883.558	59.325	1	1	1630	0
1432	18.919	29.963	1883.579	59.307	1	1	1631	0
1433	18.925	29.605	1883.571	59.372	1	1	1632	0
1434	18.925	29.281	1883.543	59.379	1	1	1633	0
1435	19.032	29.564	1883.561	59.364	1	1	1634	0
1436	19.185	28.369	1883.580	59.365	1	1	1635	0
1437	19.061	28.381	1883.562	59.357	1	1	1636	0
1438	19.098	28.730	1883.577	59.343	1	1	1637	0
1439	19.014	28.907	1883.590	59.351	1	1	1638	0
1440	18.968	29.429	1883.618	59.375	1	1	1639	0
1441	18.875	29.997	1883.599	59.381	1	1	1640	0
1442	19.123	28.542	1883.643	59.356	1	1	1641	0
1443	18.675	30.285	1883.623	59.337	1	1	1642	0
1444	18.823	30.562	1883.617	59.345	1	1	1643	0
1445	18.856	29.832	1883.653	59.391	1	1	1644	0
1446	18.899	29.172	1883.605	59.331	1	1	1645	0
1447	18.905	29.119	1883.588	59.342	1	1	1646	0
1448	18.884	28.976	1883.624	59.402	1	1	1647	0
1449	19.110	28.798	1883.642	59.313	1	1	1648	0
1450	18.943	29.471	1883.624	59.373	1	1	1649	0
1451	19.167	28.669	1883.585	59.335	1	1	1650	0
1452	18.784	29.913	1883.633	59.367	1	1	1651	0
1453	18.969	29.262	1883.609	59.319	1	1	1652	0
1454	19.109	29.129	1883.621	59.377	1	1	1653	0
1455	18.930	28.615	1883.650	59.331	1	1	1654	0
1456	19.179	28.422	1883.625	59.303	1	1	1655	0
1457	18.953	29.062	1883.587	59.352	1	1	1656	0
1458	18.762	29.130	1883.627	59.335	1	1	1657	0
1459	18.847	29.412	1883.609	59.306	1	1	1658	0
1460	18.640	30.718	1883.628	59.313	1	1	1659	0
1461	18.865	29.440	1883.629	59.313	1	1	1660	0
1462	18.982	29.326	1883.636	59.332	1	1	1661	0
1463	18.784	28.321	1883.626	59.358	1	1	1662	0
1464	18.911	28.601	1883.641	59.358	1	1	1663	0
1465	19.103	28.850	1883.612	59.354	1	1	1664	0
1466	18.774	30.311	1883.632	59.366	1	1	1665	0
1467	19.070	28.962	1883.663	59.350	1	1	1666	0
1468	18.771	29.849	1883.596	59.341	1	1	1667	0
1469	18.652	29.826	1883.613	59.367	1	1	1668	0
1470	18.861	28.516	1883.634	59.378	1	1	1669	0
1471	18.948	29.263	1883.598	59.360	1	1	1670	0
1472	18.924	28.656	1883.605	59.348	1	1	1671	0
1473	18.961	28.372	1883.619	59.356	1	1	1672	0
1474	18.787	29.091	1883.621	59.344	1	1	1673	0
1475	18.981	28.845	1883.588	59.362	1	1	1674	0
1476	18.825	29.432	1883.610	59.357	1	1	1675	0
1477	18.895	29.198	1883.596	59.324	1	1	1676	0
1478	18.974	28.429	1883.604	59.366	1	1	1677	0
1479	18.873	29.855	1883.616	59.356	1	1	1678	0
1480	18.953	29.065	1883.593	59.372	1	1	1679	0
1481	18.938	28.844	1883.617	59.338	1	1	1680	0
1482	19.030	29.739	1883.591	59.286	1	1	1681	0
1483	19.057	28.729	1883.595	59.325	1	1	1682	0
1484	19.026	29.768	1883.579	59.334	1	1	1683	0
1485	18.871	29.063	1883.563	59.279	1	1	1684	0
1486	18.807	29.733	1883.616	59.335	1	1	1685	0
1487	19.180	28.092	1883.595	59.340	1	1	1686	0
1488	19.091	29.420	1883.594	59.284	1	1	1687	0
1489	18.879	29.957	1883.563	59.319	1	1	1688	0
1490	19.049	29.108	1883.574	59.276	1	1	1689	0
1491	19.087	29.438	1883.609	59.299	1	1	1690	0
1492	19.026	28.176	1883.596	59.262	1	1	1691	0
1493	19.023	29.955	1883.617	59.320	1	1	1692	0
1494	18.801	30.412	1883.575	59.293	1	1	1693	0
1495	19.081	28.859	1883.558	59.332	1	1	1694	0
1496	19.120	29.188	1883.551	59.281	1	1	1695	0
1497	18.780	29.934	1883.555	59.271	1	1	1696	0
1498	19.045	29.461	1883.594	59.313	1	1	1697	0
1499	19.096	29.382	1883.567	59.304	1	1	1698	0
1500	19.145	28.994	1883.561	59.282	1	1	1699	0
1501	19.055	29.539	1883.556	59.260	1	1	1700	0
1502	19.212	28.796	1883.599	59.277	1	1	1701	0
1503	18.945	29.282	1883.580	59.255	1	1	1702	0
1504	18.888	28.772	1883.570	59.264	1	1	1703	0
1505	18.767	29.383	1883.617	59.308	1	1	1704	0
1506	19.046	29.289	1883.559	59.331	1	1	1705	0
1507	19.146	28.667	1883.574	59.318	1	1	1706	0
1508	18.974	29.224	1883.614	59.334	1	1	1707	0
1509	18.941	29.158	1883.606	59.289	1	1	1708	0
1510	18.872	29.058	1883.589	59.298	1	1	1709	0
1511	18.855	29.030	1883.597	59.308	1	1	1710	0
1512	18.994	28.423	1883.603	59.287	1	1	1711	0
1513	18.914	29.847	1883.596	59.305	1	1	1712	0
1514	18.783	29.274	1883.586	59.294	1	1	1713	0
1515	19.064	29.147	1883.557	59.328	1	1	1714	0
1516	18.742	28.796	1883.551	59.322	1	1	1715	0
1517	18.888	28.611	1883.525	59.320	1	1	1716	0
1518	19.244	28.705	1883.559	59.363	1	1	1717	0
1519	19.090	29.425	1883.554	59.321	1	1	1718	0
1520	18.994	28.582	1883.572	59.325	1	1	1719	0
1521	18.723	29.103	1883.579	59.328	1	1	1720	0
1522	18.875	28.718	1883.574	59.342	1	1	1721	0
1523	18.952	29.231	1883.586	59.368	1	1	1722	0
1524	19.063	28.999	1883.578	59.328	1	1	1723	0
1525	18.927	28.951	1883.606	59.330	1	1	1724	0
1526	18.802	29.920	1883.568	59.321	1	1	1725	0
1527	18.848	29.881	1883.575	59.326	1	1	1726	0
1528	19.010	28.461	1883.597	59.330	1	1	1727	0
1529	19.109	28.161	1883.570	59.357	1	1	1728	0
1530	18.952	29.863	1883.536	59.314	1	1	1729	0
1531	19.047	28.803	1883.572	59.300	1	1	1730	0
1532	18.962	28.831	1883.548	59.285	1	1	1731	0
1533	19.115	28.427	1883.532	59.274	1	1	1732	0
1534	18.927	29.739	1883.563	59.279	1	1	1733	0
1535	18.853	29.206	1883.553	59.305	1	1	1734	0
1536	19.136	29.067	1883.567	59.300	1	1	1735	0
1537	18.994	29.216	1883.569	59.303	1	1	1736	0
1538	18.849	30.027	1883.547	59.311	1	1	1737	0
1539	18.783	30.387	1883.542	59.307	1	1	1738	0
1540	18.949	28.614	1883.532	59.309	1	1	1739	0
1541	18.691	29.516	1883.577	59.333	1	1	1740	0
1542	18.902	29.616	1883.553	59.306	1	1	1741	0
1543	18.888	29.728	1883.553	59.366	1	1	1742	0
1544	18.987	29.591	1883.568	59.303	1	1	1743	0
1545	19.018	28.714	1883.587	59.307	1	1	1744	0
1546	19.107	28.819	1883.592	59.256	1	1	1745	0
1547	19.159	29.686	1883.615	59.270	1	1	1746	0
1548	19.006	28.483	1883.545	59.316	1	1	1747	0
1549	18.834	29.992	1883.572	59.311	1	1	1748	0
1550	18.963	29.784	1883.561	59.316	1	1	1749	0
1551	19.177	27.788	1883.572	59.296	1	1	1750	0
1552	18.966	28.802	1883.575	59.300	1	1	1751	0
1553	18.959	28.856	1883.599	59.293	1	1	1752	0
1554	18.944	28.815	1883.551	59.349	1	1	1753	0
1555	19.084	28.037	1883.568	59.310	1	1	1754	0
1556	19.076	28.901	1883.587	59.311	1	1	1755	0
1557	18.817	29.963	1883.555	59.300	1	1	1756	0
1558	18.803	29.119	1883.558	59.342	1	1	1757	0
1559	18.728	29.544	1883.596	59.319	1	1	1758	0
1560	18.786	28.769	1883.552	59.318	1	1	1759	0
1561	18.917	28.871	1883.588	59.323	1	1	1760	0
1562	19.143	28.217	1883.597	59.323	1	1	1761	0
1563	18.904	28.330	1883.583	59.297	1	1	1762	0
