 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1007	21.318	52.780	1052.959	45.880	1	1	1206	0
1008	20.940	51.902	1052.976	45.881	1	1	1207	0
1009	21.238	52.131	1052.962	45.868	1	1	1208	0
1010	21.338	49.438	1052.995	45.906	1	1	1209	0
1011	21.176	51.337	1052.959	45.868	1	1	1210	0
1012	21.008	52.333	1052.944	45.872	1	1	1211	0
1013	21.041	51.114	1052.995	45.891	1	1	1212	0
1014	21.194	50.882	1052.964	45.867	1	1	1213	0
1015	21.034	52.928	1052.979	45.844	1	1	1214	0
1016	21.019	53.203	1053.005	45.869	1	1	1215	0
1017	20.958	52.240	1052.938	45.855	1	1	1216	0
1018	20.963	51.888	1052.952	45.859	1	1	1217	0
1019	21.056	52.754	1052.958	45.870	1	1	1218	0
1020	20.997	52.254	1052.966	45.867	1	1	1219	0
1021	21.534	52.048	1052.928	45.863	1	1	1220	0
1022	21.335	52.483	1052.992	45.884	1	1	1221	0
1023	21.258	53.090	1052.962	45.877	1	1	1222	0
1024	21.531	52.551	1052.929	45.878	1	1	1223	0
1025	21.612	51.759	1052.963	45.881	1	1	1224	0
1026	21.299	52.292	1052.930	45.864	1	1	1225	0
1027	21.463	52.756	1052.995	45.897	1	1	1226	0
1028	21.289	52.050	1052.964	45.886	1	1	1227	0
1029	21.449	52.070	1052.927	45.883	1	1	1228	0
1030	21.549	52.250	1053.012	45.887	1	1	1229	0
1031	21.512	51.740	1053.001	45.891	1	1	1230	0
1032	21.238	52.289	1053.015	45.882	1	1	1231	0
1033	21.429	52.227	1052.975	45.887	1	1	1232	0
1034	21.414	52.185	1053.006	45.887	1	1	1233	0
1035	21.453	51.564	1052.976	45.879	1	1	1234	0
1036	21.680	52.184	1052.956	45.881	1	1	1235	0
1037	21.477	52.335	1052.961	45.865	1	1	1236	0
1038	21.422	52.760	1052.975	45.869	1	1	1237	0
1039	21.458	53.120	1052.991	45.894	1	1	1238	0
1040	21.297	52.466	1053.002	45.887	1	1	1239	0
1041	21.337	53.263	1052.972	45.899	1	1	1240	0
1042	21.257	53.412	1052.963	45.900	1	1	1241	0
1043	21.325	51.929	1052.991	45.897	1	1	1242	0
1044	21.184	52.546	1052.975	45.880	1	1	1243	0
1045	21.378	52.307	1052.933	45.870	1	1	1244	0
1046	21.440	52.144	1052.974	45.887	1	1	1245	0
1047	21.309	53.009	1052.970	45.903	1	1	1246	0
1048	21.269	52.041	1052.964	45.889	1	1	1247	0
1049	21.227	52.692	1052.942	45.898	1	1	1248	0
1050	21.400	52.618	1052.968	45.865	1	1	1249	0
1051	21.318	52.775	1052.919	45.866	1	1	1250	0
1052	21.413	53.469	1052.961	45.853	1	1	1251	0
1053	21.248	51.568	1052.983	45.897	1	1	1252	0
1054	21.282	51.629	1052.931	45.883	1	1	1253	0
1055	21.192	53.120	1052.951	45.883	1	1	1254	0
1056	21.287	52.861	1052.941	45.868	1	1	1255	0
1057	21.254	51.844	1052.989	45.874	1	1	1256	0
1058	21.069	51.857	1052.958	45.883	1	1	1257	0
1059	21.224	52.081	1052.964	45.874	1	1	1258	0
1060	21.487	51.297	1052.973	45.867	1	1	1259	0
1061	21.298	53.414	1052.962	45.889	1	1	1260	0
1062	21.461	51.503	1052.984	45.883	1	1	1261	0
1063	21.205	53.026	1052.935	45.866	1	1	1262	0
1064	21.627	50.844	1052.963	45.890	1	1	1263	0
1065	21.457	52.172	1052.949	45.863	1	1	1264	0
1066	21.398	52.471	1052.962	45.897	1	1	1265	0
1067	21.273	53.609	1052.935	45.868	1	1	1266	0
1068	21.247	53.328	1052.950	45.871	1	1	1267	0
1069	21.458	53.115	1052.953	45.856	1	1	1268	0
1070	21.405	53.215	1052.953	45.860	1	1	1269	0
1071	21.470	53.028	1052.951	45.859	1	1	1270	0
1072	21.327	53.505	1052.936	45.860	1	1	1271	0
1073	21.258	53.083	1052.934	45.885	1	1	1272	0
1074	21.262	53.373	1052.938	45.860	1	1	1273	0
1075	21.176	53.730	1052.956	45.854	1	1	1274	0
1076	21.334	52.020	1052.921	45.858	1	1	1275	0
1077	21.429	52.549	1052.928	45.878	1	1	1276	0
1078	21.582	52.150	1052.933	45.874	1	1	1277	0
1079	21.376	53.439	1052.920	45.866	1	1	1278	0
1080	21.372	52.512	1052.947	45.878	1	1	1279	0
1081	21.272	52.821	1052.965	45.865	1	1	1280	0
1082	21.375	52.331	1052.929	45.858	1	1	1281	0
1083	21.142	53.836	1052.954	45.872	1	1	1282	0
1084	21.331	52.516	1052.939	45.853	1	1	1283	0
1085	21.282	52.425	1052.967	45.846	1	1	1284	0
1086	21.375	53.611	1052.963	45.832	1	1	1285	0
1087	21.348	51.905	1052.999	45.854	1	1	1286	0
1088	20.958	52.084	1052.965	45.841	1	1	1287	0
1089	21.219	52.436	1052.958	45.820	1	1	1288	0
1090	21.185	51.430	1052.950	45.785	1	1	1289	0
1091	21.323	52.259	1052.967	45.807	1	1	1290	0
1092	21.224	52.719	1052.964	45.824	1	1	1291	0
1093	21.214	52.480	1052.934	45.795	1	1	1292	0
1094	21.394	52.347	1052.953	45.833	1	1	1293	0
1095	21.123	53.185	1052.968	45.824	1	1	1294	0
1096	21.250	52.671	1052.909	45.832	1	1	1295	0
1097	21.397	52.481	1052.921	45.815	1	1	1296	0
1098	21.164	52.547	1052.904	45.832	1	1	1297	0
1099	21.035	51.481	1052.894	45.818	1	1	1298	0
1100	21.312	53.625	1052.898	45.817	1	1	1299	0
1101	21.429	52.553	1052.907	45.817	1	1	1300	0
1102	21.395	51.700	1052.880	45.817	1	1	1301	0
1103	21.196	53.571	1052.897	45.824	1	1	1302	0
1104	21.228	52.527	1052.886	45.812	1	1	1303	0
1105	21.272	53.457	1052.918	45.823	1	1	1304	0
1106	21.335	51.854	1052.898	45.837	1	1	1305	0
1107	21.367	52.715	1052.895	45.833	1	1	1306	0
1108	21.069	52.969	1052.924	45.836	1	1	1307	0
1109	21.100	52.570	1052.892	45.831	1	1	1308	0
1110	21.285	53.354	1052.907	45.832	1	1	1309	0
1111	21.478	52.167	1052.913	45.843	1	1	1310	0
1112	21.410	52.383	1052.906	45.825	1	1	1311	0
1113	21.342	52.596	1052.906	45.829	1	1	1312	0
1114	21.260	52.912	1052.886	45.836	1	1	1313	0
1115	21.452	51.254	1052.874	45.832	1	1	1314	0
1116	21.335	52.014	1052.859	45.819	1	1	1315	0
1117	21.503	52.769	1052.896	45.821	1	1	1316	0
1118	21.284	53.524	1052.847	45.819	1	1	1317	0
1119	21.287	53.657	1052.869	45.836	1	1	1318	0
1120	21.326	52.241	1052.892	45.844	1	1	1319	0
1121	21.172	54.400	1052.886	45.823	1	1	1320	0
1122	21.158	52.755	1052.860	45.806	1	1	1321	0
1123	21.231	52.827	1052.860	45.807	1	1	1322	0
1124	21.388	52.713	1052.882	45.809	1	1	1323	0
1125	20.975	53.704	1052.884	45.817	1	1	1324	0
1126	21.265	52.559	1052.874	45.810	1	1	1325	0
1127	21.360	53.411	1052.882	45.811	1	1	1326	0
1128	21.431	52.538	1052.866	45.827	1	1	1327	0
1129	21.383	53.072	1052.884	45.809	1	1	1328	0
1130	21.122	52.719	1052.896	45.811	1	1	1329	0
1131	21.115	53.249	1052.905	45.823	1	1	1330	0
1132	21.279	53.245	1052.871	45.820	1	1	1331	0
1133	21.380	52.773	1052.899	45.811	1	1	1332	0
1134	21.091	52.644	1052.886	45.827	1	1	1333	0
1135	21.193	51.847	1052.874	45.791	1	1	1334	0
1136	21.248	52.689	1052.854	45.805	1	1	1335	0
1137	21.324	53.371	1052.913	45.809	1	1	1336	0
1138	21.489	52.716	1052.905	45.835	1	1	1337	0
1139	21.584	52.614	1052.897	45.812	1	1	1338	0
1140	21.174	52.633	1052.915	45.817	1	1	1339	0
1141	21.241	52.103	1052.897	45.836	1	1	1340	0
1142	21.266	53.503	1052.948	45.841	1	1	1341	0
1143	21.226	52.701	1052.929	45.834	1	1	1342	0
1144	21.479	52.479	1052.912	45.827	1	1	1343	0
1145	21.471	51.586	1052.953	45.835	1	1	1344	0
1146	21.054	52.610	1052.925	45.829	1	1	1345	0
1147	21.398	52.474	1052.940	45.858	1	1	1346	0
1148	21.576	53.630	1052.929	45.828	1	1	1347	0
1149	21.480	52.785	1052.920	45.836	1	1	1348	0
1150	21.210	52.508	1052.908	45.839	1	1	1349	0
1151	21.153	52.152	1052.912	45.859	1	1	1350	0
1152	21.304	52.887	1052.957	45.849	1	1	1351	0
1153	21.439	53.265	1052.942	45.853	1	1	1352	0
1154	21.417	52.806	1052.922	45.848	1	1	1353	0
1155	21.212	52.651	1052.952	45.852	1	1	1354	0
1156	21.277	53.099	1052.917	45.862	1	1	1355	0
1157	21.306	51.756	1052.923	45.858	1	1	1356	0
1158	21.323	53.053	1052.924	45.883	1	1	1357	0
1159	21.279	53.081	1052.911	45.861	1	1	1358	0
1160	21.305	52.878	1052.936	45.871	1	1	1359	0
1161	21.165	53.972	1052.920	45.864	1	1	1360	0
1162	21.134	53.256	1052.919	45.897	1	1	1361	0
1163	21.256	53.422	1052.915	45.887	1	1	1362	0
1164	21.225	53.823	1052.917	45.872	1	1	1363	0
1165	21.489	52.718	1052.939	45.887	1	1	1364	0
1166	21.351	53.797	1052.905	45.889	1	1	1365	0
1167	21.156	53.721	1052.942	45.880	1	1	1366	0
1168	21.365	52.888	1052.916	45.857	1	1	1367	0
1169	21.391	52.846	1052.940	45.869	1	1	1368	0
1170	21.485	52.273	1052.931	45.863	1	1	1369	0
1171	21.335	52.171	1052.955	45.864	1	1	1370	0
1172	21.337	53.746	1052.905	45.857	1	1	1371	0
1173	21.329	52.851	1052.933	45.858	1	1	1372	0
1174	21.366	53.041	1052.924	45.849	1	1	1373	0
1175	21.167	52.682	1052.936	45.869	1	1	1374	0
1176	21.327	52.868	1052.920	45.850	1	1	1375	0
1177	21.163	53.193	1052.939	45.855	1	1	1376	0
1178	21.346	52.396	1052.950	45.876	1	1	1377	0
1179	21.421	51.975	1052.940	45.856	1	1	1378	0
1180	21.291	53.627	1052.960	45.874	1	1	1379	0
1181	21.318	52.459	1052.952	45.857	1	1	1380	0
1182	21.277	52.616	1052.925	45.886	1	1	1381	0
1183	21.149	53.300	1052.993	45.882	1	1	1382	0
1184	21.189	53.468	1052.964	45.878	1	1	1383	0
1185	21.573	51.902	1052.960	45.866	1	1	1384	0
1186	21.489	52.713	1052.976	45.877	1	1	1385	0
1187	21.285	52.395	1052.991	45.892	1	1	1386	0
1188	21.211	52.335	1052.964	45.884	1	1	1387	0
1189	21.349	52.374	1052.961	45.873	1	1	1388	0
1190	21.342	52.587	1052.994	45.892	1	1	1389	0
1191	21.163	53.033	1052.991	45.908	1	1	1390	0
1192	21.249	52.834	1052.986	45.903	1	1	1391	0
1193	20.948	52.638	1052.996	45.905	1	1	1392	0
1194	21.318	53.094	1052.924	45.884	1	1	1393	0
1195	21.366	52.241	1052.987	45.891	1	1	1394	0
1196	21.365	53.044	1052.979	45.868	1	1	1395	0
1197	21.261	52.107	1052.988	45.887	1	1	1396	0
1198	21.177	52.441	1052.960	45.881	1	1	1397	0
1199	21.313	51.704	1052.940	45.895	1	1	1398	0
1200	21.334	52.493	1052.953	45.872	1	1	1399	0
1201	21.351	51.883	1052.947	45.898	1	1	1400	0
1202	21.211	52.821	1052.895	45.866	1	1	1401	0
1203	21.176	51.658	1052.901	45.865	1	1	1402	0
1204	21.390	53.648	1052.958	45.872	1	1	1403	0
1205	21.217	53.249	1052.917	45.850	1	1	1404	0
1206	21.324	53.050	1052.884	45.856	1	1	1405	0
1207	21.182	54.480	1052.909	45.862	1	1	1406	0
1208	21.360	52.769	1052.876	45.844	1	1	1407	0
1209	21.392	52.682	1052.904	45.841	1	1	1408	0
1210	21.261	53.227	1052.890	45.840	1	1	1409	0
1211	21.323	53.534	1052.880	45.850	1	1	1410	0
1212	21.387	52.878	1052.889	45.861	1	1	1411	0
1213	21.226	53.816	1052.887	45.859	1	1	1412	0
1214	21.289	52.530	1052.889	45.858	1	1	1413	0
1215	21.239	53.235	1052.885	45.876	1	1	1414	0
1216	21.427	53.204	1052.915	45.880	1	1	1415	0
1217	21.403	54.342	1052.947	45.868	1	1	1416	0
1218	21.425	52.898	1052.938	45.892	1	1	1417	0
1219	21.224	53.831	1052.952	45.887	1	1	1418	0
1220	21.122	53.829	1052.935	45.894	1	1	1419	0
1221	21.264	53.998	1052.937	45.886	1	1	1420	0
1222	21.289	53.482	1052.953	45.888	1	1	1421	0
1223	21.393	53.464	1052.929	45.872	1	1	1422	0
1224	21.264	52.562	1052.958	45.865	1	1	1423	0
1225	21.309	52.054	1052.974	45.895	1	1	1424	0
1226	21.117	52.754	1052.931	45.855	1	1	1425	0
1227	21.210	51.708	1052.954	45.868	1	1	1426	0
1228	21.098	51.944	1052.935	45.863	1	1	1427	0
1229	21.248	51.730	1052.954	45.888	1	1	1428	0
1230	21.180	51.943	1052.952	45.869	1	1	1429	0
1231	21.097	52.590	1052.938	45.857	1	1	1430	0
1232	20.907	51.689	1052.911	45.848	1	1	1431	0
1233	21.076	53.233	1052.947	45.852	1	1	1432	0
1234	21.438	51.679	1052.948	45.844	1	1	1433	0
1235	21.130	52.017	1052.919	45.840	1	1	1434	0
1236	21.150	51.861	1052.925	45.855	1	1	1435	0
1237	21.050	52.005	1052.915	45.839	1	1	1436	0
1238	21.030	51.838	1052.907	45.855	1	1	1437	0
1239	21.009	52.165	1052.926	45.832	1	1	1438	0
1240	21.012	52.934	1052.939	45.852	1	1	1439	0
1241	21.434	52.351	1052.952	45.850	1	1	1440	0
1242	20.823	53.295	1052.932	45.847	1	1	1441	0
1243	21.435	52.029	1052.925	45.836	1	1	1442	0
1244	21.289	53.164	1052.918	45.856	1	1	1443	0
1245	21.256	53.424	1052.922	45.853	1	1	1444	0
1246	21.217	54.364	1052.889	45.843	1	1	1445	0
1247	21.167	52.841	1052.920	45.859	1	1	1446	0
1248	21.321	51.959	1052.916	45.830	1	1	1447	0
1249	21.364	53.060	1052.892	45.835	1	1	1448	0
1250	21.304	52.728	1052.924	45.827	1	1	1449	0
1251	21.223	51.926	1052.916	45.832	1	1	1450	0
1252	21.254	52.962	1052.931	45.835	1	1	1451	0
1253	21.194	53.583	1052.962	45.854	1	1	1452	0
1254	21.186	53.173	1052.951	45.869	1	1	1453	0
1255	21.197	53.247	1052.914	45.847	1	1	1454	0
1256	21.085	53.164	1052.947	45.862	1	1	1455	0
1257	21.315	53.441	1052.951	45.850	1	1	1456	0
1258	21.298	53.095	1052.919	45.862	1	1	1457	0
1259	21.241	53.535	1052.946	45.846	1	1	1458	0
1260	21.311	53.945	1052.939	45.859	1	1	1459	0
1261	21.159	53.385	1052.914	45.864	1	1	1460	0
1262	21.407	52.243	1052.927	45.854	1	1	1461	0
1263	21.343	51.471	1052.911	45.844	1	1	1462	0
1264	21.536	52.193	1052.918	45.829	1	1	1463	0
1265	21.088	52.820	1052.899	45.830	1	1	1464	0
1266	21.322	53.226	1052.950	45.838	1	1	1465	0
1267	21.420	53.096	1052.933	45.842	1	1	1466	0
1268	21.319	53.249	1052.923	45.826	1	1	1467	0
1269	21.231	53.460	1052.933	45.803	1	1	1468	0
1270	21.326	52.400	1052.916	45.826	1	1	1469	0
1271	21.244	53.513	1052.926	45.817	1	1	1470	0
1272	21.055	53.082	1052.902	45.790	1	1	1471	0
1273	21.156	52.933	1052.913	45.792	1	1	1472	0
1274	21.556	52.673	1052.911	45.802	1	1	1473	0
1275	21.401	53.091	1052.897	45.814	1	1	1474	0
1276	21.386	52.730	1052.914	45.816	1	1	1475	0
1277	21.179	52.433	1052.933	45.814	1	1	1476	0
1278	21.232	52.016	1052.887	45.801	1	1	1477	0
1279	20.985	52.356	1052.907	45.810	1	1	1478	0
1280	21.257	52.938	1052.896	45.800	1	1	1479	0
1281	21.390	54.293	1052.900	45.801	1	1	1480	0
1282	21.169	52.507	1052.923	45.799	1	1	1481	0
1283	21.190	52.984	1052.910	45.818	1	1	1482	0
1284	21.224	53.039	1052.911	45.785	1	1	1483	0
1285	20.995	53.391	1052.947	45.826	1	1	1484	0
1286	21.247	53.651	1052.915	45.812	1	1	1485	0
1287	21.317	52.307	1052.921	45.831	1	1	1486	0
1288	21.193	52.962	1052.913	45.828	1	1	1487	0
1289	21.036	54.347	1052.892	45.818	1	1	1488	0
1290	21.086	54.114	1052.912	45.846	1	1	1489	0
1291	21.397	52.957	1052.930	45.846	1	1	1490	0
1292	21.124	52.384	1052.896	45.822	1	1	1491	0
1293	20.963	52.362	1052.902	45.855	1	1	1492	0
1294	21.371	51.251	1052.913	45.844	1	1	1493	0
1295	21.118	53.225	1052.929	45.840	1	1	1494	0
1296	21.111	53.600	1052.920	45.848	1	1	1495	0
1297	21.544	52.925	1052.904	45.826	1	1	1496	0
1298	21.312	53.626	1052.913	45.823	1	1	1497	0
1299	21.348	53.179	1052.927	45.859	1	1	1498	0
1300	21.424	52.433	1052.904	45.835	1	1	1499	0
1301	21.369	53.018	1052.909	45.842	1	1	1500	0
1302	21.556	52.518	1052.893	45.826	1	1	1501	0
1303	21.529	52.724	1052.889	45.834	1	1	1502	0
1304	21.058	53.532	1052.894	45.840	1	1	1503	0
1305	21.191	54.247	1052.888	45.822	1	1	1504	0
1306	21.279	53.403	1052.875	45.820	1	1	1505	0
1307	21.388	52.233	1052.902	45.847	1	1	1506	0
1308	21.120	54.167	1052.894	45.794	1	1	1507	0
1309	21.494	52.840	1052.905	45.816	1	1	1508	0
1310	21.117	54.510	1052.872	45.812	1	1	1509	0
1311	21.112	53.590	1052.881	45.803	1	1	1510	0
1312	21.125	53.968	1052.894	45.827	1	1	1511	0
1313	21.203	53.204	1052.887	45.815	1	1	1512	0
1314	21.163	54.787	1052.867	45.822	1	1	1513	0
1315	21.136	53.719	1052.901	45.829	1	1	1514	0
1316	21.373	52.671	1052.880	45.813	1	1	1515	0
1317	21.186	53.015	1052.892	45.838	1	1	1516	0
1318	21.143	51.594	1052.897	45.828	1	1	1517	0
1319	20.992	53.571	1052.908	45.827	1	1	1518	0
1320	21.091	53.439	1052.901	45.842	1	1	1519	0
1321	21.157	53.400	1052.899	45.849	1	1	1520	0
1322	21.133	53.741	1052.905	45.842	1	1	1521	0
1323	21.119	52.744	1052.877	45.823	1	1	1522	0
1324	21.157	51.010	1052.908	45.828	1	1	1523	0
1325	21.112	53.750	1052.917	45.832	1	1	1524	0
1326	21.513	52.054	1052.904	45.818	1	1	1525	0
1327	21.214	53.911	1052.902	45.846	1	1	1526	0
1328	21.063	52.220	1052.870	45.830	1	1	1527	0
1329	20.990	53.431	1052.900	45.845	1	1	1528	0
1330	21.261	52.426	1052.893	45.827	1	1	1529	0
1331	21.315	52.804	1052.850	45.853	1	1	1530	0
1332	20.926	55.680	1052.854	45.847	1	1	1531	0
1333	21.092	53.109	1052.847	45.864	1	1	1532	0
1334	21.043	53.495	1052.875	45.869	1	1	1533	0
1335	21.215	52.944	1052.898	45.871	1	1	1534	0
1336	21.243	54.004	1052.882	45.865	1	1	1535	0
1337	21.081	54.785	1052.898	45.869	1	1	1536	0
1338	21.256	52.626	1052.916	45.872	1	1	1537	0
1339	21.290	53.789	1052.921	45.886	1	1	1538	0
1340	21.112	54.706	1052.907	45.867	1	1	1539	0
1341	21.549	52.567	1052.911	45.872	1	1	1540	0
1342	21.267	53.492	1052.909	45.868	1	1	1541	0
1343	21.366	53.681	1052.911	45.859	1	1	1542	0
1344	21.252	54.248	1052.903	45.866	1	1	1543	0
1345	21.153	52.794	1052.883	45.870	1	1	1544	0
1346	21.160	54.967	1052.912	45.877	1	1	1545	0
1347	21.236	54.217	1052.909	45.866	1	1	1546	0
1348	21.249	53.313	1052.902	45.892	1	1	1547	0
1349	21.284	53.519	1052.918	45.890	1	1	1548	0
1350	21.256	53.739	1052.905	45.882	1	1	1549	0
1351	21.470	53.023	1052.924	45.885	1	1	1550	0
1352	21.222	53.841	1052.917	45.892	1	1	1551	0
1353	21.205	52.867	1052.908	45.890	1	1	1552	0
1354	21.191	54.089	1052.920	45.883	1	1	1553	0
1355	21.328	53.971	1052.911	45.883	1	1	1554	0
1356	21.295	53.116	1052.885	45.890	1	1	1555	0
1357	21.103	53.819	1052.881	45.886	1	1	1556	0
1358	21.264	53.363	1052.860	45.885	1	1	1557	0
1359	21.489	53.833	1052.900	45.889	1	1	1558	0
1360	21.594	53.013	1052.884	45.877	1	1	1559	0
1361	21.362	53.389	1052.881	45.892	1	1	1560	0
1362	20.939	54.298	1052.904	45.903	1	1	1561	0
1363	21.312	51.391	1052.878	45.871	1	1	1562	0
1364	21.202	53.684	1052.895	45.893	1	1	1563	0
1365	21.186	54.448	1052.889	45.891	1	1	1564	0
1366	21.233	52.960	1052.871	45.914	1	1	1565	0
1367	21.372	52.040	1052.882	45.907	1	1	1566	0
1368	21.153	52.949	1052.911	45.883	1	1	1567	0
1369	20.980	53.825	1052.882	45.896	1	1	1568	0
1370	21.373	53.148	1052.919	45.895	1	1	1569	0
1371	21.207	54.120	1052.923	45.904	1	1	1570	0
1372	21.360	52.927	1052.906	45.896	1	1	1571	0
1373	21.189	52.513	1052.912	45.886	1	1	1572	0
1374	21.097	51.950	1052.940	45.876	1	1	1573	0
1375	21.066	53.787	1052.922	45.847	1	1	1574	0
1376	21.164	54.298	1052.903	45.847	1	1	1575	0
1377	21.189	53.625	1052.883	45.835	1	1	1576	0
1378	21.143	51.436	1052.899	45.835	1	1	1577	0
1379	21.264	52.246	1052.915	45.838	1	1	1578	0
1380	21.219	52.593	1052.918	45.860	1	1	1579	0
1381	21.294	53.283	1052.958	45.896	1	1	1580	0
1382	21.339	51.501	1052.945	45.892	1	1	1581	0
1383	20.956	51.778	1052.934	45.878	1	1	1582	0
1384	21.167	53.006	1052.899	45.833	1	1	1583	0
1385	21.235	53.105	1052.937	45.873	1	1	1584	0
1386	21.363	51.947	1052.957	45.868	1	1	1585	0
1387	21.167	53.636	1052.933	45.838	1	1	1586	0
1388	21.352	52.989	1052.939	45.850	1	1	1587	0
1389	21.161	52.729	1052.932	45.861	1	1	1588	0
1390	21.300	53.239	1052.905	45.842	1	1	1589	0
1391	21.040	54.633	1052.922	45.843	1	1	1590	0
1392	21.309	53.805	1052.940	45.857	1	1	1591	0
1393	21.149	52.821	1052.924	45.843	1	1	1592	0
1394	21.270	51.718	1052.954	45.848	1	1	1593	0
1395	21.484	51.957	1052.929	45.840	1	1	1594	0
1396	21.244	53.835	1052.959	45.835	1	1	1595	0
1397	21.225	53.186	1052.964	45.849	1	1	1596	0
1398	21.196	54.052	1052.952	45.833	1	1	1597	0
1399	21.235	54.225	1052.953	45.861	1	1	1598	0
1400	21.221	54.174	1052.918	45.850	1	1	1599	0
1401	21.377	53.116	1052.928	45.856	1	1	1600	0
1402	21.237	54.044	1052.940	45.860	1	1	1601	0
1403	21.332	52.990	1052.930	45.863	1	1	1602	0
1404	21.191	53.926	1052.923	45.862	1	1	1603	0
1405	21.118	53.859	1052.928	45.866	1	1	1604	0
1406	21.426	52.735	1052.932	45.862	1	1	1605	0
1407	21.319	51.494	1052.945	45.879	1	1	1606	0
1408	20.914	53.863	1052.943	45.876	1	1	1607	0
1409	21.394	52.506	1052.956	45.882	1	1	1608	0
1410	21.359	51.665	1052.961	45.877	1	1	1609	0
1411	21.329	52.377	1052.977	45.864	1	1	1610	0
1412	21.208	51.727	1052.984	45.880	1	1	1611	0
1413	21.171	52.648	1052.971	45.873	1	1	1612	0
1414	21.340	52.609	1052.957	45.877	1	1	1613	0
1415	21.070	53.438	1052.966	45.885	1	1	1614	0
1416	21.357	53.586	1052.930	45.892	1	1	1615	0
1417	21.248	53.007	1052.955	45.887	1	1	1616	0
1418	21.104	52.216	1052.957	45.915	1	1	1617	0
1419	21.022	53.177	1052.980	45.893	1	1	1618	0
1420	21.362	54.347	1052.920	45.895	1	1	1619	0
1421	21.239	53.391	1052.935	45.916	1	1	1620	0
1422	21.207	53.326	1052.943	45.903	1	1	1621	0
1423	21.061	52.395	1052.985	45.913	1	1	1622	0
1424	21.185	54.135	1052.988	45.894	1	1	1623	0
1425	21.136	54.038	1052.945	45.891	1	1	1624	0
1426	21.431	53.007	1052.974	45.911	1	1	1625	0
1427	21.321	51.958	1052.924	45.888	1	1	1626	0
1428	21.267	52.216	1052.955	45.897	1	1	1627	0
1429	21.295	53.433	1052.963	45.902	1	1	1628	0
1430	21.193	53.112	1052.920	45.904	1	1	1629	0
1431	21.433	52.675	1052.933	45.912	1	1	1630	0
1432	21.392	53.316	1052.956	45.919	1	1	1631	0
1433	21.310	53.796	1052.928	45.906	1	1	1632	0
1434	21.335	51.850	1052.947	45.918	1	1	1633	0
1435	21.289	53.638	1052.977	45.924	1	1	1634	0
1436	21.459	51.679	1052.976	45.937	1	1	1635	0
1437	21.311	53.465	1052.980	45.931	1	1	1636	0
1438	21.227	53.328	1052.961	45.926	1	1	1637	0
1439	21.246	53.342	1052.961	45.912	1	1	1638	0
1440	21.254	53.912	1052.975	45.918	1	1	1639	0
1441	21.480	52.304	1052.970	45.934	1	1	1640	0
1442	21.276	51.990	1052.981	45.894	1	1	1641	0
1443	21.225	53.026	1052.984	45.905	1	1	1642	0
1444	21.438	51.519	1052.982	45.903	1	1	1643	0
1445	21.365	52.093	1052.979	45.891	1	1	1644	0
1446	21.331	52.834	1053.024	45.900	1	1	1645	0
1447	21.509	52.556	1053.035	45.923	1	1	1646	0
1448	21.293	53.129	1052.963	45.890	1	1	1647	0
1449	21.419	52.464	1053.007	45.901	1	1	1648	0
1450	21.442	52.765	1053.005	45.909	1	1	1649	0
1451	21.205	54.455	1052.999	45.895	1	1	1650	0
1452	21.117	53.231	1053.046	45.908	1	1	1651	0
1453	21.183	52.553	1053.024	45.900	1	1	1652	0
1454	21.430	52.857	1052.998	45.903	1	1	1653	0
1455	21.622	51.201	1053.024	45.897	1	1	1654	0
1456	21.369	53.654	1053.002	45.898	1	1	1655	0
1457	21.402	52.921	1053.003	45.900	1	1	1656	0
1458	21.174	52.308	1053.029	45.918	1	1	1657	0
1459	21.118	53.541	1053.022	45.916	1	1	1658	0
1460	21.470	52.388	1052.996	45.913	1	1	1659	0
1461	21.403	52.592	1053.000	45.918	1	1	1660	0
1462	21.371	53.003	1053.001	45.908	1	1	1661	0
1463	21.179	52.589	1053.023	45.897	1	1	1662	0
1464	21.368	52.069	1053.021	45.910	1	1	1663	0
1465	21.365	53.044	1052.988	45.901	1	1	1664	0
1466	21.286	53.341	1053.003	45.928	1	1	1665	0
1467	21.612	53.191	1053.022	45.927	1	1	1666	0
1468	21.173	52.478	1052.976	45.899	1	1	1667	0
1469	21.299	52.606	1052.996	45.914	1	1	1668	0
1470	21.424	52.905	1052.994	45.904	1	1	1669	0
1471	21.273	52.813	1052.974	45.896	1	1	1670	0
1472	21.379	52.145	1052.966	45.880	1	1	1671	0
1473	21.355	51.530	1052.990	45.893	1	1	1672	0
1474	21.292	53.137	1053.015	45.904	1	1	1673	0
1475	21.389	53.023	1052.939	45.882	1	1	1674	0
1476	21.367	52.393	1052.994	45.909	1	1	1675	0
1477	21.225	51.914	1052.985	45.884	1	1	1676	0
1478	21.143	52.548	1052.999	45.904	1	1	1677	0
1479	21.207	52.210	1052.966	45.895	1	1	1678	0
1480	21.420	53.096	1052.992	45.909	1	1	1679	0
1481	21.310	52.839	1052.952	45.889	1	1	1680	0
1482	21.482	52.612	1052.946	45.864	1	1	1681	0
1483	21.158	53.545	1052.946	45.866	1	1	1682	0
1484	21.325	53.516	1052.952	45.874	1	1	1683	0
1485	21.446	52.894	1052.943	45.873	1	1	1684	0
1486	21.441	52.933	1052.964	45.868	1	1	1685	0
1487	21.330	53.005	1052.948	45.858	1	1	1686	0
