 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
226	21.616	31.662	3115.892	72.174	1	1	425	0
227	21.605	32.067	3115.913	72.157	1	1	426	0
228	21.329	31.833	3115.882	72.163	1	1	427	0
229	21.569	31.391	3115.912	72.148	1	1	428	0
230	21.281	31.730	3115.886	72.151	1	1	429	0
231	21.598	31.645	3115.903	72.117	1	1	430	0
232	21.524	32.543	3115.854	72.126	1	1	431	0
233	21.610	31.548	3115.928	72.120	1	1	432	0
234	21.507	31.557	3115.892	72.146	1	1	433	0
235	21.451	33.590	3115.879	72.186	1	1	434	0
236	21.468	32.501	3115.893	72.126	1	1	435	0
237	21.393	31.971	3115.869	72.149	1	1	436	0
238	21.630	31.869	3115.860	72.122	1	1	437	0
239	21.674	31.684	3115.869	72.133	1	1	438	0
240	21.606	32.060	3115.933	72.185	1	1	439	0
241	21.701	32.118	3115.866	72.141	1	1	440	0
242	21.752	31.716	3115.893	72.144	1	1	441	0
243	21.762	31.799	3115.899	72.127	1	1	442	0
244	21.808	31.119	3115.878	72.137	1	1	443	0
245	21.641	32.743	3115.895	72.159	1	1	444	0
246	21.631	32.661	3115.931	72.140	1	1	445	0
247	21.791	32.523	3115.909	72.126	1	1	446	0
248	21.533	33.108	3115.888	72.133	1	1	447	0
249	21.518	32.264	3115.889	72.108	1	1	448	0
250	21.774	31.546	3115.888	72.147	1	1	449	0
251	21.576	33.406	3115.891	72.128	1	1	450	0
252	21.651	32.186	3115.948	72.151	1	1	451	0
253	21.523	32.544	3115.901	72.166	1	1	452	0
254	21.696	31.519	3115.856	72.143	1	1	453	0
255	21.670	32.831	3115.897	72.169	1	1	454	0
256	21.902	32.137	3115.862	72.122	1	1	455	0
257	21.587	32.365	3115.881	72.158	1	1	456	0
258	21.770	32.214	3115.881	72.149	1	1	457	0
259	21.812	31.883	3115.906	72.140	1	1	458	0
260	21.615	32.151	3115.904	72.146	1	1	459	0
261	21.839	32.149	3115.898	72.121	1	1	460	0
262	21.665	31.917	3115.862	72.102	1	1	461	0
263	21.522	32.553	3115.910	72.133	1	1	462	0
264	21.465	31.725	3115.892	72.128	1	1	463	0
265	21.662	31.937	3115.866	72.139	1	1	464	0
266	21.616	32.143	3115.862	72.136	1	1	465	0
267	21.573	32.634	3115.905	72.136	1	1	466	0
268	21.607	31.889	3115.867	72.154	1	1	467	0
269	21.440	31.923	3115.907	72.127	1	1	468	0
270	21.580	31.944	3115.897	72.157	1	1	469	0
271	21.523	32.547	3115.883	72.156	1	1	470	0
272	21.637	31.018	3115.854	72.153	1	1	471	0
273	21.424	32.208	3115.855	72.111	1	1	472	0
274	21.499	31.938	3115.898	72.166	1	1	473	0
275	21.592	31.051	3115.890	72.173	1	1	474	0
276	21.618	30.532	3115.894	72.160	1	1	475	0
277	21.526	32.844	3115.902	72.136	1	1	476	0
278	21.539	31.945	3115.879	72.145	1	1	477	0
279	21.470	33.439	3115.887	72.114	1	1	478	0
280	21.727	31.429	3115.887	72.098	1	1	479	0
281	21.438	32.888	3115.868	72.134	1	1	480	0
282	21.494	33.247	3115.884	72.134	1	1	481	0
283	21.309	32.148	3115.909	72.110	1	1	482	0
284	21.429	32.167	3115.905	72.157	1	1	483	0
285	21.523	32.868	3115.904	72.114	1	1	484	0
286	21.770	32.054	3115.897	72.136	1	1	485	0
287	21.742	31.950	3115.920	72.136	1	1	486	0
288	21.589	33.145	3115.879	72.128	1	1	487	0
289	21.629	32.358	3115.887	72.133	1	1	488	0
290	21.779	32.144	3115.891	72.145	1	1	489	0
291	21.610	32.025	3115.866	72.125	1	1	490	0
292	21.403	33.163	3115.926	72.129	1	1	491	0
293	21.887	31.143	3115.911	72.149	1	1	492	0
294	21.824	31.950	3115.914	72.129	1	1	493	0
295	21.659	32.123	3115.877	72.131	1	1	494	0
296	21.731	32.200	3115.910	72.095	1	1	495	0
297	21.739	31.817	3115.884	72.128	1	1	496	0
298	21.761	32.600	3115.921	72.133	1	1	497	0
299	21.648	32.369	3115.909	72.109	1	1	498	0
300	21.720	32.125	3115.855	72.115	1	1	499	0
301	21.631	32.979	3115.854	72.116	1	1	500	0
302	21.719	32.608	3115.916	72.120	1	1	501	0
303	21.848	32.242	3115.910	72.115	1	1	502	0
304	21.798	32.148	3115.900	72.080	1	1	503	0
305	21.934	31.726	3115.910	72.102	1	1	504	0
306	21.764	32.101	3115.881	72.106	1	1	505	0
307	21.638	31.969	3115.837	72.122	1	1	506	0
308	21.503	32.067	3115.903	72.103	1	1	507	0
309	21.455	32.596	3115.893	72.100	1	1	508	0
310	21.449	32.962	3115.876	72.125	1	1	509	0
311	21.775	32.966	3115.861	72.101	1	1	510	0
312	21.635	33.423	3115.856	72.107	1	1	511	0
313	21.530	32.175	3115.877	72.117	1	1	512	0
314	21.231	32.910	3115.874	72.122	1	1	513	0
315	21.503	32.542	3115.874	72.087	1	1	514	0
316	21.696	33.264	3115.850	72.094	1	1	515	0
317	21.531	32.003	3115.860	72.106	1	1	516	0
318	21.544	32.704	3115.859	72.078	1	1	517	0
319	21.345	32.666	3115.829	72.086	1	1	518	0
320	21.454	32.924	3115.855	72.085	1	1	519	0
321	21.654	32.800	3115.842	72.117	1	1	520	0
322	21.659	32.917	3115.851	72.086	1	1	521	0
323	21.736	32.158	3115.878	72.103	1	1	522	0
324	21.381	32.377	3115.870	72.072	1	1	523	0
325	21.465	32.203	3115.868	72.113	1	1	524	0
326	21.599	31.637	3115.852	72.073	1	1	525	0
327	21.603	32.399	3115.856	72.079	1	1	526	0
328	21.863	32.124	3115.860	72.099	1	1	527	0
329	21.350	31.986	3115.831	72.062	1	1	528	0
330	21.366	32.816	3115.840	72.118	1	1	529	0
331	21.783	32.270	3115.847	72.081	1	1	530	0
332	21.519	34.010	3115.846	72.097	1	1	531	0
333	21.784	32.740	3115.846	72.076	1	1	532	0
334	21.636	33.578	3115.851	72.063	1	1	533	0
335	21.915	32.671	3115.841	72.071	1	1	534	0
336	21.562	32.880	3115.856	72.105	1	1	535	0
337	21.404	33.317	3115.862	72.098	1	1	536	0
338	21.678	32.135	3115.879	72.082	1	1	537	0
339	21.572	33.434	3115.856	72.067	1	1	538	0
340	21.556	32.929	3115.862	72.092	1	1	539	0
341	21.387	33.445	3115.843	72.070	1	1	540	0
342	21.549	33.137	3115.890	72.068	1	1	541	0
343	21.548	32.034	3115.893	72.080	1	1	542	0
344	21.709	32.846	3115.859	72.062	1	1	543	0
345	21.720	33.560	3115.892	72.078	1	1	544	0
346	21.685	33.193	3115.880	72.092	1	1	545	0
347	21.614	32.632	3115.888	72.099	1	1	546	0
348	21.561	32.412	3115.890	72.051	1	1	547	0
349	21.831	33.009	3115.868	72.072	1	1	548	0
350	21.567	32.517	3115.899	72.056	1	1	549	0
351	21.707	33.021	3115.898	72.088	1	1	550	0
352	21.637	32.927	3115.862	72.035	1	1	551	0
353	21.624	32.396	3115.913	72.067	1	1	552	0
354	21.673	32.332	3115.877	72.088	1	1	553	0
355	21.379	33.194	3115.871	72.066	1	1	554	0
356	21.489	31.534	3115.896	72.092	1	1	555	0
357	21.559	32.422	3115.903	72.122	1	1	556	0
358	21.552	32.318	3115.854	72.094	1	1	557	0
359	21.402	31.737	3115.891	72.096	1	1	558	0
360	21.352	33.085	3115.879	72.115	1	1	559	0
361	21.124	31.841	3115.894	72.105	1	1	560	0
362	21.260	31.735	3115.877	72.110	1	1	561	0
363	21.476	31.801	3115.884	72.131	1	1	562	0
364	21.337	32.089	3115.889	72.178	1	1	563	0
365	21.290	32.615	3115.870	72.137	1	1	564	0
366	21.319	32.389	3115.868	72.114	1	1	565	0
367	21.375	31.310	3115.850	72.109	1	1	566	0
368	21.517	32.751	3115.873	72.127	1	1	567	0
369	21.401	33.814	3115.884	72.101	1	1	568	0
370	21.553	31.835	3115.853	72.119	1	1	569	0
371	21.408	32.647	3115.873	72.094	1	1	570	0
372	21.544	31.908	3115.867	72.108	1	1	571	0
373	21.562	32.563	3115.858	72.117	1	1	572	0
374	21.483	33.018	3115.839	72.120	1	1	573	0
375	21.677	32.462	3115.875	72.110	1	1	574	0
376	21.615	32.306	3115.856	72.105	1	1	575	0
377	21.366	32.500	3115.862	72.125	1	1	576	0
378	21.510	32.331	3115.850	72.122	1	1	577	0
379	21.828	32.237	3115.835	72.156	1	1	578	0
380	21.540	32.572	3115.852	72.160	1	1	579	0
381	21.640	31.954	3115.894	72.151	1	1	580	0
382	21.518	32.746	3115.880	72.163	1	1	581	0
383	21.427	33.299	3115.871	72.146	1	1	582	0
384	21.588	32.514	3115.883	72.168	1	1	583	0
385	21.651	32.507	3115.856	72.154	1	1	584	0
386	21.692	32.981	3115.894	72.158	1	1	585	0
387	21.922	31.826	3115.846	72.151	1	1	586	0
388	21.685	32.877	3115.875	72.130	1	1	587	0
389	21.789	33.498	3115.923	72.114	1	1	588	0
390	21.666	32.071	3115.909	72.128	1	1	589	0
391	21.588	33.315	3115.877	72.125	1	1	590	0
392	21.570	32.500	3115.906	72.159	1	1	591	0
393	21.736	32.160	3115.920	72.153	1	1	592	0
394	21.599	32.592	3115.893	72.145	1	1	593	0
395	21.712	32.190	3115.914	72.170	1	1	594	0
396	21.533	33.428	3115.881	72.148	1	1	595	0
397	21.783	31.948	3115.871	72.130	1	1	596	0
398	21.734	32.650	3115.886	72.111	1	1	597	0
399	21.732	32.032	3115.851	72.123	1	1	598	0
400	21.785	31.614	3115.882	72.134	1	1	599	0
401	21.742	32.273	3115.853	72.139	1	1	600	0
402	21.547	33.160	3115.857	72.149	1	1	601	0
403	21.558	32.593	3115.855	72.128	1	1	602	0
404	21.524	32.379	3115.844	72.114	1	1	603	0
405	21.566	32.531	3115.863	72.137	1	1	604	0
406	21.647	32.217	3115.834	72.142	1	1	605	0
407	21.488	32.343	3115.835	72.086	1	1	606	0
408	21.350	32.302	3115.872	72.120	1	1	607	0
409	21.596	31.660	3115.919	72.142	1	1	608	0
410	21.711	32.037	3115.840	72.152	1	1	609	0
411	21.791	31.728	3115.867	72.135	1	1	610	0
412	21.731	32.195	3115.860	72.140	1	1	611	0
413	21.290	32.133	3115.871	72.137	1	1	612	0
414	21.385	32.507	3115.870	72.158	1	1	613	0
415	21.640	32.748	3115.861	72.122	1	1	614	0
416	21.473	32.939	3115.844	72.117	1	1	615	0
417	21.651	31.548	3115.875	72.129	1	1	616	0
418	21.484	31.417	3115.847	72.110	1	1	617	0
419	21.511	32.167	3115.839	72.132	1	1	618	0
420	21.475	31.962	3115.863	72.123	1	1	619	0
421	21.608	32.043	3115.862	72.120	1	1	620	0
422	21.391	31.505	3115.882	72.099	1	1	621	0
423	21.364	32.828	3115.853	72.123	1	1	622	0
424	21.552	32.005	3115.858	72.106	1	1	623	0
425	21.592	33.122	3115.878	72.086	1	1	624	0
426	21.762	31.317	3115.881	72.084	1	1	625	0
427	21.685	32.078	3115.860	72.126	1	1	626	0
428	21.737	31.198	3115.867	72.068	1	1	627	0
429	21.624	33.986	3115.867	72.092	1	1	628	0
430	21.735	32.324	3115.866	72.065	1	1	629	0
431	21.660	33.070	3115.862	72.110	1	1	630	0
432	21.427	32.819	3115.828	72.056	1	1	631	0
433	21.606	32.856	3115.849	72.068	1	1	632	0
434	21.643	32.408	3115.835	72.075	1	1	633	0
435	21.710	32.199	3115.848	72.076	1	1	634	0
436	21.566	33.489	3115.843	72.071	1	1	635	0
437	21.554	32.784	3115.811	72.053	1	1	636	0
438	21.548	32.668	3115.826	72.064	1	1	637	0
439	21.655	32.473	3115.833	72.083	1	1	638	0
440	21.647	33.015	3115.812	72.088	1	1	639	0
441	21.522	33.511	3115.830	72.068	1	1	640	0
442	21.568	32.192	3115.861	72.100	1	1	641	0
443	21.574	32.466	3115.831	72.061	1	1	642	0
444	21.648	32.365	3115.844	72.097	1	1	643	0
445	21.722	31.630	3115.829	72.126	1	1	644	0
446	21.642	32.252	3115.856	72.137	1	1	645	0
447	21.388	31.689	3115.833	72.082	1	1	646	0
448	21.459	32.412	3115.843	72.097	1	1	647	0
449	21.462	32.390	3115.809	72.097	1	1	648	0
450	21.630	32.509	3115.852	72.126	1	1	649	0
451	21.642	31.617	3115.829	72.100	1	1	650	0
452	21.282	32.360	3115.822	72.106	1	1	651	0
453	21.656	32.782	3115.830	72.063	1	1	652	0
454	21.726	31.603	3115.844	72.127	1	1	653	0
455	21.449	32.014	3115.815	72.102	1	1	654	0
456	21.414	31.648	3115.799	72.104	1	1	655	0
457	21.403	31.415	3115.812	72.143	1	1	656	0
458	21.404	32.838	3115.803	72.095	1	1	657	0
459	21.549	32.341	3115.853	72.096	1	1	658	0
460	21.751	32.202	3115.785	72.102	1	1	659	0
461	21.441	31.592	3115.830	72.126	1	1	660	0
462	21.591	31.382	3115.832	72.105	1	1	661	0
463	21.450	32.959	3115.834	72.133	1	1	662	0
464	21.649	32.677	3115.818	72.085	1	1	663	0
465	21.628	31.412	3115.795	72.093	1	1	664	0
466	21.237	32.070	3115.814	72.116	1	1	665	0
467	21.341	32.537	3115.806	72.117	1	1	666	0
468	21.672	31.387	3115.794	72.106	1	1	667	0
469	21.684	31.932	3115.801	72.086	1	1	668	0
470	21.479	33.050	3115.809	72.084	1	1	669	0
471	21.779	31.027	3115.794	72.088	1	1	670	0
472	21.425	31.879	3115.795	72.104	1	1	671	0
473	21.465	32.843	3115.815	72.095	1	1	672	0
474	21.427	32.179	3115.802	72.083	1	1	673	0
475	21.612	32.335	3115.813	72.109	1	1	674	0
476	21.628	32.208	3115.804	72.088	1	1	675	0
477	21.594	32.793	3115.786	72.114	1	1	676	0
478	21.555	32.614	3115.787	72.085	1	1	677	0
479	21.592	32.326	3115.772	72.079	1	1	678	0
480	21.602	32.412	3115.793	72.103	1	1	679	0
481	21.547	33.001	3115.799	72.069	1	1	680	0
482	21.589	33.464	3115.809	72.110	1	1	681	0
483	21.728	31.747	3115.823	72.086	1	1	682	0
484	21.522	32.554	3115.778	72.080	1	1	683	0
485	21.489	33.289	3115.811	72.107	1	1	684	0
486	21.578	32.595	3115.803	72.072	1	1	685	0
487	21.788	31.913	3115.814	72.072	1	1	686	0
488	21.625	33.343	3115.840	72.064	1	1	687	0
489	21.615	32.308	3115.811	72.045	1	1	688	0
490	21.786	32.727	3115.799	72.066	1	1	689	0
491	21.466	32.677	3115.773	72.060	1	1	690	0
492	21.569	32.030	3115.777	72.092	1	1	691	0
493	21.461	32.553	3115.817	72.095	1	1	692	0
494	21.584	32.072	3115.793	72.093	1	1	693	0
495	21.343	32.202	3115.804	72.076	1	1	694	0
496	21.332	32.606	3115.767	72.096	1	1	695	0
497	21.448	33.290	3115.775	72.107	1	1	696	0
498	21.494	32.774	3115.827	72.078	1	1	697	0
499	21.334	32.269	3115.807	72.100	1	1	698	0
500	21.375	31.317	3115.784	72.059	1	1	699	0
501	21.372	33.091	3115.788	72.098	1	1	700	0
502	21.731	32.037	3115.800	72.085	1	1	701	0
503	21.862	31.658	3115.791	72.105	1	1	702	0
504	21.419	32.566	3115.771	72.077	1	1	703	0
505	21.365	31.075	3115.786	72.102	1	1	704	0
506	21.481	31.439	3115.790	72.101	1	1	705	0
507	21.270	32.455	3115.796	72.105	1	1	706	0
508	21.568	32.035	3115.804	72.115	1	1	707	0
509	21.119	32.834	3115.791	72.103	1	1	708	0
510	21.392	30.860	3115.779	72.124	1	1	709	0
511	21.359	33.348	3115.807	72.102	1	1	710	0
512	21.594	32.472	3115.801	72.115	1	1	711	0
513	21.378	32.885	3115.801	72.096	1	1	712	0
514	21.469	31.059	3115.788	72.091	1	1	713	0
515	21.447	32.024	3115.834	72.116	1	1	714	0
516	21.529	32.664	3115.808	72.089	1	1	715	0
