 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1006	20.903	44.451	3167.018	50.688	1	1	1205	0
1007	20.958	43.863	3167.043	50.698	1	1	1206	0
1008	20.704	42.817	3167.010	50.684	1	1	1207	0
1009	20.675	44.953	3166.983	50.654	1	1	1208	0
1010	20.995	44.048	3166.996	50.668	1	1	1209	0
1011	20.784	43.782	3167.022	50.667	1	1	1210	0
1012	20.842	43.328	3167.000	50.651	1	1	1211	0
1013	20.607	42.778	3167.008	50.669	1	1	1212	0
1014	20.783	43.618	3166.980	50.594	1	1	1213	0
1015	20.827	43.756	3166.992	50.615	1	1	1214	0
1016	20.914	43.549	3167.012	50.593	1	1	1215	0
1017	20.752	42.905	3167.021	50.607	1	1	1216	0
1018	20.772	44.177	3167.010	50.592	1	1	1217	0
1019	20.917	43.687	3167.044	50.614	1	1	1218	0
1020	20.619	44.589	3167.012	50.639	1	1	1219	0
1021	20.819	44.453	3166.980	50.611	1	1	1220	0
1022	20.913	44.043	3166.994	50.643	1	1	1221	0
1023	20.992	44.064	3166.982	50.643	1	1	1222	0
1024	20.996	44.829	3166.958	50.634	1	1	1223	0
1025	21.153	44.880	3166.990	50.642	1	1	1224	0
1026	21.060	44.812	3166.988	50.658	1	1	1225	0
1027	21.225	43.531	3166.996	50.683	1	1	1226	0
1028	21.210	43.812	3166.974	50.704	1	1	1227	0
1029	20.854	44.840	3166.984	50.707	1	1	1228	0
1030	21.033	45.192	3166.979	50.689	1	1	1229	0
1031	20.786	44.411	3167.011	50.687	1	1	1230	0
1032	20.935	44.356	3167.020	50.679	1	1	1231	0
1033	20.911	44.069	3167.024	50.688	1	1	1232	0
1034	21.102	44.978	3166.999	50.706	1	1	1233	0
1035	20.907	45.005	3167.046	50.700	1	1	1234	0
1036	20.863	44.605	3167.035	50.690	1	1	1235	0
1037	20.856	45.459	3167.043	50.695	1	1	1236	0
1038	20.941	43.674	3167.049	50.676	1	1	1237	0
1039	21.071	45.054	3167.033	50.687	1	1	1238	0
1040	21.247	44.477	3167.048	50.680	1	1	1239	0
1041	21.097	44.690	3167.064	50.682	1	1	1240	0
1042	20.903	44.297	3167.076	50.692	1	1	1241	0
1043	20.908	43.293	3167.050	50.683	1	1	1242	0
1044	20.868	43.236	3167.078	50.704	1	1	1243	0
1045	21.093	43.922	3167.061	50.674	1	1	1244	0
1046	21.199	43.093	3167.082	50.662	1	1	1245	0
1047	20.836	43.698	3167.067	50.682	1	1	1246	0
1048	20.711	44.355	3167.052	50.675	1	1	1247	0
1049	20.902	44.939	3167.034	50.686	1	1	1248	0
1050	21.048	43.474	3167.057	50.675	1	1	1249	0
1051	21.299	43.429	3167.065	50.665	1	1	1250	0
1052	20.992	44.237	3167.063	50.691	1	1	1251	0
1053	20.937	42.913	3167.066	50.698	1	1	1252	0
1054	20.773	43.712	3167.046	50.691	1	1	1253	0
1055	21.036	44.533	3167.057	50.688	1	1	1254	0
1056	21.000	44.332	3167.064	50.678	1	1	1255	0
1057	20.837	44.324	3167.062	50.670	1	1	1256	0
1058	20.671	45.153	3167.079	50.686	1	1	1257	0
1059	20.836	43.332	3167.060	50.682	1	1	1258	0
1060	20.780	45.090	3167.026	50.682	1	1	1259	0
1061	20.839	44.637	3167.042	50.694	1	1	1260	0
1062	20.672	44.821	3167.031	50.687	1	1	1261	0
1063	20.680	44.446	3167.041	50.715	1	1	1262	0
1064	20.927	43.952	3167.046	50.713	1	1	1263	0
1065	20.967	44.114	3167.034	50.680	1	1	1264	0
1066	20.993	45.446	3166.998	50.706	1	1	1265	0
1067	20.936	45.474	3167.009	50.694	1	1	1266	0
1068	21.061	43.535	3167.026	50.693	1	1	1267	0
1069	20.951	44.076	3167.019	50.676	1	1	1268	0
1070	20.903	44.927	3167.021	50.689	1	1	1269	0
1071	20.858	45.123	3167.015	50.688	1	1	1270	0
1072	20.897	44.822	3166.989	50.690	1	1	1271	0
1073	21.222	42.439	3167.017	50.686	1	1	1272	0
1074	20.870	45.028	3167.033	50.671	1	1	1273	0
1075	20.770	45.119	3167.008	50.682	1	1	1274	0
1076	20.743	45.216	3167.027	50.665	1	1	1275	0
1077	20.911	44.393	3167.016	50.698	1	1	1276	0
1078	20.834	44.507	3167.016	50.670	1	1	1277	0
1079	20.793	45.463	3167.001	50.664	1	1	1278	0
1080	21.326	43.383	3167.002	50.693	1	1	1279	0
1081	20.920	45.113	3167.024	50.666	1	1	1280	0
1082	21.186	44.470	3166.980	50.658	1	1	1281	0
1083	21.042	43.520	3167.011	50.663	1	1	1282	0
1084	20.974	43.896	3167.004	50.671	1	1	1283	0
1085	20.972	44.862	3167.026	50.651	1	1	1284	0
1086	20.907	45.053	3167.011	50.658	1	1	1285	0
1087	20.867	44.569	3167.029	50.652	1	1	1286	0
1088	20.761	44.277	3167.020	50.658	1	1	1287	0
1089	20.819	44.623	3166.989	50.650	1	1	1288	0
1090	21.011	44.874	3167.012	50.651	1	1	1289	0
1091	21.127	43.329	3167.013	50.631	1	1	1290	0
1092	20.880	44.304	3166.997	50.646	1	1	1291	0
1093	21.005	43.164	3167.026	50.622	1	1	1292	0
1094	20.923	42.847	3166.998	50.629	1	1	1293	0
1095	21.030	44.400	3166.985	50.619	1	1	1294	0
1096	21.057	43.244	3167.034	50.659	1	1	1295	0
1097	20.959	45.114	3166.991	50.624	1	1	1296	0
1098	20.994	44.209	3167.039	50.659	1	1	1297	0
1099	20.718	43.655	3167.007	50.638	1	1	1298	0
1100	20.727	45.658	3167.002	50.634	1	1	1299	0
1101	20.916	43.863	3167.013	50.651	1	1	1300	0
1102	21.197	43.415	3166.998	50.634	1	1	1301	0
1103	20.826	43.768	3167.006	50.632	1	1	1302	0
1104	20.759	44.289	3167.032	50.640	1	1	1303	0
1105	20.852	43.563	3167.020	50.641	1	1	1304	0
1106	20.950	44.394	3167.003	50.637	1	1	1305	0
1107	21.109	45.066	3167.003	50.634	1	1	1306	0
1108	21.144	43.832	3167.021	50.626	1	1	1307	0
1109	20.800	43.332	3167.015	50.635	1	1	1308	0
1110	20.972	43.424	3167.034	50.626	1	1	1309	0
1111	20.777	44.475	3167.031	50.658	1	1	1310	0
1112	21.017	43.872	3167.023	50.634	1	1	1311	0
1113	21.138	43.718	3167.033	50.614	1	1	1312	0
1114	20.967	45.051	3167.049	50.618	1	1	1313	0
1115	21.025	43.168	3167.027	50.639	1	1	1314	0
1116	21.076	44.362	3167.022	50.615	1	1	1315	0
1117	20.913	44.525	3167.017	50.633	1	1	1316	0
1118	21.212	43.934	3167.015	50.613	1	1	1317	0
1119	20.825	45.047	3167.015	50.615	1	1	1318	0
1120	21.018	44.179	3167.018	50.622	1	1	1319	0
1121	20.977	44.813	3167.025	50.625	1	1	1320	0
1122	21.101	44.644	3167.013	50.622	1	1	1321	0
1123	21.258	44.059	3167.041	50.652	1	1	1322	0
1124	21.029	44.731	3167.036	50.638	1	1	1323	0
1125	21.131	44.417	3167.049	50.654	1	1	1324	0
1126	21.182	44.501	3167.022	50.657	1	1	1325	0
1127	21.042	44.320	3167.029	50.661	1	1	1326	0
1128	21.032	44.232	3167.040	50.660	1	1	1327	0
1129	20.925	44.747	3167.032	50.638	1	1	1328	0
1130	20.808	44.867	3167.015	50.645	1	1	1329	0
1131	20.799	45.732	3166.992	50.634	1	1	1330	0
1132	20.901	44.617	3167.043	50.649	1	1	1331	0
1133	20.881	44.294	3167.039	50.652	1	1	1332	0
1134	20.836	43.851	3167.020	50.649	1	1	1333	0
1135	20.693	44.496	3167.034	50.669	1	1	1334	0
1136	21.069	44.742	3167.000	50.657	1	1	1335	0
1137	20.608	45.425	3167.048	50.679	1	1	1336	0
1138	21.089	44.433	3167.028	50.668	1	1	1337	0
1139	21.049	43.780	3167.023	50.646	1	1	1338	0
1140	20.685	45.031	3167.017	50.662	1	1	1339	0
1141	20.925	43.791	3167.017	50.653	1	1	1340	0
1142	20.865	44.432	3166.973	50.682	1	1	1341	0
1143	21.053	44.387	3166.989	50.639	1	1	1342	0
1144	21.060	44.020	3166.977	50.662	1	1	1343	0
1145	20.768	44.225	3166.977	50.670	1	1	1344	0
1146	20.805	44.419	3166.973	50.684	1	1	1345	0
1147	20.863	43.637	3166.955	50.647	1	1	1346	0
1148	21.065	44.457	3166.989	50.663	1	1	1347	0
1149	20.849	43.749	3166.971	50.651	1	1	1348	0
1150	20.633	45.925	3166.971	50.675	1	1	1349	0
1151	20.730	44.364	3166.997	50.678	1	1	1350	0
1152	20.851	43.852	3166.971	50.688	1	1	1351	0
1153	21.140	44.189	3167.001	50.670	1	1	1352	0
1154	21.057	43.881	3166.996	50.650	1	1	1353	0
1155	20.836	43.860	3166.984	50.692	1	1	1354	0
1156	20.717	44.098	3166.998	50.667	1	1	1355	0
1157	20.908	43.773	3166.980	50.685	1	1	1356	0
1158	20.956	44.995	3166.998	50.677	1	1	1357	0
1159	20.872	45.173	3167.017	50.673	1	1	1358	0
1160	20.778	45.211	3166.997	50.688	1	1	1359	0
1161	21.117	44.848	3166.993	50.676	1	1	1360	0
1162	20.944	45.245	3167.007	50.667	1	1	1361	0
1163	20.967	43.627	3166.978	50.666	1	1	1362	0
1164	21.091	44.579	3166.991	50.676	1	1	1363	0
1165	20.920	45.122	3166.993	50.696	1	1	1364	0
1166	21.218	44.535	3167.016	50.667	1	1	1365	0
1167	20.974	45.015	3167.001	50.702	1	1	1366	0
1168	21.144	44.476	3166.998	50.674	1	1	1367	0
1169	20.982	44.307	3167.030	50.669	1	1	1368	0
1170	20.828	44.709	3167.004	50.648	1	1	1369	0
1171	20.872	45.649	3167.032	50.662	1	1	1370	0
1172	21.037	44.037	3167.011	50.644	1	1	1371	0
1173	21.110	44.579	3167.041	50.642	1	1	1372	0
1174	20.935	45.146	3167.008	50.643	1	1	1373	0
1175	20.770	46.602	3167.031	50.661	1	1	1374	0
1176	20.814	44.983	3167.019	50.655	1	1	1375	0
1177	20.953	43.738	3167.008	50.663	1	1	1376	0
1178	20.973	44.539	3167.003	50.673	1	1	1377	0
1179	21.039	44.987	3167.036	50.693	1	1	1378	0
1180	20.810	44.855	3167.038	50.681	1	1	1379	0
1181	20.772	44.520	3167.023	50.679	1	1	1380	0
1182	20.819	43.832	3167.034	50.674	1	1	1381	0
1183	20.620	44.273	3167.036	50.694	1	1	1382	0
1184	20.896	45.091	3167.043	50.693	1	1	1383	0
1185	20.901	44.305	3167.050	50.682	1	1	1384	0
1186	20.766	44.733	3167.040	50.708	1	1	1385	0
1187	21.031	43.612	3167.039	50.682	1	1	1386	0
1188	20.847	42.816	3167.007	50.688	1	1	1387	0
1189	21.032	44.084	3167.032	50.704	1	1	1388	0
1190	20.907	43.627	3167.053	50.703	1	1	1389	0
1191	20.788	44.820	3167.053	50.713	1	1	1390	0
1192	20.937	43.555	3167.036	50.717	1	1	1391	0
1193	20.732	43.884	3167.029	50.721	1	1	1392	0
1194	20.624	45.615	3167.038	50.732	1	1	1393	0
1195	20.895	45.417	3167.027	50.717	1	1	1394	0
1196	20.877	43.485	3167.018	50.723	1	1	1395	0
1197	20.747	45.040	3167.015	50.721	1	1	1396	0
1198	20.908	43.465	3167.009	50.718	1	1	1397	0
1199	20.865	44.121	3167.029	50.731	1	1	1398	0
1200	20.969	45.474	3167.024	50.732	1	1	1399	0
1201	21.015	44.231	3167.020	50.735	1	1	1400	0
1202	20.798	44.326	3167.018	50.717	1	1	1401	0
1203	20.948	44.102	3167.002	50.699	1	1	1402	0
1204	20.917	43.872	3167.021	50.715	1	1	1403	0
1205	20.887	45.158	3167.023	50.699	1	1	1404	0
1206	20.834	45.734	3167.031	50.707	1	1	1405	0
1207	20.815	44.025	3167.008	50.701	1	1	1406	0
1208	20.884	45.394	3167.029	50.682	1	1	1407	0
1209	20.991	44.235	3166.994	50.668	1	1	1408	0
1210	20.930	44.879	3166.997	50.677	1	1	1409	0
1211	21.215	44.406	3166.991	50.671	1	1	1410	0
1212	20.825	44.738	3167.002	50.670	1	1	1411	0
1213	21.056	45.169	3167.007	50.675	1	1	1412	0
1214	20.946	44.278	3167.008	50.683	1	1	1413	0
1215	20.832	44.840	3166.990	50.664	1	1	1414	0
1216	20.962	43.509	3166.991	50.684	1	1	1415	0
1217	21.272	43.955	3167.009	50.675	1	1	1416	0
1218	20.937	43.864	3166.990	50.680	1	1	1417	0
1219	21.258	44.720	3167.001	50.719	1	1	1418	0
1220	20.875	44.837	3167.015	50.704	1	1	1419	0
1221	21.082	44.489	3167.002	50.687	1	1	1420	0
1222	20.905	44.448	3167.003	50.727	1	1	1421	0
1223	20.953	44.385	3167.003	50.695	1	1	1422	0
1224	21.059	44.349	3166.983	50.699	1	1	1423	0
1225	20.637	44.882	3167.015	50.709	1	1	1424	0
1226	21.039	44.203	3167.003	50.742	1	1	1425	0
1227	20.719	43.979	3166.999	50.707	1	1	1426	0
1228	20.514	44.149	3166.979	50.707	1	1	1427	0
1229	20.679	43.819	3166.980	50.708	1	1	1428	0
1230	20.965	44.451	3166.971	50.704	1	1	1429	0
1231	20.796	43.853	3166.993	50.700	1	1	1430	0
1232	20.834	43.554	3166.972	50.692	1	1	1431	0
1233	20.664	43.077	3167.009	50.693	1	1	1432	0
1234	20.806	43.931	3166.989	50.681	1	1	1433	0
1235	20.760	43.493	3167.007	50.659	1	1	1434	0
1236	20.704	44.410	3167.018	50.673	1	1	1435	0
1237	20.576	43.656	3167.027	50.664	1	1	1436	0
1238	20.744	43.610	3166.999	50.652	1	1	1437	0
1239	20.824	43.148	3167.003	50.667	1	1	1438	0
1240	20.673	44.328	3167.019	50.659	1	1	1439	0
1241	20.733	45.614	3166.997	50.656	1	1	1440	0
1242	20.730	43.566	3166.989	50.666	1	1	1441	0
1243	20.996	44.358	3166.972	50.657	1	1	1442	0
1244	21.011	43.442	3166.988	50.664	1	1	1443	0
1245	20.926	43.937	3167.009	50.627	1	1	1444	0
1246	20.787	44.719	3166.989	50.679	1	1	1445	0
1247	20.686	44.069	3167.024	50.656	1	1	1446	0
1248	20.856	44.976	3166.972	50.660	1	1	1447	0
1249	20.998	44.504	3166.992	50.664	1	1	1448	0
1250	21.154	44.399	3166.970	50.658	1	1	1449	0
1251	20.969	44.563	3167.001	50.640	1	1	1450	0
1252	21.082	44.147	3166.961	50.598	1	1	1451	0
1253	21.062	44.160	3166.988	50.674	1	1	1452	0
1254	20.937	43.535	3166.970	50.641	1	1	1453	0
1255	21.065	44.452	3166.982	50.632	1	1	1454	0
1256	20.918	44.488	3166.971	50.660	1	1	1455	0
1257	21.102	44.163	3166.969	50.650	1	1	1456	0
1258	21.017	43.874	3166.997	50.665	1	1	1457	0
1259	20.993	44.854	3166.972	50.656	1	1	1458	0
1260	20.895	45.302	3166.967	50.661	1	1	1459	0
1261	20.936	44.984	3166.975	50.654	1	1	1460	0
1262	20.902	45.884	3166.962	50.655	1	1	1461	0
1263	21.007	44.749	3166.963	50.669	1	1	1462	0
1264	20.875	45.300	3166.957	50.664	1	1	1463	0
1265	20.949	44.880	3166.962	50.659	1	1	1464	0
1266	21.045	44.290	3166.964	50.633	1	1	1465	0
1267	20.976	44.197	3166.961	50.656	1	1	1466	0
1268	20.911	44.218	3166.966	50.650	1	1	1467	0
1269	20.965	43.957	3166.939	50.645	1	1	1468	0
1270	21.137	43.568	3166.959	50.644	1	1	1469	0
1271	20.909	44.557	3166.968	50.654	1	1	1470	0
1272	20.811	44.685	3166.971	50.644	1	1	1471	0
1273	20.805	44.087	3166.964	50.608	1	1	1472	0
1274	20.823	45.703	3166.965	50.645	1	1	1473	0
1275	20.849	45.018	3166.959	50.635	1	1	1474	0
1276	20.670	45.308	3166.958	50.650	1	1	1475	0
1277	20.647	45.013	3166.945	50.655	1	1	1476	0
1278	20.845	43.617	3166.957	50.640	1	1	1477	0
1279	20.981	44.470	3166.937	50.653	1	1	1478	0
1280	21.029	44.570	3166.948	50.637	1	1	1479	0
1281	20.963	45.413	3166.939	50.656	1	1	1480	0
1282	20.960	44.475	3166.944	50.643	1	1	1481	0
1283	21.007	43.790	3166.969	50.652	1	1	1482	0
1284	20.770	45.320	3166.957	50.640	1	1	1483	0
1285	20.981	43.839	3166.978	50.665	1	1	1484	0
1286	20.969	43.934	3166.985	50.663	1	1	1485	0
1287	20.999	42.578	3166.969	50.652	1	1	1486	0
1288	20.598	43.799	3166.955	50.661	1	1	1487	0
1289	20.981	44.475	3166.988	50.653	1	1	1488	0
1290	20.799	45.256	3166.978	50.639	1	1	1489	0
1291	20.941	43.985	3166.956	50.639	1	1	1490	0
1292	21.008	43.942	3166.980	50.652	1	1	1491	0
1293	20.768	43.750	3166.963	50.661	1	1	1492	0
1294	20.821	44.287	3166.958	50.664	1	1	1493	0
1295	20.747	45.504	3166.964	50.650	1	1	1494	0
1296	21.078	44.031	3166.974	50.642	1	1	1495	0
1297	20.982	44.467	3166.947	50.666	1	1	1496	0
1298	20.905	45.070	3166.973	50.678	1	1	1497	0
1299	21.064	44.622	3166.943	50.652	1	1	1498	0
1300	20.982	43.830	3166.972	50.652	1	1	1499	0
1301	20.884	45.233	3166.959	50.657	1	1	1500	0
1302	21.157	44.537	3166.963	50.667	1	1	1501	0
1303	20.952	43.582	3166.929	50.651	1	1	1502	0
1304	20.864	45.705	3166.951	50.666	1	1	1503	0
1305	20.951	45.502	3166.941	50.638	1	1	1504	0
1306	20.880	45.102	3166.931	50.641	1	1	1505	0
1307	20.612	45.284	3166.989	50.672	1	1	1506	0
1308	21.036	44.836	3166.966	50.625	1	1	1507	0
1309	20.880	44.780	3166.937	50.627	1	1	1508	0
1310	20.766	44.716	3166.959	50.647	1	1	1509	0
1311	20.758	44.940	3166.940	50.645	1	1	1510	0
1312	21.264	43.853	3166.950	50.631	1	1	1511	0
1313	21.018	44.658	3166.970	50.643	1	1	1512	0
1314	20.755	45.122	3166.951	50.649	1	1	1513	0
1315	21.083	45.426	3166.931	50.643	1	1	1514	0
1316	21.010	44.244	3166.970	50.652	1	1	1515	0
1317	20.726	44.713	3166.943	50.660	1	1	1516	0
1318	20.904	43.636	3166.944	50.651	1	1	1517	0
1319	20.743	45.368	3166.961	50.631	1	1	1518	0
1320	20.811	44.842	3166.897	50.637	1	1	1519	0
1321	20.891	45.494	3166.949	50.665	1	1	1520	0
1322	20.838	44.786	3166.966	50.630	1	1	1521	0
1323	20.857	44.638	3166.920	50.610	1	1	1522	0
1324	20.821	43.968	3166.911	50.643	1	1	1523	0
1325	20.893	44.366	3166.925	50.666	1	1	1524	0
1326	21.026	44.122	3166.926	50.651	1	1	1525	0
1327	20.874	44.825	3166.932	50.637	1	1	1526	0
1328	20.593	45.114	3166.906	50.648	1	1	1527	0
1329	20.609	44.674	3166.918	50.664	1	1	1528	0
1330	20.880	45.266	3166.923	50.678	1	1	1529	0
1331	20.974	43.894	3166.929	50.675	1	1	1530	0
1332	20.784	45.535	3166.937	50.664	1	1	1531	0
1333	20.683	43.778	3166.934	50.663	1	1	1532	0
1334	21.030	43.772	3166.945	50.658	1	1	1533	0
1335	21.129	44.280	3166.958	50.679	1	1	1534	0
1336	21.047	44.599	3166.940	50.678	1	1	1535	0
1337	20.638	44.449	3166.955	50.671	1	1	1536	0
1338	20.749	44.213	3166.967	50.672	1	1	1537	0
1339	20.789	43.587	3166.962	50.696	1	1	1538	0
1340	20.652	45.717	3166.929	50.702	1	1	1539	0
1341	21.053	44.393	3166.953	50.667	1	1	1540	0
1342	21.168	43.501	3166.962	50.694	1	1	1541	0
1343	20.916	44.988	3166.973	50.681	1	1	1542	0
1344	20.758	45.745	3166.939	50.680	1	1	1543	0
1345	20.908	45.316	3166.955	50.709	1	1	1544	0
1346	20.821	45.413	3166.929	50.686	1	1	1545	0
1347	20.959	45.291	3166.961	50.680	1	1	1546	0
1348	20.859	43.841	3166.978	50.684	1	1	1547	0
1349	21.004	45.097	3166.940	50.676	1	1	1548	0
1350	20.998	44.829	3166.946	50.695	1	1	1549	0
1351	20.967	45.010	3166.981	50.698	1	1	1550	0
1352	20.853	45.267	3166.984	50.693	1	1	1551	0
1353	20.963	43.824	3166.995	50.692	1	1	1552	0
1354	20.933	45.020	3167.005	50.703	1	1	1553	0
1355	20.634	45.227	3167.017	50.695	1	1	1554	0
1356	20.694	45.230	3167.000	50.710	1	1	1555	0
1357	20.940	44.003	3166.997	50.682	1	1	1556	0
1358	21.052	44.237	3167.019	50.668	1	1	1557	0
1359	20.973	43.595	3167.005	50.713	1	1	1558	0
1360	20.783	44.911	3167.012	50.686	1	1	1559	0
1361	20.908	44.416	3167.021	50.693	1	1	1560	0
1362	20.910	44.881	3167.046	50.698	1	1	1561	0
1363	20.878	43.375	3167.048	50.689	1	1	1562	0
1364	20.952	44.016	3167.030	50.708	1	1	1563	0
1365	20.899	44.747	3167.016	50.687	1	1	1564	0
1366	21.043	44.482	3167.034	50.717	1	1	1565	0
1367	20.850	44.551	3166.994	50.706	1	1	1566	0
1368	20.659	43.804	3166.995	50.677	1	1	1567	0
1369	21.077	43.574	3166.971	50.689	1	1	1568	0
1370	21.080	44.031	3167.012	50.706	1	1	1569	0
1371	20.947	44.904	3166.984	50.691	1	1	1570	0
1372	20.899	43.846	3166.964	50.676	1	1	1571	0
1373	20.567	44.997	3166.974	50.660	1	1	1572	0
1374	20.588	44.993	3166.970	50.656	1	1	1573	0
1375	20.807	44.874	3166.986	50.642	1	1	1574	0
1376	20.892	45.173	3167.008	50.668	1	1	1575	0
1377	20.916	43.548	3166.991	50.663	1	1	1576	0
1378	20.718	44.463	3167.012	50.683	1	1	1577	0
1379	20.775	44.184	3167.017	50.713	1	1	1578	0
1380	20.973	43.903	3167.017	50.690	1	1	1579	0
1381	20.881	44.142	3166.998	50.664	1	1	1580	0
1382	20.800	44.304	3166.983	50.709	1	1	1581	0
1383	20.591	44.336	3167.005	50.689	1	1	1582	0
1384	20.769	45.028	3166.994	50.706	1	1	1583	0
1385	20.824	44.268	3167.013	50.682	1	1	1584	0
1386	20.890	44.397	3166.986	50.688	1	1	1585	0
1387	20.962	44.468	3167.000	50.692	1	1	1586	0
1388	21.051	44.735	3166.983	50.699	1	1	1587	0
1389	20.818	44.317	3166.994	50.676	1	1	1588	0
1390	20.942	43.979	3167.007	50.658	1	1	1589	0
1391	20.868	45.365	3167.020	50.683	1	1	1590	0
1392	21.177	43.372	3167.017	50.693	1	1	1591	0
1393	20.829	44.229	3167.037	50.679	1	1	1592	0
1394	20.794	44.818	3167.003	50.658	1	1	1593	0
1395	21.062	44.801	3167.019	50.674	1	1	1594	0
1396	21.002	44.629	3167.030	50.667	1	1	1595	0
1397	20.971	44.231	3166.999	50.649	1	1	1596	0
1398	20.873	44.844	3167.023	50.676	1	1	1597	0
1399	20.908	43.084	3167.034	50.681	1	1	1598	0
1400	20.955	44.042	3167.029	50.663	1	1	1599	0
1401	20.904	44.926	3167.008	50.698	1	1	1600	0
1402	21.159	44.525	3167.053	50.683	1	1	1601	0
1403	20.895	44.035	3167.023	50.688	1	1	1602	0
1404	21.007	43.587	3167.017	50.702	1	1	1603	0
1405	20.893	43.576	3167.015	50.704	1	1	1604	0
1406	21.188	43.660	3167.027	50.695	1	1	1605	0
1407	20.720	44.285	3167.039	50.686	1	1	1606	0
1408	20.844	44.595	3167.018	50.699	1	1	1607	0
1409	21.038	44.033	3167.045	50.684	1	1	1608	0
1410	20.941	44.792	3167.036	50.687	1	1	1609	0
1411	21.035	45.335	3167.024	50.677	1	1	1610	0
1412	21.034	44.546	3166.980	50.685	1	1	1611	0
1413	20.925	44.225	3167.034	50.699	1	1	1612	0
1414	20.871	45.659	3167.016	50.676	1	1	1613	0
1415	21.057	44.208	3167.064	50.679	1	1	1614	0
1416	21.013	44.232	3167.040	50.677	1	1	1615	0
1417	20.657	43.657	3167.065	50.673	1	1	1616	0
1418	20.852	43.884	3167.040	50.642	1	1	1617	0
1419	20.475	44.126	3167.047	50.674	1	1	1618	0
1420	20.867	44.087	3167.068	50.651	1	1	1619	0
1421	21.009	44.250	3167.054	50.646	1	1	1620	0
1422	20.671	43.868	3167.027	50.671	1	1	1621	0
1423	20.721	43.957	3167.050	50.671	1	1	1622	0
1424	20.990	44.405	3167.062	50.669	1	1	1623	0
1425	21.103	44.957	3167.045	50.681	1	1	1624	0
1426	20.929	45.046	3167.027	50.677	1	1	1625	0
1427	20.917	43.376	3167.033	50.638	1	1	1626	0
1428	20.677	44.621	3167.020	50.681	1	1	1627	0
1429	21.082	44.009	3167.016	50.687	1	1	1628	0
1430	20.910	44.554	3167.017	50.675	1	1	1629	0
1431	20.957	44.187	3167.062	50.682	1	1	1630	0
1432	21.159	43.888	3167.026	50.683	1	1	1631	0
1433	20.915	44.354	3167.033	50.671	1	1	1632	0
1434	20.654	45.546	3167.044	50.705	1	1	1633	0
1435	21.055	44.549	3167.038	50.720	1	1	1634	0
1436	21.082	44.494	3167.048	50.720	1	1	1635	0
1437	21.012	44.890	3167.030	50.741	1	1	1636	0
1438	20.869	45.296	3167.042	50.725	1	1	1637	0
1439	21.002	43.683	3167.031	50.703	1	1	1638	0
1440	20.823	44.762	3167.014	50.703	1	1	1639	0
1441	21.176	44.091	3167.053	50.742	1	1	1640	0
1442	20.742	45.170	3167.050	50.747	1	1	1641	0
1443	20.794	45.088	3167.057	50.758	1	1	1642	0
1444	20.800	44.157	3167.036	50.737	1	1	1643	0
1445	20.705	45.624	3167.048	50.736	1	1	1644	0
1446	20.801	44.941	3167.043	50.739	1	1	1645	0
1447	21.135	43.610	3167.068	50.730	1	1	1646	0
1448	20.888	45.470	3167.035	50.724	1	1	1647	0
1449	20.809	45.835	3167.059	50.737	1	1	1648	0
1450	20.966	43.971	3167.047	50.730	1	1	1649	0
1451	20.807	45.464	3167.063	50.721	1	1	1650	0
1452	20.775	45.612	3167.044	50.690	1	1	1651	0
1453	20.649	44.467	3167.065	50.722	1	1	1652	0
1454	21.124	44.014	3167.058	50.732	1	1	1653	0
1455	20.887	45.797	3167.043	50.730	1	1	1654	0
1456	21.075	44.391	3167.058	50.712	1	1	1655	0
1457	21.066	44.614	3167.064	50.698	1	1	1656	0
1458	20.870	43.446	3167.050	50.721	1	1	1657	0
1459	20.931	43.605	3167.057	50.722	1	1	1658	0
1460	21.036	44.221	3167.059	50.741	1	1	1659	0
1461	20.938	44.667	3167.050	50.727	1	1	1660	0
1462	20.845	44.753	3167.043	50.721	1	1	1661	0
1463	20.861	44.147	3167.047	50.711	1	1	1662	0
1464	20.925	44.603	3167.052	50.706	1	1	1663	0
1465	21.019	44.924	3167.060	50.718	1	1	1664	0
1466	21.042	44.652	3167.034	50.737	1	1	1665	0
1467	20.943	45.201	3167.045	50.732	1	1	1666	0
1468	20.770	43.684	3167.017	50.732	1	1	1667	0
1469	20.919	43.636	3167.057	50.733	1	1	1668	0
1470	20.915	44.050	3167.055	50.728	1	1	1669	0
1471	21.032	43.863	3167.028	50.752	1	1	1670	0
1472	20.950	44.257	3167.034	50.723	1	1	1671	0
1473	20.645	44.563	3167.021	50.721	1	1	1672	0
1474	20.856	44.502	3167.002	50.709	1	1	1673	0
1475	20.842	44.785	3167.035	50.731	1	1	1674	0
1476	20.799	45.753	3167.018	50.712	1	1	1675	0
1477	21.120	44.520	3167.017	50.724	1	1	1676	0
1478	20.738	42.874	3167.003	50.707	1	1	1677	0
1479	20.773	43.875	3167.046	50.703	1	1	1678	0
1480	21.027	43.962	3167.032	50.702	1	1	1679	0
1481	21.027	44.438	3167.019	50.686	1	1	1680	0
1482	21.108	44.774	3167.029	50.715	1	1	1681	0
1483	21.038	44.363	3167.019	50.716	1	1	1682	0
1484	21.105	43.515	3167.017	50.685	1	1	1683	0
1485	20.918	45.397	3167.034	50.720	1	1	1684	0
1486	21.058	44.365	3167.039	50.713	1	1	1685	0
