 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1068	20.219	33.323	1349.921	35.094	1	1	1267	0
1069	20.319	32.387	1349.940	35.106	1	1	1268	0
1070	20.298	32.070	1349.927	35.102	1	1	1269	0
1071	20.170	32.114	1349.933	35.073	1	1	1270	0
1072	20.009	33.369	1349.940	35.100	1	1	1271	0
1073	20.098	31.724	1349.936	35.059	1	1	1272	0
1074	20.269	32.458	1349.932	35.047	1	1	1273	0
1075	20.154	32.554	1349.944	35.065	1	1	1274	0
1076	20.241	32.832	1349.952	35.098	1	1	1275	0
1077	20.271	31.647	1349.952	35.101	1	1	1276	0
1078	20.244	31.853	1349.927	35.087	1	1	1277	0
1079	20.327	31.524	1349.916	35.078	1	1	1278	0
1080	20.311	32.451	1349.889	35.066	1	1	1279	0
1081	20.380	31.274	1349.931	35.058	1	1	1280	0
1082	20.173	31.933	1349.914	35.065	1	1	1281	0
1083	20.023	31.984	1349.958	35.038	1	1	1282	0
1084	20.245	30.731	1349.926	35.069	1	1	1283	0
1085	20.294	31.628	1349.954	35.046	1	1	1284	0
1086	20.232	32.112	1349.910	35.063	1	1	1285	0
1087	20.380	31.269	1349.953	35.030	1	1	1286	0
1088	19.924	31.487	1349.932	35.054	1	1	1287	0
1089	20.060	31.858	1349.968	35.035	1	1	1288	0
1090	20.218	31.896	1349.949	35.048	1	1	1289	0
1091	20.331	31.493	1349.964	35.034	1	1	1290	0
1092	20.278	32.860	1349.957	35.046	1	1	1291	0
1093	20.394	30.685	1349.916	35.029	1	1	1292	0
1094	20.174	32.722	1349.928	35.054	1	1	1293	0
1095	20.111	32.254	1349.953	35.047	1	1	1294	0
1096	20.242	32.187	1349.937	35.028	1	1	1295	0
1097	20.294	32.582	1349.937	35.040	1	1	1296	0
1098	20.122	31.696	1349.921	35.036	1	1	1297	0
1099	20.124	31.360	1349.927	35.051	1	1	1298	0
1100	20.245	31.366	1349.943	35.058	1	1	1299	0
1101	20.273	31.633	1349.903	35.055	1	1	1300	0
1102	20.349	30.562	1349.900	35.041	1	1	1301	0
1103	20.176	32.548	1349.921	35.033	1	1	1302	0
1104	19.918	32.009	1349.913	35.050	1	1	1303	0
1105	20.254	30.826	1349.890	35.037	1	1	1304	0
1106	20.125	32.463	1349.935	35.039	1	1	1305	0
1107	20.229	31.810	1349.958	35.060	1	1	1306	0
1108	20.086	30.697	1349.933	35.051	1	1	1307	0
1109	20.104	31.837	1349.934	35.070	1	1	1308	0
1110	20.125	31.830	1349.908	35.021	1	1	1309	0
1111	20.128	31.961	1349.910	35.030	1	1	1310	0
1112	20.114	32.075	1349.917	35.069	1	1	1311	0
1113	20.267	32.152	1349.892	35.054	1	1	1312	0
1114	20.313	31.161	1349.896	35.066	1	1	1313	0
1115	20.365	32.825	1349.920	35.056	1	1	1314	0
1116	20.270	31.651	1349.932	35.036	1	1	1315	0
1117	20.549	31.389	1349.904	35.068	1	1	1316	0
1118	20.166	32.468	1349.914	35.061	1	1	1317	0
1119	20.320	32.062	1349.905	35.037	1	1	1318	0
1120	20.281	31.568	1349.886	35.066	1	1	1319	0
1121	20.298	31.752	1349.914	35.036	1	1	1320	0
1122	20.354	32.276	1349.860	35.044	1	1	1321	0
1123	20.327	31.051	1349.878	35.053	1	1	1322	0
1124	20.333	32.598	1349.887	35.028	1	1	1323	0
1125	20.283	32.346	1349.882	35.034	1	1	1324	0
1126	20.130	32.105	1349.866	35.047	1	1	1325	0
1127	20.195	31.920	1349.911	35.064	1	1	1326	0
1128	20.204	31.848	1349.904	35.041	1	1	1327	0
1129	20.188	32.452	1349.897	35.065	1	1	1328	0
1130	20.205	32.004	1349.895	35.023	1	1	1329	0
1131	20.016	32.999	1349.891	35.028	1	1	1330	0
1132	20.280	32.054	1349.879	35.042	1	1	1331	0
1133	20.403	30.933	1349.911	35.054	1	1	1332	0
1134	19.987	32.108	1349.905	35.028	1	1	1333	0
1135	20.359	30.637	1349.917	35.020	1	1	1334	0
1136	20.174	32.240	1349.913	35.078	1	1	1335	0
1137	20.336	32.095	1349.932	35.031	1	1	1336	0
1138	20.075	32.217	1349.911	35.035	1	1	1337	0
1139	20.278	32.224	1349.918	35.064	1	1	1338	0
1140	20.041	32.163	1349.901	35.068	1	1	1339	0
1141	19.945	32.276	1349.916	35.067	1	1	1340	0
1142	20.161	31.867	1349.967	35.107	1	1	1341	0
1143	20.412	31.977	1349.959	35.040	1	1	1342	0
1144	20.190	32.757	1349.942	35.078	1	1	1343	0
1145	20.086	32.291	1349.930	35.060	1	1	1344	0
1146	20.231	31.639	1349.941	35.076	1	1	1345	0
1147	20.117	31.416	1349.933	35.062	1	1	1346	0
1148	20.371	31.664	1349.920	35.080	1	1	1347	0
1149	20.281	32.367	1349.915	35.071	1	1	1348	0
1150	20.034	32.058	1349.938	35.071	1	1	1349	0
1151	19.915	32.992	1349.942	35.079	1	1	1350	0
1152	20.362	31.732	1349.897	35.086	1	1	1351	0
1153	20.127	32.451	1349.917	35.092	1	1	1352	0
1154	20.254	32.253	1349.912	35.052	1	1	1353	0
1155	20.073	32.077	1349.956	35.049	1	1	1354	0
1156	20.086	31.335	1349.917	35.072	1	1	1355	0
1157	20.243	31.867	1349.956	35.064	1	1	1356	0
1158	20.139	32.036	1349.939	35.084	1	1	1357	0
1159	20.178	31.736	1349.907	35.095	1	1	1358	0
1160	20.148	32.446	1349.915	35.071	1	1	1359	0
1161	20.202	32.187	1349.929	35.097	1	1	1360	0
1162	19.922	32.462	1349.908	35.106	1	1	1361	0
1163	20.347	31.212	1349.928	35.104	1	1	1362	0
1164	20.252	32.428	1349.940	35.079	1	1	1363	0
1165	20.100	32.659	1349.914	35.091	1	1	1364	0
1166	20.306	31.371	1349.917	35.065	1	1	1365	0
1167	20.277	31.598	1349.901	35.098	1	1	1366	0
1168	19.987	33.381	1349.902	35.092	1	1	1367	0
1169	20.319	33.179	1349.921	35.095	1	1	1368	0
1170	20.239	32.849	1349.930	35.090	1	1	1369	0
1171	20.302	31.882	1349.926	35.109	1	1	1370	0
1172	20.336	31.294	1349.923	35.078	1	1	1371	0
1173	20.117	32.526	1349.931	35.080	1	1	1372	0
1174	19.992	32.228	1349.932	35.059	1	1	1373	0
1175	20.274	32.100	1349.941	35.088	1	1	1374	0
1176	20.342	32.049	1349.943	35.087	1	1	1375	0
1177	20.408	31.371	1349.947	35.088	1	1	1376	0
1178	20.391	31.190	1349.957	35.075	1	1	1377	0
1179	20.396	31.469	1349.981	35.063	1	1	1378	0
1180	20.339	33.023	1349.937	35.093	1	1	1379	0
1181	20.139	31.875	1349.934	35.094	1	1	1380	0
1182	20.137	31.891	1349.957	35.092	1	1	1381	0
1183	20.045	32.294	1349.955	35.086	1	1	1382	0
1184	20.029	32.737	1349.987	35.062	1	1	1383	0
1185	20.227	31.512	1349.960	35.065	1	1	1384	0
1186	20.256	32.556	1349.972	35.100	1	1	1385	0
1187	19.918	32.173	1349.960	35.062	1	1	1386	0
1188	20.183	31.375	1349.914	35.088	1	1	1387	0
1189	20.227	32.786	1349.933	35.114	1	1	1388	0
1190	20.109	32.272	1349.968	35.123	1	1	1389	0
1191	20.336	32.092	1349.935	35.090	1	1	1390	0
1192	19.949	32.249	1349.976	35.106	1	1	1391	0
1193	20.319	31.267	1349.944	35.082	1	1	1392	0
1194	20.183	32.015	1349.964	35.092	1	1	1393	0
1195	20.209	32.926	1349.963	35.093	1	1	1394	0
1196	20.283	32.191	1349.948	35.118	1	1	1395	0
1197	20.142	31.536	1349.981	35.139	1	1	1396	0
1198	20.147	31.656	1349.989	35.112	1	1	1397	0
1199	20.147	32.453	1349.942	35.085	1	1	1398	0
1200	20.288	31.994	1349.942	35.100	1	1	1399	0
1201	20.301	32.211	1349.953	35.094	1	1	1400	0
1202	20.058	31.238	1349.930	35.104	1	1	1401	0
1203	19.990	33.201	1349.920	35.102	1	1	1402	0
1204	20.160	32.508	1349.952	35.077	1	1	1403	0
1205	20.168	32.134	1349.913	35.073	1	1	1404	0
1206	20.176	32.546	1349.901	35.075	1	1	1405	0
1207	20.261	32.040	1349.918	35.083	1	1	1406	0
1208	20.003	33.104	1349.898	35.069	1	1	1407	0
1209	20.276	32.720	1349.889	35.048	1	1	1408	0
1210	20.222	32.504	1349.911	35.087	1	1	1409	0
1211	20.237	31.914	1349.873	35.072	1	1	1410	0
1212	20.335	32.736	1349.891	35.048	1	1	1411	0
1213	20.066	32.611	1349.873	35.074	1	1	1412	0
1214	20.280	31.419	1349.908	35.096	1	1	1413	0
1215	20.082	31.690	1349.905	35.064	1	1	1414	0
1216	20.181	32.670	1349.915	35.104	1	1	1415	0
1217	20.365	31.234	1349.891	35.093	1	1	1416	0
1218	20.209	32.609	1349.927	35.087	1	1	1417	0
1219	20.193	31.933	1349.896	35.090	1	1	1418	0
1220	20.340	32.537	1349.947	35.097	1	1	1419	0
1221	20.227	31.674	1349.931	35.114	1	1	1420	0
1222	20.283	31.870	1349.954	35.106	1	1	1421	0
1223	20.211	32.747	1349.961	35.100	1	1	1422	0
1224	20.159	32.362	1349.925	35.107	1	1	1423	0
1225	20.222	32.187	1349.929	35.087	1	1	1424	0
1226	20.067	31.649	1349.935	35.095	1	1	1425	0
1227	19.976	32.511	1349.962	35.062	1	1	1426	0
1228	19.786	32.882	1349.913	35.085	1	1	1427	0
1229	19.915	32.031	1349.913	35.090	1	1	1428	0
1230	19.888	32.407	1349.920	35.078	1	1	1429	0
1231	19.900	32.313	1349.905	35.086	1	1	1430	0
1232	19.903	31.493	1349.931	35.048	1	1	1431	0
1233	19.726	32.557	1349.942	35.067	1	1	1432	0
1234	20.054	31.269	1349.942	35.067	1	1	1433	0
1235	20.209	31.331	1349.905	35.057	1	1	1434	0
1236	19.971	31.916	1349.928	35.072	1	1	1435	0
1237	19.760	31.812	1349.913	35.057	1	1	1436	0
1238	19.852	32.523	1349.922	35.053	1	1	1437	0
1239	19.861	31.979	1349.917	35.069	1	1	1438	0
1240	20.049	31.309	1349.922	35.060	1	1	1439	0
1241	20.204	31.370	1349.920	35.046	1	1	1440	0
1242	20.175	31.754	1349.940	35.043	1	1	1441	0
1243	20.047	32.279	1349.901	35.088	1	1	1442	0
1244	20.192	31.781	1349.921	35.073	1	1	1443	0
1245	20.239	31.574	1349.913	35.070	1	1	1444	0
1246	20.114	31.122	1349.910	35.050	1	1	1445	0
1247	20.132	31.137	1349.930	35.086	1	1	1446	0
1248	20.136	32.379	1349.904	35.054	1	1	1447	0
1249	20.090	32.421	1349.939	35.038	1	1	1448	0
1250	20.077	32.207	1349.923	35.051	1	1	1449	0
1251	20.261	32.519	1349.927	35.051	1	1	1450	0
1252	20.015	33.321	1349.975	35.039	1	1	1451	0
1253	20.337	32.401	1349.943	35.080	1	1	1452	0
1254	20.270	31.968	1349.929	35.071	1	1	1453	0
1255	20.186	31.989	1349.949	35.081	1	1	1454	0
1256	20.268	32.784	1349.915	35.064	1	1	1455	0
1257	20.343	31.881	1349.935	35.070	1	1	1456	0
1258	20.232	32.110	1349.939	35.085	1	1	1457	0
1259	20.275	32.091	1349.897	35.078	1	1	1458	0
1260	20.352	31.649	1349.922	35.061	1	1	1459	0
1261	20.222	31.388	1349.937	35.054	1	1	1460	0
1262	20.300	31.099	1349.949	35.049	1	1	1461	0
1263	20.355	30.987	1349.954	35.052	1	1	1462	0
1264	20.292	32.116	1349.917	35.067	1	1	1463	0
1265	20.180	32.359	1349.925	35.042	1	1	1464	0
1266	20.167	32.135	1349.918	35.047	1	1	1465	0
1267	20.089	32.746	1349.916	35.049	1	1	1466	0
1268	20.131	32.261	1349.936	35.050	1	1	1467	0
1269	20.151	32.577	1349.968	35.031	1	1	1468	0
1270	20.103	32.159	1349.896	35.039	1	1	1469	0
1271	20.088	31.321	1349.904	35.020	1	1	1470	0
1272	20.294	31.306	1349.923	35.047	1	1	1471	0
1273	20.056	32.527	1349.936	35.031	1	1	1472	0
1274	20.336	30.821	1349.897	35.011	1	1	1473	0
1275	20.041	33.281	1349.928	35.030	1	1	1474	0
1276	20.264	31.220	1349.928	35.039	1	1	1475	0
1277	20.026	30.848	1349.888	35.017	1	1	1476	0
1278	20.206	31.517	1349.888	35.011	1	1	1477	0
1279	20.243	31.070	1349.913	35.049	1	1	1478	0
1280	20.178	32.051	1349.906	35.011	1	1	1479	0
1281	20.419	31.922	1349.895	35.036	1	1	1480	0
1282	20.079	31.706	1349.922	35.047	1	1	1481	0
1283	20.150	31.317	1349.931	35.065	1	1	1482	0
1284	19.979	32.174	1349.915	35.028	1	1	1483	0
1285	20.150	32.269	1349.916	35.046	1	1	1484	0
1286	20.021	32.797	1349.894	35.047	1	1	1485	0
1287	20.125	31.985	1349.918	35.043	1	1	1486	0
1288	19.974	31.730	1349.880	35.026	1	1	1487	0
1289	20.110	31.150	1349.900	35.073	1	1	1488	0
1290	20.221	31.720	1349.877	35.059	1	1	1489	0
1291	20.348	31.204	1349.941	35.035	1	1	1490	0
1292	19.644	33.197	1349.926	35.064	1	1	1491	0
1293	19.943	32.455	1349.911	35.060	1	1	1492	0
1294	20.124	31.996	1349.941	35.073	1	1	1493	0
1295	20.266	31.207	1349.900	35.090	1	1	1494	0
1296	20.150	31.633	1349.918	35.065	1	1	1495	0
1297	20.314	31.789	1349.922	35.064	1	1	1496	0
1298	20.125	32.785	1349.910	35.059	1	1	1497	0
1299	19.927	32.900	1349.915	35.065	1	1	1498	0
1300	20.110	32.585	1349.916	35.068	1	1	1499	0
1301	20.248	31.987	1349.892	35.045	1	1	1500	0
1302	20.013	32.866	1349.889	35.077	1	1	1501	0
1303	20.217	31.907	1349.904	35.051	1	1	1502	0
1304	19.906	33.060	1349.885	35.055	1	1	1503	0
1305	20.267	32.948	1349.898	35.048	1	1	1504	0
1306	20.164	32.006	1349.894	35.041	1	1	1505	0
1307	20.003	33.421	1349.911	35.053	1	1	1506	0
1308	20.242	32.029	1349.916	35.070	1	1	1507	0
1309	20.325	32.341	1349.919	35.045	1	1	1508	0
1310	20.135	32.066	1349.897	35.053	1	1	1509	0
1311	20.038	32.347	1349.914	35.025	1	1	1510	0
1312	20.189	31.804	1349.903	35.044	1	1	1511	0
1313	20.048	31.636	1349.877	35.050	1	1	1512	0
1314	19.985	33.397	1349.905	35.037	1	1	1513	0
1315	20.391	31.985	1349.895	35.070	1	1	1514	0
1316	20.125	32.304	1349.896	35.056	1	1	1515	0
1317	20.212	32.580	1349.886	35.043	1	1	1516	0
1318	20.171	31.313	1349.884	35.060	1	1	1517	0
1319	20.109	32.913	1349.892	35.036	1	1	1518	0
1320	20.282	32.518	1349.912	35.049	1	1	1519	0
1321	19.985	32.925	1349.894	35.028	1	1	1520	0
1322	20.238	32.540	1349.954	35.039	1	1	1521	0
1323	20.068	31.479	1349.902	35.072	1	1	1522	0
1324	20.007	32.116	1349.874	35.036	1	1	1523	0
1325	20.095	32.060	1349.935	35.044	1	1	1524	0
1326	20.248	33.097	1349.877	35.063	1	1	1525	0
1327	20.108	32.755	1349.892	35.064	1	1	1526	0
1328	20.043	31.829	1349.873	35.077	1	1	1527	0
1329	19.888	31.925	1349.901	35.050	1	1	1528	0
1330	19.794	33.299	1349.905	35.068	1	1	1529	0
1331	20.220	33.633	1349.875	35.040	1	1	1530	0
1332	20.272	31.317	1349.892	35.073	1	1	1531	0
1333	20.072	31.609	1349.862	35.073	1	1	1532	0
1334	20.004	32.135	1349.903	35.070	1	1	1533	0
1335	20.282	32.353	1349.888	35.073	1	1	1534	0
1336	20.306	32.324	1349.885	35.079	1	1	1535	0
1337	20.114	33.192	1349.895	35.076	1	1	1536	0
1338	19.900	32.311	1349.918	35.078	1	1	1537	0
1339	20.169	31.968	1349.884	35.096	1	1	1538	0
1340	20.215	31.286	1349.915	35.091	1	1	1539	0
1341	20.286	32.003	1349.921	35.070	1	1	1540	0
1342	20.403	32.526	1349.895	35.076	1	1	1541	0
1343	20.126	32.462	1349.912	35.074	1	1	1542	0
1344	20.225	32.326	1349.910	35.061	1	1	1543	0
1345	20.070	32.575	1349.906	35.109	1	1	1544	0
1346	20.251	32.442	1349.923	35.087	1	1	1545	0
1347	20.247	31.677	1349.904	35.076	1	1	1546	0
1348	20.163	32.012	1349.920	35.071	1	1	1547	0
1349	20.290	31.979	1349.907	35.107	1	1	1548	0
1350	20.325	32.181	1349.951	35.090	1	1	1549	0
1351	20.331	31.656	1349.917	35.121	1	1	1550	0
1352	20.288	32.630	1349.903	35.117	1	1	1551	0
1353	20.198	32.856	1349.897	35.094	1	1	1552	0
1354	20.027	32.755	1349.893	35.125	1	1	1553	0
1355	20.224	32.807	1349.898	35.114	1	1	1554	0
1356	20.100	33.300	1349.904	35.115	1	1	1555	0
1357	19.816	32.490	1349.909	35.099	1	1	1556	0
1358	20.042	32.481	1349.864	35.078	1	1	1557	0
1359	19.994	32.533	1349.855	35.096	1	1	1558	0
1360	20.101	32.657	1349.878	35.077	1	1	1559	0
1361	20.241	32.041	1349.902	35.104	1	1	1560	0
1362	20.203	32.018	1349.875	35.125	1	1	1561	0
1363	20.220	32.047	1349.910	35.137	1	1	1562	0
1364	20.283	32.188	1349.862	35.095	1	1	1563	0
1365	20.189	33.079	1349.895	35.105	1	1	1564	0
1366	20.089	32.428	1349.937	35.088	1	1	1565	0
1367	20.172	32.736	1349.885	35.103	1	1	1566	0
1368	20.151	31.785	1349.936	35.093	1	1	1567	0
1369	20.301	31.568	1349.877	35.127	1	1	1568	0
1370	20.093	33.192	1349.912	35.109	1	1	1569	0
1371	20.159	32.517	1349.921	35.076	1	1	1570	0
1372	20.165	33.587	1349.951	35.107	1	1	1571	0
1373	19.926	31.948	1349.942	35.122	1	1	1572	0
1374	20.045	31.660	1349.908	35.081	1	1	1573	0
1375	20.104	32.630	1349.932	35.077	1	1	1574	0
1376	20.284	30.904	1349.912	35.032	1	1	1575	0
1377	20.065	32.777	1349.900	35.040	1	1	1576	0
1378	20.037	30.926	1349.919	35.055	1	1	1577	0
1379	20.051	32.568	1349.919	35.066	1	1	1578	0
1380	20.341	30.940	1349.899	35.075	1	1	1579	0
1381	20.405	32.033	1349.934	35.098	1	1	1580	0
1382	19.846	31.777	1349.926	35.105	1	1	1581	0
1383	20.088	32.121	1349.935	35.099	1	1	1582	0
1384	20.157	31.422	1349.910	35.111	1	1	1583	0
1385	20.373	31.806	1349.914	35.095	1	1	1584	0
1386	20.198	32.852	1349.942	35.061	1	1	1585	0
1387	20.128	33.397	1349.937	35.122	1	1	1586	0
1388	20.239	33.011	1349.939	35.076	1	1	1587	0
1389	20.208	32.614	1349.974	35.070	1	1	1588	0
1390	20.278	32.705	1349.962	35.056	1	1	1589	0
1391	20.203	32.657	1349.943	35.096	1	1	1590	0
1392	20.258	33.020	1349.966	35.064	1	1	1591	0
1393	20.223	32.657	1349.929	35.060	1	1	1592	0
1394	20.056	33.483	1349.954	35.069	1	1	1593	0
1395	20.348	32.480	1349.938	35.044	1	1	1594	0
1396	20.012	33.985	1349.922	35.088	1	1	1595	0
1397	20.030	32.568	1349.945	35.067	1	1	1596	0
1398	20.247	32.632	1349.927	35.050	1	1	1597	0
1399	20.099	32.512	1349.923	35.095	1	1	1598	0
1400	20.081	32.015	1349.957	35.101	1	1	1599	0
1401	20.124	33.268	1349.887	35.065	1	1	1600	0
1402	20.242	32.193	1349.912	35.091	1	1	1601	0
1403	19.953	32.854	1349.985	35.078	1	1	1602	0
1404	20.281	32.042	1349.919	35.054	1	1	1603	0
1405	20.243	32.663	1349.932	35.089	1	1	1604	0
1406	20.164	32.480	1349.948	35.053	1	1	1605	0
1407	20.206	31.357	1349.966	35.071	1	1	1606	0
1408	19.949	32.563	1349.949	35.068	1	1	1607	0
1409	20.133	32.405	1349.955	35.090	1	1	1608	0
1410	20.274	31.940	1349.962	35.077	1	1	1609	0
1411	20.317	32.245	1349.989	35.074	1	1	1610	0
1412	20.087	31.489	1349.930	35.101	1	1	1611	0
1413	20.200	31.085	1349.933	35.095	1	1	1612	0
1414	20.244	31.376	1349.935	35.099	1	1	1613	0
1415	20.100	31.866	1349.941	35.086	1	1	1614	0
1416	20.243	31.867	1349.932	35.109	1	1	1615	0
1417	20.003	31.982	1349.938	35.109	1	1	1616	0
1418	20.046	31.650	1349.949	35.101	1	1	1617	0
1419	19.999	32.020	1349.903	35.123	1	1	1618	0
1420	20.292	31.797	1349.916	35.109	1	1	1619	0
1421	20.304	30.752	1349.929	35.098	1	1	1620	0
1422	19.893	31.727	1349.930	35.105	1	1	1621	0
1423	19.913	32.688	1349.929	35.095	1	1	1622	0
1424	20.132	32.409	1349.908	35.093	1	1	1623	0
1425	20.184	33.120	1349.915	35.072	1	1	1624	0
1426	20.196	32.392	1349.941	35.092	1	1	1625	0
1427	20.047	31.801	1349.923	35.101	1	1	1626	0
1428	20.205	32.481	1349.926	35.121	1	1	1627	0
1429	20.086	32.290	1349.920	35.089	1	1	1628	0
1430	20.443	31.260	1349.957	35.127	1	1	1629	0
1431	20.234	31.933	1349.915	35.106	1	1	1630	0
1432	20.009	33.056	1349.952	35.142	1	1	1631	0
1433	19.962	33.257	1349.971	35.128	1	1	1632	0
1434	20.066	32.605	1349.965	35.126	1	1	1633	0
1435	20.167	31.504	1349.935	35.125	1	1	1634	0
1436	20.248	32.622	1349.952	35.146	1	1	1635	0
1437	20.225	31.524	1349.961	35.124	1	1	1636	0
1438	20.206	32.634	1349.952	35.104	1	1	1637	0
1439	20.120	32.349	1349.975	35.133	1	1	1638	0
1440	20.239	31.735	1349.943	35.104	1	1	1639	0
1441	20.242	31.714	1349.944	35.128	1	1	1640	0
1442	20.155	32.071	1349.973	35.112	1	1	1641	0
1443	20.084	32.627	1349.960	35.116	1	1	1642	0
1444	20.108	32.756	1349.977	35.154	1	1	1643	0
1445	20.376	31.943	1350.017	35.106	1	1	1644	0
1446	20.381	31.741	1349.965	35.095	1	1	1645	0
1447	20.020	32.330	1350.013	35.105	1	1	1646	0
1448	20.218	32.375	1350.005	35.101	1	1	1647	0
1449	20.136	32.217	1350.002	35.117	1	1	1648	0
1450	20.253	31.782	1350.031	35.112	1	1	1649	0
1451	19.993	33.015	1349.962	35.086	1	1	1650	0
1452	20.232	31.792	1349.933	35.103	1	1	1651	0
1453	20.277	31.754	1349.980	35.110	1	1	1652	0
1454	20.232	32.267	1349.977	35.123	1	1	1653	0
1455	20.200	32.199	1350.009	35.097	1	1	1654	0
1456	20.204	32.170	1349.997	35.099	1	1	1655	0
1457	20.365	31.552	1349.983	35.107	1	1	1656	0
1458	20.326	30.583	1349.964	35.119	1	1	1657	0
1459	20.056	32.842	1349.957	35.096	1	1	1658	0
1460	20.009	32.576	1350.031	35.102	1	1	1659	0
1461	20.202	32.978	1350.028	35.117	1	1	1660	0
1462	20.388	31.532	1349.991	35.089	1	1	1661	0
1463	20.052	32.243	1350.005	35.135	1	1	1662	0
1464	20.188	31.500	1349.991	35.133	1	1	1663	0
1465	20.092	32.083	1349.989	35.125	1	1	1664	0
1466	20.126	32.460	1349.980	35.111	1	1	1665	0
1467	20.211	32.913	1349.936	35.117	1	1	1666	0
1468	20.114	31.280	1349.949	35.112	1	1	1667	0
1469	19.954	31.570	1349.934	35.140	1	1	1668	0
1470	20.161	32.186	1349.954	35.127	1	1	1669	0
1471	20.182	31.860	1349.973	35.128	1	1	1670	0
1472	20.150	32.428	1349.950	35.115	1	1	1671	0
1473	19.871	32.379	1349.953	35.104	1	1	1672	0
1474	20.041	32.167	1349.979	35.137	1	1	1673	0
1475	20.218	31.578	1349.958	35.119	1	1	1674	0
1476	20.016	32.046	1349.984	35.107	1	1	1675	0
1477	20.140	32.668	1349.965	35.124	1	1	1676	0
1478	20.229	30.856	1349.952	35.093	1	1	1677	0
1479	20.295	31.773	1349.980	35.083	1	1	1678	0
1480	20.364	31.877	1349.942	35.098	1	1	1679	0
1481	20.207	32.626	1349.945	35.088	1	1	1680	0
1482	20.205	31.681	1349.936	35.088	1	1	1681	0
1483	20.041	32.324	1349.939	35.130	1	1	1682	0
1484	20.207	32.945	1349.931	35.088	1	1	1683	0
1485	20.266	31.844	1349.948	35.028	1	1	1684	0
1486	20.382	32.209	1349.968	35.059	1	1	1685	0
1487	20.230	32.924	1349.956	35.084	1	1	1686	0
1488	20.387	32.335	1349.935	35.057	1	1	1687	0
1489	20.172	31.623	1349.914	35.060	1	1	1688	0
1490	20.299	31.906	1349.936	35.045	1	1	1689	0
1491	20.261	32.678	1349.938	35.048	1	1	1690	0
1492	20.270	31.656	1349.949	35.071	1	1	1691	0
1493	20.151	32.740	1349.959	35.055	1	1	1692	0
1494	20.234	32.730	1349.944	35.063	1	1	1693	0
1495	20.220	33.002	1349.952	35.084	1	1	1694	0
1496	20.225	32.165	1349.963	35.085	1	1	1695	0
1497	20.295	31.776	1349.940	35.081	1	1	1696	0
1498	20.257	32.069	1349.961	35.059	1	1	1697	0
1499	20.104	32.787	1349.968	35.055	1	1	1698	0
1500	20.040	32.652	1349.969	35.073	1	1	1699	0
1501	20.204	31.534	1349.965	35.061	1	1	1700	0
1502	20.154	32.396	1349.968	35.083	1	1	1701	0
1503	20.206	31.990	1349.943	35.075	1	1	1702	0
1504	20.100	31.543	1349.929	35.074	1	1	1703	0
1505	19.949	32.885	1349.952	35.082	1	1	1704	0
1506	20.290	31.655	1349.946	35.086	1	1	1705	0
1507	20.066	33.089	1349.953	35.089	1	1	1706	0
1508	20.118	32.837	1349.918	35.069	1	1	1707	0
1509	20.195	32.398	1349.918	35.080	1	1	1708	0
1510	20.069	31.625	1349.949	35.075	1	1	1709	0
1511	20.137	30.937	1349.973	35.093	1	1	1710	0
1512	20.304	32.180	1349.921	35.046	1	1	1711	0
1513	20.244	32.011	1349.956	35.080	1	1	1712	0
1514	20.038	32.670	1349.922	35.048	1	1	1713	0
1515	20.101	32.491	1349.924	35.076	1	1	1714	0
1516	20.184	30.890	1349.924	35.097	1	1	1715	0
1517	20.003	32.778	1349.914	35.114	1	1	1716	0
1518	19.995	32.683	1349.927	35.096	1	1	1717	0
1519	20.353	31.486	1349.917	35.097	1	1	1718	0
1520	20.021	32.002	1349.907	35.124	1	1	1719	0
1521	20.163	32.010	1349.944	35.121	1	1	1720	0
1522	20.035	32.055	1349.952	35.098	1	1	1721	0
1523	20.039	32.342	1349.940	35.096	1	1	1722	0
1524	20.242	32.188	1349.974	35.078	1	1	1723	0
1525	20.126	33.095	1349.945	35.099	1	1	1724	0
1526	19.954	32.846	1349.916	35.098	1	1	1725	0
1527	20.035	31.097	1349.942	35.077	1	1	1726	0
1528	20.184	32.165	1349.930	35.135	1	1	1727	0
1529	20.364	32.038	1349.946	35.089	1	1	1728	0
1530	20.193	32.257	1349.928	35.083	1	1	1729	0
1531	20.121	32.337	1349.914	35.073	1	1	1730	0
1532	20.339	32.386	1349.935	35.093	1	1	1731	0
1533	20.238	33.014	1349.912	35.054	1	1	1732	0
1534	20.212	32.110	1349.902	35.103	1	1	1733	0
1535	20.275	32.413	1349.914	35.089	1	1	1734	0
1536	20.356	32.258	1349.944	35.079	1	1	1735	0
1537	20.286	32.641	1349.934	35.079	1	1	1736	0
1538	19.948	33.532	1349.924	35.072	1	1	1737	0
1539	20.138	33.800	1349.936	35.088	1	1	1738	0
1540	20.355	31.627	1349.905	35.072	1	1	1739	0
1541	20.278	32.229	1349.920	35.092	1	1	1740	0
1542	20.256	31.759	1349.933	35.078	1	1	1741	0
1543	20.216	32.550	1349.928	35.082	1	1	1742	0
1544	20.150	33.865	1349.920	35.093	1	1	1743	0
1545	20.356	32.736	1349.904	35.088	1	1	1744	0
1546	20.118	32.682	1349.957	35.110	1	1	1745	0
1547	20.158	32.844	1349.937	35.081	1	1	1746	0
1548	20.156	33.500	1349.914	35.083	1	1	1747	0
