 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1028	21.479	40.851	711.858	70.893	1	1	1227	0
1029	21.485	41.280	711.855	70.897	1	1	1228	0
1030	21.333	41.675	711.874	70.906	1	1	1229	0
1031	21.548	40.471	711.894	70.883	1	1	1230	0
1032	21.527	41.755	711.881	70.901	1	1	1231	0
1033	21.427	41.891	711.898	70.881	1	1	1232	0
1034	21.345	42.216	711.879	70.880	1	1	1233	0
1035	21.339	41.785	711.913	70.879	1	1	1234	0
1036	21.423	41.764	711.868	70.899	1	1	1235	0
1037	21.383	42.399	711.855	70.904	1	1	1236	0
1038	21.362	41.768	711.855	70.909	1	1	1237	0
1039	21.451	41.390	711.848	70.904	1	1	1238	0
1040	21.291	41.360	711.897	70.902	1	1	1239	0
1041	21.452	41.222	711.884	70.923	1	1	1240	0
1042	21.279	41.779	711.891	70.897	1	1	1241	0
1043	21.065	41.373	711.874	70.923	1	1	1242	0
1044	21.461	41.786	711.903	70.896	1	1	1243	0
1045	21.339	41.945	711.889	70.898	1	1	1244	0
1046	21.451	41.074	711.859	70.889	1	1	1245	0
1047	21.458	41.496	711.869	70.884	1	1	1246	0
1048	21.416	39.913	711.843	70.880	1	1	1247	0
1049	21.466	40.476	711.840	70.912	1	1	1248	0
1050	21.310	41.854	711.825	70.911	1	1	1249	0
1051	21.439	41.806	711.848	70.862	1	1	1250	0
1052	21.226	42.506	711.874	70.900	1	1	1251	0
1053	21.097	41.764	711.836	70.892	1	1	1252	0
1054	21.351	41.378	711.843	70.878	1	1	1253	0
1055	21.394	40.561	711.855	70.907	1	1	1254	0
1056	21.209	41.688	711.837	70.879	1	1	1255	0
1057	21.582	40.688	711.852	70.884	1	1	1256	0
1058	21.302	40.639	711.849	70.904	1	1	1257	0
1059	21.294	40.545	711.862	70.890	1	1	1258	0
1060	21.432	40.746	711.854	70.871	1	1	1259	0
1061	21.473	40.586	711.823	70.871	1	1	1260	0
1062	21.627	40.810	711.862	70.884	1	1	1261	0
1063	21.177	41.617	711.843	70.893	1	1	1262	0
1064	21.309	41.380	711.872	70.892	1	1	1263	0
1065	21.443	41.928	711.864	70.865	1	1	1264	0
1066	21.650	40.153	711.836	70.896	1	1	1265	0
1067	21.173	41.806	711.878	70.877	1	1	1266	0
1068	21.384	41.118	711.852	70.874	1	1	1267	0
1069	21.204	42.363	711.834	70.898	1	1	1268	0
1070	21.520	41.008	711.864	70.869	1	1	1269	0
1071	21.343	42.229	711.871	70.879	1	1	1270	0
1072	21.341	43.362	711.861	70.893	1	1	1271	0
1073	21.113	41.163	711.844	70.881	1	1	1272	0
1074	21.474	41.689	711.837	70.866	1	1	1273	0
1075	21.250	42.641	711.884	70.872	1	1	1274	0
1076	21.446	42.387	711.835	70.884	1	1	1275	0
1077	21.501	41.161	711.847	70.876	1	1	1276	0
1078	21.312	42.789	711.862	70.906	1	1	1277	0
1079	21.674	41.240	711.838	70.884	1	1	1278	0
1080	21.295	42.291	711.847	70.873	1	1	1279	0
1081	21.431	41.384	711.840	70.866	1	1	1280	0
1082	21.401	40.188	711.859	70.847	1	1	1281	0
1083	21.289	40.901	711.849	70.879	1	1	1282	0
1084	21.407	41.096	711.861	70.877	1	1	1283	0
1085	21.193	42.128	711.875	70.841	1	1	1284	0
1086	21.498	40.387	711.839	70.855	1	1	1285	0
1087	21.234	41.810	711.849	70.833	1	1	1286	0
1088	21.321	39.858	711.831	70.858	1	1	1287	0
1089	21.268	40.109	711.850	70.857	1	1	1288	0
1090	21.185	40.852	711.872	70.816	1	1	1289	0
1091	21.518	40.869	711.856	70.823	1	1	1290	0
1092	21.333	41.034	711.888	70.845	1	1	1291	0
1093	21.408	40.612	711.821	70.843	1	1	1292	0
1094	21.079	41.590	711.830	70.844	1	1	1293	0
1095	21.155	41.632	711.832	70.829	1	1	1294	0
1096	21.061	42.045	711.819	70.825	1	1	1295	0
1097	21.500	40.854	711.816	70.834	1	1	1296	0
1098	21.060	41.417	711.829	70.855	1	1	1297	0
1099	21.355	40.227	711.795	70.847	1	1	1298	0
1100	21.640	39.759	711.816	70.844	1	1	1299	0
1101	21.332	41.364	711.838	70.823	1	1	1300	0
1102	21.150	41.353	711.799	70.851	1	1	1301	0
1103	21.344	40.637	711.796	70.861	1	1	1302	0
1104	21.140	41.113	711.810	70.839	1	1	1303	0
1105	21.285	41.091	711.830	70.856	1	1	1304	0
1106	21.456	40.235	711.837	70.839	1	1	1305	0
1107	21.232	41.664	711.803	70.861	1	1	1306	0
1108	21.054	40.823	711.826	70.854	1	1	1307	0
1109	21.250	41.206	711.838	70.852	1	1	1308	0
1110	21.407	40.458	711.815	70.853	1	1	1309	0
1111	21.083	42.834	711.817	70.839	1	1	1310	0
1112	21.356	41.177	711.831	70.840	1	1	1311	0
1113	21.349	41.551	711.817	70.829	1	1	1312	0
1114	21.479	41.493	711.815	70.845	1	1	1313	0
1115	21.514	40.105	711.779	70.840	1	1	1314	0
1116	21.423	41.132	711.829	70.831	1	1	1315	0
1117	21.371	41.479	711.786	70.837	1	1	1316	0
1118	21.507	39.998	711.789	70.854	1	1	1317	0
1119	21.518	40.708	711.803	70.849	1	1	1318	0
1120	21.556	40.416	711.798	70.845	1	1	1319	0
1121	21.445	41.118	711.779	70.858	1	1	1320	0
1122	21.450	41.241	711.825	70.841	1	1	1321	0
1123	21.409	41.719	711.761	70.863	1	1	1322	0
1124	21.503	40.510	711.806	70.842	1	1	1323	0
1125	21.250	41.688	711.749	70.835	1	1	1324	0
1126	21.458	40.472	711.770	70.809	1	1	1325	0
1127	21.672	40.304	711.800	70.851	1	1	1326	0
1128	21.440	41.001	711.807	70.826	1	1	1327	0
1129	21.603	40.205	711.831	70.839	1	1	1328	0
1130	21.501	41.636	711.806	70.847	1	1	1329	0
1131	21.551	40.615	711.831	70.828	1	1	1330	0
1132	21.466	41.276	711.794	70.854	1	1	1331	0
1133	21.462	41.779	711.835	70.859	1	1	1332	0
1134	21.288	41.233	711.794	70.840	1	1	1333	0
1135	21.149	41.356	711.812	70.836	1	1	1334	0
1136	21.293	41.130	711.831	70.825	1	1	1335	0
1137	21.483	40.188	711.820	70.849	1	1	1336	0
1138	21.544	41.307	711.815	70.856	1	1	1337	0
1139	21.490	40.448	711.785	70.848	1	1	1338	0
1140	21.318	40.043	711.811	70.864	1	1	1339	0
1141	21.267	41.235	711.825	70.847	1	1	1340	0
1142	21.535	41.056	711.791	70.861	1	1	1341	0
1143	21.416	40.552	711.821	70.832	1	1	1342	0
1144	21.459	41.014	711.826	70.873	1	1	1343	0
1145	21.228	41.219	711.841	70.848	1	1	1344	0
1146	21.268	39.950	711.869	70.857	1	1	1345	0
1147	21.389	40.758	711.855	70.845	1	1	1346	0
1148	21.242	41.430	711.844	70.860	1	1	1347	0
1149	21.114	42.110	711.840	70.864	1	1	1348	0
1150	21.163	41.886	711.845	70.862	1	1	1349	0
1151	21.309	40.584	711.859	70.875	1	1	1350	0
1152	21.067	40.405	711.859	70.857	1	1	1351	0
1153	21.236	41.798	711.827	70.871	1	1	1352	0
1154	21.201	42.228	711.849	70.861	1	1	1353	0
1155	21.265	40.928	711.845	70.861	1	1	1354	0
1156	21.256	40.684	711.827	70.864	1	1	1355	0
1157	21.219	42.090	711.819	70.874	1	1	1356	0
1158	21.465	41.280	711.821	70.869	1	1	1357	0
1159	21.533	40.434	711.841	70.871	1	1	1358	0
1160	21.368	42.513	711.835	70.887	1	1	1359	0
1161	21.415	41.674	711.832	70.883	1	1	1360	0
1162	21.211	42.147	711.853	70.885	1	1	1361	0
1163	21.296	42.440	711.845	70.909	1	1	1362	0
1164	21.436	41.669	711.825	70.867	1	1	1363	0
1165	21.477	40.871	711.843	70.876	1	1	1364	0
1166	21.448	41.412	711.833	70.908	1	1	1365	0
1167	21.269	42.335	711.828	70.913	1	1	1366	0
1168	21.347	42.203	711.841	70.898	1	1	1367	0
1169	21.404	41.918	711.802	70.902	1	1	1368	0
1170	21.348	41.717	711.804	70.884	1	1	1369	0
1171	21.316	41.645	711.850	70.885	1	1	1370	0
1172	21.398	41.806	711.826	70.867	1	1	1371	0
1173	21.512	39.959	711.827	70.901	1	1	1372	0
1174	21.466	40.953	711.834	70.881	1	1	1373	0
1175	21.513	40.909	711.858	70.856	1	1	1374	0
1176	21.346	41.253	711.869	70.874	1	1	1375	0
1177	21.298	42.106	711.853	70.877	1	1	1376	0
1178	21.322	41.440	711.841	70.882	1	1	1377	0
1179	21.432	41.695	711.832	70.891	1	1	1378	0
1180	21.329	42.027	711.837	70.887	1	1	1379	0
1181	21.269	41.858	711.868	70.879	1	1	1380	0
1182	21.088	41.197	711.861	70.875	1	1	1381	0
1183	21.523	40.986	711.850	70.880	1	1	1382	0
1184	21.309	42.341	711.867	70.910	1	1	1383	0
1185	21.401	41.461	711.837	70.872	1	1	1384	0
1186	21.256	41.800	711.852	70.903	1	1	1385	0
1187	21.135	40.987	711.867	70.909	1	1	1386	0
1188	21.230	41.679	711.869	70.893	1	1	1387	0
1189	21.132	41.972	711.868	70.885	1	1	1388	0
1190	21.398	41.800	711.848	70.922	1	1	1389	0
1191	21.411	40.907	711.874	70.916	1	1	1390	0
1192	21.141	41.580	711.891	70.897	1	1	1391	0
1193	21.177	41.142	711.849	70.900	1	1	1392	0
1194	21.546	39.854	711.845	70.883	1	1	1393	0
1195	21.320	41.771	711.870	70.892	1	1	1394	0
1196	21.283	41.586	711.850	70.893	1	1	1395	0
1197	20.989	41.175	711.900	70.888	1	1	1396	0
1198	21.239	40.498	711.863	70.882	1	1	1397	0
1199	21.261	41.919	711.850	70.929	1	1	1398	0
1200	21.504	40.814	711.842	70.888	1	1	1399	0
1201	21.202	41.581	711.845	70.914	1	1	1400	0
1202	21.285	41.569	711.818	70.908	1	1	1401	0
1203	21.230	41.526	711.822	70.894	1	1	1402	0
1204	21.401	41.458	711.841	70.871	1	1	1403	0
1205	21.309	40.909	711.848	70.889	1	1	1404	0
1206	21.470	41.561	711.802	70.861	1	1	1405	0
1207	21.337	41.010	711.803	70.881	1	1	1406	0
1208	21.485	41.446	711.824	70.863	1	1	1407	0
1209	21.457	41.501	711.796	70.874	1	1	1408	0
1210	21.404	40.645	711.822	70.863	1	1	1409	0
1211	21.343	41.274	711.832	70.886	1	1	1410	0
1212	21.290	42.651	711.807	70.902	1	1	1411	0
1213	21.229	42.169	711.845	70.886	1	1	1412	0
1214	21.380	42.265	711.827	70.875	1	1	1413	0
1215	21.446	41.427	711.831	70.891	1	1	1414	0
1216	21.575	40.421	711.817	70.876	1	1	1415	0
1217	21.518	41.028	711.818	70.875	1	1	1416	0
1218	21.485	41.600	711.859	70.892	1	1	1417	0
1219	21.203	42.373	711.834	70.897	1	1	1418	0
1220	21.180	43.665	711.848	70.887	1	1	1419	0
1221	21.214	41.966	711.830	70.875	1	1	1420	0
1222	21.261	42.078	711.858	70.892	1	1	1421	0
1223	20.974	41.929	711.860	70.892	1	1	1422	0
1224	21.452	40.425	711.881	70.880	1	1	1423	0
1225	21.338	41.313	711.849	70.879	1	1	1424	0
1226	21.438	41.016	711.848	70.889	1	1	1425	0
1227	20.830	41.932	711.888	70.880	1	1	1426	0
1228	21.078	41.116	711.834	70.881	1	1	1427	0
1229	21.078	41.276	711.850	70.881	1	1	1428	0
1230	21.129	41.995	711.841	70.880	1	1	1429	0
1231	21.093	40.361	711.866	70.863	1	1	1430	0
1232	20.948	40.859	711.835	70.862	1	1	1431	0
1233	21.131	40.540	711.857	70.897	1	1	1432	0
1234	21.264	40.937	711.839	70.884	1	1	1433	0
1235	21.152	40.537	711.829	70.874	1	1	1434	0
1236	21.128	41.686	711.823	70.865	1	1	1435	0
1237	21.220	39.849	711.803	70.862	1	1	1436	0
1238	21.064	39.948	711.867	70.859	1	1	1437	0
1239	21.211	41.992	711.835	70.872	1	1	1438	0
1240	21.028	41.509	711.841	70.857	1	1	1439	0
1241	21.035	41.455	711.827	70.826	1	1	1440	0
1242	21.002	41.076	711.822	70.854	1	1	1441	0
1243	21.226	40.598	711.816	70.864	1	1	1442	0
1244	21.220	41.919	711.822	70.853	1	1	1443	0
1245	21.447	40.306	711.782	70.870	1	1	1444	0
1246	21.241	40.424	711.825	70.841	1	1	1445	0
1247	21.048	40.554	711.833	70.841	1	1	1446	0
1248	21.308	41.711	711.795	70.848	1	1	1447	0
1249	21.210	42.000	711.806	70.852	1	1	1448	0
1250	21.426	40.788	711.854	70.834	1	1	1449	0
1251	21.285	41.574	711.830	70.811	1	1	1450	0
1252	21.544	40.503	711.840	70.864	1	1	1451	0
1253	21.533	40.909	711.822	70.840	1	1	1452	0
1254	21.346	41.733	711.854	70.862	1	1	1453	0
1255	21.282	41.757	711.831	70.864	1	1	1454	0
1256	21.260	41.285	711.820	70.872	1	1	1455	0
1257	21.267	41.394	711.850	70.859	1	1	1456	0
1258	21.596	40.421	711.828	70.881	1	1	1457	0
1259	21.369	42.670	711.845	70.859	1	1	1458	0
1260	21.440	41.473	711.855	70.848	1	1	1459	0
1261	21.308	41.392	711.854	70.864	1	1	1460	0
1262	21.260	41.289	711.834	70.881	1	1	1461	0
1263	21.414	40.725	711.857	70.862	1	1	1462	0
1264	21.386	41.743	711.820	70.843	1	1	1463	0
1265	21.354	41.830	711.835	70.864	1	1	1464	0
1266	21.368	42.199	711.798	70.832	1	1	1465	0
1267	21.312	42.477	711.853	70.852	1	1	1466	0
1268	21.120	42.219	711.853	70.853	1	1	1467	0
1269	21.296	41.965	711.869	70.835	1	1	1468	0
1270	21.474	40.893	711.845	70.852	1	1	1469	0
1271	21.319	41.464	711.807	70.831	1	1	1470	0
1272	21.165	39.961	711.840	70.837	1	1	1471	0
1273	21.398	41.484	711.856	70.831	1	1	1472	0
1274	21.515	41.052	711.841	70.824	1	1	1473	0
1275	21.397	41.335	711.826	70.808	1	1	1474	0
1276	21.427	41.099	711.854	70.820	1	1	1475	0
1277	21.197	40.827	711.835	70.831	1	1	1476	0
1278	21.293	39.442	711.805	70.810	1	1	1477	0
1279	21.541	40.050	711.836	70.824	1	1	1478	0
1280	21.385	41.590	711.829	70.823	1	1	1479	0
1281	21.547	40.963	711.810	70.821	1	1	1480	0
1282	21.409	40.130	711.841	70.797	1	1	1481	0
1283	21.239	40.180	711.824	70.823	1	1	1482	0
1284	21.299	40.669	711.832	70.811	1	1	1483	0
1285	21.426	40.792	711.822	70.834	1	1	1484	0
1286	21.544	40.669	711.837	70.821	1	1	1485	0
1287	21.182	41.741	711.856	70.825	1	1	1486	0
1288	21.256	40.846	711.816	70.844	1	1	1487	0
1289	21.363	41.438	711.828	70.829	1	1	1488	0
1290	21.228	41.378	711.879	70.856	1	1	1489	0
1291	21.320	40.976	711.830	70.863	1	1	1490	0
1292	21.030	41.490	711.828	70.845	1	1	1491	0
1293	21.129	40.876	711.839	70.875	1	1	1492	0
1294	21.292	41.362	711.839	70.840	1	1	1493	0
1295	21.299	40.984	711.800	70.855	1	1	1494	0
1296	21.454	40.889	711.827	70.849	1	1	1495	0
1297	21.367	41.727	711.842	70.868	1	1	1496	0
1298	21.475	42.003	711.842	70.864	1	1	1497	0
1299	21.387	40.457	711.815	70.849	1	1	1498	0
1300	21.327	41.721	711.841	70.861	1	1	1499	0
1301	21.219	41.766	711.800	70.848	1	1	1500	0
1302	21.252	41.353	711.800	70.854	1	1	1501	0
1303	21.224	40.878	711.823	70.845	1	1	1502	0
1304	21.426	41.108	711.806	70.852	1	1	1503	0
1305	21.527	41.598	711.793	70.838	1	1	1504	0
1306	21.317	41.638	711.832	70.829	1	1	1505	0
1307	21.272	42.945	711.806	70.857	1	1	1506	0
1308	21.604	40.196	711.830	70.817	1	1	1507	0
1309	21.569	41.271	711.805	70.829	1	1	1508	0
1310	21.102	41.089	711.816	70.811	1	1	1509	0
1311	21.207	41.066	711.798	70.825	1	1	1510	0
1312	21.751	40.482	711.821	70.841	1	1	1511	0
1313	21.294	40.706	711.798	70.853	1	1	1512	0
1314	21.291	41.365	711.808	70.855	1	1	1513	0
1315	21.524	41.458	711.798	70.864	1	1	1514	0
1316	21.227	40.911	711.805	70.828	1	1	1515	0
1317	21.432	41.386	711.770	70.842	1	1	1516	0
1318	21.391	40.112	711.797	70.861	1	1	1517	0
1319	21.203	41.412	711.826	70.850	1	1	1518	0
1320	21.490	39.817	711.812	70.822	1	1	1519	0
1321	21.447	40.154	711.796	70.828	1	1	1520	0
1322	21.323	41.908	711.833	70.877	1	1	1521	0
1323	21.031	42.119	711.831	70.859	1	1	1522	0
1324	21.152	41.015	711.831	70.822	1	1	1523	0
1325	21.149	42.477	711.833	70.855	1	1	1524	0
1326	21.221	41.595	711.811	70.857	1	1	1525	0
1327	21.505	40.974	711.803	70.865	1	1	1526	0
1328	21.162	40.941	711.791	70.863	1	1	1527	0
1329	21.433	40.096	711.836	70.862	1	1	1528	0
1330	21.307	41.717	711.808	70.866	1	1	1529	0
1331	21.288	41.389	711.810	70.867	1	1	1530	0
1332	21.092	41.486	711.804	70.867	1	1	1531	0
1333	21.298	41.951	711.813	70.895	1	1	1532	0
1334	21.336	40.534	711.798	70.902	1	1	1533	0
1335	21.093	41.636	711.807	70.873	1	1	1534	0
1336	21.309	42.180	711.785	70.914	1	1	1535	0
1337	21.289	41.541	711.809	70.863	1	1	1536	0
1338	20.963	41.062	711.824	70.874	1	1	1537	0
1339	21.330	41.379	711.788	70.910	1	1	1538	0
1340	21.473	41.382	711.820	70.888	1	1	1539	0
1341	21.360	41.468	711.812	70.883	1	1	1540	0
1342	21.277	42.428	711.822	70.879	1	1	1541	0
1343	21.262	42.068	711.851	70.886	1	1	1542	0
1344	21.343	41.442	711.802	70.879	1	1	1543	0
1345	21.403	40.809	711.784	70.896	1	1	1544	0
1346	21.356	42.131	711.817	70.901	1	1	1545	0
1347	21.292	41.354	711.861	70.874	1	1	1546	0
1348	21.436	40.873	711.814	70.868	1	1	1547	0
1349	21.470	40.607	711.871	70.874	1	1	1548	0
1350	21.309	42.178	711.791	70.883	1	1	1549	0
1351	21.410	41.713	711.848	70.910	1	1	1550	0
1352	21.344	41.585	711.835	70.909	1	1	1551	0
1353	21.166	41.704	711.844	70.865	1	1	1552	0
1354	21.248	41.859	711.847	70.908	1	1	1553	0
1355	21.354	40.074	711.840	70.918	1	1	1554	0
1356	21.186	42.661	711.818	70.920	1	1	1555	0
1357	21.218	41.460	711.813	70.891	1	1	1556	0
1358	21.207	41.539	711.827	70.889	1	1	1557	0
1359	21.350	41.381	711.824	70.899	1	1	1558	0
1360	21.375	41.666	711.797	70.914	1	1	1559	0
1361	21.412	40.421	711.807	70.913	1	1	1560	0
1362	21.190	42.155	711.820	70.896	1	1	1561	0
1363	21.345	41.265	711.797	70.902	1	1	1562	0
1364	21.362	41.286	711.809	70.891	1	1	1563	0
1365	21.394	41.039	711.819	70.907	1	1	1564	0
1366	21.248	42.494	711.832	70.889	1	1	1565	0
1367	21.298	41.791	711.842	70.910	1	1	1566	0
1368	21.353	40.089	711.816	70.896	1	1	1567	0
1369	21.280	40.655	711.809	70.910	1	1	1568	0
1370	21.300	42.406	711.826	70.906	1	1	1569	0
1371	21.263	41.899	711.836	70.900	1	1	1570	0
1372	21.276	42.440	711.842	70.898	1	1	1571	0
1373	21.115	41.307	711.817	70.929	1	1	1572	0
1374	21.188	42.644	711.836	70.911	1	1	1573	0
1375	21.293	41.189	711.824	70.884	1	1	1574	0
1376	21.341	40.975	711.805	70.870	1	1	1575	0
1377	21.192	41.345	711.785	70.850	1	1	1576	0
1378	21.367	39.502	711.792	70.853	1	1	1577	0
1379	21.082	40.924	711.805	70.887	1	1	1578	0
1380	21.429	40.610	711.778	70.877	1	1	1579	0
1381	21.217	42.262	711.842	70.894	1	1	1580	0
1382	21.470	39.490	711.854	70.886	1	1	1581	0
1383	21.176	40.988	711.847	70.891	1	1	1582	0
1384	21.118	42.233	711.855	70.888	1	1	1583	0
1385	21.372	41.685	711.835	70.869	1	1	1584	0
1386	21.335	41.979	711.851	70.888	1	1	1585	0
1387	21.233	42.774	711.841	70.880	1	1	1586	0
1388	21.397	41.971	711.831	70.861	1	1	1587	0
1389	21.488	41.583	711.830	70.898	1	1	1588	0
1390	21.195	41.000	711.835	70.875	1	1	1589	0
1391	21.413	41.050	711.845	70.870	1	1	1590	0
1392	21.431	41.387	711.864	70.855	1	1	1591	0
1393	21.442	42.098	711.840	70.848	1	1	1592	0
1394	21.624	40.362	711.800	70.874	1	1	1593	0
1395	21.399	41.958	711.865	70.878	1	1	1594	0
1396	21.432	41.058	711.843	70.865	1	1	1595	0
1397	21.368	40.923	711.856	70.856	1	1	1596	0
1398	21.398	41.010	711.867	70.865	1	1	1597	0
1399	21.372	40.893	711.852	70.869	1	1	1598	0
1400	21.311	41.366	711.846	70.883	1	1	1599	0
1401	21.440	41.637	711.852	70.887	1	1	1600	0
1402	21.256	42.112	711.851	70.866	1	1	1601	0
1403	21.534	40.582	711.820	70.850	1	1	1602	0
1404	21.334	41.669	711.834	70.867	1	1	1603	0
1405	21.382	41.926	711.841	70.877	1	1	1604	0
1406	21.166	42.180	711.869	70.878	1	1	1605	0
1407	21.249	41.854	711.842	70.867	1	1	1606	0
1408	20.856	41.735	711.842	70.867	1	1	1607	0
1409	21.490	40.606	711.872	70.911	1	1	1608	0
1410	21.234	41.652	711.852	70.877	1	1	1609	0
1411	21.301	41.607	711.830	70.875	1	1	1610	0
1412	21.227	41.386	711.863	70.896	1	1	1611	0
1413	21.152	41.333	711.873	70.899	1	1	1612	0
1414	21.220	41.123	711.889	70.912	1	1	1613	0
1415	21.346	41.416	711.820	70.924	1	1	1614	0
1416	21.593	41.552	711.851	70.887	1	1	1615	0
1417	21.086	41.531	711.858	70.884	1	1	1616	0
1418	21.180	40.959	711.830	70.903	1	1	1617	0
1419	21.139	42.547	711.836	70.891	1	1	1618	0
1420	21.127	42.644	711.841	70.897	1	1	1619	0
1421	21.120	43.179	711.847	70.911	1	1	1620	0
1422	21.301	41.923	711.881	70.896	1	1	1621	0
1423	21.289	41.218	711.840	70.913	1	1	1622	0
1424	21.409	41.077	711.882	70.902	1	1	1623	0
1425	21.165	42.031	711.857	70.938	1	1	1624	0
1426	21.342	41.122	711.856	70.897	1	1	1625	0
1427	21.131	42.295	711.846	70.894	1	1	1626	0
1428	21.184	40.287	711.856	70.908	1	1	1627	0
1429	21.316	42.439	711.885	70.924	1	1	1628	0
1430	21.333	42.625	711.853	70.910	1	1	1629	0
1431	21.634	40.595	711.864	70.910	1	1	1630	0
1432	21.373	41.362	711.868	70.936	1	1	1631	0
1433	21.275	41.811	711.858	70.927	1	1	1632	0
1434	21.509	40.934	711.847	70.911	1	1	1633	0
1435	21.333	41.832	711.853	70.924	1	1	1634	0
1436	21.325	43.166	711.876	70.934	1	1	1635	0
1437	21.454	42.160	711.887	70.931	1	1	1636	0
1438	21.307	42.828	711.887	70.918	1	1	1637	0
1439	21.274	41.811	711.897	70.915	1	1	1638	0
1440	21.410	42.502	711.852	70.921	1	1	1639	0
1441	21.349	41.544	711.880	70.912	1	1	1640	0
1442	21.444	41.441	711.891	70.908	1	1	1641	0
1443	21.228	41.698	711.889	70.921	1	1	1642	0
1444	21.374	41.832	711.839	70.900	1	1	1643	0
1445	21.390	40.752	711.863	70.952	1	1	1644	0
1446	21.363	42.074	711.920	70.893	1	1	1645	0
1447	21.409	41.558	711.861	70.916	1	1	1646	0
1448	21.531	40.923	711.887	70.898	1	1	1647	0
1449	21.225	41.879	711.873	70.892	1	1	1648	0
1450	21.310	41.053	711.888	70.900	1	1	1649	0
1451	21.140	42.383	711.884	70.913	1	1	1650	0
1452	21.444	40.644	711.907	70.911	1	1	1651	0
1453	21.366	41.099	711.898	70.920	1	1	1652	0
1454	21.081	42.204	711.935	70.907	1	1	1653	0
1455	21.542	42.109	711.893	70.931	1	1	1654	0
1456	21.393	41.361	711.872	70.897	1	1	1655	0
1457	21.363	42.869	711.918	70.914	1	1	1656	0
1458	21.371	41.217	711.895	70.932	1	1	1657	0
1459	21.253	42.140	711.867	70.923	1	1	1658	0
1460	21.223	42.848	711.873	70.926	1	1	1659	0
1461	21.273	41.821	711.896	70.911	1	1	1660	0
1462	21.293	41.506	711.867	70.922	1	1	1661	0
1463	21.432	41.377	711.875	70.921	1	1	1662	0
1464	21.213	41.972	711.903	70.919	1	1	1663	0
1465	21.290	42.167	711.894	70.906	1	1	1664	0
1466	21.341	41.130	711.853	70.905	1	1	1665	0
1467	21.323	42.387	711.897	70.899	1	1	1666	0
1468	21.038	41.746	711.865	70.911	1	1	1667	0
1469	21.140	40.952	711.868	70.904	1	1	1668	0
1470	21.409	41.880	711.851	70.899	1	1	1669	0
1471	21.388	41.719	711.879	70.895	1	1	1670	0
1472	21.459	41.482	711.888	70.922	1	1	1671	0
1473	21.345	40.310	711.848	70.879	1	1	1672	0
1474	21.138	40.810	711.869	70.884	1	1	1673	0
1475	21.290	41.051	711.899	70.864	1	1	1674	0
1476	21.220	42.233	711.860	70.907	1	1	1675	0
1477	21.309	42.334	711.860	70.920	1	1	1676	0
1478	21.418	40.535	711.854	70.894	1	1	1677	0
1479	21.146	41.699	711.867	70.904	1	1	1678	0
1480	21.341	42.246	711.895	70.892	1	1	1679	0
1481	21.507	41.113	711.878	70.889	1	1	1680	0
1482	21.012	42.268	711.860	70.906	1	1	1681	0
1483	21.541	41.643	711.854	70.883	1	1	1682	0
1484	21.287	42.832	711.876	70.865	1	1	1683	0
1485	21.505	40.649	711.896	70.858	1	1	1684	0
1486	21.498	41.498	711.850	70.880	1	1	1685	0
1487	21.356	42.289	711.853	70.886	1	1	1686	0
1488	21.344	42.541	711.852	70.877	1	1	1687	0
1489	21.352	41.524	711.846	70.863	1	1	1688	0
1490	21.405	41.587	711.874	70.876	1	1	1689	0
1491	21.459	41.804	711.846	70.867	1	1	1690	0
1492	21.557	41.516	711.855	70.879	1	1	1691	0
1493	21.574	41.071	711.860	70.878	1	1	1692	0
1494	21.443	40.818	711.828	70.851	1	1	1693	0
1495	21.270	42.959	711.815	70.890	1	1	1694	0
1496	21.241	42.394	711.832	70.876	1	1	1695	0
1497	21.213	43.245	711.860	70.884	1	1	1696	0
1498	21.612	42.525	711.842	70.879	1	1	1697	0
1499	21.384	40.959	711.838	70.877	1	1	1698	0
1500	21.318	42.110	711.846	70.864	1	1	1699	0
1501	21.435	42.155	711.859	70.867	1	1	1700	0
1502	21.337	42.123	711.879	70.876	1	1	1701	0
1503	21.314	42.139	711.866	70.885	1	1	1702	0
1504	21.181	41.902	711.843	70.898	1	1	1703	0
1505	21.210	42.319	711.838	70.887	1	1	1704	0
1506	21.300	42.566	711.876	70.887	1	1	1705	0
1507	21.544	41.779	711.848	70.900	1	1	1706	0
1508	21.541	42.439	711.850	70.879	1	1	1707	0
1509	21.380	41.465	711.857	70.858	1	1	1708	0
1510	21.267	41.708	711.848	70.895	1	1	1709	0
1511	21.397	40.381	711.868	70.871	1	1	1710	0
1512	21.255	42.122	711.882	70.889	1	1	1711	0
1513	21.339	40.669	711.874	70.868	1	1	1712	0
1514	21.378	41.007	711.824	70.885	1	1	1713	0
1515	21.276	41.798	711.863	70.892	1	1	1714	0
1516	21.142	41.574	711.884	70.889	1	1	1715	0
1517	21.118	42.554	711.864	70.908	1	1	1716	0
1518	21.232	40.547	711.873	70.890	1	1	1717	0
1519	21.421	41.468	711.848	70.903	1	1	1718	0
1520	21.378	41.642	711.851	70.902	1	1	1719	0
1521	21.093	41.480	711.830	70.894	1	1	1720	0
1522	21.032	41.790	711.891	70.911	1	1	1721	0
1523	21.520	41.169	711.848	70.878	1	1	1722	0
1524	21.296	41.487	711.833	70.910	1	1	1723	0
1525	21.425	41.432	711.875	70.884	1	1	1724	0
