 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
222	19.864	28.934	1637.282	61.154	1	1	421	0
223	19.587	28.552	1637.322	61.146	1	1	422	0
224	19.566	28.553	1637.306	61.135	1	1	423	0
225	19.756	28.822	1637.293	61.140	1	1	424	0
226	19.634	29.298	1637.292	61.110	1	1	425	0
227	19.765	29.075	1637.281	61.198	1	1	426	0
228	19.665	28.736	1637.302	61.177	1	1	427	0
229	19.727	28.410	1637.262	61.125	1	1	428	0
230	19.602	29.067	1637.258	61.111	1	1	429	0
231	19.666	29.845	1637.315	61.152	1	1	430	0
232	19.483	29.202	1637.263	61.153	1	1	431	0
233	19.735	28.189	1637.267	61.191	1	1	432	0
234	19.607	28.709	1637.290	61.139	1	1	433	0
235	19.883	28.947	1637.278	61.130	1	1	434	0
236	19.651	29.003	1637.266	61.165	1	1	435	0
237	19.954	28.548	1637.281	61.160	1	1	436	0
238	19.515	29.111	1637.295	61.141	1	1	437	0
239	19.772	28.535	1637.274	61.145	1	1	438	0
240	19.697	28.961	1637.238	61.119	1	1	439	0
241	19.759	30.231	1637.272	61.161	1	1	440	0
242	19.780	29.113	1637.255	61.137	1	1	441	0
243	19.763	28.929	1637.287	61.126	1	1	442	0
244	19.525	29.665	1637.267	61.141	1	1	443	0
245	19.776	28.983	1637.299	61.138	1	1	444	0
246	19.651	28.209	1637.266	61.136	1	1	445	0
247	19.657	29.431	1637.262	61.112	1	1	446	0
248	19.763	29.082	1637.274	61.122	1	1	447	0
249	19.784	29.555	1637.250	61.123	1	1	448	0
250	19.864	29.574	1637.279	61.126	1	1	449	0
251	19.717	30.400	1637.237	61.137	1	1	450	0
252	19.703	29.550	1637.261	61.125	1	1	451	0
253	19.611	29.794	1637.290	61.184	1	1	452	0
254	19.901	28.803	1637.298	61.159	1	1	453	0
255	19.647	28.875	1637.279	61.111	1	1	454	0
256	19.781	29.901	1637.308	61.141	1	1	455	0
257	19.772	29.338	1637.306	61.150	1	1	456	0
258	19.697	29.122	1637.280	61.124	1	1	457	0
259	19.879	28.182	1637.299	61.096	1	1	458	0
260	19.931	29.373	1637.382	61.117	1	1	459	0
261	19.867	29.076	1637.347	61.121	1	1	460	0
262	19.641	29.562	1637.287	61.107	1	1	461	0
263	19.582	28.430	1637.293	61.145	1	1	462	0
264	19.660	28.772	1637.305	61.140	1	1	463	0
265	19.810	27.922	1637.274	61.104	1	1	464	0
266	19.575	29.596	1637.286	61.134	1	1	465	0
267	19.905	29.412	1637.344	61.119	1	1	466	0
268	19.524	28.562	1637.345	61.132	1	1	467	0
269	19.402	30.311	1637.251	61.126	1	1	468	0
270	19.927	28.446	1637.319	61.132	1	1	469	0
271	19.678	28.635	1637.315	61.086	1	1	470	0
272	19.682	29.398	1637.285	61.130	1	1	471	0
273	19.789	27.289	1637.288	61.129	1	1	472	0
274	19.690	27.749	1637.335	61.123	1	1	473	0
275	19.831	28.397	1637.249	61.118	1	1	474	0
276	19.877	29.149	1637.286	61.114	1	1	475	0
277	19.685	29.214	1637.248	61.106	1	1	476	0
278	19.614	29.134	1637.301	61.126	1	1	477	0
279	19.402	29.195	1637.283	61.117	1	1	478	0
280	19.703	29.077	1637.233	61.114	1	1	479	0
281	19.764	29.556	1637.280	61.118	1	1	480	0
282	19.777	29.135	1637.218	61.085	1	1	481	0
283	19.594	28.973	1637.264	61.099	1	1	482	0
284	19.560	29.080	1637.227	61.152	1	1	483	0
285	19.739	29.430	1637.296	61.122	1	1	484	0
286	20.098	28.541	1637.283	61.142	1	1	485	0
287	19.830	30.151	1637.266	61.117	1	1	486	0
288	19.733	29.315	1637.253	61.112	1	1	487	0
289	19.749	29.354	1637.330	61.095	1	1	488	0
290	19.605	28.729	1637.310	61.106	1	1	489	0
291	19.721	29.574	1637.288	61.111	1	1	490	0
292	19.652	29.789	1637.291	61.116	1	1	491	0
293	19.857	30.102	1637.294	61.118	1	1	492	0
294	19.620	29.881	1637.297	61.095	1	1	493	0
295	19.645	29.371	1637.274	61.157	1	1	494	0
296	19.860	29.123	1637.288	61.114	1	1	495	0
297	19.735	29.463	1637.259	61.136	1	1	496	0
298	19.593	31.209	1637.252	61.082	1	1	497	0
299	19.628	30.457	1637.264	61.113	1	1	498	0
300	19.812	29.342	1637.253	61.162	1	1	499	0
301	19.789	29.362	1637.232	61.132	1	1	500	0
302	19.790	29.831	1637.238	61.093	1	1	501	0
303	19.781	29.098	1637.188	61.109	1	1	502	0
304	19.583	29.847	1637.200	61.121	1	1	503	0
305	19.931	29.202	1637.206	61.095	1	1	504	0
306	19.777	29.773	1637.203	61.087	1	1	505	0
307	19.610	30.436	1637.225	61.121	1	1	506	0
308	19.538	29.722	1637.244	61.110	1	1	507	0
309	19.567	30.136	1637.230	61.100	1	1	508	0
310	19.917	28.522	1637.229	61.072	1	1	509	0
311	19.501	30.333	1637.253	61.108	1	1	510	0
312	19.877	28.672	1637.280	61.119	1	1	511	0
313	19.862	28.949	1637.271	61.086	1	1	512	0
314	19.826	29.069	1637.293	61.097	1	1	513	0
315	19.727	30.004	1637.274	61.098	1	1	514	0
316	19.971	28.100	1637.274	61.093	1	1	515	0
317	19.529	29.633	1637.279	61.090	1	1	516	0
318	19.870	29.047	1637.283	61.082	1	1	517	0
319	19.611	28.995	1637.249	61.063	1	1	518	0
320	19.563	29.531	1637.295	61.053	1	1	519	0
321	19.851	29.509	1637.272	61.076	1	1	520	0
322	19.739	29.593	1637.292	61.070	1	1	521	0
323	19.886	28.760	1637.285	61.058	1	1	522	0
324	19.635	28.811	1637.309	61.090	1	1	523	0
325	19.724	28.594	1637.280	61.092	1	1	524	0
326	19.903	28.473	1637.310	61.081	1	1	525	0
327	19.885	29.723	1637.256	61.086	1	1	526	0
328	19.760	29.585	1637.296	61.096	1	1	527	0
329	19.448	29.466	1637.207	61.076	1	1	528	0
330	19.997	28.216	1637.239	61.087	1	1	529	0
331	19.618	29.895	1637.225	61.084	1	1	530	0
332	19.719	29.585	1637.269	61.087	1	1	531	0
333	19.641	29.556	1637.258	61.075	1	1	532	0
334	20.032	29.054	1637.256	61.101	1	1	533	0
335	19.583	30.326	1637.247	61.069	1	1	534	0
336	20.003	30.075	1637.250	61.070	1	1	535	0
337	19.786	29.704	1637.255	61.068	1	1	536	0
338	19.795	29.793	1637.268	61.060	1	1	537	0
339	19.771	29.501	1637.291	61.073	1	1	538	0
340	19.680	30.365	1637.214	61.093	1	1	539	0
341	19.806	29.543	1637.261	61.069	1	1	540	0
342	19.721	30.048	1637.213	61.069	1	1	541	0
343	19.528	30.284	1637.278	61.077	1	1	542	0
344	19.963	29.753	1637.264	61.085	1	1	543	0
345	19.980	29.305	1637.254	61.062	1	1	544	0
346	19.735	29.140	1637.263	61.087	1	1	545	0
347	19.748	29.993	1637.222	61.081	1	1	546	0
348	19.870	29.367	1637.270	61.071	1	1	547	0
349	19.664	30.335	1637.233	61.102	1	1	548	0
350	19.790	29.194	1637.279	61.089	1	1	549	0
351	19.745	28.905	1637.301	61.079	1	1	550	0
352	19.738	29.277	1637.275	61.116	1	1	551	0
353	19.785	29.074	1637.273	61.100	1	1	552	0
354	19.841	29.593	1637.321	61.104	1	1	553	0
355	19.680	28.936	1637.289	61.106	1	1	554	0
356	19.629	29.173	1637.264	61.121	1	1	555	0
357	19.753	28.365	1637.284	61.103	1	1	556	0
358	19.774	29.004	1637.316	61.105	1	1	557	0
359	19.581	29.231	1637.276	61.090	1	1	558	0
360	19.554	29.120	1637.266	61.132	1	1	559	0
361	19.257	29.691	1637.299	61.123	1	1	560	0
362	19.469	28.672	1637.271	61.156	1	1	561	0
363	19.436	28.774	1637.307	61.102	1	1	562	0
364	19.614	29.930	1637.303	61.105	1	1	563	0
365	19.393	30.221	1637.329	61.104	1	1	564	0
366	19.596	28.956	1637.283	61.151	1	1	565	0
367	19.424	28.551	1637.304	61.134	1	1	566	0
368	19.410	28.014	1637.278	61.127	1	1	567	0
369	19.754	28.996	1637.285	61.111	1	1	568	0
370	19.531	28.666	1637.265	61.129	1	1	569	0
371	19.360	30.157	1637.255	61.120	1	1	570	0
372	19.604	27.778	1637.254	61.111	1	1	571	0
373	19.599	29.567	1637.254	61.102	1	1	572	0
374	19.752	28.856	1637.301	61.142	1	1	573	0
375	19.763	28.764	1637.267	61.122	1	1	574	0
376	19.603	30.333	1637.301	61.080	1	1	575	0
377	19.488	29.640	1637.288	61.117	1	1	576	0
378	19.706	27.935	1637.292	61.114	1	1	577	0
379	19.778	28.331	1637.282	61.136	1	1	578	0
380	19.851	30.147	1637.260	61.111	1	1	579	0
381	19.705	29.541	1637.319	61.127	1	1	580	0
382	19.680	30.051	1637.282	61.110	1	1	581	0
383	19.700	30.538	1637.337	61.122	1	1	582	0
384	19.985	29.427	1637.320	61.138	1	1	583	0
385	19.589	30.123	1637.311	61.078	1	1	584	0
386	19.524	29.834	1637.323	61.112	1	1	585	0
387	19.847	29.702	1637.312	61.118	1	1	586	0
388	19.783	29.572	1637.366	61.138	1	1	587	0
389	19.825	29.076	1637.274	61.113	1	1	588	0
390	19.809	29.681	1637.245	61.124	1	1	589	0
391	19.759	29.594	1637.279	61.118	1	1	590	0
392	19.940	28.977	1637.218	61.109	1	1	591	0
393	19.986	29.093	1637.243	61.077	1	1	592	0
394	19.832	29.179	1637.240	61.072	1	1	593	0
395	19.861	29.118	1637.257	61.110	1	1	594	0
396	19.728	29.038	1637.251	61.115	1	1	595	0
397	19.592	31.061	1637.270	61.135	1	1	596	0
398	19.540	29.391	1637.240	61.122	1	1	597	0
399	20.079	28.688	1637.260	61.105	1	1	598	0
400	19.781	29.104	1637.245	61.100	1	1	599	0
401	19.741	29.571	1637.237	61.118	1	1	600	0
402	19.784	29.558	1637.238	61.104	1	1	601	0
403	19.760	29.268	1637.257	61.097	1	1	602	0
404	19.741	28.940	1637.247	61.133	1	1	603	0
405	19.873	29.026	1637.259	61.120	1	1	604	0
406	19.711	30.129	1637.240	61.114	1	1	605	0
407	19.654	29.615	1637.249	61.089	1	1	606	0
408	19.715	28.185	1637.271	61.134	1	1	607	0
409	19.661	28.607	1637.253	61.110	1	1	608	0
410	19.704	29.704	1637.222	61.120	1	1	609	0
411	19.644	29.534	1637.250	61.155	1	1	610	0
412	19.698	29.272	1637.253	61.098	1	1	611	0
413	19.411	28.647	1637.277	61.139	1	1	612	0
414	19.878	28.508	1637.239	61.126	1	1	613	0
415	19.776	29.141	1637.244	61.125	1	1	614	0
416	19.586	29.991	1637.256	61.104	1	1	615	0
417	19.658	29.740	1637.246	61.081	1	1	616	0
418	19.396	29.238	1637.221	61.124	1	1	617	0
419	19.804	29.244	1637.251	61.094	1	1	618	0
420	19.896	28.362	1637.238	61.079	1	1	619	0
421	19.543	29.206	1637.253	61.099	1	1	620	0
422	19.665	29.053	1637.252	61.110	1	1	621	0
423	19.322	29.818	1637.271	61.133	1	1	622	0
424	19.573	28.496	1637.264	61.081	1	1	623	0
425	19.732	28.844	1637.204	61.092	1	1	624	0
426	19.639	28.933	1637.236	61.060	1	1	625	0
427	19.635	28.488	1637.226	61.127	1	1	626	0
428	19.476	29.097	1637.239	61.084	1	1	627	0
429	19.757	29.928	1637.270	61.102	1	1	628	0
430	19.656	29.920	1637.260	61.086	1	1	629	0
431	19.894	28.860	1637.280	61.092	1	1	630	0
432	19.708	29.031	1637.212	61.073	1	1	631	0
433	19.875	29.170	1637.267	61.089	1	1	632	0
434	19.480	30.179	1637.256	61.081	1	1	633	0
435	19.675	30.405	1637.245	61.055	1	1	634	0
436	19.700	29.415	1637.240	61.068	1	1	635	0
437	19.717	29.122	1637.211	61.053	1	1	636	0
438	19.645	29.527	1637.211	61.077	1	1	637	0
439	19.712	29.801	1637.239	61.036	1	1	638	0
440	19.721	29.573	1637.214	61.080	1	1	639	0
441	19.570	30.271	1637.195	61.042	1	1	640	0
442	19.693	29.789	1637.236	61.076	1	1	641	0
443	19.750	29.503	1637.210	61.048	1	1	642	0
444	19.784	29.074	1637.199	61.082	1	1	643	0
445	19.653	29.468	1637.243	61.100	1	1	644	0
446	19.645	30.642	1637.186	61.068	1	1	645	0
447	19.761	28.937	1637.202	61.092	1	1	646	0
448	19.519	29.398	1637.191	61.106	1	1	647	0
449	19.710	28.857	1637.227	61.087	1	1	648	0
450	19.845	29.077	1637.171	61.088	1	1	649	0
451	19.615	29.125	1637.173	61.071	1	1	650	0
452	19.543	30.003	1637.180	61.111	1	1	651	0
453	19.463	30.312	1637.239	61.085	1	1	652	0
454	19.607	29.665	1637.209	61.066	1	1	653	0
455	19.612	29.625	1637.225	61.095	1	1	654	0
456	19.498	29.877	1637.215	61.069	1	1	655	0
457	19.479	28.431	1637.183	61.101	1	1	656	0
458	19.333	29.733	1637.223	61.106	1	1	657	0
459	19.803	29.412	1637.222	61.070	1	1	658	0
460	19.462	30.315	1637.233	61.078	1	1	659	0
461	19.686	29.527	1637.246	61.081	1	1	660	0
462	19.716	28.972	1637.203	61.079	1	1	661	0
463	19.670	28.214	1637.199	61.090	1	1	662	0
464	19.753	29.316	1637.195	61.082	1	1	663	0
465	19.288	30.559	1637.211	61.070	1	1	664	0
466	19.550	28.990	1637.221	61.086	1	1	665	0
467	19.597	28.624	1637.195	61.107	1	1	666	0
468	19.636	29.598	1637.234	61.087	1	1	667	0
469	19.719	29.902	1637.192	61.067	1	1	668	0
470	19.728	29.991	1637.212	61.114	1	1	669	0
471	19.713	30.114	1637.219	61.068	1	1	670	0
472	19.613	29.616	1637.236	61.078	1	1	671	0
473	19.630	29.323	1637.220	61.095	1	1	672	0
474	19.548	30.443	1637.194	61.053	1	1	673	0
475	19.571	29.305	1637.204	61.104	1	1	674	0
476	19.715	29.461	1637.199	61.078	1	1	675	0
477	19.500	30.335	1637.197	61.069	1	1	676	0
478	19.674	29.775	1637.209	61.078	1	1	677	0
479	19.667	29.673	1637.214	61.067	1	1	678	0
480	19.612	29.779	1637.174	61.045	1	1	679	0
481	19.794	29.157	1637.215	61.075	1	1	680	0
482	19.831	29.511	1637.215	61.088	1	1	681	0
483	19.619	30.045	1637.233	61.071	1	1	682	0
484	19.576	30.227	1637.216	61.074	1	1	683	0
485	19.897	28.674	1637.173	61.105	1	1	684	0
486	19.514	30.229	1637.163	61.098	1	1	685	0
487	19.778	28.966	1637.192	61.112	1	1	686	0
488	19.567	30.134	1637.195	61.091	1	1	687	0
489	19.589	29.641	1637.166	61.100	1	1	688	0
490	19.346	30.266	1637.184	61.101	1	1	689	0
491	19.749	29.508	1637.132	61.071	1	1	690	0
492	19.558	30.363	1637.199	61.102	1	1	691	0
493	19.745	29.384	1637.189	61.090	1	1	692	0
494	19.803	29.248	1637.130	61.074	1	1	693	0
495	19.528	29.801	1637.176	61.118	1	1	694	0
496	19.616	29.589	1637.172	61.082	1	1	695	0
497	19.626	30.313	1637.153	61.072	1	1	696	0
498	19.661	29.875	1637.163	61.102	1	1	697	0
499	19.379	29.054	1637.177	61.080	1	1	698	0
500	19.403	28.702	1637.176	61.086	1	1	699	0
501	19.369	30.246	1637.164	61.083	1	1	700	0
502	19.650	29.010	1637.153	61.094	1	1	701	0
503	19.644	29.212	1637.169	61.104	1	1	702	0
504	19.573	29.767	1637.159	61.095	1	1	703	0
505	19.515	29.580	1637.193	61.079	1	1	704	0
506	19.587	29.022	1637.157	61.071	1	1	705	0
507	19.631	29.632	1637.169	61.110	1	1	706	0
508	19.542	30.173	1637.203	61.110	1	1	707	0
509	19.380	29.044	1637.214	61.074	1	1	708	0
510	19.187	30.389	1637.178	61.091	1	1	709	0
511	19.509	29.474	1637.225	61.103	1	1	710	0
512	19.698	30.065	1637.174	61.120	1	1	711	0
513	19.493	29.598	1637.177	61.130	1	1	712	0
514	19.389	30.091	1637.193	61.095	1	1	713	0
515	19.704	30.022	1637.202	61.130	1	1	714	0
516	19.394	30.365	1637.173	61.117	1	1	715	0
