 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1067	22.533	31.515	547.820	90.838	1	1	1266	0
1068	22.220	32.683	547.863	90.819	1	1	1267	0
1069	21.988	33.378	547.798	90.843	1	1	1268	0
1070	22.022	32.703	547.809	90.804	1	1	1269	0
1071	22.452	32.629	547.818	90.810	1	1	1270	0
1072	22.332	32.287	547.844	90.846	1	1	1271	0
1073	22.198	33.329	547.829	90.835	1	1	1272	0
1074	22.335	32.426	547.820	90.821	1	1	1273	0
1075	22.184	32.011	547.835	90.818	1	1	1274	0
1076	22.360	32.703	547.842	90.792	1	1	1275	0
1077	22.060	32.733	547.778	90.831	1	1	1276	0
1078	22.207	32.050	547.759	90.822	1	1	1277	0
1079	22.232	32.913	547.806	90.801	1	1	1278	0
1080	22.038	32.261	547.821	90.800	1	1	1279	0
1081	22.289	32.308	547.847	90.805	1	1	1280	0
1082	22.102	32.493	547.805	90.839	1	1	1281	0
1083	22.099	32.512	547.853	90.816	1	1	1282	0
1084	22.163	31.916	547.811	90.773	1	1	1283	0
1085	22.019	32.571	547.817	90.807	1	1	1284	0
1086	22.201	32.199	547.807	90.777	1	1	1285	0
1087	22.127	33.095	547.827	90.785	1	1	1286	0
1088	22.185	31.521	547.817	90.778	1	1	1287	0
1089	22.163	31.694	547.831	90.760	1	1	1288	0
1090	22.101	31.929	547.829	90.795	1	1	1289	0
1091	22.294	31.946	547.850	90.767	1	1	1290	0
1092	22.091	32.577	547.830	90.770	1	1	1291	0
1093	22.057	31.945	547.813	90.772	1	1	1292	0
1094	22.062	31.911	547.771	90.781	1	1	1293	0
1095	22.137	31.318	547.799	90.757	1	1	1294	0
1096	22.248	31.989	547.797	90.762	1	1	1295	0
1097	22.167	32.046	547.831	90.788	1	1	1296	0
1098	21.947	32.166	547.784	90.758	1	1	1297	0
1099	22.076	31.322	547.778	90.768	1	1	1298	0
1100	22.008	32.650	547.775	90.761	1	1	1299	0
1101	22.338	31.497	547.745	90.770	1	1	1300	0
1102	22.362	31.736	547.776	90.791	1	1	1301	0
1103	22.231	31.431	547.751	90.734	1	1	1302	0
1104	22.124	31.581	547.800	90.761	1	1	1303	0
1105	22.017	32.422	547.782	90.793	1	1	1304	0
1106	22.051	32.156	547.748	90.776	1	1	1305	0
1107	22.137	32.282	547.774	90.784	1	1	1306	0
1108	22.124	31.363	547.779	90.770	1	1	1307	0
1109	22.106	31.191	547.769	90.766	1	1	1308	0
1110	22.424	30.934	547.756	90.800	1	1	1309	0
1111	22.163	32.014	547.749	90.799	1	1	1310	0
1112	22.309	31.405	547.775	90.745	1	1	1311	0
1113	22.228	32.785	547.737	90.774	1	1	1312	0
1114	22.182	32.344	547.784	90.777	1	1	1313	0
1115	22.510	30.788	547.730	90.805	1	1	1314	0
1116	22.099	32.579	547.766	90.765	1	1	1315	0
1117	22.523	31.475	547.691	90.782	1	1	1316	0
1118	22.470	31.428	547.754	90.776	1	1	1317	0
1119	22.248	33.425	547.742	90.762	1	1	1318	0
1120	22.230	32.037	547.720	90.786	1	1	1319	0
1121	22.113	32.938	547.745	90.777	1	1	1320	0
1122	22.142	32.821	547.763	90.754	1	1	1321	0
1123	22.249	31.822	547.755	90.783	1	1	1322	0
1124	22.134	33.884	547.719	90.770	1	1	1323	0
1125	22.140	32.790	547.760	90.757	1	1	1324	0
1126	22.193	31.993	547.789	90.752	1	1	1325	0
1127	22.178	32.276	547.772	90.749	1	1	1326	0
1128	22.025	32.454	547.764	90.773	1	1	1327	0
1129	22.426	32.415	547.767	90.772	1	1	1328	0
1130	22.155	32.510	547.749	90.776	1	1	1329	0
1131	22.221	31.990	547.746	90.750	1	1	1330	0
1132	22.143	32.231	547.739	90.770	1	1	1331	0
1133	22.294	32.428	547.792	90.789	1	1	1332	0
1134	21.881	32.202	547.767	90.758	1	1	1333	0
1135	21.844	31.527	547.792	90.737	1	1	1334	0
1136	22.240	32.212	547.803	90.780	1	1	1335	0
1137	22.107	32.027	547.759	90.741	1	1	1336	0
1138	22.309	31.732	547.766	90.759	1	1	1337	0
1139	22.256	32.406	547.801	90.791	1	1	1338	0
1140	22.292	30.214	547.756	90.777	1	1	1339	0
1141	21.947	31.531	547.785	90.788	1	1	1340	0
1142	22.232	31.957	547.791	90.781	1	1	1341	0
1143	22.229	32.461	547.780	90.759	1	1	1342	0
1144	22.146	32.307	547.792	90.807	1	1	1343	0
1145	21.835	32.661	547.769	90.781	1	1	1344	0
1146	22.089	31.156	547.828	90.805	1	1	1345	0
1147	22.180	31.627	547.831	90.791	1	1	1346	0
1148	22.418	32.573	547.792	90.775	1	1	1347	0
1149	22.101	32.578	547.803	90.842	1	1	1348	0
1150	22.056	32.277	547.834	90.775	1	1	1349	0
1151	22.013	32.544	547.812	90.803	1	1	1350	0
1152	22.205	31.212	547.768	90.799	1	1	1351	0
1153	22.317	32.408	547.816	90.817	1	1	1352	0
1154	22.256	32.084	547.798	90.801	1	1	1353	0
1155	22.135	32.236	547.790	90.819	1	1	1354	0
1156	22.138	31.477	547.776	90.816	1	1	1355	0
1157	21.985	32.453	547.776	90.796	1	1	1356	0
1158	22.200	32.754	547.780	90.827	1	1	1357	0
1159	22.169	32.042	547.783	90.817	1	1	1358	0
1160	22.489	31.062	547.793	90.839	1	1	1359	0
1161	22.180	32.204	547.777	90.840	1	1	1360	0
1162	22.413	32.448	547.794	90.835	1	1	1361	0
1163	22.310	32.304	547.771	90.820	1	1	1362	0
1164	22.137	32.851	547.801	90.852	1	1	1363	0
1165	22.220	32.528	547.791	90.848	1	1	1364	0
1166	22.275	32.574	547.781	90.840	1	1	1365	0
1167	22.386	31.869	547.795	90.873	1	1	1366	0
1168	22.337	31.355	547.795	90.841	1	1	1367	0
1169	22.086	32.772	547.814	90.822	1	1	1368	0
1170	22.290	32.297	547.772	90.844	1	1	1369	0
1171	22.209	31.816	547.807	90.823	1	1	1370	0
1172	22.197	32.867	547.808	90.794	1	1	1371	0
1173	22.436	32.437	547.795	90.793	1	1	1372	0
1174	22.062	32.081	547.828	90.823	1	1	1373	0
1175	22.077	32.117	547.808	90.793	1	1	1374	0
1176	22.250	32.926	547.811	90.804	1	1	1375	0
1177	22.220	32.204	547.838	90.792	1	1	1376	0
1178	22.065	31.734	547.813	90.797	1	1	1377	0
1179	22.116	32.698	547.796	90.801	1	1	1378	0
1180	22.284	32.342	547.806	90.796	1	1	1379	0
1181	22.190	33.082	547.804	90.796	1	1	1380	0
1182	22.147	32.135	547.852	90.818	1	1	1381	0
1183	21.935	32.268	547.802	90.798	1	1	1382	0
1184	22.036	32.113	547.850	90.778	1	1	1383	0
1185	22.228	32.778	547.803	90.819	1	1	1384	0
1186	22.220	31.887	547.817	90.832	1	1	1385	0
1187	22.011	32.630	547.820	90.799	1	1	1386	0
1188	22.076	32.691	547.824	90.831	1	1	1387	0
1189	21.897	32.338	547.849	90.829	1	1	1388	0
1190	22.091	32.734	547.822	90.825	1	1	1389	0
1191	22.367	32.017	547.827	90.868	1	1	1390	0
1192	21.844	32.750	547.873	90.837	1	1	1391	0
1193	22.251	31.870	547.807	90.846	1	1	1392	0
1194	22.022	32.479	547.822	90.820	1	1	1393	0
1195	22.168	33.252	547.820	90.818	1	1	1394	0
1196	22.201	32.511	547.858	90.832	1	1	1395	0
1197	21.987	31.951	547.821	90.832	1	1	1396	0
1198	21.870	32.231	547.820	90.833	1	1	1397	0
1199	22.181	32.672	547.822	90.850	1	1	1398	0
1200	22.269	32.462	547.779	90.838	1	1	1399	0
1201	22.044	32.860	547.816	90.839	1	1	1400	0
1202	21.915	31.793	547.807	90.825	1	1	1401	0
1203	22.284	30.592	547.791	90.845	1	1	1402	0
1204	21.991	32.803	547.788	90.843	1	1	1403	0
1205	22.145	32.386	547.758	90.801	1	1	1404	0
1206	22.200	32.685	547.765	90.820	1	1	1405	0
1207	22.424	31.409	547.784	90.841	1	1	1406	0
1208	22.375	31.159	547.761	90.813	1	1	1407	0
1209	22.352	32.293	547.783	90.788	1	1	1408	0
1210	22.182	33.679	547.751	90.804	1	1	1409	0
1211	22.069	32.496	547.778	90.795	1	1	1410	0
1212	21.941	32.707	547.746	90.818	1	1	1411	0
1213	22.299	32.226	547.790	90.829	1	1	1412	0
1214	22.310	31.822	547.798	90.819	1	1	1413	0
1215	22.217	32.392	547.818	90.807	1	1	1414	0
1216	22.222	32.668	547.813	90.826	1	1	1415	0
1217	22.327	32.330	547.804	90.824	1	1	1416	0
1218	22.334	32.276	547.776	90.804	1	1	1417	0
1219	22.336	32.573	547.815	90.835	1	1	1418	0
1220	22.333	32.440	547.808	90.831	1	1	1419	0
1221	21.859	32.874	547.808	90.826	1	1	1420	0
1222	22.296	32.568	547.810	90.846	1	1	1421	0
1223	22.190	32.282	547.840	90.852	1	1	1422	0
1224	22.306	32.016	547.812	90.824	1	1	1423	0
1225	22.278	31.273	547.828	90.848	1	1	1424	0
1226	21.945	32.031	547.814	90.834	1	1	1425	0
1227	22.153	32.005	547.809	90.849	1	1	1426	0
1228	21.984	32.294	547.800	90.836	1	1	1427	0
1229	21.975	32.688	547.796	90.801	1	1	1428	0
1230	21.813	31.877	547.799	90.860	1	1	1429	0
1231	22.007	31.639	547.792	90.792	1	1	1430	0
1232	21.707	31.975	547.832	90.797	1	1	1431	0
1233	22.020	31.219	547.807	90.784	1	1	1432	0
1234	21.965	31.809	547.830	90.793	1	1	1433	0
1235	22.021	32.549	547.790	90.779	1	1	1434	0
1236	21.821	31.723	547.836	90.790	1	1	1435	0
1237	21.755	31.499	547.765	90.789	1	1	1436	0
1238	21.643	31.614	547.810	90.813	1	1	1437	0
1239	22.172	32.099	547.835	90.827	1	1	1438	0
1240	21.890	32.467	547.759	90.810	1	1	1439	0
1241	21.923	32.777	547.788	90.789	1	1	1440	0
1242	22.010	31.673	547.797	90.765	1	1	1441	0
1243	22.214	31.299	547.788	90.801	1	1	1442	0
1244	22.193	31.936	547.820	90.806	1	1	1443	0
1245	21.953	33.086	547.750	90.780	1	1	1444	0
1246	21.762	32.812	547.795	90.759	1	1	1445	0
1247	22.335	31.154	547.763	90.794	1	1	1446	0
1248	22.282	32.425	547.810	90.785	1	1	1447	0
1249	22.194	31.615	547.769	90.796	1	1	1448	0
1250	22.058	32.581	547.779	90.781	1	1	1449	0
1251	22.385	31.080	547.795	90.771	1	1	1450	0
1252	22.020	32.075	547.746	90.766	1	1	1451	0
1253	22.468	31.545	547.825	90.798	1	1	1452	0
1254	22.178	32.120	547.822	90.785	1	1	1453	0
1255	22.256	32.243	547.800	90.830	1	1	1454	0
1256	22.255	32.730	547.797	90.790	1	1	1455	0
1257	21.973	32.445	547.792	90.772	1	1	1456	0
1258	22.140	32.674	547.787	90.790	1	1	1457	0
1259	21.731	33.700	547.829	90.772	1	1	1458	0
1260	22.137	31.743	547.820	90.798	1	1	1459	0
1261	22.042	32.231	547.834	90.796	1	1	1460	0
1262	22.382	31.896	547.816	90.795	1	1	1461	0
1263	22.317	32.724	547.855	90.819	1	1	1462	0
1264	21.931	32.291	547.814	90.778	1	1	1463	0
1265	22.299	32.070	547.752	90.785	1	1	1464	0
1266	22.048	32.014	547.798	90.760	1	1	1465	0
1267	22.082	32.070	547.790	90.785	1	1	1466	0
1268	22.179	32.266	547.793	90.757	1	1	1467	0
1269	22.258	32.232	547.801	90.782	1	1	1468	0
1270	22.003	32.211	547.815	90.784	1	1	1469	0
1271	22.238	32.284	547.830	90.768	1	1	1470	0
1272	22.108	32.440	547.823	90.794	1	1	1471	0
1273	22.014	32.541	547.780	90.751	1	1	1472	0
1274	22.235	31.930	547.810	90.765	1	1	1473	0
1275	22.023	32.475	547.797	90.743	1	1	1474	0
1276	22.109	33.237	547.805	90.729	1	1	1475	0
1277	21.906	31.999	547.806	90.738	1	1	1476	0
1278	21.676	32.052	547.760	90.754	1	1	1477	0
1279	22.214	32.094	547.803	90.757	1	1	1478	0
1280	22.010	31.658	547.778	90.701	1	1	1479	0
1281	22.244	32.346	547.753	90.728	1	1	1480	0
1282	22.108	31.375	547.781	90.724	1	1	1481	0
1283	22.063	31.249	547.724	90.778	1	1	1482	0
1284	21.940	32.057	547.768	90.717	1	1	1483	0
1285	22.114	32.135	547.789	90.745	1	1	1484	0
1286	22.239	31.742	547.798	90.771	1	1	1485	0
1287	22.097	32.214	547.782	90.776	1	1	1486	0
1288	22.052	30.970	547.784	90.764	1	1	1487	0
1289	22.116	32.228	547.789	90.749	1	1	1488	0
1290	21.972	32.453	547.817	90.774	1	1	1489	0
1291	22.282	31.568	547.781	90.771	1	1	1490	0
1292	22.114	32.079	547.811	90.803	1	1	1491	0
1293	21.868	32.244	547.781	90.770	1	1	1492	0
1294	22.010	31.139	547.813	90.782	1	1	1493	0
1295	22.270	32.772	547.785	90.775	1	1	1494	0
1296	22.425	30.822	547.769	90.817	1	1	1495	0
1297	21.946	32.182	547.794	90.810	1	1	1496	0
1298	22.292	32.761	547.808	90.796	1	1	1497	0
1299	22.212	32.592	547.806	90.782	1	1	1498	0
1300	22.176	32.873	547.811	90.773	1	1	1499	0
1301	22.134	33.035	547.821	90.770	1	1	1500	0
1302	22.013	32.450	547.791	90.762	1	1	1501	0
1303	22.068	32.501	547.781	90.766	1	1	1502	0
1304	21.889	32.782	547.786	90.758	1	1	1503	0
1305	21.992	32.499	547.739	90.727	1	1	1504	0
1306	22.044	32.468	547.800	90.776	1	1	1505	0
1307	22.176	32.073	547.780	90.787	1	1	1506	0
1308	22.201	32.042	547.755	90.737	1	1	1507	0
1309	21.994	32.859	547.777	90.749	1	1	1508	0
1310	22.027	31.857	547.767	90.751	1	1	1509	0
1311	22.232	32.272	547.757	90.777	1	1	1510	0
1312	22.287	32.325	547.757	90.783	1	1	1511	0
1313	22.585	30.839	547.727	90.771	1	1	1512	0
1314	21.993	32.608	547.760	90.772	1	1	1513	0
1315	22.510	31.221	547.781	90.771	1	1	1514	0
1316	21.948	32.639	547.732	90.773	1	1	1515	0
1317	22.282	32.525	547.764	90.780	1	1	1516	0
1318	22.092	31.139	547.761	90.792	1	1	1517	0
1319	21.909	32.880	547.771	90.777	1	1	1518	0
1320	21.987	32.656	547.784	90.783	1	1	1519	0
1321	21.926	32.816	547.769	90.789	1	1	1520	0
1322	22.163	32.494	547.751	90.762	1	1	1521	0
1323	22.140	31.399	547.761	90.781	1	1	1522	0
1324	22.117	32.056	547.773	90.746	1	1	1523	0
1325	22.310	32.138	547.807	90.798	1	1	1524	0
1326	22.183	32.975	547.776	90.789	1	1	1525	0
1327	22.033	32.395	547.737	90.791	1	1	1526	0
1328	22.197	30.635	547.723	90.821	1	1	1527	0
1329	22.041	31.746	547.741	90.810	1	1	1528	0
1330	22.100	32.410	547.774	90.789	1	1	1529	0
1331	22.160	32.837	547.763	90.776	1	1	1530	0
1332	22.157	32.379	547.786	90.829	1	1	1531	0
1333	22.112	31.181	547.703	90.827	1	1	1532	0
1334	22.129	31.695	547.742	90.807	1	1	1533	0
1335	22.142	31.587	547.722	90.840	1	1	1534	0
1336	22.079	32.425	547.773	90.815	1	1	1535	0
1337	21.964	32.049	547.771	90.818	1	1	1536	0
1338	21.814	32.420	547.774	90.820	1	1	1537	0
1339	22.316	31.357	547.784	90.863	1	1	1538	0
1340	21.953	32.935	547.742	90.818	1	1	1539	0
1341	22.410	31.522	547.766	90.844	1	1	1540	0
1342	22.042	33.279	547.777	90.809	1	1	1541	0
1343	22.086	32.052	547.767	90.833	1	1	1542	0
1344	21.970	32.321	547.768	90.815	1	1	1543	0
1345	22.007	32.276	547.757	90.806	1	1	1544	0
1346	22.227	32.311	547.764	90.819	1	1	1545	0
1347	22.101	32.565	547.769	90.796	1	1	1546	0
1348	22.060	32.100	547.794	90.826	1	1	1547	0
1349	22.268	31.892	547.776	90.842	1	1	1548	0
1350	22.026	32.924	547.789	90.840	1	1	1549	0
1351	22.282	32.044	547.785	90.829	1	1	1550	0
1352	22.278	32.610	547.773	90.818	1	1	1551	0
1353	21.849	32.941	547.758	90.807	1	1	1552	0
1354	22.261	31.885	547.790	90.822	1	1	1553	0
1355	22.166	32.789	547.806	90.837	1	1	1554	0
1356	22.253	32.008	547.761	90.845	1	1	1555	0
1357	21.934	33.247	547.770	90.850	1	1	1556	0
1358	22.208	31.825	547.777	90.841	1	1	1557	0
1359	22.143	32.887	547.770	90.840	1	1	1558	0
1360	22.041	32.715	547.801	90.797	1	1	1559	0
1361	22.253	32.429	547.778	90.882	1	1	1560	0
1362	22.062	32.645	547.763	90.825	1	1	1561	0
1363	22.231	31.540	547.774	90.849	1	1	1562	0
1364	21.979	32.898	547.801	90.843	1	1	1563	0
1365	22.044	33.000	547.757	90.825	1	1	1564	0
1366	22.413	32.043	547.810	90.844	1	1	1565	0
1367	22.075	32.065	547.790	90.846	1	1	1566	0
1368	21.928	32.578	547.784	90.863	1	1	1567	0
1369	22.066	32.770	547.790	90.814	1	1	1568	0
1370	21.998	32.744	547.787	90.838	1	1	1569	0
1371	22.034	33.977	547.778	90.820	1	1	1570	0
1372	22.222	31.929	547.750	90.820	1	1	1571	0
1373	21.885	32.429	547.796	90.844	1	1	1572	0
1374	22.088	32.598	547.833	90.837	1	1	1573	0
1375	21.997	32.837	547.769	90.811	1	1	1574	0
1376	22.377	32.094	547.782	90.804	1	1	1575	0
1377	21.984	32.040	547.759	90.776	1	1	1576	0
1378	22.003	31.881	547.740	90.788	1	1	1577	0
1379	22.019	31.116	547.730	90.807	1	1	1578	0
1380	22.357	31.829	547.739	90.843	1	1	1579	0
1381	22.327	31.106	547.737	90.790	1	1	1580	0
1382	22.042	31.917	547.795	90.811	1	1	1581	0
1383	22.090	30.988	547.804	90.800	1	1	1582	0
1384	22.152	32.421	547.772	90.817	1	1	1583	0
1385	22.094	32.867	547.793	90.837	1	1	1584	0
1386	22.304	31.866	547.824	90.815	1	1	1585	0
1387	22.238	31.172	547.782	90.833	1	1	1586	0
1388	22.063	32.389	547.799	90.802	1	1	1587	0
1389	22.119	32.427	547.799	90.816	1	1	1588	0
1390	22.028	32.019	547.758	90.792	1	1	1589	0
1391	22.408	31.856	547.769	90.813	1	1	1590	0
1392	22.076	31.739	547.818	90.813	1	1	1591	0
1393	22.070	32.739	547.781	90.788	1	1	1592	0
1394	22.375	32.432	547.787	90.804	1	1	1593	0
1395	22.057	31.788	547.768	90.779	1	1	1594	0
1396	22.163	32.333	547.793	90.808	1	1	1595	0
1397	22.143	33.284	547.831	90.796	1	1	1596	0
1398	22.148	32.287	547.835	90.801	1	1	1597	0
1399	22.241	33.634	547.843	90.824	1	1	1598	0
1400	22.327	30.893	547.818	90.803	1	1	1599	0
1401	21.989	32.483	547.827	90.805	1	1	1600	0
1402	22.166	32.467	547.793	90.819	1	1	1601	0
1403	22.293	32.755	547.788	90.807	1	1	1602	0
1404	22.024	33.321	547.775	90.798	1	1	1603	0
1405	22.479	31.048	547.810	90.808	1	1	1604	0
1406	22.219	32.133	547.833	90.850	1	1	1605	0
1407	22.028	32.907	547.801	90.820	1	1	1606	0
1408	22.186	32.155	547.810	90.831	1	1	1607	0
1409	22.044	33.580	547.835	90.847	1	1	1608	0
1410	22.332	32.449	547.847	90.807	1	1	1609	0
1411	22.083	32.639	547.838	90.822	1	1	1610	0
1412	21.893	32.437	547.852	90.810	1	1	1611	0
1413	21.911	32.301	547.822	90.831	1	1	1612	0
1414	22.125	32.632	547.811	90.850	1	1	1613	0
1415	21.962	32.788	547.818	90.852	1	1	1614	0
1416	22.094	32.076	547.804	90.855	1	1	1615	0
1417	22.106	32.616	547.796	90.835	1	1	1616	0
1418	21.855	32.430	547.765	90.855	1	1	1617	0
1419	21.930	32.562	547.794	90.836	1	1	1618	0
1420	22.073	32.080	547.829	90.842	1	1	1619	0
1421	22.095	33.979	547.835	90.873	1	1	1620	0
1422	22.020	31.535	547.794	90.862	1	1	1621	0
1423	21.948	32.419	547.816	90.845	1	1	1622	0
1424	22.161	32.344	547.838	90.810	1	1	1623	0
1425	22.139	32.836	547.851	90.860	1	1	1624	0
1426	22.136	32.381	547.835	90.851	1	1	1625	0
1427	22.184	32.330	547.787	90.857	1	1	1626	0
1428	22.062	32.961	547.836	90.853	1	1	1627	0
1429	22.061	32.808	547.817	90.864	1	1	1628	0
1430	21.965	33.241	547.825	90.813	1	1	1629	0
1431	22.098	33.632	547.829	90.853	1	1	1630	0
1432	22.073	32.475	547.834	90.838	1	1	1631	0
1433	22.148	32.930	547.787	90.901	1	1	1632	0
1434	22.287	32.078	547.821	90.859	1	1	1633	0
1435	22.302	32.041	547.822	90.868	1	1	1634	0
1436	22.181	33.069	547.838	90.834	1	1	1635	0
1437	22.232	32.746	547.828	90.865	1	1	1636	0
1438	22.309	31.985	547.818	90.873	1	1	1637	0
1439	22.365	31.868	547.814	90.861	1	1	1638	0
1440	21.855	32.438	547.870	90.872	1	1	1639	0
1441	22.111	32.256	547.835	90.852	1	1	1640	0
1442	22.199	33.005	547.804	90.844	1	1	1641	0
1443	22.245	32.487	547.830	90.869	1	1	1642	0
1444	22.168	32.926	547.850	90.825	1	1	1643	0
1445	22.149	33.556	547.836	90.873	1	1	1644	0
1446	22.064	32.539	547.817	90.822	1	1	1645	0
1447	22.132	31.777	547.848	90.845	1	1	1646	0
1448	21.989	32.499	547.868	90.866	1	1	1647	0
1449	22.278	33.026	547.867	90.865	1	1	1648	0
1450	22.226	32.477	547.874	90.863	1	1	1649	0
1451	22.324	31.396	547.844	90.849	1	1	1650	0
1452	22.309	32.148	547.870	90.836	1	1	1651	0
1453	22.176	32.705	547.871	90.857	1	1	1652	0
1454	22.424	32.043	547.867	90.853	1	1	1653	0
1455	22.223	32.498	547.867	90.832	1	1	1654	0
1456	22.206	32.712	547.841	90.841	1	1	1655	0
1457	21.972	32.864	547.872	90.850	1	1	1656	0
1458	22.148	32.292	547.860	90.833	1	1	1657	0
1459	22.074	32.144	547.830	90.880	1	1	1658	0
1460	22.270	32.767	547.853	90.889	1	1	1659	0
1461	22.105	32.784	547.824	90.873	1	1	1660	0
1462	21.903	33.724	547.847	90.877	1	1	1661	0
1463	22.081	32.491	547.858	90.867	1	1	1662	0
1464	21.802	32.205	547.870	90.858	1	1	1663	0
1465	22.116	32.696	547.846	90.831	1	1	1664	0
1466	21.971	32.946	547.848	90.818	1	1	1665	0
1467	22.290	32.293	547.843	90.858	1	1	1666	0
1468	22.097	32.212	547.866	90.855	1	1	1667	0
1469	22.038	32.984	547.835	90.864	1	1	1668	0
1470	22.133	32.724	547.850	90.851	1	1	1669	0
1471	22.237	32.710	547.840	90.840	1	1	1670	0
1472	22.112	32.485	547.805	90.826	1	1	1671	0
1473	22.180	32.361	547.844	90.841	1	1	1672	0
1474	22.034	32.859	547.794	90.854	1	1	1673	0
1475	22.271	31.968	547.816	90.851	1	1	1674	0
1476	22.059	32.413	547.812	90.800	1	1	1675	0
1477	22.210	32.284	547.848	90.835	1	1	1676	0
1478	22.132	31.297	547.833	90.819	1	1	1677	0
1479	22.162	32.981	547.810	90.815	1	1	1678	0
1480	22.253	32.426	547.803	90.832	1	1	1679	0
1481	22.365	31.390	547.858	90.821	1	1	1680	0
1482	22.191	32.341	547.802	90.830	1	1	1681	0
1483	22.344	32.352	547.819	90.824	1	1	1682	0
1484	22.294	31.633	547.803	90.797	1	1	1683	0
1485	22.196	31.663	547.837	90.809	1	1	1684	0
1486	22.324	32.669	547.837	90.828	1	1	1685	0
1487	22.416	32.113	547.834	90.823	1	1	1686	0
1488	22.426	32.349	547.829	90.834	1	1	1687	0
1489	22.230	32.449	547.786	90.825	1	1	1688	0
1490	22.114	32.878	547.846	90.781	1	1	1689	0
1491	22.434	32.126	547.833	90.809	1	1	1690	0
1492	22.142	32.496	547.839	90.806	1	1	1691	0
1493	22.165	32.474	547.829	90.818	1	1	1692	0
1494	22.512	31.998	547.805	90.835	1	1	1693	0
1495	21.804	32.666	547.831	90.837	1	1	1694	0
1496	22.116	33.655	547.838	90.813	1	1	1695	0
1497	21.981	32.293	547.784	90.809	1	1	1696	0
1498	22.298	31.437	547.830	90.826	1	1	1697	0
1499	22.385	32.030	547.827	90.805	1	1	1698	0
1500	22.346	32.496	547.812	90.865	1	1	1699	0
1501	22.388	31.851	547.873	90.835	1	1	1700	0
1502	22.187	32.464	547.809	90.828	1	1	1701	0
1503	22.154	32.880	547.849	90.838	1	1	1702	0
1504	22.089	32.435	547.816	90.820	1	1	1703	0
1505	22.094	31.758	547.822	90.840	1	1	1704	0
1506	22.268	32.630	547.836	90.821	1	1	1705	0
1507	22.318	32.398	547.838	90.792	1	1	1706	0
1508	22.186	31.831	547.823	90.857	1	1	1707	0
1509	22.512	31.839	547.805	90.812	1	1	1708	0
1510	22.181	32.670	547.810	90.826	1	1	1709	0
1511	21.981	32.234	547.802	90.818	1	1	1710	0
1512	22.011	32.245	547.812	90.832	1	1	1711	0
1513	22.181	32.267	547.841	90.830	1	1	1712	0
1514	22.284	32.821	547.805	90.842	1	1	1713	0
1515	22.052	32.405	547.827	90.831	1	1	1714	0
1516	21.917	32.087	547.786	90.849	1	1	1715	0
1517	22.036	32.367	547.812	90.854	1	1	1716	0
1518	22.009	32.015	547.787	90.815	1	1	1717	0
1519	22.331	31.659	547.829	90.846	1	1	1718	0
1520	22.240	33.003	547.812	90.828	1	1	1719	0
1521	22.107	31.173	547.851	90.840	1	1	1720	0
1522	21.953	32.294	547.799	90.815	1	1	1721	0
1523	22.283	32.109	547.828	90.872	1	1	1722	0
1524	22.056	33.485	547.817	90.846	1	1	1723	0
1525	22.265	33.289	547.831	90.835	1	1	1724	0
1526	21.933	33.492	547.833	90.849	1	1	1725	0
1527	22.115	32.388	547.812	90.841	1	1	1726	0
1528	22.230	32.363	547.797	90.823	1	1	1727	0
1529	22.377	31.679	547.795	90.862	1	1	1728	0
1530	22.148	32.771	547.764	90.858	1	1	1729	0
1531	22.133	33.047	547.778	90.832	1	1	1730	0
1532	22.090	32.653	547.809	90.808	1	1	1731	0
1533	22.356	32.257	547.815	90.810	1	1	1732	0
1534	22.149	33.398	547.825	90.826	1	1	1733	0
1535	22.293	32.594	547.853	90.839	1	1	1734	0
1536	22.241	32.842	547.799	90.829	1	1	1735	0
1537	22.185	31.840	547.811	90.842	1	1	1736	0
1538	22.120	32.803	547.752	90.826	1	1	1737	0
1539	22.310	32.775	547.826	90.823	1	1	1738	0
1540	22.136	32.702	547.805	90.791	1	1	1739	0
1541	22.175	31.599	547.823	90.821	1	1	1740	0
1542	22.174	32.882	547.805	90.837	1	1	1741	0
1543	22.011	33.423	547.773	90.841	1	1	1742	0
1544	21.924	34.038	547.803	90.833	1	1	1743	0
1545	22.131	32.428	547.816	90.780	1	1	1744	0
1546	22.237	32.555	547.767	90.800	1	1	1745	0
1547	22.426	31.613	547.771	90.829	1	1	1746	0
1548	22.124	31.525	547.807	90.829	1	1	1747	0
1549	22.263	32.983	547.787	90.841	1	1	1748	0
1550	22.045	32.371	547.810	90.814	1	1	1749	0
1551	22.214	34.004	547.805	90.818	1	1	1750	0
1552	22.114	33.668	547.795	90.802	1	1	1751	0
1553	21.975	32.050	547.806	90.768	1	1	1752	0
1554	21.880	32.863	547.776	90.814	1	1	1753	0
1555	22.151	31.947	547.777	90.826	1	1	1754	0
1556	22.364	33.150	547.797	90.841	1	1	1755	0
1557	22.223	32.816	547.814	90.841	1	1	1756	0
1558	22.120	32.262	547.788	90.814	1	1	1757	0
1559	21.968	33.533	547.826	90.829	1	1	1758	0
1560	21.897	32.657	547.812	90.819	1	1	1759	0
1561	21.873	32.764	547.834	90.828	1	1	1760	0
1562	22.251	32.599	547.825	90.808	1	1	1761	0
1563	22.170	32.594	547.818	90.837	1	1	1762	0
1564	21.928	31.779	547.833	90.848	1	1	1763	0
