 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1083	26.302	67.370	2065.314	111.514	1	1	1282	0
1084	26.312	66.339	2065.309	111.511	1	1	1283	0
1085	26.566	66.264	2065.310	111.518	1	1	1284	0
1086	26.586	68.036	2065.287	111.519	1	1	1285	0
1087	26.158	66.743	2065.310	111.510	1	1	1286	0
1088	26.223	66.410	2065.273	111.511	1	1	1287	0
1089	26.203	66.563	2065.294	111.515	1	1	1288	0
1090	26.142	67.361	2065.298	111.532	1	1	1289	0
1091	26.062	67.664	2065.294	111.525	1	1	1290	0
1092	26.399	66.780	2065.291	111.501	1	1	1291	0
1093	26.096	66.506	2065.281	111.508	1	1	1292	0
1094	26.295	65.269	2065.295	111.499	1	1	1293	0
1095	26.174	67.485	2065.292	111.488	1	1	1294	0
1096	26.293	67.607	2065.297	111.501	1	1	1295	0
1097	26.324	66.163	2065.304	111.498	1	1	1296	0
1098	26.044	67.233	2065.302	111.511	1	1	1297	0
1099	26.040	65.033	2065.295	111.505	1	1	1298	0
1100	26.286	67.503	2065.305	111.510	1	1	1299	0
1101	26.350	67.003	2065.299	111.511	1	1	1300	0
1102	26.641	66.960	2065.293	111.503	1	1	1301	0
1103	26.093	67.097	2065.304	111.501	1	1	1302	0
1104	26.067	66.979	2065.299	111.511	1	1	1303	0
1105	26.174	68.219	2065.297	111.503	1	1	1304	0
1106	26.350	67.009	2065.293	111.529	1	1	1305	0
1107	26.223	68.064	2065.283	111.514	1	1	1306	0
1108	26.462	65.504	2065.269	111.509	1	1	1307	0
1109	26.125	65.956	2065.273	111.505	1	1	1308	0
1110	26.187	66.751	2065.278	111.509	1	1	1309	0
1111	26.257	66.360	2065.291	111.498	1	1	1310	0
1112	26.224	67.200	2065.274	111.507	1	1	1311	0
1113	26.507	66.902	2065.275	111.504	1	1	1312	0
1114	26.267	67.079	2065.270	111.510	1	1	1313	0
1115	26.250	66.419	2065.269	111.512	1	1	1314	0
1116	26.260	68.410	2065.260	111.499	1	1	1315	0
1117	26.272	67.359	2065.282	111.505	1	1	1316	0
1118	26.252	66.718	2065.263	111.501	1	1	1317	0
1119	26.497	67.138	2065.270	111.511	1	1	1318	0
1120	26.479	65.909	2065.280	111.506	1	1	1319	0
1121	26.438	68.071	2065.288	111.504	1	1	1320	0
1122	26.325	68.223	2065.274	111.497	1	1	1321	0
1123	26.367	67.197	2065.276	111.509	1	1	1322	0
1124	26.475	67.465	2065.270	111.516	1	1	1323	0
1125	26.324	67.112	2065.289	111.501	1	1	1324	0
1126	26.345	67.043	2065.303	111.517	1	1	1325	0
1127	26.309	67.489	2065.282	111.519	1	1	1326	0
1128	26.316	66.862	2065.289	111.524	1	1	1327	0
1129	26.281	66.017	2065.293	111.511	1	1	1328	0
1130	26.301	67.295	2065.299	111.506	1	1	1329	0
1131	26.527	66.897	2065.298	111.524	1	1	1330	0
1132	26.350	68.603	2065.288	111.523	1	1	1331	0
1133	26.479	67.267	2065.307	111.505	1	1	1332	0
1134	26.438	66.953	2065.292	111.505	1	1	1333	0
1135	26.191	66.485	2065.315	111.499	1	1	1334	0
1136	26.295	66.314	2065.305	111.498	1	1	1335	0
1137	26.198	68.988	2065.303	111.511	1	1	1336	0
1138	26.394	67.775	2065.302	111.509	1	1	1337	0
1139	26.416	66.801	2065.311	111.500	1	1	1338	0
1140	26.260	66.263	2065.317	111.499	1	1	1339	0
1141	26.052	67.576	2065.296	111.490	1	1	1340	0
1142	26.229	66.667	2065.295	111.498	1	1	1341	0
1143	26.239	67.068	2065.299	111.478	1	1	1342	0
1144	26.420	67.252	2065.297	111.483	1	1	1343	0
1145	26.209	67.464	2065.292	111.476	1	1	1344	0
1146	26.379	64.863	2065.290	111.488	1	1	1345	0
1147	26.178	68.090	2065.283	111.487	1	1	1346	0
1148	26.227	67.547	2065.272	111.486	1	1	1347	0
1149	25.947	68.938	2065.274	111.494	1	1	1348	0
1150	26.191	67.508	2065.280	111.474	1	1	1349	0
1151	26.195	66.794	2065.269	111.511	1	1	1350	0
1152	26.157	67.245	2065.275	111.498	1	1	1351	0
1153	26.367	68.537	2065.277	111.518	1	1	1352	0
1154	26.566	67.720	2065.266	111.503	1	1	1353	0
1155	26.236	66.204	2065.270	111.488	1	1	1354	0
1156	26.018	65.996	2065.253	111.510	1	1	1355	0
1157	26.110	67.778	2065.256	111.502	1	1	1356	0
1158	26.164	68.047	2065.264	111.521	1	1	1357	0
1159	26.617	66.523	2065.266	111.512	1	1	1358	0
1160	26.598	66.354	2065.269	111.526	1	1	1359	0
1161	26.379	67.587	2065.261	111.513	1	1	1360	0
1162	26.356	67.282	2065.266	111.515	1	1	1361	0
1163	26.290	68.177	2065.265	111.509	1	1	1362	0
1164	26.202	67.863	2065.259	111.531	1	1	1363	0
1165	26.307	68.323	2065.241	111.527	1	1	1364	0
1166	26.336	67.920	2065.258	111.547	1	1	1365	0
1167	26.293	68.119	2065.246	111.553	1	1	1366	0
1168	26.358	67.748	2065.255	111.525	1	1	1367	0
1169	26.280	67.462	2065.252	111.522	1	1	1368	0
1170	26.372	68.342	2065.263	111.537	1	1	1369	0
1171	26.410	67.084	2065.235	111.518	1	1	1370	0
1172	26.481	67.265	2065.278	111.524	1	1	1371	0
1173	26.413	66.512	2065.289	111.510	1	1	1372	0
1174	26.331	67.159	2065.278	111.517	1	1	1373	0
1175	26.482	68.045	2065.288	111.502	1	1	1374	0
1176	26.323	67.538	2065.296	111.522	1	1	1375	0
1177	26.139	67.287	2065.288	111.515	1	1	1376	0
1178	26.269	66.748	2065.292	111.515	1	1	1377	0
1179	26.543	65.016	2065.290	111.512	1	1	1378	0
1180	26.380	66.131	2065.302	111.515	1	1	1379	0
1181	26.276	67.658	2065.311	111.514	1	1	1380	0
1182	26.081	65.987	2065.293	111.522	1	1	1381	0
1183	26.271	67.299	2065.310	111.522	1	1	1382	0
1184	26.312	66.662	2065.309	111.530	1	1	1383	0
1185	26.168	67.306	2065.305	111.514	1	1	1384	0
1186	26.465	66.893	2065.318	111.501	1	1	1385	0
1187	26.274	66.959	2065.295	111.515	1	1	1386	0
1188	26.179	67.844	2065.337	111.506	1	1	1387	0
1189	26.409	67.643	2065.325	111.523	1	1	1388	0
1190	26.493	67.942	2065.343	111.519	1	1	1389	0
1191	26.263	66.878	2065.325	111.529	1	1	1390	0
1192	26.164	66.528	2065.337	111.522	1	1	1391	0
1193	26.321	65.449	2065.343	111.529	1	1	1392	0
1194	26.637	66.498	2065.320	111.535	1	1	1393	0
1195	26.008	68.081	2065.328	111.542	1	1	1394	0
1196	26.493	66.355	2065.342	111.534	1	1	1395	0
1197	26.113	66.603	2065.352	111.526	1	1	1396	0
1198	26.161	66.228	2065.347	111.515	1	1	1397	0
1199	26.204	67.811	2065.352	111.519	1	1	1398	0
1200	26.393	66.334	2065.328	111.505	1	1	1399	0
1201	26.276	66.615	2065.334	111.531	1	1	1400	0
1202	26.052	66.599	2065.329	111.525	1	1	1401	0
1203	26.335	66.163	2065.310	111.522	1	1	1402	0
1204	25.900	68.201	2065.333	111.510	1	1	1403	0
1205	26.480	66.470	2065.301	111.525	1	1	1404	0
1206	26.303	67.831	2065.312	111.544	1	1	1405	0
1207	26.342	66.592	2065.300	111.555	1	1	1406	0
1208	26.307	67.808	2065.337	111.532	1	1	1407	0
1209	26.400	67.235	2065.312	111.528	1	1	1408	0
1210	26.541	66.947	2065.310	111.526	1	1	1409	0
1211	26.290	66.504	2065.309	111.532	1	1	1410	0
1212	26.191	67.294	2065.298	111.525	1	1	1411	0
1213	26.219	67.624	2065.289	111.533	1	1	1412	0
1214	26.570	67.356	2065.281	111.515	1	1	1413	0
1215	26.624	66.784	2065.282	111.524	1	1	1414	0
1216	26.387	66.939	2065.264	111.510	1	1	1415	0
1217	26.152	68.455	2065.255	111.514	1	1	1416	0
1218	26.399	66.848	2065.275	111.509	1	1	1417	0
1219	26.106	67.701	2065.268	111.501	1	1	1418	0
1220	26.353	66.418	2065.284	111.520	1	1	1419	0
1221	26.381	67.078	2065.293	111.508	1	1	1420	0
1222	26.313	67.776	2065.280	111.514	1	1	1421	0
1223	26.353	66.655	2065.292	111.511	1	1	1422	0
1224	26.306	66.615	2065.302	111.493	1	1	1423	0
1225	26.273	68.085	2065.295	111.516	1	1	1424	0
1226	26.320	67.872	2065.309	111.497	1	1	1425	0
1227	25.941	66.123	2065.298	111.504	1	1	1426	0
1228	26.021	65.974	2065.287	111.504	1	1	1427	0
1229	26.269	65.475	2065.303	111.502	1	1	1428	0
1230	26.263	65.607	2065.293	111.508	1	1	1429	0
1231	26.228	65.714	2065.305	111.506	1	1	1430	0
1232	26.118	65.148	2065.300	111.511	1	1	1431	0
1233	26.071	65.348	2065.303	111.488	1	1	1432	0
1234	25.961	66.917	2065.287	111.497	1	1	1433	0
1235	25.988	67.668	2065.261	111.504	1	1	1434	0
1236	25.767	66.790	2065.275	111.520	1	1	1435	0
1237	26.021	66.228	2065.292	111.499	1	1	1436	0
1238	25.849	66.772	2065.299	111.518	1	1	1437	0
1239	26.031	66.956	2065.272	111.523	1	1	1438	0
1240	26.367	65.595	2065.299	111.532	1	1	1439	0
1241	26.017	67.052	2065.279	111.550	1	1	1440	0
1242	26.091	66.308	2065.284	111.554	1	1	1441	0
1243	26.155	66.767	2065.276	111.551	1	1	1442	0
1244	26.178	67.231	2065.265	111.563	1	1	1443	0
1245	26.078	68.333	2065.271	111.551	1	1	1444	0
1246	26.022	67.358	2065.267	111.545	1	1	1445	0
1247	25.871	67.000	2065.282	111.550	1	1	1446	0
1248	26.185	66.694	2065.277	111.549	1	1	1447	0
1249	26.367	67.519	2065.282	111.538	1	1	1448	0
1250	26.317	67.653	2065.294	111.508	1	1	1449	0
1251	26.375	66.970	2065.283	111.498	1	1	1450	0
1252	26.415	68.257	2065.279	111.512	1	1	1451	0
1253	26.452	66.279	2065.287	111.525	1	1	1452	0
1254	26.351	67.484	2065.276	111.508	1	1	1453	0
1255	26.609	66.639	2065.274	111.490	1	1	1454	0
1256	26.347	67.664	2065.286	111.502	1	1	1455	0
1257	26.458	66.221	2065.257	111.477	1	1	1456	0
1258	26.259	67.560	2065.270	111.493	1	1	1457	0
1259	26.469	66.456	2065.263	111.467	1	1	1458	0
1260	26.498	67.129	2065.276	111.484	1	1	1459	0
1261	26.239	67.776	2065.263	111.492	1	1	1460	0
1262	26.376	66.857	2065.258	111.471	1	1	1461	0
1263	26.231	66.403	2065.256	111.485	1	1	1462	0
1264	26.319	68.262	2065.252	111.484	1	1	1463	0
1265	26.452	66.687	2065.268	111.460	1	1	1464	0
1266	26.550	66.882	2065.271	111.478	1	1	1465	0
1267	26.417	66.648	2065.273	111.477	1	1	1466	0
1268	26.202	66.724	2065.279	111.482	1	1	1467	0
1269	26.214	67.647	2065.267	111.479	1	1	1468	0
1270	26.392	66.834	2065.268	111.462	1	1	1469	0
1271	26.437	66.964	2065.279	111.486	1	1	1470	0
1272	26.080	67.208	2065.269	111.487	1	1	1471	0
1273	26.152	66.793	2065.283	111.463	1	1	1472	0
1274	26.256	67.911	2065.263	111.483	1	1	1473	0
1275	26.277	66.308	2065.282	111.481	1	1	1474	0
1276	26.274	66.701	2065.263	111.459	1	1	1475	0
1277	26.341	65.312	2065.294	111.469	1	1	1476	0
1278	25.987	66.391	2065.288	111.461	1	1	1477	0
1279	26.193	67.753	2065.283	111.465	1	1	1478	0
1280	26.170	67.989	2065.283	111.462	1	1	1479	0
1281	26.320	65.953	2065.281	111.449	1	1	1480	0
1282	26.457	66.007	2065.271	111.457	1	1	1481	0
1283	25.997	67.111	2065.243	111.463	1	1	1482	0
1284	26.050	67.268	2065.278	111.444	1	1	1483	0
1285	26.444	66.912	2065.268	111.480	1	1	1484	0
1286	26.258	67.458	2065.279	111.436	1	1	1485	0
1287	26.493	66.586	2065.276	111.457	1	1	1486	0
1288	26.076	66.915	2065.264	111.445	1	1	1487	0
1289	26.015	66.331	2065.279	111.453	1	1	1488	0
1290	26.399	67.099	2065.272	111.464	1	1	1489	0
1291	26.594	66.427	2065.274	111.443	1	1	1490	0
1292	26.154	66.834	2065.266	111.445	1	1	1491	0
1293	26.159	66.165	2065.284	111.442	1	1	1492	0
1294	26.166	66.845	2065.279	111.450	1	1	1493	0
1295	26.452	65.782	2065.287	111.428	1	1	1494	0
1296	26.157	67.615	2065.281	111.442	1	1	1495	0
1297	26.575	65.555	2065.283	111.427	1	1	1496	0
1298	26.211	67.192	2065.270	111.448	1	1	1497	0
1299	26.553	66.592	2065.278	111.428	1	1	1498	0
1300	26.346	67.175	2065.300	111.410	1	1	1499	0
1301	26.506	67.209	2065.281	111.405	1	1	1500	0
1302	26.207	67.465	2065.301	111.422	1	1	1501	0
1303	26.394	67.927	2065.290	111.427	1	1	1502	0
1304	26.292	67.289	2065.290	111.436	1	1	1503	0
1305	26.190	66.392	2065.276	111.421	1	1	1504	0
1306	26.527	66.156	2065.271	111.438	1	1	1505	0
1307	26.300	66.656	2065.261	111.462	1	1	1506	0
1308	26.419	66.940	2065.272	111.458	1	1	1507	0
1309	26.283	67.377	2065.257	111.481	1	1	1508	0
1310	26.180	66.164	2065.249	111.505	1	1	1509	0
1311	26.527	66.959	2065.276	111.489	1	1	1510	0
1312	26.038	67.749	2065.266	111.471	1	1	1511	0
1313	26.375	66.390	2065.251	111.480	1	1	1512	0
1314	26.425	67.434	2065.251	111.459	1	1	1513	0
1315	26.270	67.330	2065.245	111.499	1	1	1514	0
1316	26.363	66.482	2065.223	111.484	1	1	1515	0
1317	26.179	67.757	2065.224	111.476	1	1	1516	0
1318	25.834	67.426	2065.234	111.488	1	1	1517	0
1319	26.154	67.002	2065.231	111.488	1	1	1518	0
1320	26.452	66.433	2065.250	111.495	1	1	1519	0
1321	26.248	67.824	2065.245	111.505	1	1	1520	0
1322	26.475	66.830	2065.264	111.490	1	1	1521	0
1323	26.049	66.545	2065.249	111.477	1	1	1522	0
1324	26.167	66.744	2065.232	111.494	1	1	1523	0
1325	26.142	68.059	2065.236	111.505	1	1	1524	0
1326	26.175	67.321	2065.227	111.499	1	1	1525	0
1327	26.227	67.235	2065.262	111.503	1	1	1526	0
1328	26.129	66.564	2065.237	111.507	1	1	1527	0
1329	25.996	67.444	2065.239	111.515	1	1	1528	0
1330	26.522	66.476	2065.247	111.516	1	1	1529	0
1331	26.244	67.697	2065.235	111.512	1	1	1530	0
1332	26.221	67.446	2065.230	111.538	1	1	1531	0
1333	26.107	66.421	2065.232	111.522	1	1	1532	0
1334	26.094	66.521	2065.245	111.531	1	1	1533	0
1335	26.161	67.536	2065.253	111.536	1	1	1534	0
1336	26.035	68.258	2065.231	111.534	1	1	1535	0
1337	26.090	67.030	2065.253	111.505	1	1	1536	0
1338	26.054	66.512	2065.253	111.510	1	1	1537	0
1339	26.099	66.480	2065.256	111.510	1	1	1538	0
1340	26.277	67.263	2065.267	111.500	1	1	1539	0
1341	26.275	67.125	2065.264	111.500	1	1	1540	0
1342	26.541	65.362	2065.260	111.498	1	1	1541	0
1343	26.241	67.433	2065.245	111.525	1	1	1542	0
1344	26.560	66.065	2065.245	111.508	1	1	1543	0
1345	26.455	67.147	2065.278	111.498	1	1	1544	0
1346	26.381	67.565	2065.273	111.505	1	1	1545	0
1347	26.321	68.033	2065.273	111.502	1	1	1546	0
1348	26.325	67.369	2065.272	111.505	1	1	1547	0
1349	26.310	67.004	2065.266	111.513	1	1	1548	0
1350	26.190	67.516	2065.249	111.491	1	1	1549	0
1351	26.208	67.382	2065.280	111.505	1	1	1550	0
1352	26.351	67.698	2065.274	111.495	1	1	1551	0
1353	26.334	68.089	2065.279	111.494	1	1	1552	0
1354	26.606	66.981	2065.270	111.505	1	1	1553	0
1355	26.267	67.403	2065.256	111.513	1	1	1554	0
1356	26.355	66.240	2065.270	111.515	1	1	1555	0
1357	26.322	66.337	2065.256	111.515	1	1	1556	0
1358	26.018	68.180	2065.272	111.526	1	1	1557	0
1359	26.421	67.093	2065.262	111.523	1	1	1558	0
1360	26.424	66.336	2065.262	111.517	1	1	1559	0
1361	26.203	67.267	2065.273	111.510	1	1	1560	0
1362	26.310	65.891	2065.269	111.522	1	1	1561	0
1363	26.214	66.004	2065.268	111.525	1	1	1562	0
1364	26.143	67.096	2065.271	111.517	1	1	1563	0
1365	26.429	67.195	2065.277	111.510	1	1	1564	0
1366	25.970	69.247	2065.257	111.515	1	1	1565	0
1367	26.354	66.659	2065.276	111.505	1	1	1566	0
1368	26.080	65.990	2065.269	111.513	1	1	1567	0
1369	26.372	64.921	2065.268	111.512	1	1	1568	0
1370	26.535	67.058	2065.262	111.510	1	1	1569	0
1371	26.343	67.130	2065.290	111.532	1	1	1570	0
1372	26.401	66.917	2065.283	111.536	1	1	1571	0
1373	26.376	65.367	2065.305	111.535	1	1	1572	0
1374	26.418	65.033	2065.315	111.544	1	1	1573	0
1375	26.348	66.938	2065.284	111.547	1	1	1574	0
1376	26.239	68.427	2065.284	111.549	1	1	1575	0
1377	26.529	64.968	2065.304	111.542	1	1	1576	0
1378	26.178	65.479	2065.298	111.541	1	1	1577	0
1379	26.439	65.196	2065.296	111.538	1	1	1578	0
1380	26.339	67.256	2065.300	111.537	1	1	1579	0
1381	26.077	68.823	2065.301	111.526	1	1	1580	0
1382	26.334	66.323	2065.320	111.523	1	1	1581	0
1383	26.103	65.426	2065.301	111.518	1	1	1582	0
1384	26.228	66.352	2065.310	111.517	1	1	1583	0
1385	26.221	67.049	2065.319	111.533	1	1	1584	0
1386	26.126	67.474	2065.308	111.523	1	1	1585	0
1387	26.456	66.969	2065.313	111.512	1	1	1586	0
1388	26.510	67.993	2065.293	111.518	1	1	1587	0
1389	26.302	68.340	2065.297	111.538	1	1	1588	0
1390	26.274	67.278	2065.301	111.508	1	1	1589	0
1391	26.370	67.648	2065.297	111.516	1	1	1590	0
1392	26.443	66.591	2065.312	111.517	1	1	1591	0
1393	26.366	65.995	2065.280	111.516	1	1	1592	0
1394	26.596	66.049	2065.279	111.522	1	1	1593	0
1395	26.591	67.047	2065.277	111.541	1	1	1594	0
1396	26.172	68.153	2065.270	111.539	1	1	1595	0
1397	26.498	67.452	2065.263	111.527	1	1	1596	0
1398	26.528	66.098	2065.293	111.531	1	1	1597	0
1399	26.328	68.464	2065.287	111.540	1	1	1598	0
1400	26.325	68.172	2065.276	111.532	1	1	1599	0
1401	26.234	67.600	2065.300	111.554	1	1	1600	0
1402	26.638	66.662	2065.283	111.561	1	1	1601	0
1403	26.165	68.845	2065.306	111.522	1	1	1602	0
1404	26.458	66.620	2065.312	111.548	1	1	1603	0
1405	26.296	66.955	2065.303	111.553	1	1	1604	0
1406	26.299	66.920	2065.320	111.544	1	1	1605	0
1407	26.144	67.021	2065.313	111.540	1	1	1606	0
1408	26.296	64.556	2065.300	111.529	1	1	1607	0
1409	26.362	66.276	2065.315	111.552	1	1	1608	0
1410	26.326	67.188	2065.319	111.545	1	1	1609	0
1411	26.338	65.639	2065.313	111.563	1	1	1610	0
1412	26.304	67.377	2065.305	111.568	1	1	1611	0
1413	25.849	67.265	2065.306	111.578	1	1	1612	0
1414	26.251	66.996	2065.304	111.577	1	1	1613	0
1415	26.408	65.453	2065.307	111.602	1	1	1614	0
1416	26.524	67.057	2065.303	111.617	1	1	1615	0
1417	26.392	66.178	2065.293	111.620	1	1	1616	0
1418	26.024	66.026	2065.286	111.609	1	1	1617	0
1419	26.294	66.567	2065.293	111.573	1	1	1618	0
1420	26.357	68.081	2065.298	111.574	1	1	1619	0
1421	26.485	67.558	2065.303	111.590	1	1	1620	0
1422	26.209	65.845	2065.318	111.583	1	1	1621	0
1423	25.978	67.530	2065.302	111.573	1	1	1622	0
1424	26.281	66.435	2065.308	111.578	1	1	1623	0
1425	26.504	65.330	2065.303	111.569	1	1	1624	0
1426	26.161	66.229	2065.302	111.572	1	1	1625	0
1427	26.375	64.891	2065.326	111.549	1	1	1626	0
1428	26.279	65.174	2065.303	111.551	1	1	1627	0
1429	26.299	66.931	2065.308	111.572	1	1	1628	0
1430	26.505	66.567	2065.311	111.561	1	1	1629	0
1431	26.253	65.450	2065.319	111.546	1	1	1630	0
1432	26.487	66.724	2065.337	111.552	1	1	1631	0
1433	26.495	66.331	2065.321	111.556	1	1	1632	0
1434	26.561	66.128	2065.327	111.560	1	1	1633	0
1435	26.415	66.105	2065.332	111.552	1	1	1634	0
1436	26.552	66.521	2065.325	111.549	1	1	1635	0
1437	26.251	67.432	2065.323	111.559	1	1	1636	0
1438	26.417	67.425	2065.344	111.551	1	1	1637	0
1439	26.277	67.706	2065.337	111.549	1	1	1638	0
1440	26.465	64.979	2065.343	111.559	1	1	1639	0
1441	26.259	66.582	2065.357	111.549	1	1	1640	0
1442	26.437	67.115	2065.346	111.550	1	1	1641	0
1443	26.309	67.926	2065.363	111.563	1	1	1642	0
1444	26.118	67.524	2065.357	111.546	1	1	1643	0
1445	26.283	68.160	2065.342	111.554	1	1	1644	0
1446	26.335	66.629	2065.357	111.546	1	1	1645	0
1447	26.598	66.312	2065.345	111.567	1	1	1646	0
1448	26.370	67.455	2065.353	111.559	1	1	1647	0
1449	26.496	67.097	2065.382	111.546	1	1	1648	0
1450	26.283	67.987	2065.363	111.541	1	1	1649	0
1451	26.334	69.501	2065.366	111.533	1	1	1650	0
1452	26.347	66.374	2065.352	111.535	1	1	1651	0
1453	26.230	65.999	2065.354	111.542	1	1	1652	0
1454	26.441	67.229	2065.371	111.550	1	1	1653	0
1455	26.311	66.494	2065.367	111.532	1	1	1654	0
1456	26.607	66.242	2065.349	111.557	1	1	1655	0
1457	26.398	67.251	2065.353	111.533	1	1	1656	0
1458	26.312	66.327	2065.354	111.542	1	1	1657	0
1459	26.282	66.564	2065.353	111.536	1	1	1658	0
1460	26.153	67.884	2065.356	111.527	1	1	1659	0
1461	26.405	66.389	2065.346	111.534	1	1	1660	0
1462	26.467	67.330	2065.362	111.539	1	1	1661	0
1463	26.273	66.782	2065.338	111.533	1	1	1662	0
1464	26.423	65.939	2065.359	111.531	1	1	1663	0
1465	26.228	66.671	2065.350	111.538	1	1	1664	0
1466	26.732	65.924	2065.344	111.536	1	1	1665	0
1467	26.316	67.895	2065.344	111.520	1	1	1666	0
1468	26.400	66.106	2065.365	111.521	1	1	1667	0
1469	26.245	65.406	2065.359	111.513	1	1	1668	0
1470	26.407	66.379	2065.362	111.514	1	1	1669	0
1471	26.366	66.859	2065.360	111.515	1	1	1670	0
1472	26.479	66.133	2065.367	111.531	1	1	1671	0
1473	26.228	66.166	2065.365	111.539	1	1	1672	0
1474	26.218	67.065	2065.360	111.541	1	1	1673	0
1475	26.500	66.594	2065.361	111.531	1	1	1674	0
1476	26.726	66.759	2065.358	111.546	1	1	1675	0
1477	26.496	67.133	2065.339	111.558	1	1	1676	0
1478	26.216	65.649	2065.347	111.550	1	1	1677	0
1479	26.076	66.265	2065.347	111.546	1	1	1678	0
1480	26.412	66.680	2065.324	111.558	1	1	1679	0
1481	26.277	67.254	2065.312	111.543	1	1	1680	0
1482	26.493	67.480	2065.322	111.550	1	1	1681	0
1483	26.666	65.943	2065.328	111.554	1	1	1682	0
1484	26.491	67.814	2065.317	111.549	1	1	1683	0
1485	26.427	67.843	2065.315	111.555	1	1	1684	0
1486	26.506	67.205	2065.298	111.571	1	1	1685	0
1487	26.453	66.660	2065.298	111.561	1	1	1686	0
1488	26.652	66.225	2065.297	111.549	1	1	1687	0
1489	26.613	66.209	2065.297	111.572	1	1	1688	0
1490	26.357	66.477	2065.305	111.560	1	1	1689	0
1491	26.391	67.479	2065.277	111.558	1	1	1690	0
1492	26.451	67.179	2065.300	111.565	1	1	1691	0
1493	26.290	68.444	2065.288	111.565	1	1	1692	0
1494	26.475	67.643	2065.279	111.556	1	1	1693	0
1495	26.265	68.457	2065.292	111.566	1	1	1694	0
1496	26.359	66.279	2065.288	111.576	1	1	1695	0
1497	26.532	66.684	2065.289	111.575	1	1	1696	0
1498	26.421	67.576	2065.298	111.558	1	1	1697	0
1499	26.275	67.834	2065.282	111.566	1	1	1698	0
1500	26.232	66.732	2065.283	111.567	1	1	1699	0
1501	26.377	66.963	2065.299	111.569	1	1	1700	0
1502	26.398	66.797	2065.303	111.552	1	1	1701	0
1503	26.350	66.760	2065.289	111.542	1	1	1702	0
1504	26.269	66.991	2065.286	111.545	1	1	1703	0
1505	26.085	66.849	2065.303	111.559	1	1	1704	0
1506	26.585	67.242	2065.319	111.548	1	1	1705	0
1507	26.430	67.006	2065.292	111.552	1	1	1706	0
1508	26.296	67.596	2065.296	111.553	1	1	1707	0
1509	26.561	65.995	2065.295	111.538	1	1	1708	0
1510	26.251	67.032	2065.286	111.570	1	1	1709	0
1511	26.368	64.800	2065.291	111.549	1	1	1710	0
1512	26.347	66.539	2065.293	111.566	1	1	1711	0
1513	26.280	65.814	2065.282	111.557	1	1	1712	0
1514	26.223	66.556	2065.277	111.554	1	1	1713	0
1515	26.382	67.223	2065.285	111.551	1	1	1714	0
1516	26.173	66.940	2065.286	111.558	1	1	1715	0
1517	26.077	66.574	2065.297	111.552	1	1	1716	0
1518	26.313	66.741	2065.286	111.566	1	1	1717	0
1519	26.532	66.686	2065.312	111.528	1	1	1718	0
1520	26.357	67.641	2065.285	111.554	1	1	1719	0
1521	26.269	67.320	2065.297	111.532	1	1	1720	0
1522	26.142	67.202	2065.301	111.540	1	1	1721	0
1523	26.606	66.272	2065.299	111.533	1	1	1722	0
1524	26.322	66.503	2065.298	111.533	1	1	1723	0
1525	26.473	66.836	2065.317	111.536	1	1	1724	0
1526	26.149	66.655	2065.295	111.534	1	1	1725	0
1527	26.305	66.219	2065.315	111.537	1	1	1726	0
1528	26.471	66.857	2065.301	111.542	1	1	1727	0
1529	26.276	66.612	2065.301	111.548	1	1	1728	0
1530	26.303	67.540	2065.299	111.540	1	1	1729	0
1531	26.522	65.968	2065.305	111.540	1	1	1730	0
1532	26.557	67.144	2065.296	111.533	1	1	1731	0
1533	26.553	66.842	2065.286	111.548	1	1	1732	0
1534	26.438	65.827	2065.296	111.536	1	1	1733	0
1535	26.283	69.116	2065.296	111.521	1	1	1734	0
1536	26.368	67.659	2065.308	111.526	1	1	1735	0
1537	26.314	67.437	2065.288	111.529	1	1	1736	0
1538	26.569	67.207	2065.310	111.553	1	1	1737	0
1539	26.393	67.701	2065.290	111.530	1	1	1738	0
1540	26.435	67.303	2065.290	111.537	1	1	1739	0
1541	26.422	67.068	2065.295	111.552	1	1	1740	0
1542	26.306	66.622	2065.274	111.527	1	1	1741	0
1543	26.656	66.191	2065.306	111.551	1	1	1742	0
1544	26.627	66.830	2065.286	111.545	1	1	1743	0
1545	26.607	67.847	2065.309	111.544	1	1	1744	0
1546	26.313	66.259	2065.297	111.549	1	1	1745	0
1547	26.668	65.319	2065.296	111.533	1	1	1746	0
1548	26.310	67.158	2065.306	111.545	1	1	1747	0
1549	26.488	65.841	2065.284	111.541	1	1	1748	0
1550	26.411	66.447	2065.299	111.547	1	1	1749	0
1551	26.448	67.522	2065.301	111.549	1	1	1750	0
1552	26.492	66.375	2065.310	111.552	1	1	1751	0
1553	26.157	66.274	2065.322	111.523	1	1	1752	0
1554	26.372	65.401	2065.313	111.549	1	1	1753	0
1555	26.413	66.343	2065.332	111.534	1	1	1754	0
1556	26.258	67.245	2065.330	111.559	1	1	1755	0
1557	26.216	68.374	2065.315	111.542	1	1	1756	0
1558	26.397	65.971	2065.336	111.568	1	1	1757	0
1559	26.094	67.082	2065.338	111.552	1	1	1758	0
1560	26.386	65.597	2065.335	111.554	1	1	1759	0
1561	26.432	66.824	2065.314	111.558	1	1	1760	0
1562	26.289	66.532	2065.312	111.559	1	1	1761	0
1563	26.179	66.398	2065.330	111.561	1	1	1762	0
