 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1081	19.680	27.504	2007.019	45.318	1	1	1280	0
1082	19.445	26.314	2007.027	45.373	1	1	1281	0
1083	19.628	26.798	2007.038	45.323	1	1	1282	0
1084	19.554	25.939	2007.012	45.322	1	1	1283	0
1085	19.331	26.249	2006.996	45.336	1	1	1284	0
1086	19.676	26.423	2007.015	45.348	1	1	1285	0
1087	19.489	27.722	2006.996	45.290	1	1	1286	0
1088	19.345	26.133	2007.013	45.307	1	1	1287	0
1089	19.377	26.519	2006.997	45.280	1	1	1288	0
1090	19.524	26.171	2007.002	45.297	1	1	1289	0
1091	19.566	26.002	2007.022	45.311	1	1	1290	0
1092	19.722	26.861	2006.977	45.311	1	1	1291	0
1093	19.297	27.624	2006.980	45.308	1	1	1292	0
1094	19.498	27.010	2006.994	45.318	1	1	1293	0
1095	19.618	26.396	2007.007	45.276	1	1	1294	0
1096	19.644	26.189	2006.979	45.286	1	1	1295	0
1097	19.708	26.327	2007.007	45.280	1	1	1296	0
1098	19.438	26.526	2007.025	45.318	1	1	1297	0
1099	19.355	27.015	2007.037	45.301	1	1	1298	0
1100	19.414	26.552	2007.019	45.292	1	1	1299	0
1101	19.661	25.897	2006.986	45.314	1	1	1300	0
1102	19.541	26.680	2007.001	45.277	1	1	1301	0
1103	19.611	25.017	2007.025	45.298	1	1	1302	0
1104	19.339	26.024	2006.968	45.316	1	1	1303	0
1105	19.582	26.518	2007.060	45.304	1	1	1304	0
1106	19.677	25.457	2007.034	45.319	1	1	1305	0
1107	19.723	25.412	2007.008	45.291	1	1	1306	0
1108	19.535	25.611	2006.991	45.299	1	1	1307	0
1109	19.469	25.968	2007.014	45.304	1	1	1308	0
1110	19.345	26.139	2006.992	45.310	1	1	1309	0
1111	19.294	27.170	2007.003	45.285	1	1	1310	0
1112	19.398	26.834	2007.011	45.324	1	1	1311	0
1113	19.644	26.987	2007.034	45.331	1	1	1312	0
1114	19.500	27.313	2007.017	45.343	1	1	1313	0
1115	19.872	26.328	2007.018	45.329	1	1	1314	0
1116	19.634	26.906	2007.002	45.336	1	1	1315	0
1117	19.668	26.964	2007.013	45.306	1	1	1316	0
1118	19.668	26.959	2007.028	45.308	1	1	1317	0
1119	19.613	27.230	2007.047	45.277	1	1	1318	0
1120	19.405	26.463	2007.027	45.307	1	1	1319	0
1121	19.815	26.287	2007.000	45.293	1	1	1320	0
1122	19.648	25.684	2007.010	45.372	1	1	1321	0
1123	19.578	27.185	2007.022	45.279	1	1	1322	0
1124	19.535	27.046	2007.003	45.348	1	1	1323	0
1125	19.537	26.547	2007.010	45.317	1	1	1324	0
1126	19.804	25.736	2007.009	45.318	1	1	1325	0
1127	19.570	26.931	2007.001	45.354	1	1	1326	0
1128	19.518	25.745	2007.007	45.306	1	1	1327	0
1129	19.899	25.320	2007.000	45.303	1	1	1328	0
1130	19.619	26.704	2006.992	45.330	1	1	1329	0
1131	19.632	26.764	2007.020	45.358	1	1	1330	0
1132	19.612	25.643	2007.018	45.303	1	1	1331	0
1133	19.656	26.418	2007.012	45.332	1	1	1332	0
1134	19.682	26.530	2007.009	45.314	1	1	1333	0
1135	19.402	26.331	2006.990	45.350	1	1	1334	0
1136	19.468	26.768	2006.998	45.324	1	1	1335	0
1137	19.449	28.035	2006.989	45.332	1	1	1336	0
1138	19.775	26.765	2007.040	45.346	1	1	1337	0
1139	19.693	26.284	2006.994	45.286	1	1	1338	0
1140	19.452	26.258	2007.041	45.322	1	1	1339	0
1141	19.573	25.949	2007.007	45.369	1	1	1340	0
1142	19.501	26.513	2007.005	45.385	1	1	1341	0
1143	19.590	27.250	2007.046	45.340	1	1	1342	0
1144	19.515	26.407	2007.051	45.321	1	1	1343	0
1145	19.680	25.591	2007.032	45.320	1	1	1344	0
1146	19.378	26.200	2007.009	45.324	1	1	1345	0
1147	19.489	26.761	2007.032	45.317	1	1	1346	0
1148	19.582	27.154	2007.016	45.305	1	1	1347	0
1149	19.596	27.046	2007.053	45.340	1	1	1348	0
1150	19.558	25.428	2007.005	45.315	1	1	1349	0
1151	19.339	25.709	2007.008	45.318	1	1	1350	0
1152	19.441	26.186	2007.053	45.302	1	1	1351	0
1153	19.579	26.545	2007.051	45.351	1	1	1352	0
1154	19.496	27.348	2007.021	45.328	1	1	1353	0
1155	19.432	26.895	2007.011	45.319	1	1	1354	0
1156	19.324	27.095	2007.021	45.322	1	1	1355	0
1157	19.542	25.553	2006.975	45.314	1	1	1356	0
1158	19.561	26.520	2007.011	45.316	1	1	1357	0
1159	19.664	26.995	2006.988	45.319	1	1	1358	0
1160	19.646	26.500	2006.986	45.381	1	1	1359	0
1161	19.580	26.698	2007.016	45.372	1	1	1360	0
1162	19.616	25.778	2006.987	45.355	1	1	1361	0
1163	19.561	26.044	2007.011	45.343	1	1	1362	0
1164	19.361	28.079	2007.000	45.317	1	1	1363	0
1165	19.601	26.528	2007.035	45.340	1	1	1364	0
1166	19.705	26.355	2006.978	45.336	1	1	1365	0
1167	19.621	26.530	2006.967	45.329	1	1	1366	0
1168	19.608	25.995	2006.997	45.312	1	1	1367	0
1169	19.718	26.892	2007.025	45.351	1	1	1368	0
1170	19.602	27.001	2007.007	45.345	1	1	1369	0
1171	19.611	26.295	2006.998	45.331	1	1	1370	0
1172	19.475	27.512	2007.031	45.324	1	1	1371	0
1173	19.525	26.647	2007.034	45.334	1	1	1372	0
1174	19.648	26.482	2007.058	45.326	1	1	1373	0
1175	19.527	25.828	2007.016	45.303	1	1	1374	0
1176	19.422	26.655	2007.042	45.343	1	1	1375	0
1177	19.499	27.007	2007.074	45.310	1	1	1376	0
1178	19.541	26.038	2007.058	45.345	1	1	1377	0
1179	19.552	26.275	2007.027	45.334	1	1	1378	0
1180	19.655	25.789	2007.012	45.349	1	1	1379	0
1181	19.582	26.515	2007.056	45.348	1	1	1380	0
1182	19.427	25.658	2007.033	45.348	1	1	1381	0
1183	19.342	27.434	2007.070	45.334	1	1	1382	0
1184	19.574	26.421	2007.052	45.347	1	1	1383	0
1185	19.483	26.496	2007.046	45.346	1	1	1384	0
1186	19.454	26.723	2007.046	45.323	1	1	1385	0
1187	19.575	26.093	2007.004	45.372	1	1	1386	0
1188	19.476	26.235	2007.063	45.369	1	1	1387	0
1189	19.477	27.181	2007.026	45.371	1	1	1388	0
1190	19.508	26.937	2007.049	45.384	1	1	1389	0
1191	19.445	26.951	2007.057	45.387	1	1	1390	0
1192	19.130	27.343	2007.011	45.385	1	1	1391	0
1193	19.432	26.099	2007.046	45.390	1	1	1392	0
1194	19.522	26.672	2007.019	45.382	1	1	1393	0
1195	19.620	27.334	2007.022	45.376	1	1	1394	0
1196	19.669	27.114	2007.013	45.371	1	1	1395	0
1197	19.682	25.585	2007.085	45.403	1	1	1396	0
1198	19.415	27.030	2007.036	45.395	1	1	1397	0
1199	19.697	25.303	2007.030	45.376	1	1	1398	0
1200	19.483	26.335	2007.038	45.384	1	1	1399	0
1201	19.453	26.891	2007.060	45.350	1	1	1400	0
1202	19.387	25.175	2007.019	45.360	1	1	1401	0
1203	19.435	26.713	2007.038	45.364	1	1	1402	0
1204	19.518	26.225	2007.027	45.382	1	1	1403	0
1205	19.641	26.851	2007.016	45.338	1	1	1404	0
1206	19.461	27.146	2007.015	45.354	1	1	1405	0
1207	19.401	26.973	2007.041	45.349	1	1	1406	0
1208	19.508	27.253	2006.994	45.340	1	1	1407	0
1209	19.537	26.705	2007.006	45.306	1	1	1408	0
1210	19.661	26.383	2007.036	45.352	1	1	1409	0
1211	19.681	27.181	2006.992	45.338	1	1	1410	0
1212	19.637	25.769	2007.011	45.308	1	1	1411	0
1213	19.712	26.143	2006.983	45.323	1	1	1412	0
1214	19.593	26.752	2006.979	45.368	1	1	1413	0
1215	19.586	26.485	2006.970	45.356	1	1	1414	0
1216	19.645	26.342	2006.988	45.356	1	1	1415	0
1217	19.646	27.612	2006.967	45.377	1	1	1416	0
1218	19.571	27.244	2007.014	45.363	1	1	1417	0
1219	19.664	26.358	2006.981	45.384	1	1	1418	0
1220	19.418	28.119	2006.973	45.359	1	1	1419	0
1221	19.713	25.656	2006.999	45.386	1	1	1420	0
1222	19.405	27.422	2007.020	45.368	1	1	1421	0
1223	19.724	26.528	2007.029	45.382	1	1	1422	0
1224	19.535	27.366	2006.985	45.395	1	1	1423	0
1225	19.424	26.476	2006.986	45.400	1	1	1424	0
1226	19.495	26.240	2006.983	45.378	1	1	1425	0
1227	19.599	25.429	2007.005	45.370	1	1	1426	0
1228	19.240	26.161	2006.999	45.343	1	1	1427	0
1229	19.290	26.570	2007.036	45.325	1	1	1428	0
1230	19.517	25.753	2007.001	45.329	1	1	1429	0
1231	19.396	25.742	2007.002	45.342	1	1	1430	0
1232	19.228	25.773	2007.021	45.359	1	1	1431	0
1233	19.262	25.352	2007.025	45.329	1	1	1432	0
1234	19.531	26.276	2006.997	45.361	1	1	1433	0
1235	19.093	26.669	2007.025	45.342	1	1	1434	0
1236	19.377	26.523	2007.001	45.351	1	1	1435	0
1237	19.395	25.744	2007.001	45.328	1	1	1436	0
1238	19.172	26.688	2007.026	45.303	1	1	1437	0
1239	19.423	26.005	2006.993	45.338	1	1	1438	0
1240	19.537	26.552	2007.003	45.356	1	1	1439	0
1241	19.498	25.577	2007.020	45.300	1	1	1440	0
1242	19.448	26.291	2007.000	45.372	1	1	1441	0
1243	19.482	26.661	2007.004	45.309	1	1	1442	0
1244	19.626	26.013	2006.997	45.334	1	1	1443	0
1245	19.749	26.012	2007.033	45.356	1	1	1444	0
1246	19.422	26.651	2006.991	45.317	1	1	1445	0
1247	19.449	25.806	2007.046	45.314	1	1	1446	0
1248	19.546	26.320	2006.982	45.311	1	1	1447	0
1249	19.328	27.381	2007.041	45.327	1	1	1448	0
1250	19.595	26.099	2007.006	45.285	1	1	1449	0
1251	19.694	25.320	2007.042	45.295	1	1	1450	0
1252	19.582	26.517	2007.041	45.344	1	1	1451	0
1253	19.670	26.783	2007.005	45.344	1	1	1452	0
1254	19.810	25.216	2007.056	45.313	1	1	1453	0
1255	19.696	25.946	2007.047	45.307	1	1	1454	0
1256	19.585	26.816	2007.048	45.351	1	1	1455	0
1257	19.899	25.640	2006.997	45.340	1	1	1456	0
1258	19.545	26.963	2006.981	45.359	1	1	1457	0
1259	19.618	26.551	2007.029	45.303	1	1	1458	0
1260	19.511	26.279	2006.998	45.338	1	1	1459	0
1261	19.548	25.992	2007.008	45.400	1	1	1460	0
1262	19.451	26.102	2006.993	45.327	1	1	1461	0
1263	19.542	26.509	2006.969	45.339	1	1	1462	0
1264	19.798	26.266	2006.984	45.309	1	1	1463	0
1265	19.390	26.900	2006.989	45.321	1	1	1464	0
1266	19.653	26.122	2007.019	45.325	1	1	1465	0
1267	19.515	26.879	2006.956	45.332	1	1	1466	0
1268	19.496	27.509	2006.970	45.323	1	1	1467	0
1269	19.478	26.530	2007.000	45.340	1	1	1468	0
1270	19.568	26.310	2007.008	45.312	1	1	1469	0
1271	19.544	26.653	2007.038	45.320	1	1	1470	0
1272	19.730	25.362	2006.998	45.308	1	1	1471	0
1273	19.688	25.847	2006.970	45.303	1	1	1472	0
1274	19.612	27.078	2007.003	45.316	1	1	1473	0
1275	19.697	25.939	2007.003	45.314	1	1	1474	0
1276	19.424	27.753	2006.963	45.318	1	1	1475	0
1277	19.565	27.605	2006.994	45.340	1	1	1476	0
1278	19.519	26.372	2007.024	45.316	1	1	1477	0
1279	19.663	26.841	2006.948	45.288	1	1	1478	0
1280	19.406	27.094	2007.018	45.281	1	1	1479	0
1281	19.649	26.152	2007.008	45.276	1	1	1480	0
1282	19.679	26.557	2007.003	45.266	1	1	1481	0
1283	19.323	25.350	2006.991	45.243	1	1	1482	0
1284	19.456	26.390	2007.012	45.346	1	1	1483	0
1285	19.662	26.052	2007.001	45.286	1	1	1484	0
1286	19.445	26.948	2007.043	45.274	1	1	1485	0
1287	19.477	25.902	2007.032	45.336	1	1	1486	0
1288	19.409	26.913	2006.990	45.324	1	1	1487	0
1289	19.546	26.322	2007.002	45.352	1	1	1488	0
1290	19.471	26.910	2006.985	45.369	1	1	1489	0
1291	19.593	26.749	2006.987	45.318	1	1	1490	0
1292	19.367	27.083	2007.025	45.335	1	1	1491	0
1293	19.231	26.071	2006.994	45.313	1	1	1492	0
1294	19.410	26.907	2007.003	45.358	1	1	1493	0
1295	19.456	27.345	2007.028	45.328	1	1	1494	0
1296	19.483	26.658	2006.998	45.364	1	1	1495	0
1297	19.680	24.800	2007.006	45.354	1	1	1496	0
1298	19.515	26.723	2007.026	45.319	1	1	1497	0
1299	19.506	26.791	2006.984	45.310	1	1	1498	0
1300	19.648	26.483	2006.999	45.321	1	1	1499	0
1301	19.433	27.364	2006.984	45.304	1	1	1500	0
1302	19.705	26.669	2006.989	45.338	1	1	1501	0
1303	19.221	27.900	2006.989	45.315	1	1	1502	0
1304	19.438	26.685	2006.979	45.301	1	1	1503	0
1305	19.603	26.516	2006.998	45.342	1	1	1504	0
1306	19.664	26.356	2007.005	45.317	1	1	1505	0
1307	19.730	25.842	2007.004	45.292	1	1	1506	0
1308	19.673	26.120	2006.971	45.274	1	1	1507	0
1309	19.660	26.709	2006.965	45.335	1	1	1508	0
1310	19.586	26.803	2007.026	45.303	1	1	1509	0
1311	19.714	25.486	2006.958	45.336	1	1	1510	0
1312	19.617	27.045	2006.982	45.358	1	1	1511	0
1313	19.513	26.102	2006.984	45.332	1	1	1512	0
1314	19.651	26.297	2006.982	45.356	1	1	1513	0
1315	19.416	26.222	2006.951	45.301	1	1	1514	0
1316	19.631	26.768	2006.921	45.294	1	1	1515	0
1317	19.492	26.260	2006.987	45.316	1	1	1516	0
1318	19.473	26.257	2006.994	45.342	1	1	1517	0
1319	19.391	26.733	2006.981	45.315	1	1	1518	0
1320	19.506	26.953	2006.976	45.293	1	1	1519	0
1321	19.540	26.686	2006.949	45.310	1	1	1520	0
1322	19.503	27.294	2006.964	45.337	1	1	1521	0
1323	19.346	27.244	2006.967	45.348	1	1	1522	0
1324	19.404	26.951	2007.016	45.334	1	1	1523	0
1325	19.538	27.022	2006.969	45.341	1	1	1524	0
1326	19.554	26.577	2006.942	45.331	1	1	1525	0
1327	19.648	26.324	2006.971	45.322	1	1	1526	0
1328	19.431	24.829	2006.912	45.335	1	1	1527	0
1329	19.407	26.449	2006.995	45.359	1	1	1528	0
1330	19.744	25.888	2006.919	45.337	1	1	1529	0
1331	19.726	26.034	2006.949	45.339	1	1	1530	0
1332	19.452	27.057	2006.957	45.342	1	1	1531	0
1333	19.498	25.740	2006.960	45.325	1	1	1532	0
1334	19.419	26.358	2006.984	45.385	1	1	1533	0
1335	19.572	27.867	2006.956	45.353	1	1	1534	0
1336	19.497	26.386	2006.996	45.353	1	1	1535	0
1337	19.621	26.055	2006.972	45.345	1	1	1536	0
1338	19.584	25.707	2007.007	45.331	1	1	1537	0
1339	19.372	26.886	2006.993	45.426	1	1	1538	0
1340	19.478	27.329	2006.974	45.332	1	1	1539	0
1341	19.712	26.779	2007.049	45.379	1	1	1540	0
1342	19.643	26.200	2006.987	45.340	1	1	1541	0
1343	19.503	25.538	2006.986	45.339	1	1	1542	0
1344	19.631	25.819	2006.994	45.346	1	1	1543	0
1345	19.389	27.391	2006.976	45.370	1	1	1544	0
1346	19.632	26.609	2006.986	45.358	1	1	1545	0
1347	19.710	26.156	2007.020	45.316	1	1	1546	0
1348	19.673	26.450	2006.984	45.367	1	1	1547	0
1349	19.613	27.078	2007.005	45.389	1	1	1548	0
1350	19.386	27.891	2006.974	45.371	1	1	1549	0
1351	19.752	26.625	2006.970	45.387	1	1	1550	0
1352	19.567	26.004	2006.932	45.396	1	1	1551	0
1353	19.455	26.875	2006.984	45.383	1	1	1552	0
1354	19.562	26.835	2006.971	45.351	1	1	1553	0
1355	19.617	27.039	2006.955	45.367	1	1	1554	0
1356	19.492	26.901	2007.002	45.396	1	1	1555	0
1357	19.328	26.586	2007.003	45.357	1	1	1556	0
1358	19.324	26.618	2007.000	45.379	1	1	1557	0
1359	19.263	27.575	2007.010	45.385	1	1	1558	0
1360	19.465	26.319	2006.992	45.417	1	1	1559	0
1361	19.497	27.020	2006.984	45.332	1	1	1560	0
1362	19.501	26.352	2006.982	45.365	1	1	1561	0
1363	19.338	25.875	2007.001	45.405	1	1	1562	0
1364	19.415	26.869	2007.017	45.359	1	1	1563	0
1365	19.488	27.095	2007.003	45.367	1	1	1564	0
1366	19.727	26.659	2006.966	45.386	1	1	1565	0
1367	19.572	27.554	2006.981	45.367	1	1	1566	0
1368	19.468	26.934	2007.005	45.379	1	1	1567	0
1369	19.692	26.619	2006.982	45.379	1	1	1568	0
1370	19.376	26.695	2006.999	45.401	1	1	1569	0
1371	19.698	26.569	2007.022	45.406	1	1	1570	0
1372	19.681	27.499	2007.018	45.372	1	1	1571	0
1373	19.494	26.249	2006.991	45.333	1	1	1572	0
1374	19.630	26.465	2006.983	45.369	1	1	1573	0
1375	19.495	26.397	2006.986	45.302	1	1	1574	0
1376	19.617	26.879	2007.058	45.306	1	1	1575	0
1377	19.587	26.953	2007.038	45.288	1	1	1576	0
1378	19.139	27.104	2007.009	45.334	1	1	1577	0
1379	19.523	26.021	2006.991	45.322	1	1	1578	0
1380	19.575	27.208	2007.037	45.377	1	1	1579	0
1381	19.553	27.062	2006.967	45.343	1	1	1580	0
1382	19.509	24.700	2007.026	45.393	1	1	1581	0
1383	19.378	25.881	2007.028	45.379	1	1	1582	0
1384	19.433	26.722	2007.042	45.339	1	1	1583	0
1385	19.751	27.433	2007.028	45.367	1	1	1584	0
1386	19.673	25.967	2007.030	45.367	1	1	1585	0
1387	19.557	26.553	2007.032	45.333	1	1	1586	0
1388	19.570	26.610	2007.059	45.330	1	1	1587	0
1389	19.693	27.083	2007.038	45.335	1	1	1588	0
1390	19.522	26.347	2007.011	45.298	1	1	1589	0
1391	19.579	25.905	2007.014	45.338	1	1	1590	0
1392	19.464	26.959	2006.998	45.349	1	1	1591	0
1393	19.594	26.581	2007.056	45.345	1	1	1592	0
1394	19.792	26.791	2007.025	45.323	1	1	1593	0
1395	19.686	26.982	2006.983	45.330	1	1	1594	0
1396	19.583	26.671	2006.993	45.322	1	1	1595	0
1397	19.401	26.340	2007.007	45.352	1	1	1596	0
1398	19.503	26.657	2007.019	45.341	1	1	1597	0
1399	19.622	26.522	2006.997	45.344	1	1	1598	0
1400	19.597	27.360	2007.015	45.339	1	1	1599	0
1401	19.376	27.326	2006.985	45.336	1	1	1600	0
1402	19.654	25.796	2007.009	45.336	1	1	1601	0
1403	19.406	27.732	2007.024	45.337	1	1	1602	0
1404	19.647	27.122	2007.001	45.317	1	1	1603	0
1405	19.693	26.452	2006.974	45.359	1	1	1604	0
1406	19.523	26.821	2007.030	45.347	1	1	1605	0
1407	19.353	26.716	2007.007	45.345	1	1	1606	0
1408	19.430	27.390	2007.034	45.352	1	1	1607	0
1409	19.513	27.375	2007.047	45.380	1	1	1608	0
1410	19.555	27.522	2007.046	45.342	1	1	1609	0
1411	19.479	27.165	2006.997	45.341	1	1	1610	0
1412	19.403	26.164	2007.041	45.356	1	1	1611	0
1413	19.469	26.282	2007.033	45.323	1	1	1612	0
1414	19.556	26.241	2007.033	45.343	1	1	1613	0
1415	19.538	26.866	2007.007	45.388	1	1	1614	0
1416	19.767	26.984	2007.042	45.353	1	1	1615	0
1417	19.433	26.246	2007.034	45.364	1	1	1616	0
1418	19.407	26.293	2007.016	45.379	1	1	1617	0
1419	19.574	25.307	2007.026	45.316	1	1	1618	0
1420	19.540	25.892	2007.043	45.393	1	1	1619	0
1421	19.644	27.630	2007.013	45.353	1	1	1620	0
1422	19.280	26.167	2006.995	45.332	1	1	1621	0
1423	19.738	25.615	2007.029	45.318	1	1	1622	0
1424	19.586	26.490	2007.027	45.377	1	1	1623	0
1425	19.547	26.311	2007.023	45.361	1	1	1624	0
1426	19.452	26.736	2007.027	45.365	1	1	1625	0
1427	19.155	26.509	2007.005	45.352	1	1	1626	0
1428	19.417	26.849	2007.052	45.376	1	1	1627	0
1429	19.646	26.338	2007.033	45.393	1	1	1628	0
1430	19.531	26.913	2007.033	45.342	1	1	1629	0
1431	19.508	26.462	2007.015	45.355	1	1	1630	0
1432	19.491	27.075	2007.007	45.407	1	1	1631	0
1433	19.631	26.617	2007.024	45.403	1	1	1632	0
1434	19.823	26.070	2007.021	45.388	1	1	1633	0
1435	19.450	27.237	2007.054	45.414	1	1	1634	0
1436	19.666	27.136	2007.013	45.366	1	1	1635	0
1437	19.571	26.292	2007.044	45.410	1	1	1636	0
1438	19.627	26.010	2007.049	45.396	1	1	1637	0
1439	19.673	25.809	2007.054	45.404	1	1	1638	0
1440	19.605	26.978	2007.064	45.415	1	1	1639	0
1441	19.579	26.718	2007.074	45.437	1	1	1640	0
1442	19.592	26.118	2007.041	45.351	1	1	1641	0
1443	19.485	27.757	2007.064	45.380	1	1	1642	0
1444	19.673	26.287	2007.076	45.383	1	1	1643	0
1445	19.669	26.482	2007.083	45.409	1	1	1644	0
1446	19.555	27.206	2007.051	45.365	1	1	1645	0
1447	19.635	26.748	2007.061	45.420	1	1	1646	0
1448	19.577	25.763	2007.111	45.332	1	1	1647	0
1449	19.676	25.946	2007.069	45.420	1	1	1648	0
1450	19.521	27.471	2007.073	45.369	1	1	1649	0
1451	19.717	27.218	2007.111	45.351	1	1	1650	0
1452	19.321	26.648	2007.085	45.382	1	1	1651	0
1453	19.432	26.572	2007.064	45.380	1	1	1652	0
1454	19.714	26.760	2007.058	45.361	1	1	1653	0
1455	19.586	26.326	2007.093	45.386	1	1	1654	0
1456	19.472	26.899	2007.068	45.366	1	1	1655	0
1457	19.532	26.110	2007.080	45.350	1	1	1656	0
1458	19.498	26.066	2007.065	45.424	1	1	1657	0
1459	19.382	26.651	2007.054	45.378	1	1	1658	0
1460	19.496	27.029	2007.052	45.374	1	1	1659	0
1461	19.606	26.648	2007.025	45.371	1	1	1660	0
1462	19.420	27.786	2007.049	45.401	1	1	1661	0
1463	19.445	25.680	2007.024	45.408	1	1	1662	0
1464	19.598	26.237	2007.038	45.348	1	1	1663	0
1465	19.705	26.999	2007.092	45.459	1	1	1664	0
1466	19.338	27.632	2007.048	45.385	1	1	1665	0
1467	19.374	26.710	2007.014	45.413	1	1	1666	0
1468	19.362	26.801	2007.082	45.385	1	1	1667	0
1469	19.192	26.540	2007.093	45.387	1	1	1668	0
1470	19.657	26.572	2007.047	45.399	1	1	1669	0
1471	19.808	26.192	2007.079	45.386	1	1	1670	0
1472	19.619	26.073	2007.029	45.393	1	1	1671	0
1473	19.445	26.151	2007.048	45.344	1	1	1672	0
1474	19.453	25.453	2007.027	45.384	1	1	1673	0
1475	19.424	26.637	2007.040	45.408	1	1	1674	0
1476	19.552	27.229	2007.051	45.389	1	1	1675	0
1477	19.590	26.136	2007.085	45.385	1	1	1676	0
1478	19.338	26.036	2007.057	45.404	1	1	1677	0
1479	19.400	26.349	2007.034	45.403	1	1	1678	0
1480	19.595	26.737	2007.055	45.365	1	1	1679	0
1481	19.544	26.336	2007.032	45.391	1	1	1680	0
1482	19.437	26.850	2007.054	45.355	1	1	1681	0
1483	19.418	27.642	2007.032	45.367	1	1	1682	0
1484	19.475	27.357	2007.027	45.366	1	1	1683	0
1485	19.521	27.633	2007.055	45.351	1	1	1684	0
1486	19.568	27.108	2007.011	45.369	1	1	1685	0
1487	19.497	27.660	2007.055	45.318	1	1	1686	0
1488	19.559	27.336	2007.053	45.341	1	1	1687	0
1489	19.638	27.353	2007.010	45.336	1	1	1688	0
1490	19.689	26.957	2007.047	45.362	1	1	1689	0
1491	19.441	27.139	2007.027	45.357	1	1	1690	0
1492	19.781	26.240	2007.041	45.337	1	1	1691	0
1493	19.576	26.569	2007.077	45.346	1	1	1692	0
1494	19.572	27.230	2007.043	45.312	1	1	1693	0
1495	19.596	26.725	2007.020	45.350	1	1	1694	0
1496	19.664	26.992	2006.999	45.311	1	1	1695	0
1497	19.688	26.322	2007.026	45.286	1	1	1696	0
1498	19.602	26.517	2007.042	45.332	1	1	1697	0
1499	19.446	27.736	2007.039	45.337	1	1	1698	0
1500	19.438	27.004	2007.015	45.339	1	1	1699	0
1501	19.622	27.164	2007.041	45.348	1	1	1700	0
1502	19.604	27.459	2007.016	45.327	1	1	1701	0
1503	19.698	25.769	2006.995	45.308	1	1	1702	0
1504	19.457	27.016	2006.998	45.320	1	1	1703	0
1505	19.550	26.453	2006.982	45.350	1	1	1704	0
1506	19.733	26.454	2007.019	45.346	1	1	1705	0
1507	19.586	26.490	2007.009	45.383	1	1	1706	0
1508	19.397	26.687	2007.016	45.329	1	1	1707	0
1509	19.690	26.950	2007.065	45.308	1	1	1708	0
1510	19.383	27.116	2007.040	45.352	1	1	1709	0
1511	19.391	26.576	2007.027	45.339	1	1	1710	0
1512	19.163	27.239	2007.031	45.352	1	1	1711	0
1513	19.743	25.744	2007.061	45.373	1	1	1712	0
1514	19.392	28.002	2007.021	45.380	1	1	1713	0
1515	19.341	27.286	2007.035	45.355	1	1	1714	0
1516	19.322	25.999	2007.022	45.322	1	1	1715	0
1517	19.328	26.108	2006.979	45.363	1	1	1716	0
1518	19.273	27.018	2007.031	45.396	1	1	1717	0
1519	19.326	28.036	2007.007	45.338	1	1	1718	0
1520	19.785	26.212	2006.990	45.383	1	1	1719	0
1521	19.512	27.384	2007.013	45.405	1	1	1720	0
1522	19.498	27.014	2007.015	45.368	1	1	1721	0
1523	19.617	26.884	2007.028	45.363	1	1	1722	0
1524	19.455	27.033	2007.002	45.333	1	1	1723	0
1525	19.607	27.437	2007.010	45.372	1	1	1724	0
1526	19.370	26.586	2006.992	45.391	1	1	1725	0
1527	19.648	26.480	2007.043	45.396	1	1	1726	0
1528	19.538	27.501	2007.002	45.369	1	1	1727	0
1529	19.625	27.142	2007.062	45.397	1	1	1728	0
1530	19.645	26.027	2007.025	45.352	1	1	1729	0
1531	19.705	26.832	2007.038	45.362	1	1	1730	0
1532	19.655	26.431	2006.993	45.369	1	1	1731	0
1533	19.493	27.051	2007.030	45.348	1	1	1732	0
1534	19.451	27.540	2007.010	45.368	1	1	1733	0
1535	19.685	26.034	2007.051	45.409	1	1	1734	0
1536	19.601	26.848	2007.016	45.352	1	1	1735	0
1537	19.496	27.190	2006.993	45.358	1	1	1736	0
1538	19.565	27.291	2007.016	45.365	1	1	1737	0
1539	19.627	27.443	2007.021	45.335	1	1	1738	0
1540	19.599	26.706	2006.988	45.368	1	1	1739	0
1541	19.849	26.826	2007.011	45.374	1	1	1740	0
1542	19.594	26.588	2007.008	45.363	1	1	1741	0
1543	19.626	26.972	2007.027	45.322	1	1	1742	0
1544	19.369	27.068	2007.045	45.374	1	1	1743	0
1545	19.549	27.411	2007.005	45.367	1	1	1744	0
1546	19.700	26.075	2007.003	45.375	1	1	1745	0
1547	19.491	27.068	2007.012	45.361	1	1	1746	0
1548	19.510	26.763	2007.017	45.376	1	1	1747	0
1549	19.576	26.565	2007.032	45.368	1	1	1748	0
1550	19.591	27.090	2007.042	45.369	1	1	1749	0
1551	19.621	27.492	2006.994	45.356	1	1	1750	0
1552	19.788	26.186	2007.020	45.380	1	1	1751	0
1553	19.565	26.493	2007.034	45.331	1	1	1752	0
1554	19.416	26.699	2007.025	45.354	1	1	1753	0
1555	19.201	27.582	2007.025	45.381	1	1	1754	0
1556	19.656	27.211	2006.988	45.352	1	1	1755	0
1557	19.727	25.867	2007.020	45.392	1	1	1756	0
1558	19.491	26.751	2007.047	45.346	1	1	1757	0
1559	19.517	26.229	2007.033	45.360	1	1	1758	0
1560	19.371	27.050	2007.034	45.338	1	1	1759	0
1561	19.546	26.007	2007.027	45.367	1	1	1760	0
