 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1015	27.834	37.285	2552.977	66.965	1	1	1214	0
1016	27.460	37.496	2553.002	66.976	1	1	1215	0
1017	27.292	37.215	2552.954	66.964	1	1	1216	0
1018	27.624	36.532	2552.974	66.956	1	1	1217	0
1019	27.450	36.939	2552.989	66.952	1	1	1218	0
1020	27.711	37.605	2553.003	66.969	1	1	1219	0
1021	27.849	37.484	2552.984	66.956	1	1	1220	0
1022	27.985	37.540	2552.987	66.963	1	1	1221	0
1023	27.794	39.032	2552.955	66.966	1	1	1222	0
1024	27.944	38.977	2552.990	66.978	1	1	1223	0
1025	27.887	39.097	2552.978	66.978	1	1	1224	0
1026	27.841	38.342	2553.004	66.953	1	1	1225	0
1027	27.940	37.256	2552.977	66.935	1	1	1226	0
1028	27.926	38.157	2552.984	66.957	1	1	1227	0
1029	28.231	37.210	2553.011	66.969	1	1	1228	0
1030	28.070	37.988	2553.005	66.958	1	1	1229	0
1031	28.043	37.404	2552.996	66.972	1	1	1230	0
1032	27.986	38.006	2552.988	66.945	1	1	1231	0
1033	28.238	36.996	2552.991	66.988	1	1	1232	0
1034	27.807	38.929	2552.997	66.956	1	1	1233	0
1035	27.945	37.534	2553.014	66.979	1	1	1234	0
1036	28.165	37.406	2553.012	66.969	1	1	1235	0
1037	27.983	37.872	2553.029	66.946	1	1	1236	0
1038	28.019	37.117	2553.038	66.956	1	1	1237	0
1039	27.981	37.092	2553.033	66.963	1	1	1238	0
1040	27.799	37.238	2553.036	66.955	1	1	1239	0
1041	27.771	36.818	2553.031	66.975	1	1	1240	0
1042	27.862	37.540	2553.017	66.965	1	1	1241	0
1043	27.582	36.865	2553.017	66.980	1	1	1242	0
1044	27.661	37.522	2553.022	66.965	1	1	1243	0
1045	28.095	36.843	2553.014	66.957	1	1	1244	0
1046	27.936	37.919	2553.045	66.958	1	1	1245	0
1047	27.617	38.981	2553.027	66.935	1	1	1246	0
1048	27.541	37.504	2553.028	66.937	1	1	1247	0
1049	27.704	37.181	2553.030	66.961	1	1	1248	0
1050	27.779	38.352	2553.056	66.945	1	1	1249	0
1051	27.977	36.643	2553.047	66.951	1	1	1250	0
1052	27.680	38.170	2553.041	66.970	1	1	1251	0
1053	27.689	37.620	2553.037	66.951	1	1	1252	0
1054	27.879	36.777	2553.029	66.965	1	1	1253	0
1055	27.937	38.233	2553.000	66.947	1	1	1254	0
1056	27.634	37.892	2552.994	66.914	1	1	1255	0
1057	27.711	37.603	2553.010	66.938	1	1	1256	0
1058	27.875	37.279	2553.005	66.958	1	1	1257	0
1059	27.688	37.147	2553.008	66.927	1	1	1258	0
1060	27.567	37.295	2553.011	66.927	1	1	1259	0
1061	27.929	37.656	2553.006	66.932	1	1	1260	0
1062	27.762	37.530	2553.020	66.950	1	1	1261	0
1063	27.644	37.337	2553.010	66.951	1	1	1262	0
1064	27.987	36.564	2552.996	66.939	1	1	1263	0
1065	27.913	37.305	2552.956	66.931	1	1	1264	0
1066	27.948	37.507	2553.015	66.950	1	1	1265	0
1067	27.994	37.472	2552.989	66.940	1	1	1266	0
1068	27.649	38.731	2552.989	66.941	1	1	1267	0
1069	28.019	37.755	2552.981	66.953	1	1	1268	0
1070	28.131	37.358	2553.002	66.939	1	1	1269	0
1071	27.986	37.528	2552.978	66.946	1	1	1270	0
1072	27.781	38.968	2552.982	66.933	1	1	1271	0
1073	27.772	38.088	2552.986	66.951	1	1	1272	0
1074	27.749	39.064	2552.969	66.944	1	1	1273	0
1075	27.729	38.740	2553.018	66.955	1	1	1274	0
1076	27.731	38.087	2552.999	66.955	1	1	1275	0
1077	27.857	37.738	2552.999	66.942	1	1	1276	0
1078	27.974	37.149	2552.988	66.955	1	1	1277	0
1079	27.657	38.347	2552.999	66.952	1	1	1278	0
1080	27.777	38.686	2552.994	66.937	1	1	1279	0
1081	27.811	38.102	2553.012	66.968	1	1	1280	0
1082	27.907	37.666	2552.978	66.946	1	1	1281	0
1083	27.862	37.228	2553.004	66.921	1	1	1282	0
1084	27.669	38.570	2552.994	66.930	1	1	1283	0
1085	27.685	37.490	2553.007	66.952	1	1	1284	0
1086	27.749	38.427	2552.981	66.928	1	1	1285	0
1087	27.764	37.832	2553.001	66.950	1	1	1286	0
1088	27.704	37.027	2552.978	66.950	1	1	1287	0
1089	27.983	36.284	2553.005	66.935	1	1	1288	0
1090	27.818	37.252	2552.996	66.946	1	1	1289	0
1091	27.710	37.616	2553.003	66.928	1	1	1290	0
1092	27.457	39.433	2552.991	66.918	1	1	1291	0
1093	27.756	36.939	2553.001	66.940	1	1	1292	0
1094	27.636	36.919	2552.985	66.926	1	1	1293	0
1095	27.678	37.548	2552.991	66.959	1	1	1294	0
1096	27.927	37.672	2552.999	66.958	1	1	1295	0
1097	27.963	37.391	2552.994	66.935	1	1	1296	0
1098	27.838	36.459	2553.002	66.939	1	1	1297	0
1099	27.537	37.369	2552.994	66.943	1	1	1298	0
1100	27.930	37.970	2553.003	66.933	1	1	1299	0
1101	27.927	37.033	2552.978	66.930	1	1	1300	0
1102	27.766	38.451	2552.999	66.959	1	1	1301	0
1103	27.802	36.577	2552.999	66.928	1	1	1302	0
1104	27.754	36.159	2552.986	66.945	1	1	1303	0
1105	27.939	36.302	2553.002	66.944	1	1	1304	0
1106	27.581	38.300	2552.987	66.923	1	1	1305	0
1107	27.871	37.156	2552.968	66.939	1	1	1306	0
1108	27.892	37.148	2552.991	66.939	1	1	1307	0
1109	27.761	38.330	2552.990	66.951	1	1	1308	0
1110	27.820	37.550	2552.993	66.953	1	1	1309	0
1111	28.008	37.197	2552.956	66.937	1	1	1310	0
1112	27.969	37.824	2553.012	66.973	1	1	1311	0
1113	27.941	37.088	2552.997	66.930	1	1	1312	0
1114	27.757	37.728	2552.959	66.917	1	1	1313	0
1115	27.741	38.649	2552.960	66.926	1	1	1314	0
1116	27.693	37.748	2552.978	66.932	1	1	1315	0
1117	27.715	38.534	2552.967	66.918	1	1	1316	0
1118	27.779	37.397	2552.952	66.929	1	1	1317	0
1119	27.748	37.798	2552.980	66.939	1	1	1318	0
1120	27.949	37.341	2552.974	66.924	1	1	1319	0
1121	27.810	38.427	2552.976	66.935	1	1	1320	0
1122	28.065	37.075	2552.974	66.936	1	1	1321	0
1123	27.959	37.745	2552.985	66.928	1	1	1322	0
1124	27.727	38.596	2552.991	66.937	1	1	1323	0
1125	27.803	38.321	2552.974	66.935	1	1	1324	0
1126	27.742	37.683	2552.971	66.951	1	1	1325	0
1127	27.821	38.342	2552.987	66.953	1	1	1326	0
1128	27.937	38.230	2553.018	66.917	1	1	1327	0
1129	27.980	37.739	2552.991	66.933	1	1	1328	0
1130	27.945	37.695	2552.972	66.939	1	1	1329	0
1131	27.960	36.779	2553.028	66.933	1	1	1330	0
1132	27.868	37.016	2553.008	66.933	1	1	1331	0
1133	28.315	37.031	2553.022	66.942	1	1	1332	0
1134	27.839	37.085	2553.007	66.926	1	1	1333	0
1135	27.532	37.254	2552.996	66.913	1	1	1334	0
1136	27.746	38.288	2552.999	66.930	1	1	1335	0
1137	28.019	38.230	2553.005	66.930	1	1	1336	0
1138	27.686	38.913	2553.009	66.915	1	1	1337	0
1139	27.786	38.297	2552.993	66.918	1	1	1338	0
1140	27.702	37.996	2552.981	66.938	1	1	1339	0
1141	27.595	37.558	2552.977	66.897	1	1	1340	0
1142	27.770	36.832	2552.992	66.931	1	1	1341	0
1143	27.841	38.027	2552.988	66.919	1	1	1342	0
1144	27.735	38.216	2552.962	66.928	1	1	1343	0
1145	27.889	36.699	2552.947	66.938	1	1	1344	0
1146	27.583	37.647	2552.960	66.935	1	1	1345	0
1147	28.042	37.417	2552.971	66.937	1	1	1346	0
1148	28.008	38.471	2553.006	66.945	1	1	1347	0
1149	28.151	36.563	2552.974	66.928	1	1	1348	0
1150	27.740	36.747	2552.973	66.934	1	1	1349	0
1151	27.580	37.836	2552.984	66.961	1	1	1350	0
1152	27.707	38.119	2552.984	66.903	1	1	1351	0
1153	27.819	38.675	2552.956	66.931	1	1	1352	0
1154	27.702	38.796	2552.976	66.924	1	1	1353	0
1155	27.631	38.388	2552.983	66.952	1	1	1354	0
1156	27.478	36.084	2552.962	66.953	1	1	1355	0
1157	27.908	37.346	2552.974	66.911	1	1	1356	0
1158	27.972	37.485	2552.972	66.938	1	1	1357	0
1159	27.911	38.275	2552.992	66.951	1	1	1358	0
1160	27.774	38.867	2552.974	66.950	1	1	1359	0
1161	27.770	38.576	2552.957	66.950	1	1	1360	0
1162	27.985	37.697	2552.959	66.950	1	1	1361	0
1163	27.940	37.570	2552.950	66.954	1	1	1362	0
1164	27.865	37.999	2552.982	66.943	1	1	1363	0
1165	28.139	37.609	2552.966	66.941	1	1	1364	0
1166	27.926	37.682	2552.945	66.961	1	1	1365	0
1167	27.887	37.665	2552.941	66.943	1	1	1366	0
1168	27.643	38.775	2552.955	66.945	1	1	1367	0
1169	27.763	38.637	2552.965	66.941	1	1	1368	0
1170	27.788	37.005	2552.980	66.934	1	1	1369	0
1171	28.072	37.812	2552.972	66.911	1	1	1370	0
1172	28.090	36.557	2552.968	66.933	1	1	1371	0
1173	27.938	36.629	2552.981	66.941	1	1	1372	0
1174	27.749	37.631	2552.973	66.932	1	1	1373	0
1175	27.960	37.099	2552.985	66.943	1	1	1374	0
1176	27.726	38.447	2552.993	66.938	1	1	1375	0
1177	27.808	37.805	2552.978	66.933	1	1	1376	0
1178	27.799	37.237	2552.979	66.923	1	1	1377	0
1179	27.882	37.702	2553.001	66.938	1	1	1378	0
1180	27.883	37.217	2553.014	66.931	1	1	1379	0
1181	27.823	37.053	2553.016	66.939	1	1	1380	0
1182	27.809	37.478	2553.018	66.921	1	1	1381	0
1183	27.995	36.667	2553.003	66.958	1	1	1382	0
1184	27.884	38.325	2553.002	66.941	1	1	1383	0
1185	27.800	37.392	2552.996	66.953	1	1	1384	0
1186	27.722	37.682	2553.023	66.933	1	1	1385	0
1187	27.633	37.894	2553.033	66.932	1	1	1386	0
1188	27.667	36.997	2553.048	66.920	1	1	1387	0
1189	27.756	37.730	2553.015	66.943	1	1	1388	0
1190	27.910	37.331	2553.007	66.944	1	1	1389	0
1191	27.771	37.931	2553.022	66.959	1	1	1390	0
1192	27.646	37.955	2552.992	66.934	1	1	1391	0
1193	27.356	37.990	2553.016	66.948	1	1	1392	0
1194	27.865	37.517	2552.990	66.944	1	1	1393	0
1195	27.723	38.950	2552.999	66.945	1	1	1394	0
1196	27.952	37.319	2552.986	66.957	1	1	1395	0
1197	27.448	37.585	2553.011	66.952	1	1	1396	0
1198	27.596	37.708	2553.004	66.932	1	1	1397	0
1199	27.760	38.337	2553.019	66.952	1	1	1398	0
1200	27.773	37.280	2553.030	66.945	1	1	1399	0
1201	27.894	37.774	2553.007	66.931	1	1	1400	0
1202	27.591	36.948	2553.001	66.942	1	1	1401	0
1203	27.673	38.064	2553.021	66.930	1	1	1402	0
1204	27.879	37.095	2553.014	66.954	1	1	1403	0
1205	27.897	37.590	2552.995	66.931	1	1	1404	0
1206	27.882	37.549	2553.014	66.936	1	1	1405	0
1207	27.959	36.789	2553.014	66.949	1	1	1406	0
1208	27.919	37.891	2553.000	66.944	1	1	1407	0
1209	28.063	36.138	2552.993	66.957	1	1	1408	0
1210	27.790	37.146	2553.007	66.934	1	1	1409	0
1211	27.867	37.028	2552.999	66.940	1	1	1410	0
1212	28.022	37.731	2553.028	66.947	1	1	1411	0
1213	27.916	38.075	2553.007	66.962	1	1	1412	0
1214	28.130	36.244	2553.006	66.966	1	1	1413	0
1215	27.906	37.516	2553.003	66.968	1	1	1414	0
1216	27.818	38.206	2552.978	66.969	1	1	1415	0
1217	27.859	37.729	2552.988	66.932	1	1	1416	0
1218	27.768	37.005	2552.979	66.928	1	1	1417	0
1219	27.904	37.217	2552.992	66.916	1	1	1418	0
1220	27.915	36.974	2552.990	66.948	1	1	1419	0
1221	27.888	37.661	2552.969	66.947	1	1	1420	0
1222	27.845	37.997	2552.993	66.921	1	1	1421	0
1223	27.773	38.078	2552.993	66.933	1	1	1422	0
1224	27.664	39.409	2552.976	66.949	1	1	1423	0
1225	27.960	36.777	2552.977	66.924	1	1	1424	0
1226	27.712	39.188	2553.015	66.932	1	1	1425	0
1227	27.261	38.089	2552.974	66.933	1	1	1426	0
1228	27.457	37.836	2552.992	66.938	1	1	1427	0
1229	27.432	37.394	2552.992	66.945	1	1	1428	0
1230	27.601	37.984	2552.988	66.944	1	1	1429	0
1231	27.647	36.834	2553.003	66.933	1	1	1430	0
1232	27.304	37.915	2552.994	66.951	1	1	1431	0
1233	27.503	35.886	2552.987	66.905	1	1	1432	0
1234	27.791	36.185	2552.992	66.934	1	1	1433	0
1235	27.599	38.160	2552.989	66.948	1	1	1434	0
1236	27.790	36.351	2553.016	66.944	1	1	1435	0
1237	27.428	37.264	2552.983	66.977	1	1	1436	0
1238	27.289	37.235	2552.983	66.956	1	1	1437	0
1239	27.478	38.310	2552.964	66.986	1	1	1438	0
1240	27.602	37.026	2552.972	66.954	1	1	1439	0
1241	27.715	37.258	2553.006	66.963	1	1	1440	0
1242	27.482	37.326	2552.974	66.954	1	1	1441	0
1243	27.870	36.683	2552.990	66.964	1	1	1442	0
1244	27.887	37.032	2552.998	66.951	1	1	1443	0
1245	27.881	37.715	2552.967	66.966	1	1	1444	0
1246	27.664	38.134	2552.975	66.979	1	1	1445	0
1247	27.606	37.945	2553.007	66.956	1	1	1446	0
1248	27.669	38.095	2552.988	66.962	1	1	1447	0
1249	27.856	37.274	2552.965	66.970	1	1	1448	0
1250	27.802	37.536	2553.013	66.934	1	1	1449	0
1251	27.781	37.377	2552.982	66.939	1	1	1450	0
1252	27.793	37.447	2552.962	66.933	1	1	1451	0
1253	27.859	38.361	2552.974	66.935	1	1	1452	0
1254	27.693	37.744	2552.975	66.943	1	1	1453	0
1255	27.890	38.124	2552.985	66.937	1	1	1454	0
1256	27.949	38.459	2552.995	66.927	1	1	1455	0
1257	28.075	38.426	2552.950	66.951	1	1	1456	0
1258	27.990	37.338	2552.971	66.929	1	1	1457	0
1259	27.956	37.603	2552.966	66.922	1	1	1458	0
1260	27.905	36.413	2552.956	66.914	1	1	1459	0
1261	27.875	37.919	2552.980	66.914	1	1	1460	0
1262	27.680	38.326	2552.959	66.942	1	1	1461	0
1263	27.815	37.911	2552.954	66.915	1	1	1462	0
1264	27.942	36.920	2552.991	66.921	1	1	1463	0
1265	27.806	37.978	2552.951	66.926	1	1	1464	0
1266	28.071	37.983	2552.956	66.926	1	1	1465	0
1267	27.774	38.230	2552.987	66.942	1	1	1466	0
1268	27.900	37.562	2552.979	66.896	1	1	1467	0
1269	27.915	36.969	2552.980	66.927	1	1	1468	0
1270	27.894	37.772	2552.970	66.918	1	1	1469	0
1271	27.720	37.538	2553.008	66.937	1	1	1470	0
1272	27.891	37.318	2552.988	66.912	1	1	1471	0
1273	27.543	38.757	2552.987	66.894	1	1	1472	0
1274	27.619	38.010	2552.959	66.912	1	1	1473	0
1275	27.862	37.385	2552.981	66.917	1	1	1474	0
1276	27.965	37.060	2552.969	66.907	1	1	1475	0
1277	27.904	36.420	2552.969	66.912	1	1	1476	0
1278	27.660	37.528	2552.977	66.896	1	1	1477	0
1279	27.744	37.828	2552.975	66.910	1	1	1478	0
1280	27.752	37.767	2552.975	66.911	1	1	1479	0
1281	27.943	38.027	2552.960	66.909	1	1	1480	0
1282	27.859	36.613	2552.982	66.905	1	1	1481	0
1283	27.554	36.603	2552.992	66.909	1	1	1482	0
1284	27.878	36.461	2552.981	66.902	1	1	1483	0
1285	27.649	37.928	2552.981	66.909	1	1	1484	0
1286	27.635	38.204	2552.946	66.897	1	1	1485	0
1287	27.845	36.245	2552.988	66.928	1	1	1486	0
1288	27.580	37.673	2552.976	66.888	1	1	1487	0
1289	27.662	36.234	2552.986	66.916	1	1	1488	0
1290	27.909	37.815	2552.995	66.919	1	1	1489	0
1291	27.477	38.002	2552.965	66.901	1	1	1490	0
1292	27.552	37.893	2552.988	66.902	1	1	1491	0
1293	27.557	37.379	2552.975	66.892	1	1	1492	0
1294	27.577	38.334	2552.963	66.905	1	1	1493	0
1295	27.684	37.819	2552.970	66.887	1	1	1494	0
1296	27.837	37.419	2552.960	66.907	1	1	1495	0
1297	27.952	37.956	2552.961	66.922	1	1	1496	0
1298	27.618	38.809	2552.978	66.912	1	1	1497	0
1299	27.908	38.457	2552.978	66.906	1	1	1498	0
1300	27.983	37.554	2552.960	66.914	1	1	1499	0
1301	27.795	38.064	2552.985	66.884	1	1	1500	0
1302	27.953	37.311	2552.982	66.916	1	1	1501	0
1303	27.818	37.725	2552.977	66.889	1	1	1502	0
1304	27.850	37.637	2552.986	66.881	1	1	1503	0
1305	27.759	37.395	2552.964	66.877	1	1	1504	0
1306	27.652	38.071	2552.983	66.920	1	1	1505	0
1307	27.839	37.245	2552.962	66.902	1	1	1506	0
1308	27.884	37.530	2552.962	66.882	1	1	1507	0
1309	27.846	37.831	2552.979	66.905	1	1	1508	0
1310	27.827	37.501	2552.969	66.921	1	1	1509	0
1311	27.760	38.978	2552.963	66.922	1	1	1510	0
1312	27.694	37.736	2552.974	66.939	1	1	1511	0
1313	27.552	37.889	2552.957	66.919	1	1	1512	0
1314	27.847	37.978	2552.948	66.912	1	1	1513	0
1315	27.665	38.282	2552.949	66.924	1	1	1514	0
1316	27.695	38.525	2552.968	66.939	1	1	1515	0
1317	27.692	37.597	2552.966	66.936	1	1	1516	0
1318	27.611	37.595	2552.944	66.930	1	1	1517	0
1319	27.751	37.611	2552.952	66.928	1	1	1518	0
1320	27.687	37.155	2552.936	66.944	1	1	1519	0
1321	27.874	37.293	2552.953	66.910	1	1	1520	0
1322	27.612	38.539	2552.961	66.929	1	1	1521	0
1323	27.696	36.928	2552.967	66.941	1	1	1522	0
1324	27.535	37.550	2552.950	66.930	1	1	1523	0
1325	27.670	37.130	2552.943	66.959	1	1	1524	0
1326	27.631	37.917	2552.945	66.942	1	1	1525	0
1327	27.808	37.963	2552.939	66.955	1	1	1526	0
1328	27.652	38.065	2552.949	66.939	1	1	1527	0
1329	27.578	37.530	2552.941	66.918	1	1	1528	0
1330	27.879	38.203	2552.982	66.953	1	1	1529	0
1331	27.887	37.982	2552.984	66.946	1	1	1530	0
1332	27.801	37.864	2552.932	66.967	1	1	1531	0
1333	27.536	37.701	2552.959	66.973	1	1	1532	0
1334	27.578	37.685	2552.966	66.991	1	1	1533	0
1335	27.861	38.188	2552.959	66.959	1	1	1534	0
1336	27.719	38.179	2552.938	66.936	1	1	1535	0
1337	27.750	36.826	2552.940	66.953	1	1	1536	0
1338	27.432	37.234	2552.961	66.944	1	1	1537	0
1339	27.646	38.113	2552.954	66.970	1	1	1538	0
1340	27.914	37.617	2552.969	66.940	1	1	1539	0
1341	27.866	38.467	2552.952	66.920	1	1	1540	0
1342	27.852	38.739	2552.967	66.955	1	1	1541	0
1343	27.745	38.458	2552.973	66.945	1	1	1542	0
1344	27.656	37.721	2552.957	66.926	1	1	1543	0
1345	27.998	37.435	2552.973	66.946	1	1	1544	0
1346	27.801	37.538	2552.966	66.928	1	1	1545	0
1347	27.785	36.872	2552.950	66.915	1	1	1546	0
1348	27.868	37.175	2552.954	66.949	1	1	1547	0
1349	27.983	38.510	2552.948	66.935	1	1	1548	0
1350	27.962	37.558	2552.969	66.923	1	1	1549	0
1351	27.637	38.984	2552.950	66.938	1	1	1550	0
1352	28.027	36.734	2552.938	66.935	1	1	1551	0
1353	27.865	37.835	2552.972	66.948	1	1	1552	0
1354	27.925	36.894	2552.968	66.962	1	1	1553	0
1355	27.905	37.526	2552.947	66.936	1	1	1554	0
1356	27.728	37.633	2552.966	66.959	1	1	1555	0
1357	27.769	37.632	2552.961	66.950	1	1	1556	0
1358	27.653	38.535	2552.955	66.942	1	1	1557	0
1359	27.773	38.079	2552.978	66.979	1	1	1558	0
1360	27.749	37.466	2552.951	66.954	1	1	1559	0
1361	27.919	37.098	2552.967	66.958	1	1	1560	0
1362	27.836	36.793	2552.953	66.948	1	1	1561	0
1363	27.636	37.395	2552.969	66.950	1	1	1562	0
1364	27.589	37.605	2552.971	66.938	1	1	1563	0
1365	27.637	37.864	2552.981	66.937	1	1	1564	0
1366	27.786	37.819	2552.973	66.939	1	1	1565	0
1367	27.901	35.646	2552.957	66.947	1	1	1566	0
1368	27.422	38.108	2552.968	66.933	1	1	1567	0
1369	27.808	36.533	2552.958	66.934	1	1	1568	0
1370	27.786	37.497	2552.968	66.933	1	1	1569	0
1371	27.862	38.816	2552.984	66.953	1	1	1570	0
1372	28.122	36.789	2552.977	66.951	1	1	1571	0
1373	27.643	37.503	2552.983	66.949	1	1	1572	0
1374	27.540	38.780	2553.008	66.973	1	1	1573	0
1375	27.901	37.557	2552.991	66.962	1	1	1574	0
1376	27.872	36.825	2552.999	66.952	1	1	1575	0
1377	27.646	37.632	2552.985	66.963	1	1	1576	0
1378	27.472	36.765	2552.983	66.943	1	1	1577	0
1379	27.631	37.590	2552.997	66.957	1	1	1578	0
1380	27.809	37.798	2553.003	66.958	1	1	1579	0
1381	28.031	37.018	2553.011	66.947	1	1	1580	0
1382	27.618	37.380	2552.998	66.924	1	1	1581	0
1383	27.379	37.330	2553.008	66.947	1	1	1582	0
1384	27.678	38.184	2552.993	66.950	1	1	1583	0
1385	27.927	37.037	2553.003	66.939	1	1	1584	0
1386	28.108	37.531	2553.024	66.936	1	1	1585	0
1387	27.837	37.579	2553.015	66.937	1	1	1586	0
1388	27.741	38.332	2552.979	66.941	1	1	1587	0
1389	27.886	37.193	2553.004	66.941	1	1	1588	0
1390	27.875	37.441	2552.986	66.925	1	1	1589	0
1391	27.757	38.838	2552.973	66.938	1	1	1590	0
1392	27.897	38.070	2552.977	66.937	1	1	1591	0
1393	27.935	37.451	2552.991	66.948	1	1	1592	0
1394	27.927	38.147	2552.989	66.955	1	1	1593	0
1395	28.068	37.527	2552.979	66.941	1	1	1594	0
1396	27.820	36.597	2552.994	66.977	1	1	1595	0
1397	27.687	37.160	2552.988	66.956	1	1	1596	0
1398	27.837	37.421	2552.977	66.975	1	1	1597	0
1399	27.760	37.228	2552.977	66.962	1	1	1598	0
1400	27.840	38.193	2553.011	66.940	1	1	1599	0
1401	27.745	37.977	2552.990	66.949	1	1	1600	0
1402	28.055	36.830	2553.007	66.980	1	1	1601	0
1403	27.986	38.964	2553.017	66.957	1	1	1602	0
1404	28.044	37.396	2553.007	66.954	1	1	1603	0
1405	27.951	36.215	2553.010	66.966	1	1	1604	0
1406	27.971	37.166	2553.008	66.966	1	1	1605	0
1407	27.723	36.558	2553.000	66.972	1	1	1606	0
1408	27.605	38.113	2553.010	66.950	1	1	1607	0
1409	27.715	37.577	2553.023	66.973	1	1	1608	0
1410	28.051	37.021	2553.020	66.976	1	1	1609	0
1411	27.748	38.111	2552.983	66.978	1	1	1610	0
1412	27.780	37.862	2552.987	66.987	1	1	1611	0
1413	27.458	37.671	2552.976	66.986	1	1	1612	0
1414	27.974	36.513	2552.993	66.982	1	1	1613	0
1415	27.962	36.767	2553.010	66.994	1	1	1614	0
1416	27.703	37.828	2553.007	66.995	1	1	1615	0
1417	27.540	37.823	2553.005	67.027	1	1	1616	0
1418	27.489	36.788	2553.022	67.001	1	1	1617	0
1419	27.637	37.231	2552.993	67.005	1	1	1618	0
1420	27.989	37.027	2552.993	66.994	1	1	1619	0
1421	27.861	37.232	2552.991	66.995	1	1	1620	0
1422	27.590	37.436	2552.973	66.988	1	1	1621	0
1423	27.865	36.881	2553.000	66.987	1	1	1622	0
1424	27.978	38.387	2552.994	66.995	1	1	1623	0
1425	27.755	38.063	2553.004	66.979	1	1	1624	0
1426	28.019	36.951	2552.986	66.982	1	1	1625	0
1427	27.818	37.250	2553.008	66.985	1	1	1626	0
1428	27.843	36.735	2553.021	66.965	1	1	1627	0
1429	27.707	37.481	2553.011	66.980	1	1	1628	0
1430	27.723	38.152	2553.021	66.979	1	1	1629	0
1431	27.932	36.997	2553.013	66.961	1	1	1630	0
1432	27.941	37.403	2553.025	66.980	1	1	1631	0
1433	28.075	37.312	2553.019	66.978	1	1	1632	0
1434	27.621	38.467	2553.023	66.986	1	1	1633	0
1435	28.082	37.415	2553.031	66.975	1	1	1634	0
1436	28.034	36.363	2553.040	66.951	1	1	1635	0
1437	27.977	36.808	2553.022	66.992	1	1	1636	0
1438	27.931	37.643	2553.036	66.950	1	1	1637	0
1439	27.811	37.304	2553.035	66.988	1	1	1638	0
1440	27.750	38.255	2553.021	66.956	1	1	1639	0
1441	27.697	37.554	2553.024	66.968	1	1	1640	0
1442	27.899	37.092	2553.032	66.963	1	1	1641	0
1443	27.743	37.519	2553.032	66.967	1	1	1642	0
1444	27.810	37.629	2553.053	66.974	1	1	1643	0
1445	27.985	37.537	2553.037	66.965	1	1	1644	0
1446	27.893	36.664	2553.038	66.944	1	1	1645	0
1447	27.891	37.951	2553.034	66.969	1	1	1646	0
1448	27.883	38.178	2553.050	66.974	1	1	1647	0
1449	28.070	36.720	2553.048	66.958	1	1	1648	0
1450	27.669	38.252	2553.048	66.949	1	1	1649	0
1451	27.869	38.284	2553.050	66.972	1	1	1650	0
1452	27.748	38.435	2553.035	66.963	1	1	1651	0
1453	27.434	38.174	2553.046	66.945	1	1	1652	0
1454	27.858	38.210	2553.031	66.954	1	1	1653	0
1455	27.968	38.146	2553.027	66.944	1	1	1654	0
1456	27.934	37.781	2553.029	66.949	1	1	1655	0
1457	27.708	37.151	2553.042	66.963	1	1	1656	0
1458	27.648	36.191	2553.011	66.940	1	1	1657	0
1459	28.048	37.044	2553.027	66.957	1	1	1658	0
1460	27.860	37.560	2553.027	66.959	1	1	1659	0
1461	27.908	36.705	2553.052	66.958	1	1	1660	0
1462	27.946	37.523	2553.031	66.948	1	1	1661	0
1463	27.726	37.168	2553.032	66.960	1	1	1662	0
1464	27.671	37.604	2553.033	66.946	1	1	1663	0
1465	27.805	36.398	2553.050	66.944	1	1	1664	0
1466	27.862	37.542	2553.025	66.943	1	1	1665	0
1467	27.835	37.595	2553.014	66.930	1	1	1666	0
1468	27.778	37.882	2553.052	66.956	1	1	1667	0
1469	27.807	37.014	2553.011	66.952	1	1	1668	0
1470	27.848	37.177	2553.019	66.959	1	1	1669	0
1471	27.917	38.548	2553.035	66.961	1	1	1670	0
1472	27.962	36.920	2553.038	66.948	1	1	1671	0
1473	27.626	37.156	2553.015	66.948	1	1	1672	0
1474	27.838	36.772	2553.018	66.935	1	1	1673	0
1475	28.034	37.157	2553.023	66.970	1	1	1674	0
1476	27.923	37.705	2553.007	66.986	1	1	1675	0
1477	27.860	37.080	2553.009	66.976	1	1	1676	0
1478	27.330	36.913	2553.012	66.949	1	1	1677	0
1479	27.666	37.163	2553.010	66.962	1	1	1678	0
1480	27.831	37.626	2553.007	66.975	1	1	1679	0
1481	27.802	36.897	2552.997	66.968	1	1	1680	0
1482	28.101	36.638	2553.013	66.961	1	1	1681	0
1483	28.049	37.040	2553.011	66.968	1	1	1682	0
1484	27.882	37.865	2553.011	66.974	1	1	1683	0
1485	28.173	37.185	2552.991	66.966	1	1	1684	0
1486	28.052	37.173	2552.985	66.986	1	1	1685	0
1487	28.073	36.532	2552.997	66.977	1	1	1686	0
1488	28.100	37.596	2552.983	66.966	1	1	1687	0
1489	28.076	37.144	2552.978	66.964	1	1	1688	0
1490	28.073	37.168	2552.986	66.974	1	1	1689	0
1491	27.816	38.539	2552.980	66.944	1	1	1690	0
1492	28.121	37.274	2552.981	66.984	1	1	1691	0
1493	27.981	37.728	2552.998	66.989	1	1	1692	0
1494	27.849	37.642	2552.985	66.967	1	1	1693	0
1495	27.842	37.860	2552.981	66.977	1	1	1694	0
