 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1048	38.767	58.404	2129.100	33.569	1	1	1247	0
1049	38.700	59.715	2129.078	33.530	1	1	1248	0
1050	38.831	59.645	2129.101	33.524	1	1	1249	0
1051	39.391	58.458	2129.108	33.528	1	1	1250	0
1052	38.981	60.068	2129.080	33.521	1	1	1251	0
1053	38.647	59.330	2129.099	33.530	1	1	1252	0
1054	38.656	59.416	2129.126	33.511	1	1	1253	0
1055	38.767	60.938	2129.092	33.511	1	1	1254	0
1056	39.305	58.327	2129.087	33.503	1	1	1255	0
1057	39.110	59.215	2129.109	33.509	1	1	1256	0
1058	38.794	57.702	2129.054	33.506	1	1	1257	0
1059	38.993	58.221	2129.059	33.513	1	1	1258	0
1060	38.951	58.541	2129.071	33.504	1	1	1259	0
1061	39.320	58.848	2129.069	33.496	1	1	1260	0
1062	38.967	58.737	2129.078	33.497	1	1	1261	0
1063	38.739	58.766	2129.078	33.520	1	1	1262	0
1064	38.943	58.761	2129.085	33.494	1	1	1263	0
1065	39.289	57.823	2129.063	33.520	1	1	1264	0
1066	39.188	59.239	2129.086	33.500	1	1	1265	0
1067	39.061	58.801	2129.072	33.510	1	1	1266	0
1068	39.223	57.857	2129.056	33.531	1	1	1267	0
1069	39.028	60.338	2129.056	33.516	1	1	1268	0
1070	38.919	58.956	2129.047	33.512	1	1	1269	0
1071	39.391	58.455	2129.057	33.520	1	1	1270	0
1072	39.205	58.958	2129.049	33.551	1	1	1271	0
1073	38.955	61.063	2129.062	33.498	1	1	1272	0
1074	39.077	59.478	2129.056	33.554	1	1	1273	0
1075	39.106	57.975	2129.077	33.544	1	1	1274	0
1076	39.190	58.916	2129.058	33.524	1	1	1275	0
1077	38.967	57.945	2129.042	33.520	1	1	1276	0
1078	39.024	59.412	2129.056	33.517	1	1	1277	0
1079	39.245	57.851	2129.067	33.543	1	1	1278	0
1080	38.845	59.059	2129.049	33.541	1	1	1279	0
1081	39.438	57.617	2129.067	33.528	1	1	1280	0
1082	39.248	59.578	2129.065	33.524	1	1	1281	0
1083	38.829	59.657	2129.050	33.518	1	1	1282	0
1084	38.760	60.208	2129.066	33.557	1	1	1283	0
1085	39.226	58.949	2129.061	33.524	1	1	1284	0
1086	39.101	59.927	2129.067	33.525	1	1	1285	0
1087	39.135	59.182	2129.041	33.520	1	1	1286	0
1088	38.590	57.863	2129.046	33.556	1	1	1287	0
1089	38.653	57.850	2129.072	33.521	1	1	1288	0
1090	39.104	58.942	2129.066	33.508	1	1	1289	0
1091	39.169	58.602	2129.078	33.526	1	1	1290	0
1092	39.090	59.369	2129.038	33.502	1	1	1291	0
1093	38.702	57.779	2129.064	33.505	1	1	1292	0
1094	38.635	58.151	2129.040	33.538	1	1	1293	0
1095	38.914	59.949	2129.071	33.506	1	1	1294	0
1096	39.014	58.690	2129.081	33.515	1	1	1295	0
1097	39.346	58.332	2129.071	33.518	1	1	1296	0
1098	39.191	57.952	2129.058	33.535	1	1	1297	0
1099	38.774	57.218	2129.054	33.491	1	1	1298	0
1100	38.947	60.009	2129.069	33.507	1	1	1299	0
1101	39.152	59.208	2129.067	33.525	1	1	1300	0
1102	39.300	59.325	2129.058	33.517	1	1	1301	0
1103	39.007	59.705	2129.066	33.516	1	1	1302	0
1104	38.560	58.734	2129.067	33.516	1	1	1303	0
1105	38.935	59.633	2129.053	33.531	1	1	1304	0
1106	39.199	58.365	2129.054	33.531	1	1	1305	0
1107	39.096	59.327	2129.042	33.523	1	1	1306	0
1108	38.914	58.359	2129.035	33.524	1	1	1307	0
1109	38.623	59.518	2129.054	33.527	1	1	1308	0
1110	38.745	59.833	2129.041	33.515	1	1	1309	0
1111	38.994	58.210	2129.042	33.511	1	1	1310	0
1112	39.065	60.521	2129.030	33.498	1	1	1311	0
1113	39.381	59.646	2129.031	33.493	1	1	1312	0
1114	39.265	60.560	2129.035	33.535	1	1	1313	0
1115	38.995	59.156	2129.027	33.494	1	1	1314	0
1116	39.293	58.584	2129.033	33.501	1	1	1315	0
1117	39.344	58.668	2129.045	33.524	1	1	1316	0
1118	39.360	59.016	2129.029	33.505	1	1	1317	0
1119	39.123	58.636	2129.022	33.511	1	1	1318	0
1120	39.229	58.765	2129.017	33.508	1	1	1319	0
1121	39.110	60.013	2129.044	33.529	1	1	1320	0
1122	39.294	58.735	2129.039	33.515	1	1	1321	0
1123	39.238	59.974	2129.054	33.534	1	1	1322	0
1124	45.348	46.036	2129.032	33.525	1	1	1323	0
1125	39.133	60.312	2129.051	33.513	1	1	1324	0
1126	39.218	58.540	2129.073	33.538	1	1	1325	0
1127	38.981	58.946	2129.054	33.510	1	1	1326	0
1128	39.084	59.582	2129.054	33.520	1	1	1327	0
1129	38.990	59.832	2129.052	33.520	1	1	1328	0
1130	39.134	58.234	2129.035	33.522	1	1	1329	0
1131	38.940	60.061	2129.063	33.509	1	1	1330	0
1132	39.153	59.999	2129.054	33.531	1	1	1331	0
1133	39.064	59.732	2129.057	33.512	1	1	1332	0
1134	38.934	58.680	2129.093	33.501	1	1	1333	0
1135	38.918	58.161	2129.056	33.503	1	1	1334	0
1136	39.258	57.904	2129.068	33.512	1	1	1335	0
1137	39.312	59.399	2129.078	33.533	1	1	1336	0
1138	39.348	60.228	2129.085	33.516	1	1	1337	0
1139	39.085	59.098	2129.080	33.522	1	1	1338	0
1140	38.782	59.550	2129.065	33.512	1	1	1339	0
1141	38.767	59.821	2129.089	33.482	1	1	1340	0
1142	39.174	58.872	2129.077	33.499	1	1	1341	0
1143	39.424	58.671	2129.065	33.490	1	1	1342	0
1144	39.002	59.422	2129.056	33.497	1	1	1343	0
1145	38.827	59.347	2129.052	33.480	1	1	1344	0
1146	38.989	58.243	2129.048	33.490	1	1	1345	0
1147	39.096	59.159	2129.047	33.497	1	1	1346	0
1148	39.240	59.154	2129.050	33.505	1	1	1347	0
1149	39.370	58.934	2129.047	33.477	1	1	1348	0
1150	39.121	58.337	2129.059	33.521	1	1	1349	0
1151	38.730	58.366	2129.048	33.537	1	1	1350	0
1152	39.097	58.994	2129.010	33.501	1	1	1351	0
1153	39.261	58.838	2129.041	33.519	1	1	1352	0
1154	39.386	58.336	2129.042	33.511	1	1	1353	0
1155	39.002	57.824	2129.027	33.505	1	1	1354	0
1156	38.758	57.982	2129.056	33.527	1	1	1355	0
1157	38.903	59.872	2129.038	33.506	1	1	1356	0
1158	39.163	60.077	2129.023	33.530	1	1	1357	0
1159	39.280	59.326	2129.034	33.531	1	1	1358	0
1160	39.214	59.520	2129.025	33.521	1	1	1359	0
1161	45.309	46.020	2129.029	33.553	1	1	1360	0
1162	39.568	58.039	2129.003	33.549	1	1	1361	0
1163	38.905	60.506	2129.030	33.540	1	1	1362	0
1164	39.011	59.520	2129.021	33.569	1	1	1363	0
1165	39.036	60.274	2129.020	33.512	1	1	1364	0
1166	45.045	48.878	2129.013	33.555	1	1	1365	0
1167	39.287	59.121	2129.031	33.568	1	1	1366	0
1168	39.159	58.197	2129.019	33.536	1	1	1367	0
1169	38.928	59.368	2129.031	33.543	1	1	1368	0
1170	39.421	57.744	2129.036	33.533	1	1	1369	0
1171	39.296	58.725	2129.023	33.551	1	1	1370	0
1172	39.317	59.515	2129.036	33.514	1	1	1371	0
1173	39.082	59.116	2129.040	33.518	1	1	1372	0
1174	38.912	59.646	2129.061	33.517	1	1	1373	0
1175	39.388	59.435	2129.044	33.510	1	1	1374	0
1176	38.981	58.953	2129.058	33.521	1	1	1375	0
1177	45.033	49.296	2129.050	33.533	1	1	1376	0
1178	39.323	59.317	2129.060	33.552	1	1	1377	0
1179	39.259	58.535	2129.080	33.519	1	1	1378	0
1180	39.006	58.919	2129.043	33.529	1	1	1379	0
1181	39.226	58.476	2129.071	33.527	1	1	1380	0
1182	38.638	58.599	2129.063	33.528	1	1	1381	0
1183	38.993	59.493	2129.063	33.529	1	1	1382	0
1184	39.330	58.136	2129.057	33.512	1	1	1383	0
1185	39.393	58.442	2129.036	33.527	1	1	1384	0
1186	39.286	58.482	2129.058	33.509	1	1	1385	0
1187	38.952	58.695	2129.081	33.500	1	1	1386	0
1188	38.929	58.242	2129.082	33.530	1	1	1387	0
1189	39.011	60.310	2129.094	33.500	1	1	1388	0
1190	39.225	59.440	2129.093	33.549	1	1	1389	0
1191	39.064	58.789	2129.104	33.552	1	1	1390	0
1192	38.785	59.212	2129.079	33.536	1	1	1391	0
1193	38.639	58.596	2129.103	33.535	1	1	1392	0
1194	38.779	60.210	2129.085	33.536	1	1	1393	0
1195	39.013	59.500	2129.077	33.532	1	1	1394	0
1196	38.873	60.124	2129.084	33.570	1	1	1395	0
1197	38.640	59.222	2129.087	33.533	1	1	1396	0
1198	38.776	57.528	2129.114	33.530	1	1	1397	0
1199	38.952	58.539	2129.092	33.530	1	1	1398	0
1200	38.908	59.199	2129.092	33.511	1	1	1399	0
1201	38.960	58.476	2129.092	33.532	1	1	1400	0
1202	38.788	59.185	2129.096	33.516	1	1	1401	0
1203	38.940	58.795	2129.083	33.530	1	1	1402	0
1204	38.680	60.511	2129.087	33.540	1	1	1403	0
1205	38.998	60.565	2129.055	33.503	1	1	1404	0
1206	38.973	59.655	2129.080	33.557	1	1	1405	0
1207	38.735	60.879	2129.100	33.545	1	1	1406	0
1208	45.042	47.781	2129.087	33.589	1	1	1407	0
1209	39.024	59.413	2129.062	33.520	1	1	1408	0
1210	38.796	59.450	2129.069	33.571	1	1	1409	0
1211	38.991	59.039	2129.060	33.543	1	1	1410	0
1212	44.916	49.090	2129.049	33.548	1	1	1411	0
1213	39.200	60.109	2129.078	33.530	1	1	1412	0
1214	39.104	58.945	2129.060	33.536	1	1	1413	0
1215	39.140	59.467	2129.006	33.552	1	1	1414	0
1216	39.280	58.212	2129.022	33.525	1	1	1415	0
1217	39.430	59.428	2129.032	33.520	1	1	1416	0
1218	39.024	60.043	2129.045	33.503	1	1	1417	0
1219	39.116	59.166	2129.040	33.506	1	1	1418	0
1220	39.208	58.927	2129.044	33.496	1	1	1419	0
1221	39.043	58.937	2129.024	33.500	1	1	1420	0
1222	39.076	59.007	2129.038	33.532	1	1	1421	0
1223	39.334	57.943	2129.049	33.515	1	1	1422	0
1224	39.428	57.691	2129.029	33.521	1	1	1423	0
1225	39.294	58.577	2129.056	33.530	1	1	1424	0
1226	39.165	57.675	2129.037	33.532	1	1	1425	0
1227	38.802	58.751	2129.039	33.525	1	1	1426	0
1228	38.949	56.647	2129.062	33.505	1	1	1427	0
1229	38.759	58.605	2129.048	33.496	1	1	1428	0
1230	38.878	58.797	2129.044	33.506	1	1	1429	0
1231	38.890	57.110	2129.063	33.521	1	1	1430	0
1232	38.424	57.562	2129.056	33.501	1	1	1431	0
1233	38.560	58.410	2129.067	33.519	1	1	1432	0
1234	38.641	59.535	2129.051	33.510	1	1	1433	0
1235	38.715	58.001	2129.021	33.524	1	1	1434	0
1236	38.704	59.043	2129.074	33.523	1	1	1435	0
1237	38.323	58.348	2129.037	33.520	1	1	1436	0
1238	38.246	58.787	2129.039	33.504	1	1	1437	0
1239	38.903	57.810	2129.050	33.547	1	1	1438	0
1240	38.498	60.331	2129.061	33.533	1	1	1439	0
1241	38.494	58.460	2129.063	33.568	1	1	1440	0
1242	38.245	58.326	2129.045	33.547	1	1	1441	0
1243	38.713	59.302	2129.071	33.578	1	1	1442	0
1244	44.957	47.010	2129.027	33.585	1	1	1443	0
1245	44.906	47.891	2129.039	33.571	1	1	1444	0
1246	38.507	58.989	2129.032	33.555	1	1	1445	0
1247	38.522	58.399	2129.014	33.577	1	1	1446	0
1248	38.645	59.825	2129.048	33.559	1	1	1447	0
1249	38.990	58.731	2129.040	33.555	1	1	1448	0
1250	38.956	58.997	2129.058	33.556	1	1	1449	0
1251	39.275	58.574	2129.055	33.552	1	1	1450	0
1252	38.919	59.268	2129.040	33.500	1	1	1451	0
1253	39.115	59.338	2129.062	33.531	1	1	1452	0
1254	39.341	59.326	2129.046	33.511	1	1	1453	0
1255	39.220	59.633	2129.029	33.515	1	1	1454	0
1256	39.379	57.912	2129.041	33.520	1	1	1455	0
1257	39.032	60.143	2129.055	33.502	1	1	1456	0
1258	39.001	60.065	2129.037	33.500	1	1	1457	0
1259	39.318	59.176	2129.052	33.475	1	1	1458	0
1260	38.914	59.950	2129.017	33.498	1	1	1459	0
1261	39.275	59.192	2129.023	33.475	1	1	1460	0
1262	39.333	58.904	2129.033	33.475	1	1	1461	0
1263	39.328	57.989	2129.034	33.504	1	1	1462	0
1264	39.392	58.923	2129.013	33.512	1	1	1463	0
1265	39.302	58.664	2129.052	33.476	1	1	1464	0
1266	39.388	59.112	2129.064	33.507	1	1	1465	0
1267	39.072	61.103	2129.036	33.498	1	1	1466	0
1268	39.311	57.963	2129.028	33.496	1	1	1467	0
1269	39.246	59.103	2129.067	33.490	1	1	1468	0
1270	39.115	59.016	2129.031	33.486	1	1	1469	0
1271	38.961	60.373	2129.032	33.497	1	1	1470	0
1272	38.961	58.782	2129.036	33.473	1	1	1471	0
1273	39.156	59.171	2129.048	33.505	1	1	1472	0
1274	39.102	59.111	2129.026	33.465	1	1	1473	0
1275	39.152	60.161	2129.036	33.492	1	1	1474	0
1276	39.229	58.442	2129.049	33.499	1	1	1475	0
1277	38.884	58.907	2129.045	33.498	1	1	1476	0
1278	38.777	59.577	2129.058	33.482	1	1	1477	0
1279	39.425	58.510	2129.021	33.512	1	1	1478	0
1280	39.491	58.144	2129.043	33.462	1	1	1479	0
1281	39.074	59.339	2129.075	33.507	1	1	1480	0
1282	39.317	58.708	2129.048	33.461	1	1	1481	0
1283	38.796	58.633	2129.051	33.489	1	1	1482	0
1284	39.161	57.375	2129.026	33.464	1	1	1483	0
1285	39.418	58.397	2129.042	33.471	1	1	1484	0
1286	39.594	58.295	2129.029	33.451	1	1	1485	0
1287	39.417	58.563	2129.008	33.465	1	1	1486	0
1288	38.938	56.729	2129.019	33.471	1	1	1487	0
1289	39.092	59.029	2129.046	33.440	1	1	1488	0
1290	39.243	58.007	2129.042	33.466	1	1	1489	0
1291	39.435	57.626	2129.046	33.463	1	1	1490	0
1292	39.141	57.372	2129.033	33.454	1	1	1491	0
1293	38.890	57.261	2129.039	33.471	1	1	1492	0
1294	39.227	57.495	2129.044	33.443	1	1	1493	0
1295	39.339	59.488	2129.021	33.454	1	1	1494	0
1296	39.554	59.400	2129.032	33.452	1	1	1495	0
1297	39.288	58.457	2129.047	33.464	1	1	1496	0
1298	39.549	57.530	2129.041	33.449	1	1	1497	0
1299	39.543	58.377	2129.034	33.454	1	1	1498	0
1300	39.611	57.996	2129.027	33.428	1	1	1499	0
1301	39.563	57.577	2129.064	33.424	1	1	1500	0
1302	39.554	59.879	2129.064	33.456	1	1	1501	0
1303	39.416	57.771	2129.064	33.441	1	1	1502	0
1304	39.256	59.336	2129.035	33.412	1	1	1503	0
1305	39.376	58.565	2129.049	33.451	1	1	1504	0
1306	39.442	59.167	2129.041	33.458	1	1	1505	0
1307	39.618	58.428	2129.030	33.460	1	1	1506	0
1308	39.458	59.204	2129.029	33.486	1	1	1507	0
1309	39.297	59.032	2129.023	33.503	1	1	1508	0
1310	39.355	58.890	2129.032	33.498	1	1	1509	0
1311	39.130	59.215	2129.032	33.472	1	1	1510	0
1312	38.864	59.068	2129.022	33.514	1	1	1511	0
1313	39.075	60.280	2129.015	33.482	1	1	1512	0
1314	39.149	59.066	2129.011	33.472	1	1	1513	0
1315	39.268	59.889	2129.011	33.505	1	1	1514	0
1316	38.993	59.645	2129.021	33.463	1	1	1515	0
1317	39.022	58.785	2129.003	33.503	1	1	1516	0
1318	38.710	58.831	2129.020	33.484	1	1	1517	0
1319	39	58.794	2129.023	33.484	1	1	1518	0
1320	39.301	58.200	2129.012	33.513	1	1	1519	0
1321	39.195	58.712	2128.993	33.498	1	1	1520	0
1322	39.436	58.584	2128.994	33.505	1	1	1521	0
1323	38.966	57.945	2129.012	33.494	1	1	1522	0
1324	39.086	58.126	2129.025	33.485	1	1	1523	0
1325	38.983	58.931	2129.012	33.499	1	1	1524	0
1326	38.844	59.533	2128.997	33.493	1	1	1525	0
1327	38.839	58.942	2129.004	33.527	1	1	1526	0
1328	38.703	58.252	2129.010	33.503	1	1	1527	0
1329	38.846	57.606	2129.001	33.494	1	1	1528	0
1330	39.056	59.484	2129.010	33.529	1	1	1529	0
1331	38.892	60.607	2129.008	33.536	1	1	1530	0
1332	38.797	59.601	2129.014	33.559	1	1	1531	0
1333	38.707	56.955	2129.009	33.568	1	1	1532	0
1334	38.842	58.608	2129.020	33.538	1	1	1533	0
1335	39.064	59.263	2129.005	33.534	1	1	1534	0
1336	38.881	60.053	2129.009	33.544	1	1	1535	0
1337	39.059	58.980	2129.004	33.531	1	1	1536	0
1338	38.553	58.147	2129.015	33.516	1	1	1537	0
1339	38.877	59.602	2129.024	33.529	1	1	1538	0
1340	39.306	58.009	2129.010	33.546	1	1	1539	0
1341	39.204	58.324	2129.032	33.508	1	1	1540	0
1342	39.478	57.460	2129.022	33.520	1	1	1541	0
1343	39.188	57.967	2129.002	33.496	1	1	1542	0
1344	39.165	59.424	2129.013	33.511	1	1	1543	0
1345	39.288	59.422	2129.020	33.520	1	1	1544	0
1346	39.194	59.670	2129.006	33.492	1	1	1545	0
1347	39.231	58.583	2129.053	33.495	1	1	1546	0
1348	39.319	57.901	2129.020	33.523	1	1	1547	0
1349	38.982	59.420	2129.015	33.529	1	1	1548	0
1350	39.113	58.241	2129.017	33.521	1	1	1549	0
1351	45.048	47.746	2129.028	33.525	1	1	1550	0
1352	39.227	59.892	2129.037	33.503	1	1	1551	0
1353	39.190	59.550	2129.014	33.514	1	1	1552	0
1354	39.222	59.931	2129.049	33.510	1	1	1553	0
1355	39.268	58.938	2129.024	33.527	1	1	1554	0
1356	39.194	58.090	2129.027	33.558	1	1	1555	0
1357	38.891	59.652	2129.037	33.527	1	1	1556	0
1358	38.783	59.547	2129.009	33.545	1	1	1557	0
1359	45.304	45.899	2129.033	33.551	1	1	1558	0
1360	39.072	59.194	2129.017	33.525	1	1	1559	0
1361	38.945	58.119	2129.026	33.533	1	1	1560	0
1362	44.921	46.497	2129.019	33.550	1	1	1561	0
1363	38.589	60.415	2129.036	33.515	1	1	1562	0
1364	39.228	57.655	2129.023	33.515	1	1	1563	0
1365	38.954	59.793	2129.026	33.509	1	1	1564	0
1366	39.113	58.710	2129.022	33.507	1	1	1565	0
1367	39.101	58.809	2129.042	33.525	1	1	1566	0
1368	38.646	58.056	2129.041	33.518	1	1	1567	0
1369	39.217	58.857	2129.052	33.524	1	1	1568	0
1370	39.295	59.052	2129.039	33.537	1	1	1569	0
1371	39.054	59.976	2129.031	33.528	1	1	1570	0
1372	38.846	60.168	2129.047	33.532	1	1	1571	0
1373	38.839	58.946	2129.031	33.536	1	1	1572	0
1374	38.567	59.642	2129.072	33.558	1	1	1573	0
1375	44.976	47.508	2129.046	33.549	1	1	1574	0
1376	38.576	60.213	2129.062	33.566	1	1	1575	0
1377	38.676	58.948	2129.050	33.547	1	1	1576	0
1378	38.281	59.006	2129.070	33.560	1	1	1577	0
1379	38.804	58.910	2129.058	33.574	1	1	1578	0
1380	44.868	48.666	2129.054	33.560	1	1	1579	0
1381	39.107	59.247	2129.076	33.539	1	1	1580	0
1382	38.936	58.824	2129.045	33.537	1	1	1581	0
1383	38.731	58.195	2129.086	33.537	1	1	1582	0
1384	38.966	58.590	2129.087	33.522	1	1	1583	0
1385	38.945	59.076	2129.072	33.555	1	1	1584	0
1386	39.179	59.317	2129.040	33.527	1	1	1585	0
1387	39.149	59.868	2129.071	33.524	1	1	1586	0
1388	38.843	59.556	2129.074	33.538	1	1	1587	0
1389	39.153	59.682	2129.045	33.538	1	1	1588	0
1390	39.084	59.740	2129.045	33.517	1	1	1589	0
1391	45.120	48.616	2129.042	33.537	1	1	1590	0
1392	39.133	59.037	2129.036	33.534	1	1	1591	0
1393	39.086	58.927	2129.065	33.530	1	1	1592	0
1394	39.124	59.265	2129.066	33.520	1	1	1593	0
1395	39.022	59.595	2129.056	33.548	1	1	1594	0
1396	38.904	59.397	2129.048	33.547	1	1	1595	0
1397	39.148	59.081	2129.063	33.540	1	1	1596	0
1398	38.913	59.005	2129.039	33.536	1	1	1597	0
1399	39.154	58.563	2129.053	33.554	1	1	1598	0
1400	39.054	58.866	2129.051	33.562	1	1	1599	0
1401	38.792	59.474	2129.052	33.533	1	1	1600	0
1402	39.019	58.661	2129.056	33.542	1	1	1601	0
1403	38.945	59.720	2129.064	33.553	1	1	1602	0
1404	39.145	58.472	2129.065	33.559	1	1	1603	0
1405	38.922	57.831	2129.086	33.577	1	1	1604	0
1406	39.024	58.935	2129.089	33.543	1	1	1605	0
1407	38.669	58.851	2129.072	33.582	1	1	1606	0
1408	38.898	58.332	2129.052	33.553	1	1	1607	0
1409	38.706	59.827	2129.066	33.535	1	1	1608	0
1410	38.777	59.916	2129.074	33.550	1	1	1609	0
1411	39.098	59.799	2129.054	33.571	1	1	1610	0
1412	38.496	59.244	2129.060	33.575	1	1	1611	0
1413	38.384	59.158	2129.084	33.562	1	1	1612	0
1414	38.606	58.867	2129.074	33.600	1	1	1613	0
1415	38.516	60.369	2129.073	33.605	1	1	1614	0
1416	38.534	61.507	2129.074	33.614	1	1	1615	0
1417	38.296	59.064	2129.064	33.622	1	1	1616	0
1418	38.192	60.037	2129.072	33.620	1	1	1617	0
1419	44.602	47.872	2129.085	33.627	1	1	1618	0
1420	44.782	48.696	2129.057	33.610	1	1	1619	0
1421	38.806	59.849	2129.048	33.557	1	1	1620	0
1422	38.909	58.091	2129.076	33.584	1	1	1621	0
1423	44.079	48.925	2129.080	33.603	1	1	1622	0
1424	44.591	48.431	2129.064	33.599	1	1	1623	0
1425	39.030	58.739	2129.079	33.560	1	1	1624	0
1426	38.649	58.690	2129.066	33.580	1	1	1625	0
1427	44.476	46.948	2129.102	33.592	1	1	1626	0
1428	38.616	59.106	2129.076	33.576	1	1	1627	0
1429	38.971	59.197	2129.075	33.563	1	1	1628	0
1430	38.598	60.197	2129.058	33.552	1	1	1629	0
1431	45.061	47.001	2129.071	33.583	1	1	1630	0
1432	38.895	62.024	2129.086	33.583	1	1	1631	0
1433	38.919	60.246	2129.084	33.577	1	1	1632	0
1434	44.891	47.850	2129.091	33.575	1	1	1633	0
1435	38.979	59.452	2129.079	33.546	1	1	1634	0
1436	38.973	59.815	2129.097	33.565	1	1	1635	0
1437	38.965	59.407	2129.109	33.581	1	1	1636	0
1438	38.898	59.612	2129.099	33.572	1	1	1637	0
1439	38.910	59.037	2129.093	33.555	1	1	1638	0
1440	44.745	48.825	2129.114	33.585	1	1	1639	0
1441	38.928	61.129	2129.123	33.570	1	1	1640	0
1442	38.843	60.357	2129.091	33.560	1	1	1641	0
1443	45.066	48.396	2129.103	33.577	1	1	1642	0
1444	38.853	60.120	2129.122	33.561	1	1	1643	0
1445	38.936	58.994	2129.103	33.563	1	1	1644	0
1446	38.912	60.132	2129.101	33.540	1	1	1645	0
1447	38.819	59.264	2129.097	33.553	1	1	1646	0
1448	39.033	58.871	2129.108	33.569	1	1	1647	0
1449	44.906	49.010	2129.111	33.565	1	1	1648	0
1450	38.928	59.217	2129.117	33.566	1	1	1649	0
1451	39.060	59.137	2129.114	33.556	1	1	1650	0
1452	39.213	58.423	2129.120	33.578	1	1	1651	0
1453	39.002	57.357	2129.128	33.541	1	1	1652	0
1454	38.760	59.728	2129.121	33.549	1	1	1653	0
1455	39.172	59.857	2129.132	33.547	1	1	1654	0
1456	39.041	59.916	2129.135	33.530	1	1	1655	0
1457	39.027	59.551	2129.121	33.529	1	1	1656	0
1458	38.604	59.510	2129.126	33.540	1	1	1657	0
1459	38.986	57.647	2129.123	33.553	1	1	1658	0
1460	38.918	59.134	2129.114	33.558	1	1	1659	0
1461	39.015	59.963	2129.097	33.523	1	1	1660	0
1462	38.982	59.423	2129.078	33.532	1	1	1661	0
1463	38.592	59.283	2129.091	33.538	1	1	1662	0
1464	38.754	59.445	2129.103	33.517	1	1	1663	0
1465	38.861	58.617	2129.099	33.558	1	1	1664	0
1466	38.932	60.449	2129.086	33.514	1	1	1665	0
1467	39.106	59.572	2129.138	33.526	1	1	1666	0
1468	38.539	60.491	2129.133	33.514	1	1	1667	0
1469	38.669	59.954	2129.104	33.542	1	1	1668	0
1470	39.226	58.950	2129.106	33.538	1	1	1669	0
1471	39.075	59.330	2129.084	33.529	1	1	1670	0
1472	39.256	58.878	2129.104	33.541	1	1	1671	0
1473	38.715	59.272	2129.107	33.514	1	1	1672	0
1474	38.754	58.173	2129.102	33.527	1	1	1673	0
1475	39.068	59.068	2129.096	33.517	1	1	1674	0
1476	39.060	59.779	2129.084	33.556	1	1	1675	0
1477	38.777	59.439	2129.100	33.559	1	1	1676	0
1478	38.555	58.938	2129.098	33.554	1	1	1677	0
1479	38.826	58.254	2129.090	33.545	1	1	1678	0
1480	39.003	58.468	2129.076	33.561	1	1	1679	0
1481	39.179	58.363	2129.086	33.542	1	1	1680	0
1482	38.702	59.865	2129.067	33.559	1	1	1681	0
1483	39.135	59.827	2129.078	33.542	1	1	1682	0
1484	39.207	60.227	2129.078	33.588	1	1	1683	0
1485	39.025	60.209	2129.055	33.549	1	1	1684	0
1486	39.121	59.614	2129.047	33.558	1	1	1685	0
1487	39.100	59.309	2129.079	33.576	1	1	1686	0
1488	39.253	59.230	2129.066	33.569	1	1	1687	0
1489	39.048	59.546	2129.061	33.538	1	1	1688	0
1490	39.115	59.826	2129.052	33.568	1	1	1689	0
1491	44.758	48.884	2129.059	33.597	1	1	1690	0
1492	39.211	58.757	2129.066	33.568	1	1	1691	0
1493	45.155	47.855	2129.055	33.580	1	1	1692	0
1494	39.133	58.887	2129.067	33.575	1	1	1693	0
1495	38.826	60.008	2129.039	33.562	1	1	1694	0
1496	38.727	59.196	2129.057	33.577	1	1	1695	0
1497	38.987	59.396	2129.055	33.580	1	1	1696	0
1498	39.023	60.222	2129.054	33.566	1	1	1697	0
1499	38.992	59.356	2129.059	33.595	1	1	1698	0
1500	39.023	59.589	2129.063	33.575	1	1	1699	0
1501	45.179	46.708	2129.056	33.604	1	1	1700	0
1502	39.186	58.950	2129.058	33.561	1	1	1701	0
1503	39.159	58.689	2129.063	33.577	1	1	1702	0
1504	38.752	59.312	2129.036	33.571	1	1	1703	0
1505	44.717	46.495	2129.044	33.587	1	1	1704	0
1506	39.167	59.578	2129.057	33.554	1	1	1705	0
1507	38.916	60.259	2129.052	33.556	1	1	1706	0
1508	45.044	48.728	2129.081	33.564	1	1	1707	0
1509	38.967	59.376	2129.043	33.517	1	1	1708	0
1510	38.903	58.296	2129.063	33.577	1	1	1709	0
1511	38.612	59.287	2129.026	33.553	1	1	1710	0
1512	38.976	58.838	2129.027	33.567	1	1	1711	0
1513	39.331	60.049	2129.043	33.564	1	1	1712	0
1514	39.198	58.384	2129.020	33.583	1	1	1713	0
1515	38.808	60.148	2129.032	33.556	1	1	1714	0
1516	38.716	59.115	2129.041	33.574	1	1	1715	0
1517	38.767	58.238	2129.044	33.542	1	1	1716	0
1518	38.947	59.219	2129.051	33.544	1	1	1717	0
1519	38.668	59.962	2129.073	33.546	1	1	1718	0
1520	39.155	59.348	2129.056	33.552	1	1	1719	0
1521	38.641	58.426	2129.074	33.562	1	1	1720	0
1522	38.884	58.598	2129.083	33.564	1	1	1721	0
1523	39.039	59.782	2129.075	33.562	1	1	1722	0
1524	39.205	58.962	2129.084	33.552	1	1	1723	0
1525	39.122	59.767	2129.036	33.538	1	1	1724	0
1526	38.818	59.117	2129.065	33.565	1	1	1725	0
1527	38.739	59.251	2129.065	33.550	1	1	1726	0
1528	39.043	58.949	2129.062	33.563	1	1	1727	0
