 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1069	19.924	26.090	2565.559	49.253	1	1	1268	0
1070	19.851	25.701	2565.577	49.251	1	1	1269	0
1071	19.957	24.719	2565.549	49.216	1	1	1270	0
1072	19.826	25.584	2565.550	49.268	1	1	1271	0
1073	19.962	25.164	2565.554	49.232	1	1	1272	0
1074	20.050	24.309	2565.535	49.233	1	1	1273	0
1075	20.135	24.774	2565.585	49.282	1	1	1274	0
1076	19.975	25.379	2565.554	49.232	1	1	1275	0
1077	20.088	24.653	2565.531	49.204	1	1	1276	0
1078	19.746	24.611	2565.529	49.219	1	1	1277	0
1079	19.906	24.646	2565.557	49.250	1	1	1278	0
1080	20.239	24.112	2565.503	49.218	1	1	1279	0
1081	20.132	24.790	2565.541	49.231	1	1	1280	0
1082	20.002	24.528	2565.539	49.204	1	1	1281	0
1083	19.627	25.699	2565.570	49.222	1	1	1282	0
1084	20.226	24.844	2565.496	49.214	1	1	1283	0
1085	19.995	25.055	2565.499	49.189	1	1	1284	0
1086	19.771	26.007	2565.501	49.178	1	1	1285	0
1087	19.728	25.869	2565.525	49.184	1	1	1286	0
1088	19.639	24.807	2565.528	49.233	1	1	1287	0
1089	19.859	24.368	2565.557	49.151	1	1	1288	0
1090	19.907	24.947	2565.487	49.175	1	1	1289	0
1091	19.931	24.762	2565.560	49.206	1	1	1290	0
1092	19.967	24.958	2565.559	49.173	1	1	1291	0
1093	19.303	26.160	2565.513	49.169	1	1	1292	0
1094	19.249	26.420	2565.567	49.199	1	1	1293	0
1095	19.618	26.407	2565.562	49.190	1	1	1294	0
1096	19.963	24.990	2565.537	49.182	1	1	1295	0
1097	20.125	25.320	2565.544	49.205	1	1	1296	0
1098	19.938	25.029	2565.537	49.162	1	1	1297	0
1099	19.865	25.117	2565.516	49.197	1	1	1298	0
1100	20.163	24.705	2565.538	49.218	1	1	1299	0
1101	19.935	24.894	2565.536	49.199	1	1	1300	0
1102	20.100	25.196	2565.530	49.186	1	1	1301	0
1103	20.053	24.450	2565.553	49.158	1	1	1302	0
1104	19.764	24.949	2565.534	49.203	1	1	1303	0
1105	19.621	26.061	2565.554	49.231	1	1	1304	0
1106	19.900	25.960	2565.526	49.178	1	1	1305	0
1107	19.903	24.825	2565.529	49.181	1	1	1306	0
1108	19.380	25.713	2565.540	49.170	1	1	1307	0
1109	19.850	24.598	2565.538	49.186	1	1	1308	0
1110	19.590	26.460	2565.552	49.197	1	1	1309	0
1111	19.944	25.300	2565.538	49.154	1	1	1310	0
1112	19.889	24.929	2565.541	49.181	1	1	1311	0
1113	20.058	24.412	2565.538	49.171	1	1	1312	0
1114	20.019	25.197	2565.546	49.227	1	1	1313	0
1115	19.647	26.180	2565.553	49.176	1	1	1314	0
1116	19.799	26.265	2565.565	49.177	1	1	1315	0
1117	20.112	24.942	2565.559	49.205	1	1	1316	0
1118	19.546	26.805	2565.561	49.222	1	1	1317	0
1119	19.524	26.505	2565.542	49.197	1	1	1318	0
1120	19.872	25.543	2565.557	49.219	1	1	1319	0
1121	19.967	24.643	2565.534	49.178	1	1	1320	0
1122	19.836	25.187	2565.567	49.189	1	1	1321	0
1123	20.230	24.817	2565.532	49.226	1	1	1322	0
1124	20.108	24.973	2565.520	49.239	1	1	1323	0
1125	19.977	25.040	2565.557	49.197	1	1	1324	0
1126	19.651	26.629	2565.521	49.196	1	1	1325	0
1127	20.027	24.649	2565.481	49.227	1	1	1326	0
1128	19.703	24.471	2565.540	49.236	1	1	1327	0
1129	19.922	25.471	2565.512	49.220	1	1	1328	0
1130	19.884	25.129	2565.513	49.225	1	1	1329	0
1131	20.242	25.363	2565.563	49.194	1	1	1330	0
1132	19.685	25.890	2565.535	49.226	1	1	1331	0
1133	20.120	25.679	2565.540	49.224	1	1	1332	0
1134	19.481	25.877	2565.552	49.206	1	1	1333	0
1135	19.813	25.850	2565.572	49.218	1	1	1334	0
1136	19.498	25.744	2565.563	49.215	1	1	1335	0
1137	19.918	24.548	2565.561	49.258	1	1	1336	0
1138	19.906	25.438	2565.547	49.197	1	1	1337	0
1139	19.751	26.002	2565.570	49.220	1	1	1338	0
1140	19.709	25.379	2565.514	49.223	1	1	1339	0
1141	19.576	26.408	2565.573	49.195	1	1	1340	0
1142	19.639	24.806	2565.551	49.215	1	1	1341	0
1143	20.153	24.145	2565.552	49.239	1	1	1342	0
1144	19.723	26.061	2565.566	49.229	1	1	1343	0
1145	19.325	26.147	2565.533	49.239	1	1	1344	0
1146	19.867	24.150	2565.537	49.221	1	1	1345	0
1147	19.553	25.803	2565.514	49.221	1	1	1346	0
1148	19.550	25.821	2565.551	49.201	1	1	1347	0
1149	20.254	23.994	2565.529	49.244	1	1	1348	0
1150	20.085	24.044	2565.555	49.200	1	1	1349	0
1151	20.030	24.791	2565.546	49.260	1	1	1350	0
1152	19.883	24.184	2565.521	49.243	1	1	1351	0
1153	20.018	25.683	2565.563	49.232	1	1	1352	0
1154	20.001	24.695	2565.555	49.261	1	1	1353	0
1155	19.776	25.651	2565.517	49.210	1	1	1354	0
1156	20.014	25.551	2565.536	49.180	1	1	1355	0
1157	20.035	24.434	2565.526	49.266	1	1	1356	0
1158	19.607	26.175	2565.541	49.205	1	1	1357	0
1159	19.946	24.812	2565.555	49.235	1	1	1358	0
1160	19.931	25.400	2565.533	49.264	1	1	1359	0
1161	20.139	24.410	2565.504	49.236	1	1	1360	0
1162	19.996	24.738	2565.527	49.235	1	1	1361	0
1163	19.995	24.746	2565.526	49.250	1	1	1362	0
1164	20.016	26.017	2565.560	49.252	1	1	1363	0
1165	19.595	26.270	2565.553	49.296	1	1	1364	0
1166	19.730	25.372	2565.561	49.254	1	1	1365	0
1167	19.826	26.386	2565.552	49.214	1	1	1366	0
1168	20.085	24.675	2565.538	49.213	1	1	1367	0
1169	20.324	24.242	2565.501	49.268	1	1	1368	0
1170	20.143	25.022	2565.564	49.248	1	1	1369	0
1171	19.901	25.162	2565.577	49.260	1	1	1370	0
1172	19.608	26.001	2565.575	49.242	1	1	1371	0
1173	20.207	24.837	2565.531	49.209	1	1	1372	0
1174	19.546	26.172	2565.563	49.221	1	1	1373	0
1175	19.619	25.916	2565.581	49.199	1	1	1374	0
1176	19.468	26.620	2565.595	49.230	1	1	1375	0
1177	19.991	24.296	2565.584	49.189	1	1	1376	0
1178	19.611	25.663	2565.596	49.225	1	1	1377	0
1179	20.047	24.973	2565.563	49.238	1	1	1378	0
1180	19.611	25.665	2565.580	49.265	1	1	1379	0
1181	19.464	25.855	2565.620	49.255	1	1	1380	0
1182	20.016	23.788	2565.561	49.236	1	1	1381	0
1183	19.921	25.648	2565.598	49.269	1	1	1382	0
1184	19.695	25.646	2565.572	49.251	1	1	1383	0
1185	20.200	24.741	2565.563	49.271	1	1	1384	0
1186	19.949	24.792	2565.577	49.282	1	1	1385	0
1187	19.893	25.061	2565.537	49.281	1	1	1386	0
1188	20.016	24.743	2565.590	49.264	1	1	1387	0
1189	19.397	25.899	2565.594	49.273	1	1	1388	0
1190	20.177	24.440	2565.549	49.300	1	1	1389	0
1191	19.816	25.818	2565.543	49.301	1	1	1390	0
1192	19.823	24.338	2565.563	49.284	1	1	1391	0
1193	19.717	24.842	2565.541	49.322	1	1	1392	0
1194	19.696	25.797	2565.555	49.313	1	1	1393	0
1195	20.176	24.926	2565.528	49.351	1	1	1394	0
1196	19.938	26.134	2565.594	49.325	1	1	1395	0
1197	20.025	24.351	2565.566	49.282	1	1	1396	0
1198	20.015	24.594	2565.561	49.314	1	1	1397	0
1199	19.623	25.568	2565.574	49.308	1	1	1398	0
1200	19.537	26.562	2565.557	49.285	1	1	1399	0
1201	19.549	25.509	2565.575	49.303	1	1	1400	0
1202	19.338	26.043	2565.552	49.336	1	1	1401	0
1203	19.889	24.778	2565.539	49.292	1	1	1402	0
1204	19.948	24.797	2565.545	49.284	1	1	1403	0
1205	19.969	24.786	2565.543	49.255	1	1	1404	0
1206	19.927	25.115	2565.523	49.254	1	1	1405	0
1207	20.163	24.392	2565.592	49.260	1	1	1406	0
1208	20.012	24.764	2565.530	49.209	1	1	1407	0
1209	19.986	25.289	2565.517	49.170	1	1	1408	0
1210	20.016	24.733	2565.495	49.225	1	1	1409	0
1211	19.850	25.551	2565.480	49.188	1	1	1410	0
1212	20.128	24.653	2565.482	49.183	1	1	1411	0
1213	20.210	24.491	2565.477	49.236	1	1	1412	0
1214	19.482	26.516	2565.528	49.276	1	1	1413	0
1215	19.523	25.871	2565.579	49.294	1	1	1414	0
1216	19.584	26.197	2565.503	49.233	1	1	1415	0
1217	20.082	25.024	2565.541	49.278	1	1	1416	0
1218	19.962	24.683	2565.504	49.241	1	1	1417	0
1219	20.165	24.853	2565.531	49.273	1	1	1418	0
1220	19.492	25.801	2565.521	49.282	1	1	1419	0
1221	20.055	24.114	2565.500	49.291	1	1	1420	0
1222	20.028	24.802	2565.489	49.346	1	1	1421	0
1223	20.162	24.237	2565.488	49.294	1	1	1422	0
1224	19.915	25.371	2565.525	49.285	1	1	1423	0
1225	19.916	25.361	2565.540	49.311	1	1	1424	0
1226	19.835	24.403	2565.540	49.334	1	1	1425	0
1227	19.744	24.633	2565.535	49.291	1	1	1426	0
1228	19.852	24.426	2565.522	49.254	1	1	1427	0
1229	19.398	25.577	2565.567	49.301	1	1	1428	0
1230	19.937	24.723	2565.555	49.257	1	1	1429	0
1231	19.830	24.125	2565.562	49.259	1	1	1430	0
1232	19.609	24.254	2565.578	49.261	1	1	1431	0
1233	19.709	24.266	2565.549	49.196	1	1	1432	0
1234	19.736	25.174	2565.544	49.246	1	1	1433	0
1235	20.029	24.162	2565.595	49.252	1	1	1434	0
1236	19.894	24.739	2565.553	49.201	1	1	1435	0
1237	19.614	25.006	2565.535	49.229	1	1	1436	0
1238	19.650	25.682	2565.505	49.219	1	1	1437	0
1239	19.427	25.828	2565.567	49.233	1	1	1438	0
1240	19.892	24.269	2565.518	49.241	1	1	1439	0
1241	19.381	25.868	2565.531	49.221	1	1	1440	0
1242	19.764	25.747	2565.518	49.255	1	1	1441	0
1243	19.840	24.679	2565.549	49.224	1	1	1442	0
1244	20.002	25.161	2565.509	49.198	1	1	1443	0
1245	19.417	26.063	2565.565	49.236	1	1	1444	0
1246	19.477	25.752	2565.545	49.195	1	1	1445	0
1247	19.862	23.868	2565.543	49.204	1	1	1446	0
1248	19.364	26.005	2565.497	49.223	1	1	1447	0
1249	20.114	24.929	2565.540	49.244	1	1	1448	0
1250	19.936	24.403	2565.533	49.155	1	1	1449	0
1251	20.057	24.895	2565.567	49.189	1	1	1450	0
1252	20.062	24.699	2565.560	49.232	1	1	1451	0
1253	19.631	26.302	2565.518	49.156	1	1	1452	0
1254	19.899	25.331	2565.552	49.186	1	1	1453	0
1255	20.036	26.175	2565.510	49.230	1	1	1454	0
1256	19.950	24.937	2565.532	49.194	1	1	1455	0
1257	19.740	25.460	2565.572	49.217	1	1	1456	0
1258	19.989	25.742	2565.536	49.192	1	1	1457	0
1259	19.471	25.798	2565.545	49.193	1	1	1458	0
1260	19.903	25.464	2565.527	49.232	1	1	1459	0
1261	19.798	26.113	2565.514	49.186	1	1	1460	0
1262	19.486	26.321	2565.494	49.214	1	1	1461	0
1263	19.860	24.995	2565.487	49.222	1	1	1462	0
1264	19.609	26.323	2565.506	49.235	1	1	1463	0
1265	19.956	25.042	2565.501	49.186	1	1	1464	0
1266	19.950	24.932	2565.496	49.186	1	1	1465	0
1267	19.999	24.391	2565.526	49.224	1	1	1466	0
1268	19.556	26.734	2565.505	49.184	1	1	1467	0
1269	19.820	25.788	2565.511	49.186	1	1	1468	0
1270	20.011	25.094	2565.501	49.211	1	1	1469	0
1271	19.466	26.478	2565.530	49.201	1	1	1470	0
1272	19.864	25.607	2565.517	49.184	1	1	1471	0
1273	19.819	25.160	2565.528	49.212	1	1	1472	0
1274	20.113	24.934	2565.529	49.240	1	1	1473	0
1275	20.037	24.409	2565.512	49.215	1	1	1474	0
1276	19.876	25.671	2565.505	49.210	1	1	1475	0
1277	19.824	24.164	2565.498	49.222	1	1	1476	0
1278	19.472	26.112	2565.520	49.199	1	1	1477	0
1279	20.024	23.710	2565.461	49.133	1	1	1478	0
1280	20.107	24.826	2565.531	49.194	1	1	1479	0
1281	19.923	25.461	2565.492	49.191	1	1	1480	0
1282	19.542	26.361	2565.494	49.163	1	1	1481	0
1283	19.952	24.116	2565.509	49.181	1	1	1482	0
1284	19.765	24.783	2565.501	49.168	1	1	1483	0
1285	19.530	26.135	2565.505	49.166	1	1	1484	0
1286	19.878	24.543	2565.524	49.222	1	1	1485	0
1287	19.701	25.599	2565.515	49.206	1	1	1486	0
1288	19.757	24.525	2565.484	49.233	1	1	1487	0
1289	20.040	24.707	2565.512	49.241	1	1	1488	0
1290	19.918	24.224	2565.478	49.188	1	1	1489	0
1291	19.907	24.952	2565.511	49.197	1	1	1490	0
1292	19.731	24.728	2565.516	49.206	1	1	1491	0
1293	19.221	26.000	2565.542	49.227	1	1	1492	0
1294	19.914	24.897	2565.531	49.233	1	1	1493	0
1295	19.905	25.599	2565.505	49.187	1	1	1494	0
1296	19.753	25.831	2565.562	49.268	1	1	1495	0
1297	19.961	25.006	2565.557	49.196	1	1	1496	0
1298	19.894	26.165	2565.525	49.226	1	1	1497	0
1299	19.953	25.223	2565.497	49.227	1	1	1498	0
1300	19.880	24.686	2565.504	49.232	1	1	1499	0
1301	20.070	25.430	2565.498	49.223	1	1	1500	0
1302	19.714	25.979	2565.480	49.239	1	1	1501	0
1303	19.848	25.243	2565.451	49.236	1	1	1502	0
1304	19.703	25.743	2565.484	49.205	1	1	1503	0
1305	19.679	25.296	2565.533	49.201	1	1	1504	0
1306	19.902	25.146	2565.492	49.202	1	1	1505	0
1307	19.904	25.926	2565.498	49.216	1	1	1506	0
1308	19.735	24.699	2565.486	49.149	1	1	1507	0
1309	19.987	24.964	2565.515	49.202	1	1	1508	0
1310	19.876	24.555	2565.515	49.202	1	1	1509	0
1311	19.618	25.925	2565.519	49.218	1	1	1510	0
1312	19.901	25.950	2565.490	49.212	1	1	1511	0
1313	19.909	25.249	2565.504	49.193	1	1	1512	0
1314	19.935	25.365	2565.482	49.230	1	1	1513	0
1315	20.030	24.468	2565.502	49.191	1	1	1514	0
1316	19.884	24.645	2565.499	49.181	1	1	1515	0
1317	19.872	24.902	2565.462	49.219	1	1	1516	0
1318	19.689	25.540	2565.521	49.220	1	1	1517	0
1319	19.773	25.201	2565.499	49.183	1	1	1518	0
1320	19.821	25.296	2565.448	49.189	1	1	1519	0
1321	19.948	24.781	2565.458	49.182	1	1	1520	0
1322	19.982	25.314	2565.444	49.196	1	1	1521	0
1323	19.866	24.949	2565.473	49.187	1	1	1522	0
1324	19.925	24.808	2565.465	49.201	1	1	1523	0
1325	19.783	24.798	2565.414	49.188	1	1	1524	0
1326	19.767	25.719	2565.409	49.176	1	1	1525	0
1327	19.909	25.406	2565.423	49.155	1	1	1526	0
1328	19.791	24.419	2565.503	49.194	1	1	1527	0
1329	19.732	24.881	2565.472	49.171	1	1	1528	0
1330	19.583	26.043	2565.494	49.171	1	1	1529	0
1331	19.843	25.130	2565.469	49.239	1	1	1530	0
1332	19.565	26.025	2565.501	49.191	1	1	1531	0
1333	20.016	23.932	2565.470	49.205	1	1	1532	0
1334	19.995	23.943	2565.486	49.266	1	1	1533	0
1335	19.623	25.728	2565.477	49.208	1	1	1534	0
1336	20.263	24.238	2565.464	49.225	1	1	1535	0
1337	19.802	24.651	2565.477	49.217	1	1	1536	0
1338	19.862	24.342	2565.483	49.272	1	1	1537	0
1339	19.878	24.859	2565.490	49.265	1	1	1538	0
1340	20.051	25.418	2565.508	49.190	1	1	1539	0
1341	19.953	24.596	2565.540	49.278	1	1	1540	0
1342	20.018	25.038	2565.491	49.221	1	1	1541	0
1343	19.882	25.146	2565.467	49.261	1	1	1542	0
1344	19.909	24.773	2565.478	49.223	1	1	1543	0
1345	19.877	24.549	2565.499	49.283	1	1	1544	0
1346	20.082	25.172	2565.473	49.239	1	1	1545	0
1347	19.871	25.866	2565.495	49.258	1	1	1546	0
1348	19.856	25.026	2565.474	49.273	1	1	1547	0
1349	19.859	25.961	2565.479	49.270	1	1	1548	0
1350	20.158	25.378	2565.485	49.270	1	1	1549	0
1351	20.097	25.059	2565.464	49.239	1	1	1550	0
1352	20.124	24.686	2565.466	49.264	1	1	1551	0
1353	20.175	24.135	2565.518	49.290	1	1	1552	0
1354	20.086	24.508	2565.526	49.272	1	1	1553	0
1355	20.048	24.330	2565.546	49.272	1	1	1554	0
1356	19.578	25.440	2565.558	49.276	1	1	1555	0
1357	19.945	24.817	2565.539	49.248	1	1	1556	0
1358	19.699	26.097	2565.549	49.296	1	1	1557	0
1359	19.751	25.695	2565.569	49.303	1	1	1558	0
1360	20.008	25.764	2565.566	49.245	1	1	1559	0
1361	19.964	24.030	2565.576	49.256	1	1	1560	0
1362	19.790	25.704	2565.534	49.271	1	1	1561	0
1363	19.864	23.856	2565.545	49.246	1	1	1562	0
1364	20.136	24.280	2565.529	49.258	1	1	1563	0
1365	19.650	25.837	2565.585	49.236	1	1	1564	0
1366	19.911	25.554	2565.509	49.256	1	1	1565	0
1367	19.910	24.932	2565.544	49.267	1	1	1566	0
1368	20.019	23.914	2565.509	49.282	1	1	1567	0
1369	19.992	24.131	2565.559	49.274	1	1	1568	0
1370	19.998	24.877	2565.500	49.238	1	1	1569	0
1371	19.980	25.022	2565.546	49.286	1	1	1570	0
1372	19.946	24.964	2565.492	49.227	1	1	1571	0
1373	19.753	24.882	2565.538	49.273	1	1	1572	0
1374	20.091	24.474	2565.539	49.252	1	1	1573	0
1375	19.813	25.042	2565.522	49.187	1	1	1574	0
1376	19.846	25.751	2565.543	49.241	1	1	1575	0
1377	20.086	25.309	2565.563	49.205	1	1	1576	0
1378	19.875	24.244	2565.551	49.194	1	1	1577	0
1379	20.089	24.329	2565.566	49.211	1	1	1578	0
1380	19.702	26.226	2565.533	49.281	1	1	1579	0
1381	20.083	24.221	2565.558	49.274	1	1	1580	0
1382	20.008	24.805	2565.554	49.274	1	1	1581	0
1383	19.847	24.785	2565.560	49.270	1	1	1582	0
1384	19.557	26.243	2565.555	49.274	1	1	1583	0
1385	19.420	25.876	2565.555	49.243	1	1	1584	0
1386	19.943	25.306	2565.544	49.263	1	1	1585	0
1387	20.046	25.782	2565.554	49.242	1	1	1586	0
1388	19.419	25.572	2565.578	49.264	1	1	1587	0
1389	19.539	26.379	2565.588	49.253	1	1	1588	0
1390	19.633	25.487	2565.590	49.232	1	1	1589	0
1391	19.967	25.604	2565.530	49.299	1	1	1590	0
1392	19.542	26.680	2565.556	49.195	1	1	1591	0
1393	19.403	26.490	2565.563	49.210	1	1	1592	0
1394	19.683	25.733	2565.563	49.200	1	1	1593	0
1395	19.993	25.238	2565.518	49.240	1	1	1594	0
1396	19.951	24.928	2565.544	49.222	1	1	1595	0
1397	19.952	24.918	2565.535	49.241	1	1	1596	0
1398	19.988	25.278	2565.546	49.218	1	1	1597	0
1399	20.206	24.846	2565.510	49.197	1	1	1598	0
1400	20.114	25.090	2565.538	49.224	1	1	1599	0
1401	20.108	24.660	2565.566	49.266	1	1	1600	0
1402	19.751	25.686	2565.556	49.192	1	1	1601	0
1403	19.702	25.747	2565.574	49.260	1	1	1602	0
1404	19.617	26.255	2565.572	49.259	1	1	1603	0
1405	20.099	25.211	2565.545	49.257	1	1	1604	0
1406	19.728	26.183	2565.528	49.239	1	1	1605	0
1407	19.948	24.316	2565.562	49.271	1	1	1606	0
1408	19.676	24.515	2565.597	49.257	1	1	1607	0
1409	19.598	25.126	2565.574	49.248	1	1	1608	0
1410	19.974	25.229	2565.560	49.228	1	1	1609	0
1411	19.978	24.557	2565.558	49.300	1	1	1610	0
1412	19.867	24.467	2565.544	49.237	1	1	1611	0
1413	19.760	25.150	2565.547	49.287	1	1	1612	0
1414	19.951	25.249	2565.581	49.238	1	1	1613	0
1415	19.643	26.051	2565.568	49.214	1	1	1614	0
1416	20.169	24.982	2565.616	49.239	1	1	1615	0
1417	19.564	25.713	2565.571	49.251	1	1	1616	0
1418	19.894	24.098	2565.563	49.213	1	1	1617	0
1419	19.709	25.381	2565.549	49.191	1	1	1618	0
1420	20.030	25.108	2565.572	49.241	1	1	1619	0
1421	19.992	25.559	2565.524	49.225	1	1	1620	0
1422	19.777	25.490	2565.550	49.214	1	1	1621	0
1423	19.931	24.607	2565.561	49.295	1	1	1622	0
1424	19.953	23.954	2565.553	49.230	1	1	1623	0
1425	20.227	25.005	2565.533	49.224	1	1	1624	0
1426	19.762	26.882	2565.557	49.257	1	1	1625	0
1427	19.747	26.365	2565.575	49.226	1	1	1626	0
1428	19.931	24.606	2565.572	49.268	1	1	1627	0
1429	19.594	25.951	2565.613	49.270	1	1	1628	0
1430	19.992	24.297	2565.592	49.261	1	1	1629	0
1431	19.822	25.136	2565.553	49.264	1	1	1630	0
1432	20.098	24.578	2565.564	49.292	1	1	1631	0
1433	19.577	26.092	2565.572	49.302	1	1	1632	0
1434	19.959	24.395	2565.588	49.284	1	1	1633	0
1435	19.669	25.842	2565.601	49.275	1	1	1634	0
1436	19.840	25.313	2565.577	49.305	1	1	1635	0
1437	20.125	24.693	2565.590	49.320	1	1	1636	0
1438	19.704	26.051	2565.615	49.366	1	1	1637	0
1439	19.939	24.392	2565.585	49.352	1	1	1638	0
1440	19.566	25.702	2565.554	49.301	1	1	1639	0
1441	19.758	25.633	2565.652	49.347	1	1	1640	0
1442	19.732	26.951	2565.587	49.323	1	1	1641	0
1443	20.001	24.861	2565.557	49.374	1	1	1642	0
1444	19.465	26.325	2565.582	49.352	1	1	1643	0
1445	19.880	25.793	2565.571	49.309	1	1	1644	0
1446	20.019	24.245	2565.577	49.329	1	1	1645	0
1447	19.544	26.348	2565.617	49.313	1	1	1646	0
1448	19.900	25.176	2565.625	49.313	1	1	1647	0
1449	19.822	25.768	2565.589	49.275	1	1	1648	0
1450	19.614	25.477	2565.611	49.296	1	1	1649	0
1451	19.753	25.831	2565.583	49.296	1	1	1650	0
1452	19.444	26.168	2565.625	49.275	1	1	1651	0
1453	19.327	26.126	2565.589	49.296	1	1	1652	0
1454	20.036	25.072	2565.622	49.308	1	1	1653	0
1455	19.929	26.546	2565.608	49.334	1	1	1654	0
1456	20.244	24.246	2565.629	49.311	1	1	1655	0
1457	19.883	24.821	2565.562	49.261	1	1	1656	0
1458	19.849	24.936	2565.572	49.340	1	1	1657	0
1459	19.783	26.091	2565.580	49.320	1	1	1658	0
1460	20.048	24.979	2565.601	49.321	1	1	1659	0
1461	20.132	24.476	2565.567	49.269	1	1	1660	0
1462	20.064	24.204	2565.573	49.241	1	1	1661	0
1463	19.925	24.816	2565.584	49.327	1	1	1662	0
1464	19.668	25.058	2565.591	49.303	1	1	1663	0
1465	20.206	24.537	2565.609	49.318	1	1	1664	0
1466	19.940	25.016	2565.567	49.295	1	1	1665	0
1467	19.909	24.631	2565.610	49.329	1	1	1666	0
1468	19.933	24.755	2565.596	49.327	1	1	1667	0
1469	20.107	24.354	2565.570	49.314	1	1	1668	0
1470	20.089	24.334	2565.601	49.318	1	1	1669	0
1471	20.206	24.693	2565.593	49.258	1	1	1670	0
1472	19.509	25.982	2565.584	49.296	1	1	1671	0
1473	19.487	25.676	2565.589	49.325	1	1	1672	0
1474	19.918	23.914	2565.599	49.313	1	1	1673	0
1475	19.610	25.675	2565.575	49.288	1	1	1674	0
1476	20.027	24.502	2565.600	49.298	1	1	1675	0
1477	19.573	25.321	2565.622	49.289	1	1	1676	0
1478	19.803	24.335	2565.548	49.265	1	1	1677	0
1479	19.421	26.191	2565.567	49.286	1	1	1678	0
1480	19.527	26.324	2565.575	49.331	1	1	1679	0
1481	19.829	25.723	2565.537	49.286	1	1	1680	0
1482	20.029	24.634	2565.522	49.274	1	1	1681	0
1483	19.720	25.447	2565.559	49.269	1	1	1682	0
1484	19.668	25.536	2565.582	49.310	1	1	1683	0
1485	19.989	25.583	2565.517	49.251	1	1	1684	0
1486	20.114	23.971	2565.541	49.245	1	1	1685	0
1487	19.861	26.262	2565.534	49.246	1	1	1686	0
1488	19.578	26.397	2565.590	49.290	1	1	1687	0
1489	19.991	25.574	2565.547	49.251	1	1	1688	0
1490	19.643	26.209	2565.594	49.242	1	1	1689	0
1491	20.017	25.046	2565.535	49.239	1	1	1690	0
1492	19.841	25.937	2565.543	49.247	1	1	1691	0
1493	20.034	24.445	2565.594	49.261	1	1	1692	0
1494	19.673	25.492	2565.604	49.223	1	1	1693	0
1495	20.033	24.445	2565.541	49.244	1	1	1694	0
1496	19.986	25.455	2565.554	49.247	1	1	1695	0
1497	20.041	24.707	2565.553	49.280	1	1	1696	0
1498	19.618	26.406	2565.541	49.211	1	1	1697	0
1499	19.880	25.003	2565.503	49.261	1	1	1698	0
1500	19.402	26.495	2565.580	49.201	1	1	1699	0
1501	19.545	25.859	2565.548	49.226	1	1	1700	0
1502	19.796	25.496	2565.526	49.237	1	1	1701	0
1503	20.090	24.794	2565.515	49.233	1	1	1702	0
1504	19.903	25.619	2565.516	49.228	1	1	1703	0
1505	19.594	24.676	2565.583	49.240	1	1	1704	0
1506	19.484	26.337	2565.560	49.266	1	1	1705	0
1507	19.773	26.157	2565.536	49.251	1	1	1706	0
1508	20.055	25.550	2565.546	49.282	1	1	1707	0
1509	20.010	26.222	2565.550	49.271	1	1	1708	0
1510	19.802	24.820	2565.545	49.246	1	1	1709	0
1511	19.972	25.405	2565.556	49.234	1	1	1710	0
1512	19.989	24.314	2565.575	49.235	1	1	1711	0
1513	19.876	24.878	2565.539	49.225	1	1	1712	0
1514	19.943	24.989	2565.551	49.233	1	1	1713	0
1515	20.039	24.881	2565.585	49.155	1	1	1714	0
1516	19.835	24.879	2565.557	49.241	1	1	1715	0
1517	19.924	24.182	2565.529	49.246	1	1	1716	0
1518	19.913	25.545	2565.518	49.238	1	1	1717	0
1519	20.014	25.235	2565.535	49.260	1	1	1718	0
1520	19.967	24.809	2565.562	49.331	1	1	1719	0
1521	20.048	24.327	2565.541	49.257	1	1	1720	0
1522	19.788	24.131	2565.542	49.311	1	1	1721	0
1523	19.698	25.947	2565.508	49.238	1	1	1722	0
1524	20.089	24.967	2565.563	49.294	1	1	1723	0
1525	19.632	26.141	2565.543	49.320	1	1	1724	0
1526	19.734	25.977	2565.574	49.267	1	1	1725	0
1527	19.754	24.234	2565.550	49.291	1	1	1726	0
1528	19.714	26.143	2565.536	49.274	1	1	1727	0
1529	19.800	25.313	2565.544	49.262	1	1	1728	0
1530	19.777	25.803	2565.550	49.322	1	1	1729	0
1531	19.488	26.625	2565.546	49.301	1	1	1730	0
1532	19.658	26.255	2565.482	49.269	1	1	1731	0
1533	19.691	25.835	2565.552	49.290	1	1	1732	0
1534	19.683	26.540	2565.538	49.268	1	1	1733	0
1535	20.014	24.751	2565.508	49.261	1	1	1734	0
1536	19.393	26.887	2565.545	49.307	1	1	1735	0
1537	19.528	26.627	2565.556	49.232	1	1	1736	0
1538	19.746	26.045	2565.531	49.256	1	1	1737	0
1539	19.793	26.002	2565.514	49.289	1	1	1738	0
1540	19.779	25.796	2565.543	49.269	1	1	1739	0
1541	20.102	24.547	2565.519	49.289	1	1	1740	0
1542	19.945	25.447	2565.488	49.230	1	1	1741	0
1543	19.504	25.863	2565.543	49.313	1	1	1742	0
1544	19.690	25.527	2565.560	49.305	1	1	1743	0
1545	19.657	26.421	2565.546	49.274	1	1	1744	0
1546	19.828	25.091	2565.522	49.242	1	1	1745	0
1547	20.088	24.973	2565.507	49.251	1	1	1746	0
1548	19.954	25.529	2565.583	49.243	1	1	1747	0
1549	19.934	25.066	2565.567	49.261	1	1	1748	0
