 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1073	22.328	19.438	364.495	33.408	1	1	1272	0
1074	22.187	19.586	364.525	33.439	1	1	1273	0
1075	22.374	18.431	364.457	33.357	1	1	1274	0
1076	22.392	19.569	364.489	33.410	1	1	1275	0
1077	22.192	20.177	364.503	33.412	1	1	1276	0
1078	22.466	18.999	364.560	33.409	1	1	1277	0
1079	22.076	20.133	364.527	33.375	1	1	1278	0
1080	22.255	20.006	364.533	33.389	1	1	1279	0
1081	22.321	19.647	364.526	33.356	1	1	1280	0
1082	22.279	19.658	364.471	33.428	1	1	1281	0
1083	22.306	19.281	364.437	33.358	1	1	1282	0
1084	22.454	18.931	364.571	33.366	1	1	1283	0
1085	22.412	18.776	364.489	33.338	1	1	1284	0
1086	22.297	18.555	364.486	33.322	1	1	1285	0
1087	22.277	19.991	364.522	33.313	1	1	1286	0
1088	21.900	19.268	364.480	33.315	1	1	1287	0
1089	22.130	20.337	364.448	33.342	1	1	1288	0
1090	22.267	19.271	364.406	33.328	1	1	1289	0
1091	22.441	19.034	364.533	33.353	1	1	1290	0
1092	22.334	19.703	364.497	33.317	1	1	1291	0
1093	22.336	18.414	364.496	33.297	1	1	1292	0
1094	22.190	19.548	364.393	33.336	1	1	1293	0
1095	22.489	18.810	364.462	33.360	1	1	1294	0
1096	22.335	19.058	364.437	33.353	1	1	1295	0
1097	22.514	19.253	364.431	33.301	1	1	1296	0
1098	22.276	19.516	364.412	33.377	1	1	1297	0
1099	21.962	19.896	364.431	33.324	1	1	1298	0
1100	22.175	19.510	364.425	33.351	1	1	1299	0
1101	22.211	19.865	364.420	33.360	1	1	1300	0
1102	22.419	19.353	364.400	33.345	1	1	1301	0
1103	22.061	19.762	364.472	33.353	1	1	1302	0
1104	22.370	18.781	364.460	33.326	1	1	1303	0
1105	22.243	18.818	364.384	33.324	1	1	1304	0
1106	22.280	19.805	364.373	33.346	1	1	1305	0
1107	22.275	19.206	364.439	33.341	1	1	1306	0
1108	22.270	19.886	364.415	33.370	1	1	1307	0
1109	22.240	18.046	364.412	33.330	1	1	1308	0
1110	22.098	18.835	364.428	33.325	1	1	1309	0
1111	22.234	19.843	364.422	33.342	1	1	1310	0
1112	22.198	19.010	364.408	33.341	1	1	1311	0
1113	22.380	19.980	364.477	33.384	1	1	1312	0
1114	22.326	19.447	364.388	33.351	1	1	1313	0
1115	22.310	19.573	364.455	33.365	1	1	1314	0
1116	22.401	19.341	364.395	33.378	1	1	1315	0
1117	22.674	18.639	364.380	33.343	1	1	1316	0
1118	22.415	19.707	364.336	33.382	1	1	1317	0
1119	22.426	19.464	364.404	33.394	1	1	1318	0
1120	22.334	19.225	364.366	33.357	1	1	1319	0
1121	22.373	20.029	364.370	33.320	1	1	1320	0
1122	22.405	19.622	364.393	33.290	1	1	1321	0
1123	22.351	19.092	364.468	33.360	1	1	1322	0
1124	22.097	20.282	364.457	33.375	1	1	1323	0
1125	22.367	19.916	364.402	33.309	1	1	1324	0
1126	22.410	18.947	364.459	33.304	1	1	1325	0
1127	22.261	19.316	364.416	33.340	1	1	1326	0
1128	22.383	20.117	364.416	33.312	1	1	1327	0
1129	22.252	19.699	364.371	33.332	1	1	1328	0
1130	22.314	19.694	364.435	33.301	1	1	1329	0
1131	22.465	19.471	364.390	33.328	1	1	1330	0
1132	22.334	19.541	364.408	33.254	1	1	1331	0
1133	22.256	19.201	364.468	33.363	1	1	1332	0
1134	22.238	19.329	364.386	33.292	1	1	1333	0
1135	22.043	18.627	364.431	33.294	1	1	1334	0
1136	22.353	19.074	364.433	33.343	1	1	1335	0
1137	22.288	19.900	364.446	33.283	1	1	1336	0
1138	22.569	19.296	364.346	33.322	1	1	1337	0
1139	22.480	19.841	364.452	33.335	1	1	1338	0
1140	22.076	19.172	364.467	33.361	1	1	1339	0
1141	21.973	19.807	364.425	33.326	1	1	1340	0
1142	22.186	19.744	364.471	33.323	1	1	1341	0
1143	22.318	19.344	364.383	33.334	1	1	1342	0
1144	22.266	19.759	364.462	33.359	1	1	1343	0
1145	22.099	20.103	364.436	33.357	1	1	1344	0
1146	22.116	20.136	364.425	33.422	1	1	1345	0
1147	22.168	20.043	364.455	33.386	1	1	1346	0
1148	22.385	18.672	364.477	33.354	1	1	1347	0
1149	22.275	19.212	364.437	33.396	1	1	1348	0
1150	22.552	18.487	364.508	33.388	1	1	1349	0
1151	22.127	18.770	364.457	33.335	1	1	1350	0
1152	22.435	19.710	364.475	33.347	1	1	1351	0
1153	22.517	19.389	364.494	33.381	1	1	1352	0
1154	22.481	19.361	364.555	33.337	1	1	1353	0
1155	22.358	19.363	364.479	33.454	1	1	1354	0
1156	22.189	18.759	364.445	33.328	1	1	1355	0
1157	22.148	19.727	364.477	33.428	1	1	1356	0
1158	22.329	19.266	364.429	33.389	1	1	1357	0
1159	22.332	19.238	364.416	33.389	1	1	1358	0
1160	22.301	18.693	364.505	33.427	1	1	1359	0
1161	22.412	18.777	364.408	33.406	1	1	1360	0
1162	22.499	19.212	364.435	33.394	1	1	1361	0
1163	22.331	19.732	364.535	33.371	1	1	1362	0
1164	22.144	20.395	364.447	33.448	1	1	1363	0
1165	22.414	18.920	364.444	33.415	1	1	1364	0
1166	22.260	19.649	364.482	33.454	1	1	1365	0
1167	22.220	18.839	364.426	33.382	1	1	1366	0
1168	22.441	18.870	364.447	33.334	1	1	1367	0
1169	22.328	18.160	364.497	33.441	1	1	1368	0
1170	22.333	19.395	364.495	33.414	1	1	1369	0
1171	22.327	19.119	364.494	33.360	1	1	1370	0
1172	22.360	19.186	364.543	33.347	1	1	1371	0
1173	22.418	19.524	364.506	33.342	1	1	1372	0
1174	22.254	19.857	364.514	33.371	1	1	1373	0
1175	22.292	19.237	364.498	33.348	1	1	1374	0
1176	22.450	19.276	364.495	33.403	1	1	1375	0
1177	22.319	19.190	364.490	33.399	1	1	1376	0
1178	22.276	19.045	364.483	33.393	1	1	1377	0
1179	22.395	19.710	364.477	33.395	1	1	1378	0
1180	22.246	20.232	364.425	33.394	1	1	1379	0
1181	22.282	19.474	364.469	33.391	1	1	1380	0
1182	22.257	19.674	364.480	33.402	1	1	1381	0
1183	22.280	19.014	364.439	33.419	1	1	1382	0
1184	22.220	20.127	364.519	33.446	1	1	1383	0
1185	22.461	19.676	364.553	33.446	1	1	1384	0
1186	22.439	18.894	364.556	33.406	1	1	1385	0
1187	22.369	18.318	364.551	33.373	1	1	1386	0
1188	22.099	19.310	364.538	33.394	1	1	1387	0
1189	22.357	18.741	364.581	33.473	1	1	1388	0
1190	22.319	19.183	364.463	33.406	1	1	1389	0
1191	22.652	18.503	364.578	33.408	1	1	1390	0
1192	22.326	18.821	364.557	33.451	1	1	1391	0
1193	22.109	19.869	364.505	33.403	1	1	1392	0
1194	22.258	18.707	364.507	33.378	1	1	1393	0
1195	22.567	18.687	364.490	33.425	1	1	1394	0
1196	22.331	18.614	364.475	33.420	1	1	1395	0
1197	22.218	19.662	364.566	33.415	1	1	1396	0
1198	22.176	19.988	364.507	33.414	1	1	1397	0
1199	22.376	19.061	364.454	33.418	1	1	1398	0
1200	22.431	19.426	364.463	33.418	1	1	1399	0
1201	22.437	18.741	364.465	33.436	1	1	1400	0
1202	22.002	19.117	364.512	33.430	1	1	1401	0
1203	22.245	18.164	364.392	33.433	1	1	1402	0
1204	22.337	18.879	364.426	33.382	1	1	1403	0
1205	22.139	20.433	364.414	33.422	1	1	1404	0
1206	22.417	18.895	364.452	33.359	1	1	1405	0
1207	22.341	19.489	364.434	33.341	1	1	1406	0
1208	22.359	19.982	364.423	33.389	1	1	1407	0
1209	22.279	19.814	364.479	33.327	1	1	1408	0
1210	22.462	18.862	364.360	33.424	1	1	1409	0
1211	22.280	19.644	364.445	33.397	1	1	1410	0
1212	22.250	19.249	364.483	33.401	1	1	1411	0
1213	22.164	19.750	364.398	33.353	1	1	1412	0
1214	22.377	20.325	364.458	33.388	1	1	1413	0
1215	22.423	19.332	364.520	33.418	1	1	1414	0
1216	22.220	19.802	364.495	33.411	1	1	1415	0
1217	22.293	19.551	364.449	33.442	1	1	1416	0
1218	22.171	20.182	364.506	33.439	1	1	1417	0
1219	22.348	20.080	364.505	33.391	1	1	1418	0
1220	22.363	19.484	364.545	33.450	1	1	1419	0
1221	22.468	19.138	364.494	33.404	1	1	1420	0
1222	22.537	18.442	364.505	33.368	1	1	1421	0
1223	22.367	19.603	364.429	33.386	1	1	1422	0
1224	22.353	19.240	364.499	33.399	1	1	1423	0
1225	22.358	19.365	364.483	33.425	1	1	1424	0
1226	22.216	19.512	364.478	33.380	1	1	1425	0
1227	22.180	19.151	364.431	33.385	1	1	1426	0
1228	22.110	19.063	364.485	33.394	1	1	1427	0
1229	22.035	19.014	364.489	33.368	1	1	1428	0
1230	22.059	19.783	364.505	33.400	1	1	1429	0
1231	22.283	18.354	364.519	33.373	1	1	1430	0
1232	21.956	17.563	364.555	33.429	1	1	1431	0
1233	22.204	17.855	364.515	33.377	1	1	1432	0
1234	22.201	18.355	364.446	33.373	1	1	1433	0
1235	22.308	18.635	364.528	33.377	1	1	1434	0
1236	21.976	19.636	364.455	33.427	1	1	1435	0
1237	22.056	19.172	364.516	33.358	1	1	1436	0
1238	22.083	18.636	364.447	33.391	1	1	1437	0
1239	22.223	18.499	364.418	33.331	1	1	1438	0
1240	21.977	19.145	364.468	33.426	1	1	1439	0
1241	22.221	18.038	364.425	33.399	1	1	1440	0
1242	22.157	18.858	364.438	33.381	1	1	1441	0
1243	21.999	19.456	364.494	33.369	1	1	1442	0
1244	22.401	19.023	364.432	33.363	1	1	1443	0
1245	22.219	19.008	364.454	33.367	1	1	1444	0
1246	22.248	19.417	364.450	33.345	1	1	1445	0
1247	21.843	20.030	364.402	33.363	1	1	1446	0
1248	22.257	19.983	364.446	33.326	1	1	1447	0
1249	22.372	18.769	364.501	33.395	1	1	1448	0
1250	22.385	19.305	364.423	33.356	1	1	1449	0
1251	22.347	19.599	364.460	33.320	1	1	1450	0
1252	22.425	19.790	364.465	33.322	1	1	1451	0
1253	22.133	20.318	364.500	33.384	1	1	1452	0
1254	22.321	19.009	364.470	33.385	1	1	1453	0
1255	22.284	19.939	364.509	33.354	1	1	1454	0
1256	22.486	19.308	364.379	33.359	1	1	1455	0
1257	22.291	19.560	364.525	33.313	1	1	1456	0
1258	22.389	19.271	364.478	33.336	1	1	1457	0
1259	22.481	18.714	364.495	33.362	1	1	1458	0
1260	22.359	19.511	364.484	33.389	1	1	1459	0
1261	22.239	19.808	364.506	33.346	1	1	1460	0
1262	22.175	20.147	364.503	33.330	1	1	1461	0
1263	22.343	19.634	364.467	33.332	1	1	1462	0
1264	22.280	20.125	364.481	33.338	1	1	1463	0
1265	22.322	18.845	364.538	33.334	1	1	1464	0
1266	22.250	19.405	364.477	33.353	1	1	1465	0
1267	22.368	19.440	364.507	33.397	1	1	1466	0
1268	22.268	19.896	364.427	33.348	1	1	1467	0
1269	22.476	18.597	364.467	33.325	1	1	1468	0
1270	22.094	19.661	364.443	33.342	1	1	1469	0
1271	22.176	19.340	364.452	33.363	1	1	1470	0
1272	22.195	19.835	364.447	33.344	1	1	1471	0
1273	22.066	19.730	364.503	33.369	1	1	1472	0
1274	22.369	18.632	364.513	33.287	1	1	1473	0
1275	22.164	19.441	364.513	33.359	1	1	1474	0
1276	22.231	19.715	364.441	33.378	1	1	1475	0
1277	22.215	19.041	364.481	33.321	1	1	1476	0
1278	21.913	19.488	364.470	33.387	1	1	1477	0
1279	22.063	20.068	364.483	33.327	1	1	1478	0
1280	22.363	18.995	364.427	33.303	1	1	1479	0
1281	22.367	18.968	364.410	33.332	1	1	1480	0
1282	22.451	19.263	364.450	33.260	1	1	1481	0
1283	22.037	19.628	364.416	33.297	1	1	1482	0
1284	22.224	20.244	364.381	33.420	1	1	1483	0
1285	22.401	18.858	364.470	33.361	1	1	1484	0
1286	22.473	19.737	364.518	33.345	1	1	1485	0
1287	22.202	19.618	364.364	33.403	1	1	1486	0
1288	21.922	19.886	364.404	33.331	1	1	1487	0
1289	22.236	18.874	364.424	33.330	1	1	1488	0
1290	22.182	19.451	364.415	33.350	1	1	1489	0
1291	22.368	19.445	364.541	33.400	1	1	1490	0
1292	22.089	19.071	364.491	33.350	1	1	1491	0
1293	22.081	19.763	364.465	33.345	1	1	1492	0
1294	22.242	18.354	364.470	33.394	1	1	1493	0
1295	22.230	19.881	364.433	33.377	1	1	1494	0
1296	22.316	19.210	364.450	33.397	1	1	1495	0
1297	22.218	19.014	364.396	33.351	1	1	1496	0
1298	22.234	20.648	364.459	33.387	1	1	1497	0
1299	22.403	20.121	364.430	33.311	1	1	1498	0
1300	22.321	19.646	364.480	33.316	1	1	1499	0
1301	22.154	19.833	364.414	33.405	1	1	1500	0
1302	22.219	20.759	364.486	33.338	1	1	1501	0
1303	22.372	19.725	364.505	33.337	1	1	1502	0
1304	22.260	19.965	364.412	33.407	1	1	1503	0
1305	22.334	19.865	364.460	33.295	1	1	1504	0
1306	22.206	19.271	364.489	33.357	1	1	1505	0
1307	22.312	18.441	364.409	33.364	1	1	1506	0
1308	22.153	18.722	364.416	33.313	1	1	1507	0
1309	22.291	19.877	364.459	33.336	1	1	1508	0
1310	22.257	19.506	364.440	33.328	1	1	1509	0
1311	22.282	19.309	364.435	33.317	1	1	1510	0
1312	22.341	20.441	364.373	33.287	1	1	1511	0
1313	22.035	20.121	364.376	33.336	1	1	1512	0
1314	22.512	19.741	364.382	33.335	1	1	1513	0
1315	22.327	18.959	364.479	33.359	1	1	1514	0
1316	22.509	18.653	364.399	33.358	1	1	1515	0
1317	22.187	20.208	364.387	33.352	1	1	1516	0
1318	22.182	18.977	364.449	33.355	1	1	1517	0
1319	22.249	18.456	364.517	33.342	1	1	1518	0
1320	22.407	19.133	364.396	33.392	1	1	1519	0
1321	22.193	20.317	364.336	33.347	1	1	1520	0
1322	22.357	19.043	364.447	33.304	1	1	1521	0
1323	22.070	19.374	364.476	33.332	1	1	1522	0
1324	22.058	19.307	364.425	33.348	1	1	1523	0
1325	22.306	19.443	364.422	33.403	1	1	1524	0
1326	22.111	20.170	364.424	33.325	1	1	1525	0
1327	22.187	19.737	364.423	33.341	1	1	1526	0
1328	22.100	18.344	364.403	33.429	1	1	1527	0
1329	22.231	18.913	364.427	33.391	1	1	1528	0
1330	22.246	19.273	364.440	33.362	1	1	1529	0
1331	22.350	20.216	364.489	33.356	1	1	1530	0
1332	22.119	19.629	364.407	33.378	1	1	1531	0
1333	22.166	19.740	364.412	33.378	1	1	1532	0
1334	22.206	19.428	364.427	33.434	1	1	1533	0
1335	22.455	19.396	364.438	33.345	1	1	1534	0
1336	22.320	19.975	364.490	33.373	1	1	1535	0
1337	22.133	19.364	364.417	33.418	1	1	1536	0
1338	22.210	19.238	364.459	33.459	1	1	1537	0
1339	22.336	18.096	364.423	33.448	1	1	1538	0
1340	22.585	19.181	364.440	33.408	1	1	1539	0
1341	22.160	19.944	364.425	33.401	1	1	1540	0
1342	22.384	19.952	364.406	33.409	1	1	1541	0
1343	22.366	19.303	364.470	33.458	1	1	1542	0
1344	22.437	19.213	364.423	33.338	1	1	1543	0
1345	22.282	18.837	364.426	33.389	1	1	1544	0
1346	22.277	20.153	364.524	33.428	1	1	1545	0
1347	22.367	19.768	364.466	33.416	1	1	1546	0
1348	22.270	19.729	364.479	33.419	1	1	1547	0
1349	22.260	19.814	364.556	33.398	1	1	1548	0
1350	22.330	19.102	364.479	33.418	1	1	1549	0
1351	22.370	19.744	364.448	33.439	1	1	1550	0
1352	22.315	19.056	364.473	33.434	1	1	1551	0
1353	22.256	19.518	364.430	33.468	1	1	1552	0
1354	22.459	19.050	364.504	33.425	1	1	1553	0
1355	22.239	19.491	364.450	33.428	1	1	1554	0
1356	22.193	20.002	364.421	33.347	1	1	1555	0
1357	22.407	19.928	364.437	33.406	1	1	1556	0
1358	22.152	19.856	364.502	33.501	1	1	1557	0
1359	22.299	19.342	364.444	33.399	1	1	1558	0
1360	22.217	18.545	364.464	33.440	1	1	1559	0
1361	22.338	18.559	364.403	33.453	1	1	1560	0
1362	22.113	19.520	364.452	33.465	1	1	1561	0
1363	21.987	18.916	364.463	33.503	1	1	1562	0
1364	22.338	18.882	364.466	33.413	1	1	1563	0
1365	22.229	19.410	364.480	33.447	1	1	1564	0
1366	22.367	19.131	364.455	33.406	1	1	1565	0
1367	22.429	19.443	364.456	33.444	1	1	1566	0
1368	21.965	19.723	364.495	33.484	1	1	1567	0
1369	22.131	19.228	364.516	33.473	1	1	1568	0
1370	22.139	19.634	364.475	33.407	1	1	1569	0
1371	22.537	18.602	364.480	33.446	1	1	1570	0
1372	22.218	19.817	364.478	33.451	1	1	1571	0
1373	22.170	18.592	364.426	33.425	1	1	1572	0
1374	22.367	18.492	364.439	33.435	1	1	1573	0
1375	22.425	19.472	364.425	33.363	1	1	1574	0
1376	22.250	18.768	364.483	33.407	1	1	1575	0
1377	22.274	18.895	364.442	33.326	1	1	1576	0
1378	22.250	18.127	364.360	33.313	1	1	1577	0
1379	22.314	18.745	364.359	33.388	1	1	1578	0
1380	22.224	19.921	364.358	33.386	1	1	1579	0
1381	22.222	19.298	364.408	33.355	1	1	1580	0
1382	22.343	19.001	364.446	33.413	1	1	1581	0
1383	22.222	18.506	364.475	33.420	1	1	1582	0
1384	22.356	18.734	364.478	33.403	1	1	1583	0
1385	22.329	19.102	364.386	33.401	1	1	1584	0
1386	22.215	20.163	364.516	33.383	1	1	1585	0
1387	22.428	19.610	364.459	33.417	1	1	1586	0
1388	22.355	19.538	364.498	33.352	1	1	1587	0
1389	22.321	19.330	364.468	33.392	1	1	1588	0
1390	22.325	19.934	364.502	33.406	1	1	1589	0
1391	22.229	19.092	364.508	33.404	1	1	1590	0
1392	22.338	18.715	364.456	33.394	1	1	1591	0
1393	22.521	19.519	364.480	33.331	1	1	1592	0
1394	22.470	19.434	364.447	33.339	1	1	1593	0
1395	22.274	19.852	364.439	33.408	1	1	1594	0
1396	22.212	19.225	364.453	33.364	1	1	1595	0
1397	22.273	19.381	364.476	33.364	1	1	1596	0
1398	22.209	19.253	364.569	33.374	1	1	1597	0
1399	22.226	19.435	364.518	33.347	1	1	1598	0
1400	22.345	18.983	364.524	33.373	1	1	1599	0
1401	22.479	19.377	364.529	33.400	1	1	1600	0
1402	22.211	19.230	364.482	33.359	1	1	1601	0
1403	22.518	19.548	364.492	33.409	1	1	1602	0
1404	22.346	19.772	364.416	33.395	1	1	1603	0
1405	22.328	19.592	364.471	33.411	1	1	1604	0
1406	22.355	19.861	364.464	33.390	1	1	1605	0
1407	22.033	19.829	364.473	33.387	1	1	1606	0
1408	22.340	19.024	364.477	33.431	1	1	1607	0
1409	22.053	20.628	364.505	33.414	1	1	1608	0
1410	22.378	18.564	364.468	33.345	1	1	1609	0
1411	22.301	18.697	364.543	33.455	1	1	1610	0
1412	22.311	19.413	364.477	33.457	1	1	1611	0
1413	21.952	19.023	364.475	33.444	1	1	1612	0
1414	22.363	19.646	364.527	33.439	1	1	1613	0
1415	22.415	19.712	364.523	33.425	1	1	1614	0
1416	22.205	19.756	364.438	33.402	1	1	1615	0
1417	22.161	18.988	364.481	33.399	1	1	1616	0
1418	22.109	19.072	364.469	33.404	1	1	1617	0
1419	22.305	20.256	364.489	33.425	1	1	1618	0
1420	22.177	19.657	364.449	33.420	1	1	1619	0
1421	22.211	19.554	364.491	33.394	1	1	1620	0
1422	22.032	19.199	364.496	33.488	1	1	1621	0
1423	21.999	19.612	364.484	33.431	1	1	1622	0
1424	22.408	18.973	364.470	33.439	1	1	1623	0
1425	22.213	20.496	364.522	33.438	1	1	1624	0
1426	22.217	19.666	364.436	33.430	1	1	1625	0
1427	22.116	19.340	364.548	33.456	1	1	1626	0
1428	22.324	19.149	364.561	33.430	1	1	1627	0
1429	22.278	19.667	364.452	33.432	1	1	1628	0
1430	22.124	20.081	364.535	33.467	1	1	1629	0
1431	22.681	18.276	364.543	33.453	1	1	1630	0
1432	22.519	18.106	364.501	33.466	1	1	1631	0
1433	22.089	19.549	364.487	33.453	1	1	1632	0
1434	22.383	19.487	364.578	33.423	1	1	1633	0
1435	22.375	18.919	364.575	33.466	1	1	1634	0
1436	22.390	19.274	364.438	33.528	1	1	1635	0
1437	22.382	19.497	364.510	33.458	1	1	1636	0
1438	22.456	19.237	364.531	33.475	1	1	1637	0
1439	22.186	19.270	364.525	33.455	1	1	1638	0
1440	22.428	19.619	364.544	33.492	1	1	1639	0
1441	22.267	19.284	364.566	33.502	1	1	1640	0
1442	22.237	19.039	364.540	33.485	1	1	1641	0
1443	22.386	19.781	364.493	33.456	1	1	1642	0
1444	22.223	19.308	364.589	33.434	1	1	1643	0
1445	22.340	19.025	364.549	33.427	1	1	1644	0
1446	22.434	20.052	364.549	33.490	1	1	1645	0
1447	22.393	19.732	364.547	33.508	1	1	1646	0
1448	22.225	19.928	364.491	33.495	1	1	1647	0
1449	22.146	19.588	364.510	33.469	1	1	1648	0
1450	22.423	19.654	364.548	33.472	1	1	1649	0
1451	22.262	19.952	364.556	33.400	1	1	1650	0
1452	22.354	19.237	364.531	33.465	1	1	1651	0
1453	22.259	19.349	364.600	33.500	1	1	1652	0
1454	22.229	19.100	364.594	33.462	1	1	1653	0
1455	22.306	19.608	364.540	33.417	1	1	1654	0
1456	22.365	19.957	364.566	33.499	1	1	1655	0
1457	22.357	20.171	364.506	33.431	1	1	1656	0
1458	22.109	18.756	364.527	33.446	1	1	1657	0
1459	22.089	19.237	364.573	33.455	1	1	1658	0
1460	22.373	18.449	364.542	33.434	1	1	1659	0
1461	22.511	19.601	364.504	33.408	1	1	1660	0
1462	22.035	20.455	364.510	33.480	1	1	1661	0
1463	22.165	19.758	364.481	33.474	1	1	1662	0
1464	22.050	19.218	364.517	33.472	1	1	1663	0
1465	22.395	19.240	364.574	33.488	1	1	1664	0
1466	22.381	20.302	364.547	33.449	1	1	1665	0
1467	22.318	19.992	364.478	33.461	1	1	1666	0
1468	22.334	19.553	364.585	33.411	1	1	1667	0
1469	22.220	18.846	364.531	33.417	1	1	1668	0
1470	22.245	19.459	364.585	33.476	1	1	1669	0
1471	22.403	18.852	364.484	33.439	1	1	1670	0
1472	22.200	19.480	364.526	33.338	1	1	1671	0
1473	22.103	18.962	364.502	33.370	1	1	1672	0
1474	22.173	19.684	364.484	33.357	1	1	1673	0
1475	22.374	19.230	364.472	33.363	1	1	1674	0
1476	22.199	19.803	364.517	33.376	1	1	1675	0
1477	22.278	19.670	364.516	33.377	1	1	1676	0
1478	22.210	19.240	364.516	33.417	1	1	1677	0
1479	22.564	18.390	364.503	33.401	1	1	1678	0
1480	22.287	20.071	364.456	33.431	1	1	1679	0
1481	22.300	19.176	364.459	33.378	1	1	1680	0
1482	22.324	19.147	364.456	33.388	1	1	1681	0
1483	22.402	19.338	364.537	33.418	1	1	1682	0
1484	22.385	19.304	364.451	33.390	1	1	1683	0
1485	22.270	19.249	364.541	33.394	1	1	1684	0
1486	22.510	19.926	364.548	33.405	1	1	1685	0
1487	22.337	19.362	364.543	33.339	1	1	1686	0
1488	22.692	18.343	364.454	33.396	1	1	1687	0
1489	22.391	19.739	364.519	33.365	1	1	1688	0
1490	22.412	19.570	364.477	33.344	1	1	1689	0
1491	22.360	19.028	364.469	33.394	1	1	1690	0
1492	22.676	18.629	364.502	33.397	1	1	1691	0
1493	22.559	18.748	364.494	33.383	1	1	1692	0
1494	22.386	18.509	364.507	33.411	1	1	1693	0
1495	22.382	19.017	364.539	33.398	1	1	1694	0
1496	22.386	19.301	364.483	33.397	1	1	1695	0
1497	22.306	19.770	364.550	33.392	1	1	1696	0
1498	22.335	19.705	364.548	33.434	1	1	1697	0
1499	22.406	20.579	364.525	33.416	1	1	1698	0
1500	22.527	18.361	364.544	33.379	1	1	1699	0
1501	22.122	20.099	364.595	33.435	1	1	1700	0
1502	22.333	20.194	364.505	33.455	1	1	1701	0
1503	22.260	19.650	364.473	33.418	1	1	1702	0
1504	22.229	20.054	364.534	33.374	1	1	1703	0
1505	22.329	19.113	364.479	33.431	1	1	1704	0
1506	22.307	18.963	364.513	33.417	1	1	1705	0
1507	22.314	19.223	364.479	33.386	1	1	1706	0
1508	22.433	20.842	364.469	33.378	1	1	1707	0
1509	22.344	18.677	364.529	33.441	1	1	1708	0
1510	22.382	19.655	364.563	33.436	1	1	1709	0
1511	22.079	19.312	364.512	33.404	1	1	1710	0
1512	22.482	19.195	364.534	33.422	1	1	1711	0
1513	22.180	20.275	364.453	33.441	1	1	1712	0
1514	22.192	19.544	364.546	33.420	1	1	1713	0
1515	22.355	19.071	364.509	33.450	1	1	1714	0
1516	22.240	19.161	364.469	33.378	1	1	1715	0
1517	22.217	19.192	364.554	33.434	1	1	1716	0
1518	22.360	18.712	364.540	33.414	1	1	1717	0
1519	22.448	19.294	364.492	33.454	1	1	1718	0
1520	22.240	19.808	364.560	33.401	1	1	1719	0
1521	22.298	19.032	364.523	33.379	1	1	1720	0
1522	22.416	18.910	364.507	33.441	1	1	1721	0
1523	22.292	18.439	364.441	33.440	1	1	1722	0
1524	22.429	18.330	364.549	33.429	1	1	1723	0
1525	22.453	19.415	364.509	33.447	1	1	1724	0
1526	22.225	19.126	364.526	33.431	1	1	1725	0
1527	22.147	18.935	364.453	33.466	1	1	1726	0
1528	22.435	19.874	364.450	33.490	1	1	1727	0
1529	22.196	19.031	364.496	33.379	1	1	1728	0
1530	22.331	19.567	364.475	33.398	1	1	1729	0
1531	22.312	19.718	364.439	33.366	1	1	1730	0
1532	22.429	19.449	364.527	33.409	1	1	1731	0
1533	22.326	20.566	364.489	33.311	1	1	1732	0
1534	22.405	19.630	364.512	33.434	1	1	1733	0
1535	22.210	20.192	364.456	33.400	1	1	1734	0
1536	22.396	19.227	364.457	33.443	1	1	1735	0
1537	22.385	18.666	364.471	33.391	1	1	1736	0
1538	22.285	19.926	364.486	33.338	1	1	1737	0
1539	22.197	18.541	364.449	33.434	1	1	1738	0
1540	22.539	18.582	364.501	33.384	1	1	1739	0
1541	22.424	19.005	364.494	33.398	1	1	1740	0
1542	22.164	20.393	364.431	33.369	1	1	1741	0
1543	22.234	19.370	364.432	33.371	1	1	1742	0
1544	22.218	19.973	364.406	33.385	1	1	1743	0
1545	22.467	19.302	364.465	33.438	1	1	1744	0
1546	22.319	19.024	364.470	33.386	1	1	1745	0
1547	22.223	19.457	364.457	33.408	1	1	1746	0
1548	22.308	19.752	364.506	33.422	1	1	1747	0
1549	22.266	19.604	364.471	33.451	1	1	1748	0
1550	22.661	19.063	364.378	33.381	1	1	1749	0
1551	22.205	20.550	364.455	33.409	1	1	1750	0
1552	22.382	19.175	364.464	33.396	1	1	1751	0
1553	22.086	20.526	364.455	33.376	1	1	1752	0
1554	22.262	19.794	364.503	33.405	1	1	1753	0
1555	22.325	19.138	364.488	33.384	1	1	1754	0
1556	22.354	19.712	364.412	33.500	1	1	1755	0
1557	22.177	18.864	364.500	33.393	1	1	1756	0
1558	22.299	18.709	364.499	33.400	1	1	1757	0
1559	22.100	20.581	364.493	33.414	1	1	1758	0
1560	22.063	19.914	364.533	33.477	1	1	1759	0
1561	22.158	19.325	364.447	33.373	1	1	1760	0
1562	22.265	19.767	364.448	33.409	1	1	1761	0
1563	22.098	19.796	364.501	33.424	1	1	1762	0
1564	22.242	18.201	364.542	33.420	1	1	1763	0
1565	22.387	18.021	364.508	33.398	1	1	1764	0
1566	22.408	19.615	364.571	33.437	1	1	1765	0
1567	22.460	20.003	364.509	33.404	1	1	1766	0
1568	22.288	19.273	364.500	33.483	1	1	1767	0
1569	22.187	18.941	364.496	33.409	1	1	1768	0
1570	22.313	18.914	364.499	33.448	1	1	1769	0
