 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1076	23.519	49.302	480.762	83.941	1	1	1275	0
1077	23.825	48.826	480.744	83.938	1	1	1276	0
1078	23.794	48.111	480.712	83.946	1	1	1277	0
1079	23.756	47.934	480.740	83.947	1	1	1278	0
1080	23.899	47.934	480.733	83.931	1	1	1279	0
1081	23.782	48.049	480.754	83.919	1	1	1280	0
1082	23.931	48.159	480.731	83.932	1	1	1281	0
1083	23.850	47.354	480.752	83.942	1	1	1282	0
1084	23.701	48.198	480.772	83.917	1	1	1283	0
1085	23.808	47.208	480.737	83.909	1	1	1284	0
1086	24.008	47.399	480.720	83.889	1	1	1285	0
1087	23.906	47.713	480.760	83.913	1	1	1286	0
1088	23.680	45.975	480.743	83.908	1	1	1287	0
1089	23.894	47.171	480.746	83.887	1	1	1288	0
1090	23.720	47.259	480.729	83.888	1	1	1289	0
1091	23.909	46.576	480.758	83.890	1	1	1290	0
1092	24.018	47.324	480.752	83.915	1	1	1291	0
1093	23.740	47.739	480.706	83.899	1	1	1292	0
1094	23.592	47.780	480.713	83.895	1	1	1293	0
1095	23.887	46.753	480.707	83.896	1	1	1294	0
1096	23.783	48.364	480.719	83.896	1	1	1295	0
1097	24.184	46.825	480.677	83.921	1	1	1296	0
1098	23.717	47.918	480.688	83.916	1	1	1297	0
1099	23.879	46.228	480.674	83.900	1	1	1298	0
1100	23.777	47.929	480.709	83.905	1	1	1299	0
1101	24.049	47.720	480.699	83.900	1	1	1300	0
1102	23.879	48.728	480.709	83.930	1	1	1301	0
1103	23.792	48.766	480.708	83.903	1	1	1302	0
1104	23.807	48.176	480.680	83.921	1	1	1303	0
1105	23.717	49.036	480.711	83.897	1	1	1304	0
1106	23.652	48.267	480.689	83.915	1	1	1305	0
1107	23.853	47.658	480.675	83.898	1	1	1306	0
1108	23.746	46.743	480.694	83.923	1	1	1307	0
1109	23.584	47.524	480.696	83.908	1	1	1308	0
1110	23.778	47.128	480.683	83.908	1	1	1309	0
1111	23.961	47.291	480.666	83.897	1	1	1310	0
1112	24.009	46.759	480.679	83.918	1	1	1311	0
1113	23.855	47.960	480.678	83.902	1	1	1312	0
1114	23.780	48.546	480.692	83.914	1	1	1313	0
1115	23.977	48.762	480.669	83.895	1	1	1314	0
1116	23.784	46.759	480.671	83.901	1	1	1315	0
1117	23.864	47.892	480.686	83.904	1	1	1316	0
1118	24.007	48.207	480.662	83.907	1	1	1317	0
1119	24.135	47.682	480.682	83.908	1	1	1318	0
1120	23.992	48.009	480.647	83.907	1	1	1319	0
1121	23.929	47.542	480.674	83.910	1	1	1320	0
1122	23.849	48.330	480.678	83.897	1	1	1321	0
1123	23.954	47.986	480.665	83.916	1	1	1322	0
1124	23.997	47.169	480.686	83.892	1	1	1323	0
1125	23.691	48.122	480.687	83.913	1	1	1324	0
1126	23.850	47.366	480.656	83.894	1	1	1325	0
1127	23.800	47.328	480.660	83.892	1	1	1326	0
1128	23.766	48.499	480.677	83.904	1	1	1327	0
1129	23.861	47.594	480.684	83.895	1	1	1328	0
1130	23.850	46.725	480.700	83.882	1	1	1329	0
1131	23.937	46.736	480.661	83.892	1	1	1330	0
1132	24.067	47.899	480.705	83.912	1	1	1331	0
1133	23.766	49.133	480.687	83.892	1	1	1332	0
1134	23.786	48.339	480.689	83.869	1	1	1333	0
1135	23.757	47.132	480.669	83.895	1	1	1334	0
1136	23.670	46.855	480.680	83.915	1	1	1335	0
1137	24.025	47.587	480.666	83.910	1	1	1336	0
1138	23.775	49.537	480.671	83.894	1	1	1337	0
1139	23.797	48.462	480.641	83.890	1	1	1338	0
1140	23.892	47.083	480.673	83.913	1	1	1339	0
1141	23.794	48.277	480.679	83.904	1	1	1340	0
1142	23.748	47.682	480.697	83.914	1	1	1341	0
1143	24.205	47.133	480.734	83.904	1	1	1342	0
1144	23.724	47.865	480.698	83.896	1	1	1343	0
1145	23.714	47.310	480.706	83.909	1	1	1344	0
1146	23.891	46.404	480.723	83.916	1	1	1345	0
1147	23.715	48.098	480.715	83.916	1	1	1346	0
1148	24.021	47.618	480.731	83.939	1	1	1347	0
1149	23.924	48.377	480.711	83.920	1	1	1348	0
1150	23.975	47.501	480.734	83.902	1	1	1349	0
1151	23.601	47.548	480.749	83.929	1	1	1350	0
1152	23.928	46.436	480.728	83.893	1	1	1351	0
1153	23.806	48.182	480.752	83.937	1	1	1352	0
1154	23.973	47.512	480.732	83.941	1	1	1353	0
1155	23.889	46.099	480.706	83.924	1	1	1354	0
1156	23.835	46.362	480.725	83.904	1	1	1355	0
1157	23.730	47.818	480.701	83.913	1	1	1356	0
1158	23.856	47.787	480.719	83.935	1	1	1357	0
1159	23.663	48.181	480.745	83.949	1	1	1358	0
1160	23.820	47.915	480.719	83.924	1	1	1359	0
1161	23.798	48.244	480.709	83.949	1	1	1360	0
1162	24.017	47.965	480.702	83.937	1	1	1361	0
1163	23.743	47.878	480.717	83.956	1	1	1362	0
1164	23.884	47.889	480.705	83.932	1	1	1363	0
1165	24.147	47.268	480.724	83.943	1	1	1364	0
1166	23.816	48.742	480.703	83.954	1	1	1365	0
1167	24.118	47.018	480.727	83.953	1	1	1366	0
1168	23.799	47.756	480.706	83.951	1	1	1367	0
1169	23.889	47.368	480.742	83.940	1	1	1368	0
1170	23.763	48.038	480.718	83.937	1	1	1369	0
1171	24.060	46.834	480.723	83.949	1	1	1370	0
1172	24.033	47.201	480.731	83.956	1	1	1371	0
1173	23.698	49.020	480.713	83.945	1	1	1372	0
1174	23.901	48.555	480.729	83.935	1	1	1373	0
1175	23.862	47.109	480.695	83.928	1	1	1374	0
1176	23.798	48.084	480.732	83.939	1	1	1375	0
1177	23.788	47.999	480.723	83.951	1	1	1376	0
1178	23.738	49.189	480.725	83.921	1	1	1377	0
1179	23.965	47.580	480.722	83.941	1	1	1378	0
1180	24.039	46.999	480.699	83.945	1	1	1379	0
1181	23.905	47.881	480.742	83.941	1	1	1380	0
1182	23.622	46.748	480.738	83.947	1	1	1381	0
1183	23.815	47.472	480.754	83.962	1	1	1382	0
1184	23.884	47.567	480.749	83.958	1	1	1383	0
1185	23.943	49.656	480.757	83.942	1	1	1384	0
1186	23.918	47.784	480.743	83.929	1	1	1385	0
1187	23.763	46.445	480.740	83.937	1	1	1386	0
1188	23.731	47.009	480.777	83.957	1	1	1387	0
1189	23.915	47.008	480.745	83.950	1	1	1388	0
1190	23.783	47.405	480.750	83.939	1	1	1389	0
1191	23.860	46.800	480.750	83.960	1	1	1390	0
1192	23.701	47.559	480.783	83.949	1	1	1391	0
1193	23.728	47.513	480.758	83.955	1	1	1392	0
1194	23.786	48.013	480.763	83.927	1	1	1393	0
1195	23.968	47.071	480.762	83.945	1	1	1394	0
1196	23.555	48.865	480.744	83.957	1	1	1395	0
1197	23.849	46.889	480.757	83.953	1	1	1396	0
1198	23.913	46.230	480.748	83.951	1	1	1397	0
1199	23.787	48.170	480.751	83.941	1	1	1398	0
1200	23.757	47.767	480.716	83.958	1	1	1399	0
1201	23.800	46.959	480.686	83.961	1	1	1400	0
1202	23.587	47.503	480.715	83.941	1	1	1401	0
1203	23.777	47.448	480.712	83.957	1	1	1402	0
1204	23.964	47.583	480.714	83.955	1	1	1403	0
1205	23.933	47.825	480.714	83.930	1	1	1404	0
1206	24.065	47.434	480.720	83.923	1	1	1405	0
1207	23.684	48.498	480.689	83.934	1	1	1406	0
1208	23.813	48.450	480.685	83.927	1	1	1407	0
1209	23.800	48.391	480.697	83.928	1	1	1408	0
1210	23.819	48.243	480.705	83.932	1	1	1409	0
1211	23.773	48.760	480.703	83.910	1	1	1410	0
1212	23.725	48.492	480.685	83.946	1	1	1411	0
1213	24.066	47.584	480.722	83.936	1	1	1412	0
1214	23.778	48.079	480.702	83.927	1	1	1413	0
1215	23.862	48.695	480.724	83.928	1	1	1414	0
1216	23.956	48.285	480.744	83.948	1	1	1415	0
1217	23.788	48.160	480.715	83.947	1	1	1416	0
1218	23.844	47.882	480.739	83.949	1	1	1417	0
1219	23.942	48.076	480.749	83.942	1	1	1418	0
1220	23.891	48.149	480.736	83.956	1	1	1419	0
1221	23.804	47.555	480.743	83.939	1	1	1420	0
1222	23.913	47.982	480.734	83.961	1	1	1421	0
1223	23.934	47.813	480.744	83.927	1	1	1422	0
1224	23.886	49.148	480.720	83.952	1	1	1423	0
1225	24.029	46.918	480.723	83.923	1	1	1424	0
1226	23.775	47.941	480.742	83.944	1	1	1425	0
1227	23.692	47.476	480.737	83.931	1	1	1426	0
1228	23.651	46.678	480.736	83.936	1	1	1427	0
1229	23.625	46.408	480.734	83.942	1	1	1428	0
1230	23.657	48.069	480.691	83.931	1	1	1429	0
1231	23.517	46.616	480.740	83.935	1	1	1430	0
1232	23.228	46.640	480.720	83.933	1	1	1431	0
1233	23.655	47.608	480.708	83.944	1	1	1432	0
1234	23.646	47.518	480.713	83.915	1	1	1433	0
1235	23.558	47.407	480.736	83.930	1	1	1434	0
1236	23.624	48.163	480.728	83.938	1	1	1435	0
1237	23.548	46.213	480.708	83.913	1	1	1436	0
1238	23.556	47.580	480.720	83.934	1	1	1437	0
1239	23.727	46.087	480.734	83.936	1	1	1438	0
1240	23.660	47.253	480.718	83.936	1	1	1439	0
1241	23.581	46.277	480.710	83.918	1	1	1440	0
1242	23.648	46.703	480.717	83.917	1	1	1441	0
1243	23.839	47.762	480.710	83.921	1	1	1442	0
1244	23.890	47.687	480.700	83.919	1	1	1443	0
1245	24.037	48.128	480.723	83.941	1	1	1444	0
1246	23.728	47.676	480.711	83.925	1	1	1445	0
1247	23.717	46.646	480.713	83.906	1	1	1446	0
1248	23.640	48.199	480.717	83.919	1	1	1447	0
1249	23.715	47.136	480.701	83.932	1	1	1448	0
1250	23.868	47.221	480.672	83.887	1	1	1449	0
1251	23.791	47.819	480.722	83.887	1	1	1450	0
1252	23.824	48.201	480.693	83.874	1	1	1451	0
1253	23.976	46.855	480.709	83.927	1	1	1452	0
1254	23.893	48.144	480.689	83.944	1	1	1453	0
1255	23.694	47.618	480.714	83.910	1	1	1454	0
1256	24.027	48.527	480.714	83.902	1	1	1455	0
1257	23.916	48.599	480.731	83.897	1	1	1456	0
1258	23.794	47.952	480.725	83.905	1	1	1457	0
1259	23.867	47.547	480.729	83.921	1	1	1458	0
1260	24.102	47.778	480.724	83.919	1	1	1459	0
1261	23.877	47.944	480.730	83.912	1	1	1460	0
1262	23.911	47.364	480.711	83.906	1	1	1461	0
1263	23.730	47.819	480.720	83.908	1	1	1462	0
1264	24.031	47.858	480.740	83.912	1	1	1463	0
1265	23.878	47.939	480.712	83.916	1	1	1464	0
1266	24.012	47.531	480.708	83.913	1	1	1465	0
1267	24.037	47.172	480.709	83.929	1	1	1466	0
1268	23.943	47.904	480.724	83.905	1	1	1467	0
1269	23.893	47.027	480.704	83.895	1	1	1468	0
1270	23.569	49.075	480.705	83.912	1	1	1469	0
1271	23.752	48.126	480.690	83.895	1	1	1470	0
1272	23.817	47.140	480.693	83.883	1	1	1471	0
1273	23.808	47.372	480.704	83.906	1	1	1472	0
1274	23.836	47.949	480.693	83.883	1	1	1473	0
1275	23.958	47.474	480.705	83.860	1	1	1474	0
1276	23.847	47.860	480.742	83.888	1	1	1475	0
1277	23.532	47.768	480.709	83.892	1	1	1476	0
1278	23.803	46.138	480.715	83.885	1	1	1477	0
1279	23.850	47.839	480.695	83.906	1	1	1478	0
1280	23.848	48.175	480.675	83.880	1	1	1479	0
1281	23.912	48.313	480.696	83.884	1	1	1480	0
1282	23.533	48.248	480.684	83.871	1	1	1481	0
1283	23.529	47.162	480.696	83.898	1	1	1482	0
1284	23.746	47.854	480.687	83.896	1	1	1483	0
1285	24.011	48.178	480.704	83.898	1	1	1484	0
1286	23.952	46.561	480.717	83.904	1	1	1485	0
1287	23.855	46.524	480.706	83.904	1	1	1486	0
1288	23.592	48.103	480.709	83.894	1	1	1487	0
1289	23.476	47.413	480.734	83.917	1	1	1488	0
1290	23.861	47.747	480.745	83.898	1	1	1489	0
1291	23.852	47.021	480.725	83.897	1	1	1490	0
1292	23.892	46.715	480.714	83.891	1	1	1491	0
1293	23.791	47.343	480.713	83.916	1	1	1492	0
1294	23.724	48.820	480.709	83.913	1	1	1493	0
1295	23.758	47.917	480.712	83.926	1	1	1494	0
1296	23.871	47.510	480.724	83.899	1	1	1495	0
1297	24.052	47.056	480.698	83.905	1	1	1496	0
1298	23.836	48.587	480.713	83.905	1	1	1497	0
1299	23.998	47.643	480.695	83.897	1	1	1498	0
1300	23.783	47.249	480.698	83.912	1	1	1499	0
1301	23.919	48.577	480.712	83.903	1	1	1500	0
1302	23.949	46.746	480.711	83.889	1	1	1501	0
1303	23.610	48.440	480.699	83.916	1	1	1502	0
1304	23.894	47.651	480.716	83.905	1	1	1503	0
1305	23.751	48.608	480.694	83.913	1	1	1504	0
1306	23.951	48.805	480.720	83.900	1	1	1505	0
1307	23.891	47.997	480.713	83.877	1	1	1506	0
1308	24.024	47.914	480.701	83.894	1	1	1507	0
1309	23.959	47.781	480.713	83.886	1	1	1508	0
1310	23.617	48.863	480.695	83.892	1	1	1509	0
1311	23.920	48.730	480.694	83.895	1	1	1510	0
1312	23.771	47.982	480.676	83.917	1	1	1511	0
1313	23.914	47.502	480.675	83.908	1	1	1512	0
1314	23.817	47.462	480.674	83.896	1	1	1513	0
1315	23.884	48.527	480.687	83.914	1	1	1514	0
1316	23.679	48.058	480.662	83.904	1	1	1515	0
1317	23.639	48.691	480.690	83.905	1	1	1516	0
1318	23.349	47.930	480.677	83.916	1	1	1517	0
1319	23.753	48.280	480.678	83.934	1	1	1518	0
1320	23.694	47.945	480.677	83.898	1	1	1519	0
1321	23.759	48.551	480.688	83.886	1	1	1520	0
1322	23.656	48.078	480.697	83.895	1	1	1521	0
1323	23.876	48.116	480.699	83.887	1	1	1522	0
1324	23.621	47.552	480.727	83.894	1	1	1523	0
1325	23.852	46.871	480.689	83.908	1	1	1524	0
1326	23.645	47.688	480.673	83.924	1	1	1525	0
1327	23.667	48.154	480.683	83.899	1	1	1526	0
1328	23.692	47.323	480.671	83.906	1	1	1527	0
1329	23.640	46.929	480.715	83.908	1	1	1528	0
1330	23.767	47.850	480.653	83.920	1	1	1529	0
1331	23.838	48.250	480.689	83.897	1	1	1530	0
1332	24.145	47.289	480.697	83.936	1	1	1531	0
1333	23.689	47.661	480.686	83.965	1	1	1532	0
1334	23.520	47.233	480.655	83.945	1	1	1533	0
1335	23.845	48.034	480.689	83.933	1	1	1534	0
1336	24.018	48.443	480.681	83.934	1	1	1535	0
1337	23.831	47.511	480.697	83.937	1	1	1536	0
1338	23.605	47.841	480.692	83.956	1	1	1537	0
1339	23.783	47.566	480.712	83.925	1	1	1538	0
1340	23.920	48.245	480.720	83.939	1	1	1539	0
1341	23.880	47.288	480.718	83.927	1	1	1540	0
1342	24.126	47.590	480.726	83.930	1	1	1541	0
1343	23.755	47.786	480.708	83.941	1	1	1542	0
1344	23.889	49.125	480.712	83.944	1	1	1543	0
1345	24.025	47.905	480.709	83.941	1	1	1544	0
1346	23.930	47.052	480.697	83.937	1	1	1545	0
1347	23.773	46.207	480.742	83.938	1	1	1546	0
1348	23.966	48.049	480.691	83.940	1	1	1547	0
1349	23.966	47.412	480.694	83.921	1	1	1548	0
1350	23.789	48.947	480.711	83.924	1	1	1549	0
1351	23.959	48.263	480.710	83.944	1	1	1550	0
1352	23.967	48.516	480.725	83.950	1	1	1551	0
1353	24.045	47.431	480.695	83.939	1	1	1552	0
1354	23.921	48.077	480.702	83.952	1	1	1553	0
1355	23.753	47.796	480.678	83.940	1	1	1554	0
1356	23.881	49.352	480.680	83.961	1	1	1555	0
1357	23.949	47.228	480.663	83.949	1	1	1556	0
1358	23.849	47.529	480.682	83.934	1	1	1557	0
1359	23.672	48.111	480.704	83.934	1	1	1558	0
1360	23.638	48.379	480.703	83.967	1	1	1559	0
1361	24.033	47.050	480.703	83.937	1	1	1560	0
1362	23.780	48.222	480.702	83.952	1	1	1561	0
1363	23.741	46.774	480.704	83.956	1	1	1562	0
1364	23.836	47.310	480.719	83.942	1	1	1563	0
1365	23.955	47.974	480.719	83.938	1	1	1564	0
1366	23.847	48.817	480.697	83.942	1	1	1565	0
1367	23.517	48.368	480.710	83.953	1	1	1566	0
1368	23.451	47.929	480.692	83.947	1	1	1567	0
1369	23.808	48.481	480.700	83.942	1	1	1568	0
1370	24.120	47.483	480.725	83.956	1	1	1569	0
1371	23.981	49.040	480.717	83.960	1	1	1570	0
1372	23.846	47.554	480.701	83.959	1	1	1571	0
1373	23.511	47.771	480.714	83.966	1	1	1572	0
1374	23.575	47.912	480.705	83.966	1	1	1573	0
1375	24.113	47.220	480.723	83.931	1	1	1574	0
1376	23.906	48.517	480.701	83.921	1	1	1575	0
1377	23.996	47.019	480.684	83.931	1	1	1576	0
1378	23.564	47.048	480.670	83.913	1	1	1577	0
1379	23.670	47.654	480.662	83.909	1	1	1578	0
1380	23.801	48.380	480.674	83.926	1	1	1579	0
1381	23.955	48.296	480.692	83.940	1	1	1580	0
1382	23.720	47.574	480.729	83.957	1	1	1581	0
1383	23.588	47.177	480.699	83.917	1	1	1582	0
1384	23.956	47.172	480.705	83.900	1	1	1583	0
1385	23.857	47.939	480.713	83.937	1	1	1584	0
1386	23.967	48.352	480.740	83.943	1	1	1585	0
1387	23.859	48.407	480.719	83.944	1	1	1586	0
1388	23.901	48.393	480.729	83.937	1	1	1587	0
1389	24.081	47.309	480.716	83.917	1	1	1588	0
1390	23.879	47.294	480.734	83.912	1	1	1589	0
1391	23.847	47.386	480.695	83.922	1	1	1590	0
1392	23.912	47.192	480.738	83.923	1	1	1591	0
1393	23.947	48.034	480.721	83.916	1	1	1592	0
1394	23.861	48.227	480.726	83.905	1	1	1593	0
1395	23.884	47.096	480.710	83.903	1	1	1594	0
1396	23.986	47.731	480.688	83.919	1	1	1595	0
1397	24.126	48.389	480.753	83.925	1	1	1596	0
1398	24.005	47.744	480.742	83.925	1	1	1597	0
1399	23.783	48.839	480.746	83.941	1	1	1598	0
1400	23.950	47.218	480.741	83.945	1	1	1599	0
1401	24.012	47.686	480.758	83.932	1	1	1600	0
1402	23.906	48.675	480.732	83.942	1	1	1601	0
1403	23.801	48.543	480.694	83.910	1	1	1602	0
1404	23.926	47.881	480.725	83.932	1	1	1603	0
1405	23.965	47.415	480.704	83.927	1	1	1604	0
1406	24.042	47.452	480.748	83.923	1	1	1605	0
1407	23.826	46.912	480.735	83.926	1	1	1606	0
1408	23.697	47.281	480.747	83.931	1	1	1607	0
1409	23.778	46.964	480.726	83.960	1	1	1608	0
1410	23.967	48.195	480.750	83.950	1	1	1609	0
1411	23.636	47.591	480.762	83.923	1	1	1610	0
1412	23.592	47.941	480.747	83.947	1	1	1611	0
1413	23.635	47.763	480.737	83.932	1	1	1612	0
1414	23.670	48.602	480.738	83.942	1	1	1613	0
1415	23.709	48.301	480.719	83.939	1	1	1614	0
1416	23.607	49.412	480.698	83.955	1	1	1615	0
1417	23.659	47.253	480.735	83.954	1	1	1616	0
1418	23.728	46.400	480.740	83.973	1	1	1617	0
1419	23.973	46.718	480.732	83.959	1	1	1618	0
1420	23.789	48.308	480.753	83.963	1	1	1619	0
1421	23.729	48.302	480.736	83.979	1	1	1620	0
1422	23.718	48.070	480.707	83.965	1	1	1621	0
1423	23.755	46.661	480.745	83.973	1	1	1622	0
1424	23.622	48.657	480.729	83.955	1	1	1623	0
1425	23.598	49.486	480.738	83.960	1	1	1624	0
1426	23.774	47.792	480.739	83.948	1	1	1625	0
1427	23.813	47.169	480.745	83.956	1	1	1626	0
1428	23.510	48.420	480.750	83.961	1	1	1627	0
1429	23.777	48.248	480.760	83.966	1	1	1628	0
1430	24.041	47.619	480.744	83.953	1	1	1629	0
1431	24.126	47.754	480.758	83.976	1	1	1630	0
1432	23.981	48.248	480.767	83.967	1	1	1631	0
1433	23.844	48.840	480.760	83.964	1	1	1632	0
1434	23.936	47.480	480.762	83.972	1	1	1633	0
1435	23.979	47.144	480.739	83.988	1	1	1634	0
1436	23.961	47.125	480.758	83.974	1	1	1635	0
1437	24.251	47.734	480.762	83.967	1	1	1636	0
1438	24.110	46.766	480.732	83.983	1	1	1637	0
1439	23.829	48.155	480.748	83.999	1	1	1638	0
1440	23.786	47.534	480.760	83.995	1	1	1639	0
1441	23.923	47.422	480.768	83.978	1	1	1640	0
1442	23.880	48.236	480.725	83.982	1	1	1641	0
1443	23.750	47.977	480.752	83.948	1	1	1642	0
1444	23.838	48.565	480.769	83.982	1	1	1643	0
1445	23.872	48.777	480.763	83.946	1	1	1644	0
1446	23.896	47.792	480.784	83.972	1	1	1645	0
1447	23.950	48.324	480.778	83.952	1	1	1646	0
1448	24.065	48.541	480.786	83.965	1	1	1647	0
1449	23.887	47.862	480.792	83.970	1	1	1648	0
1450	23.944	47.898	480.796	83.965	1	1	1649	0
1451	23.984	46.947	480.798	83.960	1	1	1650	0
1452	23.900	48.239	480.774	83.975	1	1	1651	0
1453	23.780	47.422	480.813	83.948	1	1	1652	0
1454	23.975	47.333	480.785	83.962	1	1	1653	0
1455	23.969	47.857	480.777	83.954	1	1	1654	0
1456	24.025	47.738	480.808	83.976	1	1	1655	0
1457	24.065	47.590	480.792	83.958	1	1	1656	0
1458	23.506	48.127	480.773	83.968	1	1	1657	0
1459	23.900	46.166	480.785	83.977	1	1	1658	0
1460	23.826	48.016	480.789	83.955	1	1	1659	0
1461	23.772	48.121	480.783	83.973	1	1	1660	0
1462	23.949	48.178	480.789	83.979	1	1	1661	0
1463	23.864	47.567	480.758	83.939	1	1	1662	0
1464	23.804	47.874	480.752	83.974	1	1	1663	0
1465	23.767	46.887	480.776	83.973	1	1	1664	0
1466	23.806	49.135	480.773	83.967	1	1	1665	0
1467	23.843	48.841	480.785	83.964	1	1	1666	0
1468	23.880	47.598	480.752	83.949	1	1	1667	0
1469	23.653	48.100	480.770	83.973	1	1	1668	0
1470	23.793	47.484	480.771	83.944	1	1	1669	0
1471	23.866	47.549	480.759	83.978	1	1	1670	0
1472	23.867	47.225	480.747	83.960	1	1	1671	0
1473	23.651	47.953	480.754	83.942	1	1	1672	0
1474	23.724	47.545	480.759	83.927	1	1	1673	0
1475	23.913	47.506	480.736	83.932	1	1	1674	0
1476	23.714	47.939	480.772	83.937	1	1	1675	0
1477	23.859	47.443	480.758	83.926	1	1	1676	0
1478	23.655	46.331	480.755	83.948	1	1	1677	0
1479	23.907	47.228	480.747	83.938	1	1	1678	0
1480	23.894	47.808	480.773	83.948	1	1	1679	0
1481	24.077	47.335	480.744	83.937	1	1	1680	0
1482	23.740	48.214	480.730	83.926	1	1	1681	0
1483	23.963	47.433	480.733	83.930	1	1	1682	0
1484	23.951	48.637	480.734	83.930	1	1	1683	0
1485	23.915	47.967	480.743	83.938	1	1	1684	0
1486	24.010	48.183	480.742	83.917	1	1	1685	0
1487	23.796	48.255	480.741	83.936	1	1	1686	0
1488	23.913	48.144	480.727	83.938	1	1	1687	0
1489	23.840	47.749	480.765	83.942	1	1	1688	0
1490	23.881	48.074	480.765	83.928	1	1	1689	0
1491	23.896	49.071	480.751	83.935	1	1	1690	0
1492	23.952	48.955	480.739	83.910	1	1	1691	0
1493	23.854	47.481	480.754	83.946	1	1	1692	0
1494	24.096	47.989	480.750	83.955	1	1	1693	0
1495	23.861	49.026	480.750	83.928	1	1	1694	0
1496	23.840	47.753	480.768	83.944	1	1	1695	0
1497	23.908	48.499	480.756	83.948	1	1	1696	0
1498	23.837	47.618	480.743	83.947	1	1	1697	0
1499	23.908	48.340	480.742	83.930	1	1	1698	0
1500	23.788	49.593	480.748	83.925	1	1	1699	0
1501	23.951	48.164	480.754	83.927	1	1	1700	0
1502	23.798	48.559	480.752	83.926	1	1	1701	0
1503	23.934	48.775	480.758	83.938	1	1	1702	0
1504	23.908	48.015	480.769	83.946	1	1	1703	0
1505	23.866	46.433	480.752	83.919	1	1	1704	0
1506	23.867	48.017	480.761	83.946	1	1	1705	0
1507	23.789	49.264	480.750	83.932	1	1	1706	0
1508	24.022	48.241	480.777	83.952	1	1	1707	0
1509	23.949	48.655	480.739	83.935	1	1	1708	0
1510	23.809	48.788	480.762	83.934	1	1	1709	0
1511	23.776	46.819	480.728	83.921	1	1	1710	0
1512	23.774	47.634	480.767	83.953	1	1	1711	0
1513	23.821	48.376	480.752	83.942	1	1	1712	0
1514	23.866	48.188	480.742	83.947	1	1	1713	0
1515	23.793	48.116	480.772	83.938	1	1	1714	0
1516	23.623	48.335	480.755	83.958	1	1	1715	0
1517	23.687	48.629	480.748	83.952	1	1	1716	0
1518	23.978	46.515	480.742	83.944	1	1	1717	0
1519	23.832	47.977	480.739	83.936	1	1	1718	0
1520	24.074	47.519	480.765	83.946	1	1	1719	0
1521	23.625	48.002	480.694	83.956	1	1	1720	0
1522	23.754	47.626	480.729	83.943	1	1	1721	0
1523	23.832	48.292	480.725	83.949	1	1	1722	0
1524	23.976	47.174	480.727	83.943	1	1	1723	0
1525	23.967	47.564	480.710	83.956	1	1	1724	0
1526	23.582	48.173	480.755	83.960	1	1	1725	0
1527	23.666	47.357	480.738	83.952	1	1	1726	0
1528	23.819	47.441	480.727	83.931	1	1	1727	0
1529	23.917	48.269	480.716	83.943	1	1	1728	0
1530	23.815	47.954	480.724	83.930	1	1	1729	0
1531	23.891	46.877	480.713	83.932	1	1	1730	0
1532	24.109	46.930	480.734	83.912	1	1	1731	0
1533	24.045	47.584	480.741	83.941	1	1	1732	0
1534	23.907	48.188	480.763	83.924	1	1	1733	0
1535	23.957	48.438	480.700	83.931	1	1	1734	0
1536	23.872	48.299	480.718	83.928	1	1	1735	0
1537	23.797	48.410	480.728	83.946	1	1	1736	0
1538	23.843	47.890	480.732	83.938	1	1	1737	0
1539	23.752	48.758	480.737	83.941	1	1	1738	0
1540	23.835	47.314	480.720	83.937	1	1	1739	0
1541	23.764	49.142	480.742	83.942	1	1	1740	0
1542	23.941	47.766	480.708	83.918	1	1	1741	0
1543	23.876	47.793	480.715	83.954	1	1	1742	0
1544	24	48.578	480.708	83.923	1	1	1743	0
1545	23.937	47.639	480.698	83.943	1	1	1744	0
1546	23.788	48.482	480.722	83.950	1	1	1745	0
1547	23.861	48.073	480.720	83.944	1	1	1746	0
1548	23.785	48.029	480.705	83.923	1	1	1747	0
1549	23.901	47.441	480.705	83.940	1	1	1748	0
1550	23.893	47.505	480.718	83.945	1	1	1749	0
1551	23.991	48.806	480.722	83.929	1	1	1750	0
1552	23.947	47.556	480.686	83.938	1	1	1751	0
1553	23.804	47.397	480.706	83.926	1	1	1752	0
1554	23.687	47.833	480.712	83.956	1	1	1753	0
1555	23.774	48.590	480.711	83.946	1	1	1754	0
1556	23.646	48.153	480.712	83.963	1	1	1755	0
1557	24.057	47.017	480.714	83.955	1	1	1756	0
1558	23.827	46.903	480.716	83.941	1	1	1757	0
1559	23.695	47.772	480.764	83.939	1	1	1758	0
1560	23.817	48.256	480.727	83.929	1	1	1759	0
1561	23.840	47.913	480.724	83.968	1	1	1760	0
1562	23.883	47.259	480.711	83.918	1	1	1761	0
1563	23.852	47.822	480.739	83.962	1	1	1762	0
1564	23.663	46.903	480.743	83.945	1	1	1763	0
1565	23.684	48.332	480.731	83.926	1	1	1764	0
1566	23.865	47.081	480.701	83.953	1	1	1765	0
1567	23.917	48.107	480.746	83.967	1	1	1766	0
1568	23.802	47.570	480.749	83.953	1	1	1767	0
1569	23.584	47.685	480.754	83.949	1	1	1768	0
1570	23.725	47.376	480.753	83.965	1	1	1769	0
1571	23.793	47.320	480.765	83.964	1	1	1770	0
1572	23.933	48.143	480.759	83.988	1	1	1771	0
1573	23.775	47.786	480.746	83.984	1	1	1772	0
