 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1060	19.173	64.670	2915.741	14.660	1	1	1259	0
1061	19.028	65.325	2915.744	14.660	1	1	1260	0
1062	19.067	64.853	2915.744	14.653	1	1	1261	0
1063	18.910	64.480	2915.733	14.639	1	1	1262	0
1064	18.907	65.951	2915.736	14.672	1	1	1263	0
1065	19.026	65.340	2915.730	14.661	1	1	1264	0
1066	19.025	64.870	2915.732	14.667	1	1	1265	0
1067	19.275	63.558	2915.722	14.674	1	1	1266	0
1068	18.917	65.233	2915.733	14.665	1	1	1267	0
1069	19.165	65.366	2915.733	14.653	1	1	1268	0
1070	18.756	66.651	2915.726	14.663	1	1	1269	0
1071	19.203	64.746	2915.734	14.645	1	1	1270	0
1072	19.307	64.582	2915.729	14.666	1	1	1271	0
1073	18.945	65.492	2915.729	14.649	1	1	1272	0
1074	19.268	64.873	2915.739	14.636	1	1	1273	0
1075	19.177	65.439	2915.707	14.660	1	1	1274	0
1076	19.190	64.534	2915.699	14.643	1	1	1275	0
1077	19.048	65.007	2915.725	14.644	1	1	1276	0
1078	19.146	64.876	2915.719	14.637	1	1	1277	0
1079	19.184	64.419	2915.709	14.632	1	1	1278	0
1080	19.040	63.787	2915.718	14.633	1	1	1279	0
1081	19.298	64.480	2915.701	14.629	1	1	1280	0
1082	19.213	64.822	2915.714	14.619	1	1	1281	0
1083	18.998	65.227	2915.709	14.627	1	1	1282	0
1084	19.167	64.552	2915.716	14.633	1	1	1283	0
1085	19.198	65.100	2915.713	14.614	1	1	1284	0
1086	19.096	64.305	2915.697	14.613	1	1	1285	0
1087	18.978	65.226	2915.717	14.613	1	1	1286	0
1088	19.194	62.574	2915.708	14.592	1	1	1287	0
1089	19.005	64.212	2915.727	14.598	1	1	1288	0
1090	19.029	63.229	2915.705	14.605	1	1	1289	0
1091	19.170	65.946	2915.720	14.587	1	1	1290	0
1092	18.929	64.956	2915.713	14.574	1	1	1291	0
1093	18.949	65.282	2915.727	14.582	1	1	1292	0
1094	18.891	65.256	2915.718	14.582	1	1	1293	0
1095	19.051	64.169	2915.711	14.590	1	1	1294	0
1096	18.983	65.017	2915.721	14.585	1	1	1295	0
1097	19.184	64.558	2915.713	14.567	1	1	1296	0
1098	19.212	64.505	2915.726	14.601	1	1	1297	0
1099	19.065	63.420	2915.729	14.595	1	1	1298	0
1100	19.333	62.277	2915.751	14.587	1	1	1299	0
1101	19.375	63.871	2915.720	14.599	1	1	1300	0
1102	19.073	65.749	2915.733	14.594	1	1	1301	0
1103	19.095	64.301	2915.717	14.584	1	1	1302	0
1104	19.083	64.705	2915.738	14.570	1	1	1303	0
1105	18.915	66.185	2915.731	14.590	1	1	1304	0
1106	18.922	65.487	2915.725	14.570	1	1	1305	0
1107	19.172	64.492	2915.737	14.579	1	1	1306	0
1108	18.862	65.002	2915.740	14.575	1	1	1307	0
1109	18.928	64.011	2915.744	14.600	1	1	1308	0
1110	18.940	64.715	2915.713	14.582	1	1	1309	0
1111	19.037	63.959	2915.731	14.588	1	1	1310	0
1112	19.126	64.855	2915.736	14.580	1	1	1311	0
1113	19.125	64.540	2915.729	14.574	1	1	1312	0
1114	19.297	64.638	2915.725	14.587	1	1	1313	0
1115	19.220	64.756	2915.724	14.572	1	1	1314	0
1116	19.171	65.134	2915.731	14.572	1	1	1315	0
1117	19.142	65.047	2915.730	14.586	1	1	1316	0
1118	18.963	66.128	2915.735	14.584	1	1	1317	0
1119	19.135	66.055	2915.729	14.566	1	1	1318	0
1120	19.297	64.630	2915.737	14.582	1	1	1319	0
1121	19.167	65.015	2915.734	14.596	1	1	1320	0
1122	19.264	64.731	2915.743	14.580	1	1	1321	0
1123	19.136	65.257	2915.734	14.584	1	1	1322	0
1124	19.260	63.176	2915.719	14.592	1	1	1323	0
1125	19.126	64.060	2915.735	14.601	1	1	1324	0
1126	19.139	64.442	2915.721	14.617	1	1	1325	0
1127	19.262	64.761	2915.725	14.615	1	1	1326	0
1128	19.112	64.491	2915.723	14.611	1	1	1327	0
1129	19.096	64.941	2915.726	14.613	1	1	1328	0
1130	19.103	65.523	2915.725	14.617	1	1	1329	0
1131	19.105	65.343	2915.727	14.607	1	1	1330	0
1132	19.202	65.540	2915.742	14.608	1	1	1331	0
1133	18.982	65.343	2915.737	14.592	1	1	1332	0
1134	18.808	65.745	2915.741	14.605	1	1	1333	0
1135	18.835	65.064	2915.734	14.623	1	1	1334	0
1136	19.029	66.255	2915.748	14.603	1	1	1335	0
1137	19.409	64.408	2915.730	14.635	1	1	1336	0
1138	19.257	64.636	2915.727	14.625	1	1	1337	0
1139	19.195	65.762	2915.740	14.621	1	1	1338	0
1140	18.935	65.085	2915.744	14.642	1	1	1339	0
1141	18.881	64.390	2915.732	14.620	1	1	1340	0
1142	18.931	65.759	2915.716	14.638	1	1	1341	0
1143	19.218	63.666	2915.712	14.608	1	1	1342	0
1144	19.110	64.196	2915.714	14.638	1	1	1343	0
1145	18.960	64.723	2915.712	14.608	1	1	1344	0
1146	18.916	63.158	2915.714	14.624	1	1	1345	0
1147	19.067	64.850	2915.700	14.613	1	1	1346	0
1148	19.136	64.473	2915.701	14.636	1	1	1347	0
1149	19.064	66.154	2915.706	14.634	1	1	1348	0
1150	19.068	64.685	2915.684	14.633	1	1	1349	0
1151	18.907	64.674	2915.709	14.648	1	1	1350	0
1152	18.960	65.047	2915.717	14.631	1	1	1351	0
1153	19.092	64.496	2915.724	14.645	1	1	1352	0
1154	19.108	65.967	2915.693	14.624	1	1	1353	0
1155	19.001	64.738	2915.716	14.650	1	1	1354	0
1156	18.940	65.048	2915.731	14.632	1	1	1355	0
1157	19.180	63.969	2915.717	14.628	1	1	1356	0
1158	19.146	65.832	2915.714	14.646	1	1	1357	0
1159	19.174	64.499	2915.711	14.647	1	1	1358	0
1160	19.369	65.690	2915.705	14.650	1	1	1359	0
1161	19.123	65.534	2915.708	14.646	1	1	1360	0
1162	19.197	64.800	2915.719	14.652	1	1	1361	0
1163	19.170	65.010	2915.717	14.644	1	1	1362	0
1164	19.353	64.218	2915.701	14.647	1	1	1363	0
1165	19.219	64.469	2915.713	14.654	1	1	1364	0
1166	18.962	64.881	2915.712	14.649	1	1	1365	0
1167	19.030	64.830	2915.715	14.647	1	1	1366	0
1168	19.168	64.542	2915.719	14.644	1	1	1367	0
1169	19.158	64.940	2915.725	14.641	1	1	1368	0
1170	19.123	65.692	2915.723	14.638	1	1	1369	0
1171	19.287	64.573	2915.707	14.639	1	1	1370	0
1172	19.266	65.045	2915.731	14.629	1	1	1371	0
1173	19.069	64.677	2915.729	14.632	1	1	1372	0
1174	19.199	64.617	2915.723	14.634	1	1	1373	0
1175	18.951	65.758	2915.742	14.638	1	1	1374	0
1176	18.950	65.764	2915.740	14.630	1	1	1375	0
1177	19.046	65.968	2915.743	14.626	1	1	1376	0
1178	19.143	64.740	2915.732	14.644	1	1	1377	0
1179	19.211	65.479	2915.756	14.648	1	1	1378	0
1180	19.073	65.286	2915.756	14.654	1	1	1379	0
1181	18.940	64.568	2915.752	14.639	1	1	1380	0
1182	18.889	63.540	2915.755	14.672	1	1	1381	0
1183	19.038	65.563	2915.747	14.663	1	1	1382	0
1184	19.183	63.945	2915.756	14.646	1	1	1383	0
1185	19.094	65.118	2915.732	14.646	1	1	1384	0
1186	19.056	65.580	2915.752	14.659	1	1	1385	0
1187	19.117	64.156	2915.762	14.676	1	1	1386	0
1188	18.806	64.994	2915.741	14.692	1	1	1387	0
1189	19.133	65.621	2915.743	14.666	1	1	1388	0
1190	19.210	65.822	2915.733	14.678	1	1	1389	0
1191	19.158	64.959	2915.747	14.694	1	1	1390	0
1192	18.879	65.223	2915.738	14.700	1	1	1391	0
1193	19.067	64.232	2915.731	14.693	1	1	1392	0
1194	18.932	64.329	2915.720	14.690	1	1	1393	0
1195	19.270	65.752	2915.737	14.716	1	1	1394	0
1196	19.038	64.300	2915.728	14.696	1	1	1395	0
1197	18.846	64.209	2915.728	14.697	1	1	1396	0
1198	18.893	64.801	2915.723	14.702	1	1	1397	0
1199	19.092	64.528	2915.736	14.729	1	1	1398	0
1200	18.991	64.675	2915.735	14.707	1	1	1399	0
1201	19.126	64.097	2915.722	14.712	1	1	1400	0
1202	18.807	65.468	2915.730	14.699	1	1	1401	0
1203	19.025	64.725	2915.734	14.697	1	1	1402	0
1204	19.019	65.075	2915.725	14.669	1	1	1403	0
1205	19.371	65.033	2915.715	14.653	1	1	1404	0
1206	19.245	64.747	2915.726	14.678	1	1	1405	0
1207	19.272	63.577	2915.705	14.661	1	1	1406	0
1208	19.011	65.136	2915.714	14.641	1	1	1407	0
1209	19.200	65.249	2915.718	14.632	1	1	1408	0
1210	19.125	65.831	2915.712	14.620	1	1	1409	0
1211	19.059	65.713	2915.707	14.629	1	1	1410	0
1212	19.077	64.930	2915.717	14.616	1	1	1411	0
1213	19.240	63.658	2915.725	14.626	1	1	1412	0
1214	19.117	66.060	2915.713	14.641	1	1	1413	0
1215	18.995	65.740	2915.710	14.657	1	1	1414	0
1216	19.076	65.591	2915.708	14.662	1	1	1415	0
1217	19.027	64.854	2915.710	14.664	1	1	1416	0
1218	19.077	65.585	2915.719	14.671	1	1	1417	0
1219	19.165	65.221	2915.718	14.680	1	1	1418	0
1220	18.856	65.399	2915.709	14.665	1	1	1419	0
1221	19.161	65.730	2915.720	14.695	1	1	1420	0
1222	19.356	63.739	2915.716	14.717	1	1	1421	0
1223	19.026	66.949	2915.705	14.700	1	1	1422	0
1224	19.161	65.253	2915.696	14.681	1	1	1423	0
1225	19.297	64.831	2915.702	14.693	1	1	1424	0
1226	19.089	65.663	2915.694	14.707	1	1	1425	0
1227	19.032	64.034	2915.692	14.695	1	1	1426	0
1228	19.064	62.824	2915.699	14.688	1	1	1427	0
1229	18.917	63.174	2915.687	14.687	1	1	1428	0
1230	18.888	64.672	2915.707	14.668	1	1	1429	0
1231	18.905	64.533	2915.710	14.674	1	1	1430	0
1232	18.608	64.463	2915.737	14.672	1	1	1431	0
1233	18.763	64.037	2915.731	14.643	1	1	1432	0
1234	19.141	64.759	2915.716	14.647	1	1	1433	0
1235	19.044	63.604	2915.710	14.645	1	1	1434	0
1236	18.903	63.257	2915.727	14.623	1	1	1435	0
1237	18.822	63.412	2915.727	14.617	1	1	1436	0
1238	19.047	63.581	2915.717	14.647	1	1	1437	0
1239	19.131	64.031	2915.713	14.625	1	1	1438	0
1240	19.116	63.349	2915.724	14.614	1	1	1439	0
1241	19.099	64.442	2915.740	14.631	1	1	1440	0
1242	19.004	64.067	2915.714	14.617	1	1	1441	0
1243	19.028	64.204	2915.708	14.637	1	1	1442	0
1244	19.202	64.914	2915.694	14.626	1	1	1443	0
1245	18.988	65.573	2915.707	14.650	1	1	1444	0
1246	18.985	63.416	2915.713	14.622	1	1	1445	0
1247	18.891	64.472	2915.701	14.621	1	1	1446	0
1248	19.227	63.915	2915.711	14.616	1	1	1447	0
1249	19.078	65.548	2915.717	14.592	1	1	1448	0
1250	19.137	64.293	2915.711	14.599	1	1	1449	0
1251	19.151	64.819	2915.715	14.588	1	1	1450	0
1252	19.262	64.591	2915.705	14.588	1	1	1451	0
1253	19.364	64.590	2915.718	14.592	1	1	1452	0
1254	19.127	65.165	2915.724	14.574	1	1	1453	0
1255	19.084	65.981	2915.729	14.589	1	1	1454	0
1256	19.084	65.193	2915.703	14.611	1	1	1455	0
1257	19.240	64.926	2915.719	14.598	1	1	1456	0
1258	19.198	65.733	2915.704	14.613	1	1	1457	0
1259	19.258	65.110	2915.708	14.615	1	1	1458	0
1260	19.022	65.518	2915.695	14.605	1	1	1459	0
1261	19.072	64.648	2915.695	14.618	1	1	1460	0
1262	18.963	65.492	2915.700	14.596	1	1	1461	0
1263	19.225	63.772	2915.700	14.617	1	1	1462	0
1264	19.058	65.558	2915.706	14.617	1	1	1463	0
1265	19.124	63.917	2915.692	14.593	1	1	1464	0
1266	19.200	65.240	2915.687	14.607	1	1	1465	0
1267	19.046	64.384	2915.692	14.631	1	1	1466	0
1268	19.223	66.015	2915.696	14.603	1	1	1467	0
1269	18.951	66.228	2915.688	14.603	1	1	1468	0
1270	19.143	65.369	2915.709	14.610	1	1	1469	0
1271	19.074	63.997	2915.688	14.619	1	1	1470	0
1272	19.128	64.690	2915.690	14.607	1	1	1471	0
1273	18.946	65.786	2915.694	14.587	1	1	1472	0
1274	18.980	65.845	2915.687	14.594	1	1	1473	0
1275	19.014	65.730	2915.685	14.585	1	1	1474	0
1276	19.122	65.206	2915.674	14.581	1	1	1475	0
1277	19.308	63.277	2915.691	14.598	1	1	1476	0
1278	19.054	62.870	2915.677	14.593	1	1	1477	0
1279	19.084	64.387	2915.694	14.589	1	1	1478	0
1280	19.068	64.519	2915.682	14.594	1	1	1479	0
1281	19.290	64.215	2915.673	14.593	1	1	1480	0
1282	18.840	64.697	2915.689	14.583	1	1	1481	0
1283	18.831	64.458	2915.686	14.601	1	1	1482	0
1284	19.212	62.756	2915.686	14.600	1	1	1483	0
1285	19.163	63.937	2915.681	14.614	1	1	1484	0
1286	19.259	63.822	2915.701	14.599	1	1	1485	0
1287	19.137	63.896	2915.690	14.597	1	1	1486	0
1288	18.915	63.478	2915.713	14.606	1	1	1487	0
1289	18.910	64.959	2915.696	14.609	1	1	1488	0
1290	19.116	64.625	2915.701	14.618	1	1	1489	0
1291	19.002	65.521	2915.678	14.621	1	1	1490	0
1292	19.001	63.935	2915.693	14.623	1	1	1491	0
1293	18.829	64.002	2915.690	14.625	1	1	1492	0
1294	19.048	63.882	2915.705	14.628	1	1	1493	0
1295	19.188	64.217	2915.694	14.598	1	1	1494	0
1296	19.128	65.813	2915.691	14.621	1	1	1495	0
1297	18.987	65.000	2915.687	14.641	1	1	1496	0
1298	19.286	65.053	2915.679	14.628	1	1	1497	0
1299	19.245	65.054	2915.687	14.624	1	1	1498	0
1300	19.187	64.235	2915.672	14.625	1	1	1499	0
1301	18.990	64.660	2915.675	14.627	1	1	1500	0
1302	19.155	64.800	2915.670	14.606	1	1	1501	0
1303	19.166	64.716	2915.675	14.609	1	1	1502	0
1304	19.245	64.420	2915.680	14.622	1	1	1503	0
1305	19.071	64.817	2915.679	14.617	1	1	1504	0
1306	18.981	65.358	2915.696	14.606	1	1	1505	0
1307	19.282	64.449	2915.696	14.643	1	1	1506	0
1308	19.193	64.818	2915.696	14.592	1	1	1507	0
1309	19.111	65.615	2915.680	14.587	1	1	1508	0
1310	19.088	64.679	2915.688	14.599	1	1	1509	0
1311	19.073	64.558	2915.685	14.592	1	1	1510	0
1312	19.375	64.043	2915.672	14.626	1	1	1511	0
1313	18.979	64.576	2915.675	14.592	1	1	1512	0
1314	19.281	64.135	2915.692	14.611	1	1	1513	0
1315	19.320	64.943	2915.682	14.610	1	1	1514	0
1316	19.288	64.394	2915.670	14.607	1	1	1515	0
1317	19.123	65.366	2915.672	14.606	1	1	1516	0
1318	19.187	63.655	2915.648	14.618	1	1	1517	0
1319	19.013	63.991	2915.677	14.606	1	1	1518	0
1320	19.000	66.170	2915.660	14.616	1	1	1519	0
1321	19.049	64.665	2915.683	14.585	1	1	1520	0
1322	19.196	65.268	2915.663	14.587	1	1	1521	0
1323	19.328	62.970	2915.641	14.600	1	1	1522	0
1324	18.890	65.012	2915.642	14.591	1	1	1523	0
1325	19.263	64.431	2915.660	14.603	1	1	1524	0
1326	18.986	64.838	2915.644	14.585	1	1	1525	0
1327	19.075	64.052	2915.648	14.603	1	1	1526	0
1328	18.933	64.460	2915.662	14.608	1	1	1527	0
1329	19.295	63.607	2915.643	14.598	1	1	1528	0
1330	18.969	65.455	2915.672	14.613	1	1	1529	0
1331	19.330	63.817	2915.663	14.600	1	1	1530	0
1332	19.136	64.475	2915.685	14.634	1	1	1531	0
1333	18.856	64.814	2915.659	14.627	1	1	1532	0
1334	19.010	63.706	2915.677	14.633	1	1	1533	0
1335	18.952	64.639	2915.675	14.626	1	1	1534	0
1336	19.148	64.701	2915.679	14.630	1	1	1535	0
1337	18.984	64.390	2915.678	14.636	1	1	1536	0
1338	18.965	65.175	2915.668	14.641	1	1	1537	0
1339	19.204	63.950	2915.676	14.661	1	1	1538	0
1340	19.224	64.269	2915.690	14.652	1	1	1539	0
1341	19.292	64.619	2915.679	14.662	1	1	1540	0
1342	18.908	65.310	2915.690	14.671	1	1	1541	0
1343	19.164	65.222	2915.662	14.661	1	1	1542	0
1344	19.092	64.515	2915.682	14.674	1	1	1543	0
1345	19.374	64.219	2915.674	14.654	1	1	1544	0
1346	19.002	65.056	2915.674	14.660	1	1	1545	0
1347	18.972	67.038	2915.675	14.651	1	1	1546	0
1348	19.215	65.948	2915.665	14.682	1	1	1547	0
1349	19.014	64.960	2915.667	14.663	1	1	1548	0
1350	18.968	64.993	2915.685	14.651	1	1	1549	0
1351	19.217	66.249	2915.673	14.675	1	1	1550	0
1352	19.160	65.093	2915.690	14.667	1	1	1551	0
1353	19.192	65.006	2915.703	14.670	1	1	1552	0
1354	18.988	65.007	2915.715	14.680	1	1	1553	0
1355	19.160	64.931	2915.735	14.668	1	1	1554	0
1356	19.199	63.993	2915.715	14.683	1	1	1555	0
1357	19.184	65.697	2915.732	14.664	1	1	1556	0
1358	19.052	64.981	2915.725	14.668	1	1	1557	0
1359	19.114	65.613	2915.730	14.665	1	1	1558	0
1360	19.281	64.778	2915.733	14.661	1	1	1559	0
1361	19.159	65.257	2915.737	14.658	1	1	1560	0
1362	19.195	64.337	2915.726	14.664	1	1	1561	0
1363	18.751	65.265	2915.732	14.691	1	1	1562	0
1364	19.101	64.755	2915.737	14.668	1	1	1563	0
1365	19.072	65.933	2915.731	14.653	1	1	1564	0
1366	19.269	64.391	2915.714	14.649	1	1	1565	0
1367	18.986	65.498	2915.724	14.669	1	1	1566	0
1368	18.974	64.153	2915.721	14.662	1	1	1567	0
1369	19.021	64.582	2915.724	14.668	1	1	1568	0
1370	19.089	65.484	2915.724	14.663	1	1	1569	0
1371	18.980	64.268	2915.714	14.669	1	1	1570	0
1372	19.019	65.390	2915.701	14.640	1	1	1571	0
1373	18.917	63.640	2915.702	14.653	1	1	1572	0
1374	19.070	64.670	2915.704	14.632	1	1	1573	0
1375	19.172	65.294	2915.715	14.591	1	1	1574	0
1376	19.208	64.861	2915.722	14.602	1	1	1575	0
1377	19.100	63.946	2915.708	14.599	1	1	1576	0
1378	18.727	64.310	2915.728	14.614	1	1	1577	0
1379	19.118	64.943	2915.729	14.661	1	1	1578	0
1380	19.237	64.167	2915.741	14.647	1	1	1579	0
1381	19.033	66.237	2915.748	14.642	1	1	1580	0
1382	19.062	64.105	2915.719	14.676	1	1	1581	0
1383	18.812	64.303	2915.737	14.661	1	1	1582	0
1384	19.182	64.446	2915.732	14.678	1	1	1583	0
1385	19.096	64.792	2915.745	14.671	1	1	1584	0
1386	19.064	65.362	2915.751	14.660	1	1	1585	0
1387	18.997	65.093	2915.723	14.663	1	1	1586	0
1388	19.160	65.080	2915.741	14.641	1	1	1587	0
1389	19.052	64.975	2915.725	14.657	1	1	1588	0
1390	19.119	65.403	2915.726	14.634	1	1	1589	0
1391	19.209	65.019	2915.731	14.634	1	1	1590	0
1392	18.907	65.309	2915.741	14.651	1	1	1591	0
1393	18.971	64.809	2915.727	14.652	1	1	1592	0
1394	19.312	66.289	2915.717	14.633	1	1	1593	0
1395	19.203	65.386	2915.732	14.631	1	1	1594	0
1396	19.123	65.683	2915.717	14.623	1	1	1595	0
1397	19.156	66.383	2915.743	14.620	1	1	1596	0
1398	19.118	64.932	2915.719	14.635	1	1	1597	0
1399	19.010	64.972	2915.731	14.627	1	1	1598	0
1400	18.891	65.264	2915.732	14.628	1	1	1599	0
1401	19.001	65.528	2915.727	14.633	1	1	1600	0
1402	19.218	65.108	2915.735	14.641	1	1	1601	0
1403	19.262	64.768	2915.735	14.649	1	1	1602	0
1404	19.277	64.971	2915.737	14.651	1	1	1603	0
1405	18.999	65.226	2915.722	14.649	1	1	1604	0
1406	19.292	63.891	2915.741	14.647	1	1	1605	0
1407	19.151	64.202	2915.743	14.657	1	1	1606	0
1408	19.077	63.825	2915.736	14.661	1	1	1607	0
1409	19.075	63.836	2915.738	14.662	1	1	1608	0
1410	19.032	65.612	2915.740	14.663	1	1	1609	0
1411	19.301	64.309	2915.732	14.658	1	1	1610	0
1412	18.845	64.042	2915.739	14.660	1	1	1611	0
1413	18.635	65.524	2915.754	14.667	1	1	1612	0
1414	18.975	65.582	2915.734	14.667	1	1	1613	0
1415	18.976	64.773	2915.742	14.653	1	1	1614	0
1416	19.329	65.195	2915.750	14.645	1	1	1615	0
1417	18.824	64.999	2915.759	14.641	1	1	1616	0
1418	18.840	65.032	2915.745	14.641	1	1	1617	0
1419	18.865	64.675	2915.750	14.628	1	1	1618	0
1420	19.208	64.065	2915.752	14.631	1	1	1619	0
1421	19.098	65.887	2915.763	14.642	1	1	1620	0
1422	19.197	63.671	2915.749	14.614	1	1	1621	0
1423	19.007	64.367	2915.748	14.642	1	1	1622	0
1424	19.106	64.384	2915.763	14.637	1	1	1623	0
1425	18.894	66.206	2915.758	14.649	1	1	1624	0
1426	19.216	64.804	2915.760	14.637	1	1	1625	0
1427	18.671	65.232	2915.753	14.636	1	1	1626	0
1428	19.083	63.769	2915.748	14.641	1	1	1627	0
1429	19.174	64.340	2915.736	14.661	1	1	1628	0
1430	19.025	65.185	2915.748	14.661	1	1	1629	0
1431	19.076	64.792	2915.745	14.662	1	1	1630	0
1432	19.030	65.308	2915.753	14.656	1	1	1631	0
1433	19.104	65.371	2915.745	14.663	1	1	1632	0
1434	18.905	65.653	2915.742	14.687	1	1	1633	0
1435	19.038	65.412	2915.744	14.692	1	1	1634	0
1436	19.069	65.819	2915.741	14.713	1	1	1635	0
1437	19.121	64.930	2915.750	14.714	1	1	1636	0
1438	19.205	64.758	2915.750	14.718	1	1	1637	0
1439	18.934	66.881	2915.751	14.734	1	1	1638	0
1440	19.145	65.709	2915.748	14.719	1	1	1639	0
1441	19.092	65.866	2915.748	14.752	1	1	1640	0
1442	18.978	65.481	2915.758	14.718	1	1	1641	0
1443	18.818	65.704	2915.752	14.716	1	1	1642	0
1444	19.007	65.827	2915.751	14.717	1	1	1643	0
1445	18.967	65.494	2915.770	14.708	1	1	1644	0
1446	19.241	64.788	2915.760	14.711	1	1	1645	0
1447	18.999	65.725	2915.768	14.720	1	1	1646	0
1448	18.993	64.813	2915.764	14.710	1	1	1647	0
1449	19.129	65.032	2915.764	14.725	1	1	1648	0
1450	18.948	65.968	2915.760	14.716	1	1	1649	0
1451	19.132	65.479	2915.766	14.701	1	1	1650	0
1452	19.020	64.926	2915.766	14.709	1	1	1651	0
1453	19.039	64.926	2915.765	14.691	1	1	1652	0
1454	19.150	64.703	2915.751	14.706	1	1	1653	0
1455	19.038	66.375	2915.749	14.697	1	1	1654	0
1456	19.166	65.062	2915.761	14.713	1	1	1655	0
1457	19.124	65.454	2915.754	14.717	1	1	1656	0
1458	18.819	65.047	2915.754	14.684	1	1	1657	0
1459	18.911	64.822	2915.756	14.712	1	1	1658	0
1460	19.111	66.118	2915.753	14.679	1	1	1659	0
1461	19.145	65.386	2915.741	14.716	1	1	1660	0
1462	19.140	64.611	2915.760	14.686	1	1	1661	0
1463	19.038	63.984	2915.762	14.700	1	1	1662	0
1464	18.901	65.209	2915.745	14.696	1	1	1663	0
1465	18.971	66.176	2915.755	14.718	1	1	1664	0
1466	19.131	66.295	2915.750	14.714	1	1	1665	0
1467	19.112	65.642	2915.760	14.712	1	1	1666	0
1468	19.183	64.286	2915.762	14.705	1	1	1667	0
1469	19.031	64.365	2915.749	14.716	1	1	1668	0
1470	19.115	65.294	2915.759	14.711	1	1	1669	0
1471	19.123	65.718	2915.757	14.713	1	1	1670	0
1472	19.131	65.643	2915.756	14.697	1	1	1671	0
1473	18.961	65.538	2915.747	14.691	1	1	1672	0
1474	18.736	65.456	2915.747	14.713	1	1	1673	0
1475	19.036	66.388	2915.758	14.706	1	1	1674	0
1476	19.078	66.071	2915.724	14.708	1	1	1675	0
1477	18.959	65.559	2915.736	14.695	1	1	1676	0
1478	18.964	64.401	2915.748	14.700	1	1	1677	0
1479	18.977	64.145	2915.732	14.714	1	1	1678	0
1480	19.085	65.367	2915.720	14.697	1	1	1679	0
1481	19.058	65.256	2915.753	14.684	1	1	1680	0
1482	18.985	65.989	2915.740	14.684	1	1	1681	0
1483	19.071	64.835	2915.760	14.684	1	1	1682	0
1484	18.925	66.061	2915.725	14.687	1	1	1683	0
1485	19.183	65.081	2915.720	14.692	1	1	1684	0
1486	19.279	65.757	2915.731	14.673	1	1	1685	0
1487	18.950	66.565	2915.735	14.649	1	1	1686	0
1488	19.125	65.687	2915.743	14.672	1	1	1687	0
1489	19.275	64.823	2915.753	14.645	1	1	1688	0
1490	19.079	65.561	2915.749	14.663	1	1	1689	0
1491	19.054	66.390	2915.740	14.653	1	1	1690	0
1492	19.079	65.871	2915.738	14.639	1	1	1691	0
1493	19.116	65.426	2915.750	14.653	1	1	1692	0
1494	19.335	64.507	2915.757	14.638	1	1	1693	0
1495	19.271	65.009	2915.764	14.628	1	1	1694	0
1496	19.043	66.161	2915.765	14.651	1	1	1695	0
1497	19.147	64.702	2915.749	14.625	1	1	1696	0
1498	19.119	64.921	2915.741	14.625	1	1	1697	0
1499	19.073	65.755	2915.746	14.627	1	1	1698	0
1500	19.048	65.323	2915.745	14.644	1	1	1699	0
1501	19.032	64.803	2915.704	14.619	1	1	1700	0
1502	19.267	65.366	2915.705	14.635	1	1	1701	0
1503	19.069	66.112	2915.719	14.643	1	1	1702	0
1504	19.149	64.846	2915.719	14.633	1	1	1703	0
1505	19.103	65.217	2915.716	14.652	1	1	1704	0
1506	19.296	65.458	2915.713	14.648	1	1	1705	0
1507	19.242	64.612	2915.708	14.661	1	1	1706	0
1508	18.978	65.717	2915.711	14.657	1	1	1707	0
1509	19.138	64.630	2915.719	14.667	1	1	1708	0
1510	18.988	65.476	2915.719	14.655	1	1	1709	0
1511	18.998	64.113	2915.726	14.640	1	1	1710	0
1512	19.112	64.980	2915.743	14.645	1	1	1711	0
1513	19.260	64.456	2915.725	14.619	1	1	1712	0
1514	19.082	65.838	2915.727	14.601	1	1	1713	0
1515	19.153	64.649	2915.746	14.595	1	1	1714	0
1516	18.744	65.775	2915.745	14.617	1	1	1715	0
1517	18.880	64.883	2915.733	14.643	1	1	1716	0
1518	19.090	64.671	2915.726	14.634	1	1	1717	0
1519	19.349	64.578	2915.718	14.683	1	1	1718	0
1520	19.067	66.146	2915.712	14.681	1	1	1719	0
1521	18.992	64.657	2915.729	14.686	1	1	1720	0
1522	18.702	65.327	2915.704	14.684	1	1	1721	0
1523	18.913	65.910	2915.708	14.683	1	1	1722	0
1524	19.082	65.546	2915.716	14.676	1	1	1723	0
1525	18.842	65.754	2915.722	14.687	1	1	1724	0
1526	18.966	63.737	2915.728	14.674	1	1	1725	0
1527	19.100	65.245	2915.721	14.684	1	1	1726	0
1528	19.069	65.006	2915.712	14.668	1	1	1727	0
1529	19.002	66.487	2915.719	14.675	1	1	1728	0
1530	18.950	65.780	2915.722	14.682	1	1	1729	0
1531	18.913	65.911	2915.717	14.685	1	1	1730	0
1532	19.279	64.811	2915.714	14.685	1	1	1731	0
1533	19.026	65.193	2915.711	14.691	1	1	1732	0
1534	19.038	65.572	2915.710	14.684	1	1	1733	0
1535	19.145	65.701	2915.702	14.689	1	1	1734	0
1536	18.899	66.187	2915.719	14.697	1	1	1735	0
1537	18.999	65.248	2915.714	14.697	1	1	1736	0
1538	19.170	65.980	2915.707	14.691	1	1	1737	0
1539	19.273	64.375	2915.723	14.684	1	1	1738	0
1540	19.310	65.199	2915.717	14.673	1	1	1739	0
