 	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory
1022	24.952	41.324	1716.545	111.892	1	1	1221	0
1023	24.914	40.345	1716.558	111.914	1	1	1222	0
1024	24.832	41.301	1716.579	111.855	1	1	1223	0
1025	24.886	40.716	1716.613	111.905	1	1	1224	0
1026	24.727	40.683	1716.560	111.888	1	1	1225	0
1027	24.917	41.109	1716.592	111.880	1	1	1226	0
1028	24.725	41.019	1716.592	111.898	1	1	1227	0
1029	24.669	40.502	1716.604	111.895	1	1	1228	0
1030	25.014	41.149	1716.623	111.883	1	1	1229	0
1031	24.692	40.928	1716.592	111.904	1	1	1230	0
1032	24.778	40.761	1716.614	111.875	1	1	1231	0
1033	25.059	39.839	1716.623	111.864	1	1	1232	0
1034	24.668	40.505	1716.625	111.896	1	1	1233	0
1035	24.912	40.671	1716.616	111.879	1	1	1234	0
1036	25.094	40.365	1716.621	111.909	1	1	1235	0
1037	24.673	41.263	1716.630	111.891	1	1	1236	0
1038	24.981	39.334	1716.620	111.896	1	1	1237	0
1039	25.082	40.425	1716.592	111.896	1	1	1238	0
1040	24.993	40.041	1716.603	111.848	1	1	1239	0
1041	24.824	41.198	1716.590	111.880	1	1	1240	0
1042	24.694	40.417	1716.611	111.868	1	1	1241	0
1043	24.646	40.355	1716.628	111.871	1	1	1242	0
1044	24.812	40.499	1716.588	111.878	1	1	1243	0
1045	25.000	39.347	1716.588	111.888	1	1	1244	0
1046	24.701	40.257	1716.545	111.908	1	1	1245	0
1047	25.075	39.561	1716.560	111.872	1	1	1246	0
1048	24.685	40.218	1716.529	111.877	1	1	1247	0
1049	24.615	40.608	1716.579	111.843	1	1	1248	0
1050	24.821	41.221	1716.586	111.878	1	1	1249	0
1051	24.785	40.705	1716.603	111.868	1	1	1250	0
1052	24.966	39.943	1716.528	111.860	1	1	1251	0
1053	24.643	40.712	1716.524	111.858	1	1	1252	0
1054	24.661	41.040	1716.565	111.914	1	1	1253	0
1055	24.785	40.075	1716.562	111.927	1	1	1254	0
1056	25.116	39.563	1716.535	111.888	1	1	1255	0
1057	24.670	41.450	1716.575	111.888	1	1	1256	0
1058	24.691	38.740	1716.565	111.887	1	1	1257	0
1059	24.912	40.040	1716.560	111.880	1	1	1258	0
1060	24.759	40.860	1716.594	111.863	1	1	1259	0
1061	25.035	40.666	1716.608	111.867	1	1	1260	0
1062	24.724	40.070	1716.583	111.877	1	1	1261	0
1063	24.683	39.592	1716.593	111.865	1	1	1262	0
1064	24.630	40.805	1716.598	111.855	1	1	1263	0
1065	24.843	40.418	1716.546	111.900	1	1	1264	0
1066	24.750	41.464	1716.570	111.886	1	1	1265	0
1067	25.207	39.811	1716.554	111.879	1	1	1266	0
1068	24.916	40.270	1716.512	111.829	1	1	1267	0
1069	25.038	40.487	1716.605	111.885	1	1	1268	0
1070	24.861	39.798	1716.537	111.888	1	1	1269	0
1071	24.840	41.184	1716.540	111.837	1	1	1270	0
1072	24.915	41.128	1716.596	111.866	1	1	1271	0
1073	24.912	40.522	1716.506	111.885	1	1	1272	0
1074	24.976	39.537	1716.571	111.872	1	1	1273	0
1075	24.949	40.334	1716.618	111.870	1	1	1274	0
1076	24.913	40.626	1716.595	111.881	1	1	1275	0
1077	24.720	40.858	1716.523	111.866	1	1	1276	0
1078	25.093	40.853	1716.581	111.892	1	1	1277	0
1079	24.998	40.484	1716.567	111.807	1	1	1278	0
1080	24.883	40.691	1716.557	111.858	1	1	1279	0
1081	24.987	40.184	1716.563	111.827	1	1	1280	0
1082	24.647	40.787	1716.510	111.859	1	1	1281	0
1083	24.703	40.562	1716.526	111.834	1	1	1282	0
1084	24.320	41.418	1716.556	111.835	1	1	1283	0
1085	24.656	40.546	1716.566	111.855	1	1	1284	0
1086	24.797	40.414	1716.536	111.865	1	1	1285	0
1087	24.739	40.594	1716.541	111.864	1	1	1286	0
1088	24.645	39.572	1716.562	111.872	1	1	1287	0
1089	24.669	40.029	1716.549	111.867	1	1	1288	0
1090	24.680	41.317	1716.536	111.830	1	1	1289	0
1091	24.882	39.893	1716.534	111.821	1	1	1290	0
1092	24.886	40.659	1716.563	111.843	1	1	1291	0
1093	24.585	39.570	1716.526	111.830	1	1	1292	0
1094	24.747	39.735	1716.558	111.849	1	1	1293	0
1095	24.719	39.571	1716.513	111.823	1	1	1294	0
1096	24.802	39.569	1716.545	111.862	1	1	1295	0
1097	24.924	41.007	1716.506	111.841	1	1	1296	0
1098	24.918	38.974	1716.552	111.833	1	1	1297	0
1099	24.611	39.521	1716.553	111.839	1	1	1298	0
1100	24.733	40.108	1716.529	111.842	1	1	1299	0
1101	24.697	39.422	1716.531	111.815	1	1	1300	0
1102	24.791	40.130	1716.515	111.842	1	1	1301	0
1103	24.593	40.093	1716.493	111.856	1	1	1302	0
1104	24.530	39.632	1716.510	111.871	1	1	1303	0
1105	24.717	40.393	1716.518	111.841	1	1	1304	0
1106	24.859	40.398	1716.533	111.850	1	1	1305	0
1107	25.045	40.538	1716.519	111.835	1	1	1306	0
1108	24.745	40.183	1716.537	111.883	1	1	1307	0
1109	24.635	39.599	1716.507	111.851	1	1	1308	0
1110	24.776	40.465	1716.512	111.870	1	1	1309	0
1111	24.888	39.530	1716.505	111.829	1	1	1310	0
1112	24.860	40.770	1716.528	111.859	1	1	1311	0
1113	24.686	39.989	1716.554	111.841	1	1	1312	0
1114	24.855	40.595	1716.560	111.869	1	1	1313	0
1115	24.864	39.942	1716.544	111.851	1	1	1314	0
1116	24.623	40.015	1716.571	111.862	1	1	1315	0
1117	24.856	40.419	1716.523	111.836	1	1	1316	0
1118	25.141	40.103	1716.570	111.850	1	1	1317	0
1119	24.897	39.779	1716.554	111.835	1	1	1318	0
1120	24.752	40.341	1716.508	111.878	1	1	1319	0
1121	24.825	40.404	1716.496	111.867	1	1	1320	0
1122	24.923	39.956	1716.504	111.859	1	1	1321	0
1123	25.046	39.747	1716.456	111.851	1	1	1322	0
1124	24.863	39.634	1716.485	111.824	1	1	1323	0
1125	24.761	40.545	1716.460	111.863	1	1	1324	0
1126	24.856	41.442	1716.458	111.848	1	1	1325	0
1127	24.626	41.116	1716.472	111.849	1	1	1326	0
1128	24.738	40.884	1716.452	111.854	1	1	1327	0
1129	24.796	39.932	1716.474	111.828	1	1	1328	0
1130	24.757	41.189	1716.502	111.821	1	1	1329	0
1131	24.794	40.173	1716.478	111.849	1	1	1330	0
1132	24.894	39.798	1716.530	111.817	1	1	1331	0
1133	24.956	40.435	1716.498	111.831	1	1	1332	0
1134	24.843	40.053	1716.475	111.839	1	1	1333	0
1135	24.746	39.265	1716.528	111.858	1	1	1334	0
1136	24.803	39.784	1716.479	111.828	1	1	1335	0
1137	24.737	40.397	1716.519	111.848	1	1	1336	0
1138	25.077	40.305	1716.524	111.875	1	1	1337	0
1139	24.876	40.584	1716.538	111.839	1	1	1338	0
1140	24.686	39.575	1716.578	111.839	1	1	1339	0
1141	24.665	39.102	1716.549	111.877	1	1	1340	0
1142	24.756	40.081	1716.555	111.841	1	1	1341	0
1143	24.789	40.148	1716.581	111.860	1	1	1342	0
1144	24.867	40.709	1716.551	111.864	1	1	1343	0
1145	24.973	40.681	1716.560	111.870	1	1	1344	0
1146	24.731	40.447	1716.590	111.871	1	1	1345	0
1147	24.900	39.974	1716.525	111.898	1	1	1346	0
1148	24.712	40.490	1716.530	111.889	1	1	1347	0
1149	24.924	40.205	1716.569	111.846	1	1	1348	0
1150	24.682	40.829	1716.576	111.867	1	1	1349	0
1151	24.646	39.032	1716.539	111.862	1	1	1350	0
1152	24.627	41.467	1716.534	111.885	1	1	1351	0
1153	24.974	39.558	1716.546	111.839	1	1	1352	0
1154	24.882	39.635	1716.538	111.871	1	1	1353	0
1155	24.987	38.819	1716.546	111.833	1	1	1354	0
1156	24.614	39.822	1716.540	111.905	1	1	1355	0
1157	24.849	40.058	1716.511	111.871	1	1	1356	0
1158	24.839	40.126	1716.608	111.906	1	1	1357	0
1159	24.947	40.565	1716.519	111.859	1	1	1358	0
1160	24.708	41.630	1716.557	111.869	1	1	1359	0
1161	25.137	40.517	1716.515	111.904	1	1	1360	0
1162	24.744	41.357	1716.531	111.886	1	1	1361	0
1163	24.816	40.628	1716.556	111.911	1	1	1362	0
1164	24.709	40.677	1716.511	111.897	1	1	1363	0
1165	24.822	40.745	1716.504	111.888	1	1	1364	0
1166	24.895	40.180	1716.523	111.876	1	1	1365	0
1167	24.908	41.505	1716.542	111.859	1	1	1366	0
1168	24.920	40.619	1716.514	111.886	1	1	1367	0
1169	24.714	39.673	1716.541	111.868	1	1	1368	0
1170	24.799	41.082	1716.532	111.882	1	1	1369	0
1171	24.755	41.383	1716.559	111.873	1	1	1370	0
1172	24.803	40.681	1716.554	111.853	1	1	1371	0
1173	24.874	40.811	1716.562	111.853	1	1	1372	0
1174	24.888	39.749	1716.563	111.880	1	1	1373	0
1175	24.935	40.761	1716.543	111.841	1	1	1374	0
1176	24.997	38.897	1716.564	111.857	1	1	1375	0
1177	25.035	40.191	1716.601	111.849	1	1	1376	0
1178	24.708	41.266	1716.580	111.881	1	1	1377	0
1179	24.674	40.399	1716.648	111.836	1	1	1378	0
1180	24.806	40.332	1716.575	111.859	1	1	1379	0
1181	24.805	40.182	1716.590	111.856	1	1	1380	0
1182	24.915	39.372	1716.616	111.869	1	1	1381	0
1183	24.556	40.421	1716.606	111.899	1	1	1382	0
1184	24.927	40.874	1716.589	111.879	1	1	1383	0
1185	24.767	41.487	1716.572	111.886	1	1	1384	0
1186	24.936	40.491	1716.577	111.875	1	1	1385	0
1187	24.591	39.997	1716.586	111.895	1	1	1386	0
1188	24.545	40.511	1716.612	111.920	1	1	1387	0
1189	24.767	42.440	1716.598	111.923	1	1	1388	0
1190	24.721	40.891	1716.591	111.913	1	1	1389	0
1191	24.849	40.524	1716.591	111.894	1	1	1390	0
1192	24.592	40.301	1716.598	111.900	1	1	1391	0
1193	24.624	40.212	1716.583	111.868	1	1	1392	0
1194	24.746	41.332	1716.584	111.926	1	1	1393	0
1195	24.709	40.979	1716.603	111.906	1	1	1394	0
1196	24.960	39.818	1716.595	111.882	1	1	1395	0
1197	24.765	40.388	1716.577	111.894	1	1	1396	0
1198	24.641	40.557	1716.572	111.895	1	1	1397	0
1199	24.699	39.788	1716.578	111.861	1	1	1398	0
1200	24.751	40.809	1716.619	111.909	1	1	1399	0
1201	24.528	40.966	1716.586	111.902	1	1	1400	0
1202	24.626	40.679	1716.559	111.876	1	1	1401	0
1203	24.766	40.704	1716.548	111.913	1	1	1402	0
1204	24.696	41.408	1716.553	111.879	1	1	1403	0
1205	24.849	40.536	1716.549	111.869	1	1	1404	0
1206	24.967	40.407	1716.523	111.868	1	1	1405	0
1207	24.925	40.419	1716.518	111.884	1	1	1406	0
1208	24.936	40.016	1716.523	111.861	1	1	1407	0
1209	24.806	40.197	1716.498	111.892	1	1	1408	0
1210	24.837	40.742	1716.496	111.863	1	1	1409	0
1211	24.833	39.866	1716.486	111.881	1	1	1410	0
1212	24.862	40.438	1716.505	111.890	1	1	1411	0
1213	24.805	39.932	1716.472	111.845	1	1	1412	0
1214	25.068	40.260	1716.509	111.886	1	1	1413	0
1215	24.892	39.398	1716.537	111.890	1	1	1414	0
1216	25.063	40.301	1716.522	111.869	1	1	1415	0
1217	24.863	40.113	1716.492	111.881	1	1	1416	0
1218	24.931	40.375	1716.512	111.901	1	1	1417	0
1219	24.762	40.258	1716.516	111.886	1	1	1418	0
1220	24.942	40.292	1716.511	111.877	1	1	1419	0
1221	24.967	39.608	1716.544	111.890	1	1	1420	0
1222	25.084	39.979	1716.518	111.888	1	1	1421	0
1223	25.215	39.744	1716.558	111.878	1	1	1422	0
1224	24.736	40.464	1716.507	111.893	1	1	1423	0
1225	24.837	40.628	1716.498	111.903	1	1	1424	0
1226	24.805	40.716	1716.581	111.904	1	1	1425	0
1227	24.685	38.948	1716.542	111.907	1	1	1426	0
1228	24.460	40.378	1716.559	111.900	1	1	1427	0
1229	24.740	39.313	1716.555	111.900	1	1	1428	0
1230	24.571	39.838	1716.553	111.848	1	1	1429	0
1231	24.510	40.577	1716.549	111.856	1	1	1430	0
1232	24.475	39.470	1716.569	111.892	1	1	1431	0
1233	24.516	39.940	1716.578	111.831	1	1	1432	0
1234	24.637	39.096	1716.562	111.840	1	1	1433	0
1235	24.491	41.052	1716.551	111.871	1	1	1434	0
1236	24.713	39.150	1716.557	111.868	1	1	1435	0
1237	24.494	39.105	1716.557	111.849	1	1	1436	0
1238	24.466	39.858	1716.550	111.852	1	1	1437	0
1239	24.572	40.942	1716.553	111.866	1	1	1438	0
1240	24.812	38.437	1716.516	111.862	1	1	1439	0
1241	24.471	40.721	1716.548	111.857	1	1	1440	0
1242	24.631	39.208	1716.526	111.885	1	1	1441	0
1243	24.815	39.475	1716.547	111.866	1	1	1442	0
1244	24.984	39.955	1716.532	111.888	1	1	1443	0
1245	24.866	40.565	1716.494	111.886	1	1	1444	0
1246	24.546	40.934	1716.532	111.844	1	1	1445	0
1247	24.548	40.023	1716.497	111.843	1	1	1446	0
1248	24.641	39.766	1716.523	111.839	1	1	1447	0
1249	24.531	41.211	1716.542	111.843	1	1	1448	0
1250	24.837	39.507	1716.575	111.846	1	1	1449	0
1251	24.849	40.964	1716.513	111.858	1	1	1450	0
1252	24.829	40.212	1716.530	111.855	1	1	1451	0
1253	25.008	39.611	1716.555	111.869	1	1	1452	0
1254	25.072	39.591	1716.525	111.904	1	1	1453	0
1255	25.055	41.156	1716.565	111.866	1	1	1454	0
1256	24.859	40.771	1716.593	111.853	1	1	1455	0
1257	24.800	39.795	1716.577	111.843	1	1	1456	0
1258	25.113	40.007	1716.547	111.848	1	1	1457	0
1259	24.779	39.907	1716.547	111.841	1	1	1458	0
1260	24.882	39.633	1716.556	111.880	1	1	1459	0
1261	24.914	40.284	1716.543	111.836	1	1	1460	0
1262	24.850	40.841	1716.544	111.878	1	1	1461	0
1263	24.788	40.213	1716.532	111.827	1	1	1462	0
1264	24.824	39.866	1716.564	111.832	1	1	1463	0
1265	25.005	39.087	1716.548	111.824	1	1	1464	0
1266	24.741	40.525	1716.500	111.830	1	1	1465	0
1267	24.793	40.652	1716.523	111.859	1	1	1466	0
1268	24.685	39.837	1716.520	111.832	1	1	1467	0
1269	24.794	40.168	1716.511	111.835	1	1	1468	0
1270	24.780	39.800	1716.498	111.850	1	1	1469	0
1271	24.857	40.418	1716.517	111.850	1	1	1470	0
1272	24.754	39.688	1716.508	111.862	1	1	1471	0
1273	24.851	40.684	1716.476	111.861	1	1	1472	0
1274	24.921	39.976	1716.509	111.826	1	1	1473	0
1275	24.696	40.881	1716.495	111.848	1	1	1474	0
1276	24.970	40.391	1716.490	111.832	1	1	1475	0
1277	24.670	40.288	1716.493	111.855	1	1	1476	0
1278	24.444	41.250	1716.487	111.832	1	1	1477	0
1279	24.930	39.902	1716.506	111.843	1	1	1478	0
1280	24.773	40.116	1716.487	111.833	1	1	1479	0
1281	24.786	40.640	1716.531	111.818	1	1	1480	0
1282	24.992	40.059	1716.512	111.841	1	1	1481	0
1283	24.567	39.324	1716.509	111.812	1	1	1482	0
1284	24.635	40.075	1716.487	111.826	1	1	1483	0
1285	24.950	40.479	1716.482	111.814	1	1	1484	0
1286	24.727	40.379	1716.461	111.854	1	1	1485	0
1287	24.796	40.731	1716.487	111.824	1	1	1486	0
1288	24.671	40.104	1716.546	111.824	1	1	1487	0
1289	24.753	40.008	1716.538	111.860	1	1	1488	0
1290	24.736	40.240	1716.490	111.830	1	1	1489	0
1291	24.721	40.265	1716.502	111.847	1	1	1490	0
1292	24.694	39.475	1716.504	111.898	1	1	1491	0
1293	24.529	40.488	1716.501	111.870	1	1	1492	0
1294	24.639	40.428	1716.489	111.889	1	1	1493	0
1295	24.901	39.658	1716.498	111.834	1	1	1494	0
1296	24.832	41.310	1716.505	111.878	1	1	1495	0
1297	24.788	41.330	1716.528	111.896	1	1	1496	0
1298	24.981	38.971	1716.507	111.857	1	1	1497	0
1299	24.897	40.479	1716.514	111.878	1	1	1498	0
1300	24.763	40.838	1716.490	111.843	1	1	1499	0
1301	24.746	40.969	1716.504	111.844	1	1	1500	0
1302	24.913	39.721	1716.483	111.868	1	1	1501	0
1303	24.904	40.111	1716.492	111.839	1	1	1502	0
1304	24.787	40.641	1716.478	111.828	1	1	1503	0
1305	24.809	41.118	1716.483	111.860	1	1	1504	0
1306	24.890	40.383	1716.463	111.858	1	1	1505	0
1307	24.894	40.671	1716.477	111.849	1	1	1506	0
1308	24.743	41.052	1716.486	111.810	1	1	1507	0
1309	24.783	40.263	1716.454	111.847	1	1	1508	0
1310	24.830	39.824	1716.497	111.828	1	1	1509	0
1311	24.520	41.146	1716.452	111.843	1	1	1510	0
1312	24.850	39.414	1716.487	111.849	1	1	1511	0
1313	24.785	39.397	1716.456	111.868	1	1	1512	0
1314	24.716	42.385	1716.447	111.853	1	1	1513	0
1315	24.893	40.303	1716.462	111.848	1	1	1514	0
1316	24.811	41.317	1716.458	111.871	1	1	1515	0
1317	24.594	40.890	1716.447	111.847	1	1	1516	0
1318	24.501	40.167	1716.455	111.831	1	1	1517	0
1319	24.568	40.453	1716.442	111.840	1	1	1518	0
1320	25.001	39.992	1716.456	111.872	1	1	1519	0
1321	24.751	41.409	1716.445	111.834	1	1	1520	0
1322	25.038	40.112	1716.434	111.839	1	1	1521	0
1323	24.725	40.241	1716.454	111.835	1	1	1522	0
1324	24.638	40.595	1716.458	111.837	1	1	1523	0
1325	24.788	40.378	1716.464	111.863	1	1	1524	0
1326	24.656	41.730	1716.453	111.887	1	1	1525	0
1327	24.903	39.151	1716.443	111.878	1	1	1526	0
1328	24.743	39.413	1716.387	111.858	1	1	1527	0
1329	24.563	40.230	1716.414	111.849	1	1	1528	0
1330	24.772	39.690	1716.383	111.875	1	1	1529	0
1331	24.844	40.712	1716.395	111.893	1	1	1530	0
1332	24.683	40.252	1716.407	111.844	1	1	1531	0
1333	24.683	40.252	1716.434	111.859	1	1	1532	0
1334	24.617	40.765	1716.412	111.856	1	1	1533	0
1335	24.696	40.628	1716.442	111.883	1	1	1534	0
1336	24.823	41.067	1716.474	111.856	1	1	1535	0
1337	24.562	40.552	1716.479	111.861	1	1	1536	0
1338	24.551	41.755	1716.474	111.855	1	1	1537	0
1339	24.752	39.864	1716.495	111.904	1	1	1538	0
1340	24.712	40.496	1716.482	111.873	1	1	1539	0
1341	24.722	41.053	1716.501	111.883	1	1	1540	0
1342	24.675	41.050	1716.499	111.862	1	1	1541	0
1343	24.792	41.144	1716.507	111.859	1	1	1542	0
1344	24.936	40.810	1716.455	111.897	1	1	1543	0
1345	24.942	40.927	1716.476	111.882	1	1	1544	0
1346	24.791	40.670	1716.512	111.861	1	1	1545	0
1347	24.861	40.294	1716.418	111.905	1	1	1546	0
1348	24.881	40.133	1716.462	111.895	1	1	1547	0
1349	24.591	40.488	1716.456	111.909	1	1	1548	0
1350	24.939	40.475	1716.481	111.899	1	1	1549	0
1351	24.996	40.981	1716.452	111.893	1	1	1550	0
1352	25.151	39.778	1716.470	111.911	1	1	1551	0
1353	24.793	40.815	1716.472	111.907	1	1	1552	0
1354	24.794	41.125	1716.486	111.900	1	1	1553	0
1355	24.729	40.683	1716.468	111.911	1	1	1554	0
1356	24.941	40.770	1716.463	111.865	1	1	1555	0
1357	24.664	40.714	1716.462	111.936	1	1	1556	0
1358	24.705	41.343	1716.482	111.919	1	1	1557	0
1359	24.812	40.031	1716.501	111.898	1	1	1558	0
1360	24.809	40.689	1716.477	111.909	1	1	1559	0
1361	24.769	39.724	1716.521	111.896	1	1	1560	0
1362	24.727	40.532	1716.532	111.871	1	1	1561	0
1363	24.531	40.157	1716.479	111.919	1	1	1562	0
1364	24.781	40.594	1716.477	111.894	1	1	1563	0
1365	24.873	40.514	1716.487	111.909	1	1	1564	0
1366	24.911	41.804	1716.507	111.906	1	1	1565	0
1367	24.574	40.772	1716.495	111.927	1	1	1566	0
1368	24.666	40.533	1716.508	111.908	1	1	1567	0
1369	24.776	39.672	1716.530	111.913	1	1	1568	0
1370	25.109	39.460	1716.520	111.894	1	1	1569	0
1371	24.820	40.280	1716.521	111.902	1	1	1570	0
1372	24.816	40.318	1716.512	111.881	1	1	1571	0
1373	24.952	38.610	1716.541	111.906	1	1	1572	0
1374	24.589	40.602	1716.548	111.860	1	1	1573	0
1375	24.808	40.311	1716.481	111.808	1	1	1574	0
1376	24.664	40.820	1716.495	111.874	1	1	1575	0
1377	24.844	39.141	1716.534	111.844	1	1	1576	0
1378	24.960	38.234	1716.523	111.878	1	1	1577	0
1379	24.873	39.867	1716.514	111.907	1	1	1578	0
1380	24.547	41.773	1716.553	111.868	1	1	1579	0
1381	24.816	41.106	1716.573	111.879	1	1	1580	0
1382	24.828	39.899	1716.548	111.870	1	1	1581	0
1383	24.597	38.356	1716.604	111.880	1	1	1582	0
1384	24.857	40.308	1716.602	111.867	1	1	1583	0
1385	24.738	41.501	1716.557	111.849	1	1	1584	0
1386	24.790	40.457	1716.578	111.853	1	1	1585	0
1387	25.019	41.587	1716.598	111.869	1	1	1586	0
1388	24.786	40.708	1716.559	111.877	1	1	1587	0
1389	24.743	40.719	1716.569	111.879	1	1	1588	0
1390	24.800	40.435	1716.580	111.896	1	1	1589	0
1391	24.784	40.715	1716.575	111.900	1	1	1590	0
1392	24.668	41.305	1716.597	111.846	1	1	1591	0
1393	24.904	40.528	1716.551	111.848	1	1	1592	0
1394	24.777	41.202	1716.547	111.849	1	1	1593	0
1395	24.793	41.282	1716.573	111.895	1	1	1594	0
1396	24.745	41.820	1716.539	111.855	1	1	1595	0
1397	24.643	41.766	1716.552	111.851	1	1	1596	0
1398	24.479	39.921	1716.514	111.845	1	1	1597	0
1399	24.664	40.969	1716.528	111.841	1	1	1598	0
1400	24.783	40.253	1716.537	111.889	1	1	1599	0
1401	24.692	40.646	1716.520	111.865	1	1	1600	0
1402	24.733	41.393	1716.526	111.866	1	1	1601	0
1403	24.684	40.318	1716.585	111.834	1	1	1602	0
1404	24.713	40.579	1716.563	111.851	1	1	1603	0
1405	24.581	41.186	1716.558	111.901	1	1	1604	0
1406	24.867	40.391	1716.548	111.876	1	1	1605	0
1407	24.645	39.415	1716.547	111.845	1	1	1606	0
1408	24.905	38.660	1716.560	111.903	1	1	1607	0
1409	24.638	40.099	1716.604	111.883	1	1	1608	0
1410	24.871	39.880	1716.599	111.861	1	1	1609	0
1411	24.850	40.520	1716.570	111.874	1	1	1610	0
1412	24.799	39.804	1716.562	111.894	1	1	1611	0
1413	24.591	39.675	1716.598	111.890	1	1	1612	0
1414	24.640	41.048	1716.566	111.894	1	1	1613	0
1415	24.621	41.996	1716.560	111.874	1	1	1614	0
1416	25.048	39.296	1716.571	111.893	1	1	1615	0
1417	25.059	39.527	1716.571	111.875	1	1	1616	0
1418	24.562	39.742	1716.548	111.901	1	1	1617	0
1419	24.686	40.849	1716.549	111.902	1	1	1618	0
1420	24.724	41.191	1716.527	111.864	1	1	1619	0
1421	24.800	40.914	1716.532	111.908	1	1	1620	0
1422	24.681	39.615	1716.538	111.895	1	1	1621	0
1423	24.598	40.267	1716.523	111.886	1	1	1622	0
1424	24.850	40.042	1716.564	111.882	1	1	1623	0
1425	24.894	39.705	1716.525	111.886	1	1	1624	0
1426	24.616	40.440	1716.570	111.887	1	1	1625	0
1427	24.715	39.508	1716.527	111.898	1	1	1626	0
1428	24.704	39.274	1716.539	111.905	1	1	1627	0
1429	24.700	41.056	1716.570	111.911	1	1	1628	0
1430	24.733	41.271	1716.619	111.914	1	1	1629	0
1431	25.087	40.109	1716.569	111.898	1	1	1630	0
1432	24.784	40.558	1716.550	111.897	1	1	1631	0
1433	24.792	40.177	1716.545	111.952	1	1	1632	0
1434	24.907	40.399	1716.569	111.921	1	1	1633	0
1435	24.986	40.578	1716.552	111.929	1	1	1634	0
1436	24.899	42.048	1716.558	111.927	1	1	1635	0
1437	24.800	41.389	1716.583	111.917	1	1	1636	0
1438	24.724	41.345	1716.615	111.926	1	1	1637	0
1439	24.873	41.135	1716.613	111.920	1	1	1638	0
1440	24.808	41.327	1716.606	111.907	1	1	1639	0
1441	24.635	39.650	1716.606	111.941	1	1	1640	0
1442	24.930	39.891	1716.643	111.892	1	1	1641	0
1443	24.862	40.107	1716.596	111.890	1	1	1642	0
1444	24.828	40.847	1716.616	111.926	1	1	1643	0
1445	24.797	41.251	1716.629	111.897	1	1	1644	0
1446	24.898	40.143	1716.645	111.894	1	1	1645	0
1447	24.867	41.180	1716.663	111.895	1	1	1646	0
1448	24.693	41.105	1716.668	111.904	1	1	1647	0
1449	24.821	41.064	1716.644	111.894	1	1	1648	0
1450	24.842	41.058	1716.633	111.902	1	1	1649	0
1451	24.853	39.695	1716.670	111.918	1	1	1650	0
1452	24.594	41.239	1716.624	111.927	1	1	1651	0
1453	24.800	39.952	1716.665	111.906	1	1	1652	0
1454	24.549	41.435	1716.634	111.922	1	1	1653	0
1455	25.000	40.146	1716.616	111.937	1	1	1654	0
1456	24.963	40.266	1716.682	111.915	1	1	1655	0
1457	24.891	40.511	1716.669	111.915	1	1	1656	0
1458	24.474	41.536	1716.686	111.920	1	1	1657	0
1459	24.659	40.408	1716.692	111.936	1	1	1658	0
1460	24.779	41.230	1716.676	111.906	1	1	1659	0
1461	24.732	40.641	1716.626	111.895	1	1	1660	0
1462	24.608	41.289	1716.697	111.896	1	1	1661	0
1463	24.599	40.086	1716.682	111.894	1	1	1662	0
1464	24.659	41.052	1716.673	111.908	1	1	1663	0
1465	24.938	39.830	1716.647	111.902	1	1	1664	0
1466	24.978	40.631	1716.615	111.902	1	1	1665	0
1467	24.839	40.922	1716.663	111.937	1	1	1666	0
1468	24.748	40.515	1716.659	111.913	1	1	1667	0
1469	24.806	39.748	1716.621	111.911	1	1	1668	0
1470	24.595	40.597	1716.604	111.906	1	1	1669	0
1471	25.097	40.500	1716.600	111.926	1	1	1670	0
1472	24.717	41.712	1716.641	111.907	1	1	1671	0
1473	24.829	39.879	1716.680	111.920	1	1	1672	0
1474	24.790	40.666	1716.625	111.895	1	1	1673	0
1475	24.920	40.929	1716.631	111.921	1	1	1674	0
1476	24.887	40.067	1716.611	111.915	1	1	1675	0
1477	24.847	39.900	1716.624	111.912	1	1	1676	0
1478	24.427	40.315	1716.608	111.886	1	1	1677	0
1479	24.715	39.506	1716.581	111.922	1	1	1678	0
1480	24.859	40.287	1716.585	111.909	1	1	1679	0
1481	24.986	39.934	1716.598	111.895	1	1	1680	0
1482	24.684	41.338	1716.566	111.890	1	1	1681	0
1483	24.909	40.061	1716.603	111.892	1	1	1682	0
1484	24.811	41.623	1716.579	111.881	1	1	1683	0
1485	24.864	41.163	1716.568	111.865	1	1	1684	0
1486	24.942	41.237	1716.591	111.856	1	1	1685	0
1487	24.833	40.178	1716.581	111.891	1	1	1686	0
1488	24.873	40.300	1716.565	111.890	1	1	1687	0
1489	24.920	40.289	1716.591	111.889	1	1	1688	0
1490	24.720	40.899	1716.604	111.851	1	1	1689	0
1491	24.967	41.203	1716.558	111.884	1	1	1690	0
1492	24.763	40.997	1716.576	111.872	1	1	1691	0
1493	24.711	41.125	1716.604	111.873	1	1	1692	0
1494	24.741	41.144	1716.571	111.814	1	1	1693	0
1495	25.150	39.934	1716.558	111.878	1	1	1694	0
1496	24.942	40.126	1716.558	111.856	1	1	1695	0
1497	24.833	41.250	1716.567	111.870	1	1	1696	0
1498	24.920	39.497	1716.555	111.853	1	1	1697	0
1499	24.692	41.601	1716.535	111.873	1	1	1698	0
1500	24.558	40.893	1716.572	111.889	1	1	1699	0
1501	24.885	40.409	1716.565	111.893	1	1	1700	0
1502	24.859	40.614	1716.547	111.897	1	1	1701	0
