 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
4891	280666	37.887	192.472	2040.812	725.408	0.538	0.594	822	392	0.011	-0.109	123.300	0.029	0.112
4892	280667	38.072	193.449	2040.790	725.446	0.519	0.637	823	392	-0.013	-0.026	123.450	0.030	0.112
4893	280668	37.353	199.461	2040.817	725.523	0.518	0.611	824	392	0.030	0.080	123.600	0.029	0.107
4894	280669	38.096	194.930	2040.814	725.438	0.530	0.613	825	392	0.008	-0.067	123.750	0.028	0.092
4895	280670	38.204	213.861	2040.834	725.364	0.512	0.563	826	392	0.038	-0.158	123.900	0.028	0.093
4896	280671	37.775	194.212	2040.839	725.335	0.528	0.612	827	392	0.062	-0.222	124.050	0.029	0.098
4897	280672	38.542	205.073	2040.793	725.417	0.508	0.575	828	392	-0.024	-0.075	124.200	0.029	0.098
4898	280673	38.575	205.019	2040.828	725.423	0.518	0.574	829	392	0.034	-0.040	124.350	0.029	0.095
4899	280674	37.779	191.649	2040.801	725.437	0.523	0.596	830	392	-0.008	-0.014	124.500	0.029	0.094
4900	280675	37.936	208.458	2040.812	725.365	0.516	0.611	831	392	0.003	-0.146	124.650	0.029	0.086
4901	280676	38.299	208.156	2040.824	725.367	0.528	0.579	832	392	0.026	-0.123	124.800	0.028	0.086
4902	280677	37.725	201.101	2040.780	725.356	0.497	0.623	833	392	-0.034	-0.141	124.950	0.030	0.085
4903	280678	37.878	195.477	2040.788	725.368	0.532	0.607	834	392	-0.022	-0.114	125.100	0.031	0.084
4904	280679	38.116	208.218	2040.793	725.330	0.504	0.568	835	392	-0.005	-0.166	125.250	0.032	0.085
4905	280680	38.353	220.064	2040.799	725.292	0.517	0.551	836	392	-0.002	-0.229	125.400	0.030	0.089
4906	280681	38.590	195.324	2040.805	725.330	0.528	0.584	837	392	0.013	-0.178	125.550	0.028	0.087
4907	280682	38.270	204.649	2040.780	725.489	0.516	0.590	838	392	-0.022	0.077	125.700	0.029	0.086
4908	280683	38.304	205.225	2040.790	725.431	0.512	0.585	839	392	-0.014	-0.006	125.850	0.026	0.087
4909	280684	37.645	198.522	2040.778	725.412	0.511	0.618	840	392	0.002	-0.018	126.000	0.026	0.088
4910	280685	38.569	206.905	2040.770	725.380	0.500	0.579	841	392	-0.026	-0.098	126.150	0.025	0.087
4911	280686	37.386	193.487	2040.793	725.421	0.529	0.610	842	392	0.018	-0.016	126.300	0.025	0.089
4912	280687	38.019	208.950	2040.813	725.325	0.530	0.589	843	392	0.054	-0.176	126.450	0.028	0.090
4913	280688	37.958	194.481	2040.755	725.375	0.514	0.595	844	392	-0.046	-0.093	126.600	0.029	0.080
4914	280689	38.210	197.626	2040.799	725.450	0.530	0.602	845	392	0.019	0.037	126.750	0.030	0.086
4915	280690	38.021	197.879	2040.804	725.499	0.544	0.599	846	392	0.035	0.099	126.900	0.029	0.094
4916	280691	38.458	206.534	2040.784	725.379	0.506	0.598	847	392	-0.003	-0.080	127.050	0.026	0.089
4917	280692	37.944	204.457	2040.796	725.375	0.526	0.604	848	392	0.011	-0.106	127.200	0.025	0.089
4918	280693	37.840	194.389	2040.780	725.360	0.523	0.588	849	392	-0.014	-0.112	127.350	0.024	0.089
4919	280694	38.276	198.880	2040.751	725.432	0.516	0.612	850	392	-0.042	0.010	127.500	0.026	0.090
4920	280695	38.130	201.909	2040.779	725.349	0.541	0.584	851	392	0.010	-0.131	127.650	0.026	0.089
4921	280696	37.756	187.578	2040.770	725.412	0.536	0.597	852	392	-0.032	-0.022	127.800	0.026	0.090
4922	280697	38.087	193.115	2040.743	725.363	0.530	0.574	853	392	-0.067	-0.098	127.950	0.029	0.088
4923	280698	38.304	212.070	2040.762	725.333	0.526	0.585	854	392	-0.045	-0.162	128.100	0.030	0.090
4924	280699	38.088	195.811	2040.753	725.327	0.519	0.570	855	392	-0.056	-0.163	128.250	0.032	0.090
4925	280700	37.996	201.830	2040.754	725.324	0.540	0.571	856	392	-0.051	-0.176	128.400	0.033	0.086
4926	280701	38.002	196.697	2040.758	725.303	0.518	0.594	857	392	-0.045	-0.197	128.550	0.033	0.087
4927	280702	37.865	198.088	2040.776	725.449	0.532	0.590	858	392	-0.016	0.042	128.700	0.033	0.084
4928	280703	38.270	201.666	2040.777	725.344	0.513	0.567	859	392	-0.005	-0.128	128.850	0.033	0.084
4929	280704	38.085	211.644	2040.803	725.320	0.521	0.545	860	392	0.046	-0.168	129.000	0.036	0.084
4930	280705	38.066	197.289	2040.766	725.326	0.519	0.567	861	392	-0.013	-0.141	129.150	0.036	0.085
4931	280706	37.710	195.758	2040.768	725.326	0.531	0.585	862	392	-0.005	-0.163	129.300	0.035	0.085
4932	280707	38.247	203.460	2040.801	725.361	0.526	0.592	863	392	0.054	-0.114	129.450	0.035	0.083
4933	280708	38.016	198.452	2040.783	725.397	0.515	0.597	864	392	0.013	-0.045	129.600	0.035	0.084
4934	280709	38.109	195.701	2040.794	725.328	0.516	0.566	865	392	0.046	-0.157	129.750	0.036	0.079
4935	280710	38.024	208.633	2040.769	725.265	0.520	0.554	866	392	-0.011	-0.250	129.900	0.035	0.071
4936	280711	38.226	202.533	2040.793	725.228	0.515	0.542	867	392	0.038	-0.318	130.050	0.036	0.083
4937	280712	37.770	210.391	2040.786	725.312	0.527	0.597	868	392	0.030	-0.184	130.200	0.037	0.084
4938	280713	38.151	199.399	2040.791	725.245	0.515	0.549	869	392	0.040	-0.302	130.350	0.039	0.092
4939	280714	38.731	220.440	2040.778	725.314	0.502	0.537	870	392	0.021	-0.174	130.500	0.038	0.085
4940	280715	38.211	209.046	2040.783	725.278	0.522	0.561	871	392	0.037	-0.230	130.650	0.039	0.086
4941	280716	38.070	207.333	2040.783	725.346	0.519	0.556	872	392	0.037	-0.118	130.800	0.039	0.081
4942	280717	37.802	187.853	2040.811	725.350	0.535	0.602	873	392	0.091	-0.114	130.950	0.040	0.080
4943	280718	38.018	192.338	2040.778	725.348	0.519	0.579	874	392	0.027	-0.109	131.100	0.038	0.081
4944	280719	38.201	191.205	2040.794	725.364	0.522	0.585	875	392	0.050	-0.077	131.250	0.035	0.083
4945	280720	37.825	204.016	2040.791	725.300	0.520	0.569	876	392	0.061	-0.181	131.400	0.032	0.083
4946	280721	37.761	188.754	2040.786	725.435	0.529	0.614	877	392	0.069	0.054	131.550	0.029	0.095
4947	280722	38.340	204.427	2040.790	725.378	0.520	0.590	878	392	0.061	-0.048	131.700	0.028	0.088
4948	280723	37.899	203.818	2040.799	725.338	0.519	0.572	879	392	0.066	-0.109	131.850	0.027	0.088
4949	280724	37.576	199.585	2040.803	725.372	0.531	0.576	880	392	0.082	-0.056	132.000	0.029	0.090
4950	280725	38.080	198.804	2040.813	725.339	0.520	0.563	881	392	0.067	-0.120	132.150	0.027	0.090
4951	280726	37.946	187.709	2040.805	725.350	0.541	0.601	882	392	0.067	-0.093	132.300	0.025	0.091
4952	280727	37.889	203.863	2040.786	725.353	0.513	0.593	883	392	0.030	-0.093	132.450	0.025	0.091
4953	280728	38.021	206.908	2040.769	725.364	0.526	0.567	884	392	0.006	-0.058	132.600	0.025	0.090
4954	280729	37.566	186.579	2040.761	725.518	0.526	0.625	885	392	-0.002	0.198	132.750	0.027	0.117
4955	280730	37.575	194.332	2040.766	725.462	0.531	0.616	886	392	-0.022	0.093	132.900	0.029	0.122
4956	280731	38.011	210.552	2040.782	725.332	0.520	0.558	887	392	0.018	-0.090	133.050	0.029	0.111
4957	280732	37.709	183.746	2040.775	725.393	0.540	0.610	888	392	0.005	-0.011	133.200	0.030	0.110
4958	280733	38.146	215.764	2040.771	725.298	0.521	0.571	889	392	-0.008	-0.147	133.350	0.032	0.098
4959	280734	39.056	218.076	2040.761	725.303	0.503	0.553	890	392	-0.010	-0.136	133.500	0.034	0.097
4960	280735	38.728	190.224	2040.779	725.333	0.536	0.609	891	392	0.008	-0.101	133.650	0.034	0.090
4961	280736	38.416	211.233	2040.768	725.300	0.497	0.570	892	392	0.011	-0.136	133.800	0.035	0.090
4962	280737	37.676	209.852	2040.766	725.325	0.510	0.579	893	392	0.008	-0.093	133.950	0.032	0.090
4963	280738	37.611	204.314	2040.763	725.385	0.525	0.581	894	392	0.001	-7.000E-4	134.100	0.033	0.090
4964	280739	37.862	189.958	2040.803	725.410	0.534	0.615	895	392	0.059	0.037	134.250	0.033	0.093
4965	280740	37.829	190.650	2040.776	725.413	0.500	0.594	896	392	0.014	0.051	134.400	0.033	0.091
4966	280741	37.606	189.887	2040.810	725.328	0.528	0.602	897	392	0.075	-0.101	134.550	0.033	0.088
4967	280742	37.890	194.028	2040.774	725.335	0.515	0.557	898	392	0.021	-0.088	134.700	0.032	0.089
4968	280743	37.448	206.101	2040.783	725.311	0.532	0.569	899	392	0.027	-0.104	134.850	0.031	0.089
4969	280744	38.060	211.127	2040.770	725.420	0.504	0.589	900	392	0.002	0.069	135.000	0.028	0.093
4970	280745	37.998	194.826	2040.781	725.425	0.522	0.587	901	392	0.027	0.051	135.150	0.025	0.094
4971	280746	38.074	210.324	2040.789	725.368	0.532	0.553	902	392	0.024	-0.030	135.300	0.023	0.093
4972	280747	38.254	221.050	2040.777	725.292	0.497	0.553	903	392	0.027	-0.138	135.450	0.022	0.095
4973	280748	37.533	206.415	2040.797	725.297	0.527	0.557	904	392	0.037	-0.126	135.600	0.023	0.097
4974	280749	38.407	212.179	2040.769	725.281	0.496	0.553	905	392	0.008	-0.154	135.750	0.023	0.082
4975	280750	38.091	209.598	2040.799	725.324	0.511	0.547	906	392	0.054	-0.086	135.900	0.022	0.074
4976	280751	38.052	206.262	2040.780	725.285	0.518	0.562	907	392	0.002	-0.149	136.050	0.023	0.076
4977	280752	38.202	216.844	2040.766	725.310	0.511	0.532	908	392	-0.010	-0.117	136.200	0.023	0.075
4978	280753	38.139	201.424	2040.786	725.284	0.526	0.568	909	392	0.029	-0.154	136.350	0.022	0.076
4979	280754	37.916	208.712	2040.795	725.375	0.512	0.555	910	392	0.046	0.005	136.500	0.022	0.076
4980	280755	38.055	202.972	2040.812	725.310	0.518	0.562	911	392	0.080	-0.117	136.650	0.025	0.077
4981	280756	38.244	201.530	2040.797	725.335	0.511	0.596	912	392	0.048	-0.069	136.800	0.025	0.075
4982	280757	37.877	199.174	2040.809	725.282	0.519	0.545	913	392	0.045	-0.170	136.950	0.025	0.078
4983	280758	37.766	194.004	2040.808	725.342	0.526	0.610	914	392	0.045	-0.077	137.100	0.024	0.077
4984	280759	38.545	206.413	2040.813	725.326	0.514	0.566	915	392	0.037	-0.101	137.250	0.023	0.072
4985	280760	38.350	211.051	2040.801	725.229	0.503	0.533	916	392	0.021	-0.261	137.400	0.023	0.076
4986	280761	38.873	200.897	2040.804	725.260	0.513	0.590	917	392	0.021	-0.198	137.550	0.021	0.080
4987	280762	37.720	194.660	2040.818	725.337	0.523	0.589	918	392	0.035	-0.106	137.700	0.021	0.080
4988	280763	37.650	220.052	2040.797	725.265	0.510	0.556	919	392	-0.010	-0.198	137.850	0.022	0.082
4989	280764	38.074	214.042	2040.806	725.230	0.503	0.566	920	392	0.030	-0.238	138.000	0.022	0.076
4990	280765	38.236	208.947	2040.784	725.152	0.518	0.547	921	392	-0.034	-0.346	138.150	0.026	0.081
4991	280766	38.297	204.264	2040.804	725.252	0.512	0.557	922	392	0.005	-0.181	138.300	0.026	0.077
4992	280767	38.216	208.488	2040.787	725.332	0.507	0.568	923	392	-0.008	-0.034	138.450	0.027	0.081
4993	280768	37.922	189.995	2040.773	725.413	0.518	0.594	924	392	-0.029	0.078	138.600	0.030	0.095
4994	280769	38.287	195.311	2040.802	725.325	0.532	0.568	925	392	-0.010	-0.077	138.750	0.030	0.096
4995	280770	37.959	196.123	2040.803	725.316	0.531	0.583	926	392	0.006	-0.101	138.900	0.029	0.095
4996	280771	37.811	202.047	2040.803	725.335	0.512	0.578	927	392	0.027	-0.077	139.050	0.029	0.096
4997	280772	37.814	194.526	2040.788	725.407	0.536	0.583	928	392	-0.011	0.016	139.200	0.029	0.101
4998	280773	37.789	210.455	2040.761	725.316	0.516	0.581	930	392	-0.059	-0.109	139.500	0.034	0.101
4999	280774	38.094	199.462	2040.783	725.315	0.538	0.577	931	392	-0.034	-0.131	139.650	0.035	0.097
5000	280775	37.940	205.660	2040.783	725.328	0.516	0.560	932	392	-0.027	-0.138	139.800	0.031	0.097
5001	280776	38.268	202.269	2040.793	725.324	0.510	0.564	933	392	-0.008	-0.144	139.950	0.030	0.096
5002	280777	37.746	196.310	2040.811	725.400	0.524	0.599	934	392	0.014	0.010	140.100	0.028	0.100
5003	280778	37.774	194.440	2040.788	725.411	0.524	0.624	935	392	-0.018	2.000E-4	140.250	0.026	0.103
5004	280779	38.017	196.321	2040.819	725.431	0.533	0.573	936	392	0.030	0.030	140.400	0.026	0.108
5005	280780	38.228	195.842	2040.816	725.410	0.523	0.584	937	392	0.010	0.005	140.550	0.026	0.105
5006	280781	38.191	201.835	2040.820	725.367	0.499	0.611	938	392	0.013	-0.069	140.700	0.025	0.103
5007	280782	38.287	219.970	2040.820	725.403	0.510	0.542	939	392	0.011	-0.011	140.850	0.024	0.104
5008	280783	37.654	199.648	2040.838	725.373	0.527	0.597	940	392	0.046	-0.050	141.000	0.026	0.101
5009	280784	38.168	192.987	2040.814	725.398	0.522	0.586	941	392	0.019	-0.030	141.150	0.026	0.094
5010	280785	39.321	190.484	2040.832	725.395	0.536	0.587	942	392	0.026	-0.045	141.300	0.026	0.068
5011	280786	41.464	203.362	2040.835	725.361	0.521	0.584	943	392	0.038	-0.110	141.450	0.027	0.062
5012	280787	38.120	203.228	2040.811	725.336	0.521	0.578	944	392	-0.016	-0.152	141.600	0.027	0.066
5013	280788	38.268	213.273	2040.802	725.284	0.499	0.549	945	392	-0.043	-0.240	141.750	0.028	0.070
5014	280789	38.033	212.335	2040.839	725.301	0.521	0.543	946	392	0.010	-0.198	141.900	0.028	0.076
5015	280790	38.287	214.983	2040.824	725.358	0.500	0.550	947	392	-0.005	-0.117	142.050	0.028	0.076
5016	280791	37.522	202.985	2040.838	725.330	0.532	0.574	948	392	0.014	-0.155	142.200	0.028	0.078
5017	280792	37.952	201.689	2040.834	725.352	0.513	0.578	949	392	0.021	-0.130	142.350	0.028	0.075
5018	280793	38.006	192.515	2040.829	725.316	0.504	0.567	950	392	0.021	-0.160	142.500	0.024	0.077
5019	280794	38.166	203.518	2040.850	725.324	0.515	0.580	951	392	0.018	-0.168	142.650	0.022	0.078
5020	280795	38.094	214.187	2040.829	725.368	0.497	0.584	952	392	0.003	-0.090	142.800	0.021	0.078
5021	280796	38.010	198.583	2040.872	725.386	0.514	0.591	953	392	0.072	-0.062	142.950	0.024	0.077
5022	280797	38.228	201.592	2040.856	725.294	0.509	0.557	954	392	0.037	-0.205	143.100	0.025	0.078
5023	280798	37.817	214.550	2040.855	725.408	0.508	0.572	955	392	0.034	-0.030	143.250	0.024	0.076
5024	280799	38.379	201.310	2040.863	725.387	0.530	0.582	956	392	0.043	-0.059	143.400	0.024	0.070
5025	280800	37.672	187.831	2040.865	725.377	0.523	0.619	957	392	0.077	-0.080	143.550	0.028	0.066
5026	280801	37.950	200.639	2040.844	725.464	0.527	0.575	958	392	0.042	0.066	143.700	0.028	0.076
5027	280802	37.529	201.062	2040.855	725.355	0.532	0.589	959	392	0.046	-0.102	143.850	0.028	0.073
5028	280803	38.529	218.794	2040.857	725.299	0.505	0.544	960	392	0.053	-0.210	144.000	0.028	0.075
5029	280804	37.913	217.669	2040.831	725.267	0.501	0.534	961	392	0.003	-0.261	144.150	0.029	0.079
5030	280805	38.469	204.918	2040.844	725.370	0.521	0.585	962	392	0.051	-0.107	144.300	0.029	0.077
5031	280806	39.156	193.150	2040.835	725.300	0.509	0.574	963	392	0.034	-0.203	144.450	0.029	0.079
5032	280807	37.619	194.052	2040.843	725.338	0.518	0.583	964	392	0.029	-0.165	144.600	0.028	0.079
5033	280808	38.130	206.947	2040.823	725.332	0.517	0.573	965	392	0.006	-0.176	144.750	0.023	0.076
5034	280809	37.953	214.679	2040.814	725.278	0.505	0.537	966	392	-0.011	-0.266	144.900	0.024	0.080
5035	280810	38.003	197.485	2040.848	725.371	0.512	0.589	967	392	0.035	-0.114	145.050	0.023	0.080
5036	280811	38.333	204.205	2040.822	725.293	0.515	0.561	968	392	0.005	-0.227	145.200	0.023	0.083
5037	280812	38.196	215.374	2040.810	725.328	0.501	0.568	969	392	-0.011	-0.181	145.350	0.025	0.083
5038	280813	38.123	210.465	2040.823	725.371	0.512	0.578	970	392	0.014	-0.126	145.500	0.025	0.083
5039	280814	38.027	195.659	2040.836	725.443	0.514	0.601	971	392	0.035	4.000E-4	145.650	0.025	0.088
5040	280815	37.822	197.690	2040.814	725.433	0.524	0.611	972	392	0.024	-0.030	145.800	0.024	0.091
5041	280816	37.721	206.809	2040.832	725.306	0.519	0.532	973	392	0.030	-0.227	145.950	0.022	0.092
5042	280817	38.242	194.196	2040.790	725.372	0.507	0.590	974	392	-0.042	-0.112	146.100	0.027	0.091
5043	280818	38.562	208.028	2040.800	725.286	0.518	0.544	975	392	-0.010	-0.267	146.250	0.028	0.092
5044	280819	38.085	204.910	2040.831	725.337	0.518	0.572	976	392	0.046	-0.184	146.400	0.028	0.091
5045	280820	37.861	190.428	2040.808	725.449	0.520	0.610	977	392	-0.008	0.002	146.550	0.026	0.096
5046	280821	38.047	183.359	2040.816	725.455	0.528	0.593	978	392	-0.018	0.010	146.700	0.027	0.090
5047	280822	38.014	189.613	2040.807	725.414	0.520	0.592	979	392	-0.008	-0.062	146.850	0.026	0.091
5048	280823	37.896	196.385	2040.831	725.354	0.520	0.578	980	392	0.030	-0.154	147.000	0.025	0.090
5049	280824	38.039	198.180	2040.800	725.398	0.502	0.598	981	392	-0.035	-0.083	147.150	0.027	0.086
5050	280825	38.946	195.824	2040.843	725.437	0.519	0.607	982	392	0.040	-0.043	147.300	0.026	0.089
5051	280826	39.144	197.262	2040.833	725.363	0.518	0.605	983	392	0.021	-0.160	147.450	0.026	0.087
5052	280827	38.317	192.693	2040.831	725.364	0.515	0.585	984	392	0.006	-0.154	147.600	0.025	0.087
5053	280828	37.828	192.409	2040.848	725.463	0.531	0.618	985	392	0.026	-0.006	147.750	0.025	0.090
5054	280829	38.238	202.156	2040.829	725.380	0.519	0.563	986	392	0.002	-0.102	147.900	0.025	0.084
5055	280830	37.940	197.405	2040.806	725.505	0.525	0.601	987	392	-0.053	0.082	148.050	0.028	0.094
5056	280831	38.277	197.077	2040.818	725.422	0.514	0.594	988	392	-0.026	-0.045	148.200	0.029	0.090
5057	280832	38.099	203.449	2040.811	725.306	0.516	0.565	989	392	-0.027	-0.234	148.350	0.029	0.093
5058	280833	38.002	212.689	2040.802	725.285	0.493	0.550	990	392	-0.040	-0.250	148.500	0.031	0.099
5059	280834	38.324	209.239	2040.796	725.266	0.519	0.534	991	392	-0.067	-0.291	148.650	0.033	0.105
5060	280835	38.039	201.208	2040.811	725.284	0.505	0.549	992	392	-0.030	-0.256	148.800	0.033	0.108
5061	280836	38.511	208.516	2040.817	725.291	0.489	0.563	993	392	-0.022	-0.234	148.950	0.031	0.108
5062	280837	37.930	199.878	2040.817	725.375	0.508	0.591	994	392	-0.024	-0.122	149.100	0.031	0.108
5063	280838	38.101	191.439	2040.827	725.445	0.529	0.595	995	392	-0.008	0.006	149.250	0.031	0.106
5064	280839	38.416	202.413	2040.847	725.400	0.510	0.575	996	392	0.003	-0.072	149.400	0.028	0.106
5065	280840	38.140	204.700	2040.870	725.263	0.520	0.537	997	392	0.054	-0.299	149.550	0.032	0.110
5066	280841	38.221	214.699	2040.865	725.279	0.495	0.552	998	392	0.030	-0.259	149.700	0.033	0.110
5067	280842	37.732	206.921	2040.870	725.346	0.523	0.564	999	392	0.029	-0.158	149.850	0.034	0.108
5068	280843	38.001	193.293	2040.836	725.421	0.512	0.594	1000	392	-0.024	-0.042	150.000	0.033	0.110
5069	280844	38.356	210.753	2040.821	725.529	0.503	0.581	1001	392	-0.062	0.134	150.150	0.035	0.126
5070	280845	38.030	206.461	2040.819	725.408	0.515	0.586	1002	392	-0.048	-0.058	150.300	0.034	0.125
5071	280846	38.048	204.412	2040.849	725.407	0.508	0.566	1003	392	-3.000E-4	-0.062	150.450	0.033	0.126
5072	280847	38.030	189.700	2040.839	725.335	0.536	0.585	1004	392	-0.011	-0.194	150.600	0.033	0.127
5073	280848	38.295	211.377	2040.835	725.246	0.494	0.540	1005	392	-0.013	-0.294	150.750	0.031	0.129
5074	280849	38.093	225.085	2040.820	725.220	0.497	0.529	1006	392	-0.030	-0.349	150.900	0.031	0.137
5075	280850	38.305	202.912	2040.835	725.356	0.524	0.565	1007	392	-0.010	-0.123	151.050	0.030	0.126
5076	280851	38.056	207.390	2040.858	725.282	0.524	0.561	1008	392	0.024	-0.250	151.200	0.031	0.124
5077	280852	37.975	208.541	2040.818	725.341	0.509	0.577	1009	392	-0.034	-0.144	151.350	0.031	0.124
5078	280853	38.316	207.653	2040.805	725.330	0.498	0.560	1010	392	-0.053	-0.147	151.500	0.032	0.122
5079	280854	37.626	203.664	2040.848	725.225	0.534	0.547	1011	392	0.006	-0.315	151.650	0.030	0.124
5080	280855	38.014	200.914	2040.829	725.334	0.506	0.558	1012	392	-0.018	-0.136	151.800	0.030	0.122
5081	280856	37.567	198.487	2040.780	725.412	0.534	0.584	1013	392	-0.088	-0.011	151.950	0.034	0.124
5082	280857	37.946	119.463	2040.385	725.298	0.475	0.640	1014	392	-0.722	-0.200	152.100	0.162	0.125
5083	280858	37.999	199.263	2040.649	725.290	0.538	0.554	1015	392	-0.309	-0.219	152.250	0.172	0.120
5084	280859	37.481	181.858	2040.605	725.233	0.593	0.549	1016	392	-0.379	-0.304	152.400	0.185	0.122
5085	280860	37.301	154.764	2040.564	725.245	0.648	0.593	1017	392	-0.438	-0.277	152.550	0.198	0.121
5086	280861	37.851	171.962	2040.461	725.333	0.599	0.604	1018	392	-0.598	-0.141	152.700	0.223	0.120
5087	280862	37.602	159.142	2040.316	725.324	0.604	0.626	1019	392	-0.837	-0.158	152.850	0.268	0.120
5088	280863	37.943	170.909	2040.293	725.397	0.570	0.624	1020	392	-0.867	-0.043	153.000	0.306	0.120
5089	280864	37.413	186.996	2040.221	725.351	0.547	0.601	1021	392	-0.971	-0.125	153.150	0.345	0.097
5090	280865	37.786	186.464	2040.160	725.261	0.534	0.550	1022	392	-1.080	-0.243	153.300	0.385	0.094
5091	280866	37.982	196.889	2040.129	725.286	0.516	0.527	1023	392	-1.141	-0.230	153.450	0.418	0.090
5092	280867	36.192	20.865	2038.410	725.197	1.923	0.557	1024	392	-3.882	-0.358	153.600	0.880	0.097
5093	285859	26.453	53.766	1371.366	641.485	0.674	0.698	501	400	-0.019	0.002	75.150	0.000	0.000
5094	285860	26.950	53.174	1371.477	641.613	0.686	0.549	502	400	0.174	0.203	75.300	0.137	0.143
5095	285861	26.887	52.091	1371.382	641.479	0.662	0.677	503	400	0.021	-0.024	75.450	0.102	0.124
5096	285862	26.791	49.965	1371.356	641.505	0.686	0.702	504	400	-0.038	-0.005	75.600	0.096	0.107
5097	285863	26.716	54.241	1371.428	641.377	0.708	0.650	505	400	0.096	-0.184	75.750	0.088	0.138
5098	285864	27.345	55.440	1371.429	641.330	0.627	0.651	506	400	0.091	-0.250	75.900	0.081	0.159
5099	285865	26.612	53.303	1371.386	641.366	0.697	0.685	507	400	0.032	-0.200	76.050	0.074	0.157
5100	285866	26.431	52.463	1371.427	641.528	0.729	0.653	508	400	0.099	0.054	76.200	0.071	0.152
5101	285867	26.941	50.031	1371.338	641.450	0.674	0.736	509	400	-0.054	-0.083	76.350	0.076	0.142
5102	285868	27.063	51.120	1371.420	641.412	0.660	0.661	510	400	0.080	-0.150	76.500	0.072	0.137
5103	285869	26.716	48.639	1371.427	641.443	0.720	0.735	511	400	0.080	-0.098	76.650	0.069	0.131
5104	285870	27.069	52.471	1371.476	641.483	0.684	0.633	512	400	0.141	-0.032	76.800	0.071	0.125
5105	285871	26.999	55.157	1371.403	641.288	0.640	0.650	513	400	0.026	-0.341	76.950	0.069	0.142
5106	285872	26.789	48.569	1371.420	641.482	0.736	0.719	514	400	0.085	-0.016	77.100	0.066	0.138
5107	285873	26.707	49.542	1371.428	641.508	0.718	0.700	515	400	0.074	0.022	77.250	0.064	0.136
5108	285874	26.747	49.995	1371.393	641.491	0.696	0.698	516	400	0.021	-0.010	77.400	0.063	0.132
5109	285875	26.633	47.845	1371.499	641.475	0.746	0.736	517	400	0.178	-0.046	77.550	0.067	0.128
5110	285876	26.877	51.304	1371.492	641.561	0.677	0.688	518	400	0.158	0.099	77.700	0.069	0.130
5111	285877	27.810	49.401	1371.468	641.537	0.723	0.652	519	400	0.123	0.090	77.850	0.068	0.131
5112	285878	27.367	57.217	1371.387	641.602	0.687	0.549	520	400	-0.022	0.186	78.000	0.070	0.138
5113	285879	26.891	49.543	1371.445	641.531	0.758	0.680	521	400	0.094	0.067	78.150	0.067	0.140
5114	285880	26.742	55.263	1371.420	641.614	0.679	0.618	522	400	0.056	0.210	78.300	0.062	0.140
5115	285881	26.630	54.753	1371.444	641.603	0.713	0.612	523	400	0.096	0.190	78.450	0.062	0.149
5116	285882	26.887	48.526	1371.438	641.394	0.704	0.697	524	400	0.077	-0.131	78.600	0.056	0.151
5117	285883	26.725	48.282	1371.419	641.472	0.709	0.695	525	400	0.067	-0.014	78.750	0.056	0.147
5118	285884	26.881	48.962	1371.383	641.416	0.704	0.692	526	400	2.000E-4	-0.099	78.900	0.058	0.138
5119	285885	26.756	52.730	1371.347	641.392	0.675	0.667	527	400	-0.043	-0.152	79.050	0.063	0.135
5120	285886	27.187	54.974	1371.351	641.274	0.657	0.599	528	400	-0.053	-0.315	79.200	0.068	0.150
5121	285887	27.070	51.335	1371.402	641.459	0.666	0.678	529	400	0.022	-0.024	79.350	0.063	0.149
5122	285888	26.552	50.194	1371.437	641.475	0.685	0.731	530	400	0.101	0.008	79.500	0.064	0.147
5123	285889	26.977	52.838	1371.363	641.426	0.730	0.632	531	400	-0.013	-0.078	79.650	0.066	0.146
5124	285890	26.498	51.539	1371.367	641.456	0.698	0.684	532	400	-4.000E-4	-0.016	79.800	0.064	0.146
5125	285891	26.657	48.171	1371.344	641.413	0.736	0.727	533	400	-0.032	-0.072	79.950	0.067	0.126
5126	285892	27.182	56.968	1371.355	641.218	0.654	0.616	534	400	-0.022	-0.397	80.100	0.068	0.154
5127	285893	27.094	58.821	1371.392	641.363	0.617	0.669	535	400	0.054	-0.165	80.250	0.068	0.156
5128	285894	27.082	53.832	1371.355	641.518	0.709	0.634	536	400	0.003	0.093	80.400	0.068	0.159
5129	285895	27.114	47.207	1371.345	641.447	0.739	0.746	537	400	-0.018	-0.011	80.550	0.061	0.159
5130	285896	27.535	61.881	1371.356	641.264	0.620	0.610	538	400	0.003	-0.320	80.700	0.054	0.168
5131	285897	27.334	50.986	1371.306	641.356	0.729	0.649	539	400	-0.074	-0.160	80.850	0.053	0.167
5132	285898	26.249	48.821	1371.312	641.384	0.726	0.718	540	400	-0.059	-0.122	81.000	0.055	0.157
5133	285899	27.135	66.229	1371.364	641.204	0.626	0.542	541	400	0.027	-0.408	81.150	0.052	0.170
5134	285900	26.779	54.020	1371.284	641.309	0.720	0.633	542	400	-0.093	-0.235	81.300	0.055	0.156
5135	285901	27.361	57.198	1371.365	641.432	0.620	0.630	543	400	0.032	-0.035	81.450	0.051	0.139
5136	285902	26.963	57.392	1371.263	641.240	0.655	0.592	544	400	-0.123	-0.336	81.600	0.055	0.146
5137	285903	26.588	56.835	1371.286	641.329	0.658	0.639	545	400	-0.109	-0.190	81.750	0.056	0.144
