 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
5320	309060	36.070	78.692	2239.449	493.126	0.571	0.591	1256	556	1.024	-0.040	188.400	0.060	0.074
5321	309061	36.522	73.522	2239.363	493.176	0.625	0.576	1257	556	0.896	0.034	188.550	0.067	0.074
5322	309062	36.462	74.646	2239.442	493.138	0.645	0.552	1258	556	1.021	-0.024	188.700	0.067	0.077
5323	309063	35.867	73.193	2239.448	493.135	0.633	0.589	1259	556	1.026	-0.026	188.850	0.064	0.070
5324	309064	36.571	80.584	2239.464	493.168	0.559	0.534	1260	556	1.056	0.014	189.000	0.059	0.071
5325	309065	36.252	70.371	2239.382	493.274	0.620	0.612	1261	556	0.912	0.211	189.150	0.058	0.074
5326	309066	38.523	68.447	2239.410	493.254	0.662	0.627	1262	556	0.965	0.157	189.300	0.055	0.076
5327	309067	36.336	71.379	2239.442	493.184	0.667	0.566	1263	556	1.014	0.045	189.450	0.055	0.076
5328	309068	36.326	77.013	2239.453	493.213	0.620	0.560	1264	556	1.038	0.110	189.600	0.053	0.075
5329	309069	36.204	68.530	2239.415	493.186	0.672	0.584	1265	556	0.971	0.064	189.750	0.053	0.075
5330	309070	36.681	69.919	2239.470	493.191	0.625	0.599	1266	556	1.056	0.070	189.900	0.054	0.075
5331	309071	36.510	73.692	2239.495	493.073	0.651	0.562	1267	556	1.093	-0.139	190.050	0.056	0.089
5332	309072	36.215	74.348	2239.501	493.048	0.643	0.566	1268	556	1.106	-0.158	190.200	0.057	0.098
5333	309073	36.864	74.332	2239.489	493.166	0.624	0.554	1269	556	1.077	0.035	190.350	0.059	0.096
5334	309074	35.932	68.175	2239.462	493.118	0.656	0.598	1270	556	1.037	-0.053	190.500	0.054	0.095
5335	309075	36.194	74.628	2239.412	493.147	0.618	0.574	1271	556	0.947	-3.000E-4	190.650	0.056	0.096
5336	309076	37.317	75.958	2239.457	493.172	0.601	0.552	1272	556	1.021	0.032	190.800	0.056	0.093
5337	309077	36.568	83.311	2239.466	493.190	0.550	0.544	1273	556	1.030	0.053	190.950	0.055	0.093
5338	309078	36.481	70.776	2239.488	493.148	0.686	0.567	1274	556	1.080	-0.014	191.100	0.057	0.093
5339	309079	37.438	71.179	2239.434	493.082	0.667	0.549	1275	556	0.990	-0.133	191.250	0.057	0.093
5340	309080	36.377	79.303	2239.534	493.060	0.615	0.534	1276	556	1.155	-0.165	191.400	0.065	0.100
5341	309081	36.892	68.729	2239.496	493.071	0.659	0.525	1277	556	1.107	-0.152	191.550	0.060	0.106
5342	309082	36.079	70.643	2239.482	493.168	0.584	0.572	1278	556	1.064	-0.002	191.700	0.060	0.106
5343	309083	35.952	79.267	2239.428	493.103	0.629	0.528	1279	556	0.984	-0.090	191.850	0.061	0.108
5344	309084	37.090	77.879	2239.443	493.149	0.598	0.544	1280	556	1.011	-0.027	192.000	0.061	0.108
5345	309085	36.772	78.993	2239.495	493.159	0.572	0.550	1281	556	1.085	-0.029	192.150	0.055	0.095
5346	309086	35.741	71.253	2239.463	493.163	0.667	0.574	1282	556	1.018	-0.027	192.300	0.052	0.085
5347	309087	36.203	77.275	2239.462	493.155	0.630	0.558	1283	556	1.018	-0.045	192.450	0.052	0.083
5348	309088	35.903	70.551	2239.459	493.221	0.636	0.581	1284	556	1.008	0.046	192.600	0.053	0.078
5349	309089	36.449	74.958	2239.494	493.254	0.593	0.567	1285	556	1.056	0.096	192.750	0.050	0.081
5350	309090	36.326	74.764	2239.497	493.166	0.659	0.551	1286	556	1.058	-0.061	192.900	0.050	0.077
5351	309091	36.752	74.282	2239.532	493.165	0.615	0.582	1287	556	1.118	-0.054	193.050	0.052	0.074
5352	309092	36.740	76.175	2239.460	493.264	0.635	0.546	1288	556	1.021	0.093	193.200	0.050	0.074
5353	309093	36.859	75.097	2239.504	493.150	0.607	0.558	1289	556	1.078	-0.091	193.350	0.050	0.074
5354	309094	36.335	69.090	2239.471	493.155	0.658	0.597	1290	556	1.035	-0.101	193.500	0.050	0.075
5355	309095	36.521	68.893	2239.480	493.309	0.628	0.577	1291	556	1.032	0.157	193.650	0.045	0.086
5356	309096	36.584	71.847	2239.494	493.250	0.570	0.602	1292	556	1.045	0.072	193.800	0.044	0.088
5357	309097	37.150	73.260	2239.465	493.164	0.669	0.586	1293	556	1.024	-0.083	193.950	0.044	0.087
5358	309098	36.272	74.904	2239.457	493.251	0.603	0.571	1294	556	1.014	0.061	194.100	0.044	0.089
5359	309099	36.295	65.105	2239.407	493.295	0.632	0.649	1295	556	0.926	0.128	194.250	0.051	0.092
5360	309100	36.103	69.048	2239.531	493.245	0.658	0.623	1296	556	1.110	0.040	194.400	0.046	0.085
5361	309101	36.205	66.623	2239.553	493.241	0.668	0.594	1297	556	1.147	0.048	194.550	0.050	0.079
5362	309102	36.586	74.285	2239.561	493.159	0.627	0.571	1298	556	1.154	-0.101	194.700	0.056	0.082
5363	309103	36.036	68.320	2239.601	493.231	0.676	0.607	1299	556	1.213	0.019	194.850	0.065	0.079
5364	309104	36.525	74.874	2239.614	493.184	0.620	0.580	1300	556	1.238	-0.070	195.000	0.075	0.081
5365	309105	36.952	77.473	2239.566	493.120	0.603	0.541	1301	556	1.162	-0.170	195.150	0.078	0.090
5366	309106	36.604	68.618	2239.528	493.152	0.641	0.580	1302	556	1.090	-0.122	195.300	0.077	0.093
5367	309107	36.429	69.820	2239.550	493.180	0.664	0.584	1303	556	1.154	-0.088	195.450	0.077	0.095
5368	309108	36.014	70.802	2239.578	493.182	0.645	0.597	1304	556	1.186	-0.075	195.600	0.078	0.095
5369	309109	36.675	74.756	2239.523	493.199	0.609	0.577	1305	556	1.106	-0.038	195.750	0.078	0.091
5370	309110	36.401	63.678	2239.474	493.231	0.666	0.639	1306	556	1.026	0.014	195.900	0.079	0.091
5371	309111	36.801	68.048	2239.492	493.238	0.665	0.576	1307	556	1.050	0.034	196.050	0.079	0.092
5372	309112	36.759	76.664	2239.576	493.219	0.635	0.571	1308	556	1.189	-0.014	196.200	0.080	0.088
5373	309113	36.164	76.618	2239.505	493.239	0.561	0.576	1309	556	1.082	0.038	196.350	0.080	0.087
5374	309114	36.694	78.544	2239.454	493.254	0.577	0.546	1310	556	0.995	0.054	196.500	0.082	0.086
5375	309115	36.294	69.728	2239.472	493.161	0.679	0.583	1311	556	1.021	-0.106	196.650	0.083	0.080
5376	309116	36.440	75.400	2239.454	493.247	0.588	0.588	1312	556	1.000	0.056	196.800	0.085	0.079
5377	309117	36.347	74.849	2239.519	493.183	0.629	0.550	1313	556	1.099	-0.056	196.950	0.083	0.078
5378	309118	36.424	78.469	2239.521	493.210	0.576	0.587	1314	556	1.109	-0.013	197.100	0.081	0.076
5379	309119	38.798	62.877	2239.557	493.296	0.669	0.685	1315	556	1.166	0.131	197.250	0.071	0.076
5380	309120	36.577	68.785	2239.532	493.183	0.661	0.601	1316	556	1.122	-0.046	197.400	0.071	0.075
5381	309121	36.410	76.092	2239.590	493.134	0.609	0.555	1317	556	1.189	-0.136	197.550	0.072	0.077
5382	309122	36.364	70.771	2239.579	493.198	0.609	0.592	1318	556	1.192	-0.035	197.700	0.074	0.075
5383	309123	36.113	74.772	2239.571	493.170	0.636	0.580	1319	556	1.184	-0.078	197.850	0.072	0.075
5384	309124	36.817	82.140	2239.647	493.209	0.553	0.547	1320	556	1.296	-0.032	198.000	0.078	0.074
5385	309125	36.216	76.223	2239.616	493.184	0.647	0.559	1321	556	1.232	-0.082	198.150	0.082	0.068
5386	309126	36.276	78.152	2239.548	493.165	0.595	0.584	1322	556	1.134	-0.090	198.300	0.081	0.066
5387	309127	36.394	67.987	2239.534	493.141	0.642	0.637	1323	556	1.112	-0.126	198.450	0.081	0.069
5388	309128	36.258	66.955	2239.534	493.232	0.667	0.632	1324	556	1.098	-0.010	198.600	0.080	0.068
5389	309129	36.295	76.279	2239.547	493.201	0.593	0.584	1325	556	1.130	-0.034	198.750	0.080	0.068
5390	309130	36.046	71.533	2239.564	493.252	0.621	0.623	1326	556	1.139	0.018	198.900	0.077	0.068
5391	309131	36.462	75.899	2239.558	493.186	0.574	0.605	1327	556	1.136	-0.074	199.050	0.074	0.067
5392	309132	36.395	76.392	2239.579	493.203	0.568	0.583	1328	556	1.168	-0.059	199.200	0.074	0.067
5393	309133	36.771	71.334	2239.537	493.174	0.669	0.547	1329	556	1.093	-0.080	199.350	0.073	0.066
5394	309134	36.620	74.801	2239.540	493.188	0.609	0.550	1330	556	1.090	-0.072	199.500	0.067	0.062
5395	309135	36.432	72.581	2239.564	493.300	0.640	0.600	1331	556	1.126	0.130	199.650	0.061	0.072
5396	309136	36.268	73.883	2239.542	493.191	0.653	0.579	1332	556	1.090	-0.101	199.800	0.053	0.070
5397	309137	37.073	70.648	2239.557	493.253	0.628	0.594	1333	556	1.126	0.001	199.950	0.052	0.071
5398	309138	37.198	69.132	2239.568	493.211	0.631	0.592	1334	556	1.136	-0.043	200.100	0.052	0.070
5399	309139	36.375	71.498	2239.532	493.176	0.653	0.599	1335	556	1.083	-0.098	200.250	0.054	0.059
5400	309140	36.317	76.195	2239.472	493.224	0.608	0.566	1336	556	0.979	-0.034	200.400	0.065	0.059
5401	309141	36.433	68.958	2239.449	493.242	0.635	0.628	1337	556	0.923	-0.003	200.550	0.079	0.056
5402	309142	35.830	64.620	2239.533	493.260	0.698	0.650	1338	556	1.069	0.016	200.700	0.078	0.058
5403	309143	36.529	71.881	2239.568	493.247	0.619	0.602	1339	556	1.130	-0.011	200.850	0.077	0.058
5404	309144	36.554	72.017	2239.523	493.232	0.623	0.600	1340	556	1.053	-0.046	201.000	0.065	0.058
5405	309145	36.030	75.241	2239.526	493.164	0.599	0.574	1341	556	1.054	-0.128	201.150	0.058	0.060
5406	309146	36.736	88.730	2239.510	493.221	0.497	0.546	1342	556	1.050	-0.054	201.300	0.058	0.059
5407	309147	36.628	71.572	2239.498	493.234	0.645	0.576	1343	556	0.992	-0.024	201.450	0.062	0.056
5408	309148	37.190	71.238	2239.552	493.135	0.615	0.587	1344	556	1.096	-0.182	201.600	0.062	0.064
5409	309149	38.906	66.544	2239.546	493.236	0.672	0.618	1345	556	1.080	-0.013	201.750	0.061	0.065
5410	309150	36.078	72.667	2239.555	493.231	0.601	0.621	1346	556	1.086	-0.046	201.900	0.059	0.063
5411	309151	36.693	77.395	2239.488	493.224	0.622	0.533	1347	556	0.982	-0.058	202.050	0.061	0.063
5412	309152	36.319	72.377	2239.554	493.190	0.648	0.568	1348	556	1.072	-0.098	202.200	0.057	0.064
5413	309153	36.560	72.982	2239.617	493.142	0.660	0.579	1349	556	1.184	-0.194	202.350	0.062	0.072
5414	309154	35.958	76.452	2239.632	493.206	0.601	0.562	1350	556	1.219	-0.093	202.500	0.071	0.072
5415	309155	36.076	62.569	2239.586	493.331	0.668	0.660	1351	556	1.152	0.115	202.650	0.072	0.070
5416	309156	36.099	64.502	2239.608	493.364	0.652	0.644	1352	556	1.181	0.182	202.800	0.075	0.087
5417	309157	36.424	66.408	2239.608	493.514	0.612	0.663	1353	556	1.181	0.419	202.950	0.078	0.135
5418	309158	36.316	64.096	2239.547	493.340	0.640	0.639	1354	556	1.075	0.136	203.100	0.077	0.139
5419	309159	37.091	68.032	2239.589	493.249	0.638	0.629	1355	556	1.146	-0.014	203.250	0.078	0.137
5420	309160	36.402	69.170	2239.572	493.249	0.651	0.606	1356	556	1.122	-0.003	203.400	0.075	0.137
5421	309161	36.070	80.586	2239.576	493.221	0.566	0.569	1357	556	1.114	-0.067	203.550	0.063	0.138
5422	309162	36.291	63.484	2239.578	493.331	0.676	0.645	1358	556	1.122	0.117	203.700	0.063	0.141
5423	309163	35.821	67.327	2239.629	493.367	0.643	0.657	1359	556	1.211	0.155	203.850	0.067	0.145
5424	309164	36.210	70.016	2239.576	493.306	0.617	0.582	1360	556	1.118	0.074	204.000	0.066	0.145
5425	309165	36.733	76.132	2239.569	493.197	0.559	0.593	1361	556	1.093	-0.118	204.150	0.065	0.145
5426	309166	36.343	74.016	2239.525	493.178	0.644	0.568	1362	556	1.040	-0.142	204.300	0.065	0.148
5427	309167	36.199	72.041	2239.472	493.128	0.672	0.568	1363	556	0.938	-0.221	204.450	0.071	0.157
5428	309168	36.367	71.523	2239.579	493.249	0.666	0.595	1364	556	1.106	-0.043	204.600	0.071	0.151
5429	309169	36.184	40.744	2239.631	493.313	0.846	0.671	1365	556	1.202	0.085	204.750	0.074	0.152
5430	309170	36.325	68.188	2239.529	493.291	0.637	0.628	1366	556	1.027	0.043	204.900	0.076	0.152
5431	309171	36.310	63.584	2239.579	493.301	0.661	0.666	1367	556	1.141	0.069	205.050	0.070	0.151
5432	309172	36.344	63.553	2239.574	493.355	0.680	0.675	1368	556	1.117	0.158	205.200	0.069	0.152
5433	309173	35.908	60.146	2239.505	493.298	0.702	0.658	1369	556	1.010	0.064	205.350	0.072	0.142
5434	309174	36.525	73.305	2239.480	493.205	0.621	0.592	1370	556	0.968	-0.086	205.500	0.074	0.142
5435	309175	36.522	71.855	2239.492	493.242	0.631	0.539	1371	556	0.992	-0.021	205.650	0.077	0.142
5436	309176	36.022	81.704	2239.547	493.108	0.569	0.558	1372	556	1.091	-0.224	205.800	0.075	0.149
5437	309177	36.778	77.928	2239.539	493.211	0.613	0.539	1373	556	1.069	-0.046	205.950	0.072	0.116
5438	309178	36.425	74.790	2239.535	493.188	0.628	0.573	1374	556	1.069	-0.093	206.100	0.072	0.112
5439	309179	36.357	62.154	2239.570	493.353	0.675	0.662	1375	556	1.130	0.189	206.250	0.071	0.121
5440	309180	36.103	58.872	2239.494	493.295	0.708	0.676	1376	556	1.018	0.099	206.400	0.072	0.124
5441	309181	36.036	62.675	2239.479	493.250	0.713	0.638	1377	556	0.979	0.016	206.550	0.075	0.122
5442	309182	36.470	72.722	2239.542	493.244	0.645	0.560	1378	556	1.094	0.018	206.700	0.074	0.120
5443	309183	36.213	72.950	2239.476	493.128	0.646	0.586	1379	556	0.995	-0.178	206.850	0.068	0.120
5444	309184	36.624	79.807	2239.494	493.191	0.602	0.520	1380	556	1.013	-0.051	207.000	0.067	0.118
5445	309185	36.159	69.784	2239.499	493.203	0.676	0.563	1381	556	1.034	-0.037	207.150	0.067	0.116
5446	309186	36.438	65.989	2239.469	493.233	0.671	0.617	1382	556	0.981	0.021	207.300	0.069	0.113
5447	309187	36.029	69.612	2239.513	493.274	0.619	0.620	1383	556	1.069	0.078	207.450	0.064	0.103
5448	309188	36.395	68.959	2239.591	493.332	0.607	0.638	1384	556	1.178	0.163	207.600	0.068	0.108
5449	309189	36.405	69.455	2239.510	493.249	0.675	0.571	1385	556	1.067	0.059	207.750	0.060	0.108
5450	309190	36.269	82.438	2239.497	493.182	0.590	0.573	1386	556	1.027	-0.074	207.900	0.060	0.109
5451	309191	36.850	69.648	2239.521	493.207	0.638	0.581	1387	556	1.069	-0.026	208.050	0.056	0.108
5452	309192	36.244	73.879	2239.538	493.204	0.631	0.546	1388	556	1.106	-0.043	208.200	0.056	0.102
5453	309193	35.967	73.946	2239.578	493.202	0.615	0.604	1389	556	1.163	-0.042	208.350	0.060	0.101
5454	309194	36.009	75.411	2239.565	493.136	0.659	0.568	1390	556	1.141	-0.120	208.500	0.060	0.102
5455	309195	36.499	77.576	2239.464	493.257	0.598	0.569	1391	556	0.976	0.062	208.650	0.061	0.104
5456	309196	36.065	61.675	2239.452	493.300	0.695	0.620	1392	556	0.958	0.125	208.800	0.065	0.095
5457	309197	36.272	67.229	2239.469	493.291	0.636	0.609	1393	556	1.008	0.126	208.950	0.066	0.098
5458	309198	36.184	67.615	2239.452	493.168	0.672	0.588	1394	556	0.986	-0.078	209.100	0.067	0.097
5459	309199	36.192	70.126	2239.484	493.182	0.644	0.562	1395	556	1.022	-0.066	209.250	0.065	0.090
5460	309200	36.364	73.799	2239.485	493.202	0.624	0.595	1396	556	1.019	-0.002	209.400	0.065	0.087
5461	309201	36.339	72.470	2239.530	493.191	0.639	0.599	1397	556	1.099	-0.024	209.550	0.064	0.087
5462	309202	36.382	70.975	2239.466	493.260	0.655	0.590	1398	556	1.010	0.090	209.700	0.064	0.089
5463	309203	35.968	64.101	2239.459	493.354	0.663	0.676	1399	556	1.014	0.222	209.850	0.063	0.092
5464	309204	36.084	69.756	2239.513	493.243	0.672	0.604	1400	556	1.090	0.059	210.000	0.063	0.091
5465	309205	36.758	66.966	2239.484	493.229	0.654	0.610	1401	556	1.040	0.032	210.150	0.063	0.090
5466	309206	36.559	68.505	2239.477	493.183	0.641	0.556	1402	556	1.029	-0.040	210.300	0.061	0.091
5467	309207	36.379	77.655	2239.438	493.222	0.571	0.577	1403	556	0.955	0.013	210.450	0.065	0.090
5468	309208	35.939	62.059	2239.424	493.320	0.676	0.649	1404	556	0.926	0.176	210.600	0.062	0.091
5469	309209	36.287	66.270	2239.415	493.316	0.684	0.566	1405	556	0.915	0.166	210.750	0.067	0.097
5470	309210	36.296	63.027	2239.445	493.294	0.700	0.626	1406	556	0.966	0.112	210.900	0.069	0.095
5471	309211	36.269	75.778	2239.485	493.288	0.579	0.614	1407	556	1.040	0.118	211.050	0.068	0.096
5472	309212	36.041	61.843	2239.445	493.262	0.642	0.678	1408	556	0.970	0.059	211.200	0.066	0.094
5473	309213	36.657	75.537	2239.475	493.255	0.606	0.584	1409	556	1.011	0.051	211.350	0.056	0.091
5474	309214	37.002	66.945	2239.506	493.209	0.639	0.606	1410	556	1.062	-0.010	211.500	0.049	0.083
5475	309215	36.402	65.964	2239.494	493.185	0.694	0.606	1411	556	1.034	-0.069	211.650	0.049	0.088
5476	309216	36.097	68.385	2239.533	493.182	0.711	0.590	1412	556	1.114	-0.080	211.800	0.053	0.091
5477	309217	36.352	76.333	2239.532	493.213	0.611	0.587	1413	556	1.112	-0.035	211.950	0.057	0.090
5478	309218	35.841	70.507	2239.529	493.222	0.676	0.591	1414	556	1.106	0.003	212.100	0.060	0.086
5479	309219	36.212	73.397	2239.502	493.128	0.663	0.556	1415	556	1.056	-0.157	212.250	0.060	0.094
5480	309220	36.491	72.022	2239.518	493.201	0.601	0.578	1416	556	1.086	-0.024	212.400	0.061	0.095
5481	309221	36.167	70.478	2239.454	493.140	0.652	0.545	1417	556	0.976	-0.126	212.550	0.060	0.101
5482	309222	36.470	80.539	2239.452	493.188	0.607	0.543	1418	556	0.971	-0.061	212.700	0.061	0.102
5483	309223	36.735	80.744	2239.461	493.242	0.557	0.565	1419	556	0.981	0.034	212.850	0.062	0.090
5484	309224	36.380	70.167	2239.483	493.202	0.652	0.617	1420	556	1.038	-0.010	213.000	0.060	0.089
5485	309225	35.994	68.319	2239.515	493.226	0.649	0.615	1421	556	1.053	0.005	213.150	0.060	0.089
5486	309226	36.299	63.973	2239.520	493.275	0.666	0.648	1422	556	1.083	0.101	213.300	0.062	0.091
5487	309227	36.148	69.419	2239.500	493.307	0.665	0.566	1423	556	1.046	0.146	213.450	0.060	0.096
5488	309228	36.606	71.643	2239.522	493.245	0.603	0.613	1424	556	1.093	0.050	213.600	0.057	0.089
5489	309229	36.606	69.534	2239.503	493.186	0.666	0.578	1425	556	1.059	-0.048	213.750	0.049	0.082
5490	309230	36.928	74.979	2239.530	493.125	0.606	0.566	1426	556	1.115	-0.146	213.900	0.048	0.084
5491	309231	36.503	77.765	2239.504	493.201	0.612	0.540	1427	556	1.074	-0.013	214.050	0.049	0.078
5492	309232	36.591	86.284	2239.528	493.155	0.522	0.552	1428	556	1.115	-0.072	214.200	0.047	0.077
5493	309233	36.451	76.574	2239.539	493.188	0.616	0.563	1429	556	1.125	-0.045	214.350	0.047	0.075
5494	309234	36.682	73.220	2239.536	493.062	0.606	0.568	1430	556	1.138	-0.232	214.500	0.050	0.088
5495	309235	36.733	84.243	2239.550	493.150	0.540	0.545	1431	556	1.136	-0.090	214.650	0.052	0.088
5496	309236	36.200	74.753	2239.522	493.178	0.619	0.565	1432	556	1.093	-0.069	214.800	0.051	0.088
5497	309237	36.333	80.185	2239.464	493.122	0.569	0.550	1433	556	1.032	-0.134	214.950	0.051	0.091
5498	309238	36.065	75.801	2239.485	493.207	0.624	0.565	1434	556	1.059	-0.002	215.100	0.050	0.090
5499	309239	36.339	76.636	2239.497	493.138	0.648	0.544	1435	556	1.083	-0.101	215.250	0.050	0.088
5500	309240	36.587	76.008	2239.479	493.153	0.650	0.547	1436	556	1.075	-0.074	215.400	0.050	0.088
5501	309241	36.499	80.208	2239.489	493.101	0.588	0.561	1437	556	1.078	-0.147	215.550	0.045	0.089
5502	309242	35.867	69.606	2239.532	493.186	0.655	0.606	1438	556	1.147	-0.013	215.700	0.041	0.089
5503	309243	36.407	71.699	2239.448	493.241	0.611	0.575	1439	556	1.010	0.072	215.850	0.038	0.091
5504	309244	36.440	68.137	2239.525	493.180	0.680	0.578	1440	556	1.122	-0.030	216.000	0.038	0.091
5505	309245	36.233	79.856	2239.540	493.144	0.628	0.569	1441	556	1.155	-0.075	216.150	0.040	0.091
5506	309246	36.349	72.833	2239.459	493.228	0.630	0.610	1442	556	1.008	0.066	216.300	0.044	0.088
5507	309247	36.463	65.306	2239.463	493.243	0.683	0.590	1443	556	1.016	0.086	216.450	0.046	0.082
5508	309248	36.223	71.113	2239.514	493.312	0.615	0.606	1444	556	1.085	0.203	216.600	0.046	0.098
5509	309249	36.416	74.016	2239.498	493.267	0.651	0.551	1445	556	1.059	0.138	216.750	0.046	0.106
5510	309250	36.890	73.734	2239.536	493.145	0.653	0.552	1446	556	1.126	-0.067	216.900	0.046	0.102
5511	309251	38.079	69.471	2239.520	493.236	0.657	0.541	1447	556	1.086	0.080	217.050	0.046	0.105
5512	309252	36.423	83.354	2239.521	493.115	0.571	0.538	1448	556	1.106	-0.115	217.200	0.046	0.107
5513	309253	36.117	68.210	2239.437	493.192	0.641	0.620	1449	556	0.966	0.008	217.350	0.052	0.107
5514	309254	36.640	75.519	2239.465	493.182	0.626	0.540	1450	556	1.005	-0.010	217.500	0.053	0.095
5515	309255	36.075	77.786	2239.533	493.075	0.591	0.561	1451	556	1.115	-0.166	217.650	0.052	0.100
5516	309256	36.370	71.969	2239.572	493.139	0.660	0.595	1452	556	1.174	-0.066	217.800	0.056	0.100
5517	309257	36.346	75.871	2239.503	493.131	0.617	0.557	1453	556	1.077	-0.085	217.950	0.056	0.097
5518	309258	36.848	81.696	2239.462	493.098	0.544	0.547	1454	556	1.005	-0.120	218.100	0.058	0.100
5519	309259	36.621	73.915	2239.465	493.119	0.615	0.546	1455	556	1.026	-0.106	218.250	0.059	0.100
5520	309260	36.540	74.095	2239.574	493.100	0.617	0.565	1456	556	1.205	-0.120	218.400	0.066	0.102
5521	309261	36.743	77.956	2239.543	493.172	0.605	0.544	1457	556	1.131	-0.022	218.550	0.067	0.098
5522	309262	36.231	72.951	2239.533	493.121	0.655	0.554	1458	556	1.126	-0.091	218.700	0.066	0.099
5523	309263	36.313	69.569	2239.503	493.180	0.682	0.575	1459	556	1.062	0.018	218.850	0.064	0.097
5524	309264	36.326	75.559	2239.478	493.167	0.624	0.529	1460	556	1.029	-0.018	219.000	0.064	0.097
5525	309265	36.432	72.203	2239.485	493.262	0.641	0.578	1461	556	1.030	0.125	219.150	0.063	0.102
5526	309266	36.014	69.516	2239.563	493.281	0.652	0.606	1462	556	1.170	0.168	219.300	0.064	0.108
5527	309267	36.167	72.435	2239.492	493.268	0.603	0.579	1463	556	1.048	0.154	219.450	0.063	0.112
5528	309268	36.327	72.467	2239.484	493.117	0.617	0.572	1464	556	1.045	-0.091	219.600	0.064	0.103
5529	309269	36.772	79.515	2239.447	493.180	0.575	0.569	1465	556	0.982	0.005	219.750	0.067	0.096
5530	309270	36.419	68.517	2239.470	493.075	0.697	0.573	1466	556	1.018	-0.179	219.900	0.067	0.102
5531	309271	36.388	74.055	2239.478	493.090	0.653	0.561	1467	556	1.037	-0.138	220.050	0.067	0.101
5532	309272	36.073	70.554	2239.401	493.145	0.691	0.578	1468	556	0.928	-0.045	220.200	0.074	0.099
5533	309273	36.793	88.813	2239.474	493.114	0.509	0.546	1469	556	1.032	-0.094	220.350	0.071	0.099
5534	309274	37.412	71.683	2239.463	493.077	0.656	0.566	1470	556	1.026	-0.150	220.500	0.070	0.102
5535	309275	38.326	72.023	2239.462	493.087	0.664	0.581	1471	556	1.038	-0.125	220.650	0.069	0.100
5536	309276	36.503	70.337	2239.405	493.123	0.591	0.603	1472	556	0.934	-0.050	220.800	0.069	0.100
5537	309277	36.417	70.796	2239.365	493.184	0.647	0.543	1473	556	0.888	0.062	220.950	0.077	0.102
5538	309278	36.803	64.520	2239.445	493.179	0.691	0.613	1474	556	1.005	0.043	221.100	0.077	0.102
5539	309279	36.732	82.770	2239.423	493.164	0.539	0.526	1475	556	0.982	0.011	221.250	0.078	0.101
5540	309280	36.413	72.843	2239.386	493.156	0.603	0.594	1476	556	0.914	0.008	221.400	0.072	0.099
5541	309281	37.013	75.135	2239.454	493.210	0.609	0.519	1477	556	1.042	0.091	221.550	0.067	0.102
5542	309282	36.552	74.540	2239.429	493.232	0.615	0.590	1478	556	1.011	0.115	221.700	0.062	0.104
5543	309283	36.522	80.120	2239.407	493.264	0.571	0.553	1479	556	0.978	0.171	221.850	0.061	0.111
5544	309284	36.678	67.678	2239.441	493.158	0.673	0.553	1480	556	1.042	8.000E-4	222.000	0.062	0.111
5545	309285	36.572	77.818	2239.456	493.207	0.602	0.558	1481	556	1.067	0.080	222.150	0.063	0.109
5546	309286	35.948	71.937	2239.480	493.177	0.648	0.582	1482	556	1.115	0.024	222.300	0.056	0.102
5547	309287	36.166	73.298	2239.462	493.134	0.623	0.595	1483	556	1.082	-0.040	222.450	0.058	0.095
5548	309288	36.481	80.934	2239.518	493.145	0.604	0.555	1484	556	1.176	-0.018	222.600	0.069	0.093
5549	309289	37.060	73.377	2239.494	493.165	0.665	0.540	1485	556	1.106	0.011	222.750	0.071	0.094
5550	309290	36.746	73.073	2239.519	493.122	0.642	0.567	1486	556	1.165	-0.051	222.900	0.078	0.085
5551	309291	36.428	74.993	2239.429	493.145	0.611	0.526	1487	556	1.026	-0.040	223.050	0.078	0.080
5552	309292	36.558	81.606	2239.403	493.145	0.570	0.549	1488	556	0.947	-0.019	223.200	0.077	0.080
5553	309293	36.348	72.142	2239.433	493.061	0.631	0.539	1489	556	0.997	-0.152	223.350	0.077	0.084
5554	309294	36.528	72.925	2239.498	493.022	0.675	0.547	1490	556	1.130	-0.197	223.500	0.081	0.089
5555	309295	36.647	72.130	2239.426	493.073	0.647	0.540	1491	556	0.995	-0.146	223.650	0.081	0.090
5556	309296	36.352	81.647	2239.449	493.234	0.555	0.545	1492	556	1.027	0.107	223.800	0.078	0.093
5557	309297	36.224	73.702	2239.431	493.231	0.579	0.613	1493	556	1.002	0.094	223.950	0.070	0.094
5558	309298	36.208	77.482	2239.460	493.154	0.608	0.576	1494	556	1.054	-0.038	224.100	0.070	0.094
5559	309299	36.623	75.196	2239.414	493.197	0.602	0.565	1495	556	0.982	0.019	224.250	0.070	0.094
5560	309300	36.721	66.805	2239.450	493.293	0.640	0.628	1496	556	1.019	0.157	224.400	0.063	0.101
5561	309301	35.950	76.831	2239.414	493.169	0.592	0.597	1497	556	0.966	-0.018	224.550	0.066	0.099
5562	309302	36.806	72.381	2239.427	493.218	0.630	0.546	1498	556	1.006	0.064	224.700	0.066	0.097
5563	309303	36.298	73.758	2239.459	493.159	0.615	0.594	1499	556	1.054	-0.030	224.850	0.064	0.088
5564	309304	36.640	73.838	2239.460	493.190	0.634	0.539	1500	556	1.048	0.029	225.000	0.064	0.088
5565	309305	36.378	81.826	2239.405	493.199	0.571	0.551	1501	556	0.952	0.054	225.150	0.068	0.087
