 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
6462	446306	56.463	215.774	3196.014	1263.473	0.570	0.576	1721	1369	0.565	-0.077	258.150	0.035	0.079
6463	446307	56.816	215.868	3196.005	1263.564	0.590	0.569	1722	1369	0.534	0.070	258.300	0.035	0.080
6464	446308	57.125	222.321	3195.982	1263.575	0.582	0.553	1723	1369	0.485	0.098	258.450	0.036	0.084
6465	446309	56.597	216.098	3196.017	1263.574	0.582	0.571	1724	1369	0.547	0.098	258.600	0.034	0.086
6466	446310	56.516	214.877	3196.006	1263.547	0.592	0.581	1725	1369	0.536	0.048	258.750	0.030	0.087
6467	446311	56.937	209.000	3196.005	1263.547	0.591	0.577	1726	1369	0.533	0.061	258.900	0.030	0.088
6468	446312	57.027	210.477	3195.999	1263.581	0.572	0.575	1727	1369	0.522	0.096	259.050	0.029	0.090
6469	446313	57.190	218.005	3196.021	1263.640	0.588	0.542	1728	1369	0.562	0.189	259.200	0.029	0.098
6470	446314	56.831	208.240	3196.025	1263.671	0.589	0.585	1729	1369	0.560	0.232	259.350	0.026	0.110
6471	446315	57.066	215.785	3196.007	1263.537	0.590	0.562	1730	1369	0.539	0.027	259.500	0.023	0.110
6472	446316	56.407	217.748	3195.999	1263.578	0.581	0.583	1731	1369	0.544	0.086	259.650	0.023	0.111
6473	446317	56.425	206.369	3196.022	1263.527	0.600	0.581	1732	1369	0.576	0.013	259.800	0.024	0.111
6474	446318	56.443	210.865	3195.995	1263.518	0.599	0.572	1733	1369	0.549	-0.001	259.950	0.024	0.111
6475	446319	57.090	213.002	3196.031	1263.498	0.591	0.570	1734	1369	0.613	-0.024	260.100	0.028	0.111
6476	446320	56.464	217.191	3196.021	1263.571	0.583	0.567	1735	1369	0.597	0.069	260.250	0.029	0.111
6477	446321	56.519	210.180	3196.016	1263.552	0.583	0.577	1736	1369	0.574	0.062	260.400	0.029	0.104
6478	446322	56.711	214.413	3196.015	1263.520	0.600	0.569	1737	1369	0.558	0.010	260.550	0.028	0.096
6479	446323	56.685	221.148	3196.018	1263.553	0.578	0.577	1738	1369	0.574	0.062	260.700	0.028	0.091
6480	446324	56.657	208.141	3196.011	1263.554	0.593	0.587	1739	1369	0.547	0.090	260.850	0.028	0.083
6481	446325	56.951	224.444	3196.028	1263.618	0.579	0.551	1740	1369	0.582	0.190	261.000	0.028	0.074
6482	446326	57.027	221.621	3196.028	1263.560	0.580	0.567	1742	1369	0.578	0.099	261.300	0.028	0.065
6483	446327	56.810	216.807	3196.030	1263.501	0.579	0.568	1743	1369	0.579	-0.013	261.450	0.028	0.068
6484	446328	57.245	224.056	3196.019	1263.444	0.587	0.537	1744	1369	0.565	-0.110	261.600	0.023	0.079
6485	446329	56.872	221.799	3196.006	1263.589	0.572	0.546	1745	1369	0.544	0.134	261.750	0.023	0.081
6486	446330	56.581	219.203	3196.018	1263.600	0.584	0.554	1746	1369	0.570	0.134	261.900	0.022	0.082
6487	446331	56.421	214.136	3196.018	1263.604	0.600	0.564	1747	1369	0.530	0.146	262.050	0.022	0.084
6488	446332	56.584	218.691	3196.003	1263.584	0.567	0.590	1748	1369	0.536	0.098	262.200	0.021	0.084
6489	446333	56.706	211.699	3196.007	1263.556	0.590	0.561	1749	1369	0.541	0.069	262.350	0.022	0.079
6490	446334	56.609	198.804	3196.017	1263.534	0.588	0.584	1750	1369	0.558	0.019	262.500	0.022	0.070
6491	446335	56.891	209.601	3196.007	1263.541	0.592	0.566	1751	1369	0.549	0.048	262.650	0.021	0.070
6492	446336	56.849	216.135	3196.010	1263.606	0.584	0.562	1752	1369	0.544	0.162	262.800	0.021	0.073
6493	446337	56.327	203.238	3196.014	1263.531	0.588	0.597	1753	1369	0.552	0.032	262.950	0.021	0.072
6494	446338	55.840	199.653	3195.997	1263.535	0.597	0.619	1754	1369	0.538	0.032	263.100	0.022	0.071
6495	446339	56.568	217.464	3196.006	1263.595	0.578	0.564	1755	1369	0.539	0.155	263.250	0.019	0.071
6496	446340	56.543	218.775	3196.010	1263.526	0.590	0.565	1756	1369	0.560	0.032	263.400	0.016	0.071
6497	446341	56.901	212.079	3196.001	1263.498	0.593	0.570	1757	1369	0.536	0.006	263.550	0.016	0.073
6498	446342	56.703	211.118	3195.991	1263.567	0.587	0.587	1758	1369	0.547	0.130	263.700	0.016	0.072
6499	446343	56.969	219.736	3195.967	1263.565	0.577	0.569	1759	1369	0.494	0.110	263.850	0.020	0.073
6500	446344	56.632	213.841	3195.986	1263.547	0.577	0.590	1760	1369	0.536	0.099	264.000	0.020	0.073
6501	446345	56.722	227.018	3196.002	1263.502	0.562	0.552	1761	1369	0.570	0.022	264.150	0.020	0.069
6502	446346	57.064	218.018	3196.007	1263.532	0.581	0.562	1762	1369	0.584	0.102	264.300	0.020	0.069
6503	446347	56.956	210.196	3196.009	1263.534	0.577	0.577	1763	1369	0.608	0.101	264.450	0.023	0.066
6504	446348	56.119	217.783	3196.020	1263.564	0.591	0.564	1764	1369	0.602	0.138	264.600	0.026	0.051
6505	446349	56.521	216.565	3196.012	1263.563	0.576	0.589	1765	1369	0.582	0.152	264.750	0.026	0.052
6506	446350	56.784	218.266	3196.017	1263.569	0.592	0.570	1766	1369	0.603	0.165	264.900	0.029	0.054
6507	446351	56.779	213.091	3196.040	1263.550	0.581	0.567	1767	1369	0.651	0.149	265.050	0.035	0.054
6508	446352	56.084	212.672	3196.038	1263.591	0.605	0.579	1768	1369	0.667	0.222	265.200	0.042	0.062
6509	446353	56.490	215.781	3196.027	1263.592	0.589	0.560	1769	1369	0.653	0.208	265.350	0.045	0.066
6510	446354	56.807	212.028	3196.046	1263.566	0.581	0.555	1770	1369	0.698	0.184	265.500	0.053	0.065
6511	446355	56.145	213.819	3196.056	1263.504	0.590	0.552	1771	1369	0.715	0.094	265.650	0.060	0.064
6512	446356	56.244	217.225	3196.053	1263.532	0.587	0.557	1772	1369	0.698	0.134	265.800	0.064	0.063
6513	446357	56.777	63.264	3196.038	1263.754	0.596	0.868	1773	1369	0.686	0.486	265.950	0.066	0.102
6514	446358	56.700	213.289	3196.033	1263.594	0.590	0.581	1774	1369	0.672	0.219	266.100	0.066	0.100
6515	446359	56.276	208.686	3196.005	1263.500	0.592	0.595	1775	1369	0.627	0.050	266.250	0.064	0.102
6516	446360	56.875	207.935	3196.005	1263.478	0.575	0.578	1776	1369	0.611	0.024	266.400	0.062	0.103
6517	446361	56.925	229.080	3196.010	1263.453	0.576	0.548	1777	1369	0.630	-0.034	266.550	0.059	0.106
6518	446362	56.091	213.427	3196.009	1263.476	0.593	0.565	1778	1369	0.616	0.026	266.700	0.057	0.109
6519	446363	56.420	213.913	3195.999	1263.477	0.578	0.577	1779	1369	0.587	0.016	266.850	0.049	0.112
6520	446364	57.259	231.169	3195.958	1263.553	0.589	0.516	1780	1369	0.530	0.128	267.000	0.049	0.112
6521	446365	56.790	224.978	3195.990	1263.534	0.578	0.561	1781	1369	0.573	0.133	267.150	0.049	0.109
6522	446366	57.042	210.150	3195.983	1263.525	0.580	0.594	1782	1369	0.560	0.086	267.300	0.051	0.109
6523	446367	56.986	214.634	3196.005	1263.517	0.581	0.579	1783	1369	0.595	0.098	267.450	0.051	0.109
6524	446368	56.857	215.646	3196.018	1263.535	0.592	0.566	1784	1369	0.605	0.099	267.600	0.051	0.110
6525	446369	56.902	211.477	3195.998	1263.502	0.577	0.594	1785	1369	0.592	0.048	267.750	0.050	0.111
6526	446370	56.306	209.898	3195.983	1263.574	0.585	0.578	1786	1369	0.565	0.178	267.900	0.052	0.111
6527	446371	56.610	220.388	3195.989	1263.544	0.582	0.557	1787	1369	0.590	0.109	268.050	0.052	0.111
6528	446372	57.123	214.947	3196.016	1263.489	0.572	0.586	1788	1369	0.616	0.040	268.200	0.051	0.110
6529	446373	56.520	212.429	3195.989	1263.467	0.581	0.564	1789	1369	0.573	-0.003	268.350	0.052	0.111
6530	446374	56.577	217.519	3195.970	1263.514	0.570	0.575	1790	1369	0.544	0.066	268.500	0.051	0.110
6531	446375	56.578	199.574	3195.989	1263.492	0.572	0.602	1791	1369	0.566	0.042	268.650	0.045	0.111
6532	446376	56.149	215.914	3195.990	1263.513	0.579	0.566	1792	1369	0.563	0.062	268.800	0.040	0.111
6533	446377	56.293	220.244	3195.955	1263.477	0.574	0.581	1793	1369	0.502	0.010	268.950	0.039	0.062
6534	446378	56.690	205.702	3195.965	1263.460	0.591	0.607	1794	1369	0.534	-1.000E-4	269.100	0.034	0.053
6535	446379	56.711	224.967	3195.972	1263.399	0.577	0.569	1795	1369	0.539	-0.110	269.250	0.034	0.065
6536	446380	57.108	221.009	3195.951	1263.441	0.576	0.565	1796	1369	0.520	-0.046	269.400	0.035	0.069
6537	446381	56.699	228.640	3195.947	1263.471	0.568	0.557	1797	1369	0.506	-0.002	269.550	0.034	0.067
6538	446382	56.315	217.190	3195.973	1263.405	0.574	0.565	1798	1369	0.547	-0.104	269.700	0.032	0.075
6539	446383	56.797	220.274	3195.958	1263.472	0.572	0.563	1799	1369	0.514	-0.002	269.850	0.033	0.076
6540	446384	56.332	218.206	3195.944	1263.468	0.575	0.582	1800	1369	0.494	0.008	270.000	0.036	0.073
6541	446385	56.842	218.793	3195.962	1263.454	0.572	0.576	1801	1369	0.546	-0.016	270.150	0.035	0.070
6542	446386	56.921	214.479	3195.978	1263.427	0.584	0.569	1802	1369	0.571	-0.078	270.300	0.036	0.073
6543	446387	56.699	220.338	3195.956	1263.477	0.580	0.581	1803	1369	0.534	0.035	270.450	0.034	0.070
6544	446388	56.892	225.458	3195.963	1263.425	0.575	0.541	1804	1369	0.563	-0.064	270.600	0.032	0.070
6545	446389	55.936	225.106	3195.969	1263.472	0.559	0.578	1805	1369	0.578	0.013	270.750	0.031	0.069
6546	446390	56.373	219.283	3195.977	1263.530	0.578	0.567	1806	1369	0.592	0.091	270.900	0.033	0.060
6547	446391	56.824	229.317	3195.958	1263.554	0.576	0.545	1807	1369	0.558	0.133	271.050	0.031	0.063
6548	446392	56.209	226.634	3195.965	1263.516	0.571	0.589	1808	1369	0.570	0.082	271.200	0.028	0.064
6549	446393	56.742	215.356	3195.973	1263.498	0.578	0.574	1809	1369	0.560	0.010	271.350	0.027	0.064
6550	446394	56.745	226.756	3195.958	1263.507	0.581	0.553	1810	1369	0.547	0.032	271.500	0.027	0.063
6551	446395	56.705	238.424	3195.953	1263.415	0.575	0.527	1811	1369	0.536	-0.120	271.650	0.027	0.068
6552	446396	56.718	220.604	3195.924	1263.445	0.563	0.578	1812	1369	0.498	-0.066	271.800	0.028	0.068
6553	446397	56.472	215.813	3195.943	1263.463	0.579	0.567	1813	1369	0.523	-0.024	271.950	0.027	0.068
6554	446398	57.046	222.407	3195.940	1263.439	0.563	0.558	1814	1369	0.504	-0.083	272.100	0.028	0.070
6555	446399	56.663	228.120	3195.966	1263.493	0.572	0.550	1815	1369	0.563	0.003	272.250	0.029	0.066
6556	446400	56.198	212.268	3195.971	1263.556	0.603	0.583	1816	1369	0.552	0.102	272.400	0.028	0.070
6557	446401	56.704	222.403	3195.937	1263.556	0.579	0.555	1817	1369	0.498	0.098	272.550	0.029	0.074
6558	446402	56.724	216.040	3195.966	1263.475	0.580	0.562	1818	1369	0.546	-0.027	272.700	0.029	0.070
6559	446403	56.261	211.599	3195.959	1263.444	0.582	0.587	1819	1369	0.549	-0.066	272.850	0.028	0.071
6560	446404	56.413	230.586	3195.938	1263.466	0.579	0.547	1820	1369	0.512	-0.042	273.000	0.027	0.072
6561	446405	56.428	208.863	3195.970	1263.486	0.589	0.603	1821	1369	0.549	0.008	273.150	0.027	0.072
6562	446406	56.675	204.740	3196.000	1263.523	0.583	0.594	1822	1369	0.626	0.056	273.300	0.032	0.070
6563	446407	56.270	210.012	3195.970	1263.523	0.585	0.594	1823	1369	0.563	0.082	273.450	0.032	0.072
6564	446408	56.945	216.979	3196.000	1263.521	0.582	0.557	1824	1369	0.602	0.083	273.600	0.034	0.072
6565	446409	56.719	213.875	3195.969	1263.459	0.574	0.594	1825	1369	0.574	-0.024	273.750	0.034	0.072
6566	446410	56.509	212.644	3195.987	1263.494	0.582	0.581	1826	1369	0.589	0.064	273.900	0.034	0.071
6567	446411	56.590	222.073	3195.994	1263.503	0.579	0.547	1827	1369	0.605	0.070	274.050	0.036	0.067
6568	446412	56.712	212.732	3196.012	1263.409	0.575	0.559	1828	1369	0.651	-0.082	274.200	0.042	0.068
6569	446413	56.804	214.958	3196.000	1263.410	0.572	0.563	1829	1369	0.637	-0.077	274.350	0.045	0.070
6570	446414	56.451	217.247	3196.007	1263.430	0.583	0.569	1830	1369	0.674	-0.022	274.500	0.052	0.070
6571	446415	56.757	215.248	3195.990	1263.537	0.574	0.566	1831	1369	0.629	0.128	274.650	0.053	0.070
6572	446416	56.806	219.854	3195.990	1263.559	0.571	0.571	1832	1369	0.627	0.149	274.800	0.051	0.074
6573	446417	56.808	214.858	3195.990	1263.535	0.582	0.596	1833	1369	0.640	0.141	274.950	0.051	0.078
6574	446418	57.077	222.719	3195.978	1263.497	0.574	0.567	1834	1369	0.630	0.054	275.100	0.048	0.074
6575	446419	56.905	218.188	3195.987	1263.526	0.584	0.565	1835	1369	0.629	0.112	275.250	0.049	0.075
6576	446420	56.485	205.203	3195.990	1263.580	0.591	0.605	1836	1369	0.637	0.202	275.400	0.049	0.082
6577	446421	56.754	217.930	3196.000	1263.525	0.576	0.567	1837	1369	0.637	0.090	275.550	0.043	0.082
6578	446422	57.080	214.520	3196.039	1263.435	0.581	0.566	1838	1369	0.707	-0.029	275.700	0.046	0.082
6579	446423	56.995	207.878	3195.996	1263.502	0.586	0.585	1839	1369	0.635	0.080	275.850	0.044	0.078
6580	446424	56.477	218.822	3196.006	1263.557	0.585	0.568	1840	1369	0.650	0.146	276.000	0.037	0.078
6581	446425	56.518	216.602	3196.006	1263.501	0.583	0.577	1841	1369	0.643	0.078	276.150	0.032	0.077
6582	446426	56.528	211.721	3196.055	1263.401	0.599	0.556	1842	1369	0.723	-0.085	276.300	0.038	0.084
6583	446427	56.758	230.030	3196.055	1263.387	0.576	0.519	1843	1369	0.726	-0.107	276.450	0.040	0.091
6584	446428	56.965	221.622	3196.041	1263.435	0.577	0.561	1844	1369	0.702	-0.042	276.600	0.041	0.093
6585	446429	57.007	213.151	3196.031	1263.520	0.582	0.570	1845	1369	0.702	0.091	276.750	0.039	0.092
6586	446430	56.588	219.342	3196.036	1263.542	0.589	0.571	1846	1369	0.714	0.122	276.900	0.038	0.094
6587	446431	56.412	207.034	3196.038	1263.513	0.593	0.591	1847	1369	0.706	0.067	277.050	0.037	0.094
6588	446432	56.164	207.240	3196.045	1263.557	0.586	0.599	1848	1369	0.710	0.115	277.200	0.038	0.089
6589	446433	56.497	210.002	3196.051	1263.639	0.591	0.582	1849	1369	0.736	0.267	277.350	0.040	0.094
6590	446434	56.969	206.619	3196.070	1263.566	0.583	0.573	1850	1369	0.747	0.134	277.500	0.044	0.092
6591	446435	56.783	215.730	3196.062	1263.556	0.586	0.563	1851	1369	0.750	0.123	277.650	0.045	0.092
6592	446436	56.507	193.974	3196.063	1263.569	0.589	0.611	1852	1369	0.736	0.158	277.800	0.044	0.092
6593	446437	56.490	205.821	3196.080	1263.587	0.607	0.574	1853	1369	0.757	0.179	277.950	0.046	0.094
6594	446438	56.335	205.705	3196.103	1263.498	0.583	0.602	1854	1369	0.795	0.035	278.100	0.048	0.094
6595	446439	56.449	213.497	3196.104	1263.572	0.579	0.582	1855	1369	0.808	0.152	278.250	0.050	0.095
6596	446440	56.143	202.171	3196.100	1263.516	0.589	0.576	1856	1369	0.795	0.062	278.400	0.051	0.092
6597	446441	57.017	204.377	3196.095	1263.487	0.587	0.578	1857	1369	0.798	0.029	278.550	0.050	0.092
6598	446442	56.827	201.714	3196.087	1263.475	0.592	0.594	1858	1369	0.755	-0.013	278.700	0.050	0.092
6599	446443	56.864	206.847	3196.093	1263.480	0.594	0.558	1859	1369	0.773	0.010	278.850	0.045	0.093
6600	446444	56.659	210.504	3196.072	1263.465	0.582	0.581	1860	1369	0.730	-0.008	279.000	0.041	0.093
6601	446445	56.578	209.662	3196.077	1263.520	0.599	0.563	1861	1369	0.757	0.090	279.150	0.034	0.093
6602	446446	56.781	216.098	3196.102	1263.488	0.589	0.556	1862	1369	0.786	0.043	279.300	0.034	0.086
6603	446447	56.516	207.926	3196.101	1263.558	0.587	0.586	1863	1369	0.771	0.134	279.450	0.034	0.076
6604	446448	56.343	212.468	3196.085	1263.507	0.588	0.587	1864	1369	0.758	0.043	279.600	0.032	0.070
6605	446449	56.439	220.846	3196.078	1263.517	0.597	0.539	1865	1369	0.736	0.080	279.750	0.030	0.070
6606	446450	56.559	212.925	3196.072	1263.526	0.580	0.583	1866	1369	0.725	0.083	279.900	0.030	0.070
6607	446451	56.905	211.234	3196.065	1263.516	0.587	0.570	1867	1369	0.728	0.074	280.050	0.028	0.070
6608	446452	56.524	215.274	3196.044	1263.548	0.583	0.569	1868	1369	0.694	0.122	280.200	0.030	0.070
6609	446453	56.491	218.683	3196.060	1263.543	0.585	0.557	1869	1369	0.718	0.115	280.350	0.030	0.057
6610	446454	56.704	208.932	3196.063	1263.520	0.604	0.574	1870	1369	0.730	0.096	280.500	0.031	0.055
6611	446455	56.874	225.272	3196.074	1263.544	0.574	0.534	1871	1369	0.747	0.133	280.650	0.031	0.056
6612	446456	56.663	213.884	3196.095	1263.494	0.586	0.575	1872	1369	0.778	0.061	280.800	0.031	0.053
6613	446457	56.783	206.295	3196.083	1263.567	0.592	0.596	1873	1369	0.762	0.176	280.950	0.031	0.053
6614	446458	56.715	209.557	3196.093	1263.487	0.593	0.598	1874	1369	0.792	0.061	281.100	0.031	0.052
6615	446459	56.172	204.376	3196.091	1263.499	0.588	0.588	1875	1369	0.786	0.069	281.250	0.029	0.049
6616	446460	56.680	216.648	3196.108	1263.482	0.588	0.573	1876	1369	0.806	0.050	281.400	0.030	0.049
6617	446461	56.654	227.474	3196.146	1263.466	0.584	0.538	1877	1369	0.858	0.011	281.550	0.037	0.050
6618	446462	56.311	208.071	3196.145	1263.460	0.603	0.566	1878	1369	0.872	-0.011	281.700	0.044	0.050
6619	446463	57.159	223.247	3196.098	1263.492	0.584	0.555	1879	1369	0.786	0.042	281.850	0.045	0.048
6620	446464	56.555	201.688	3196.100	1263.453	0.614	0.583	1880	1369	0.784	-0.010	282.000	0.044	0.048
6621	446465	56.781	207.160	3196.111	1263.463	0.589	0.589	1881	1369	0.822	0.016	282.150	0.045	0.050
6622	446466	56.928	203.710	3196.160	1263.465	0.595	0.593	1882	1369	0.886	0.022	282.300	0.052	0.051
6623	446467	56.429	209.595	3196.149	1263.469	0.593	0.583	1883	1369	0.872	0.029	282.450	0.056	0.049
6624	446468	56.536	215.765	3196.154	1263.442	0.581	0.570	1884	1369	0.883	-0.006	282.600	0.060	0.051
6625	446469	56.290	211.575	3196.120	1263.482	0.604	0.563	1885	1369	0.829	0.085	282.750	0.060	0.051
6626	446470	56.662	209.504	3196.117	1263.495	0.593	0.587	1886	1369	0.819	0.091	282.900	0.058	0.051
6627	446471	56.455	204.585	3196.118	1263.547	0.609	0.588	1887	1369	0.819	0.171	283.050	0.055	0.057
6628	446472	56.857	202.964	3196.143	1263.444	0.583	0.580	1888	1369	0.845	0.005	283.200	0.050	0.057
6629	446473	56.698	201.892	3196.156	1263.541	0.595	0.586	1889	1369	0.882	0.176	283.350	0.048	0.062
6630	446474	56.715	199.967	3196.101	1263.559	0.602	0.578	1890	1369	0.797	0.205	283.500	0.043	0.069
6631	446475	56.521	209.221	3196.118	1263.443	0.604	0.574	1891	1369	0.829	0.019	283.650	0.040	0.068
6632	446476	56.704	205.457	3196.143	1263.482	0.587	0.588	1892	1369	0.854	0.080	283.800	0.038	0.068
6633	446477	56.672	201.263	3196.143	1263.479	0.605	0.582	1893	1369	0.840	0.078	283.950	0.035	0.063
6634	446478	56.323	206.174	3196.151	1263.529	0.602	0.575	1894	1369	0.861	0.166	284.100	0.034	0.067
6635	446479	57.032	215.180	3196.149	1263.458	0.585	0.565	1895	1369	0.862	0.062	284.250	0.032	0.067
6636	446480	56.265	208.552	3196.144	1263.481	0.610	0.561	1896	1369	0.862	0.101	284.400	0.032	0.068
6637	446481	56.903	207.620	3196.145	1263.400	0.582	0.562	1897	1369	0.858	-0.018	284.550	0.032	0.069
6638	446482	56.637	211.334	3196.184	1263.406	0.594	0.567	1898	1369	0.923	-0.014	284.700	0.036	0.070
6639	446483	56.345	209.409	3196.162	1263.398	0.605	0.570	1899	1369	0.893	-0.021	284.850	0.034	0.072
6640	446484	56.653	203.945	3196.197	1263.426	0.600	0.594	1900	1369	0.950	0.013	285.000	0.037	0.071
6641	446485	56.270	213.673	3196.181	1263.434	0.599	0.560	1901	1369	0.918	0.030	285.150	0.038	0.070
6642	446486	56.086	213.295	3196.177	1263.493	0.606	0.570	1902	1369	0.931	0.141	285.300	0.041	0.072
6643	446487	56.618	205.485	3196.193	1263.466	0.598	0.588	1903	1369	0.936	0.083	285.450	0.044	0.071
6644	446488	56.938	200.597	3196.165	1263.460	0.600	0.588	1904	1369	0.880	0.062	285.600	0.044	0.069
6645	446489	56.684	203.974	3196.223	1263.425	0.606	0.579	1905	1369	0.995	0.018	285.750	0.051	0.070
6646	446490	56.204	210.935	3196.226	1263.413	0.602	0.568	1906	1369	1.002	0.014	285.900	0.056	0.071
6647	446491	56.353	206.234	3196.224	1263.423	0.599	0.578	1907	1369	0.984	0.034	286.050	0.058	0.067
6648	446492	56.333	205.333	3196.236	1263.437	0.614	0.580	1908	1369	1.026	0.051	286.200	0.063	0.066
6649	446493	56.004	200.975	3196.213	1263.437	0.632	0.568	1909	1369	0.981	0.054	286.350	0.065	0.060
6650	446494	56.623	202.478	3196.220	1263.506	0.621	0.569	1910	1369	0.986	0.155	286.500	0.062	0.055
6651	446495	56.288	199.907	3196.224	1263.418	0.605	0.593	1911	1369	1.000	0.027	286.650	0.060	0.054
6652	446496	56.336	207.893	3196.224	1263.432	0.608	0.578	1912	1369	0.995	0.048	286.800	0.060	0.054
6653	446497	56.698	203.402	3196.222	1263.439	0.612	0.571	1913	1369	0.994	0.048	286.950	0.057	0.054
6654	446498	56.595	204.015	3196.214	1263.513	0.598	0.574	1914	1369	0.987	0.173	287.100	0.054	0.055
6655	446499	56.521	205.452	3196.224	1263.463	0.598	0.580	1915	1369	0.984	0.088	287.250	0.051	0.055
6656	446500	56.431	191.935	3196.230	1263.428	0.623	0.596	1916	1369	0.992	0.042	287.400	0.047	0.054
6657	446501	56.300	206.831	3196.245	1263.408	0.606	0.575	1917	1369	1.024	-0.006	287.550	0.042	0.054
6658	446502	56.721	199.572	3196.251	1263.425	0.615	0.574	1918	1369	1.035	0.045	287.700	0.043	0.051
6659	446503	56.647	202.288	3196.240	1263.427	0.615	0.563	1919	1369	1.014	-0.002	287.850	0.039	0.050
6660	446504	56.885	198.636	3196.279	1263.455	0.615	0.584	1920	1369	1.069	0.067	288.000	0.043	0.049
6661	446505	56.191	204.455	3196.267	1263.411	0.635	0.571	1921	1369	1.061	-0.003	288.150	0.043	0.050
6662	446506	56.295	194.381	3196.293	1263.412	0.615	0.609	1922	1369	1.099	-9.000E-4	288.300	0.046	0.048
6663	446507	56.297	196.062	3196.271	1263.472	0.617	0.604	1923	1369	1.067	0.102	288.450	0.046	0.049
6664	446508	56.411	196.957	3196.274	1263.496	0.616	0.608	1924	1369	1.048	0.139	288.600	0.035	0.053
6665	446509	56.784	206.188	3196.281	1263.517	0.631	0.566	1925	1369	1.077	0.200	288.750	0.037	0.061
6666	446510	55.735	194.127	3196.272	1263.487	0.618	0.610	1926	1369	1.069	0.134	288.900	0.038	0.062
6667	446511	56.195	193.496	3196.289	1263.439	0.621	0.586	1927	1369	1.094	0.069	289.050	0.040	0.061
6668	446512	56.703	201.026	3196.299	1263.436	0.617	0.587	1928	1369	1.106	0.042	289.200	0.043	0.061
6669	446513	56.114	192.391	3196.282	1263.498	0.607	0.605	1929	1369	1.085	0.138	289.350	0.043	0.063
6670	446514	56.454	191.474	3196.311	1263.439	0.622	0.606	1930	1369	1.118	0.050	289.500	0.044	0.060
6671	446515	55.630	196.133	3196.328	1263.411	0.638	0.596	1931	1369	1.158	0.006	289.650	0.050	0.061
6672	446516	56.052	195.556	3196.310	1263.421	0.655	0.565	1932	1369	1.110	-0.008	289.800	0.049	0.064
6673	446517	56.593	197.684	3196.302	1263.421	0.614	0.563	1933	1369	1.128	0.005	289.950	0.049	0.065
6674	446518	56.244	184.377	3196.317	1263.426	0.646	0.601	1934	1369	1.146	0.016	290.100	0.048	0.060
6675	446519	55.563	193.775	3196.373	1263.408	0.640	0.585	1935	1369	1.230	-0.040	290.250	0.055	0.064
6676	446520	55.644	188.567	3196.428	1263.457	0.658	0.594	1936	1369	1.320	0.061	290.400	0.072	0.064
6677	446521	55.986	188.436	3196.454	1263.423	0.667	0.588	1937	1369	1.366	0.010	290.550	0.090	0.063
6678	446522	56.027	207.755	3196.456	1263.375	0.636	0.550	1938	1369	1.379	-0.074	290.700	0.105	0.069
6679	446523	56.132	195.907	3196.407	1263.367	0.656	0.586	1939	1369	1.322	-0.099	290.850	0.108	0.076
6680	446524	56.242	191.920	3196.440	1263.384	0.660	0.570	1940	1369	1.371	-0.093	291.000	0.117	0.081
6681	446525	56.225	187.362	3196.404	1263.429	0.677	0.553	1941	1369	1.306	0.014	291.150	0.118	0.080
6682	446526	55.943	186.700	3196.404	1263.477	0.639	0.600	1942	1369	1.302	0.072	291.300	0.119	0.080
6683	446527	56.174	175.727	3196.441	1263.501	0.661	0.619	1943	1369	1.373	0.110	291.450	0.122	0.081
6684	446528	56.204	189.790	3196.453	1263.407	0.648	0.594	1944	1369	1.381	-0.067	291.600	0.122	0.080
6685	446529	56.017	178.225	3196.441	1263.501	0.664	0.611	1945	1369	1.365	0.107	291.750	0.121	0.072
6686	446530	56.150	181.482	3196.484	1263.502	0.655	0.607	1946	1369	1.414	0.091	291.900	0.121	0.069
6687	446531	56.320	185.567	3196.444	1263.480	0.659	0.590	1947	1369	1.373	0.062	292.050	0.117	0.069
6688	446532	56.115	190.814	3196.487	1263.468	0.671	0.590	1948	1369	1.440	0.042	292.200	0.117	0.069
6689	446533	56.142	194.947	3196.444	1263.460	0.645	0.586	1949	1369	1.357	0.026	292.350	0.108	0.063
6690	446534	55.987	192.587	3196.476	1263.496	0.671	0.587	1950	1369	1.430	0.086	292.500	0.103	0.065
6691	446535	55.830	189.813	3196.473	1263.462	0.666	0.601	1951	1369	1.411	0.040	292.650	0.098	0.065
6692	446536	55.630	183.385	3196.507	1263.504	0.672	0.603	1952	1369	1.464	0.122	292.800	0.089	0.069
6693	446537	55.555	181.448	3196.520	1263.480	0.669	0.606	1953	1369	1.482	0.085	292.950	0.078	0.070
6694	446538	55.173	191.359	3196.541	1263.407	0.661	0.578	1954	1369	1.522	-0.019	293.100	0.068	0.070
6695	446539	55.091	192.170	3196.531	1263.523	0.661	0.581	1955	1369	1.493	0.162	293.250	0.063	0.075
6696	446540	56.131	201.345	3196.519	1263.343	0.646	0.540	1956	1369	1.482	-0.085	293.400	0.063	0.079
6697	446541	56.241	200.948	3196.542	1263.339	0.622	0.562	1957	1369	1.512	-0.118	293.550	0.067	0.086
6698	446542	55.923	201.231	3196.559	1263.357	0.645	0.566	1958	1369	1.542	-0.088	293.700	0.073	0.087
6699	446543	56.257	202.300	3196.532	1263.413	0.641	0.572	1959	1369	1.499	0.038	293.850	0.072	0.082
6700	446544	56.092	198.703	3196.539	1263.402	0.639	0.562	1960	1369	1.525	-0.006	294.000	0.074	0.077
