 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
5360	400842	35.681	110.117	398.032	1916.894	0.599	0.531	1011	589	-0.027	-0.178	151.650	0.046	0.080
5361	400843	36.428	113.301	398.023	1916.926	0.608	0.522	1012	589	-0.035	-0.120	151.800	0.047	0.077
5362	400844	36.060	114.110	398.053	1916.871	0.602	0.530	1013	589	0.021	-0.208	151.950	0.046	0.082
5363	400845	36.380	114.822	398.073	1916.905	0.604	0.521	1014	589	0.051	-0.160	152.100	0.045	0.084
5364	400846	36.101	115.334	398.052	1916.912	0.608	0.527	1015	589	0.008	-0.157	152.250	0.041	0.085
5365	400847	36.462	119.747	398.044	1916.853	0.603	0.515	1016	589	-0.005	-0.245	152.400	0.040	0.092
5366	400848	36.033	110.686	398.033	1916.993	0.610	0.537	1017	589	-0.016	-0.013	152.550	0.040	0.089
5367	400849	36.225	112.751	398.062	1916.903	0.605	0.510	1018	589	0.035	-0.160	152.700	0.040	0.084
5368	400850	36.419	116.079	398.035	1916.931	0.589	0.539	1019	589	-0.014	-0.120	152.850	0.040	0.083
5369	400851	36.144	113.698	398.036	1916.964	0.613	0.525	1020	589	-0.006	-0.067	153.000	0.040	0.079
5370	400852	36.206	114.595	398.008	1916.897	0.582	0.522	1021	589	-0.042	-0.184	153.150	0.041	0.080
5371	400853	36.398	118.040	398.032	1916.886	0.589	0.518	1022	589	-0.013	-0.176	153.300	0.041	0.082
5372	400854	36.196	118.251	398.031	1916.867	0.602	0.517	1023	589	-0.027	-0.232	153.450	0.040	0.086
5373	400855	36.208	111.577	398.007	1916.965	0.592	0.534	1024	589	-0.054	-0.062	153.600	0.040	0.078
5374	400856	36.783	111.133	397.995	1916.958	0.600	0.534	1025	589	-0.067	-0.070	153.750	0.036	0.076
5375	400857	36.223	114.510	398.000	1917.017	0.581	0.536	1026	589	-0.075	0.037	153.900	0.038	0.083
5376	400858	36.435	113.144	398.036	1917.011	0.619	0.531	1027	589	0.003	0.029	154.050	0.033	0.089
5377	400859	36.150	111.396	398.036	1917.000	0.595	0.540	1028	589	0.010	0.005	154.200	0.032	0.092
5378	400860	36.294	112.044	398.018	1916.905	0.602	0.523	1029	589	-0.026	-0.150	154.350	0.032	0.092
5379	400861	36.598	114.320	398.025	1916.959	0.593	0.522	1030	589	-0.026	-0.051	154.500	0.032	0.085
5380	400862	36.389	113.672	398.027	1916.891	0.608	0.530	1031	589	0.002	-0.165	154.650	0.032	0.085
5381	400863	36.342	105.333	398.005	1916.900	0.602	0.528	1032	589	-0.032	-0.138	154.800	0.032	0.085
5382	400864	36.524	114.639	398.032	1916.912	0.585	0.527	1033	589	0.021	-0.118	154.950	0.032	0.082
5383	400865	36.005	112.786	397.965	1916.984	0.609	0.520	1034	589	-0.101	0.011	155.100	0.034	0.086
5384	400866	36.227	109.873	397.989	1917.039	0.607	0.527	1035	589	-0.056	0.088	155.250	0.034	0.094
5385	400867	36.226	113.722	397.960	1916.873	0.628	0.532	1036	589	-0.094	-0.173	155.400	0.037	0.089
5386	400868	36.928	113.310	398.006	1916.885	0.602	0.509	1037	589	-0.014	-0.141	155.550	0.037	0.088
5387	400869	35.821	115.890	397.999	1916.842	0.612	0.524	1038	589	-0.026	-0.221	155.700	0.034	0.092
5388	400870	36.333	118.146	398.055	1916.936	0.596	0.535	1039	589	0.062	-0.072	155.850	0.040	0.092
5389	400871	36.243	114.325	398.030	1916.941	0.604	0.515	1040	589	0.014	-0.064	156.000	0.040	0.092
5390	400872	35.779	119.276	398.060	1917.059	0.601	0.513	1041	589	0.075	0.120	156.150	0.046	0.100
5391	400873	37.144	115.092	398.037	1916.915	0.597	0.510	1042	589	0.045	-0.101	156.300	0.049	0.098
5392	400874	38.390	118.105	398.012	1916.929	0.608	0.532	1043	589	-0.006	-0.098	156.450	0.049	0.091
5393	400875	36.854	115.124	398.065	1916.861	0.588	0.535	1044	589	0.086	-0.198	156.600	0.053	0.096
5394	400876	36.450	114.375	398.020	1916.889	0.609	0.526	1045	589	0.003	-0.152	156.750	0.051	0.097
5395	400877	36.557	112.024	398.046	1916.888	0.619	0.508	1046	589	0.048	-0.154	156.900	0.050	0.095
5396	400878	38.088	115.697	398.023	1917.059	0.571	0.491	1047	589	0.019	0.123	157.050	0.050	0.103
5397	400879	36.586	116.058	398.026	1916.856	0.601	0.533	1048	589	0.013	-0.229	157.200	0.050	0.106
5398	400880	36.166	111.389	398.042	1916.881	0.604	0.533	1049	589	0.026	-0.189	157.350	0.050	0.107
5399	400881	36.217	113.426	398.037	1916.901	0.597	0.517	1050	589	0.016	-0.155	157.500	0.050	0.107
5400	400882	36.077	118.042	398.091	1916.971	0.602	0.524	1051	589	0.083	-0.051	157.650	0.053	0.107
5401	400883	36.308	112.013	398.052	1916.836	0.587	0.522	1052	589	0.040	-0.270	157.800	0.052	0.113
5402	400884	36.344	115.977	398.058	1916.860	0.593	0.519	1053	589	0.029	-0.208	157.950	0.052	0.116
5403	400885	35.829	116.585	398.040	1916.817	0.591	0.522	1054	589	0.002	-0.280	158.100	0.045	0.118
5404	400886	36.711	107.465	398.039	1916.909	0.618	0.543	1055	589	0.006	-0.133	158.250	0.042	0.108
5405	400887	36.033	111.312	398.013	1916.844	0.596	0.535	1056	589	-0.035	-0.237	158.400	0.035	0.110
5406	400888	36.866	110.878	398.019	1916.979	0.614	0.496	1057	589	-0.011	-0.021	158.550	0.034	0.113
5407	400889	36.944	109.057	398.025	1916.937	0.617	0.537	1058	589	-7.000E-4	-0.069	158.700	0.033	0.112
5408	400890	36.682	115.500	398.004	1916.841	0.617	0.497	1059	589	-0.046	-0.197	158.850	0.035	0.112
5409	400891	36.258	112.376	398.025	1916.879	0.605	0.526	1060	589	-0.002	-0.160	159.000	0.036	0.111
5410	400892	36.313	114.566	398.004	1916.921	0.615	0.508	1061	589	-0.034	-0.077	159.150	0.035	0.095
5411	400893	36.196	112.722	397.987	1916.836	0.602	0.518	1062	589	-0.067	-0.216	159.300	0.039	0.096
5412	400894	36.227	112.803	397.990	1916.797	0.628	0.540	1063	589	-0.072	-0.264	159.450	0.043	0.098
5413	400895	36.365	114.014	398.011	1916.934	0.596	0.529	1064	589	-0.032	-0.054	159.600	0.039	0.101
5414	400896	36.440	109.269	397.976	1916.991	0.589	0.536	1065	589	-0.070	0.059	159.750	0.042	0.111
5415	400897	36.156	111.569	397.989	1916.926	0.601	0.520	1066	589	-0.058	-0.040	159.900	0.041	0.113
5416	400898	36.141	115.186	397.994	1916.937	0.581	0.523	1067	589	-0.042	-0.050	160.050	0.041	0.098
5417	400899	37.229	118.315	398.008	1916.884	0.595	0.519	1068	589	-0.024	-0.112	160.200	0.041	0.096
5418	400900	36.094	113.628	398.012	1916.965	0.590	0.535	1069	589	-0.008	0.014	160.350	0.040	0.101
5419	400901	36.126	114.153	397.992	1916.939	0.593	0.539	1070	589	-0.037	-0.022	160.500	0.040	0.103
5420	400902	35.994	113.765	397.983	1916.896	0.597	0.536	1071	589	-0.053	-0.085	160.650	0.032	0.102
5421	400903	36.299	113.012	397.996	1916.864	0.605	0.533	1072	589	-0.027	-0.138	160.800	0.028	0.096
5422	400904	36.480	114.438	397.978	1916.969	0.602	0.530	1073	589	-0.043	0.038	160.950	0.025	0.099
5423	400905	36.186	111.921	398.014	1916.940	0.614	0.543	1074	589	0.016	-0.002	161.100	0.026	0.092
5424	400906	37.379	115.095	397.993	1916.801	0.602	0.527	1075	589	-0.026	-0.235	161.250	0.024	0.098
5425	400907	36.324	115.470	397.984	1916.797	0.598	0.530	1076	589	-0.027	-0.226	161.400	0.024	0.097
5426	400908	37.317	111.567	397.985	1916.897	0.599	0.530	1077	589	-0.035	-0.061	161.550	0.024	0.096
5427	400909	36.633	119.179	398.020	1916.985	0.588	0.498	1078	589	0.029	0.077	161.700	0.027	0.103
5428	400910	36.259	110.766	398.013	1916.950	0.625	0.525	1079	589	0.003	0.013	161.850	0.028	0.102
5429	400911	37.389	114.467	398.077	1916.968	0.595	0.520	1080	589	0.114	0.032	162.000	0.042	0.103
5430	400912	36.299	114.533	398.030	1916.875	0.582	0.519	1081	589	0.022	-0.136	162.150	0.043	0.104
5431	400913	36.078	114.712	398.061	1916.945	0.601	0.519	1082	589	0.059	-0.011	162.300	0.046	0.098
5432	400914	35.759	109.996	398.060	1916.943	0.594	0.509	1083	589	0.062	-0.030	162.450	0.047	0.086
5433	400915	36.478	108.501	398.084	1916.864	0.601	0.528	1084	589	0.093	-0.139	162.600	0.052	0.088
5434	400916	36.511	118.561	398.067	1916.875	0.573	0.496	1085	589	0.078	-0.122	162.750	0.052	0.086
5435	400917	36.247	114.091	398.077	1916.823	0.604	0.533	1086	589	0.109	-0.205	162.900	0.055	0.091
5436	400918	36.761	110.605	398.100	1916.812	0.617	0.536	1087	589	0.123	-0.216	163.050	0.058	0.097
5437	400919	36.125	116.141	398.068	1916.803	0.612	0.540	1088	589	0.075	-0.254	163.200	0.058	0.104
5438	400920	36.220	117.957	398.090	1916.723	0.590	0.493	1089	589	0.112	-0.360	163.350	0.061	0.118
5439	400921	36.476	110.905	398.082	1916.938	0.589	0.509	1090	589	0.101	-0.003	163.500	0.060	0.119
5440	400922	36.565	115.020	398.133	1916.994	0.589	0.519	1091	589	0.168	0.062	163.650	0.063	0.124
5441	400923	36.606	106.342	398.100	1916.879	0.619	0.524	1092	589	0.117	-0.115	163.800	0.062	0.124
5442	400924	36.360	113.574	398.144	1917.001	0.598	0.531	1093	589	0.194	0.069	163.950	0.064	0.126
5443	400925	36.065	120.151	398.124	1916.970	0.593	0.499	1094	589	0.146	0.001	164.100	0.065	0.126
5444	400926	36.524	107.659	398.161	1916.949	0.619	0.537	1095	589	0.224	-0.029	164.250	0.068	0.122
5445	400927	36.145	113.785	398.134	1916.935	0.600	0.524	1096	589	0.176	-0.037	164.400	0.065	0.118
5446	400928	36.406	113.234	398.158	1916.959	0.596	0.521	1097	589	0.200	-0.005	164.550	0.061	0.119
5447	400929	36.205	115.669	398.156	1916.863	0.592	0.523	1098	589	0.202	-0.139	164.700	0.061	0.115
5448	400930	36.490	119.153	398.146	1916.856	0.588	0.504	1099	589	0.206	-0.160	164.850	0.058	0.114
5449	400931	36.358	114.382	398.174	1916.865	0.614	0.504	1100	589	0.240	-0.155	165.000	0.062	0.111
5450	400932	35.809	111.444	398.204	1916.866	0.610	0.537	1101	589	0.286	-0.150	165.150	0.065	0.111
5451	400933	36.445	118.103	398.199	1916.845	0.606	0.504	1102	589	0.280	-0.171	165.300	0.068	0.110
5452	400934	36.038	113.554	398.179	1916.866	0.616	0.513	1103	589	0.246	-0.142	165.450	0.066	0.109
5453	400935	36.448	110.276	398.211	1916.937	0.608	0.501	1104	589	0.306	-0.035	165.600	0.071	0.110
5454	400936	37.470	114.180	398.226	1917.131	0.612	0.503	1105	589	0.334	0.290	165.750	0.074	0.141
5455	400937	36.572	113.596	398.213	1916.957	0.598	0.504	1106	589	0.291	0.013	165.900	0.075	0.140
5456	400938	36.058	110.402	398.218	1916.934	0.620	0.531	1107	589	0.322	-0.034	166.050	0.077	0.136
5457	400939	36.086	116.070	398.191	1916.932	0.591	0.524	1108	589	0.285	-0.030	166.200	0.072	0.129
5458	400940	36.225	112.857	398.228	1916.967	0.612	0.520	1109	589	0.325	0.035	166.350	0.070	0.109
5459	400941	36.144	113.942	398.193	1916.941	0.614	0.525	1110	589	0.267	-0.014	166.500	0.063	0.109
5460	400942	36.169	111.337	398.218	1916.970	0.612	0.525	1111	589	0.291	0.042	166.650	0.062	0.108
5461	400943	36.144	114.154	398.187	1916.894	0.606	0.505	1112	589	0.253	-0.094	166.800	0.054	0.108
5462	400944	36.233	116.179	398.192	1916.893	0.606	0.512	1113	589	0.266	-0.088	166.950	0.052	0.105
5463	400945	36.396	116.089	398.218	1916.896	0.609	0.517	1114	589	0.298	-0.080	167.100	0.045	0.105
5464	400946	36.508	114.010	398.168	1916.858	0.595	0.527	1115	589	0.222	-0.162	167.250	0.046	0.108
5465	400947	36.283	111.784	398.184	1916.884	0.603	0.525	1116	589	0.232	-0.130	167.400	0.041	0.109
5466	400948	35.776	105.533	397.832	1916.907	0.669	0.533	1117	589	-0.326	-0.075	167.550	0.139	0.108
5467	400949	35.800	113.276	397.758	1916.900	0.611	0.527	1120	589	-0.440	-0.086	168.000	0.206	0.107
5468	400950	36.315	111.518	397.792	1916.895	0.626	0.519	1122	589	-0.368	-0.093	168.300	0.243	0.104
5469	400951	36.315	114.986	397.813	1916.876	0.582	0.536	1123	589	-0.314	-0.117	168.450	0.267	0.103
5470	400952	36.315	110.952	397.836	1916.812	0.624	0.514	1125	589	-0.278	-0.222	168.750	0.281	0.108
5471	400953	36.131	110.769	397.805	1916.897	0.630	0.532	1127	589	-0.325	-0.098	169.050	0.296	0.105
5472	400954	36.071	110.025	397.801	1916.836	0.625	0.545	1128	589	-0.334	-0.170	169.200	0.308	0.106
5473	400955	35.860	113.559	397.810	1916.969	0.618	0.533	1130	589	-0.318	0.022	169.500	0.314	0.107
5474	400956	36.097	112.245	397.817	1916.941	0.615	0.526	1131	589	-0.317	-0.026	169.650	0.315	0.071
5475	400957	36.126	114.589	397.814	1916.840	0.618	0.529	1132	589	-0.322	-0.170	169.800	0.315	0.072
5476	400958	36.103	113.094	397.776	1916.815	0.617	0.527	1133	589	-0.394	-0.202	169.950	0.314	0.076
5477	400959	36.024	113.918	397.828	1916.870	0.602	0.518	1135	589	-0.312	-0.118	170.250	0.307	0.075
5478	400960	36.390	113.216	397.823	1916.850	0.626	0.517	1136	589	-0.318	-0.154	170.400	0.294	0.070
5479	400961	36.372	109.436	397.821	1916.784	0.607	0.545	1138	589	-0.336	-0.267	170.700	0.283	0.076
5480	400962	36.239	115.239	397.788	1916.833	0.612	0.540	1139	589	-0.379	-0.162	170.850	0.266	0.067
5481	400963	38.659	116.626	397.825	1916.889	0.605	0.525	1140	589	-0.317	-0.099	171.000	0.246	0.067
5482	400964	38.253	113.547	397.810	1916.862	0.612	0.527	1141	589	-0.336	-0.110	171.150	0.219	0.066
5483	400965	36.103	110.617	397.822	1916.957	0.597	0.530	1142	589	-0.326	0.021	171.300	0.177	0.073
5484	400966	36.786	111.410	397.796	1916.836	0.597	0.538	1143	589	-0.370	-0.178	171.450	0.132	0.074
5485	400967	36.693	111.772	397.829	1916.961	0.598	0.531	1144	589	-0.315	0.045	171.600	0.036	0.083
5486	400968	36.392	106.685	397.822	1916.987	0.619	0.525	1145	589	-0.346	0.074	171.750	0.036	0.092
5487	400969	36.140	111.222	397.821	1916.984	0.607	0.541	1146	589	-0.328	0.070	171.900	0.027	0.100
5488	400970	36.379	115.300	397.815	1916.923	0.610	0.531	1147	589	-0.344	-0.019	172.050	0.026	0.102
5489	400971	37.135	113.298	397.858	1916.898	0.630	0.504	1148	589	-0.293	-0.085	172.200	0.027	0.102
5490	400972	36.606	121.200	397.845	1916.842	0.585	0.494	1149	589	-0.312	-0.134	172.350	0.025	0.098
5491	400973	37.723	110.770	397.826	1916.859	0.604	0.544	1150	589	-0.333	-0.120	172.500	0.024	0.098
5492	400974	36.400	110.683	397.770	1916.958	0.628	0.538	1151	589	-0.434	0.034	172.650	0.033	0.100
5493	400975	36.936	111.870	397.771	1916.888	0.605	0.553	1152	589	-0.458	-0.069	172.800	0.042	0.097
5494	400976	37.018	114.928	397.807	1916.851	0.597	0.519	1153	589	-0.363	-0.138	172.950	0.042	0.097
5495	400977	36.160	111.995	397.770	1916.991	0.612	0.515	1154	589	-0.435	0.091	173.100	0.046	0.102
5496	400978	36.301	110.757	397.812	1917.000	0.635	0.503	1155	589	-0.363	0.098	173.250	0.045	0.105
5497	400979	37.765	110.642	397.748	1916.893	0.594	0.536	1156	589	-0.467	-0.078	173.400	0.051	0.104
5498	400980	36.710	110.114	397.797	1916.841	0.621	0.548	1157	589	-0.384	-0.158	173.550	0.050	0.104
5499	400981	36.182	111.710	397.792	1916.764	0.622	0.535	1158	589	-0.398	-0.302	173.700	0.051	0.108
5500	400982	36.409	112.458	397.789	1916.901	0.601	0.531	1160	589	-0.382	-0.086	174.000	0.051	0.106
5501	400983	36.256	110.119	397.851	1916.938	0.634	0.538	1161	589	-0.299	-0.034	174.150	0.052	0.106
5502	400984	36.161	107.640	397.760	1916.987	0.642	0.535	1162	589	-0.418	0.043	174.300	0.053	0.107
5503	400985	36.304	108.257	397.804	1916.905	0.629	0.527	1163	589	-0.341	-0.112	174.450	0.052	0.107
5504	400986	36.271	109.543	397.817	1916.865	0.619	0.546	1164	589	-0.318	-0.170	174.600	0.053	0.106
5505	400987	36.385	105.943	397.819	1916.912	0.626	0.516	1166	589	-0.310	-0.101	174.900	0.054	0.104
5506	400988	36.532	106.860	397.781	1916.801	0.611	0.533	1169	589	-0.376	-0.272	175.350	0.053	0.109
5507	400989	35.982	106.747	397.771	1916.827	0.632	0.555	1170	589	-0.390	-0.213	175.500	0.053	0.108
5508	400990	36.072	110.836	397.799	1916.914	0.623	0.525	1172	589	-0.365	-0.074	175.800	0.052	0.106
5509	400991	36.262	110.642	397.786	1917.001	0.614	0.525	1173	589	-0.363	0.077	175.950	0.049	0.113
5510	411830	37.204	98.759	128.568	1774.034	0.685	0.535	501	608	-0.072	-0.123	75.150	0.000	0.000
5511	411831	36.967	96.743	128.498	1774.001	0.709	0.506	502	608	-0.166	-0.181	75.300	0.067	0.041
5512	411832	37.243	97.050	128.559	1773.986	0.685	0.520	503	608	-0.070	-0.216	75.450	0.055	0.047
5513	411833	36.762	98.092	128.569	1773.996	0.673	0.517	504	608	-0.074	-0.222	75.600	0.047	0.045
5514	411834	37.021	96.417	128.563	1774.098	0.685	0.519	505	608	-0.062	-0.034	75.750	0.044	0.078
5515	411835	37.203	97.291	128.584	1773.900	0.681	0.520	506	608	-0.035	-0.341	75.900	0.045	0.103
5516	411836	36.687	95.034	128.580	1774.024	0.689	0.532	507	608	-0.034	-0.150	76.050	0.044	0.095
5517	411837	37.123	98.582	128.566	1773.975	0.687	0.522	508	608	-0.054	-0.234	76.200	0.042	0.090
5518	411838	36.977	97.607	128.582	1774.042	0.640	0.545	509	608	-0.038	-0.139	76.350	0.040	0.086
5519	411839	37.302	94.402	128.620	1773.955	0.698	0.528	510	608	0.024	-0.285	76.500	0.048	0.087
5520	411840	37.131	93.969	128.626	1773.941	0.657	0.531	511	608	0.022	-0.304	76.650	0.052	0.089
5521	411841	36.727	98.537	128.656	1774.007	0.656	0.523	512	608	0.054	-0.198	76.800	0.058	0.085
5522	411842	36.636	97.991	128.651	1774.058	0.661	0.537	513	608	0.048	-0.112	76.950	0.061	0.085
5523	411843	37.138	97.291	128.644	1773.996	0.662	0.525	514	608	0.069	-0.197	77.100	0.065	0.082
5524	411844	36.932	94.665	128.623	1774.024	0.720	0.532	515	608	0.010	-0.155	77.250	0.063	0.080
5525	411845	37.455	93.905	128.670	1773.931	0.690	0.517	516	608	0.088	-0.309	77.400	0.067	0.082
5526	411846	37.037	94.108	128.683	1774.020	0.692	0.529	517	608	0.098	-0.178	77.550	0.071	0.080
5527	411847	37.596	97.007	128.659	1773.990	0.661	0.521	518	608	0.051	-0.218	77.700	0.070	0.078
5528	411848	37.622	98.293	128.649	1773.943	0.658	0.518	519	608	0.038	-0.264	77.850	0.069	0.077
5529	411849	37.361	96.234	128.678	1773.898	0.647	0.538	520	608	0.069	-0.344	78.000	0.069	0.081
5530	411850	37.056	98.897	128.640	1773.924	0.673	0.520	521	608	0.030	-0.307	78.150	0.068	0.081
5531	411851	37.289	96.355	128.591	1773.859	0.673	0.517	522	608	-0.046	-0.402	78.300	0.056	0.090
5532	411852	36.829	97.066	128.616	1774.038	0.676	0.531	523	608	-0.005	-0.117	78.450	0.053	0.094
5533	411853	37.224	95.390	128.594	1774.083	0.684	0.520	524	608	-0.050	-0.032	78.600	0.051	0.103
5534	411854	37.119	97.700	128.626	1774.011	0.688	0.529	525	608	0.022	-0.155	78.750	0.048	0.095
5535	411855	37.441	98.197	128.635	1774.073	0.658	0.524	526	608	0.029	-0.051	78.900	0.046	0.098
5536	411856	36.932	95.366	128.567	1774.003	0.670	0.529	527	608	-0.066	-0.178	79.050	0.049	0.097
5537	411857	36.883	97.959	128.576	1774.049	0.678	0.525	528	608	-0.069	-0.078	79.200	0.050	0.102
5538	411858	37.200	92.492	128.602	1774.163	0.690	0.550	529	608	-0.034	0.099	79.350	0.050	0.121
5539	411859	37.195	95.581	128.665	1773.987	0.689	0.531	530	608	0.091	-0.176	79.500	0.052	0.119
5540	411860	37.223	96.996	128.682	1773.983	0.677	0.534	531	608	0.122	-0.190	79.650	0.057	0.116
5541	411861	37.157	100.545	128.633	1773.980	0.686	0.522	532	608	0.050	-0.181	79.800	0.057	0.116
5542	411862	37.552	100.189	128.624	1774.031	0.647	0.499	533	608	0.040	-0.086	79.950	0.056	0.116
5543	411863	37.580	99.119	128.643	1773.971	0.643	0.524	534	608	0.064	-0.195	80.100	0.056	0.116
5544	411864	37.650	101.657	128.651	1773.988	0.651	0.531	535	608	0.094	-0.168	80.250	0.058	0.116
5545	411865	37.159	98.878	128.592	1773.960	0.697	0.515	536	608	0.008	-0.203	80.400	0.057	0.112
5546	411866	37.328	103.090	128.649	1774.043	0.646	0.526	537	608	0.093	-0.061	80.550	0.056	0.115
5547	411867	37.175	100.829	128.620	1774.091	0.667	0.525	538	608	0.050	3.000E-4	80.700	0.056	0.120
5548	411868	37.046	101.119	128.610	1773.951	0.637	0.508	539	608	0.038	-0.211	80.850	0.056	0.118
5549	411869	36.788	101.454	128.625	1773.913	0.695	0.506	540	608	0.067	-0.278	81.000	0.056	0.113
5550	411870	37.029	91.374	128.617	1773.999	0.685	0.543	541	608	0.058	-0.141	81.150	0.057	0.107
5551	411871	37.483	96.431	128.581	1774.007	0.667	0.529	542	608	0.008	-0.122	81.300	0.054	0.088
5552	411872	36.956	92.105	128.601	1773.993	0.711	0.539	543	608	0.035	-0.141	81.450	0.054	0.088
5553	411873	37.341	98.110	128.592	1773.987	0.658	0.516	544	608	0.029	-0.144	81.600	0.050	0.085
5554	411874	37.170	96.137	128.626	1773.825	0.664	0.559	545	608	0.059	-0.400	81.750	0.050	0.104
5555	411875	36.551	89.227	128.591	1773.895	0.739	0.538	546	608	0.013	-0.291	81.900	0.050	0.106
5556	411876	36.661	96.982	128.643	1773.901	0.695	0.534	547	608	0.110	-0.285	82.050	0.047	0.110
5557	411877	37.178	96.408	128.624	1773.978	0.669	0.533	548	608	0.085	-0.163	82.200	0.039	0.108
5558	411878	37.272	98.418	128.630	1774.013	0.653	0.519	549	608	0.096	-0.093	82.350	0.034	0.090
5559	411879	37.148	97.468	128.587	1773.981	0.668	0.515	550	608	0.035	-0.146	82.500	0.034	0.090
5560	411880	36.806	94.685	128.535	1774.031	0.689	0.521	551	608	-0.064	-0.061	82.650	0.040	0.094
5561	411881	37.132	95.404	128.590	1773.925	0.698	0.536	552	608	0.042	-0.227	82.800	0.040	0.095
5562	411882	36.959	91.972	128.541	1773.952	0.701	0.529	553	608	-0.043	-0.176	82.950	0.045	0.093
5563	411883	36.951	91.467	128.515	1774.072	0.737	0.531	554	608	-0.094	0.021	83.100	0.054	0.102
5564	411884	36.649	94.480	128.590	1774.061	0.670	0.541	555	608	0.024	-0.008	83.250	0.052	0.108
5565	411885	37.546	94.278	128.601	1773.969	0.698	0.521	556	608	0.050	-0.160	83.400	0.052	0.108
5566	411886	36.578	94.906	128.526	1773.976	0.717	0.534	557	608	-0.067	-0.133	83.550	0.055	0.105
5567	411887	36.959	96.918	128.555	1773.992	0.692	0.506	558	608	-0.019	-0.114	83.700	0.056	0.099
5568	411888	37.046	96.153	128.569	1773.881	0.689	0.517	559	608	0.018	-0.283	83.850	0.056	0.102
5569	411889	37.063	95.711	128.552	1773.948	0.684	0.518	560	608	-0.024	-0.170	84.000	0.055	0.099
5570	411890	37.023	96.520	128.544	1773.990	0.686	0.532	561	608	-0.026	-0.102	84.150	0.055	0.100
5571	411891	37.525	93.964	128.550	1774.101	0.701	0.518	562	608	-0.019	0.093	84.300	0.056	0.114
5572	411892	36.607	94.837	128.518	1774.044	0.701	0.533	563	608	-0.061	0.002	84.450	0.058	0.119
5573	411893	37.100	97.907	128.525	1774.043	0.695	0.516	564	608	-0.051	-0.016	84.600	0.059	0.123
5574	411894	38.770	92.496	128.504	1774.100	0.725	0.524	565	608	-0.083	0.053	84.750	0.060	0.113
5575	411895	37.405	89.508	128.528	1774.211	0.724	0.548	566	608	-0.034	0.238	84.900	0.061	0.130
5576	411896	37.222	100.994	128.522	1774.040	0.655	0.513	567	608	-0.037	-0.043	85.050	0.054	0.121
5577	411897	37.036	96.385	128.518	1774.021	0.679	0.521	568	608	-0.061	-0.072	85.200	0.050	0.119
5578	411898	37.389	89.088	128.500	1774.061	0.719	0.528	569	608	-0.088	0.006	85.350	0.044	0.120
5579	411899	36.944	94.375	128.530	1773.956	0.712	0.526	570	608	-0.029	-0.179	85.500	0.041	0.122
5580	411900	36.953	99.478	128.574	1773.954	0.674	0.521	571	608	0.029	-0.184	85.650	0.043	0.124
5581	411901	37.520	92.234	128.520	1773.975	0.700	0.527	572	608	-0.056	-0.174	85.800	0.040	0.122
5582	411902	37.699	99.466	128.537	1773.995	0.670	0.517	573	608	-0.035	-0.139	85.950	0.040	0.120
5583	411903	37.143	101.032	128.554	1774.020	0.655	0.522	574	608	-0.002	-0.083	86.100	0.038	0.118
5584	411904	36.808	94.265	128.562	1773.996	0.685	0.518	575	608	0.016	-0.139	86.250	0.037	0.118
5585	411905	37.097	97.152	128.578	1773.988	0.664	0.525	576	608	0.042	-0.163	86.400	0.036	0.118
5586	411906	37.113	92.254	128.516	1774.018	0.707	0.535	577	608	-0.050	-0.098	86.550	0.035	0.118
5587	411907	36.908	98.441	128.524	1774.024	0.697	0.508	578	608	-0.053	-0.091	86.700	0.036	0.118
5588	411908	37.499	96.069	128.559	1774.039	0.663	0.521	579	608	0.010	-0.054	86.850	0.035	0.107
5589	411909	37.006	93.957	128.522	1773.969	0.676	0.537	580	608	-0.048	-0.186	87.000	0.035	0.108
5590	411910	37.176	102.001	128.537	1773.851	0.654	0.525	581	608	-0.005	-0.357	87.150	0.036	0.126
5591	411911	37.027	96.458	128.510	1773.924	0.690	0.510	582	608	-0.066	-0.238	87.300	0.036	0.124
5592	411912	36.952	98.061	128.507	1774.011	0.665	0.518	583	608	-0.069	-0.099	87.450	0.037	0.122
5593	411913	37.009	97.549	128.445	1773.989	0.672	0.534	584	608	-0.166	-0.147	87.600	0.047	0.120
5594	411914	37.394	95.342	128.486	1773.955	0.681	0.508	585	608	-0.098	-0.192	87.750	0.048	0.116
5595	411915	36.982	93.806	128.569	1774.009	0.708	0.530	586	608	0.032	-0.088	87.900	0.051	0.080
5596	411916	37.115	98.498	128.480	1773.982	0.675	0.520	587	608	-0.136	-0.109	88.050	0.055	0.077
5597	411917	36.540	96.797	128.566	1773.992	0.693	0.546	588	608	0.006	-0.117	88.200	0.056	0.076
5598	411918	37.429	95.851	128.571	1773.993	0.683	0.501	589	608	0.018	-0.120	88.350	0.056	0.068
5599	411919	36.946	94.550	128.516	1773.963	0.726	0.524	590	608	-0.064	-0.155	88.500	0.057	0.067
5600	411920	37.236	95.652	128.561	1773.960	0.699	0.518	591	608	-0.014	-0.157	88.650	0.055	0.067
5601	411921	36.729	95.037	128.575	1774.007	0.686	0.536	592	608	-0.005	-0.115	88.800	0.055	0.066
5602	411922	37.106	99.111	128.595	1774.054	0.654	0.536	593	608	0.030	-0.048	88.950	0.057	0.070
5603	411923	37.809	95.714	128.556	1774.075	0.679	0.531	594	608	-0.027	-0.010	89.100	0.057	0.075
