 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
13258	512323	33.257	48.642	1557.068	1581.267	1	1	698	576	0.082	-0.032	104.700	0.033	0.089
13259	512324	32.754	48.585	1557.048	1581.241	1	1	699	576	0.046	-0.078	104.850	0.032	0.080
13260	512325	32.490	53.031	1557.053	1581.175	1	1	700	576	0.072	-0.174	105.000	0.032	0.082
13261	512326	32.839	48.079	1556.988	1581.276	1	1	701	576	-0.051	-0.029	105.150	0.037	0.078
13262	512327	33.080	49.072	1557.072	1581.303	1	1	702	576	0.082	0.059	105.300	0.039	0.082
13263	512328	34.061	43.006	1557.039	1581.319	1	1	703	576	0.021	0.040	105.450	0.037	0.083
13264	512329	34.398	37.984	1557.011	1581.167	1	1	704	576	-0.013	-0.026	105.600	0.038	0.084
13265	512330	33.134	49.439	1557.029	1581.210	1	1	705	576	-0.008	-0.123	105.750	0.038	0.078
13266	512331	33.109	50.109	1557.052	1581.102	1	1	706	576	0.030	-0.323	105.900	0.037	0.097
13267	512332	32.821	47.419	1556.985	1581.147	1	1	707	576	-0.062	-0.221	106.050	0.041	0.102
13268	512333	33.111	48.658	1557.022	1581.165	1	1	708	576	-0.035	-0.218	106.200	0.042	0.106
13269	512334	32.948	51.365	1557.016	1581.208	1	1	709	576	-0.045	-0.136	106.350	0.043	0.106
13270	512335	32.656	49.661	1557.042	1581.150	1	1	710	576	0.006	-0.240	106.500	0.042	0.112
13271	512336	33.250	47.735	1557.060	1581.132	1	1	711	576	0.024	-0.270	106.650	0.042	0.110
13272	512337	32.701	51.227	1557.091	1581.132	1	1	712	576	0.064	-0.270	106.800	0.043	0.115
13273	512338	32.924	51.231	1557.080	1581.088	1	1	713	576	0.034	-0.342	106.950	0.043	0.123
13274	512339	33.105	49.983	1557.043	1581.146	1	1	714	576	-0.008	-0.250	107.100	0.043	0.126
13275	512340	33.013	47.676	1557.022	1581.170	1	1	715	576	-0.050	-0.198	107.250	0.045	0.124
13276	512341	32.992	46.886	1557.053	1581.205	1	1	716	576	-0.010	-0.146	107.400	0.045	0.118
13277	512342	32.418	49.768	1557.019	1581.138	1	1	717	576	-0.067	-0.243	107.550	0.048	0.118
13278	512343	33.300	51.802	1557.039	1581.107	1	1	718	576	-0.013	-0.301	107.700	0.045	0.117
13279	512344	32.884	50.596	1557.053	1581.209	1	1	719	576	-0.013	-0.123	107.850	0.044	0.116
13280	512345	33.075	50.787	1557.075	1581.232	1	1	720	576	0.027	-0.080	108.000	0.041	0.118
13281	512346	33.035	49.418	1557.073	1581.251	1	1	721	576	0.013	-0.058	108.150	0.039	0.116
13282	512347	32.905	48.680	1557.084	1581.186	1	1	722	576	0.045	-0.155	108.300	0.036	0.103
13283	512348	32.285	50.717	1557.026	1581.303	1	1	723	576	-0.053	0.042	108.450	0.037	0.103
13284	512349	32.440	50.714	1557.047	1581.156	1	1	724	576	-0.018	-0.202	108.600	0.037	0.096
13285	512350	32.594	51.898	1557.028	1581.145	1	1	725	576	-0.046	-0.229	108.750	0.038	0.095
13286	512351	33.016	49.242	1557.033	1581.205	1	1	726	576	-0.038	-0.134	108.900	0.038	0.091
13287	512352	33.282	48.918	1557.054	1581.224	1	1	727	576	0.010	-0.082	109.050	0.036	0.094
13288	512353	32.771	49.091	1557.051	1581.241	1	1	728	576	-0.013	-0.056	109.200	0.036	0.097
13289	512354	32.816	48.100	1557.071	1581.194	1	1	729	576	0.045	-0.123	109.350	0.036	0.098
13290	512355	32.955	50.198	1557.043	1581.126	1	1	730	576	0.006	-0.234	109.500	0.036	0.098
13291	512356	32.971	50.708	1557.024	1581.235	1	1	731	576	-0.037	-0.051	109.650	0.036	0.098
13292	512357	33.089	48.999	1557.025	1581.328	1	1	732	576	-0.040	0.090	109.800	0.033	0.110
13293	512358	33.083	48.890	1557.027	1581.360	1	1	733	576	-0.030	0.142	109.950	0.032	0.117
13294	512359	32.974	49.419	1557.038	1581.326	1	1	734	576	3.000E-4	0.080	110.100	0.032	0.121
13295	512360	33.085	49.822	1557.052	1581.224	1	1	735	576	0.026	-0.075	110.250	0.032	0.119
13296	512361	33.181	49.230	1557.020	1581.221	1	1	736	576	-0.035	-0.074	110.400	0.032	0.118
13297	512362	33.109	49.949	1557.064	1581.201	1	1	737	576	0.042	-0.118	110.550	0.032	0.113
13298	512363	32.889	50.079	1557.035	1581.246	1	1	738	576	0.010	-0.051	110.700	0.032	0.101
13299	512364	33.185	46.817	1557.029	1581.304	1	1	739	576	-0.014	0.042	110.850	0.032	0.104
13300	512365	32.916	50.824	1557.019	1581.254	1	1	740	576	-0.029	-0.053	111.000	0.031	0.104
13301	512366	32.715	50.792	1557.031	1581.126	1	1	741	576	-0.003	-0.245	111.150	0.031	0.111
13302	512367	32.994	49.413	1556.981	1581.215	1	1	742	576	-0.067	-0.104	111.300	0.031	0.110
13303	512368	33.193	48.026	1556.982	1581.316	1	1	743	576	-0.069	0.067	111.450	0.032	0.112
13304	512369	32.942	48.710	1556.982	1581.268	1	1	744	576	-0.080	-0.030	111.600	0.035	0.107
13305	512370	33.003	51.095	1556.988	1581.146	1	1	745	576	-0.058	-0.214	111.750	0.036	0.106
13306	512371	33.118	48.766	1557.007	1581.246	1	1	746	576	-0.021	-0.048	111.900	0.036	0.105
13307	512372	33.137	50.062	1557.019	1581.343	1	1	747	576	-0.002	0.093	112.050	0.035	0.110
13308	512373	32.743	49.150	1557.050	1581.238	1	1	748	576	0.038	-0.085	112.200	0.037	0.110
13309	512374	32.859	51.102	1557.038	1581.137	1	1	749	576	0.034	-0.229	112.350	0.036	0.116
13310	512375	32.944	51.239	1557.009	1581.195	1	1	750	576	-0.010	-0.126	112.500	0.036	0.110
13311	512376	33.170	49.154	1557.048	1581.186	1	1	751	576	0.058	-0.149	112.650	0.039	0.112
13312	512377	33.048	48.038	1557.032	1581.229	1	1	752	576	0.018	-0.074	112.800	0.039	0.107
13313	512378	32.792	50.676	1557.017	1581.246	1	1	753	576	-0.010	-0.072	112.950	0.039	0.095
13314	512379	32.917	50.177	1557.067	1581.167	1	1	754	576	0.056	-0.179	113.100	0.042	0.091
13315	512380	32.902	48.381	1557.025	1581.133	1	1	755	576	-0.003	-0.235	113.250	0.041	0.097
13316	512381	32.859	49.992	1556.989	1581.162	1	1	756	576	-0.066	-0.198	113.400	0.043	0.099
13317	512382	33.391	48.230	1557.036	1581.182	1	1	757	576	0.013	-0.157	113.550	0.041	0.100
13318	512383	32.960	49.750	1557.025	1581.307	1	1	758	576	0.001	0.037	113.700	0.041	0.104
13319	512384	33.042	48.888	1557.028	1581.333	1	1	759	576	-0.005	0.056	113.850	0.041	0.105
13320	512385	33.004	48.228	1557.040	1581.237	1	1	760	576	0.026	-0.085	114.000	0.042	0.105
13321	512386	32.484	53.237	1557.023	1581.227	1	1	761	576	-0.006	-0.102	114.150	0.042	0.099
13322	512387	32.793	51.306	1557.089	1581.286	1	1	762	576	0.096	-0.014	114.300	0.045	0.100
13323	512388	32.916	49.710	1557.117	1581.208	1	1	763	576	0.136	-0.126	114.450	0.051	0.094
13324	512389	32.980	50.962	1557.094	1581.187	1	1	764	576	0.094	-0.166	114.600	0.050	0.094
13325	512390	32.985	53.151	1557.042	1581.183	1	1	765	576	8.000E-4	-0.176	114.750	0.047	0.092
13326	512391	33.088	51.075	1557.064	1581.221	1	1	766	576	0.058	-0.123	114.900	0.046	0.091
13327	512392	33.156	48.634	1557.107	1581.269	1	1	767	576	0.106	-0.027	115.050	0.049	0.081
13328	512393	32.858	50.000	1557.063	1581.198	1	1	768	576	0.038	-0.173	115.200	0.049	0.082
13329	512394	33.064	49.353	1557.086	1581.221	1	1	769	576	0.074	-0.117	115.350	0.050	0.077
13330	512395	33.044	49.815	1557.013	1581.084	1	1	770	576	-0.034	-0.342	115.500	0.051	0.093
13331	512396	32.894	50.197	1557.004	1581.127	1	1	771	576	-0.048	-0.259	115.650	0.054	0.098
13332	512397	32.756	54.935	1557.037	1581.079	1	1	772	576	0.005	-0.333	115.800	0.054	0.107
13333	512398	32.931	52.132	1557.019	1581.053	1	1	773	576	-0.029	-0.384	115.950	0.055	0.119
13334	512399	32.977	48.752	1557.016	1581.199	1	1	774	576	-0.018	-0.160	116.100	0.055	0.119
13335	512400	32.458	50.735	1557.039	1581.253	1	1	775	576	0.019	-0.082	116.250	0.055	0.118
13336	512401	32.856	49.465	1557.036	1581.256	1	1	776	576	0.003	-0.069	116.400	0.051	0.119
13337	512402	33.308	47.445	1557.038	1581.286	1	1	777	576	0.029	-0.029	116.550	0.051	0.121
13338	512403	33.130	49.150	1557.050	1581.193	1	1	778	576	0.051	-0.187	116.700	0.051	0.115
13339	512404	33.236	51.200	1557.058	1581.302	1	1	779	576	0.053	0.006	116.850	0.050	0.111
13340	512405	32.897	51.446	1557.049	1581.195	1	1	780	576	0.050	-0.200	117.000	0.051	0.110
13341	512406	33.243	47.155	1557.028	1581.214	1	1	781	576	0.022	-0.162	117.150	0.050	0.110
13342	512407	33.154	47.695	1557.008	1581.295	1	1	782	576	-0.001	-0.043	117.300	0.048	0.108
13343	512408	32.895	49.717	1556.975	1581.290	1	1	783	576	-0.043	-0.046	117.450	0.044	0.110
13344	512409	33.081	50.966	1556.982	1581.220	1	1	784	576	-0.035	-0.157	117.600	0.042	0.110
13345	512410	32.430	50.790	1557.026	1581.225	1	1	785	576	0.038	-0.154	117.750	0.043	0.110
13346	512411	32.718	50.550	1557.012	1581.225	1	1	786	576	0.016	-0.155	117.900	0.042	0.110
13347	512412	32.851	49.739	1556.997	1581.235	1	1	787	576	-0.013	-0.149	118.050	0.036	0.106
13348	512413	33.281	47.981	1557.024	1581.377	1	1	788	576	0.040	0.075	118.200	0.036	0.118
13349	512414	34.673	45.710	1556.936	1581.226	1	1	789	576	-0.099	-0.155	118.350	0.040	0.118
13350	512415	32.889	49.444	1556.939	1581.220	1	1	790	576	-0.109	-0.181	118.500	0.046	0.109
13351	512416	33.118	46.376	1556.981	1581.229	1	1	791	576	-0.040	-0.187	118.650	0.046	0.106
13352	512417	33.794	45.788	1557.008	1581.302	1	1	792	576	0.005	-0.070	118.800	0.046	0.097
13353	512418	33.120	49.083	1557.015	1581.356	1	1	793	576	0.010	-0.002	118.950	0.046	0.079
13354	512419	32.747	50.086	1556.990	1581.399	1	1	794	576	-0.030	0.069	119.100	0.046	0.087
13355	512420	33.395	47.566	1556.981	1581.295	1	1	795	576	-0.048	-0.096	119.250	0.047	0.087
13356	512421	33.105	50.779	1556.991	1581.135	1	1	796	576	-0.040	-0.346	119.400	0.048	0.103
13357	512422	33.189	49.332	1556.973	1581.267	1	1	797	576	-0.069	-0.142	119.550	0.049	0.101
13358	512423	34.121	50.656	1557.012	1581.241	1	1	798	576	-0.013	-0.178	119.700	0.046	0.101
13359	512424	34.099	48.754	1557.070	1581.221	1	1	799	576	0.075	-0.197	119.850	0.048	0.099
13360	512425	33.152	50.093	1557.033	1581.206	1	1	800	576	0.018	-0.232	120.000	0.047	0.100
13361	512426	33.164	48.726	1557.016	1581.146	1	1	801	576	-0.011	-0.304	120.150	0.046	0.108
13362	512427	32.727	51.498	1557.022	1581.210	1	1	802	576	-0.013	-0.227	120.300	0.046	0.108
13363	512428	33.348	49.839	1557.028	1581.260	1	1	803	576	-0.001	-0.128	120.450	0.045	0.105
13364	512429	32.617	50.453	1557.054	1581.290	1	1	804	576	0.042	-0.074	120.600	0.047	0.106
13365	512430	33.045	49.018	1557.040	1581.236	1	1	805	576	0.018	-0.149	120.750	0.046	0.106
13366	512431	32.977	50.506	1557.036	1581.270	1	1	806	576	0.010	-0.112	120.900	0.046	0.106
13367	512432	32.947	49.150	1557.017	1581.326	1	1	807	576	-0.021	-0.024	121.050	0.046	0.110
13368	512433	33.426	47.484	1557.032	1581.279	1	1	808	576	-0.005	-0.085	121.200	0.044	0.099
13369	512434	33.051	48.648	1557.015	1581.187	1	1	809	576	-0.016	-0.230	121.350	0.039	0.101
13370	512435	32.922	51.735	1557.035	1581.318	1	1	810	576	1.000E-4	-0.021	121.500	0.032	0.104
13371	512436	32.854	48.926	1557.011	1581.369	1	1	811	576	-0.040	0.061	121.650	0.032	0.112
13372	512437	33.267	50.318	1557.082	1581.252	1	1	812	576	0.070	-0.123	121.800	0.036	0.112
13373	512438	32.849	51.187	1557.032	1581.186	1	1	813	576	-0.005	-0.229	121.950	0.036	0.110
13374	512439	32.740	49.177	1557.045	1581.294	1	1	814	576	0.024	-0.061	122.100	0.036	0.100
13375	512440	33.040	46.671	1556.996	1581.301	1	1	815	576	-0.045	-0.042	122.250	0.036	0.102
13376	512441	32.973	49.895	1556.991	1581.138	1	1	816	576	-0.045	-0.312	122.400	0.036	0.099
13377	512442	32.592	50.481	1556.988	1581.223	1	1	817	576	-0.056	-0.200	122.550	0.035	0.100
13378	512443	32.992	49.338	1557.004	1581.315	1	1	818	576	-0.018	-0.043	122.700	0.035	0.102
13379	512444	33.167	48.702	1557.057	1581.201	1	1	819	576	0.085	-0.221	122.850	0.036	0.103
13380	512445	33.247	48.146	1557.015	1581.304	1	1	820	576	-0.014	-0.042	123.000	0.036	0.102
13381	512446	33.080	49.866	1557.038	1581.311	1	1	821	576	0.030	-0.032	123.150	0.037	0.096
13382	512447	33.257	49.282	1556.998	1581.319	1	1	822	576	-0.035	-0.034	123.300	0.038	0.094
13383	512448	33.145	50.398	1556.923	1581.233	1	1	823	576	-0.144	-0.149	123.450	0.049	0.094
13384	512449	33.201	49.873	1556.897	1581.262	1	1	824	576	-0.186	-0.118	123.600	0.062	0.094
13385	512450	34.585	46.569	1556.823	1581.376	1	1	825	576	-0.322	0.051	123.750	0.091	0.100
13386	512451	33.346	47.795	1556.860	1581.302	1	1	826	576	-0.264	-0.040	123.900	0.103	0.100
13387	512452	33.277	47.698	1556.845	1581.335	1	1	827	576	-0.272	-0.005	124.050	0.114	0.101
13388	512453	33.174	47.061	1556.867	1581.295	1	1	828	576	-0.250	-0.053	124.200	0.121	0.102
13389	512454	33.292	47.735	1556.819	1581.259	1	1	829	576	-0.325	-0.085	124.350	0.132	0.096
13390	512455	32.994	48.627	1556.817	1581.281	1	1	830	576	-0.326	-0.046	124.500	0.140	0.095
13391	512456	32.583	50.078	1556.847	1581.246	1	1	831	576	-0.285	-0.117	124.650	0.144	0.089
13392	512457	33.088	49.428	1556.844	1581.190	1	1	832	576	-0.286	-0.189	124.800	0.142	0.091
13393	512458	33.140	48.120	1556.892	1581.299	1	1	833	576	-0.198	-0.014	124.950	0.139	0.088
13394	512459	33.081	49.056	1556.841	1581.227	1	1	834	576	-0.282	-0.122	125.100	0.136	0.088
13395	512460	32.914	48.285	1556.841	1581.122	1	1	835	576	-0.272	-0.282	125.250	0.135	0.097
13396	512461	33.179	50.360	1556.838	1581.118	1	1	836	576	-0.283	-0.290	125.400	0.134	0.094
13397	512462	33.050	46.754	1556.812	1581.178	1	1	837	576	-0.318	-0.203	125.550	0.133	0.094
13398	512463	34.333	36.913	1556.649	1581.301	1	1	838	576	-0.574	-0.006	125.700	0.151	0.096
13399	520916	37.090	41.540	1891.096	1226.611	1	1	501	587	-0.030	-0.006	75.150	0.000	0.000
13400	520917	37.652	39.361	1891.119	1226.462	1	1	502	587	0.024	-0.250	75.300	0.038	0.172
13401	520918	37.621	40.733	1891.106	1226.553	1	1	503	587	0.001	-0.115	75.450	0.027	0.122
13402	520919	37.561	42.029	1891.191	1226.702	1	1	504	587	0.118	0.101	75.600	0.064	0.150
13403	520920	37.308	38.548	1891.131	1226.527	1	1	505	587	0.043	-0.154	75.750	0.056	0.136
13404	520921	37.079	40.514	1891.112	1226.634	1	1	506	587	0.006	0.027	75.900	0.051	0.130
13405	520922	37.823	38.030	1891.166	1226.435	1	1	507	587	0.101	-0.299	76.050	0.054	0.147
13406	520923	37.749	39.392	1891.114	1226.340	1	1	508	587	0.019	-0.456	76.200	0.051	0.186
13407	520924	37.200	39.725	1891.113	1226.604	1	1	509	587	0.008	-0.046	76.350	0.048	0.177
13408	520925	37.415	40.285	1891.115	1226.651	1	1	510	587	0.013	0.022	76.500	0.046	0.174
13409	520926	37.524	39.905	1891.134	1226.592	1	1	511	587	0.032	-0.069	76.650	0.044	0.166
13410	520927	37.842	38.838	1891.142	1226.509	1	1	512	587	0.029	-0.202	76.800	0.042	0.160
13411	520928	37.382	38.436	1891.121	1226.405	1	1	513	587	-0.003	-0.363	76.950	0.041	0.167
13412	520929	37.291	40.100	1891.154	1226.341	1	1	514	587	0.082	-0.451	77.100	0.042	0.181
13413	520930	37.416	40.725	1891.193	1226.621	1	1	515	587	0.118	-0.006	77.250	0.046	0.179
13414	520931	37.330	39.847	1891.213	1226.700	1	1	516	587	0.154	0.115	77.400	0.053	0.185
13415	520932	38.243	36.202	1891.217	1226.583	1	1	517	587	0.149	-0.083	77.550	0.057	0.180
13416	520933	37.985	37.711	1891.185	1226.365	1	1	518	587	0.090	-0.424	77.700	0.056	0.188
13417	520934	36.900	42.849	1891.236	1226.489	1	1	519	587	0.174	-0.197	77.850	0.062	0.183
13418	520935	39.003	38.363	1891.177	1226.669	1	1	520	587	0.064	0.083	78.000	0.060	0.185
13419	520936	36.875	42.251	1891.123	1226.468	1	1	521	587	4.000E-4	-0.243	78.150	0.058	0.184
13420	520937	37.140	41.118	1891.131	1226.358	1	1	522	587	0.014	-0.410	78.300	0.058	0.192
13421	520938	37.098	39.557	1891.119	1226.550	1	1	523	587	-0.003	-0.104	78.450	0.058	0.192
13422	520939	37.462	39.923	1891.116	1226.685	1	1	524	587	-0.018	0.125	78.600	0.059	0.194
13423	520940	37.703	39.936	1891.089	1226.604	1	1	525	587	-0.040	-0.013	78.750	0.063	0.196
13424	520941	37.347	40.953	1891.069	1226.534	1	1	526	587	-0.080	-0.120	78.900	0.069	0.192
13425	520942	37.725	40.068	1891.086	1226.471	1	1	527	587	-0.038	-0.235	79.050	0.070	0.190
13426	520943	37.306	40.782	1891.094	1226.417	1	1	528	587	-0.043	-0.296	79.200	0.072	0.180
13427	520944	37.615	39.020	1891.143	1226.529	1	1	529	587	0.029	-0.122	79.350	0.072	0.178
13428	520945	37.355	38.987	1891.162	1226.457	1	1	530	587	0.083	-0.230	79.500	0.072	0.174
13429	520946	37.439	39.900	1891.182	1226.310	1	1	531	587	0.118	-0.474	79.650	0.074	0.186
13430	520947	37.685	39.257	1891.103	1226.345	1	1	532	587	-0.001	-0.403	79.800	0.075	0.193
13431	520948	37.889	40.387	1891.076	1226.513	1	1	533	587	-0.040	-0.122	79.950	0.076	0.189
13432	520949	37.280	40.027	1891.088	1226.395	1	1	534	587	-0.027	-0.323	80.100	0.077	0.181
13433	520950	37.615	38.697	1891.147	1226.445	1	1	535	587	0.085	-0.243	80.250	0.076	0.177
13434	520951	37.355	40.572	1891.136	1226.536	1	1	536	587	0.075	-0.088	80.400	0.071	0.165
13435	520952	37.352	39.969	1891.110	1226.576	1	1	537	587	0.027	-0.014	80.550	0.065	0.168
13436	520953	37.684	36.195	1890.378	1226.877	1	1	538	587	-1.141	0.451	80.700	0.267	0.212
13437	520954	37.858	40.302	1891.092	1226.545	1	1	539	587	0.006	-0.067	80.850	0.263	0.213
13438	520955	37.493	39.652	1891.095	1226.520	1	1	540	587	0.016	-0.114	81.000	0.262	0.206
13439	520956	37.403	43.361	1891.066	1226.321	1	1	541	587	-0.027	-0.432	81.150	0.262	0.215
13440	520957	37.488	41.751	1891.034	1226.406	1	1	542	587	-0.070	-0.290	81.300	0.261	0.209
13441	520958	37.611	40.953	1891.015	1226.440	1	1	543	587	-0.106	-0.232	81.450	0.261	0.210
13442	520959	37.583	39.418	1891.030	1226.542	1	1	544	587	-0.074	-0.062	81.600	0.261	0.200
13443	520960	37.702	41.051	1891.093	1226.525	1	1	545	587	0.003	-0.086	81.750	0.262	0.198
13444	520961	37.622	41.499	1891.042	1226.406	1	1	546	587	-0.069	-0.280	81.900	0.261	0.198
13445	520962	37.130	43.617	1891.062	1226.408	1	1	547	587	-0.022	-0.280	82.050	0.262	0.199
13446	520963	38.002	40.119	1891.033	1226.321	1	1	548	587	-0.064	-0.421	82.200	0.262	0.205
13447	520964	37.665	39.744	1891.026	1226.502	1	1	549	587	-0.074	-0.117	82.350	0.261	0.205
13448	520965	37.735	41.889	1891.077	1226.648	1	1	550	587	0.016	0.115	82.500	0.259	0.216
13449	520966	37.280	40.835	1891.106	1226.480	1	1	551	587	0.046	-0.149	82.650	0.257	0.204
13450	520967	37.735	38.417	1891.067	1226.626	1	1	552	587	0.002	0.088	82.800	0.257	0.202
13451	520968	37.262	40.667	1891.055	1226.535	1	1	553	587	-0.024	-0.050	82.950	0.257	0.203
13452	520969	37.342	40.525	1891.031	1226.594	1	1	554	587	-0.072	0.050	83.100	0.257	0.202
13453	520970	37.254	41.046	1891.053	1226.569	1	1	555	587	-0.038	-0.002	83.250	0.254	0.201
13454	520971	37.890	40.860	1891.087	1226.519	1	1	556	587	0.024	-0.086	83.400	0.253	0.201
13455	520972	38.043	38.545	1891.111	1226.478	1	1	557	587	0.066	-0.136	83.550	0.254	0.200
13456	520973	37.243	40.964	1891.146	1226.455	1	1	558	587	0.123	-0.179	83.700	0.057	0.151
13457	520974	37.826	40.066	1891.142	1226.397	1	1	559	587	0.131	-0.264	83.850	0.066	0.153
13458	520975	37.635	39.808	1891.120	1226.379	1	1	560	587	0.082	-0.286	84.000	0.069	0.156
13459	520976	37.825	41.354	1891.116	1226.418	1	1	561	587	0.086	-0.224	84.150	0.072	0.143
13460	520977	37.626	40.375	1891.033	1226.570	1	1	562	587	-0.050	0.037	84.300	0.071	0.144
13461	520978	37.683	41.026	1891.082	1226.404	1	1	563	587	0.038	-0.229	84.450	0.067	0.144
13462	520979	37.367	42.528	1891.091	1226.324	1	1	564	587	0.051	-0.373	84.600	0.064	0.153
13463	520980	37.655	41.715	1891.102	1226.339	1	1	565	587	0.070	-0.371	84.750	0.066	0.160
13464	520981	37.860	38.850	1891.108	1226.416	1	1	566	587	0.091	-0.240	84.900	0.065	0.159
13465	520982	37.837	38.739	1891.133	1226.621	1	1	567	587	0.138	0.080	85.050	0.068	0.164
13466	520983	37.142	42.249	1891.080	1226.590	1	1	568	587	0.035	0.032	85.200	0.064	0.154
13467	520984	37.711	41.143	1891.078	1226.535	1	1	569	587	0.034	-0.042	85.350	0.059	0.155
13468	520985	37.379	39.763	1891.057	1226.605	1	1	570	587	0.011	0.053	85.500	0.059	0.151
13469	520986	37.598	37.554	1891.042	1226.520	1	1	571	587	-0.026	-0.085	85.650	0.061	0.151
13470	520987	38.047	38.981	1891.066	1226.436	1	1	572	587	0.014	-0.243	85.800	0.061	0.146
13471	520988	37.099	40.339	1891.052	1226.507	1	1	573	587	-0.014	-0.126	85.950	0.060	0.145
13472	520989	37.941	38.846	1891.064	1226.309	1	1	574	587	0.011	-0.427	86.100	0.055	0.152
13473	520990	37.446	42.385	1891.040	1226.248	1	1	575	587	-0.022	-0.542	86.250	0.054	0.170
13474	520991	37.831	40.977	1891.076	1226.298	1	1	576	587	0.035	-0.474	86.400	0.053	0.181
13475	520992	37.356	40.711	1891.036	1226.396	1	1	577	587	-0.021	-0.299	86.550	0.055	0.181
13476	520993	37.497	42.952	1891.034	1226.381	1	1	578	587	-0.040	-0.326	86.700	0.054	0.183
13477	520994	37.493	40.429	1891.018	1226.289	1	1	579	587	-0.059	-0.461	86.850	0.053	0.191
13478	520995	37.124	42.199	1891.062	1226.354	1	1	580	587	0.013	-0.376	87.000	0.051	0.193
13479	520996	37.208	42.174	1891.003	1226.249	1	1	581	587	-0.062	-0.526	87.150	0.052	0.204
13480	520997	37.599	40.725	1891.066	1226.424	1	1	582	587	0.021	-0.245	87.300	0.050	0.193
13481	520998	37.879	40.456	1891.021	1226.430	1	1	583	587	-0.050	-0.235	87.450	0.051	0.193
13482	520999	37.280	41.320	1891.063	1226.544	1	1	584	587	0.019	-0.066	87.600	0.050	0.196
13483	521000	37.984	41.080	1891.079	1226.523	1	1	585	587	0.048	-0.090	87.750	0.049	0.196
13484	521001	37.856	38.236	1891.056	1226.375	1	1	586	587	0.008	-0.309	87.900	0.045	0.197
13485	521002	37.287	41.595	1891.019	1226.403	1	1	587	587	-0.077	-0.242	88.050	0.037	0.182
13486	521003	37.420	41.019	1891.079	1226.491	1	1	588	587	0.024	-0.125	88.200	0.036	0.173
13487	521004	38.324	40.804	1891.126	1226.395	1	1	589	587	0.102	-0.283	88.350	0.043	0.165
13488	521005	38.090	41.515	1891.079	1226.406	1	1	590	587	0.034	-0.253	88.500	0.044	0.146
13489	521006	37.787	38.487	1891.118	1226.608	1	1	591	587	0.074	0.074	88.650	0.046	0.162
13490	521007	37.595	40.780	1891.116	1226.589	1	1	592	587	0.058	0.010	88.800	0.048	0.174
13491	521008	37.483	41.496	1891.119	1226.572	1	1	593	587	0.066	-0.026	88.950	0.050	0.180
13492	521009	37.766	36.732	1891.067	1226.542	1	1	594	587	-0.013	-0.069	89.100	0.050	0.180
13493	521010	37.532	39.663	1891.112	1226.437	1	1	595	587	0.051	-0.269	89.250	0.050	0.166
13494	521011	37.859	39.193	1891.089	1226.568	1	1	596	587	0.024	-0.037	89.400	0.050	0.161
13495	521012	37.699	42.342	1891.070	1226.442	1	1	597	587	0.002	-0.256	89.550	0.049	0.160
13496	521013	37.864	40.401	1891.050	1226.337	1	1	598	587	-0.008	-0.426	89.700	0.048	0.165
13497	521014	38.017	37.781	1891.059	1226.398	1	1	599	587	-0.027	-0.330	89.850	0.046	0.157
13498	521015	38.120	40.331	1891.039	1226.463	1	1	600	587	-0.022	-0.216	90.000	0.047	0.152
13499	521016	37.269	44.571	1891.047	1226.350	1	1	601	587	-0.016	-0.403	90.150	0.044	0.140
13500	521017	37.240	41.294	1891.090	1226.328	1	1	602	587	0.042	-0.443	90.300	0.044	0.150
13501	521018	37.575	41.228	1891.126	1226.639	1	1	603	587	0.098	0.056	90.450	0.045	0.160
13502	521019	37.845	41.216	1891.057	1226.581	1	1	604	587	-0.018	-0.037	90.600	0.046	0.162
13503	521020	37.640	40.405	1891.082	1226.421	1	1	605	587	0.019	-0.274	90.750	0.046	0.161
13504	521021	37.457	43.585	1891.116	1226.375	1	1	606	587	0.070	-0.370	90.900	0.047	0.164
13505	521022	37.259	40.029	1891.063	1226.361	1	1	607	587	-0.016	-0.368	91.050	0.041	0.168
13506	521023	37.547	40.984	1891.125	1226.472	1	1	608	587	0.083	-0.189	91.200	0.043	0.168
13507	521024	37.547	39.727	1891.051	1226.606	1	1	609	587	-0.013	0.011	91.350	0.041	0.173
13508	521025	36.788	43.707	1891.082	1226.385	1	1	610	587	0.011	-0.334	91.500	0.041	0.176
13509	521026	37.548	40.807	1891.025	1226.457	1	1	611	587	-0.045	-0.226	91.650	0.042	0.164
13510	521027	37.934	40.040	1891.079	1226.532	1	1	612	587	0.026	-0.101	91.800	0.041	0.158
13511	521028	37.332	40.748	1891.053	1226.506	1	1	613	587	-0.038	-0.155	91.950	0.040	0.152
13512	521029	37.951	39.266	1891.093	1226.551	1	1	614	587	0.040	-0.082	92.100	0.041	0.152
13513	521030	37.873	40.188	1891.051	1226.507	1	1	615	587	-0.024	-0.141	92.250	0.040	0.152
13514	521031	37.609	39.371	1891.049	1226.398	1	1	616	587	-0.024	-0.325	92.400	0.041	0.148
13515	521032	37.483	42.578	1891.097	1226.237	1	1	617	587	0.042	-0.566	92.550	0.042	0.166
13516	521033	37.420	41.005	1891.073	1226.378	1	1	618	587	0.006	-0.325	92.700	0.041	0.162
13517	521034	37.437	39.931	1891.084	1226.483	1	1	619	587	0.010	-0.189	92.850	0.040	0.161
13518	521035	37.330	42.035	1891.077	1226.443	1	1	620	587	3.000E-4	-0.245	93.000	0.040	0.161
