 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
3070	192850	46.793	108.373	2621.909	1019.321	0.527	0.515	500	316	0.024	-0.168	75.000	0.039	0.085
3071	192851	46.300	96.307	2621.889	1019.379	0.548	0.621	501	316	-0.004	-0.076	75.150	0.041	0.083
3072	192852	46.752	106.374	2621.936	1019.385	0.544	0.519	502	316	0.047	-0.041	75.300	0.041	0.080
3073	192853	46.671	100.860	2621.913	1019.345	0.524	0.552	503	316	0.021	-0.107	75.450	0.042	0.073
3074	192854	46.869	103.119	2621.891	1019.423	0.550	0.530	504	316	0.005	0.033	75.600	0.044	0.076
3075	192855	46.830	97.809	2621.917	1019.550	0.552	0.592	505	316	0.004	0.239	75.750	0.043	0.104
3076	192856	46.595	95.057	2621.932	1019.509	0.547	0.610	506	316	0.053	0.188	75.900	0.039	0.117
3077	192857	46.964	98.911	2621.969	1019.368	0.536	0.579	507	316	0.117	-0.081	76.050	0.041	0.114
3078	192858	46.780	90.696	2621.949	1019.422	0.555	0.614	508	316	0.084	0.010	76.200	0.042	0.114
3079	192859	46.402	95.372	2621.903	1019.475	0.544	0.610	509	316	0.028	0.093	76.350	0.041	0.119
3080	192860	46.366	97.985	2621.946	1019.398	0.550	0.601	510	316	0.119	-0.006	76.500	0.040	0.112
3081	192861	46.408	96.035	2621.948	1019.351	0.545	0.591	511	316	0.108	-0.093	76.650	0.039	0.110
3082	192862	46.315	108.445	2621.865	1019.348	0.537	0.524	512	316	-0.012	-0.092	76.800	0.041	0.110
3083	192863	46.492	100.088	2621.863	1019.307	0.544	0.562	513	316	-0.028	-0.140	76.950	0.043	0.108
3084	192864	46.506	101.939	2621.927	1019.298	0.543	0.573	514	316	0.083	-0.139	77.100	0.043	0.107
3085	192865	46.577	100.554	2621.932	1019.313	0.536	0.580	515	316	0.073	-0.131	77.250	0.044	0.109
3086	192866	46.242	102.606	2621.929	1019.334	0.536	0.563	516	316	0.070	-0.069	77.400	0.044	0.109
3087	192867	46.405	97.380	2621.912	1019.281	0.550	0.575	517	316	0.066	-0.170	77.550	0.044	0.112
3088	192868	46.132	101.036	2621.922	1019.372	0.545	0.555	518	316	0.074	-0.023	77.700	0.044	0.112
3089	192869	46.522	102.339	2621.896	1019.403	0.534	0.543	519	316	0.028	0.044	77.850	0.044	0.112
3090	192870	46.630	101.312	2621.889	1019.299	0.530	0.541	520	316	0.043	-0.128	78.000	0.043	0.110
3091	192871	46.436	101.017	2621.906	1019.305	0.536	0.564	521	316	0.027	-0.123	78.150	0.042	0.111
3092	192872	46.474	103.298	2621.914	1019.402	0.536	0.564	522	316	0.069	0.034	78.300	0.042	0.112
3093	192873	46.262	94.131	2621.908	1019.448	0.552	0.623	523	316	0.061	0.074	78.450	0.041	0.114
3094	192874	46.596	100.271	2621.952	1019.290	0.548	0.554	524	316	0.119	-0.154	78.600	0.042	0.116
3095	192875	46.519	104.220	2621.942	1019.274	0.537	0.537	525	316	0.093	-0.220	78.750	0.041	0.104
3096	192876	46.261	99.757	2621.896	1019.384	0.555	0.569	526	316	0.030	-0.020	78.900	0.041	0.088
3097	192877	46.162	96.388	2621.918	1019.306	0.531	0.576	527	316	0.054	-0.102	79.050	0.039	0.088
3098	192878	46.828	106.298	2621.839	1019.347	0.506	0.538	528	316	-0.100	-0.040	79.200	0.052	0.086
3099	192879	46.915	104.238	2621.885	1019.264	0.525	0.556	529	316	-0.005	-0.195	79.350	0.054	0.082
3100	192880	46.553	99.663	2621.920	1019.342	0.556	0.564	530	316	0.015	-0.090	79.500	0.052	0.080
3101	192881	46.529	99.608	2621.925	1019.266	0.548	0.566	531	316	0.045	-0.202	79.650	0.049	0.084
3102	192882	46.509	103.345	2621.898	1019.226	0.521	0.552	532	316	-0.018	-0.272	79.800	0.050	0.092
3103	192883	46.440	107.232	2621.910	1019.321	0.533	0.554	533	316	0.015	-0.123	79.950	0.048	0.092
3104	192884	46.367	103.827	2621.871	1019.309	0.536	0.553	534	316	-0.069	-0.140	80.100	0.052	0.092
3105	192885	46.545	95.150	2621.921	1019.396	0.537	0.572	535	316	0.030	-0.006	80.250	0.052	0.094
3106	192886	46.559	92.452	2621.950	1019.425	0.549	0.621	536	316	0.068	0.025	80.400	0.052	0.098
3107	192887	46.321	91.742	2621.931	1019.453	0.541	0.620	537	316	0.010	0.081	80.550	0.051	0.103
3108	192888	46.865	104.410	2621.921	1019.299	0.521	0.531	538	316	0.016	-0.155	80.700	0.050	0.104
3109	192889	46.169	98.640	2621.898	1019.459	0.540	0.592	539	316	-0.030	0.099	80.850	0.052	0.108
3110	192890	46.335	100.142	2621.914	1019.490	0.538	0.574	540	316	-0.013	0.148	81.000	0.052	0.119
3111	192891	46.518	103.794	2621.932	1019.373	0.513	0.543	541	316	0.024	-0.033	81.150	0.052	0.119
3112	192892	46.250	104.934	2621.921	1019.352	0.544	0.521	542	316	0.003	-0.087	81.300	0.051	0.116
3113	192893	46.054	105.140	2621.982	1019.309	0.535	0.536	543	316	0.090	-0.147	81.450	0.053	0.112
3114	192894	46.056	100.023	2621.930	1019.366	0.529	0.569	544	316	-0.005	-0.047	81.600	0.047	0.111
3115	192895	46.513	103.660	2621.951	1019.310	0.545	0.556	545	316	0.046	-0.167	81.750	0.044	0.108
3116	192896	46.656	98.604	2621.947	1019.275	0.535	0.543	546	316	0.046	-0.217	81.900	0.045	0.112
3117	192897	46.628	97.955	2621.932	1019.410	0.538	0.569	547	316	0.021	-0.011	82.050	0.044	0.113
3118	192898	46.317	94.721	2621.942	1019.398	0.551	0.585	548	316	0.019	-0.023	82.200	0.035	0.114
3119	192899	46.350	101.771	2621.970	1019.459	0.524	0.549	549	316	0.093	0.062	82.350	0.039	0.114
3120	192900	46.310	95.071	2621.996	1019.421	0.545	0.602	550	316	0.123	0.004	82.500	0.045	0.115
3121	192901	46.037	91.295	2621.946	1019.433	0.539	0.618	551	316	0.034	0.015	82.650	0.045	0.111
3122	192902	46.349	98.950	2621.973	1019.390	0.534	0.572	552	316	0.088	-0.058	82.800	0.046	0.098
3123	192903	46.327	97.038	2621.932	1019.387	0.523	0.570	553	316	0.018	-0.058	82.950	0.046	0.096
3124	192904	46.155	99.757	2621.912	1019.363	0.553	0.568	554	316	-0.017	-0.107	83.100	0.041	0.095
3125	192905	46.486	97.440	2621.950	1019.374	0.535	0.586	555	316	0.039	-0.124	83.250	0.041	0.096
3126	192906	46.191	97.597	2621.938	1019.306	0.536	0.586	556	316	0.012	-0.224	83.400	0.040	0.103
3127	192907	46.427	98.045	2621.956	1019.273	0.530	0.575	557	316	0.044	-0.260	83.550	0.040	0.108
3128	192908	46.735	101.582	2621.923	1019.308	0.525	0.534	558	316	-0.015	-0.193	83.700	0.042	0.110
3129	192909	46.644	100.334	2621.953	1019.332	0.532	0.588	559	316	0.039	-0.156	83.850	0.039	0.104
3130	192910	46.356	99.152	2621.917	1019.317	0.538	0.581	560	316	-0.029	-0.202	84.000	0.040	0.092
3131	192911	46.403	98.655	2621.985	1019.342	0.534	0.589	561	316	0.065	-0.155	84.150	0.041	0.091
3132	192912	46.573	99.081	2621.955	1019.399	0.530	0.570	562	316	0.027	-0.064	84.300	0.040	0.091
3133	192913	46.717	92.045	2621.979	1019.434	0.550	0.592	563	316	0.058	-0.025	84.450	0.038	0.092
3134	192914	46.424	94.401	2621.970	1019.433	0.549	0.589	564	316	0.058	-0.004	84.600	0.037	0.094
3135	192915	46.433	104.311	2621.971	1019.320	0.531	0.559	565	316	0.027	-0.197	84.750	0.038	0.096
3136	192916	46.270	100.285	2621.966	1019.325	0.542	0.553	566	316	0.043	-0.179	84.900	0.037	0.094
3137	192917	46.113	99.528	2621.960	1019.240	0.544	0.566	567	316	0.032	-0.317	85.050	0.037	0.103
3138	192918	46.373	96.749	2621.972	1019.481	0.557	0.557	568	316	0.048	0.041	85.200	0.037	0.107
3139	192919	46.114	96.349	2621.995	1019.342	0.548	0.569	569	316	0.072	-0.163	85.350	0.036	0.100
3140	192920	46.061	99.102	2621.963	1019.436	0.564	0.556	570	316	0.035	2.000E-4	85.500	0.030	0.099
3141	192921	46.726	99.617	2621.978	1019.315	0.522	0.563	571	316	0.039	-0.195	85.650	0.030	0.095
3142	192922	46.254	95.236	2621.974	1019.344	0.561	0.590	572	316	0.053	-0.128	85.800	0.027	0.094
3143	192923	46.694	99.281	2621.996	1019.486	0.533	0.541	573	316	0.066	0.081	85.950	0.028	0.104
3144	192924	46.293	97.975	2622.016	1019.531	0.526	0.594	574	316	0.099	0.157	86.100	0.029	0.122
3145	192925	46.347	95.947	2621.975	1019.401	0.547	0.566	575	316	0.043	-0.032	86.250	0.029	0.124
3146	192926	46.013	103.225	2621.957	1019.329	0.528	0.530	576	316	0.005	-0.165	86.400	0.029	0.121
3147	192927	47.300	101.277	2621.914	1019.281	0.539	0.541	577	316	-0.062	-0.250	86.550	0.037	0.121
3148	192928	46.156	99.623	2621.964	1019.328	0.561	0.575	578	316	0.032	-0.165	86.700	0.035	0.120
3149	192929	45.970	93.009	2621.963	1019.404	0.537	0.617	579	316	0.020	-0.046	86.850	0.035	0.120
3150	192930	45.956	94.153	2622.009	1019.438	0.531	0.608	580	316	0.111	0.000	87.000	0.036	0.119
3151	192931	46.353	94.596	2621.987	1019.403	0.546	0.576	581	316	0.073	-0.046	87.150	0.036	0.119
3152	192932	46.837	99.027	2621.971	1019.375	0.532	0.557	582	316	0.046	-0.102	87.300	0.036	0.119
3153	192933	46.835	100.285	2622.038	1019.447	0.536	0.550	583	316	0.138	-6.000E-4	87.450	0.041	0.120
3154	192934	46.150	97.621	2622.026	1019.491	0.529	0.587	584	316	0.105	0.068	87.600	0.043	0.123
3155	192935	46.394	92.237	2621.980	1019.484	0.564	0.613	585	316	0.022	0.062	87.750	0.043	0.124
3156	192936	46.162	106.766	2621.979	1019.548	0.540	0.539	586	316	0.006	0.191	87.900	0.044	0.134
3157	192937	46.326	92.161	2621.984	1019.493	0.538	0.600	587	316	0.013	0.098	88.050	0.045	0.122
3158	192938	46.614	106.585	2621.993	1019.427	0.539	0.519	588	316	0.023	-0.002	88.200	0.045	0.121
3159	192939	46.481	90.139	2621.997	1019.385	0.542	0.610	589	316	0.030	-0.084	88.350	0.045	0.118
3160	192940	46.493	96.114	2621.992	1019.233	0.539	0.557	590	316	0.025	-0.309	88.500	0.045	0.133
3161	192941	46.418	99.396	2622.017	1019.176	0.540	0.542	591	316	0.075	-0.398	88.650	0.046	0.152
3162	192942	46.154	96.594	2622.015	1019.348	0.536	0.573	592	316	0.052	-0.143	88.800	0.046	0.152
3163	192943	45.909	95.853	2621.954	1019.351	0.540	0.589	593	316	-0.022	-0.157	88.950	0.048	0.150
3164	192944	46.173	100.265	2622.004	1019.429	0.532	0.583	594	316	0.049	-0.003	89.100	0.046	0.142
3165	192945	46.196	99.175	2622.014	1019.390	0.553	0.555	595	316	0.077	-0.086	89.250	0.047	0.142
3166	192946	46.593	97.761	2621.971	1019.388	0.533	0.551	596	316	-0.020	-0.080	89.400	0.048	0.140
3167	192947	45.961	101.510	2621.990	1019.380	0.528	0.558	597	316	0.007	-0.113	89.550	0.043	0.134
3168	192948	46.202	99.687	2622.006	1019.416	0.531	0.572	598	316	0.055	-0.046	89.700	0.043	0.132
3169	192949	46.506	94.685	2621.958	1019.404	0.539	0.582	599	316	-0.024	-0.030	89.850	0.045	0.132
3170	192950	45.786	93.933	2621.946	1019.352	0.542	0.599	600	316	-0.064	-0.135	90.000	0.048	0.133
3171	192951	46.053	92.632	2621.966	1019.323	0.559	0.593	601	316	-0.037	-0.184	90.150	0.049	0.135
3172	192952	46.304	93.940	2622.015	1019.339	0.551	0.583	602	316	0.043	-0.150	90.300	0.049	0.136
3173	192953	46.174	99.383	2622.003	1019.350	0.533	0.578	603	316	0.015	-0.142	90.450	0.042	0.136
3174	192954	45.998	89.338	2621.993	1019.367	0.547	0.619	604	316	0.032	-0.135	90.600	0.037	0.131
3175	192955	46.105	106.282	2622.010	1019.367	0.536	0.527	605	316	0.045	-0.120	90.750	0.038	0.126
3176	192956	46.185	95.881	2622.025	1019.361	0.539	0.604	606	316	0.068	-0.127	90.900	0.039	0.106
3177	192957	46.160	94.330	2621.987	1019.326	0.557	0.601	607	316	0.021	-0.153	91.050	0.039	0.093
3178	192958	46.090	93.038	2621.986	1019.408	0.551	0.604	608	316	0.024	-0.066	91.200	0.039	0.090
3179	192959	45.982	93.034	2622.008	1019.431	0.540	0.599	609	316	0.061	0.003	91.350	0.040	0.094
3180	192960	46.443	95.100	2622.001	1019.548	0.545	0.586	610	316	0.039	0.181	91.500	0.040	0.108
3181	192961	46.096	91.576	2622.059	1019.409	0.541	0.596	611	316	0.127	-0.046	91.650	0.045	0.083
3182	192962	45.958	94.709	2622.033	1019.379	0.551	0.575	612	316	0.090	-0.101	91.800	0.047	0.082
3183	192963	46.545	95.952	2622.056	1019.466	0.544	0.576	613	316	0.102	0.028	91.950	0.048	0.084
3184	192964	46.108	94.769	2622.022	1019.405	0.549	0.603	614	316	0.069	-0.064	92.100	0.048	0.082
3185	192965	46.116	95.076	2622.044	1019.453	0.535	0.593	615	316	0.089	0.006	92.250	0.049	0.084
3186	192966	45.774	94.455	2621.996	1019.461	0.555	0.593	616	316	0.016	0.027	92.400	0.047	0.087
3187	192967	46.384	99.020	2621.948	1019.507	0.537	0.565	617	316	-0.044	0.125	92.550	0.050	0.096
3188	192968	46.203	100.948	2622.027	1019.412	0.545	0.568	618	316	0.081	-0.071	92.700	0.051	0.096
3189	192969	46.480	100.580	2621.965	1019.336	0.534	0.564	619	316	-0.040	-0.160	92.850	0.052	0.099
3190	192970	45.841	95.286	2622.003	1019.348	0.534	0.587	620	316	0.047	-0.158	93.000	0.047	0.100
3191	192971	45.713	98.298	2621.997	1019.322	0.541	0.578	621	316	0.025	-0.194	93.150	0.043	0.100
3192	192972	46.199	96.215	2622.003	1019.383	0.542	0.597	622	316	0.042	-0.091	93.300	0.043	0.099
3193	192973	46.445	99.292	2622.023	1019.371	0.533	0.569	623	316	0.088	-0.114	93.450	0.043	0.098
3194	192974	46.270	95.751	2622.014	1019.388	0.534	0.593	624	316	0.094	-0.079	93.600	0.044	0.096
3195	192975	46.422	98.054	2622.041	1019.337	0.529	0.577	625	316	0.124	-0.163	93.750	0.047	0.098
3196	192976	46.082	102.601	2622.026	1019.274	0.538	0.531	626	316	0.103	-0.267	93.900	0.048	0.108
3197	192977	46.121	99.688	2622.042	1019.375	0.540	0.561	627	316	0.116	-0.096	94.050	0.049	0.106
3198	192978	46.036	97.255	2622.061	1019.377	0.528	0.589	628	316	0.155	-0.097	94.200	0.052	0.106
3199	192979	46.150	96.629	2622.011	1019.379	0.546	0.587	629	316	0.079	-0.093	94.350	0.052	0.105
3200	192980	46.109	98.046	2622.018	1019.446	0.547	0.573	630	316	0.112	0.029	94.500	0.052	0.090
3201	192981	46.099	97.686	2622.032	1019.492	0.542	0.575	631	316	0.130	0.078	94.650	0.053	0.097
3202	192982	46.574	92.806	2622.033	1019.575	0.544	0.575	632	316	0.139	0.223	94.800	0.054	0.117
3203	192983	46.354	96.976	2622.009	1019.503	0.536	0.560	633	316	0.098	0.126	94.950	0.054	0.123
3204	192984	46.431	92.804	2622.039	1019.550	0.535	0.577	634	316	0.131	0.180	95.100	0.056	0.133
3205	192985	46.121	33.703	2622.057	1019.733	0.559	0.812	635	316	0.146	0.467	95.250	0.058	0.175
3206	192986	46.454	95.591	2622.007	1019.488	0.539	0.593	636	316	0.070	0.092	95.400	0.056	0.176
3207	192987	46.021	98.398	2622.020	1019.414	0.553	0.541	637	316	0.076	-0.052	95.550	0.047	0.173
3208	192988	46.087	98.237	2622.039	1019.466	0.541	0.590	638	316	0.115	0.063	95.700	0.047	0.174
3209	192989	46.307	101.785	2622.011	1019.450	0.556	0.549	639	316	0.053	0.008	95.850	0.037	0.170
3210	192990	46.076	96.252	2621.969	1019.321	0.537	0.586	640	316	-0.005	-0.165	96.000	0.042	0.171
3211	192991	46.284	100.619	2621.974	1019.368	0.536	0.555	641	316	0.019	-0.114	96.150	0.042	0.167
3212	192992	45.967	91.899	2622.007	1019.421	0.544	0.632	642	316	0.064	-0.027	96.300	0.041	0.166
3213	192993	46.420	100.711	2621.985	1019.346	0.526	0.566	643	316	0.023	-0.134	96.450	0.044	0.167
3214	192994	46.353	94.576	2622.006	1019.316	0.544	0.578	644	316	0.084	-0.187	96.600	0.044	0.171
3215	192995	46.430	100.860	2621.975	1019.406	0.537	0.531	645	316	0.014	-0.022	96.750	0.047	0.167
3216	192996	45.964	97.894	2621.985	1019.335	0.558	0.555	646	316	0.028	-0.136	96.900	0.048	0.158
3217	192997	46.098	103.083	2622.000	1019.317	0.557	0.568	647	316	0.060	-0.168	97.050	0.048	0.162
3218	192998	46.146	100.392	2621.968	1019.323	0.546	0.558	648	316	0.013	-0.154	97.200	0.047	0.164
3219	192999	46.179	99.780	2621.921	1019.373	0.545	0.553	649	316	-0.055	-0.061	97.350	0.055	0.163
3220	193000	46.555	102.349	2621.959	1019.485	0.534	0.549	650	316	-0.006	0.092	97.500	0.056	0.164
3221	193001	46.413	100.116	2621.948	1019.290	0.538	0.564	651	316	-0.016	-0.191	97.650	0.056	0.169
3222	193002	46.156	100.944	2621.997	1019.252	0.539	0.539	652	316	0.068	-0.240	97.800	0.052	0.168
3223	193003	46.595	102.201	2621.972	1019.323	0.532	0.556	653	316	0.036	-0.138	97.950	0.051	0.165
3224	193004	46.601	98.366	2621.947	1019.368	0.530	0.567	654	316	-0.019	-0.060	98.100	0.049	0.156
3225	193005	46.183	96.003	2622.007	1019.313	0.551	0.594	655	316	0.075	-0.140	98.250	0.043	0.097
3226	193006	46.151	97.898	2621.983	1019.221	0.520	0.556	656	316	0.033	-0.300	98.400	0.042	0.098
3227	193007	46.025	102.635	2621.990	1019.272	0.542	0.543	657	316	0.057	-0.220	98.550	0.041	0.101
3228	193008	46.010	100.023	2622.024	1019.330	0.550	0.556	658	316	0.144	-0.130	98.700	0.044	0.092
3229	193009	46.293	99.222	2622.043	1019.366	0.522	0.578	659	316	0.160	-0.085	98.850	0.053	0.087
3230	193010	46.071	99.082	2622.018	1019.408	0.544	0.556	660	316	0.116	-0.006	99.000	0.054	0.090
3231	193011	46.398	101.304	2621.998	1019.377	0.535	0.565	661	316	0.120	-0.043	99.150	0.056	0.092
3232	193012	46.239	96.923	2622.008	1019.323	0.543	0.585	662	316	0.117	-0.146	99.300	0.058	0.090
3233	193013	46.450	101.039	2621.992	1019.297	0.541	0.551	663	316	0.099	-0.201	99.450	0.059	0.092
3234	193014	46.388	99.048	2622.022	1019.301	0.527	0.551	664	316	0.155	-0.197	99.600	0.062	0.092
3235	193015	46.232	98.216	2622.003	1019.279	0.533	0.579	665	316	0.113	-0.232	99.750	0.063	0.091
3236	193016	46.154	96.858	2621.999	1019.311	0.540	0.574	666	316	0.126	-0.184	99.900	0.063	0.092
3237	193017	46.524	101.278	2622.003	1019.208	0.562	0.544	667	316	0.119	-0.328	100.050	0.064	0.101
3238	193018	46.183	97.486	2621.994	1019.311	0.537	0.587	668	316	0.097	-0.175	100.200	0.063	0.101
3239	193019	46.020	104.487	2621.994	1019.383	0.547	0.542	669	316	0.113	-0.021	100.350	0.055	0.103
3240	193020	45.978	93.740	2622.002	1019.362	0.535	0.572	670	316	0.123	-0.065	100.500	0.051	0.089
3241	193021	46.193	103.646	2622.019	1019.420	0.544	0.536	671	316	0.174	0.014	100.650	0.048	0.096
3242	193022	45.888	101.758	2621.995	1019.351	0.536	0.548	672	316	0.115	-0.105	100.800	0.047	0.094
3243	193023	45.611	92.532	2622.015	1019.504	0.553	0.620	673	316	0.172	0.142	100.950	0.047	0.113
3244	193024	45.972	91.282	2622.006	1019.372	0.545	0.622	674	316	0.136	-0.083	101.100	0.036	0.112
3245	193025	46.041	98.037	2621.984	1019.379	0.544	0.571	675	316	0.129	-0.051	101.250	0.034	0.113
3246	193026	46.081	98.943	2621.982	1019.181	0.544	0.554	676	316	0.100	-0.381	101.400	0.028	0.121
3247	193027	46.208	104.537	2621.994	1019.286	0.534	0.535	677	316	0.103	-0.206	101.550	0.023	0.121
3248	193028	46.088	99.007	2621.976	1019.359	0.543	0.560	678	316	0.089	-0.088	101.700	0.024	0.121
3249	193029	45.819	93.664	2621.992	1019.357	0.552	0.588	679	316	0.111	-0.064	101.850	0.023	0.122
3250	193030	46.054	100.137	2621.965	1019.441	0.546	0.576	680	316	0.080	0.050	102.000	0.025	0.125
3251	193031	46.143	98.025	2621.994	1019.363	0.551	0.573	681	316	0.108	-0.081	102.150	0.025	0.124
3252	193032	45.777	99.033	2622.010	1019.365	0.541	0.591	682	316	0.145	-0.087	102.300	0.026	0.124
3253	193033	46.164	99.326	2621.970	1019.369	0.531	0.573	683	316	0.071	-0.080	102.450	0.028	0.123
3254	193034	46.309	100.133	2622.030	1019.310	0.533	0.572	684	316	0.185	-0.181	102.600	0.030	0.122
3255	193035	46.238	94.052	2622.006	1019.395	0.530	0.601	685	316	0.144	-0.004	102.750	0.031	0.121
3256	193036	45.988	96.004	2622.004	1019.425	0.544	0.573	686	316	0.136	0.013	102.900	0.031	0.122
3257	193037	46.238	100.762	2622.005	1019.388	0.535	0.549	687	316	0.140	-0.038	103.050	0.031	0.108
3258	193038	46.204	96.015	2622.032	1019.250	0.543	0.580	688	316	0.181	-0.238	103.200	0.033	0.112
3259	193039	46.188	98.338	2622.049	1019.288	0.544	0.551	689	316	0.228	-0.185	103.350	0.040	0.114
3260	193040	46.035	95.085	2622.030	1019.314	0.550	0.598	690	316	0.198	-0.132	103.500	0.042	0.114
3261	193041	46.263	97.617	2622.105	1019.368	0.559	0.563	691	316	0.298	-0.021	103.650	0.055	0.112
3262	193042	45.937	93.384	2622.077	1019.345	0.540	0.591	692	316	0.266	-0.061	103.800	0.061	0.113
3263	193043	46.031	94.822	2622.096	1019.219	0.549	0.574	693	316	0.289	-0.263	103.950	0.068	0.105
3264	193044	46.449	99.310	2622.157	1019.353	0.532	0.562	694	316	0.359	-0.045	104.100	0.082	0.106
3265	193045	46.148	96.013	2622.168	1019.303	0.572	0.570	696	316	0.378	-0.141	104.400	0.093	0.105
3266	193046	45.457	16.975	2621.334	1019.332	1.514	0.681	697	316	-0.962	-0.080	104.550	0.272	0.084
3267	223295	41.790	54.891	2952.371	499.094	0.700	0.639	334	376	0.060	-0.104	50.100	0.000	0.000
3268	223296	41.758	54.088	2952.360	499.178	0.685	0.626	335	376	0.040	-0.012	50.250	0.014	0.065
3269	223297	41.070	51.250	2952.353	499.121	0.728	0.668	336	376	0.007	-0.074	50.400	0.027	0.047
3270	223298	41.082	52.988	2952.407	499.095	0.733	0.626	337	376	0.116	-0.109	50.550	0.046	0.045
3271	223299	40.779	49.605	2952.416	499.097	0.732	0.665	338	376	0.120	-0.129	50.700	0.049	0.046
3272	223300	41.109	52.191	2952.436	499.153	0.735	0.650	339	376	0.144	-0.022	50.850	0.054	0.048
3273	223301	41.075	54.885	2952.389	499.143	0.718	0.688	340	376	0.078	-0.051	51.000	0.049	0.045
3274	223302	41.141	51.618	2952.369	499.055	0.693	0.667	341	376	0.064	-0.211	51.150	0.046	0.065
3275	223303	40.920	51.155	2952.420	499.123	0.724	0.674	342	376	0.128	-0.058	51.300	0.046	0.061
3276	223304	41.057	49.149	2952.404	499.113	0.735	0.675	343	376	0.101	-0.085	51.450	0.043	0.058
3277	223305	41.164	52.827	2952.432	499.173	0.726	0.681	344	376	0.136	0.006	51.600	0.044	0.061
3278	223306	41.252	51.761	2952.422	499.142	0.719	0.653	345	376	0.130	-0.046	51.750	0.043	0.059
3279	223307	40.908	54.577	2952.402	499.151	0.687	0.652	346	376	0.102	-0.021	51.900	0.042	0.059
3280	223308	41.237	53.699	2952.430	499.252	0.706	0.648	347	376	0.159	0.129	52.050	0.044	0.078
3281	223309	41.078	53.064	2952.380	499.072	0.692	0.615	348	376	0.060	-0.148	52.200	0.043	0.078
3282	223310	40.733	52.952	2952.415	499.146	0.702	0.694	349	376	0.083	-0.038	52.350	0.042	0.076
3283	223311	40.802	51.087	2952.410	499.167	0.751	0.696	350	376	0.069	-0.006	52.500	0.041	0.075
3284	223312	41.473	52.794	2952.419	499.122	0.694	0.660	351	376	0.104	-0.068	52.650	0.040	0.073
3285	223313	40.705	54.267	2952.414	499.093	0.702	0.678	352	376	0.075	-0.118	52.800	0.039	0.072
3286	223314	40.988	51.395	2952.432	499.156	0.710	0.670	353	376	0.129	-0.036	52.950	0.039	0.070
3287	223315	41.181	52.325	2952.459	499.175	0.701	0.660	354	376	0.149	-0.016	53.100	0.040	0.070
3288	223316	40.916	49.208	2952.402	499.101	0.735	0.682	355	376	0.047	-0.126	53.250	0.039	0.071
3289	223317	40.960	51.501	2952.449	499.109	0.722	0.650	356	376	0.148	-0.122	53.400	0.034	0.072
3290	223318	41.168	51.899	2952.363	499.205	0.709	0.665	357	376	-0.013	0.048	53.550	0.043	0.075
3291	223319	41.086	52.080	2952.395	499.135	0.737	0.680	358	376	0.032	-0.069	53.700	0.045	0.074
3292	223320	40.508	49.128	2952.410	499.101	0.778	0.679	359	376	0.078	-0.128	53.850	0.044	0.075
3293	223321	40.734	49.167	2952.428	499.118	0.787	0.699	360	376	0.118	-0.114	54.000	0.044	0.076
