 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
3812	194772	35.207	113.531	1094.053	1482.893	0.577	0.503	471	341	-1.416	-0.149	70.650	0.471	0.106
3813	194773	35.347	118.741	1094.049	1482.910	0.571	0.494	472	341	-1.420	-0.121	70.800	0.453	0.102
3814	194774	35.223	115.200	1094.021	1483.051	0.568	0.517	473	341	-1.477	0.101	70.950	0.428	0.088
3815	194775	35.320	113.610	1093.960	1483.093	0.546	0.500	474	341	-1.560	0.185	71.100	0.408	0.100
3816	194776	35.187	115.709	1093.898	1482.958	0.566	0.507	475	341	-1.647	-0.056	71.250	0.395	0.101
3817	194777	35.396	118.591	1093.891	1483.017	0.555	0.503	476	341	-1.652	0.032	71.400	0.369	0.098
3818	194778	35.405	109.871	1093.810	1483.005	0.586	0.521	477	341	-1.788	0.030	71.550	0.363	0.089
3819	194779	35.006	109.252	1093.786	1482.884	0.586	0.527	478	341	-1.836	-0.166	71.700	0.356	0.094
3820	194780	35.179	111.566	1093.733	1482.969	0.590	0.513	479	341	-1.912	-0.053	71.850	0.354	0.094
3821	194781	35.033	107.640	1093.660	1482.976	0.604	0.528	480	341	-2.038	-0.043	72.000	0.355	0.090
3822	194782	35.195	113.859	1093.670	1482.938	0.572	0.521	481	341	-2.019	-0.072	72.150	0.344	0.090
3823	194783	35.348	-69.518	1094.088	1482.958	1.132	0.514	482	341	-1.357	-0.047	72.300	0.322	0.090
3824	194784	34.854	110.323	1093.653	1482.980	0.600	0.518	483	341	-2.039	-0.029	72.450	0.321	0.090
3825	194785	35.248	110.751	1093.638	1482.977	0.586	0.523	484	341	-2.058	-0.045	72.600	0.316	0.085
3826	194786	35.443	62.605	1093.765	1482.969	0.773	0.501	485	341	-1.842	-0.073	72.750	0.299	0.085
3827	194787	34.810	106.830	1093.551	1483.040	0.630	0.524	486	341	-2.200	0.039	72.900	0.306	0.086
3828	194788	36.156	78.935	1093.123	1482.912	0.833	0.504	487	341	-2.878	-0.138	73.050	0.391	0.090
3829	214969	35.926	90.172	724.925	1127.315	0.594	0.626	334	365	-0.014	0.033	50.100	0.000	0.000
3830	214970	35.948	87.097	724.945	1127.241	0.619	0.624	335	365	0.016	-0.128	50.250	0.021	0.114
3831	214971	35.858	89.253	724.934	1127.278	0.598	0.604	336	365	-0.024	-0.039	50.400	0.021	0.081
3832	214972	35.982	91.432	724.953	1127.345	0.605	0.595	337	365	0.030	0.075	50.550	0.025	0.089
3833	214973	35.970	91.922	724.942	1127.216	0.601	0.608	338	365	0.001	-0.155	50.700	0.022	0.099
3834	214974	36.196	86.533	724.919	1127.334	0.607	0.643	339	365	-0.043	0.051	50.850	0.027	0.097
3835	214975	36.021	94.404	724.967	1127.252	0.586	0.580	340	365	0.043	-0.092	51.000	0.031	0.092
3836	214976	36.123	87.032	724.945	1127.292	0.632	0.651	341	365	0.026	-0.048	51.150	0.030	0.085
3837	214977	35.959	90.031	724.970	1127.304	0.605	0.616	342	365	0.048	0.015	51.300	0.031	0.081
3838	214978	35.836	93.346	724.957	1127.229	0.611	0.582	343	365	0.026	-0.115	51.450	0.030	0.081
3839	214979	36.928	93.163	724.935	1127.247	0.597	0.590	344	365	-0.019	-0.092	51.600	0.030	0.078
3840	214980	35.564	90.584	724.929	1127.227	0.608	0.607	345	365	-0.019	-0.126	51.750	0.030	0.078
3841	214981	35.927	93.017	724.949	1127.211	0.607	0.595	346	365	0.017	-0.141	51.900	0.028	0.079
3842	214982	36.010	91.478	724.962	1127.232	0.614	0.599	347	365	0.050	-0.119	52.050	0.030	0.078
3843	214983	35.936	98.406	724.942	1127.146	0.595	0.561	348	365	-9.000E-4	-0.246	52.200	0.029	0.088
3844	214984	36.093	95.794	724.925	1127.201	0.589	0.584	349	365	-0.061	-0.166	52.350	0.033	0.088
3845	214985	35.590	93.922	724.944	1127.219	0.607	0.586	350	365	-0.037	-0.139	52.500	0.033	0.087
3846	214986	35.909	91.180	724.943	1127.238	0.620	0.597	351	365	-0.018	-0.099	52.650	0.033	0.084
3847	214987	35.789	94.776	724.923	1127.218	0.594	0.588	352	365	-0.070	-0.134	52.800	0.036	0.083
3848	214988	35.878	97.791	724.950	1127.242	0.604	0.563	353	365	-0.002	-0.115	52.950	0.035	0.081
3849	214989	35.822	91.819	724.954	1127.192	0.595	0.595	354	365	-0.019	-0.205	53.100	0.035	0.079
3850	214990	36.027	93.483	724.973	1127.285	0.598	0.611	355	365	1.000E-4	-0.048	53.250	0.035	0.080
3851	214991	35.918	91.451	724.986	1127.271	0.615	0.599	356	365	0.047	-0.079	53.400	0.036	0.079
3852	214992	35.740	89.879	724.980	1127.338	0.604	0.600	357	365	0.014	0.045	53.550	0.036	0.076
3853	214993	35.790	91.916	725.006	1127.257	0.608	0.592	358	365	0.050	-0.090	53.700	0.037	0.074
3854	214994	36.171	93.953	724.984	1127.275	0.593	0.593	359	365	0.036	-0.066	53.850	0.036	0.066
3855	214995	35.934	92.964	724.977	1127.252	0.600	0.587	360	365	0.037	-0.116	54.000	0.036	0.066
3856	214996	35.788	89.186	725.010	1127.264	0.613	0.615	361	365	0.089	-0.077	54.150	0.041	0.066
3857	214997	35.906	91.612	725.002	1127.225	0.596	0.609	362	365	0.081	-0.160	54.300	0.043	0.060
3858	214998	35.827	89.461	724.979	1127.208	0.621	0.576	363	365	0.045	-0.188	54.450	0.043	0.062
3859	214999	35.869	92.058	724.947	1127.272	0.606	0.617	364	365	-0.019	-0.085	54.600	0.043	0.062
3860	215000	35.875	92.645	724.960	1127.309	0.599	0.591	365	365	0.013	-0.012	54.750	0.043	0.067
3861	215001	35.723	94.948	724.975	1127.288	0.601	0.581	366	365	0.036	-0.043	54.900	0.043	0.068
3862	215002	36.175	96.423	724.972	1127.251	0.586	0.580	367	365	0.037	-0.115	55.050	0.043	0.068
3863	215003	35.926	90.605	724.919	1127.240	0.606	0.598	368	365	-0.044	-0.115	55.200	0.044	0.060
3864	215004	35.491	93.229	724.965	1127.206	0.608	0.605	369	365	0.037	-0.175	55.350	0.041	0.060
3865	215005	35.865	95.737	724.961	1127.197	0.606	0.562	370	365	0.017	-0.169	55.500	0.040	0.062
3866	215006	35.813	93.419	724.979	1127.243	0.610	0.589	371	365	0.061	-0.066	55.650	0.040	0.062
3867	215007	35.985	97.702	724.987	1127.119	0.573	0.574	372	365	0.064	-0.284	55.800	0.034	0.074
3868	215008	35.980	98.795	724.985	1127.137	0.588	0.553	373	365	0.055	-0.240	55.950	0.034	0.080
3869	215009	36.361	95.452	724.932	1127.180	0.589	0.579	374	365	-0.028	-0.197	56.100	0.035	0.079
3870	215010	36.609	97.195	724.944	1127.141	0.597	0.578	375	365	-0.007	-0.272	56.250	0.035	0.085
3871	215011	35.927	93.370	724.927	1127.236	0.603	0.600	376	365	-0.005	-0.115	56.400	0.036	0.084
3872	215012	36.002	92.655	724.975	1127.247	0.603	0.585	377	365	0.047	-0.106	56.550	0.036	0.074
3873	215013	35.914	92.192	724.975	1127.279	0.605	0.605	378	365	0.061	-0.051	56.700	0.036	0.076
3874	215014	35.482	92.023	725.000	1127.311	0.594	0.615	379	365	0.095	0.014	56.850	0.039	0.082
3875	215015	35.980	94.438	724.993	1127.185	0.578	0.581	380	365	0.097	-0.201	57.000	0.041	0.083
3876	215016	35.675	96.094	724.936	1127.173	0.591	0.598	381	365	0.001	-0.203	57.150	0.040	0.084
3877	215017	35.767	88.934	724.968	1127.328	0.606	0.642	382	365	0.065	0.053	57.300	0.039	0.094
3878	215018	35.856	95.982	724.955	1127.161	0.602	0.557	383	365	0.016	-0.225	57.450	0.039	0.095
3879	215019	35.949	97.972	724.962	1127.174	0.581	0.578	384	365	0.056	-0.200	57.600	0.038	0.096
3880	215020	35.876	89.110	724.975	1127.188	0.603	0.591	385	365	0.063	-0.169	57.750	0.038	0.092
3881	215021	36.216	92.174	724.985	1127.212	0.605	0.599	386	365	0.088	-0.116	57.900	0.040	0.089
3882	215022	36.074	90.242	724.983	1127.318	0.583	0.632	387	365	0.090	0.031	58.050	0.042	0.097
3883	215023	35.731	96.528	724.932	1127.326	0.605	0.589	388	365	0.013	0.049	58.200	0.037	0.106
3884	215024	35.647	95.435	724.958	1127.229	0.577	0.577	389	365	0.052	-0.113	58.350	0.037	0.106
3885	215025	35.739	91.249	724.944	1127.249	0.613	0.588	390	365	0.021	-0.061	58.500	0.037	0.106
3886	215026	35.765	97.041	724.965	1127.183	0.592	0.556	391	365	0.051	-0.162	58.650	0.037	0.106
3887	215027	35.560	93.573	724.980	1127.210	0.613	0.599	392	365	0.091	-0.128	58.800	0.038	0.099
3888	215028	35.758	96.069	724.969	1127.242	0.612	0.584	393	365	0.060	-0.069	58.950	0.038	0.096
3889	215029	35.853	96.863	724.947	1127.208	0.600	0.594	394	365	0.040	-0.122	59.100	0.034	0.093
3890	215030	37.377	95.781	724.949	1127.265	0.594	0.602	395	365	0.027	-0.014	59.250	0.032	0.087
3891	215031	35.891	91.868	724.945	1127.210	0.618	0.595	396	365	0.022	-0.086	59.400	0.030	0.087
3892	215032	35.697	94.963	724.977	1127.186	0.605	0.600	397	365	0.061	-0.150	59.550	0.030	0.088
3893	215033	35.729	95.628	724.997	1127.255	0.600	0.586	398	365	0.096	-0.048	59.700	0.031	0.088
3894	215034	35.647	94.746	724.963	1127.189	0.583	0.593	399	365	0.057	-0.144	59.850	0.030	0.085
3895	215035	36.038	94.955	724.931	1127.140	0.604	0.578	400	365	0.016	-0.214	60.000	0.029	0.086
3896	215036	35.928	99.761	724.950	1127.127	0.583	0.539	401	365	0.023	-0.235	60.150	0.027	0.088
3897	215037	35.691	99.816	724.971	1127.191	0.587	0.564	402	365	0.078	-0.101	60.300	0.028	0.079
3898	215038	35.923	95.480	724.935	1127.169	0.603	0.561	403	365	0.018	-0.149	60.450	0.028	0.076
3899	215039	35.510	98.493	724.963	1127.187	0.597	0.572	404	365	0.070	-0.127	60.600	0.028	0.073
3900	215040	35.533	93.280	724.956	1127.195	0.615	0.592	405	365	0.066	-0.104	60.750	0.028	0.071
3901	215041	35.673	89.872	724.936	1127.258	0.600	0.604	406	365	0.027	-8.000E-4	60.900	0.027	0.075
3902	215042	35.878	91.354	724.966	1127.248	0.594	0.605	407	365	0.072	-0.013	61.050	0.026	0.071
3903	215043	35.671	91.848	724.930	1127.258	0.595	0.611	408	365	0.017	-0.005	61.200	0.026	0.066
3904	215044	35.939	94.099	724.952	1127.118	0.627	0.570	409	365	0.069	-0.233	61.350	0.026	0.072
3905	215045	36.094	96.636	724.927	1127.193	0.592	0.559	410	365	0.029	-0.114	61.500	0.026	0.072
3906	215046	36.145	97.467	724.962	1127.228	0.602	0.558	411	365	0.066	-0.044	61.650	0.026	0.072
3907	215047	36.076	93.515	724.940	1127.198	0.595	0.568	412	365	0.048	-0.082	61.800	0.024	0.072
3908	215048	35.679	96.536	724.943	1127.098	0.614	0.569	413	365	0.063	-0.259	61.950	0.024	0.079
3909	215049	35.522	94.815	724.948	1127.227	0.604	0.570	414	365	0.076	-0.047	62.100	0.025	0.081
3910	215050	35.620	90.798	724.936	1127.203	0.613	0.590	415	365	0.034	-0.090	62.250	0.025	0.078
3911	215051	35.518	95.675	724.962	1127.124	0.600	0.573	416	365	0.098	-0.206	62.400	0.026	0.080
3912	215052	35.742	94.617	724.937	1127.194	0.597	0.584	417	365	0.065	-0.123	62.550	0.026	0.080
3913	215053	35.719	96.144	724.894	1127.168	0.583	0.559	418	365	-0.033	-0.140	62.700	0.031	0.078
3914	215054	35.613	94.771	724.942	1127.238	0.605	0.596	419	365	0.079	-0.055	62.850	0.032	0.079
3915	215055	35.672	97.568	724.933	1127.202	0.601	0.577	420	365	0.069	-0.098	63.000	0.031	0.076
3916	215056	35.875	95.276	724.913	1127.176	0.598	0.577	421	365	0.024	-0.143	63.150	0.031	0.071
3917	215057	35.971	94.709	724.902	1127.184	0.612	0.574	422	365	-0.003	-0.120	63.300	0.032	0.071
3918	215058	35.754	95.662	724.942	1127.145	0.585	0.557	423	365	0.071	-0.186	63.450	0.032	0.072
3919	215059	35.738	95.489	724.937	1127.145	0.602	0.568	424	365	0.063	-0.167	63.600	0.032	0.074
3920	215060	35.869	92.784	724.931	1127.053	0.603	0.582	425	365	0.075	-0.339	63.750	0.032	0.089
3921	215061	35.556	94.559	724.919	1127.101	0.616	0.565	426	365	0.043	-0.274	63.900	0.032	0.091
3922	215062	35.918	97.563	724.894	1127.117	0.602	0.573	427	365	-7.000E-4	-0.234	64.050	0.033	0.088
3923	215063	35.530	95.163	724.902	1127.154	0.605	0.553	428	365	0.031	-0.168	64.200	0.033	0.082
3924	215064	36.156	96.255	724.905	1127.174	0.607	0.558	429	365	0.032	-0.145	64.350	0.033	0.079
3925	215065	36.126	98.446	724.903	1127.215	0.593	0.573	430	365	0.026	-0.076	64.500	0.033	0.081
3926	215066	35.654	90.362	724.894	1127.247	0.610	0.608	431	365	-0.018	0.006	64.650	0.035	0.085
3927	215067	35.717	96.578	724.904	1127.235	0.608	0.595	432	365	0.034	-0.025	64.800	0.035	0.088
3928	215068	35.757	93.774	724.920	1127.089	0.602	0.593	433	365	0.065	-0.245	64.950	0.035	0.087
3929	215069	35.772	98.771	724.930	1127.025	0.585	0.550	434	365	0.056	-0.349	65.100	0.035	0.095
3930	215070	35.703	96.908	724.925	1127.165	0.589	0.565	435	365	0.065	-0.134	65.250	0.035	0.094
3931	215071	35.899	93.809	724.968	1127.227	0.593	0.585	436	365	0.135	-0.022	65.400	0.039	0.098
3932	215072	35.765	97.463	724.957	1127.198	0.581	0.579	437	365	0.116	-0.066	65.550	0.042	0.100
3933	215073	35.541	98.741	724.961	1127.201	0.595	0.583	438	365	0.113	-0.071	65.700	0.040	0.102
3934	215074	35.847	96.542	724.980	1127.200	0.600	0.580	439	365	0.185	-0.053	65.850	0.049	0.102
3935	215075	35.572	94.140	724.964	1127.186	0.594	0.581	440	365	0.132	-0.096	66.000	0.052	0.102
3936	215076	35.814	91.865	724.880	1127.225	0.592	0.614	441	365	-0.012	-0.022	66.150	0.054	0.106
3937	215077	35.537	92.484	724.938	1127.197	0.611	0.598	442	365	0.090	-0.071	66.300	0.052	0.106
3938	215078	35.741	96.926	724.994	1127.074	0.611	0.544	443	365	0.202	-0.287	66.450	0.061	0.111
3939	215079	35.830	95.073	724.995	1127.122	0.600	0.568	444	365	0.206	-0.214	66.600	0.068	0.112
3940	215080	36.033	95.803	724.971	1127.121	0.604	0.565	445	365	0.187	-0.199	66.750	0.072	0.104
3941	215081	36.295	96.301	724.948	1127.180	0.589	0.578	446	365	0.154	-0.115	66.900	0.073	0.098
3942	218188	41.992	120.162	459.979	1966.670	0.597	0.539	335	374	0.041	-0.128	50.250	0.000	0.000
3943	218189	41.839	116.035	459.964	1966.637	0.588	0.573	336	374	-0.005	-0.151	50.400	0.032	0.016
3944	218190	42.016	117.901	459.949	1966.725	0.594	0.550	337	374	-0.006	-0.004	50.550	0.027	0.079
3945	218191	41.842	120.435	459.965	1966.816	0.601	0.540	338	374	0.009	0.118	50.700	0.022	0.124
3946	218192	41.791	121.361	459.951	1966.771	0.606	0.525	339	374	-0.021	0.063	50.850	0.023	0.117
3947	218193	41.784	114.105	459.935	1966.664	0.591	0.577	340	374	-0.037	-0.120	51.000	0.027	0.112
3948	218194	42.300	113.631	459.970	1966.639	0.607	0.560	341	374	0.037	-0.180	51.150	0.029	0.116
3949	218195	42.032	114.603	459.978	1966.590	0.597	0.567	342	374	0.032	-0.214	51.300	0.029	0.121
3950	218196	41.874	111.404	460.008	1966.528	0.595	0.577	343	374	0.078	-0.324	51.450	0.036	0.140
3951	218197	42.378	96.671	460.004	1966.579	0.600	0.412	344	374	0.062	-0.247	51.600	0.037	0.139
3952	218198	41.549	116.738	459.978	1966.737	0.605	0.547	345	374	0.031	0.003	51.750	0.035	0.137
3953	218199	41.901	116.466	459.977	1966.728	0.598	0.552	346	374	0.033	-9.000E-4	51.900	0.034	0.134
3954	218200	41.784	113.275	459.951	1966.670	0.601	0.571	347	374	0.004	-0.105	52.050	0.033	0.129
3955	218201	42.045	120.669	459.914	1966.742	0.599	0.542	348	374	-0.075	0.021	52.200	0.040	0.128
3956	218202	41.541	114.394	459.960	1966.560	0.610	0.577	349	374	-0.034	-0.278	52.350	0.041	0.132
3957	218203	41.757	120.745	459.961	1966.690	0.596	0.553	350	374	-0.039	-0.072	52.500	0.041	0.128
3958	218204	41.905	116.018	459.942	1966.730	0.606	0.562	351	374	-0.049	0.001	52.650	0.042	0.126
3959	218205	41.950	116.759	459.908	1966.759	0.611	0.542	352	374	-0.123	0.045	52.800	0.051	0.127
3960	218206	41.862	117.019	459.919	1966.709	0.589	0.557	353	374	-0.081	-0.055	52.950	0.052	0.124
3961	218207	42.005	118.004	459.975	1966.780	0.606	0.548	354	374	-0.015	0.050	53.100	0.051	0.124
3962	218208	41.809	120.791	459.931	1966.801	0.602	0.535	355	374	-0.096	0.091	53.250	0.053	0.129
3963	218209	42.056	122.391	459.928	1966.736	0.581	0.533	356	374	-0.075	-0.022	53.400	0.055	0.128
3964	218210	41.748	111.248	459.977	1966.615	0.610	0.606	357	374	-0.020	-0.199	53.550	0.055	0.131
3965	218211	41.950	121.206	459.959	1966.677	0.592	0.538	358	374	-0.054	-0.104	53.700	0.055	0.123
3966	218212	41.722	116.721	459.983	1966.697	0.601	0.564	359	374	0.006	-0.077	53.850	0.055	0.118
3967	218213	41.953	119.322	460.001	1966.688	0.606	0.532	361	374	0.045	-0.085	54.150	0.057	0.118
3968	218214	41.961	118.796	459.979	1966.710	0.597	0.548	362	374	0.015	-0.071	54.300	0.056	0.116
3969	218215	41.963	117.702	459.999	1966.733	0.589	0.543	363	374	0.048	-0.035	54.450	0.057	0.112
3970	218216	42.011	125.206	459.989	1966.734	0.591	0.533	364	374	0.019	-0.033	54.600	0.053	0.096
3971	218217	42.090	117.750	459.968	1966.785	0.604	0.532	365	374	-0.003	0.063	54.750	0.050	0.088
3972	218218	42.127	125.728	459.990	1966.806	0.590	0.525	366	374	0.031	0.099	54.900	0.050	0.093
3973	218219	41.652	121.872	459.982	1966.733	0.614	0.538	367	374	0.024	-0.031	55.050	0.049	0.093
3974	218220	41.986	123.874	459.977	1966.672	0.598	0.529	368	374	0.019	-0.111	55.200	0.050	0.093
3975	218221	41.822	116.427	459.951	1966.708	0.595	0.578	369	374	-0.014	-0.058	55.350	0.048	0.092
3976	218222	41.948	112.036	460.000	1966.549	0.589	0.578	371	374	0.065	-0.263	55.650	0.052	0.090
3977	218223	41.916	111.181	459.965	1966.567	0.596	0.596	372	374	-0.000	-0.254	55.800	0.052	0.102
3978	218224	41.868	112.182	460.008	1966.600	0.593	0.580	373	374	0.063	-0.186	55.950	0.053	0.105
3979	218225	41.991	114.519	459.989	1966.602	0.605	0.562	374	374	0.034	-0.208	56.100	0.047	0.107
3980	218226	42.160	117.225	459.987	1966.617	0.605	0.552	375	374	0.033	-0.197	56.250	0.043	0.110
3981	218227	41.898	118.272	460.012	1966.650	0.604	0.529	376	374	0.102	-0.139	56.400	0.048	0.106
3982	218228	41.662	113.773	459.970	1966.723	0.603	0.574	377	374	0.010	-0.031	56.550	0.040	0.098
3983	218229	41.877	118.224	459.996	1966.707	0.594	0.550	378	374	0.065	-0.053	56.700	0.035	0.097
3984	218230	42.156	126.414	460.010	1966.701	0.596	0.517	379	374	0.082	-0.048	56.850	0.036	0.095
3985	218231	42.038	120.081	459.985	1966.763	0.589	0.526	380	374	0.055	0.037	57.000	0.030	0.099
3986	218232	41.779	118.409	460.015	1966.736	0.598	0.550	381	374	0.099	0.012	57.150	0.033	0.101
3987	218233	41.803	122.521	460.034	1966.703	0.599	0.525	382	374	0.141	-0.034	57.300	0.040	0.102
3988	218234	41.612	117.540	460.025	1966.685	0.598	0.566	383	374	0.098	-0.073	57.450	0.041	0.102
3989	218235	41.834	115.428	459.995	1966.671	0.593	0.565	384	374	0.080	-0.092	57.600	0.042	0.102
3990	218236	41.759	116.202	459.973	1966.716	0.608	0.571	385	374	0.030	-0.011	57.750	0.041	0.102
3991	218237	41.859	115.710	459.959	1966.708	0.610	0.550	386	374	0.017	-0.009	57.900	0.040	0.098
3992	218238	41.766	121.819	459.976	1966.714	0.599	0.539	387	374	0.050	-0.022	58.050	0.040	0.090
3993	218239	43.060	117.131	459.979	1966.685	0.602	0.549	388	374	0.060	-0.064	58.200	0.039	0.089
3994	218240	41.656	110.418	460.018	1966.691	0.613	0.573	390	374	0.110	-0.041	58.500	0.040	0.089
3995	218241	41.733	111.151	460.026	1966.592	0.604	0.575	391	374	0.120	-0.195	58.650	0.038	0.092
3996	218242	41.659	115.439	459.972	1966.732	0.616	0.559	392	374	0.049	0.021	58.800	0.039	0.086
3997	218243	42.086	122.081	459.950	1966.747	0.595	0.546	393	374	0.001	0.053	58.950	0.038	0.081
3998	218244	42.058	118.335	459.988	1966.642	0.607	0.550	394	374	0.076	-0.115	59.100	0.039	0.077
3999	218245	42.137	127.648	459.944	1966.753	0.578	0.508	395	374	-0.010	0.080	59.250	0.042	0.075
4000	218246	41.864	122.589	459.972	1966.766	0.603	0.521	396	374	0.036	0.117	59.400	0.042	0.074
4001	218247	41.592	118.708	459.990	1966.717	0.603	0.546	397	374	0.053	0.013	59.550	0.041	0.070
4002	218248	41.526	113.296	459.974	1966.610	0.610	0.581	398	374	0.030	-0.167	59.700	0.040	0.077
4003	218249	42.205	120.474	459.990	1966.707	0.598	0.544	399	374	0.071	-0.002	59.850	0.040	0.077
4004	218250	41.588	116.942	459.997	1966.663	0.621	0.558	400	374	0.092	-0.063	60.000	0.040	0.078
4005	218251	41.608	113.751	460.011	1966.660	0.599	0.582	401	374	0.092	-0.068	60.150	0.040	0.076
4006	218252	42.079	120.282	460.006	1966.704	0.596	0.540	402	374	0.105	0.033	60.300	0.041	0.077
4007	218253	41.587	108.646	459.990	1966.547	0.599	0.607	403	374	0.077	-0.231	60.450	0.037	0.089
4008	218254	41.801	114.404	460.017	1966.600	0.597	0.576	404	374	0.128	-0.153	60.600	0.039	0.092
4009	218255	41.847	117.416	459.962	1966.727	0.597	0.570	405	374	0.046	0.061	60.750	0.039	0.095
4010	218256	41.535	104.967	459.964	1966.578	0.605	0.631	406	374	0.043	-0.176	60.900	0.038	0.099
4011	218257	41.836	112.563	459.928	1966.650	0.589	0.581	407	374	-0.018	-0.056	61.050	0.041	0.099
4012	218258	42.034	112.892	459.976	1966.643	0.588	0.571	408	374	0.061	-0.075	61.200	0.041	0.099
4013	218259	41.693	108.777	459.967	1966.591	0.588	0.602	409	374	0.064	-0.163	61.350	0.041	0.102
4014	218260	41.596	114.538	459.989	1966.665	0.603	0.573	410	374	0.099	-0.046	61.500	0.040	0.102
4015	218261	41.976	120.673	459.949	1966.632	0.588	0.535	411	374	0.016	-0.085	61.650	0.039	0.097
4016	218262	41.906	111.863	459.967	1966.720	0.603	0.595	413	374	0.073	0.049	61.950	0.039	0.098
4017	218263	41.564	115.161	459.997	1966.585	0.591	0.567	414	374	0.125	-0.161	62.100	0.040	0.098
4018	218264	41.767	111.018	459.931	1966.599	0.605	0.594	415	374	-0.004	-0.143	62.250	0.042	0.099
4019	218265	41.417	117.533	459.959	1966.570	0.599	0.559	416	374	0.064	-0.179	62.400	0.039	0.096
4020	218266	41.441	109.856	459.951	1966.546	0.599	0.613	417	374	0.058	-0.247	62.550	0.039	0.093
4021	218267	41.714	108.487	459.974	1966.593	0.604	0.593	418	374	0.066	-0.147	62.700	0.038	0.090
4022	218268	41.681	112.364	459.987	1966.625	0.611	0.572	419	374	0.122	-0.122	62.850	0.040	0.089
4023	218269	41.826	117.774	459.989	1966.634	0.595	0.556	420	374	0.129	-0.094	63.000	0.042	0.086
4024	218270	41.852	111.965	459.981	1966.610	0.585	0.583	421	374	0.103	-0.135	63.150	0.042	0.085
4025	218271	41.907	111.094	460.027	1966.600	0.601	0.583	422	374	0.168	-0.141	63.300	0.047	0.085
4026	218272	41.796	110.858	459.910	1966.581	0.602	0.580	423	374	-0.009	-0.175	63.450	0.050	0.079
4027	218273	41.914	112.072	459.945	1966.555	0.601	0.580	424	374	0.047	-0.198	63.600	0.051	0.077
4028	218274	41.858	116.158	459.904	1966.623	0.588	0.574	425	374	0.002	-0.113	63.750	0.051	0.077
4029	218275	41.745	114.793	459.917	1966.627	0.590	0.561	426	374	0.010	-0.119	63.900	0.052	0.064
4030	218276	41.414	110.036	459.968	1966.565	0.607	0.605	427	374	0.089	-0.203	64.050	0.052	0.066
4031	218277	41.660	112.613	459.967	1966.582	0.617	0.569	428	374	0.106	-0.170	64.200	0.049	0.064
4032	218278	41.508	110.052	459.999	1966.663	0.616	0.562	429	374	0.153	-0.049	64.350	0.053	0.066
4033	218279	41.522	110.189	459.964	1966.546	0.614	0.585	430	374	0.095	-0.233	64.500	0.053	0.069
