 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
10868	358777	43.563	120.084	2363.659	1149.058	0.579	0.524	388	733	0.043	-0.022	58.200	0.027	0.112
10869	358778	43.676	127.120	2363.671	1149.040	0.556	0.509	389	733	0.060	-0.057	58.350	0.027	0.112
10870	358779	43.540	126.753	2363.670	1149.097	0.553	0.511	390	733	0.049	0.054	58.500	0.027	0.115
10871	358780	43.553	122.616	2363.668	1149.071	0.566	0.514	391	733	0.043	0.016	58.650	0.027	0.114
10872	358781	44.060	125.311	2363.668	1148.920	0.544	0.510	392	733	0.058	-0.234	58.800	0.026	0.121
10873	358782	43.497	125.701	2363.651	1148.863	0.535	0.518	393	733	0.018	-0.317	58.950	0.026	0.130
10874	358783	44.536	123.722	2363.646	1149.024	0.565	0.507	394	733	0.025	-0.059	59.100	0.024	0.128
10875	358784	44.039	125.060	2363.641	1148.953	0.538	0.515	395	733	6.000E-4	-0.155	59.250	0.025	0.121
10876	358785	44.019	123.164	2363.641	1148.950	0.576	0.512	396	733	0.002	-0.144	59.400	0.026	0.121
10877	358786	45.118	120.094	2363.651	1148.928	0.567	0.513	397	733	0.007	-0.205	59.550	0.026	0.119
10878	358787	44.062	119.780	2363.662	1148.955	0.565	0.518	398	733	0.027	-0.170	59.700	0.026	0.107
10879	358788	43.978	117.104	2363.644	1148.962	0.556	0.528	400	733	0.023	-0.140	60.000	0.024	0.100
10880	358789	43.691	118.906	2363.645	1148.909	0.553	0.521	401	733	0.002	-0.225	60.150	0.025	0.104
10881	358790	44.084	118.871	2363.662	1148.921	0.572	0.515	402	733	0.050	-0.175	60.300	0.024	0.102
10882	358791	43.955	118.797	2363.648	1148.823	0.579	0.512	403	733	0.026	-0.344	60.450	0.024	0.113
10883	358792	43.764	124.508	2363.658	1148.936	0.551	0.517	404	733	0.049	-0.171	60.600	0.024	0.109
10884	358793	44.017	122.936	2363.679	1148.922	0.554	0.513	405	733	0.089	-0.182	60.750	0.024	0.108
10885	358794	43.841	112.791	2363.652	1148.962	0.599	0.526	406	733	0.040	-0.116	60.900	0.024	0.108
10886	358795	43.778	123.419	2363.659	1148.903	0.565	0.509	407	733	0.047	-0.207	61.050	0.023	0.105
10887	358796	43.800	127.497	2363.628	1148.869	0.533	0.513	408	733	3.000E-4	-0.269	61.200	0.024	0.104
10888	358797	43.892	120.754	2363.638	1148.872	0.590	0.509	409	733	0.033	-0.268	61.350	0.024	0.102
10889	358798	43.713	125.831	2363.645	1148.875	0.555	0.518	410	733	0.045	-0.265	61.500	0.023	0.100
10890	358799	43.585	120.726	2363.628	1148.992	0.581	0.520	411	733	-0.001	-0.064	61.650	0.024	0.088
10891	358800	43.869	127.321	2363.614	1149.005	0.556	0.512	412	733	-0.006	-0.033	61.800	0.025	0.083
10892	358801	43.728	116.934	2363.603	1148.941	0.583	0.542	413	733	-0.014	-0.152	61.950	0.025	0.083
10893	358802	43.636	119.658	2363.634	1148.899	0.585	0.524	414	733	0.041	-0.214	62.100	0.026	0.077
10894	358803	43.836	122.022	2363.591	1148.870	0.555	0.523	415	733	-0.052	-0.265	62.250	0.031	0.074
10895	358804	43.686	117.239	2363.616	1148.854	0.584	0.527	416	733	0.011	-0.280	62.400	0.030	0.076
10896	358805	43.684	121.350	2363.635	1148.851	0.561	0.513	417	733	0.049	-0.314	62.550	0.031	0.080
10897	358806	43.843	124.050	2363.645	1148.962	0.557	0.508	418	733	0.036	-0.112	62.700	0.031	0.082
10898	358807	43.706	125.833	2363.633	1148.943	0.554	0.514	419	733	0.052	-0.169	62.850	0.031	0.082
10899	358808	44.296	126.032	2363.618	1148.973	0.548	0.498	420	733	0.031	-0.106	63.000	0.031	0.084
10900	358809	43.609	117.600	2363.650	1148.987	0.601	0.528	421	733	0.070	-0.087	63.150	0.032	0.087
10901	358810	43.709	111.858	2363.621	1148.990	0.592	0.515	422	733	0.014	-0.073	63.300	0.032	0.091
10902	358811	43.572	117.606	2363.640	1149.008	0.584	0.530	423	733	0.055	-0.047	63.450	0.032	0.088
10903	358812	43.531	117.469	2363.603	1149.010	0.603	0.527	424	733	-0.005	-0.025	63.600	0.033	0.093
10904	358813	43.666	119.230	2363.616	1149.099	0.564	0.539	425	733	0.038	0.093	63.750	0.030	0.109
10905	358814	43.995	131.361	2363.626	1149.075	0.549	0.504	426	733	0.041	0.042	63.900	0.030	0.117
10906	358815	43.677	119.700	2363.623	1149.058	0.563	0.523	427	733	0.033	0.030	64.050	0.029	0.122
10907	358816	43.593	122.887	2363.632	1148.971	0.565	0.524	428	733	0.066	-0.103	64.200	0.030	0.118
10908	358817	43.809	117.428	2363.639	1148.922	0.587	0.519	429	733	0.073	-0.190	64.350	0.032	0.114
10909	358818	43.890	115.079	2363.621	1149.058	0.576	0.529	430	733	0.042	0.031	64.500	0.032	0.113
10910	358819	43.715	117.685	2363.644	1149.064	0.584	0.532	431	733	0.048	0.071	64.650	0.032	0.119
10911	358820	44.332	124.285	2363.622	1149.039	0.546	0.519	432	733	0.050	0.019	64.800	0.030	0.121
10912	358821	43.519	116.921	2363.653	1149.014	0.575	0.530	433	733	0.105	-0.007	64.950	0.032	0.121
10913	358822	43.941	124.124	2363.639	1149.024	0.550	0.511	434	733	0.057	0.007	65.100	0.032	0.119
10914	358823	43.813	126.414	2363.644	1148.900	0.547	0.500	435	733	0.082	-0.200	65.250	0.025	0.114
10915	358824	43.621	122.907	2363.652	1148.901	0.569	0.519	436	733	0.096	-0.185	65.400	0.026	0.107
10916	358825	43.458	128.889	2363.626	1148.936	0.531	0.530	437	733	0.054	-0.127	65.550	0.026	0.091
10917	358826	43.685	122.683	2363.643	1148.996	0.556	0.512	438	733	0.071	-0.041	65.700	0.026	0.090
10918	358827	43.942	122.088	2363.653	1148.897	0.564	0.501	439	733	0.129	-0.179	65.850	0.031	0.091
10919	358828	43.802	119.941	2363.650	1148.907	0.575	0.520	440	733	0.096	-0.185	66.000	0.032	0.095
10920	358829	43.641	124.897	2363.605	1148.961	0.568	0.516	441	733	0.015	-0.086	66.150	0.033	0.095
10921	358830	43.703	125.850	2363.638	1148.947	0.550	0.518	442	733	0.077	-0.113	66.300	0.032	0.096
10922	358831	43.916	126.032	2363.633	1148.959	0.553	0.515	443	733	0.091	-0.113	66.450	0.032	0.096
10923	358832	43.708	125.007	2363.624	1149.035	0.543	0.516	444	733	0.079	0.005	66.600	0.028	0.097
10924	358833	44.248	112.143	2363.614	1148.962	0.596	0.527	445	733	0.082	-0.095	66.750	0.027	0.090
10925	358834	43.673	121.780	2363.620	1148.918	0.578	0.519	446	733	0.096	-0.176	66.900	0.027	0.089
10926	358835	43.603	113.437	2363.618	1149.026	0.581	0.526	447	733	0.071	0.023	67.050	0.026	0.089
10927	358836	44.020	121.607	2363.603	1148.990	0.561	0.527	448	733	0.057	-0.055	67.200	0.026	0.089
10928	358837	43.629	114.669	2363.605	1148.797	0.598	0.526	450	733	0.071	-0.354	67.500	0.026	0.106
10929	358838	43.553	120.986	2363.601	1148.832	0.578	0.534	451	733	0.058	-0.282	67.650	0.025	0.110
10930	358839	43.431	122.644	2363.574	1148.823	0.556	0.518	452	733	0.019	-0.310	67.800	0.027	0.111
10931	358840	43.623	118.693	2363.598	1148.912	0.600	0.508	453	733	0.066	-0.179	67.950	0.027	0.107
10932	358841	43.547	118.919	2363.585	1148.990	0.582	0.532	454	733	0.041	-0.040	68.100	0.027	0.105
10933	358842	43.668	121.470	2363.614	1148.879	0.562	0.526	456	733	0.101	-0.216	68.400	0.027	0.101
10934	358843	43.771	117.109	2363.609	1148.906	0.585	0.522	457	733	0.078	-0.176	68.550	0.027	0.100
10935	358844	43.662	116.534	2363.554	1149.015	0.590	0.540	458	733	-0.011	0.018	68.700	0.032	0.106
10936	358845	43.444	118.117	2363.593	1149.020	0.569	0.515	459	733	0.058	0.021	68.850	0.032	0.112
10937	358846	43.829	117.204	2363.616	1148.939	0.584	0.510	460	733	0.091	-0.117	69.000	0.033	0.110
10938	358847	43.896	118.852	2363.593	1148.962	0.596	0.517	461	733	0.071	-0.059	69.150	0.030	0.110
10939	358848	43.910	120.251	2363.590	1149.041	0.577	0.503	462	733	0.048	0.063	69.300	0.029	0.117
10940	358849	43.584	120.258	2363.590	1148.987	0.564	0.519	463	733	0.043	-0.022	69.450	0.027	0.118
10941	358850	44.097	112.693	2363.577	1148.969	0.617	0.510	464	733	0.030	-0.056	69.600	0.028	0.119
10942	358851	44.222	121.364	2363.590	1148.889	0.546	0.512	465	733	0.036	-0.158	69.750	0.028	0.120
10943	358852	44.181	125.321	2363.594	1148.934	0.549	0.498	466	733	0.048	-0.113	69.900	0.027	0.117
10944	358853	43.665	112.711	2363.598	1148.919	0.616	0.535	467	733	0.036	-0.133	70.050	0.027	0.117
10945	358854	43.686	121.837	2363.550	1148.898	0.556	0.536	468	733	-0.029	-0.177	70.200	0.031	0.117
10946	358855	44.224	115.298	2363.577	1148.822	0.563	0.524	469	733	0.036	-0.300	70.350	0.031	0.119
10947	358856	43.405	113.287	2363.595	1148.880	0.609	0.526	470	733	0.042	-0.199	70.500	0.031	0.118
10948	358857	43.783	118.565	2363.563	1149.043	0.569	0.520	471	733	-0.002	0.060	70.650	0.032	0.115
10949	358858	43.377	115.921	2363.579	1149.075	0.562	0.532	472	733	0.026	0.112	70.800	0.032	0.119
10950	358859	43.438	117.506	2363.558	1149.076	0.589	0.522	473	733	-0.020	0.111	70.950	0.035	0.117
10951	358860	44.163	115.733	2363.569	1149.037	0.583	0.515	474	733	0.013	0.065	71.100	0.035	0.119
10952	358861	43.414	110.541	2363.570	1149.034	0.608	0.526	475	733	0.026	0.035	71.250	0.035	0.121
10953	358862	43.584	122.754	2363.582	1149.030	0.567	0.514	476	733	0.051	0.023	71.400	0.031	0.116
10954	358863	43.632	113.923	2363.605	1148.980	0.597	0.520	477	733	0.082	-0.040	71.550	0.032	0.112
10955	358864	44.376	124.268	2363.602	1149.020	0.556	0.516	478	733	0.068	0.021	71.700	0.031	0.113
10956	358865	43.570	115.249	2363.593	1148.964	0.588	0.522	479	733	0.062	-0.091	71.850	0.031	0.112
10957	358866	43.539	116.231	2363.620	1148.963	0.594	0.513	480	733	0.096	-0.094	72.000	0.031	0.111
10958	358867	44.054	111.905	2363.601	1149.067	0.609	0.538	481	733	0.069	0.104	72.150	0.031	0.116
10959	358868	43.899	117.156	2363.594	1149.121	0.576	0.526	482	733	0.050	0.183	72.300	0.031	0.125
10960	358869	43.428	122.469	2363.608	1149.053	0.561	0.521	483	733	0.087	0.057	72.450	0.033	0.126
10961	358870	43.884	114.431	2363.555	1148.982	0.604	0.518	484	733	0.008	-0.068	72.600	0.034	0.126
10962	358871	43.925	117.541	2363.593	1148.937	0.589	0.515	485	733	0.081	-0.155	72.750	0.035	0.126
10963	358872	43.968	119.933	2363.576	1148.953	0.588	0.522	486	733	0.038	-0.131	72.900	0.035	0.127
10964	358873	43.458	125.740	2363.594	1148.959	0.548	0.528	487	733	0.073	-0.093	73.050	0.036	0.126
10965	358874	43.422	114.936	2363.594	1149.065	0.586	0.540	488	733	0.063	0.074	73.200	0.032	0.123
10966	358875	44.504	115.893	2363.604	1149.062	0.560	0.529	489	733	0.077	0.071	73.350	0.032	0.104
10967	358876	43.357	124.565	2363.600	1148.948	0.561	0.533	490	733	0.056	-0.123	73.500	0.032	0.098
10968	358877	43.392	120.944	2363.593	1148.918	0.556	0.527	491	733	0.059	-0.181	73.650	0.030	0.105
10969	358878	43.403	121.228	2363.591	1148.949	0.572	0.521	493	733	0.049	-0.128	73.950	0.029	0.105
10970	358879	43.741	111.312	2363.609	1149.042	0.580	0.523	494	733	0.045	0.031	74.100	0.024	0.101
10971	358880	43.275	119.622	2363.591	1149.009	0.561	0.517	495	733	0.051	-0.017	74.250	0.021	0.099
10972	358881	43.522	113.559	2363.585	1149.062	0.584	0.515	496	733	0.037	0.052	74.400	0.020	0.099
10973	358882	43.682	107.006	2363.593	1149.048	0.597	0.518	497	733	0.049	0.038	74.550	0.020	0.100
10974	358883	43.426	111.316	2363.592	1149.065	0.586	0.518	498	733	0.046	0.071	74.700	0.020	0.102
10975	358884	43.534	112.702	2363.584	1149.079	0.572	0.536	499	733	0.007	0.070	74.850	0.023	0.104
10976	358885	43.307	107.618	2363.573	1149.056	0.607	0.548	500	733	-0.001	0.050	75.000	0.026	0.103
10977	358886	43.602	112.635	2363.580	1148.972	0.569	0.541	501	733	0.014	-0.085	75.150	0.025	0.103
10978	358887	43.626	115.893	2363.572	1148.886	0.579	0.533	502	733	-0.023	-0.198	75.300	0.029	0.107
10979	358888	43.773	112.003	2363.558	1148.998	0.624	0.522	503	733	-0.035	-0.020	75.450	0.034	0.096
10980	358889	43.440	114.175	2363.561	1149.004	0.594	0.536	504	733	-0.011	0.004	75.600	0.034	0.094
10981	358890	43.677	114.398	2363.610	1149.032	0.600	0.512	505	733	0.025	0.052	75.750	0.033	0.095
10982	358891	43.789	123.346	2363.583	1148.989	0.548	0.521	506	733	0.007	-0.002	75.900	0.032	0.091
10983	358892	43.675	118.673	2363.606	1149.003	0.578	0.531	507	733	0.049	-0.023	76.050	0.032	0.087
10984	358893	43.486	115.492	2363.584	1149.040	0.583	0.519	508	733	0.012	0.041	76.200	0.031	0.086
10985	358894	43.200	119.132	2363.579	1148.950	0.591	0.524	509	733	0.022	-0.105	76.350	0.030	0.086
10986	358895	43.377	123.518	2363.603	1148.903	0.560	0.514	510	733	0.082	-0.156	76.500	0.030	0.089
10987	358896	43.521	121.625	2363.597	1148.931	0.563	0.519	511	733	0.059	-0.123	76.650	0.030	0.089
10988	358897	43.758	124.421	2363.604	1148.868	0.576	0.513	512	733	0.082	-0.218	76.800	0.032	0.092
10989	358898	43.480	114.684	2363.586	1148.940	0.597	0.523	513	733	0.041	-0.085	76.950	0.032	0.090
10990	358899	43.531	111.927	2363.567	1148.943	0.594	0.515	514	733	0.019	-0.065	77.100	0.032	0.090
10991	358900	43.378	116.276	2363.599	1148.993	0.581	0.515	515	733	0.053	-0.001	77.250	0.032	0.090
10992	358901	43.787	112.541	2363.601	1148.987	0.595	0.523	516	733	0.057	0.018	77.400	0.032	0.088
10993	358902	43.761	113.507	2363.612	1148.904	0.597	0.520	517	733	0.098	-0.132	77.550	0.036	0.089
10994	358903	43.441	118.277	2363.616	1149.015	0.574	0.520	518	733	0.097	0.048	77.700	0.039	0.088
10995	358904	43.939	116.626	2363.598	1149.025	0.575	0.505	519	733	0.064	0.081	77.850	0.039	0.088
10996	358905	43.473	117.328	2363.595	1148.984	0.560	0.524	520	733	0.084	0.010	78.000	0.039	0.086
10997	358906	43.652	122.358	2363.595	1148.962	0.544	0.522	521	733	0.041	-0.029	78.150	0.039	0.086
10998	358907	43.475	114.822	2363.635	1148.987	0.600	0.514	522	733	0.135	0.012	78.300	0.041	0.079
10999	358908	43.480	121.703	2363.604	1149.045	0.563	0.526	523	733	0.086	0.071	78.450	0.037	0.082
11000	358909	43.420	120.501	2363.604	1148.989	0.555	0.521	524	733	0.075	0.007	78.600	0.033	0.082
11001	358910	43.336	122.830	2363.580	1148.921	0.558	0.516	525	733	0.026	-0.143	78.750	0.033	0.084
11002	358911	43.412	112.763	2363.595	1148.928	0.610	0.516	526	733	0.060	-0.107	78.900	0.031	0.085
11003	358912	43.180	118.919	2363.593	1148.950	0.570	0.526	527	733	0.047	-0.030	79.050	0.031	0.084
11004	358913	43.503	117.318	2363.606	1148.933	0.566	0.534	528	733	0.039	-0.061	79.200	0.029	0.082
11005	358914	43.587	113.252	2363.608	1148.860	0.614	0.518	529	733	0.064	-0.200	79.350	0.028	0.088
11006	358915	44.464	121.534	2363.578	1148.824	0.574	0.525	530	733	-0.020	-0.277	79.500	0.033	0.099
11007	358916	43.793	116.749	2363.600	1148.898	0.585	0.529	531	733	0.037	-0.149	79.650	0.034	0.100
11008	358917	43.595	117.444	2363.610	1148.920	0.592	0.516	532	733	0.034	-0.120	79.800	0.034	0.094
11009	358918	43.533	121.511	2363.624	1149.073	0.580	0.511	533	733	0.070	0.122	79.950	0.034	0.102
11010	358919	43.551	119.214	2363.604	1149.005	0.557	0.530	534	733	0.016	0.016	80.100	0.034	0.103
11011	358920	43.222	111.654	2363.620	1148.940	0.628	0.530	535	733	0.060	-0.094	80.250	0.034	0.103
11012	358921	43.446	113.626	2363.603	1148.972	0.607	0.532	536	733	0.025	-0.058	80.400	0.035	0.102
11013	358922	43.382	118.969	2363.619	1148.976	0.552	0.516	537	733	0.023	-0.040	80.550	0.034	0.100
11014	358923	43.582	121.423	2363.602	1148.942	0.570	0.517	538	733	0.017	-0.085	80.700	0.033	0.098
11015	358924	43.424	115.320	2363.632	1148.995	0.566	0.527	539	733	0.057	-9.000E-4	80.850	0.033	0.093
11016	358925	43.556	119.860	2363.629	1148.894	0.556	0.525	540	733	0.043	-0.164	81.000	0.032	0.095
11017	358926	43.889	121.975	2363.634	1148.920	0.566	0.518	541	733	0.059	-0.115	81.150	0.032	0.095
11018	358927	43.116	119.327	2363.619	1148.984	0.580	0.532	542	733	0.032	-0.034	81.300	0.025	0.093
11019	358928	43.529	117.203	2363.665	1148.918	0.565	0.526	543	733	0.095	-0.131	81.450	0.026	0.088
11020	358929	43.618	115.020	2363.654	1148.974	0.579	0.532	544	733	0.065	-0.032	81.600	0.025	0.086
11021	358930	43.357	121.733	2363.660	1148.957	0.564	0.521	545	733	0.093	-0.089	81.750	0.027	0.085
11022	358931	43.281	121.254	2363.669	1148.965	0.577	0.515	546	733	0.114	-0.071	81.900	0.031	0.085
11023	358932	43.327	120.109	2363.653	1148.978	0.571	0.510	547	733	0.086	-0.061	82.050	0.032	0.084
11024	358933	43.483	122.841	2363.648	1148.948	0.547	0.519	548	733	0.061	-0.101	82.200	0.032	0.084
11025	358934	43.531	121.284	2363.652	1148.965	0.564	0.507	549	733	0.096	-0.086	82.350	0.034	0.080
11026	358935	43.507	126.071	2363.625	1148.888	0.548	0.529	550	733	0.041	-0.207	82.500	0.029	0.071
11027	358936	44.493	121.903	2363.667	1148.877	0.577	0.507	551	733	0.099	-0.232	82.650	0.030	0.078
11028	358937	43.478	124.483	2363.640	1148.942	0.546	0.518	552	733	0.067	-0.133	82.800	0.030	0.078
11029	358938	43.898	118.675	2363.638	1148.955	0.562	0.519	553	733	0.060	-0.107	82.950	0.030	0.062
11030	358939	43.937	119.634	2363.641	1148.906	0.557	0.513	554	733	0.062	-0.196	83.100	0.028	0.061
11031	358940	43.648	118.352	2363.632	1148.940	0.568	0.518	555	733	0.042	-0.177	83.250	0.028	0.064
11032	358941	43.629	116.379	2363.644	1148.945	0.553	0.505	556	733	0.054	-0.160	83.400	0.027	0.064
11033	358942	43.943	112.710	2363.652	1148.960	0.593	0.526	557	733	0.069	-0.119	83.550	0.025	0.061
11034	358943	43.344	118.595	2363.674	1148.816	0.585	0.510	558	733	0.099	-0.339	83.700	0.023	0.079
11035	358944	43.224	115.107	2363.668	1148.822	0.579	0.536	560	733	0.085	-0.352	84.000	0.023	0.088
11036	358945	43.580	119.608	2363.655	1148.897	0.550	0.506	562	733	0.059	-0.225	84.300	0.023	0.089
11037	358946	43.527	120.781	2363.668	1148.863	0.568	0.525	563	733	0.072	-0.296	84.450	0.022	0.095
11038	358947	43.827	117.691	2363.687	1148.950	0.574	0.520	564	733	0.117	-0.134	84.600	0.022	0.090
11039	358948	43.421	113.388	2363.668	1148.943	0.593	0.525	565	733	0.054	-0.158	84.750	0.022	0.090
11040	358949	43.568	123.758	2363.654	1149.056	0.542	0.512	566	733	0.056	0.033	84.900	0.023	0.096
11041	358950	43.117	122.698	2363.644	1149.094	0.549	0.525	567	733	0.039	0.092	85.050	0.024	0.111
11042	358951	43.373	116.916	2363.654	1149.005	0.572	0.518	568	733	0.051	-0.079	85.200	0.022	0.110
11043	358952	43.562	117.697	2363.635	1148.894	0.560	0.526	569	733	0.008	-0.237	85.350	0.025	0.110
11044	358953	43.593	117.642	2363.617	1148.960	0.555	0.518	570	733	-0.007	-0.119	85.500	0.030	0.109
11045	358954	43.580	117.849	2363.622	1148.860	0.590	0.519	571	733	-0.018	-0.281	85.650	0.034	0.111
11046	358955	43.894	121.822	2363.630	1148.991	0.545	0.520	572	733	0.015	-0.051	85.800	0.035	0.114
11047	358956	43.494	117.570	2363.662	1149.008	0.567	0.524	573	733	0.044	-0.041	85.950	0.033	0.116
11048	358957	43.620	112.125	2363.658	1148.997	0.578	0.509	574	733	0.038	-0.055	86.100	0.033	0.118
11049	358958	43.401	115.726	2363.640	1148.917	0.584	0.518	575	733	0.019	-0.165	86.250	0.034	0.117
11050	358959	43.393	123.088	2363.637	1148.935	0.549	0.515	576	733	0.005	-0.153	86.400	0.035	0.117
11051	358960	43.649	121.013	2363.590	1148.981	0.568	0.521	577	733	-0.068	-0.088	86.550	0.043	0.118
11052	358961	43.570	115.447	2363.600	1149.012	0.596	0.528	578	733	-0.038	-0.028	86.700	0.046	0.120
11053	358962	43.377	115.638	2363.638	1149.001	0.574	0.531	579	733	0.012	-0.049	86.850	0.046	0.122
11054	358963	43.594	117.979	2363.655	1149.001	0.554	0.523	580	733	0.057	-0.057	87.000	0.043	0.113
11055	358964	43.420	118.014	2363.706	1148.965	0.577	0.528	581	733	0.135	-0.105	87.150	0.048	0.100
11056	358965	43.523	113.160	2363.678	1148.928	0.581	0.544	582	733	0.090	-0.176	87.300	0.049	0.097
11057	358966	43.492	123.296	2363.644	1148.967	0.543	0.512	583	733	0.020	-0.127	87.450	0.048	0.087
11058	358967	43.501	116.256	2363.659	1148.970	0.573	0.529	584	733	0.030	-0.124	87.600	0.044	0.086
11059	358968	43.014	118.307	2363.674	1149.007	0.563	0.528	585	733	0.044	-0.059	87.750	0.044	0.086
11060	358969	43.920	126.159	2363.668	1149.040	0.514	0.518	586	733	0.021	0.020	87.900	0.043	0.085
11061	358970	43.335	118.366	2363.697	1149.002	0.563	0.518	587	733	0.066	-0.045	88.050	0.044	0.074
11062	358971	43.668	123.440	2363.663	1148.865	0.546	0.525	588	733	0.007	-0.260	88.200	0.044	0.082
11063	358972	43.385	119.883	2363.679	1148.970	0.561	0.522	589	733	0.034	-0.106	88.350	0.044	0.076
11064	358973	43.287	115.176	2363.656	1148.957	0.568	0.511	590	733	-5.000E-4	-0.109	88.500	0.044	0.076
11065	358974	43.558	125.079	2363.622	1149.070	0.510	0.515	591	733	-0.045	0.074	88.650	0.046	0.074
11066	358975	43.275	113.562	2363.645	1149.087	0.580	0.525	592	733	-0.028	0.082	88.800	0.047	0.082
11067	358976	43.276	125.638	2363.668	1149.137	0.542	0.518	593	733	0.032	0.143	88.950	0.047	0.096
11068	358977	43.198	115.747	2363.684	1149.044	0.571	0.521	594	733	0.049	0.023	89.100	0.047	0.098
11069	358978	43.460	116.990	2363.689	1148.975	0.565	0.525	595	733	0.069	-0.108	89.250	0.048	0.096
11070	358979	43.497	122.695	2363.663	1148.965	0.531	0.522	596	733	-4.000E-4	-0.115	89.400	0.048	0.094
11071	358980	43.512	115.702	2363.652	1148.981	0.564	0.523	597	733	-0.022	-0.109	89.550	0.045	0.095
11072	358981	43.285	124.540	2363.653	1148.971	0.546	0.516	598	733	0.002	-0.116	89.700	0.042	0.095
11073	358982	44.312	122.030	2363.695	1149.032	0.569	0.532	599	733	0.067	0.017	89.850	0.043	0.097
11074	358983	43.668	124.705	2363.706	1149.018	0.554	0.509	600	733	0.065	-0.027	90.000	0.043	0.097
11075	358984	43.439	121.078	2363.661	1149.079	0.531	0.523	601	733	-0.013	0.067	90.150	0.037	0.101
11076	358985	43.826	122.488	2363.685	1149.120	0.552	0.504	602	733	0.028	0.141	90.300	0.034	0.105
11077	358986	43.578	121.873	2363.696	1149.028	0.549	0.519	603	733	0.036	-0.016	90.450	0.034	0.103
11078	358987	43.729	123.485	2363.688	1149.036	0.525	0.526	604	733	0.056	-0.023	90.600	0.034	0.101
11079	358988	43.335	117.773	2363.709	1149.042	0.556	0.528	605	733	0.076	0.002	90.750	0.036	0.100
11080	358989	43.371	120.162	2363.708	1149.059	0.547	0.516	606	733	0.073	0.031	90.900	0.038	0.101
11081	358990	43.202	122.130	2363.687	1148.974	0.549	0.518	607	733	0.053	-0.074	91.050	0.037	0.101
11082	358991	43.423	118.167	2363.730	1148.978	0.568	0.510	608	733	0.126	-0.112	91.200	0.043	0.088
11083	358992	43.373	125.756	2363.681	1149.006	0.526	0.512	609	733	0.050	-0.035	91.350	0.043	0.085
11084	358993	43.459	122.196	2363.680	1149.065	0.551	0.523	610	733	0.038	0.051	91.500	0.042	0.083
11085	358994	43.562	115.556	2363.668	1149.121	0.556	0.532	611	733	0.013	0.136	91.650	0.038	0.088
