 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
10132	446569	39.925	94.149	2100.708	1759.202	0.590	0.534	574	1046	0.065	-0.145	86.100	0.156	0.113
10133	446570	40.055	90.263	2100.755	1759.271	0.583	0.597	577	1046	0.143	-0.041	86.550	0.158	0.113
10134	446571	39.728	101.183	2100.794	1759.221	0.553	0.549	578	1046	0.219	-0.111	86.700	0.161	0.112
10135	446572	39.741	95.811	2100.788	1759.317	0.566	0.575	579	1046	0.199	0.039	86.850	0.163	0.112
10136	446573	40.240	97.166	2100.827	1759.302	0.565	0.546	580	1046	0.279	0.007	87.000	0.169	0.110
10137	446574	39.981	100.654	2100.804	1759.268	0.540	0.544	581	1046	0.239	-0.038	87.150	0.172	0.110
10138	446575	39.972	99.008	2100.838	1759.313	0.537	0.563	582	1046	0.293	0.023	87.300	0.174	0.110
10139	446576	39.857	94.452	2100.869	1759.374	0.582	0.562	584	1046	0.313	0.105	87.600	0.180	0.114
10140	446577	39.757	90.561	2100.863	1759.355	0.555	0.610	585	1046	0.294	0.081	87.750	0.181	0.116
10141	446578	40.174	101.068	2100.832	1759.284	0.523	0.541	586	1046	0.230	-0.007	87.900	0.178	0.115
10142	446579	40.158	92.501	2100.850	1759.344	0.547	0.610	587	1046	0.257	0.084	88.050	0.135	0.115
10143	446580	40.033	98.719	2100.878	1759.422	0.548	0.549	588	1046	0.298	0.214	88.200	0.136	0.117
10144	446581	39.907	92.035	2100.859	1759.319	0.563	0.591	589	1046	0.269	0.034	88.350	0.134	0.115
10145	446582	39.706	94.926	2100.873	1759.326	0.550	0.585	590	1046	0.294	0.064	88.500	0.134	0.114
10146	446583	40.093	91.928	2100.867	1759.384	0.544	0.611	591	1046	0.294	0.159	88.650	0.132	0.102
10147	446584	39.873	96.222	2100.875	1759.347	0.550	0.574	592	1046	0.287	0.080	88.800	0.117	0.096
10148	446585	40.046	102.593	2100.873	1759.260	0.541	0.531	593	1046	0.307	-0.078	88.950	0.107	0.100
10149	446586	40.404	95.905	2100.844	1759.305	0.563	0.569	594	1046	0.252	0.023	89.100	0.098	0.100
10150	446587	40.156	104.697	2100.878	1759.199	0.528	0.515	595	1046	0.318	-0.167	89.250	0.090	0.097
10151	446588	40.605	104.942	2100.844	1759.283	0.518	0.517	596	1046	0.236	-0.024	89.400	0.062	0.096
10152	446589	40.519	103.698	2100.901	1759.145	0.537	0.521	597	1046	0.324	-0.265	89.550	0.046	0.110
10153	446590	40.097	103.987	2100.859	1759.244	0.527	0.544	598	1046	0.279	-0.097	89.700	0.035	0.112
10154	446591	40.030	97.225	2100.877	1759.296	0.568	0.563	599	1046	0.306	0.022	89.850	0.033	0.108
10155	446592	39.767	105.763	2100.849	1759.265	0.543	0.535	600	1046	0.240	-0.050	90.000	0.029	0.109
10156	446593	40.000	100.844	2100.872	1759.237	0.554	0.536	601	1046	0.272	-0.097	90.150	0.029	0.112
10157	446594	40.000	96.885	2100.847	1759.307	0.562	0.564	602	1046	0.234	0.023	90.300	0.030	0.111
10158	446595	40.200	94.053	2100.901	1759.309	0.559	0.560	603	1046	0.311	0.016	90.450	0.030	0.111
10159	446596	40.099	103.858	2100.927	1759.202	0.550	0.521	604	1046	0.386	-0.174	90.600	0.038	0.116
10160	446597	40.375	99.820	2100.886	1759.232	0.541	0.541	605	1046	0.306	-0.111	90.750	0.038	0.116
10161	446598	39.821	99.326	2100.895	1759.301	0.552	0.550	606	1046	0.319	0.001	90.900	0.036	0.116
10162	446599	40.283	95.827	2100.937	1759.348	0.557	0.563	607	1046	0.400	0.107	91.050	0.043	0.117
10163	446600	39.893	95.984	2100.838	1759.443	0.543	0.571	608	1046	0.246	0.215	91.200	0.045	0.117
10164	446601	39.788	90.412	2100.901	1759.447	0.565	0.627	609	1046	0.349	0.253	91.350	0.046	0.131
10165	446602	40.085	88.087	2100.896	1759.330	0.560	0.608	610	1046	0.330	0.057	91.500	0.046	0.131
10166	446603	40.026	97.235	2100.879	1759.301	0.541	0.575	611	1046	0.298	0.006	91.650	0.046	0.125
10167	446604	39.906	97.956	2100.926	1759.346	0.542	0.590	612	1046	0.378	0.071	91.800	0.049	0.125
10168	446605	40.000	93.199	2100.860	1759.288	0.547	0.579	613	1046	0.248	-0.032	91.950	0.051	0.124
10169	446606	40.402	93.755	2100.893	1759.226	0.557	0.575	614	1046	0.321	-0.126	92.100	0.050	0.126
10170	446607	40.302	96.696	2100.886	1759.334	0.559	0.529	615	1046	0.295	0.040	92.250	0.050	0.122
10171	446608	40.121	97.204	2100.875	1759.280	0.549	0.559	616	1046	0.281	-0.038	92.400	0.048	0.122
10172	446609	40.188	100.267	2100.915	1759.277	0.524	0.556	617	1046	0.363	-0.018	92.550	0.049	0.106
10173	446610	39.912	92.814	2100.888	1759.254	0.578	0.573	618	1046	0.318	-0.099	92.700	0.049	0.106
10174	446611	40.139	95.853	2100.908	1759.249	0.557	0.553	619	1046	0.328	-0.074	92.850	0.049	0.108
10175	446612	39.730	99.871	2100.916	1759.287	0.560	0.549	620	1046	0.367	-0.031	93.000	0.047	0.107
10176	446613	40.054	97.626	2100.884	1759.297	0.566	0.542	621	1046	0.304	-0.010	93.150	0.046	0.105
10177	446614	40.024	103.410	2100.873	1759.230	0.545	0.533	622	1046	0.293	-0.112	93.300	0.042	0.108
10178	446615	40.210	99.652	2100.869	1759.199	0.533	0.544	623	1046	0.301	-0.165	93.450	0.042	0.114
10179	446616	40.137	97.765	2100.884	1759.309	0.547	0.544	624	1046	0.345	0.020	93.600	0.040	0.107
10180	446617	40.012	93.264	2100.824	1759.359	0.543	0.579	625	1046	0.236	0.097	93.750	0.044	0.106
10181	446618	39.862	88.438	2100.882	1759.477	0.556	0.607	626	1046	0.332	0.282	93.900	0.044	0.123
10182	446619	39.772	92.162	2100.806	1759.415	0.554	0.581	627	1046	0.197	0.192	94.050	0.047	0.127
10183	446620	40.375	101.109	2100.762	1759.231	0.513	0.520	628	1046	0.136	-0.106	94.200	0.060	0.122
10184	446621	40.063	102.949	2100.766	1759.197	0.549	0.527	629	1046	0.146	-0.160	94.350	0.068	0.114
10185	446622	40.202	97.976	2100.843	1759.310	0.555	0.553	630	1046	0.291	0.036	94.500	0.067	0.113
10186	446623	39.907	88.851	2100.784	1759.353	0.574	0.607	631	1046	0.193	0.080	94.650	0.070	0.115
10187	446624	39.896	91.901	2100.772	1759.317	0.572	0.576	633	1046	0.178	0.053	94.950	0.070	0.114
10188	446625	39.161	30.067	2099.836	1759.357	1.661	0.666	634	1046	-1.334	0.096	95.100	0.366	0.116
10189	447018	35.970	91.187	1512.082	1482.578	0.565	0.549	363	1049	-1.628	0.061	54.450	0.000	0.000
10190	447019	36.464	90.791	1512.027	1482.469	0.545	0.550	364	1049	-1.729	-0.112	54.600	0.071	0.122
10191	447020	36.285	92.012	1512.043	1482.535	0.567	0.556	365	1049	-1.692	0.007	54.750	0.051	0.088
10192	447021	36.238	90.174	1512.063	1482.540	0.564	0.567	366	1049	-1.660	0.017	54.900	0.043	0.074
10193	447022	36.141	88.516	1512.076	1482.581	0.551	0.609	367	1049	-1.634	0.070	55.050	0.042	0.073
10194	447023	36.111	90.003	1512.066	1482.508	0.578	0.589	368	1049	-1.647	-0.029	55.200	0.039	0.067
10195	447024	36.154	93.600	1512.086	1482.494	0.548	0.531	369	1049	-1.607	-0.056	55.350	0.042	0.065
10196	447025	35.868	84.678	1512.066	1482.468	0.570	0.581	370	1049	-1.653	-0.077	55.500	0.038	0.065
10197	447026	36.080	88.977	1512.019	1482.537	0.562	0.588	371	1049	-1.713	0.062	55.650	0.041	0.066
10198	447027	36.174	91.575	1512.064	1482.589	0.566	0.543	373	1049	-1.656	0.141	55.950	0.038	0.078
10199	447028	36.289	87.976	1512.077	1482.395	0.561	0.579	374	1049	-1.634	-0.195	56.100	0.037	0.096
10200	447029	36.448	92.064	1512.105	1482.561	0.540	0.560	375	1049	-1.587	0.057	56.250	0.041	0.094
10201	447030	36.139	93.817	1512.060	1482.584	0.579	0.547	376	1049	-1.630	0.099	56.400	0.040	0.094
10202	447031	36.440	86.809	1512.022	1482.587	0.566	0.593	377	1049	-1.716	0.095	56.550	0.042	0.094
10203	447032	35.943	88.947	1511.981	1482.488	0.557	0.558	378	1049	-1.767	-0.059	56.700	0.050	0.092
10204	447033	36.148	50.190	1512.047	1482.717	0.575	0.778	379	1049	-1.668	0.321	56.850	0.048	0.119
10205	447034	36.061	98.260	1511.999	1482.691	0.547	0.526	380	1049	-1.731	0.266	57.000	0.049	0.129
10206	447035	35.903	94.327	1512.037	1482.640	0.555	0.552	381	1049	-1.675	0.202	57.150	0.048	0.131
10207	447036	35.790	87.385	1512.048	1482.591	0.582	0.565	383	1049	-1.673	0.121	57.450	0.046	0.128
10208	447037	36.189	96.043	1512.047	1482.581	0.544	0.536	385	1049	-1.660	0.117	57.750	0.045	0.126
10209	447038	36.001	87.162	1512.079	1482.456	0.568	0.594	388	1049	-1.589	-0.086	58.200	0.048	0.130
10210	447039	36.053	93.066	1512.082	1482.489	0.556	0.567	389	1049	-1.587	-0.039	58.350	0.049	0.126
10211	447040	36.041	90.999	1512.092	1482.549	0.550	0.563	390	1049	-1.580	0.076	58.500	0.051	0.126
10212	447041	36.045	86.397	1512.060	1482.600	0.563	0.594	391	1049	-1.634	0.162	58.650	0.051	0.127
10213	447042	36.406	83.640	1512.066	1482.563	0.554	0.593	392	1049	-1.609	0.094	58.800	0.052	0.128
10214	447043	36.321	94.294	1512.021	1482.579	0.553	0.518	393	1049	-1.694	0.128	58.950	0.053	0.126
10215	447044	36.869	85.093	1512.054	1482.631	0.545	0.596	394	1049	-1.627	0.212	59.100	0.052	0.126
10216	447045	36.106	87.371	1512.031	1482.458	0.551	0.590	395	1049	-1.680	-0.048	59.250	0.052	0.124
10217	447046	36.147	87.832	1512.042	1482.548	0.564	0.586	396	1049	-1.660	0.113	59.400	0.051	0.124
10218	447047	35.981	87.404	1512.077	1482.503	0.554	0.584	397	1049	-1.616	0.014	59.550	0.051	0.125
10219	447048	36.888	92.208	1512.045	1482.515	0.558	0.559	398	1049	-1.665	0.025	59.700	0.051	0.108
10220	447049	36.206	86.049	1512.073	1482.521	0.551	0.579	399	1049	-1.605	0.044	59.850	0.050	0.108
10221	447050	35.806	86.976	1512.037	1482.592	0.576	0.561	400	1049	-1.652	0.167	60.000	0.050	0.109
10222	447051	36.060	-8.383	1512.024	1482.739	0.569	0.926	401	1049	-1.696	0.402	60.150	0.049	0.129
10223	447052	35.726	87.009	1512.042	1482.600	0.558	0.577	402	1049	-1.646	0.211	60.300	0.041	0.124
10224	447053	36.166	88.547	1512.079	1482.565	0.573	0.580	403	1049	-1.589	0.142	60.450	0.042	0.115
10225	447054	36.235	85.747	1512.005	1482.428	0.550	0.584	404	1049	-1.700	-0.084	60.600	0.040	0.118
10226	447055	35.780	77.372	1512.051	1482.533	0.567	0.657	405	1049	-1.620	0.095	60.750	0.039	0.116
10227	447056	36.192	81.872	1512.025	1482.618	0.567	0.597	406	1049	-1.668	0.233	60.900	0.039	0.120
10228	447057	36.299	87.290	1512.065	1482.567	0.563	0.593	407	1049	-1.607	0.155	61.050	0.039	0.120
10229	447058	36.212	85.143	1512.013	1482.503	0.570	0.595	408	1049	-1.688	0.045	61.200	0.039	0.113
10230	447059	36.860	99.231	1512.023	1482.560	0.527	0.496	409	1049	-1.655	0.132	61.350	0.037	0.108
10231	447060	36.349	82.088	1511.988	1482.524	0.577	0.588	410	1049	-1.711	0.073	61.500	0.037	0.108
10232	447061	36.357	83.004	1512.032	1482.516	0.556	0.617	411	1049	-1.659	0.074	61.650	0.036	0.107
10233	447062	36.264	94.263	1512.045	1482.379	0.541	0.554	412	1049	-1.621	-0.135	61.800	0.036	0.121
10234	447063	36.582	107.285	1512.051	1482.411	0.557	0.496	413	1049	-1.601	-0.101	61.950	0.036	0.128
10235	447064	36.215	89.934	1512.040	1482.463	0.544	0.573	414	1049	-1.614	-0.012	62.100	0.037	0.127
10236	447065	36.029	87.750	1512.019	1482.451	0.570	0.562	415	1049	-1.671	-0.036	62.250	0.036	0.126
10237	447066	36.050	92.719	1512.010	1482.612	0.559	0.560	416	1049	-1.663	0.232	62.400	0.036	0.131
10238	447067	35.862	90.946	1512.031	1482.432	0.565	0.569	417	1049	-1.622	-0.085	62.550	0.036	0.135
10239	447068	35.966	86.897	1512.037	1482.381	0.583	0.601	418	1049	-1.641	-0.142	62.700	0.036	0.144
10240	447069	36.249	83.013	1512.016	1482.482	0.565	0.608	419	1049	-1.640	-0.007	62.850	0.035	0.145
10241	447070	35.921	90.004	1511.982	1482.543	0.561	0.588	420	1049	-1.691	0.105	63.000	0.036	0.143
10242	447071	36.219	100.753	1512.032	1482.526	0.550	0.515	421	1049	-1.624	0.075	63.150	0.035	0.119
10243	447072	35.961	82.038	1512.006	1482.448	0.599	0.609	422	1049	-1.674	-0.040	63.300	0.035	0.114
10244	447073	36.223	88.414	1512.052	1482.428	0.563	0.576	423	1049	-1.591	-0.076	63.450	0.035	0.114
10245	447074	36.445	96.272	1512.042	1482.395	0.560	0.516	424	1049	-1.607	-0.110	63.600	0.034	0.116
10246	447075	36.035	86.710	1512.019	1482.508	0.555	0.582	425	1049	-1.622	0.047	63.750	0.034	0.114
10247	447076	35.857	87.654	1512.000	1482.495	0.551	0.595	426	1049	-1.665	0.014	63.900	0.034	0.103
10248	447077	35.987	101.144	1511.970	1482.538	0.558	0.498	427	1049	-1.717	0.098	64.050	0.036	0.100
10249	447078	36.185	95.876	1512.005	1482.551	0.537	0.549	428	1049	-1.642	0.124	64.200	0.035	0.103
10250	447079	36.102	84.265	1512.049	1482.556	0.566	0.580	429	1049	-1.575	0.124	64.350	0.039	0.102
10251	447080	36.088	88.813	1512.069	1482.504	0.573	0.562	430	1049	-1.546	0.044	64.500	0.041	0.102
10252	447081	35.912	88.387	1512.057	1482.422	0.564	0.582	431	1049	-1.595	-0.056	64.650	0.041	0.101
10253	447082	36.128	92.833	1512.045	1482.364	0.575	0.534	432	1049	-1.578	-0.161	64.800	0.043	0.103
10254	447083	36.477	84.698	1512.063	1482.452	0.569	0.586	433	1049	-1.544	-0.007	64.950	0.046	0.100
10255	447084	36.100	87.939	1512.077	1482.436	0.548	0.599	434	1049	-1.547	-0.034	65.100	0.050	0.101
10256	447085	35.881	93.290	1512.060	1482.553	0.571	0.542	435	1049	-1.557	0.145	65.250	0.050	0.105
10257	447086	36.122	83.403	1512.032	1482.498	0.573	0.592	436	1049	-1.600	0.070	65.400	0.049	0.093
10258	447087	36.517	90.211	1512.005	1482.540	0.557	0.548	437	1049	-1.644	0.139	65.550	0.050	0.095
10259	447088	35.958	89.614	1512.030	1482.387	0.569	0.568	438	1049	-1.614	-0.116	65.700	0.050	0.092
10260	447089	36.218	89.704	1512.025	1482.497	0.544	0.573	439	1049	-1.580	0.080	65.850	0.050	0.093
10261	447090	36.349	43.440	1512.060	1482.711	0.554	0.760	440	1049	-1.552	0.401	66.000	0.047	0.125
10262	447091	36.293	86.910	1512.059	1482.489	0.556	0.581	441	1049	-1.563	0.058	66.150	0.048	0.125
10263	447092	36.160	88.674	1512.000	1482.505	0.551	0.558	443	1049	-1.626	0.060	66.450	0.045	0.124
10264	447093	36.654	98.831	1512.042	1482.273	0.547	0.525	444	1049	-1.557	-0.315	66.600	0.046	0.145
10265	447094	36.348	91.384	1512.016	1482.291	0.566	0.571	445	1049	-1.579	-0.270	66.750	0.046	0.157
10266	447095	36.225	88.357	1511.998	1482.374	0.565	0.576	446	1049	-1.604	-0.147	66.900	0.046	0.162
10267	447096	36.093	89.905	1512.019	1482.543	0.562	0.574	447	1049	-1.591	0.149	67.050	0.043	0.164
10268	447097	36.346	83.060	1511.978	1482.479	0.566	0.578	448	1049	-1.647	0.027	67.200	0.034	0.163
10269	447098	36.314	91.849	1511.989	1482.358	0.552	0.554	449	1049	-1.611	-0.158	67.350	0.032	0.166
10270	447099	36.247	91.040	1512.017	1482.435	0.562	0.563	450	1049	-1.574	-0.034	67.500	0.032	0.163
10271	447100	36.304	91.549	1512.016	1482.427	0.564	0.552	451	1049	-1.583	-0.030	67.650	0.030	0.163
10272	447101	36.033	94.723	1512.036	1482.367	0.546	0.548	452	1049	-1.546	-0.141	67.800	0.032	0.165
10273	447102	35.682	85.440	1511.981	1482.397	0.577	0.595	453	1049	-1.625	-0.104	67.950	0.033	0.163
10274	447103	36.358	90.167	1512.036	1482.465	0.550	0.569	454	1049	-1.541	0.019	68.100	0.033	0.163
10275	447104	36.029	85.784	1511.978	1482.423	0.553	0.600	455	1049	-1.616	-0.030	68.250	0.032	0.163
10276	447105	35.789	89.063	1511.959	1482.430	0.557	0.574	456	1049	-1.651	-0.035	68.400	0.034	0.159
10277	447106	36.069	89.162	1511.942	1482.425	0.570	0.565	457	1049	-1.694	-0.047	68.550	0.041	0.158
10278	447107	36.135	88.854	1511.957	1482.539	0.576	0.558	458	1049	-1.671	0.156	68.700	0.042	0.159
10279	447108	36.101	91.698	1511.944	1482.395	0.546	0.553	459	1049	-1.685	-0.080	68.850	0.046	0.158
10280	447109	36.411	92.721	1511.947	1482.389	0.553	0.531	460	1049	-1.684	-0.097	69.000	0.049	0.157
10281	447110	36.074	92.260	1511.980	1482.326	0.566	0.561	461	1049	-1.614	-0.177	69.150	0.047	0.123
10282	447111	35.963	88.715	1512.008	1482.332	0.575	0.588	462	1049	-1.588	-0.172	69.300	0.046	0.122
10283	447112	36.017	90.150	1512.035	1482.281	0.565	0.574	463	1049	-1.550	-0.252	69.450	0.048	0.124
10284	447113	36.533	87.802	1511.986	1482.327	0.562	0.563	464	1049	-1.620	-0.184	69.600	0.047	0.114
10285	447114	36.048	96.542	1512.000	1482.302	0.556	0.543	465	1049	-1.612	-0.197	69.750	0.046	0.109
10286	447115	36.121	83.465	1511.991	1482.434	0.582	0.615	466	1049	-1.621	-0.013	69.900	0.046	0.109
10287	447116	36.470	91.648	1511.965	1482.481	0.550	0.561	467	1049	-1.681	0.066	70.050	0.048	0.101
10288	447117	36.017	90.858	1511.999	1482.311	0.552	0.557	468	1049	-1.615	-0.217	70.200	0.047	0.103
10289	447118	36.062	86.015	1512.045	1482.454	0.545	0.592	469	1049	-1.520	0.011	70.350	0.052	0.104
10290	447119	36.163	87.097	1511.980	1482.482	0.563	0.565	470	1049	-1.647	0.064	70.500	0.052	0.108
10291	447120	36.380	83.308	1511.962	1482.442	0.558	0.623	471	1049	-1.668	-0.002	70.650	0.052	0.109
10292	447121	36.385	85.239	1512.012	1482.482	0.576	0.559	472	1049	-1.585	0.063	70.800	0.050	0.112
10293	447122	35.981	90.290	1511.987	1482.396	0.542	0.573	473	1049	-1.638	-0.078	70.950	0.050	0.111
10294	447123	36.463	75.981	1512.061	1482.370	0.527	0.393	474	1049	-1.504	-0.103	71.100	0.054	0.110
10295	447124	36.053	81.045	1512.014	1482.498	0.569	0.587	475	1049	-1.568	0.077	71.250	0.055	0.114
10296	447125	35.796	81.319	1512.004	1482.437	0.595	0.605	476	1049	-1.578	-0.027	71.400	0.056	0.115
10297	447126	36.234	85.975	1511.977	1482.310	0.573	0.579	477	1049	-1.627	-0.213	71.550	0.053	0.120
10298	447127	36.312	88.227	1512.000	1482.471	0.540	0.566	478	1049	-1.600	0.042	71.700	0.051	0.111
10299	447128	36.397	83.850	1511.968	1482.570	0.565	0.615	479	1049	-1.642	0.178	71.850	0.048	0.124
10300	447129	35.886	89.832	1511.975	1482.477	0.564	0.570	480	1049	-1.641	0.028	72.000	0.046	0.125
10301	447130	35.970	88.850	1511.932	1482.392	0.560	0.574	481	1049	-1.706	-0.077	72.150	0.051	0.122
10302	447131	36.588	81.093	1511.980	1482.433	0.564	0.635	482	1049	-1.636	-0.018	72.300	0.051	0.119
10303	447132	36.417	89.701	1511.975	1482.388	0.532	0.557	483	1049	-1.630	-0.107	72.450	0.049	0.110
10304	447133	36.169	85.753	1511.946	1482.433	0.546	0.595	484	1049	-1.671	-0.047	72.600	0.050	0.104
10305	447134	36.080	88.341	1511.995	1482.364	0.547	0.574	485	1049	-1.581	-0.172	72.750	0.051	0.102
10306	447135	36.406	75.868	1512.007	1482.632	0.526	0.414	486	1049	-1.577	0.255	72.900	0.052	0.120
10307	447136	36.159	90.255	1512.004	1482.554	0.541	0.575	487	1049	-1.575	0.158	73.050	0.050	0.125
10308	447137	36.001	84.797	1511.954	1482.414	0.568	0.606	488	1049	-1.665	-0.068	73.200	0.052	0.116
10309	447138	36.522	86.528	1511.966	1482.430	0.568	0.587	489	1049	-1.648	-0.040	73.350	0.047	0.116
10310	447139	37.537	96.065	1511.955	1482.400	0.558	0.518	490	1049	-1.680	-0.101	73.500	0.049	0.117
10311	447140	35.995	85.792	1512.015	1482.351	0.569	0.587	491	1049	-1.571	-0.188	73.650	0.049	0.123
10312	447141	36.273	98.031	1512.004	1482.402	0.556	0.507	492	1049	-1.597	-0.100	73.800	0.048	0.123
10313	447142	35.836	89.310	1512.021	1482.409	0.576	0.537	493	1049	-1.568	-0.092	73.950	0.049	0.123
10314	447143	36.255	94.788	1512.048	1482.415	0.547	0.533	494	1049	-1.557	-0.073	74.100	0.044	0.122
10315	447144	36.129	88.108	1512.050	1482.534	0.581	0.554	495	1049	-1.519	0.122	74.250	0.048	0.125
10316	447145	35.734	95.337	1512.000	1482.544	0.549	0.542	496	1049	-1.603	0.122	74.400	0.048	0.129
10317	447146	35.964	42.500	1512.007	1482.721	0.556	0.787	497	1049	-1.593	0.414	74.550	0.048	0.154
10318	447147	36.492	73.777	1511.983	1482.612	0.551	0.405	498	1049	-1.632	0.245	74.700	0.048	0.162
10319	447148	36.179	93.914	1511.980	1482.546	0.559	0.527	499	1049	-1.663	0.117	74.850	0.049	0.160
10320	447149	35.977	87.071	1512.023	1482.501	0.545	0.615	500	1049	-1.585	0.061	75.000	0.049	0.160
10321	447150	36.260	91.322	1512.026	1482.541	0.548	0.572	501	1049	-1.577	0.125	75.150	0.044	0.160
10322	447151	35.942	91.506	1511.952	1482.558	0.579	0.547	502	1049	-1.719	0.177	75.300	0.050	0.162
10323	447152	36.290	93.378	1511.983	1482.420	0.549	0.552	503	1049	-1.660	-0.046	75.450	0.052	0.160
10324	447153	36.035	85.470	1512.012	1482.482	0.564	0.601	504	1049	-1.593	0.069	75.600	0.050	0.159
10325	447154	35.836	92.064	1512.015	1482.574	0.574	0.543	505	1049	-1.632	0.219	75.750	0.050	0.154
10326	447155	36.111	98.924	1512.041	1482.604	0.543	0.519	506	1049	-1.565	0.282	75.900	0.050	0.156
10327	447156	35.938	89.129	1511.996	1482.524	0.579	0.562	507	1049	-1.632	0.110	76.050	0.050	0.155
10328	447157	36.441	86.150	1511.987	1482.375	0.558	0.573	508	1049	-1.648	-0.124	76.200	0.049	0.158
10329	447158	36.154	87.898	1512.032	1482.369	0.562	0.577	509	1049	-1.558	-0.135	76.350	0.050	0.163
10330	447159	35.762	95.041	1511.946	1482.390	0.554	0.543	510	1049	-1.674	-0.078	76.500	0.049	0.162
10331	447160	35.955	90.898	1511.981	1482.526	0.562	0.549	511	1049	-1.631	0.128	76.650	0.048	0.151
10332	447161	35.954	82.096	1511.937	1482.494	0.575	0.621	512	1049	-1.689	0.083	76.800	0.052	0.145
10333	447162	36.228	96.629	1511.974	1482.535	0.547	0.539	513	1049	-1.643	0.167	76.950	0.051	0.140
10334	447163	35.838	84.733	1511.970	1482.440	0.564	0.585	514	1049	-1.640	0.030	77.100	0.049	0.135
10335	447164	35.929	87.100	1512.018	1482.481	0.579	0.601	515	1049	-1.581	0.079	77.250	0.043	0.135
10336	447165	36.332	91.783	1511.980	1482.383	0.544	0.546	516	1049	-1.641	-0.049	77.400	0.043	0.139
10337	447166	36.166	85.712	1512.029	1482.409	0.560	0.566	517	1049	-1.539	-0.024	77.550	0.047	0.119
10338	447167	35.906	83.042	1512.007	1482.494	0.543	0.614	518	1049	-1.582	0.113	77.700	0.048	0.112
10339	447168	36.035	87.704	1511.990	1482.448	0.547	0.580	519	1049	-1.613	0.057	77.850	0.047	0.112
10340	447169	35.997	85.809	1512.000	1482.452	0.550	0.605	520	1049	-1.572	0.059	78.000	0.048	0.112
10341	447170	36.257	84.525	1512.049	1482.396	0.553	0.572	521	1049	-1.537	-0.036	78.150	0.050	0.113
10342	447171	36.121	91.431	1511.991	1482.345	0.565	0.543	523	1049	-1.599	-0.149	78.450	0.044	0.117
10343	447172	36.131	86.431	1511.956	1482.344	0.554	0.582	524	1049	-1.666	-0.126	78.600	0.045	0.122
10344	447173	36.468	84.907	1511.961	1482.501	0.554	0.588	525	1049	-1.669	0.085	78.750	0.046	0.122
10345	447174	35.790	88.772	1511.976	1482.594	0.563	0.558	526	1049	-1.635	0.258	78.900	0.046	0.125
10346	447175	36.113	91.625	1511.954	1482.572	0.554	0.545	527	1049	-1.680	0.265	79.050	0.047	0.124
10347	447176	36.043	94.369	1511.940	1482.415	0.555	0.544	528	1049	-1.731	0.010	79.200	0.053	0.122
10348	447177	36.007	85.146	1512.008	1482.551	0.554	0.565	529	1049	-1.601	0.205	79.350	0.053	0.123
10349	447178	36.093	85.800	1511.951	1482.453	0.541	0.586	530	1049	-1.727	0.029	79.500	0.055	0.115
10350	447179	36.023	92.498	1512.006	1482.489	0.567	0.547	531	1049	-1.618	0.096	79.650	0.054	0.111
10351	447180	35.872	87.822	1512.011	1482.537	0.552	0.581	532	1049	-1.629	0.167	79.800	0.054	0.113
10352	447181	35.794	81.908	1512.013	1482.570	0.558	0.615	533	1049	-1.612	0.217	79.950	0.053	0.118
