trajectory	start     	end       	x1        	y1        	x2        	y2        	duration  	distance  	rate      	angle (deg)
522.0000  	240.9000  	242.4000  	-1.3500   	-0.0680   	-2.3610   	-0.0610   	1.5000    	1.0110    	0.6740    	179.6000  
567.0000  	255.9000  	258.1500  	-1.9830   	-0.1910   	-2.8230   	-0.2170   	2.2500    	0.8400    	0.3740    	-178.2510 
587.0000  	245.8500  	247.9500  	-0.4500   	-0.1500   	-1.3200   	-0.0710   	2.1000    	0.8740    	0.4160    	174.7620  
588.0000  	246.6000  	247.3500  	0.3100    	0.1420    	0.6080    	-0.7110   	0.7500    	0.9040    	1.2060    	-70.7570  
595.0000  	325.6500  	327.3000  	-0.3310   	-0.3520   	0.2580    	0.0860    	1.6500    	0.7340    	0.4450    	36.6100   
606.0000  	246.4500  	248.1000  	-0.3570   	-0.1410   	-0.9170   	0.2130    	1.6500    	0.6620    	0.4010    	147.7280  
616.0000  	296.1000  	297.0000  	-2.3880   	-1.4650   	-5.3430   	-2.0950   	0.9000    	3.0210    	3.3570    	-167.9770 
622.0000  	282.9000  	285.0000  	0.1040    	0.3020    	1.4320    	0.3450    	2.1000    	1.3290    	0.6330    	1.8620    
622.0000  	297.0000  	298.3500  	2.4560    	0.2240    	3.2240    	0.1010    	1.3500    	0.7780    	0.5760    	-9.1000   
622.0000  	305.4000  	307.8000  	5.7140    	0.2900    	7.1590    	0.3260    	2.4000    	1.4450    	0.6020    	1.4140    
622.0000  	310.0500  	310.8000  	7.8270    	0.6140    	8.5760    	-0.2610   	0.7500    	1.1520    	1.5360    	-49.4430  
622.0000  	314.2500  	315.4500  	10.0770   	0.2900    	10.5890   	0.4530    	1.2000    	0.5370    	0.4480    	17.6000   
622.0000  	316.5000  	317.5500  	10.7230   	0.1630    	11.3630   	0.2880    	1.0500    	0.6520    	0.6210    	11.0510   
626.0000  	254.1000  	255.0000  	-0.6180   	-0.3940   	-1.0410   	-0.3680   	0.9000    	0.4240    	0.4710    	176.5700  
626.0000  	270.1500  	270.9000  	-1.9380   	-0.1600   	-2.1860   	-0.0840   	0.7500    	0.2590    	0.3460    	162.9820  
626.0000  	280.8000  	282.0000  	-2.2780   	-0.0990   	-3.1450   	-0.1430   	1.2000    	0.8680    	0.7230    	-177.0990 
635.0000  	291.3000  	292.5000  	-0.0080   	-0.3110   	-0.4510   	-0.4600   	1.2000    	0.4670    	0.3890    	-161.4170 
649.0000  	261.9000  	264.4500  	1.3450    	-0.2040   	2.2010    	-0.1520   	2.5500    	0.8580    	0.3360    	3.4930    
655.0000  	302.2500  	303.4500  	0.1320    	-0.0470   	0.8760    	0.1100    	1.2000    	0.7600    	0.6340    	11.9130   
658.0000  	272.2500  	273.0000  	-0.2240   	-0.0880   	0.0920    	-0.1080   	0.7500    	0.3170    	0.4220    	-3.6580   
658.0000  	274.5000  	276.0000  	0.4440    	-0.2340   	1.3650    	-0.3530   	1.5000    	0.9290    	0.6190    	-7.4120   
664.0000  	212.8500  	213.6000  	-0.6430   	-0.1040   	-0.7790   	-0.0790   	0.7500    	0.1380    	0.1840    	169.4380  
700.0000  	288.4500  	289.6500  	-0.9160   	-0.3240   	-1.3690   	-0.3120   	1.2000    	0.4530    	0.3780    	178.5510  
703.0000  	302.1000  	308.8500  	-0.0830   	0.1810    	-0.5950   	0.0170    	6.7500    	0.5370    	0.0800    	-162.2910 
708.0000  	231.3000  	233.4000  	-0.5250   	-0.2160   	-1.1570   	-0.3830   	2.1000    	0.6540    	0.3110    	-165.2410 
717.0000  	267.9000  	268.6500  	0.0140    	-0.0950   	-1.1250   	-0.3200   	0.7500    	1.1610    	1.5480    	-168.8200 
717.0000  	270.1500  	270.9000  	-1.6710   	-0.1270   	-2.6240   	0.3220    	0.7500    	1.0530    	1.4050    	154.7740  
717.0000  	273.6000  	275.4000  	-2.8100   	0.0340    	-3.3950   	0.1980    	1.8000    	0.6070    	0.3370    	164.4080  
722.0000  	342.6000  	343.8000  	0.0190    	-0.0050   	0.5920    	0.0800    	1.2000    	0.5790    	0.4830    	8.3810    
724.0000  	300.1500  	310.0500  	-1.1390   	-0.1950   	-5.2510   	-0.0430   	9.9000    	4.1150    	0.4160    	177.8740  
728.0000  	341.2500  	343.6500  	-0.1410   	-0.2270   	0.7870    	-0.1560   	2.4000    	0.9310    	0.3880    	4.3650    
728.0000  	375.3000  	376.2000  	4.6380    	-0.7350   	4.9930    	-0.6970   	0.9000    	0.3570    	0.3970    	6.0530    
738.0000  	285.0000  	285.7500  	-0.2120   	0.1160    	-0.0100   	-0.5120   	0.7500    	0.6600    	0.8800    	-72.1790  
745.0000  	237.6000  	238.5000  	-0.6510   	-0.0780   	-1.1590   	-0.0830   	0.9000    	0.5080    	0.5640    	-179.4770 
745.0000  	238.8000  	239.7000  	-0.9590   	-0.0660   	-1.5860   	-0.2660   	0.9000    	0.6580    	0.7320    	-162.2300 
746.0000  	207.4500  	208.9500  	-0.2320   	-0.2160   	0.3850    	-0.1840   	1.5000    	0.6180    	0.4120    	2.9420    
769.0000  	228.9000  	231.1500  	-1.2300   	-0.0570   	-2.1790   	-0.3120   	2.2500    	0.9830    	0.4370    	-164.9920 
776.0000  	292.6500  	294.7500  	-2.2110   	-0.0210   	-3.7830   	0.2320    	2.1000    	1.5920    	0.7580    	170.8490  
776.0000  	302.1000  	303.1500  	-6.2060   	0.0320    	-6.8950   	0.0630    	1.0500    	0.6900    	0.6570    	177.4110  
776.0000  	306.4500  	307.8000  	-7.0430   	0.1550    	-8.1720   	0.4950    	1.3500    	1.1790    	0.8730    	163.2410  
789.0000  	274.0500  	276.1500  	-1.0110   	-0.0150   	-1.9450   	-0.1810   	2.1000    	0.9490    	0.4520    	-169.8790 
791.0000  	358.6500  	360.7500  	0.9530    	0.1960    	2.0140    	0.1080    	2.1000    	1.0650    	0.5070    	-4.7090   
791.0000  	363.3000  	364.5000  	2.3440    	0.0990    	2.7920    	0.1380    	1.2000    	0.4500    	0.3750    	5.0110    
798.0000  	280.0500  	281.4000  	-0.9580   	-0.2870   	-2.0490   	-0.3230   	1.3500    	1.0920    	0.8090    	-178.1080 
798.0000  	283.3500  	284.2500  	-2.5280   	0.1720    	-2.7410   	0.4050    	0.9000    	0.3150    	0.3500    	132.4960  
805.0000  	235.2000  	236.2500  	-0.4080   	-0.1900   	-0.7990   	-0.0850   	1.0500    	0.4050    	0.3860    	165.0070  
807.0000  	344.4000  	346.5000  	-0.4470   	0.5520    	0.0980    	0.6390    	2.1000    	0.5520    	0.2630    	9.0640    
822.0000  	218.4000  	219.3000  	-0.1770   	-0.2000   	-0.0150   	-0.4200   	0.9000    	0.2730    	0.3040    	-53.6430  
825.0000  	218.1000  	219.1500  	-0.2320   	0.0140    	0.0160    	-0.2910   	1.0500    	0.3930    	0.3740    	-50.8570  
829.0000  	297.6000  	298.3500  	-0.0240   	0.1820    	0.1180    	-0.1160   	0.7500    	0.3300    	0.4400    	-64.5060  
832.0000  	298.3500  	300.0000  	-0.2500   	-0.1230   	-0.9380   	-0.1450   	1.6500    	0.6880    	0.4170    	-178.1700 
832.0000  	324.9000  	325.8000  	-2.2840   	-1.2540   	-2.6290   	-1.1940   	0.9000    	0.3500    	0.3890    	170.1710  
832.0000  	326.7000  	327.4500  	-3.3750   	-1.0670   	-4.4630   	-0.6770   	0.7500    	1.1560    	1.5410    	160.2930  
832.0000  	332.8500  	334.0500  	-4.6250   	0.2030    	-3.4410   	-0.0170   	1.2000    	1.2040    	1.0040    	-10.5390  
840.0000  	293.1000  	295.0500  	0.0990    	-0.1810   	-0.6930   	-0.1010   	1.9500    	0.7960    	0.4080    	174.2210  
840.0000  	295.5000  	297.0000  	-0.6900   	-0.1120   	-1.8660   	-0.0350   	1.5000    	1.1790    	0.7860    	176.2530  
840.0000  	323.1000  	323.8500  	-2.6830   	0.0600    	-3.4500   	-0.1710   	0.7500    	0.8010    	1.0680    	-163.2690 
848.0000  	286.8000  	287.5500  	-0.1090   	0.0160    	-0.7000   	0.1250    	0.7500    	0.6010    	0.8010    	169.5260  
857.0000  	247.8000  	249.3000  	-0.2080   	-0.1750   	-0.0430   	-0.0510   	1.5000    	0.2070    	0.1380    	36.9860   
857.0000  	251.5500  	252.7500  	-0.0900   	-0.0690   	0.0100    	-0.2070   	1.2000    	0.1700    	0.1420    	-54.0790  
857.0000  	253.3500  	254.4000  	0.0050    	0.0380    	0.0910    	0.0100    	1.0500    	0.0900    	0.0860    	-17.6330  
857.0000  	254.5500  	255.3000  	0.0930    	-0.0910   	0.2020    	-0.1370   	0.7500    	0.1190    	0.1580    	-23.1560  
859.0000  	252.1500  	253.0500  	-0.3800   	-0.1500   	-0.7610   	-0.0760   	0.9000    	0.3880    	0.4310    	168.9320  
859.0000  	257.2500  	259.2000  	-1.3570   	-0.1460   	-2.0210   	-0.3510   	1.9500    	0.6950    	0.3560    	-162.8160 
863.0000  	225.0000  	226.2000  	-0.1810   	-0.0920   	0.2080    	0.0140    	1.2000    	0.4030    	0.3360    	15.2570   
868.0000  	277.5000  	282.4500  	-0.8130   	0.3520    	0.3250    	0.0150    	4.9500    	1.1870    	0.2400    	-16.4700  
868.0000  	288.4500  	293.2500  	1.1550    	-0.1150   	2.3740    	0.0830    	4.8000    	1.2350    	0.2570    	9.2520    
868.0000  	299.2500  	302.2500  	2.9650    	0.0400    	4.0540    	-0.0260   	3.0000    	1.0910    	0.3640    	-3.4420   
868.0000  	307.6500  	310.8000  	4.4130    	0.1810    	5.0290    	-0.2470   	3.1500    	0.7500    	0.2380    	-34.7700  
872.0000  	283.0500  	283.8000  	0.0550    	-0.2360   	0.2690    	-0.1060   	0.7500    	0.2500    	0.3340    	31.2250   
878.0000  	318.7500  	324.6000  	-2.0200   	-0.3840   	0.9290    	0.2430    	5.8500    	3.0150    	0.5150    	12.0040   
878.0000  	326.7000  	328.3500  	1.6170    	0.1860    	2.6700    	0.1180    	1.6500    	1.0550    	0.6400    	-3.7190   
889.0000  	305.5500  	307.0500  	-0.1180   	-0.1290   	0.6210    	0.0100    	1.5000    	0.7520    	0.5010    	10.6670   
896.0000  	253.2000  	254.5500  	-0.8520   	0.3760    	-1.8110   	-0.1160   	1.3500    	1.0780    	0.7980    	-152.8330 
896.0000  	263.5500  	265.3500  	-2.0620   	-0.2110   	-3.4400   	-0.1920   	1.8000    	1.3780    	0.7660    	179.2270  
905.0000  	294.9000  	296.2500  	0.1490    	-0.4250   	0.9280    	-0.2640   	1.3500    	0.7960    	0.5890    	11.7230   
905.0000  	306.3000  	307.8000  	3.4880    	-0.0790   	4.4820    	0.0580    	1.5000    	1.0030    	0.6690    	7.8410    
920.0000  	296.7000  	298.5000  	-0.3410   	-0.2140   	0.5970    	-0.0520   	1.8000    	0.9520    	0.5290    	9.8140    
920.0000  	304.2000  	306.6000  	1.4880    	-0.0880   	1.9360    	0.1350    	2.4000    	0.5000    	0.2080    	26.4260   
923.0000  	303.3000  	304.3500  	-0.3240   	0.0080    	-1.0540   	-0.1570   	1.0500    	0.7480    	0.7130    	-167.3150 
923.0000  	308.2500  	309.1500  	-2.4460   	-0.2470   	-3.2470   	0.3510    	0.9000    	1.0000    	1.1110    	143.2370  
923.0000  	312.0000  	313.3500  	-3.6990   	-0.4180   	-4.8800   	-0.0940   	1.3500    	1.2250    	0.9070    	164.6620  
923.0000  	329.8500  	331.5000  	-5.7710   	-0.1830   	-6.7400   	-0.5630   	1.6500    	1.0410    	0.6310    	-158.5540 
923.0000  	334.6500  	335.4000  	-6.6470   	-0.7520   	-7.7590   	-0.7270   	0.7500    	1.1120    	1.4830    	178.7010  
926.0000  	274.5000  	275.7000  	0.5740    	-0.2800   	-0.0550   	-0.3060   	1.2000    	0.6300    	0.5250    	-177.6630 
926.0000  	287.7000  	288.7500  	-0.4130   	-0.0040   	-0.8720   	-0.4900   	1.0500    	0.6680    	0.6360    	-133.3780 
926.0000  	314.4000  	315.7500  	-2.1260   	-0.5280   	-1.7570   	-0.3090   	1.3500    	0.4290    	0.3180    	30.6690   
930.0000  	312.6000  	313.8000  	-0.5300   	0.1240    	-1.0790   	-0.0960   	1.2000    	0.5920    	0.4930    	-158.1210 
930.0000  	332.1000  	333.6000  	-0.9560   	0.0840    	-1.8840   	-0.3170   	1.5000    	1.0110    	0.6740    	-156.6260 
935.0000  	238.2000  	239.4000  	0.0050    	0.0580    	-0.9040   	-0.0340   	1.2000    	0.9140    	0.7610    	-174.2200 
935.0000  	258.3000  	265.8000  	-0.8130   	0.0210    	-9.5180   	0.1960    	7.5000    	8.7070    	1.1610    	178.8480  
935.0000  	321.7500  	322.8000  	-10.1310  	-0.0360   	-12.7360  	-0.0930   	1.0500    	2.6060    	2.4820    	-178.7500 
958.0000  	223.6500  	224.4000  	-0.2010   	0.0190    	-0.0150   	-0.0470   	0.7500    	0.1980    	0.2630    	-19.7120  
958.0000  	273.0000  	274.6500  	0.3450    	0.0590    	1.0010    	-0.2090   	1.6500    	0.7090    	0.4300    	-22.2480  
958.0000  	283.3500  	285.0000  	1.0110    	-0.1380   	1.5880    	-0.0150   	1.6500    	0.5900    	0.3580    	12.0080   
958.0000  	292.8000  	293.5500  	2.1870    	-0.2080   	2.3930    	-0.2310   	0.7500    	0.2070    	0.2760    	-6.3790   
958.0000  	300.4500  	302.8500  	3.1470    	-0.4170   	4.0170    	-0.0930   	2.4000    	0.9280    	0.3870    	20.4410   
974.0000  	283.2000  	285.7500  	0.7370    	-0.2530   	2.1480    	-0.0920   	2.5500    	1.4200    	0.5570    	6.5040    
978.0000  	295.5000  	296.7000  	-0.2190   	0.0050    	-0.6340   	-0.1210   	1.2000    	0.4340    	0.3620    	-163.0600 
982.0000  	270.4500  	271.9500  	-1.1430   	-0.1940   	-0.5470   	-0.1780   	1.5000    	0.5960    	0.3970    	1.4600    
982.0000  	295.2000  	296.2500  	0.1480    	-0.1510   	0.8840    	-0.1650   	1.0500    	0.7360    	0.7010    	-1.0540   
982.0000  	298.9500  	301.0500  	1.6230    	-0.4190   	2.8090    	-0.2720   	2.1000    	1.1950    	0.5690    	7.0400    
982.0000  	305.2500  	307.6500  	4.1620    	-0.2320   	4.9910    	-0.1780   	2.4000    	0.8310    	0.3460    	3.7140    
982.0000  	309.7500  	310.8000  	5.7570    	-0.2710   	6.4200    	-0.1920   	1.0500    	0.6680    	0.6360    	6.7650    
983.0000  	288.1500  	289.2000  	-1.0270   	-0.1840   	-0.7610   	-0.1820   	1.0500    	0.2660    	0.2530    	0.3450    
990.0000  	291.4500  	293.4000  	0.0450    	-0.3970   	0.4180    	-1.0400   	1.9500    	0.7430    	0.3810    	-59.8730  
1024.0000 	395.4000  	399.3000  	-0.2280   	0.0180    	-0.7860   	-0.0740   	3.9000    	0.5660    	0.1450    	-170.6320 
1034.0000 	277.8000  	278.7000  	-0.1060   	-0.1460   	-0.3340   	-0.0070   	0.9000    	0.2670    	0.2960    	148.7090  
1034.0000 	280.6500  	281.4000  	-0.3900   	-0.2330   	-0.9510   	-0.0860   	0.7500    	0.5800    	0.7730    	165.2740  
1034.0000 	281.7000  	283.5000  	-1.0870   	0.2790    	-1.9350   	0.2650    	1.8000    	0.8480    	0.4710    	-179.0250 
1042.0000 	272.8500  	273.7500  	-0.1630   	-0.5130   	0.4420    	-0.0840   	0.9000    	0.7420    	0.8240    	35.3530   
1042.0000 	274.0500  	275.2500  	0.5560    	0.2860    	1.0210    	-0.4050   	1.2000    	0.8330    	0.6940    	-56.0550  
1047.0000 	269.8500  	271.6500  	-1.1630   	0.3570    	-2.2590   	0.7400    	1.8000    	1.1610    	0.6450    	160.7420  
1063.0000 	256.5000  	258.6000  	0.3630    	0.0210    	-0.7040   	0.0260    	2.1000    	1.0670    	0.5080    	179.7280  
1063.0000 	262.9500  	264.6000  	-1.0720   	-0.2160   	-1.7480   	-0.1410   	1.6500    	0.6800    	0.4120    	173.6440  
1063.0000 	285.9000  	287.1000  	-3.8360   	0.4210    	-4.5350   	0.5240    	1.2000    	0.7060    	0.5890    	171.6540  
1063.0000 	301.5000  	302.8500  	-6.7910   	0.6620    	-7.5590   	-0.4720   	1.3500    	1.3690    	1.0140    	-124.1160 
1063.0000 	320.2500  	322.8000  	-6.9160   	-0.3130   	-8.3000   	0.7690    	2.5500    	1.7560    	0.6890    	141.9940  
1084.0000 	246.1500  	247.8000  	-1.5490   	-0.3540   	-2.6720   	-0.4580   	1.6500    	1.1280    	0.6840    	-174.7020 
1094.0000 	207.7500  	208.5000  	-0.2170   	-0.0050   	0.1640    	0.1420    	0.7500    	0.4080    	0.5440    	21.0560   
1097.0000 	305.4000  	307.9500  	-1.6090   	-0.2170   	-2.4930   	0.3690    	2.5500    	1.0600    	0.4160    	146.4890  
1102.0000 	275.7000  	276.9000  	-0.7370   	-0.5600   	-0.0940   	0.0730    	1.2000    	0.9020    	0.7520    	44.5440   
1102.0000 	281.2500  	283.2000  	0.3490    	-0.0050   	1.1890    	0.1930    	1.9500    	0.8630    	0.4430    	13.2570   
1102.0000 	283.5000  	284.5500  	1.2530    	-0.4680   	1.8660    	0.0840    	1.0500    	0.8250    	0.7860    	42.0050   
1102.0000 	303.4500  	305.8500  	1.7190    	0.3610    	2.7140    	-0.2890   	2.4000    	1.1880    	0.4950    	-33.1420  
1102.0000 	306.7500  	308.8500  	3.4000    	-0.1720   	4.2320    	-0.5010   	2.1000    	0.8950    	0.4260    	-21.5840  
1102.0000 	310.0500  	312.4500  	4.8900    	-0.2970   	5.8080    	-0.7730   	2.4000    	1.0340    	0.4310    	-27.4220  
1102.0000 	316.9500  	319.5000  	6.4160    	-0.7240   	7.1830    	-0.4530   	2.5500    	0.8130    	0.3190    	19.4070   
1102.0000 	322.3500  	324.3000  	8.0190    	0.4210    	8.5650    	-0.7210   	1.9500    	1.2660    	0.6490    	-64.4470  
1102.0000 	331.0500  	333.0000  	9.6150    	-0.3600   	10.2870   	-0.4600   	1.9500    	0.6790    	0.3480    	-8.4480   
1102.0000 	333.1500  	334.5000  	10.5630   	-0.3560   	11.3990   	-0.7300   	1.3500    	0.9160    	0.6780    	-24.0590  
1112.0000 	264.3000  	265.8000  	-0.1730   	-0.2070   	0.4080    	0.0620    	1.5000    	0.6400    	0.4270    	24.8550   
1112.0000 	265.9500  	267.3000  	0.3920    	0.0730    	0.9500    	0.0720    	1.3500    	0.5580    	0.4130    	-0.0990   
1113.0000 	327.1500  	329.5500  	0.4870    	-0.2790   	-0.5380   	-0.2270   	2.4000    	1.0260    	0.4280    	177.0690  
1113.0000 	331.3500  	334.3500  	-0.9850   	-0.3440   	-2.6850   	0.2550    	3.0000    	1.8020    	0.6010    	160.5900  
1263.0000 	312.6000  	313.5000  	-1.1950   	-0.2450   	-1.8480   	-0.1630   	0.9000    	0.6580    	0.7310    	172.8430  
1293.0000 	280.8000  	281.8500  	0.0340    	-0.3610   	-0.2940   	-0.1510   	1.0500    	0.3900    	0.3710    	147.3450  
1310.0000 	317.8500  	324.6000  	-0.4250   	-0.2300   	2.8370    	0.1500    	6.7500    	3.2840    	0.4870    	6.6480    
1310.0000 	328.6500  	335.1000  	3.0730    	0.1610    	6.4070    	0.0960    	6.4500    	3.3350    	0.5170    	-1.1230   
1393.0000 	251.1000  	252.3000  	-1.2050   	0.4810    	-2.0810   	-0.1680   	1.2000    	1.0900    	0.9090    	-143.4570 
1393.0000 	258.9000  	261.0000  	-2.6540   	0.1400    	-4.0170   	0.1460    	2.1000    	1.3630    	0.6490    	179.7280  
1394.0000 	272.5500  	277.0500  	-1.3730   	0.2520    	0.7090    	-0.2270   	4.5000    	2.1360    	0.4750    	-12.9610  
1394.0000 	279.3000  	281.2500  	1.3230    	-0.1790   	2.7400    	0.1730    	1.9500    	1.4600    	0.7490    	13.9350   
1394.0000 	284.4000  	285.7500  	3.1050    	0.1370    	4.1500    	-0.0340   	1.3500    	1.0590    	0.7840    	-9.2690   
1394.0000 	288.3000  	289.5000  	4.7260    	0.0370    	5.8120    	-0.2170   	1.2000    	1.1150    	0.9300    	-13.1860  
1394.0000 	310.6500  	312.6000  	5.7880    	-0.3010   	7.1950    	0.1980    	1.9500    	1.4930    	0.7660    	19.5210   
1418.0000 	288.3000  	289.2000  	-0.0640   	-0.0730   	-0.4290   	0.3040    	0.9000    	0.5240    	0.5820    	134.1390  
1421.0000 	268.3500  	269.4000  	1.5650    	0.0150    	2.2860    	-0.2320   	1.0500    	0.7620    	0.7260    	-18.8700  
1421.0000 	297.6000  	298.9500  	2.4480    	0.0490    	2.7950    	0.0790    	1.3500    	0.3480    	0.2580    	4.9150    
1421.0000 	303.6000  	306.7500  	3.4780    	-0.4920   	5.1380    	0.0880    	3.1500    	1.7580    	0.5580    	19.2550   
1421.0000 	310.2000  	313.0500  	6.0640    	-0.2440   	7.4900    	-0.2580   	2.8500    	1.4260    	0.5000    	-0.5730   
1435.0000 	309.9000  	311.4000  	-0.2430   	-0.0230   	0.7810    	0.3870    	1.5000    	1.1030    	0.7350    	21.8270   
1436.0000 	216.9000  	217.8000  	0.0740    	0.1950    	-0.1800   	-0.0630   	0.9000    	0.3620    	0.4020    	-134.5480 
