trajectory	start     	end       	x1        	y1        	x2        	y2        	duration  	distance  	rate      	angle (deg)
569.0000  	78.7500   	79.6500   	0.0920    	0.0420    	-0.1790   	-0.1480   	0.9000    	0.3310    	0.3680    	-145.0050 
587.0000  	68.2500   	69.0000   	-0.0770   	-0.1440   	0.2350    	-0.2330   	0.7500    	0.3250    	0.4330    	-16.0330  
599.0000  	120.6000  	121.5000  	0.1330    	0.2270    	0.3960    	0.0270    	0.9000    	0.3300    	0.3670    	-37.2720  
603.0000  	134.8500  	136.5000  	-0.0680   	-0.1550   	0.4550    	0.0500    	1.6500    	0.5620    	0.3400    	21.4130   
658.0000  	77.8500   	78.7500   	0.0140    	-0.1920   	0.3440    	-0.3440   	0.9000    	0.3630    	0.4040    	-24.7400  
665.0000  	64.0500   	67.2000   	0.0510    	-0.1490   	0.3010    	-0.1740   	3.1500    	0.2510    	0.0800    	-5.7690   
720.0000  	85.6500   	86.4000   	0.0850    	-0.3080   	0.2620    	-0.0300   	0.7500    	0.3300    	0.4390    	57.5130   
725.0000  	90.3000   	93.0000   	-0.1590   	-0.1920   	0.5740    	-0.0920   	2.7000    	0.7400    	0.2740    	7.7160    
733.0000  	96.6000   	99.7500   	-0.0050   	-0.0920   	0.3030    	-0.0970   	3.1500    	0.3080    	0.0980    	-1.0920   
759.0000  	71.1000   	72.0000   	0.0760    	-0.0600   	0.1780    	-0.1970   	0.9000    	0.1710    	0.1900    	-53.2820  
897.0000  	75.4500   	81.1500   	0.0006    	-0.0150   	0.5910    	-0.1870   	5.7000    	0.6150    	0.1080    	-16.2540  
942.0000  	70.6500   	72.1500   	-0.0590   	0.0120    	0.0640    	-0.0820   	1.5000    	0.1550    	0.1030    	-37.5300  
965.0000  	78.3000   	79.6500   	0.1330    	-0.0710   	-0.0840   	-0.0600   	1.3500    	0.2170    	0.1610    	177.1560  
995.0000  	110.5500  	113.1000  	-0.8390   	-0.0860   	-0.2590   	0.0130    	2.5500    	0.5880    	0.2310    	9.6740    
995.0000  	114.7500  	116.5500  	-0.0740   	0.0470    	0.4070    	0.0950    	1.8000    	0.4830    	0.2690    	5.6410    
995.0000  	119.7000  	121.8000  	0.5970    	0.0480    	1.0120    	0.0370    	2.1000    	0.4150    	0.1980    	-1.4630   
995.0000  	124.0500  	126.0000  	1.5300    	-0.0130   	2.1520    	0.0960    	1.9500    	0.6320    	0.3240    	9.9820    
1006.0000 	83.4000   	84.6000   	0.0600    	0.0780    	0.2110    	-0.0290   	1.2000    	0.1850    	0.1540    	-35.1600  
1080.0000 	101.7000  	103.5000  	0.0800    	0.0440    	0.4410    	0.1270    	1.8000    	0.3700    	0.2060    	12.9360   
1087.0000 	93.0000   	95.1000   	-0.0830   	0.0170    	0.1660    	-0.0250   	2.1000    	0.2520    	0.1200    	-9.5410   
1087.0000 	97.6500   	99.3000   	0.0920    	-0.1020   	0.3740    	-0.0550   	1.6500    	0.2860    	0.1730    	9.4130    
1179.0000 	155.7000  	161.2500  	-0.5160   	0.0430    	1.4320    	0.0800    	5.5500    	1.9480    	0.3510    	1.0850    
1179.0000 	163.0500  	164.2500  	1.9720    	0.0170    	2.4340    	0.1960    	1.2000    	0.4950    	0.4130    	21.1800   
