 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
2898	305054	31.655	82.247	49.744	544.242	0.765	0.642	1536	197	7.466	0.238	230.400	0.421	0.118
2899	305055	31.674	84.390	49.814	544.208	0.744	0.631	1537	197	7.588	0.173	230.550	0.441	0.117
2900	305056	31.316	82.247	49.842	544.208	0.764	0.624	1538	197	7.607	0.184	230.700	0.450	0.117
2901	305057	31.238	83.458	49.839	544.224	0.750	0.626	1539	197	7.624	0.221	230.850	0.452	0.116
2902	305058	31.190	78.558	49.837	544.269	0.765	0.688	1540	197	7.611	0.277	231.000	0.450	0.118
2903	305059	31.691	76.709	49.814	544.304	0.755	0.698	1541	197	7.578	0.338	231.150	0.432	0.123
2904	305060	31.540	77.183	49.808	544.267	0.783	0.673	1542	197	7.569	0.279	231.300	0.410	0.124
2905	305061	31.110	76.820	49.819	544.285	0.761	0.694	1543	197	7.596	0.308	231.450	0.390	0.127
2906	305062	31.140	73.825	49.819	544.337	0.798	0.708	1544	197	7.601	0.387	231.600	0.364	0.133
2907	305063	30.982	49.464	49.399	544.257	1.156	0.723	1545	197	6.910	0.266	231.750	0.341	0.124
2908	330542	26.272	94.551	838.946	378.063	0.665	0.588	501	213	-0.328	0.068	75.150	0.000	0.000
2909	330543	26.420	90.429	838.945	378.102	0.664	0.602	502	213	-0.330	0.124	75.300	0.001	0.040
2910	330544	26.326	93.142	838.978	378.049	0.658	0.583	503	213	-0.284	0.037	75.450	0.026	0.044
2911	330545	26.121	95.630	838.938	378.089	0.671	0.574	504	213	-0.346	0.104	75.600	0.027	0.039
2912	330546	26.419	95.079	838.945	378.004	0.657	0.586	505	213	-0.326	-0.049	75.750	0.023	0.068
2913	330547	26.220	93.975	839.023	378.028	0.671	0.580	506	213	-0.207	-0.010	75.900	0.052	0.067
2914	330548	26.124	95.427	838.983	378.054	0.658	0.584	507	213	-0.272	0.041	76.050	0.049	0.061
2915	330549	26.167	86.129	838.952	378.107	0.682	0.619	508	213	-0.320	0.116	76.200	0.046	0.062
2916	330550	26.307	90.935	838.889	378.084	0.676	0.613	509	213	-0.426	0.086	76.350	0.060	0.059
2917	330551	26.342	91.954	838.891	378.078	0.675	0.589	510	213	-0.420	0.088	76.500	0.065	0.056
2918	330552	26.531	93.839	838.904	378.013	0.655	0.567	511	213	-0.393	-0.029	76.650	0.065	0.060
2919	330553	26.399	91.089	838.909	378.059	0.673	0.597	512	213	-0.400	0.042	76.800	0.065	0.057
2920	330554	26.210	85.806	838.880	378.165	0.690	0.641	513	213	-0.431	0.228	76.950	0.067	0.073
2921	330555	26.045	92.030	838.938	378.063	0.676	0.584	514	213	-0.310	0.050	77.100	0.065	0.071
2922	330556	25.956	89.862	838.892	378.106	0.664	0.607	515	213	-0.405	0.117	77.250	0.065	0.069
2923	330557	26.291	88.527	838.933	378.087	0.669	0.587	516	213	-0.340	0.094	77.400	0.063	0.067
2924	330558	26.142	90.515	838.953	378.044	0.652	0.584	517	213	-0.310	0.027	77.550	0.062	0.066
2925	330559	26.262	93.488	838.975	378.046	0.657	0.571	518	213	-0.265	0.045	77.700	0.062	0.064
2926	330560	26.536	93.200	838.971	377.942	0.667	0.573	519	213	-0.286	-0.138	77.850	0.062	0.078
2927	330561	26.129	85.646	838.900	378.128	0.686	0.632	520	213	-0.382	0.154	78.000	0.061	0.079
2928	330562	25.821	84.104	838.905	378.174	0.692	0.650	521	213	-0.361	0.233	78.150	0.061	0.088
2929	330563	25.638	82.803	838.862	378.154	0.691	0.664	522	213	-0.448	0.188	78.300	0.066	0.091
2930	330564	25.554	80.085	838.883	378.225	0.702	0.699	523	213	-0.408	0.318	78.450	0.065	0.106
2931	330565	25.880	82.416	838.889	378.158	0.706	0.662	524	213	-0.391	0.190	78.600	0.066	0.109
2932	330566	26.126	88.115	838.877	378.118	0.683	0.612	525	213	-0.430	0.137	78.750	0.068	0.104
2933	330567	26.187	88.143	838.858	378.125	0.673	0.611	526	213	-0.427	0.157	78.900	0.059	0.102
2934	330568	25.503	79.453	838.876	378.227	0.714	0.699	527	213	-0.392	0.302	79.050	0.054	0.109
2935	330569	25.800	86.083	838.880	378.162	0.682	0.645	528	213	-0.392	0.211	79.200	0.052	0.111
2936	330570	26.313	94.117	838.894	378.030	0.663	0.584	529	213	-0.362	-3.000E-4	79.350	0.051	0.114
2937	330571	26.249	93.574	838.932	378.023	0.662	0.578	530	213	-0.320	-0.003	79.500	0.052	0.117
2938	330572	26.161	90.863	838.950	378.082	0.679	0.593	531	213	-0.285	0.080	79.650	0.055	0.113
2939	330573	26.115	88.993	838.942	378.137	0.662	0.606	532	213	-0.289	0.173	79.800	0.057	0.112
2940	330574	26.054	88.701	838.936	378.135	0.663	0.606	533	213	-0.318	0.168	79.950	0.056	0.110
2941	330575	25.952	91.821	838.930	378.094	0.684	0.603	534	213	-0.321	0.104	80.100	0.055	0.108
2942	330576	26.150	89.192	838.941	378.124	0.664	0.614	535	213	-0.301	0.150	80.250	0.055	0.108
2943	330577	26.249	91.111	838.928	378.072	0.677	0.592	536	213	-0.323	0.080	80.400	0.056	0.109
2944	330578	26.015	90.010	838.926	378.106	0.676	0.610	537	213	-0.326	0.113	80.550	0.055	0.106
2945	330579	26.107	86.606	838.926	378.099	0.676	0.615	538	213	-0.311	0.111	80.700	0.052	0.104
2946	330580	26.189	92.507	838.938	378.076	0.656	0.586	539	213	-0.299	0.073	80.850	0.051	0.084
2947	330581	26.184	93.358	838.951	378.053	0.664	0.594	540	213	-0.283	0.038	81.000	0.053	0.087
2948	330582	26.323	91.853	838.921	378.044	0.660	0.595	541	213	-0.325	0.023	81.150	0.053	0.088
2949	330583	26.296	88.396	838.921	378.092	0.676	0.621	542	213	-0.314	0.086	81.300	0.048	0.087
2950	330584	26.162	88.533	838.902	378.105	0.675	0.596	543	213	-0.336	0.118	81.450	0.046	0.075
2951	330585	26.013	87.565	838.909	378.122	0.682	0.614	544	213	-0.342	0.131	81.600	0.044	0.073
2952	330586	26.011	88.373	838.897	378.112	0.683	0.615	545	213	-0.338	0.108	81.750	0.038	0.073
2953	330587	25.990	90.065	838.902	378.091	0.685	0.601	546	213	-0.353	0.090	81.900	0.031	0.072
2954	330588	26.237	92.982	838.909	378.021	0.666	0.580	547	213	-0.327	-0.017	82.050	0.027	0.061
2955	330589	26.346	88.762	838.893	378.110	0.664	0.615	548	213	-0.354	0.128	82.200	0.022	0.055
2956	330590	26.275	93.796	838.900	378.064	0.662	0.587	549	213	-0.342	0.058	82.350	0.021	0.052
2957	330591	26.353	92.167	838.860	378.066	0.684	0.589	550	213	-0.392	0.067	82.500	0.026	0.047
2958	330592	26.558	91.612	838.878	378.004	0.676	0.594	551	213	-0.353	-0.028	82.650	0.026	0.054
2959	330593	26.581	90.808	838.929	378.072	0.666	0.582	552	213	-0.296	0.088	82.800	0.025	0.051
2960	330594	26.161	93.656	838.978	378.066	0.657	0.588	553	213	-0.219	0.079	82.950	0.035	0.047
2961	330595	26.454	93.677	838.942	378.070	0.660	0.588	554	213	-0.270	0.081	83.100	0.037	0.046
2962	330596	26.340	90.191	838.975	378.104	0.659	0.605	555	213	-0.210	0.144	83.250	0.044	0.046
2963	330597	26.470	87.243	838.854	378.118	0.693	0.615	556	213	-0.379	0.142	83.400	0.046	0.048
2964	330598	26.152	86.821	838.880	378.076	0.703	0.608	557	213	-0.330	0.087	83.550	0.046	0.048
2965	330599	26.327	89.974	838.906	378.046	0.668	0.587	558	213	-0.288	0.028	83.700	0.047	0.048
2966	330600	26.340	90.170	838.930	378.078	0.670	0.590	559	213	-0.248	0.073	83.850	0.049	0.048
2967	330601	26.452	91.919	838.935	377.985	0.665	0.573	560	213	-0.267	-0.081	84.000	0.050	0.059
2968	330602	26.608	96.695	838.937	377.947	0.652	0.566	561	213	-0.276	-0.141	84.150	0.051	0.075
2969	330603	26.421	92.058	838.901	378.053	0.671	0.589	562	213	-0.353	0.044	84.300	0.052	0.075
2970	330604	25.890	82.458	838.835	378.135	0.711	0.638	563	213	-0.459	0.165	84.450	0.061	0.078
2971	330605	26.417	90.085	838.894	378.044	0.666	0.595	564	213	-0.344	0.024	84.600	0.061	0.077
2972	330606	26.216	92.639	838.895	378.030	0.662	0.586	565	213	-0.326	-0.006	84.750	0.061	0.077
2973	330607	26.139	94.826	838.906	377.983	0.673	0.585	566	213	-0.308	-0.067	84.900	0.060	0.081
2974	330608	26.300	91.028	838.890	378.008	0.681	0.577	567	213	-0.338	-0.020	85.050	0.060	0.081
2975	330609	26.141	88.768	838.912	378.005	0.672	0.572	568	213	-0.297	-0.027	85.200	0.060	0.080
2976	330610	26.140	89.732	839.011	377.934	0.667	0.570	569	213	-0.152	-0.151	85.350	0.070	0.090
2977	330611	26.126	89.848	838.963	378.078	0.670	0.607	570	213	-0.230	0.076	85.500	0.068	0.090
2978	330612	26.218	89.178	838.908	378.042	0.668	0.587	571	213	-0.319	0.030	85.650	0.067	0.089
2979	330613	25.920	88.437	838.875	378.110	0.695	0.613	572	213	-0.370	0.138	85.800	0.069	0.091
2980	330614	25.457	85.152	838.901	378.154	0.701	0.628	573	213	-0.336	0.191	85.950	0.067	0.098
2981	330615	25.676	84.113	838.878	378.143	0.692	0.637	574	213	-0.365	0.184	86.100	0.068	0.103
2982	330616	25.775	81.206	838.875	378.169	0.692	0.665	575	213	-0.372	0.238	86.250	0.065	0.110
2983	330617	26.084	88.486	838.918	378.098	0.695	0.605	576	213	-0.307	0.143	86.400	0.063	0.110
2984	330618	25.918	88.502	838.899	378.065	0.676	0.595	577	213	-0.334	0.080	86.550	0.064	0.110
2985	330619	26.127	89.000	838.959	377.924	0.641	0.572	578	213	-0.236	-0.146	86.700	0.066	0.118
2986	330620	25.873	90.953	838.940	378.026	0.672	0.569	579	213	-0.262	0.021	86.850	0.065	0.117
2987	330621	26.047	88.620	838.929	378.074	0.669	0.581	580	213	-0.267	0.086	87.000	0.065	0.115
2988	330622	26.081	84.989	838.873	378.145	0.685	0.620	581	213	-0.376	0.194	87.150	0.066	0.111
2989	330623	25.626	85.354	838.888	378.125	0.701	0.618	582	213	-0.344	0.162	87.300	0.066	0.113
2990	330624	25.909	91.130	838.939	378.038	0.656	0.580	583	213	-0.266	0.040	87.450	0.057	0.111
2991	330625	26.106	90.864	838.932	377.959	0.657	0.568	584	213	-0.277	-0.091	87.600	0.057	0.115
2992	330626	26.043	90.043	838.929	378.109	0.666	0.615	585	213	-0.290	0.143	87.750	0.057	0.116
2993	330627	26.128	89.819	838.928	378.102	0.685	0.601	586	213	-0.287	0.145	87.900	0.057	0.114
2994	330628	26.365	91.111	838.895	378.090	0.672	0.600	587	213	-0.325	0.117	88.050	0.057	0.112
2995	330629	26.385	94.125	838.914	378.055	0.663	0.581	588	213	-0.280	0.064	88.200	0.057	0.109
2996	330630	26.305	90.631	838.905	377.997	0.675	0.595	589	213	-0.311	-0.044	88.350	0.045	0.099
2997	330631	26.308	83.821	838.989	377.744	0.689	0.642	590	213	-0.160	-0.428	88.500	0.053	0.152
2998	330632	26.473	88.159	838.938	377.843	0.676	0.611	591	213	-0.266	-0.262	88.650	0.054	0.169
2999	330633	26.507	93.585	838.909	378.008	0.662	0.579	592	213	-0.286	0.003	88.800	0.051	0.168
3000	330634	26.283	90.519	838.864	378.079	0.680	0.602	593	213	-0.363	0.104	88.950	0.053	0.165
3001	330635	25.960	86.011	838.821	378.150	0.714	0.647	594	213	-0.415	0.228	89.100	0.057	0.167
3002	330636	26.112	89.586	838.834	378.093	0.695	0.606	595	213	-0.404	0.138	89.250	0.060	0.162
3003	330637	26.344	91.557	838.882	378.048	0.680	0.579	596	213	-0.338	0.054	89.400	0.060	0.160
3004	330638	26.035	91.454	838.890	378.087	0.660	0.601	597	213	-0.310	0.127	89.550	0.060	0.162
3005	330639	25.900	81.220	838.876	378.205	0.703	0.685	598	213	-0.307	0.321	89.700	0.058	0.168
3006	330640	26.383	89.321	838.830	378.038	0.693	0.594	599	213	-0.396	0.060	89.850	0.060	0.168
3007	330641	26.143	88.972	838.816	378.032	0.697	0.589	600	213	-0.390	0.034	90.000	0.061	0.168
3008	330642	26.079	89.122	838.870	378.050	0.689	0.606	601	213	-0.303	0.052	90.150	0.060	0.164
3009	330643	25.935	83.260	838.817	378.157	0.723	0.640	602	213	-0.391	0.242	90.300	0.062	0.168
3010	330644	25.945	81.824	838.858	378.199	0.696	0.670	603	213	-0.343	0.294	90.450	0.061	0.177
3011	330645	26.061	85.477	838.863	378.154	0.691	0.627	604	213	-0.353	0.245	90.600	0.060	0.177
3012	330646	26.659	90.475	838.880	378.058	0.661	0.586	605	213	-0.320	0.090	90.750	0.060	0.176
3013	330647	26.294	90.273	838.881	377.978	0.677	0.583	606	213	-0.314	-0.041	90.900	0.059	0.178
3014	330648	26.048	87.248	838.917	378.107	0.668	0.599	607	213	-0.278	0.163	91.050	0.060	0.179
3015	330649	26.237	91.171	838.907	378.098	0.658	0.591	608	213	-0.283	0.165	91.200	0.060	0.180
3016	330650	26.366	88.072	838.900	378.094	0.682	0.609	609	213	-0.311	0.153	91.350	0.060	0.178
3017	330651	26.163	90.797	838.898	378.094	0.678	0.599	610	213	-0.326	0.155	91.500	0.045	0.131
3018	330652	26.026	90.589	838.888	378.051	0.674	0.590	611	213	-0.333	0.067	91.650	0.042	0.097
3019	330653	25.870	87.507	838.911	378.067	0.683	0.599	612	213	-0.304	0.104	91.800	0.041	0.093
3020	330654	25.886	84.900	838.856	378.111	0.703	0.625	613	213	-0.402	0.177	91.950	0.044	0.093
3021	330655	25.870	82.865	838.861	378.200	0.695	0.667	614	213	-0.375	0.317	92.100	0.041	0.099
3022	330656	25.686	77.513	838.906	378.233	0.715	0.711	615	213	-0.317	0.355	92.250	0.038	0.110
3023	330657	25.657	81.223	838.893	378.227	0.692	0.693	616	213	-0.337	0.350	92.400	0.038	0.115
3024	330658	25.865	86.994	838.892	378.115	0.689	0.620	617	213	-0.333	0.164	92.550	0.038	0.114
3025	330659	26.173	89.405	838.891	378.056	0.682	0.585	618	213	-0.336	0.069	92.700	0.037	0.111
3026	330660	26.216	87.571	838.866	378.089	0.688	0.587	619	213	-0.370	0.102	92.850	0.035	0.109
3027	330661	26.137	88.758	838.893	378.076	0.676	0.602	620	213	-0.332	0.093	93.000	0.033	0.106
3028	330662	25.989	89.086	838.903	378.037	0.684	0.585	621	213	-0.303	0.027	93.150	0.033	0.108
3029	330663	26.077	85.940	838.845	378.079	0.702	0.604	622	213	-0.419	0.096	93.300	0.036	0.107
3030	330664	26.194	90.337	838.908	378.050	0.675	0.579	623	213	-0.317	0.036	93.450	0.036	0.106
3031	330665	26.058	86.642	838.879	378.065	0.686	0.602	624	213	-0.360	0.070	93.600	0.036	0.104
3032	330666	25.829	83.846	838.895	378.164	0.701	0.643	625	213	-0.324	0.235	93.750	0.036	0.106
3033	330667	26.228	91.326	838.942	378.016	0.670	0.581	626	213	-0.256	-0.003	93.900	0.040	0.103
3034	330668	26.227	95.235	838.914	378.047	0.665	0.586	627	213	-0.297	0.031	94.050	0.039	0.106
3035	330669	26.156	90.952	838.888	378.063	0.687	0.588	628	213	-0.332	0.050	94.200	0.037	0.107
3036	330670	26.264	93.661	838.926	378.092	0.674	0.597	629	213	-0.289	0.097	94.350	0.038	0.107
3037	330671	26.002	90.299	838.901	378.057	0.678	0.599	630	213	-0.320	0.049	94.500	0.038	0.109
3038	330672	26.256	93.099	838.934	378.071	0.670	0.587	631	213	-0.282	0.071	94.650	0.040	0.108
3039	330673	26.099	88.829	838.856	378.122	0.675	0.615	632	213	-0.386	0.167	94.800	0.041	0.109
3040	330674	26.120	90.160	838.890	378.130	0.686	0.615	633	213	-0.359	0.174	94.950	0.038	0.109
3041	330675	26.390	92.115	838.919	378.055	0.662	0.590	634	213	-0.303	0.071	95.100	0.038	0.100
3042	330676	26.431	92.210	838.916	377.997	0.671	0.584	635	213	-0.311	-0.037	95.250	0.038	0.088
3043	330677	26.494	93.958	838.906	378.048	0.650	0.585	636	213	-0.355	0.049	95.400	0.038	0.065
3044	330678	26.516	90.087	838.902	378.050	0.677	0.599	637	213	-0.355	0.058	95.550	0.039	0.062
3045	330679	25.862	79.353	838.920	378.221	0.707	0.703	638	213	-0.329	0.326	95.700	0.039	0.083
3046	330680	25.799	76.364	838.919	378.273	0.704	0.725	639	213	-0.324	0.405	95.850	0.038	0.110
3047	330681	26.329	90.509	838.890	378.054	0.669	0.593	640	213	-0.383	0.061	96.000	0.040	0.110
3048	330682	26.367	89.283	838.869	378.119	0.676	0.611	641	213	-0.412	0.163	96.150	0.043	0.109
3049	330683	25.949	91.304	838.896	378.093	0.669	0.616	642	213	-0.364	0.118	96.300	0.039	0.109
3050	330684	26.610	89.067	838.920	378.080	0.674	0.596	643	213	-0.325	0.112	96.450	0.039	0.108
3051	330685	26.501	89.287	838.978	377.940	0.654	0.589	644	213	-0.241	-0.117	96.600	0.043	0.119
3052	330686	26.596	86.817	838.975	377.895	0.662	0.589	645	213	-0.236	-0.185	96.750	0.048	0.131
3053	330687	26.352	90.701	838.928	377.940	0.677	0.579	647	213	-0.309	-0.099	97.050	0.045	0.136
3054	330688	26.261	91.995	838.909	378.003	0.653	0.576	648	213	-0.342	-7.000E-4	97.200	0.045	0.137
3055	330689	25.837	90.207	838.861	378.115	0.679	0.602	649	213	-0.426	0.181	97.350	0.050	0.139
3056	330690	25.861	88.552	838.863	378.117	0.696	0.616	650	213	-0.416	0.189	97.500	0.052	0.141
3057	330691	26.398	95.639	838.836	378.058	0.652	0.577	651	213	-0.464	0.086	97.650	0.059	0.141
3058	330692	26.487	89.437	838.867	378.081	0.674	0.594	652	213	-0.419	0.132	97.800	0.059	0.141
3059	330693	26.273	94.092	838.977	377.996	0.661	0.570	653	213	-0.235	-0.014	97.950	0.064	0.142
3060	330694	26.336	88.161	838.951	377.904	0.668	0.581	654	213	-0.282	-0.174	98.100	0.066	0.151
3061	330695	26.465	91.254	838.936	378.015	0.653	0.578	655	213	-0.321	0.016	98.250	0.065	0.151
3062	330696	26.084	87.629	838.872	378.097	0.690	0.618	656	213	-0.428	0.149	98.400	0.067	0.151
3063	330697	25.790	86.947	838.894	378.173	0.695	0.627	657	213	-0.383	0.257	98.550	0.068	0.156
3064	330698	25.945	89.320	838.935	378.072	0.662	0.607	658	213	-0.339	0.090	98.700	0.068	0.156
3065	330699	26.289	90.195	838.918	377.928	0.672	0.575	659	213	-0.370	-0.143	98.850	0.068	0.153
3066	330700	26.618	88.240	838.936	377.954	0.656	0.583	660	213	-0.335	-0.099	99.000	0.068	0.134
3067	330701	26.381	89.112	838.917	378.055	0.663	0.587	661	213	-0.376	0.056	99.150	0.067	0.134
3068	330702	26.118	92.948	838.906	378.069	0.654	0.581	662	213	-0.393	0.075	99.300	0.067	0.130
3069	330703	26.075	91.690	838.973	378.053	0.665	0.589	663	213	-0.287	0.065	99.450	0.068	0.129
3070	330704	26.065	87.268	838.925	378.151	0.661	0.625	664	213	-0.367	0.223	99.600	0.068	0.135
3071	330705	26.029	84.674	838.906	378.159	0.684	0.647	665	213	-0.392	0.246	99.750	0.064	0.138
3072	330706	25.822	90.932	838.929	378.141	0.675	0.629	666	213	-0.349	0.208	99.900	0.057	0.130
3073	330707	26.053	91.632	838.918	378.079	0.678	0.594	667	213	-0.371	0.109	100.050	0.056	0.124
3074	330708	26.200	90.801	838.912	378.016	0.664	0.582	668	213	-0.379	0.010	100.200	0.056	0.124
3075	330709	25.880	90.525	838.961	378.037	0.674	0.588	669	213	-0.282	0.040	100.350	0.057	0.122
3076	330710	26.288	90.867	838.932	378.034	0.656	0.585	670	213	-0.336	0.052	100.500	0.056	0.119
3077	330711	26.485	91.920	838.916	378.067	0.676	0.593	671	213	-0.374	0.091	100.650	0.050	0.119
3078	330712	26.248	90.956	838.926	378.120	0.681	0.600	672	213	-0.356	0.190	100.800	0.047	0.121
3079	330713	26.335	93.372	838.930	378.026	0.673	0.580	673	213	-0.353	0.032	100.950	0.039	0.120
3080	330714	26.398	91.947	838.916	378.061	0.673	0.589	674	213	-0.389	0.085	101.100	0.036	0.105
3081	330715	26.380	91.222	838.966	378.009	0.660	0.589	675	213	-0.299	0.002	101.250	0.037	0.105
3082	330716	26.631	95.042	838.987	377.954	0.650	0.570	676	213	-0.255	-0.083	101.400	0.040	0.111
3083	330717	26.595	92.669	838.989	378.010	0.658	0.569	677	213	-0.263	-0.003	101.550	0.043	0.103
3084	330718	26.541	92.046	838.948	378.034	0.666	0.581	678	213	-0.320	0.036	101.700	0.044	0.103
3085	330719	26.032	84.860	838.925	378.176	0.685	0.633	679	213	-0.363	0.278	101.850	0.044	0.103
3086	330720	26.207	88.056	838.970	378.148	0.666	0.647	680	213	-0.279	0.228	102.000	0.046	0.099
3087	330721	26.127	88.741	838.960	378.154	0.670	0.628	681	213	-0.288	0.249	102.150	0.046	0.104
3088	330722	25.982	78.270	838.940	378.273	0.688	0.721	682	213	-0.348	0.438	102.300	0.044	0.127
3089	330723	26.118	88.593	838.927	378.132	0.670	0.616	683	213	-0.349	0.214	102.450	0.043	0.128
3090	330724	26.258	92.290	838.929	378.076	0.658	0.584	684	213	-0.360	0.124	102.600	0.043	0.126
3091	330725	26.273	92.104	838.953	378.037	0.667	0.578	685	213	-0.298	0.083	102.750	0.041	0.123
3092	330726	26.376	89.439	839.004	377.928	0.663	0.585	686	213	-0.200	-0.111	102.900	0.050	0.131
3093	330727	26.493	91.267	838.972	377.951	0.661	0.581	687	213	-0.256	-0.074	103.050	0.051	0.137
3094	330728	25.989	83.558	838.903	378.203	0.682	0.654	688	213	-0.374	0.330	103.200	0.051	0.145
3095	330729	26.078	84.003	838.928	378.183	0.680	0.641	689	213	-0.315	0.309	103.350	0.050	0.151
3096	330730	26.399	86.257	838.898	378.166	0.676	0.623	690	213	-0.357	0.269	103.500	0.051	0.153
3097	330731	26.133	93.261	838.879	378.041	0.642	0.587	691	213	-0.394	0.076	103.650	0.052	0.153
3098	330732	26.458	92.601	838.920	378.021	0.665	0.581	692	213	-0.329	0.046	103.800	0.052	0.154
3099	330733	26.687	90.631	838.918	378.029	0.662	0.583	693	213	-0.315	0.045	103.950	0.051	0.154
3100	330734	26.854	91.737	838.910	378.044	0.672	0.572	694	213	-0.311	0.086	104.100	0.048	0.154
3101	330735	26.484	84.519	838.858	378.144	0.713	0.629	695	213	-0.413	0.253	104.250	0.053	0.153
3102	330736	26.990	90.306	838.882	378.153	0.679	0.626	696	213	-0.362	0.264	104.400	0.051	0.146
3103	330737	26.927	81.802	838.899	378.156	0.711	0.655	697	213	-0.361	0.269	104.550	0.050	0.143
3104	330738	26.974	89.922	838.911	378.123	0.680	0.612	698	213	-0.317	0.211	104.700	0.050	0.140
3105	330739	26.389	82.158	838.858	378.242	0.709	0.696	699	213	-0.409	0.392	104.850	0.052	0.146
3106	330740	26.592	85.339	838.893	378.194	0.697	0.658	700	213	-0.349	0.310	105.000	0.051	0.148
3107	330741	26.358	83.498	838.926	378.184	0.687	0.647	701	213	-0.305	0.299	105.150	0.050	0.150
3108	330742	26.509	88.152	838.901	378.142	0.670	0.619	702	213	-0.359	0.219	105.300	0.050	0.138
3109	330743	26.449	90.536	838.904	378.084	0.680	0.598	703	213	-0.350	0.129	105.450	0.050	0.139
3110	330744	26.219	87.262	838.889	378.131	0.670	0.624	704	213	-0.377	0.195	105.600	0.051	0.138
3111	330745	26.352	90.555	838.890	378.141	0.661	0.607	705	213	-0.372	0.208	105.750	0.051	0.136
3112	330746	26.220	78.369	838.870	378.233	0.692	0.705	706	213	-0.418	0.358	105.900	0.041	0.122
3113	330747	25.928	83.833	838.921	378.201	0.673	0.650	707	213	-0.343	0.292	106.050	0.035	0.104
3114	330748	26.229	95.573	838.952	378.019	0.658	0.577	708	213	-0.277	0.017	106.200	0.039	0.111
3115	330749	26.385	93.416	838.946	378.040	0.653	0.572	709	213	-0.307	0.043	106.350	0.039	0.114
3116	330750	26.465	96.455	838.945	378.009	0.648	0.577	710	213	-0.313	-0.017	106.500	0.040	0.123
3117	330751	26.191	95.683	838.996	377.948	0.629	0.570	711	213	-0.227	-0.119	106.650	0.047	0.138
3118	330752	26.120	92.298	838.953	378.045	0.673	0.588	712	213	-0.310	0.038	106.800	0.047	0.139
3119	330753	26.261	94.700	838.960	378.053	0.668	0.570	713	213	-0.308	0.053	106.950	0.048	0.139
3120	330754	26.526	91.545	838.986	377.915	0.661	0.580	714	213	-0.250	-0.170	107.100	0.051	0.158
3121	330755	26.100	92.724	838.934	378.024	0.665	0.582	715	213	-0.328	-0.014	107.250	0.048	0.161
3122	330756	26.253	89.978	838.880	378.077	0.675	0.606	716	213	-0.433	0.084	107.400	0.053	0.159
3123	330757	25.790	86.085	838.914	378.176	0.674	0.643	717	213	-0.386	0.243	107.550	0.054	0.158
3124	330758	26.104	89.318	838.931	378.091	0.670	0.616	718	213	-0.365	0.101	107.700	0.054	0.157
