 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
11309	368429	49.883	106.746	2373.842	1801.030	0.607	0.580	715	1328	-0.058	-0.038	107.250	0.036	0.084
11310	368430	50.132	108.010	2373.835	1801.146	0.582	0.564	716	1328	-0.051	0.170	107.400	0.033	0.088
11311	368431	50.020	102.421	2373.858	1801.140	0.616	0.571	717	1328	-0.035	0.166	107.550	0.033	0.092
11312	368432	50.063	102.973	2373.829	1801.222	0.610	0.559	718	1328	-0.086	0.275	107.700	0.033	0.103
11313	368433	50.137	100.638	2373.850	1801.196	0.623	0.589	719	1328	-0.043	0.229	107.850	0.033	0.109
11314	368434	50.305	101.219	2373.862	1801.120	0.617	0.569	720	1328	-0.019	0.094	108.000	0.034	0.107
11315	368435	50.568	101.598	2373.852	1801.185	0.594	0.566	721	1328	-0.053	0.206	108.150	0.033	0.109
11316	368436	50.303	100.146	2373.857	1801.171	0.603	0.597	722	1328	-0.034	0.165	108.300	0.033	0.111
11317	368437	50.220	102.417	2373.822	1801.194	0.605	0.580	723	1328	-0.094	0.208	108.450	0.034	0.115
11318	368438	50.154	100.022	2373.880	1801.108	0.584	0.582	724	1328	0.019	0.096	108.600	0.032	0.114
11319	368439	50.334	100.534	2373.865	1801.174	0.620	0.560	725	1328	-0.008	0.198	108.750	0.032	0.116
11320	368440	49.936	106.241	2373.880	1801.163	0.593	0.579	726	1328	0.019	0.157	108.900	0.035	0.106
11321	368441	50.248	102.102	2373.899	1801.241	0.616	0.593	727	1328	0.048	0.270	109.050	0.040	0.099
11322	368442	50.152	103.566	2373.915	1801.088	0.604	0.569	728	1328	0.078	0.050	109.200	0.045	0.096
11323	368443	50.544	104.149	2373.919	1801.182	0.609	0.587	729	1328	0.101	0.179	109.350	0.054	0.096
11324	368444	50.835	104.604	2373.940	1801.091	0.594	0.556	730	1328	0.122	0.040	109.500	0.062	0.092
11325	374126	62.519	79.587	3038.884	1762.815	0.676	0.670	534	1354	0.003	0.109	80.100	0.000	0.000
11326	374127	62.697	84.577	3038.945	1762.950	0.650	0.632	535	1354	0.082	0.328	80.250	0.055	0.155
11327	374128	62.680	82.808	3038.883	1762.883	0.661	0.645	536	1354	-0.013	0.219	80.400	0.050	0.110
11328	374129	62.482	81.402	3038.890	1762.894	0.679	0.655	537	1354	0.005	0.211	80.550	0.042	0.090
11329	374130	62.325	81.293	3038.919	1762.840	0.669	0.652	538	1354	0.050	0.134	80.700	0.039	0.086
11330	374131	62.455	80.627	3038.874	1762.928	0.672	0.639	539	1354	-0.013	0.251	80.850	0.038	0.080
11331	374132	62.482	78.049	3038.895	1762.854	0.707	0.676	540	1354	0.026	0.136	81.000	0.035	0.078
11332	374133	62.491	84.055	3038.906	1762.862	0.687	0.655	541	1354	0.054	0.138	81.150	0.035	0.075
11333	374134	62.610	83.236	3038.891	1762.885	0.671	0.659	542	1354	0.008	0.173	81.300	0.033	0.070
11334	374135	62.864	83.275	3038.828	1762.959	0.667	0.638	543	1354	-0.077	0.302	81.450	0.044	0.076
11335	374136	62.892	75.382	3038.873	1762.968	0.674	0.677	544	1354	0.016	0.298	81.600	0.042	0.077
11336	374137	62.974	83.282	3038.898	1762.944	0.635	0.632	545	1354	0.046	0.248	81.750	0.041	0.075
11337	374138	62.818	84.682	3038.882	1762.923	0.662	0.653	546	1354	0.006	0.205	81.900	0.039	0.072
11338	374139	63.079	82.371	3038.899	1762.942	0.665	0.660	547	1354	0.053	0.213	82.050	0.039	0.069
11339	374140	62.606	87.120	3038.879	1762.835	0.645	0.644	548	1354	0.026	0.059	82.200	0.038	0.077
11340	374141	61.983	78.014	3038.862	1762.864	0.699	0.694	549	1354	0.043	0.072	82.350	0.037	0.081
11341	374142	63.462	77.537	3038.896	1762.960	0.665	0.655	550	1354	0.067	0.224	82.500	0.038	0.079
11342	374143	62.531	80.831	3038.853	1762.965	0.662	0.656	551	1354	-0.008	0.226	82.650	0.037	0.077
11343	374144	62.535	83.167	3038.908	1762.931	0.691	0.644	552	1354	0.086	0.192	82.800	0.039	0.075
11344	374145	62.796	81.259	3038.894	1762.975	0.663	0.625	553	1354	0.046	0.245	82.950	0.038	0.074
11345	374146	62.613	84.447	3038.863	1762.916	0.659	0.635	554	1354	0.008	0.146	83.100	0.038	0.072
11346	374147	62.899	84.465	3038.865	1762.909	0.678	0.630	555	1354	-8.000E-4	0.118	83.250	0.036	0.067
11347	374148	62.855	79.123	3038.882	1762.810	0.678	0.650	556	1354	0.029	0.003	83.400	0.036	0.079
11348	374149	62.730	81.082	3038.869	1762.800	0.668	0.656	557	1354	0.018	-0.034	83.550	0.035	0.092
11349	374150	62.725	81.705	3038.857	1762.939	0.685	0.647	558	1354	-0.011	0.211	83.700	0.036	0.092
11350	374151	62.983	81.631	3038.875	1762.913	0.664	0.659	559	1354	0.005	0.163	83.850	0.035	0.090
11351	374152	62.515	80.824	3038.852	1762.904	0.677	0.654	560	1354	-0.046	0.126	84.000	0.038	0.090
11352	374153	62.450	81.026	3038.892	1762.881	0.698	0.650	561	1354	0.006	0.107	84.150	0.037	0.091
11353	374154	62.669	86.681	3038.851	1763.031	0.695	0.626	562	1354	-0.058	0.358	84.300	0.041	0.101
11354	374155	62.681	86.016	3038.910	1762.967	0.647	0.642	563	1354	0.042	0.251	84.450	0.035	0.098
11355	374156	62.874	85.456	3038.899	1762.909	0.681	0.623	564	1354	0.029	0.170	84.600	0.035	0.093
11356	374157	62.788	82.381	3038.873	1762.921	0.669	0.639	565	1354	-0.019	0.186	84.750	0.036	0.091
11357	374158	62.474	77.169	3038.844	1762.762	0.700	0.674	566	1354	-0.082	-0.061	84.900	0.042	0.103
11358	374159	62.504	81.347	3038.829	1762.755	0.664	0.664	567	1354	-0.099	-0.062	85.050	0.047	0.112
11359	374160	62.787	83.697	3038.870	1762.809	0.652	0.657	568	1354	-0.040	0.014	85.200	0.048	0.114
11360	374161	62.671	75.399	3038.849	1762.802	0.711	0.671	569	1354	-0.054	0.016	85.350	0.048	0.116
11361	374162	62.776	82.927	3038.857	1762.874	0.651	0.666	570	1354	-0.053	0.122	85.500	0.047	0.114
11362	374163	62.705	77.930	3038.869	1762.997	0.703	0.663	571	1354	-0.029	0.309	85.650	0.047	0.120
11363	374164	62.419	84.964	3038.910	1762.929	0.685	0.657	572	1354	0.062	0.227	85.800	0.044	0.121
11364	374165	62.937	80.956	3038.857	1762.885	0.664	0.657	573	1354	-0.056	0.115	85.950	0.043	0.118
11365	374166	62.669	84.221	3038.851	1762.922	0.649	0.626	574	1354	-0.064	0.174	86.100	0.044	0.118
11366	374167	62.845	82.687	3038.863	1762.882	0.667	0.648	575	1354	-0.058	0.122	86.250	0.044	0.118
11367	374168	62.671	82.907	3038.921	1762.951	0.667	0.630	576	1354	0.058	0.222	86.400	0.047	0.116
11368	374169	62.852	84.963	3038.936	1762.874	0.666	0.616	577	1354	0.078	0.096	86.550	0.051	0.110
11369	374170	62.446	83.763	3038.867	1762.847	0.670	0.647	578	1354	-0.038	0.054	86.700	0.051	0.110
11370	374171	62.624	80.571	3038.883	1762.785	0.677	0.661	579	1354	-0.010	-0.067	86.850	0.051	0.119
11371	374172	62.620	78.202	3038.842	1762.738	0.687	0.683	580	1354	-0.069	-0.101	87.000	0.052	0.129
11372	374173	62.647	78.711	3038.861	1762.851	0.685	0.689	581	1354	-0.069	0.058	87.150	0.052	0.130
11373	374174	62.708	83.472	3038.906	1762.799	0.688	0.657	582	1354	0.030	-0.022	87.300	0.053	0.119
11374	374175	62.701	84.843	3038.909	1762.976	0.657	0.635	583	1354	0.054	0.261	87.450	0.054	0.120
11375	374176	62.827	87.677	3038.900	1762.842	0.652	0.627	584	1354	0.040	0.072	87.600	0.055	0.118
11376	374177	62.489	77.088	3038.877	1762.805	0.713	0.678	585	1354	-0.006	0.006	87.750	0.055	0.117
11377	374178	62.652	77.021	3038.868	1762.975	0.711	0.639	586	1354	-0.040	0.277	87.900	0.053	0.120
11378	374179	63.213	80.217	3038.822	1762.865	0.673	0.662	587	1354	-0.115	0.070	88.050	0.054	0.115
11379	374180	62.647	80.580	3038.887	1762.816	0.666	0.659	588	1354	0.016	0.002	88.200	0.055	0.115
11380	374181	62.417	87.488	3038.904	1762.845	0.666	0.665	589	1354	0.018	0.059	88.350	0.054	0.114
11381	374182	62.167	83.106	3038.886	1762.849	0.691	0.675	590	1354	-0.016	0.050	88.500	0.054	0.115
11382	374183	62.491	79.231	3038.873	1762.820	0.701	0.670	591	1354	-0.008	0.016	88.650	0.054	0.105
11383	374184	62.088	82.349	3038.848	1762.865	0.688	0.662	592	1354	-0.056	0.085	88.800	0.052	0.099
11384	374185	62.484	79.945	3038.838	1762.863	0.665	0.636	593	1354	-0.072	0.093	88.950	0.052	0.099
11385	374186	62.866	83.768	3038.836	1762.877	0.676	0.622	594	1354	-0.074	0.104	89.100	0.053	0.096
11386	374187	62.364	85.414	3038.863	1762.866	0.683	0.644	595	1354	-0.043	0.107	89.250	0.052	0.096
11387	374188	62.761	79.578	3038.855	1762.771	0.683	0.664	596	1354	-0.066	-0.043	89.400	0.050	0.092
11388	374189	62.818	77.146	3038.872	1762.845	0.664	0.671	597	1354	-0.026	0.067	89.550	0.045	0.092
11389	374190	62.574	76.858	3038.863	1762.862	0.655	0.705	598	1354	-0.027	0.096	89.700	0.044	0.092
11390	374191	63.052	80.640	3038.913	1762.925	0.664	0.652	599	1354	0.042	0.202	89.850	0.047	0.093
11391	374192	62.687	83.250	3038.926	1762.901	0.675	0.646	600	1354	0.062	0.157	90.000	0.050	0.085
11392	374193	62.874	81.379	3038.888	1762.948	0.682	0.646	601	1354	-0.016	0.219	90.150	0.048	0.090
11393	374194	62.741	85.833	3038.854	1762.840	0.659	0.644	602	1354	-0.088	0.042	90.300	0.049	0.086
11394	374195	63.227	83.346	3038.872	1762.969	0.651	0.636	603	1354	-0.056	0.224	90.450	0.047	0.083
11395	374196	62.949	81.668	3038.865	1762.941	0.684	0.657	604	1354	-0.054	0.174	90.600	0.044	0.085
11396	374197	62.167	84.229	3038.830	1762.858	0.654	0.657	605	1354	-0.112	0.035	90.750	0.047	0.083
11397	374198	62.451	82.243	3038.891	1762.805	0.681	0.647	606	1354	-0.008	-0.027	90.900	0.048	0.077
11398	374199	62.172	83.627	3038.895	1762.884	0.699	0.635	607	1354	-6.000E-4	0.110	91.050	0.044	0.077
11399	374200	62.641	78.150	3038.916	1762.955	0.680	0.672	608	1354	0.029	0.216	91.200	0.045	0.079
11400	374201	62.744	82.500	3038.895	1762.735	0.684	0.647	609	1354	-0.027	-0.122	91.350	0.044	0.093
11401	374202	62.386	88.042	3038.903	1762.837	0.665	0.641	610	1354	-0.003	-0.011	91.500	0.044	0.096
11402	374203	62.860	85.496	3038.871	1762.887	0.653	0.635	611	1354	-0.051	0.096	91.650	0.044	0.094
11403	374204	63.108	86.614	3038.854	1763.011	0.648	0.634	612	1354	-0.091	0.294	91.800	0.046	0.104
11404	374205	62.646	82.072	3038.895	1762.986	0.661	0.658	613	1354	-0.034	0.234	91.950	0.045	0.108
11405	374206	62.617	85.827	3038.880	1762.930	0.684	0.647	614	1354	-0.058	0.144	92.100	0.044	0.109
11406	374207	62.346	86.615	3038.845	1762.880	0.687	0.645	615	1354	-0.106	0.099	92.250	0.047	0.109
11407	374208	62.920	81.190	3038.858	1762.858	0.669	0.641	616	1354	-0.072	0.064	92.400	0.047	0.103
11408	374209	62.828	88.975	3038.916	1762.877	0.675	0.623	617	1354	0.022	0.069	92.550	0.049	0.103
11409	374210	62.758	83.680	3038.845	1762.876	0.650	0.675	618	1354	-0.086	0.078	92.700	0.050	0.104
11410	374211	62.924	80.285	3038.842	1762.779	0.677	0.667	619	1354	-0.093	-0.098	92.850	0.049	0.112
11411	374212	62.116	86.376	3038.888	1762.822	0.645	0.649	620	1354	-0.024	-0.042	93.000	0.042	0.115
11412	374213	62.599	88.149	3038.876	1762.874	0.640	0.651	621	1354	-0.018	0.038	93.150	0.042	0.111
11413	374214	62.973	81.539	3038.877	1762.907	0.671	0.644	622	1354	-1.000E-4	0.086	93.300	0.042	0.111
11414	374215	62.563	83.404	3038.900	1762.926	0.657	0.654	623	1354	0.034	0.154	93.450	0.045	0.107
11415	374216	62.925	87.323	3038.937	1762.836	0.682	0.616	624	1354	0.093	-0.024	93.600	0.054	0.107
11416	374217	62.639	82.285	3038.876	1762.827	0.694	0.634	625	1354	0.005	-0.035	93.750	0.051	0.110
11417	374218	62.971	80.486	3038.852	1762.896	0.654	0.657	626	1354	-0.042	0.090	93.900	0.051	0.108
11418	374219	62.973	80.942	3038.895	1762.874	0.692	0.643	627	1354	0.046	0.072	94.050	0.053	0.107
11419	374220	62.886	77.157	3038.827	1762.904	0.675	0.650	628	1354	-0.066	0.093	94.200	0.052	0.102
11420	374221	63.129	81.328	3038.895	1762.824	0.679	0.639	629	1354	0.030	-0.035	94.350	0.054	0.095
11421	374222	62.709	79.912	3038.866	1762.796	0.681	0.662	630	1354	-0.014	-0.045	94.500	0.054	0.097
11422	374223	63.007	82.049	3038.884	1762.802	0.687	0.637	631	1354	0.018	-0.062	94.650	0.054	0.101
11423	374224	62.783	76.997	3038.897	1762.895	0.687	0.687	632	1354	0.034	0.080	94.800	0.053	0.084
11424	374225	62.594	81.132	3038.839	1762.864	0.678	0.659	633	1354	-0.056	0.037	94.950	0.054	0.072
11425	374226	63.055	82.286	3038.830	1762.789	0.668	0.696	634	1354	-0.067	-0.080	95.100	0.054	0.072
11426	374227	63.136	77.645	3038.876	1762.860	0.675	0.657	635	1354	-0.016	0.034	95.250	0.050	0.070
11427	374228	62.708	85.611	3038.879	1762.952	0.655	0.633	636	1354	-0.011	0.195	95.400	0.048	0.080
11428	374229	62.845	82.713	3038.893	1762.875	0.692	0.630	637	1354	0.021	0.046	95.550	0.048	0.079
11429	374230	63.630	81.561	3038.884	1762.933	0.672	0.648	638	1354	-0.013	0.155	95.700	0.044	0.084
11430	374231	63.578	81.627	3038.887	1762.899	0.651	0.643	639	1354	0.011	0.099	95.850	0.040	0.079
11431	374232	62.918	86.937	3038.858	1762.923	0.649	0.623	640	1354	-0.069	0.154	96.000	0.042	0.080
11432	374233	63.502	84.674	3038.871	1762.898	0.629	0.628	641	1354	-0.029	0.088	96.150	0.043	0.080
11433	374234	62.709	80.076	3038.875	1762.891	0.688	0.651	642	1354	-0.051	0.074	96.300	0.044	0.080
11434	374235	62.733	77.794	3038.896	1762.789	0.684	0.712	643	1354	7.000E-4	-0.086	96.450	0.043	0.082
11435	374236	62.603	79.577	3038.883	1762.839	0.686	0.666	644	1354	-0.034	0.024	96.600	0.036	0.081
11436	374237	63.021	78.694	3038.861	1762.915	0.661	0.663	645	1354	-0.088	0.136	96.750	0.039	0.081
11437	374238	62.569	80.614	3038.858	1762.893	0.681	0.649	646	1354	-0.077	0.099	96.900	0.041	0.081
11438	374239	62.937	79.354	3038.913	1762.778	0.697	0.668	647	1354	0.018	-0.090	97.050	0.039	0.087
11439	374240	62.600	85.208	3038.888	1762.902	0.674	0.641	648	1354	-0.021	0.123	97.200	0.037	0.088
11440	374241	63.047	83.973	3038.890	1762.927	0.677	0.660	649	1354	-0.006	0.147	97.350	0.036	0.089
11441	374242	63.049	83.090	3038.876	1762.854	0.655	0.654	650	1354	-0.043	0.042	97.500	0.036	0.086
11442	374243	63.410	81.780	3038.830	1762.893	0.658	0.656	651	1354	-0.106	0.083	97.650	0.039	0.081
11443	374244	63.198	83.273	3038.867	1762.813	0.663	0.655	652	1354	-0.024	-0.029	97.800	0.036	0.083
11444	374245	62.583	81.774	3038.879	1762.800	0.687	0.644	653	1354	0.003	-0.046	97.950	0.036	0.087
11445	374246	62.894	78.000	3038.868	1762.826	0.659	0.678	654	1354	-0.019	-0.013	98.100	0.035	0.082
11446	374247	63.215	77.881	3038.891	1762.812	0.682	0.667	655	1354	0.029	-0.032	98.250	0.037	0.085
11447	374248	62.409	82.656	3038.874	1762.961	0.662	0.660	656	1354	0.006	0.205	98.400	0.038	0.086
11448	374249	62.959	85.746	3038.876	1762.852	0.657	0.626	657	1354	-0.010	0.042	98.550	0.037	0.086
11449	374250	62.818	80.451	3038.872	1762.920	0.676	0.655	658	1354	0.000	0.139	98.700	0.037	0.085
11450	374251	62.933	82.554	3038.860	1762.939	0.657	0.661	659	1354	-0.016	0.190	98.850	0.036	0.090
11451	374252	62.897	77.980	3038.889	1762.854	0.702	0.669	660	1354	0.024	0.045	99.000	0.036	0.087
11452	374253	63.148	86.493	3038.874	1762.926	0.647	0.633	661	1354	1.000E-4	0.166	99.150	0.037	0.090
11453	374254	63.069	83.592	3038.912	1762.914	0.679	0.626	662	1354	0.035	0.142	99.300	0.038	0.092
11454	374255	62.950	81.855	3038.902	1762.897	0.649	0.642	663	1354	0.018	0.110	99.450	0.038	0.085
11455	374256	62.967	83.558	3038.964	1762.970	0.698	0.659	664	1354	0.128	0.224	99.600	0.050	0.090
11456	374257	62.290	77.674	3038.893	1762.934	0.717	0.676	665	1354	0.024	0.181	99.750	0.046	0.092
11457	374258	62.699	77.822	3038.849	1762.907	0.709	0.668	666	1354	-0.062	0.128	99.900	0.045	0.093
11458	374259	62.877	82.696	3038.923	1762.926	0.646	0.655	667	1354	0.040	0.149	100.050	0.046	0.084
11459	374260	62.467	80.061	3038.929	1762.908	0.678	0.666	668	1354	0.062	0.139	100.200	0.048	0.084
11460	374261	62.767	79.429	3038.893	1762.917	0.683	0.655	669	1354	0.026	0.174	100.350	0.048	0.085
11461	374262	62.645	78.193	3038.848	1762.836	0.670	0.648	670	1354	-0.048	0.016	100.500	0.048	0.086
11462	374263	63.066	81.482	3038.847	1763.096	0.687	0.636	671	1354	-0.075	0.419	100.650	0.045	0.112
11463	374264	62.625	81.427	3038.884	1762.972	0.678	0.652	672	1354	0.002	0.227	100.800	0.044	0.109
11464	374265	62.785	81.696	3038.858	1762.939	0.653	0.669	673	1354	-0.022	0.190	100.950	0.045	0.101
11465	374266	63.117	84.693	3038.820	1762.858	0.663	0.627	674	1354	-0.082	0.040	101.100	0.049	0.097
11466	374267	62.943	84.969	3038.880	1762.861	0.642	0.637	675	1354	-0.006	0.067	101.250	0.048	0.090
11467	374268	63.161	84.745	3038.903	1762.869	0.658	0.645	676	1354	0.048	0.094	101.400	0.050	0.090
11468	374269	62.800	82.299	3038.897	1762.852	0.658	0.678	677	1354	0.021	0.053	101.550	0.050	0.089
11469	374270	63.041	79.587	3038.918	1762.867	0.682	0.657	678	1354	0.050	0.075	101.700	0.050	0.091
11470	374271	62.657	82.008	3038.846	1762.720	0.684	0.646	679	1354	-0.053	-0.160	101.850	0.052	0.112
11471	374272	63.367	82.982	3038.863	1762.849	0.667	0.687	680	1354	-0.040	0.034	102.000	0.053	0.112
11472	374273	62.672	80.933	3038.856	1762.899	0.659	0.657	681	1354	-0.038	0.104	102.150	0.054	0.112
11473	374274	63.266	78.282	3038.877	1762.897	0.667	0.658	682	1354	-0.018	0.118	102.300	0.053	0.112
11474	374275	63.661	81.555	3038.853	1762.921	0.714	0.635	683	1354	-0.043	0.155	102.450	0.054	0.112
11475	374276	63.152	84.291	3038.851	1762.915	0.679	0.632	684	1354	-0.051	0.138	102.600	0.045	0.110
11476	374277	62.396	83.892	3038.877	1762.857	0.679	0.650	685	1354	-0.016	0.050	102.750	0.044	0.110
11477	374278	65.089	85.103	3038.894	1762.890	0.653	0.645	686	1354	-0.010	0.123	102.900	0.042	0.110
11478	374279	62.952	81.372	3038.898	1762.945	0.668	0.639	687	1354	-0.011	0.189	103.050	0.041	0.111
11479	374280	63.051	83.894	3038.899	1762.909	0.694	0.655	688	1354	0.016	0.142	103.200	0.037	0.111
11480	374281	62.913	76.193	3038.885	1762.885	0.718	0.687	689	1354	-0.030	0.102	103.350	0.036	0.110
11481	374282	63.130	82.253	3038.845	1762.903	0.655	0.637	690	1354	-0.096	0.136	103.500	0.039	0.108
11482	374283	63.075	88.149	3038.888	1762.886	0.661	0.640	691	1354	-0.038	0.117	103.650	0.037	0.080
11483	374284	62.561	88.137	3038.859	1762.912	0.640	0.647	692	1354	-0.091	0.152	103.800	0.040	0.076
11484	374285	62.429	81.039	3038.846	1762.878	0.674	0.658	693	1354	-0.107	0.096	103.950	0.044	0.072
11485	374286	63.141	78.616	3038.886	1762.889	0.668	0.685	694	1354	-0.021	0.114	104.100	0.042	0.072
11486	374287	62.435	82.242	3038.905	1762.803	0.677	0.694	695	1354	0.002	-0.032	104.250	0.043	0.077
11487	374288	62.526	80.860	3038.883	1762.840	0.688	0.693	696	1354	-0.042	0.038	104.400	0.039	0.078
11488	374289	62.539	82.679	3038.863	1762.950	0.693	0.637	697	1354	-0.074	0.218	104.550	0.038	0.082
11489	374290	62.339	79.966	3038.880	1762.858	0.679	0.661	698	1354	-0.070	0.062	104.700	0.033	0.083
11490	374291	62.953	82.198	3038.855	1762.856	0.680	0.647	699	1354	-0.099	0.027	104.850	0.035	0.060
11491	374292	63.158	84.864	3038.856	1762.872	0.666	0.643	700	1354	-0.094	0.050	105.000	0.037	0.059
11492	374293	62.778	81.792	3038.871	1762.833	0.686	0.669	701	1354	-0.075	-0.010	105.150	0.038	0.064
11493	374294	62.626	80.550	3038.849	1762.813	0.669	0.651	702	1354	-0.099	-0.050	105.300	0.038	0.072
11494	374295	62.527	85.377	3038.880	1762.885	0.660	0.655	703	1354	-0.056	0.074	105.450	0.038	0.071
11495	374296	62.804	76.579	3038.838	1762.934	0.693	0.658	704	1354	-0.126	0.149	105.600	0.042	0.071
11496	374297	63.297	83.067	3038.842	1762.908	0.658	0.630	705	1354	-0.131	0.101	105.750	0.044	0.070
11497	374298	62.955	85.911	3038.928	1762.876	0.644	0.650	706	1354	0.019	0.051	105.900	0.046	0.071
11498	374299	62.837	79.933	3038.865	1762.884	0.649	0.656	707	1354	-0.074	0.069	106.050	0.044	0.066
11499	374300	63.467	79.509	3038.850	1762.796	0.734	0.638	708	1354	-0.114	-0.070	106.200	0.042	0.073
11500	374301	62.583	82.905	3038.860	1762.849	0.666	0.652	709	1354	-0.077	0.013	106.350	0.040	0.073
11501	374302	63.220	81.988	3038.842	1762.783	0.659	0.631	710	1354	-0.099	-0.083	106.500	0.040	0.078
11502	374303	63.171	83.412	3038.839	1762.836	0.669	0.643	711	1354	-0.149	0.003	106.650	0.043	0.078
11503	374304	62.926	82.100	3038.908	1762.920	0.648	0.636	712	1354	0.014	0.144	106.800	0.048	0.077
11504	374305	62.862	85.993	3038.953	1762.953	0.654	0.632	713	1354	0.051	0.202	106.950	0.054	0.084
11505	374306	62.931	86.702	3038.873	1762.972	0.661	0.625	714	1354	-0.059	0.227	107.100	0.053	0.092
11506	374307	63.150	85.106	3038.827	1762.850	0.684	0.642	715	1354	-0.139	0.013	107.250	0.053	0.090
11507	374308	62.967	87.375	3038.891	1762.959	0.648	0.640	716	1354	-0.021	0.208	107.400	0.054	0.095
11508	374309	63.130	82.715	3038.903	1763.029	0.672	0.634	717	1354	-0.021	0.326	107.550	0.055	0.107
11509	374310	62.991	83.567	3038.872	1763.024	0.660	0.638	718	1354	-0.075	0.296	107.700	0.055	0.118
11510	374311	63.041	85.192	3038.869	1762.978	0.661	0.670	719	1354	-0.070	0.218	107.850	0.055	0.120
11511	374312	62.744	83.138	3038.867	1762.893	0.642	0.618	720	1354	-0.069	0.069	108.000	0.054	0.120
11512	374313	62.754	80.799	3038.885	1762.915	0.691	0.655	721	1354	-0.058	0.112	108.150	0.055	0.117
11513	374314	63.373	81.731	3038.868	1762.866	0.661	0.677	722	1354	-0.074	0.016	108.300	0.054	0.113
11514	374315	63.372	80.891	3038.883	1762.987	0.691	0.639	723	1354	-0.054	0.214	108.450	0.054	0.116
11515	374316	63.185	86.089	3038.869	1763.000	0.648	0.632	724	1354	-0.056	0.262	108.600	0.052	0.120
11516	374317	62.416	82.501	3038.818	1762.819	0.697	0.666	725	1354	-0.141	-0.032	108.750	0.053	0.125
11517	374318	62.646	83.066	3038.828	1762.818	0.670	0.659	726	1354	-0.122	-0.058	108.900	0.051	0.130
11518	374319	62.786	81.817	3038.843	1762.820	0.657	0.650	727	1354	-0.099	-0.066	109.050	0.051	0.135
11519	374320	63.203	82.526	3038.831	1762.842	0.697	0.656	728	1354	-0.114	-0.006	109.200	0.051	0.132
11520	374321	62.559	85.237	3038.843	1762.948	0.669	0.646	729	1354	-0.078	0.144	109.350	0.051	0.130
11521	374322	62.671	84.644	3038.855	1762.957	0.658	0.666	730	1354	-0.072	0.163	109.500	0.051	0.122
11522	374323	63.343	76.896	3038.901	1762.871	0.687	0.672	731	1354	0.034	0.011	109.650	0.052	0.122
11523	374324	63.571	86.364	3038.849	1762.963	0.652	0.627	732	1354	-0.054	0.189	109.800	0.049	0.123
11524	374325	62.585	79.760	3038.881	1762.820	0.693	0.689	733	1354	0.006	-0.030	109.950	0.044	0.126
11525	374326	63.043	79.821	3038.874	1762.862	0.658	0.648	734	1354	-0.001	0.046	110.100	0.047	0.124
11526	374327	63.034	84.863	3038.959	1762.874	0.667	0.644	735	1354	0.144	0.051	110.250	0.063	0.123
11527	374328	62.667	85.100	3038.940	1762.943	0.670	0.637	736	1354	0.099	0.150	110.400	0.071	0.121
11528	374329	63.169	83.146	3038.945	1762.838	0.668	0.655	737	1354	0.102	-0.035	110.550	0.078	0.113
11529	374330	63.279	82.027	3038.971	1762.786	0.644	0.645	738	1354	0.141	-0.077	110.700	0.087	0.107
11530	374331	62.999	80.537	3038.982	1762.896	0.666	0.664	739	1354	0.160	0.072	110.850	0.096	0.101
11531	374332	63.822	80.066	3039.058	1763.041	0.673	0.666	740	1354	0.275	0.307	111.000	0.115	0.115
11532	374333	63.273	70.411	3038.853	1762.919	0.755	0.663	741	1354	-0.078	0.130	111.150	0.115	0.115
11533	378795	47.790	65.017	2287.531	1931.087	0.657	0.569	534	1379	-0.011	-0.090	80.100	0.000	0.000
11534	378796	47.686	57.624	2287.566	1931.285	0.735	0.614	535	1379	0.027	0.230	80.250	0.027	0.226
11535	378797	47.658	57.775	2287.510	1931.127	0.731	0.582	536	1379	-0.058	-0.024	80.400	0.042	0.169
11536	378798	47.456	65.485	2287.503	1931.188	0.680	0.581	537	1379	-0.064	0.048	80.550	0.043	0.138
11537	378799	47.930	62.499	2287.568	1931.099	0.722	0.579	538	1379	0.038	-0.085	80.700	0.047	0.132
11538	378800	47.905	59.639	2287.611	1931.153	0.706	0.603	540	1379	0.123	-0.019	81.000	0.070	0.119
11539	378801	47.774	62.585	2287.538	1931.236	0.672	0.610	541	1379	0.018	0.102	81.150	0.064	0.114
11540	378802	47.660	33.207	2287.634	1931.280	0.727	0.864	542	1379	0.149	0.171	81.300	0.077	0.118
11541	378803	47.696	59.600	2287.552	1931.323	0.739	0.582	543	1379	0.034	0.250	81.450	0.072	0.130
11542	378804	47.591	57.469	2287.547	1931.369	0.694	0.635	544	1379	0.045	0.306	81.600	0.068	0.144
11543	378805	47.473	56.346	2287.590	1931.368	0.769	0.649	545	1379	0.104	0.291	81.750	0.068	0.150
11544	378806	47.543	62.540	2287.557	1931.393	0.704	0.567	546	1379	0.038	0.323	81.900	0.065	0.156
11545	378807	47.847	70.493	2287.543	1931.306	0.569	0.591	547	1379	0.034	0.160	82.050	0.062	0.150
11546	378808	48.038	41.055	2287.695	1931.647	0.643	0.383	548	1379	0.283	0.723	82.200	0.089	0.214
11547	378809	47.671	36.849	2287.685	1931.656	0.737	0.395	549	1379	0.312	0.706	82.350	0.108	0.249
11548	378810	47.700	68.305	2287.532	1931.282	0.694	0.550	550	1379	0.035	0.106	82.500	0.105	0.242
11549	378811	47.502	61.162	2287.536	1931.220	0.730	0.568	551	1379	0.035	3.000E-4	82.650	0.102	0.239
