 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
11879	404235	29.413	77.758	649.749	1225.215	0.843	0.575	577	1485	0.086	0.099	86.550	0.252	0.129
11880	404236	30.201	63.262	649.740	1225.288	0.909	0.602	579	1485	0.069	0.194	86.850	0.251	0.126
11881	404237	29.865	142.262	649.641	1225.178	0.611	0.536	580	1485	-0.082	0.059	87.000	0.218	0.128
11882	404238	30.323	82.711	649.756	1225.236	0.828	0.565	581	1485	0.070	0.131	87.150	0.218	0.126
11883	404239	30.764	129.970	649.618	1225.274	0.669	0.567	582	1485	-0.122	0.195	87.300	0.220	0.126
11884	404240	29.438	131.894	649.613	1225.212	0.656	0.566	583	1485	-0.112	0.094	87.450	0.222	0.127
11885	404241	29.106	133.044	649.603	1225.167	0.656	0.563	584	1485	-0.128	0.048	87.600	0.225	0.120
11886	404242	29.316	123.460	649.628	1225.184	0.657	0.567	585	1485	-0.098	0.070	87.750	0.226	0.113
11887	404243	29.501	128.789	649.634	1225.150	0.641	0.559	586	1485	-0.106	0.014	87.900	0.225	0.115
11888	404244	29.829	137.557	649.630	1225.135	0.642	0.537	587	1485	-0.114	-0.040	88.050	0.222	0.123
11889	404245	29.269	129.572	649.623	1225.180	0.654	0.583	588	1485	-0.099	0.042	88.200	0.225	0.120
11890	404246	29.680	134.389	649.636	1225.187	0.630	0.548	589	1485	-0.102	0.062	88.350	0.228	0.121
11891	404247	29.679	133.306	649.640	1225.207	0.623	0.553	590	1485	-0.101	0.078	88.500	0.230	0.121
11892	404248	29.798	-108.136	649.917	1225.159	1.267	0.576	591	1485	0.370	0.014	88.650	0.241	0.118
11893	404249	29.790	76.820	649.759	1225.166	0.825	0.566	592	1485	0.109	0.024	88.800	0.241	0.115
11894	404250	29.960	21.953	649.818	1225.230	0.980	0.556	595	1485	0.192	0.146	89.250	0.152	0.115
11895	404251	29.919	127.390	649.664	1225.207	0.635	0.566	596	1485	-0.064	0.112	89.400	0.144	0.113
11896	404252	30.395	106.642	649.554	1225.271	0.439	0.571	598	1485	-0.214	0.208	89.700	0.146	0.114
11897	404253	30.041	56.821	649.788	1225.225	0.872	0.569	599	1485	0.150	0.139	89.850	0.150	0.078
11898	404254	29.494	133.297	649.670	1225.142	0.650	0.538	600	1485	-0.040	-0.001	90.000	0.142	0.069
11899	404255	29.766	-30.656	649.860	1225.253	1.161	0.589	601	1485	0.246	0.165	90.150	0.153	0.071
11900	404256	30.067	-37.310	649.872	1225.175	1.136	0.566	602	1485	0.248	0.035	90.300	0.162	0.068
11901	404257	30.149	66.061	649.831	1225.178	0.869	0.557	603	1485	0.187	0.016	90.450	0.166	0.069
11902	404258	29.642	60.040	649.807	1225.205	0.879	0.554	604	1485	0.162	0.054	90.600	0.169	0.068
11903	404259	29.221	120.978	649.678	1225.252	0.657	0.603	605	1485	-0.048	0.123	90.750	0.167	0.063
11904	404260	29.439	125.924	649.641	1225.270	0.656	0.570	606	1485	-0.101	0.173	90.900	0.166	0.067
11905	404261	29.473	44.275	649.792	1225.175	0.942	0.562	607	1485	0.142	0.034	91.050	0.164	0.067
11906	404262	29.834	133.714	649.652	1225.145	0.618	0.541	608	1485	-0.086	-0.022	91.200	0.164	0.070
11907	404263	30.448	134.780	649.660	1225.263	0.635	0.575	609	1485	-0.096	0.181	91.350	0.164	0.073
11908	404264	30.007	104.798	649.539	1225.327	0.455	0.560	610	1485	-0.277	0.230	91.500	0.175	0.076
11909	404265	29.840	-23.552	649.857	1225.314	1.143	0.560	611	1485	0.234	0.235	91.650	0.178	0.081
11910	404266	29.341	131.263	649.641	1225.209	0.654	0.556	612	1485	-0.125	0.067	91.800	0.179	0.081
11911	404267	29.373	131.947	649.682	1225.186	0.637	0.538	613	1485	-0.066	0.011	91.950	0.178	0.083
11912	404268	29.605	123.686	649.662	1225.277	0.640	0.581	614	1485	-0.099	0.157	92.100	0.163	0.082
11913	404269	29.523	129.670	649.665	1225.325	0.623	0.584	615	1485	-0.085	0.267	92.250	0.164	0.087
11914	404270	29.410	138.824	649.639	1225.230	0.644	0.557	616	1485	-0.115	0.115	92.400	0.160	0.087
11915	404271	29.750	126.557	649.636	1225.226	0.618	0.583	617	1485	-0.118	0.085	92.550	0.162	0.087
11916	404272	29.879	131.413	649.653	1225.253	0.637	0.582	618	1485	-0.086	0.139	92.700	0.156	0.085
11917	404273	29.433	124.224	649.612	1225.217	0.673	0.580	619	1485	-0.154	0.061	92.850	0.155	0.085
11918	404274	29.319	130.224	649.635	1225.311	0.622	0.587	620	1485	-0.122	0.198	93.000	0.157	0.084
11919	404275	29.214	122.947	649.636	1225.358	0.667	0.611	621	1485	-0.093	0.270	93.150	0.145	0.090
11920	404276	30.149	43.579	649.784	1225.274	0.918	0.564	622	1485	0.158	0.130	93.300	0.137	0.088
11921	404277	29.755	132.304	649.650	1225.177	0.633	0.562	623	1485	-0.058	0.013	93.450	0.126	0.088
11922	404278	29.947	15.035	649.814	1225.194	0.949	0.576	624	1485	0.203	0.005	93.600	0.130	0.091
11923	404279	29.685	131.954	649.644	1225.242	0.609	0.577	625	1485	-0.059	0.086	93.750	0.130	0.091
11924	404280	29.808	130.321	649.659	1225.199	0.647	0.536	626	1485	-0.043	0.032	93.900	0.129	0.092
11925	404281	29.937	129.383	649.626	1225.248	0.635	0.564	627	1485	-0.077	0.128	94.050	0.121	0.090
11926	404282	29.479	133.611	649.637	1225.159	0.645	0.547	628	1485	-0.062	-0.043	94.200	0.121	0.092
11927	404283	29.550	130.433	649.638	1225.166	0.626	0.554	629	1485	-0.072	-0.030	94.350	0.121	0.096
11928	404284	29.660	132.427	649.643	1225.221	0.628	0.570	630	1485	-0.062	0.091	94.500	0.109	0.092
11929	404285	29.399	132.141	649.644	1225.248	0.631	0.579	631	1485	-0.058	0.109	94.650	0.087	0.087
11930	404286	29.828	130.812	649.628	1225.227	0.647	0.551	632	1485	-0.090	0.069	94.800	0.086	0.087
11931	404287	29.914	120.754	649.657	1225.283	0.633	0.605	633	1485	-0.038	0.163	94.950	0.086	0.086
11932	404288	29.702	125.018	649.625	1225.218	0.647	0.570	634	1485	-0.086	0.064	95.100	0.086	0.085
11933	404289	29.269	124.655	649.646	1225.285	0.657	0.581	635	1485	-0.075	0.171	95.250	0.086	0.077
11934	404290	29.794	132.225	649.620	1225.204	0.641	0.571	636	1485	-0.117	0.056	95.400	0.086	0.078
11935	404291	29.999	67.848	649.761	1225.175	0.845	0.559	637	1485	0.117	-0.016	95.550	0.093	0.081
11936	404292	29.711	127.217	649.660	1225.155	0.647	0.562	638	1485	-0.062	-0.032	95.700	0.092	0.084
11937	404293	29.660	136.918	649.631	1225.228	0.613	0.555	639	1485	-0.090	0.083	95.850	0.089	0.084
11938	404294	29.587	129.115	649.650	1225.243	0.656	0.587	640	1485	-0.094	0.123	96.000	0.088	0.080
11939	404295	29.888	-214.459	650.053	1225.207	1.487	0.543	641	1485	0.570	0.038	96.150	0.161	0.065
11940	404296	29.618	131.453	649.622	1225.268	0.620	0.561	642	1485	-0.147	0.133	96.300	0.159	0.065
11941	404297	29.526	-78.203	649.950	1225.289	1.309	0.614	643	1485	0.395	0.171	96.450	0.184	0.069
11942	404298	29.532	128.246	649.656	1225.176	0.643	0.574	644	1485	-0.090	0.021	96.600	0.178	0.068
11943	404299	29.835	32.219	649.775	1225.255	0.925	0.581	645	1485	0.082	0.138	96.750	0.179	0.069
11944	404300	29.856	23.396	649.799	1225.231	0.989	0.599	646	1485	0.136	0.098	96.900	0.182	0.069
11945	404301	29.774	126.342	649.647	1225.238	0.645	0.561	647	1485	-0.099	0.104	97.050	0.182	0.068
11946	404302	29.670	120.083	649.620	1225.364	0.664	0.624	648	1485	-0.142	0.320	97.200	0.185	0.082
11947	404303	29.670	131.149	649.637	1225.340	0.644	0.588	649	1485	-0.104	0.266	97.350	0.186	0.085
11948	404304	29.913	48.856	649.756	1225.238	0.926	0.583	650	1485	0.074	0.114	97.500	0.186	0.085
11949	404305	29.595	129.218	649.656	1225.167	0.621	0.548	651	1485	-0.075	-0.021	97.650	0.186	0.090
11950	404306	29.245	126.433	649.601	1225.275	0.644	0.589	652	1485	-0.142	0.168	97.800	0.188	0.090
11951	404307	29.552	130.973	649.634	1225.271	0.630	0.572	653	1485	-0.082	0.165	97.950	0.189	0.090
11952	404308	29.836	129.960	649.627	1225.194	0.637	0.547	654	1485	-0.096	0.034	98.100	0.189	0.092
11953	404309	30.005	132.333	649.636	1225.157	0.633	0.540	655	1485	-0.072	-0.022	98.250	0.189	0.095
11954	404310	29.704	125.052	649.631	1225.232	0.657	0.577	656	1485	-0.074	0.096	98.400	0.188	0.094
11955	404311	29.748	129.155	649.627	1225.255	0.630	0.568	657	1485	-0.101	0.142	98.550	0.187	0.090
11956	404312	29.571	126.448	649.621	1225.184	0.667	0.566	658	1485	-0.094	0.018	98.700	0.187	0.087
11957	404313	29.607	116.880	649.625	1225.327	0.641	0.611	659	1485	-0.083	0.269	98.850	0.187	0.094
11958	404314	29.589	131.196	649.644	1225.295	0.625	0.566	660	1485	-0.061	0.208	99.000	0.187	0.096
11959	404315	29.510	129.162	649.628	1225.242	0.642	0.564	661	1485	-0.086	0.130	99.150	0.128	0.094
11960	404316	29.508	120.032	649.661	1225.321	0.633	0.598	662	1485	-0.059	0.251	99.300	0.125	0.098
11961	404317	29.813	125.969	649.645	1225.283	0.663	0.599	663	1485	-0.086	0.186	99.450	0.073	0.098
11962	404318	29.427	48.824	649.745	1225.272	0.955	0.600	664	1485	0.085	0.165	99.600	0.080	0.095
11963	404319	29.952	125.791	649.664	1225.258	0.636	0.574	665	1485	-0.035	0.157	99.750	0.073	0.095
11964	404320	29.659	-54.349	649.788	1225.344	1.268	0.597	666	1485	0.147	0.285	99.900	0.075	0.099
11965	404321	30.030	19.877	649.826	1225.276	0.992	0.581	667	1485	0.192	0.166	100.050	0.093	0.099
11966	404322	29.681	131.035	649.666	1225.233	0.666	0.565	668	1485	-0.051	0.117	100.200	0.090	0.091
11967	404323	29.784	74.242	649.746	1225.231	0.843	0.566	669	1485	0.098	0.134	100.350	0.094	0.086
11968	404324	29.872	139.542	649.641	1225.253	0.602	0.557	670	1485	-0.072	0.141	100.500	0.091	0.086
11969	404325	30.040	130.277	649.669	1225.205	0.650	0.556	671	1485	-0.053	0.051	100.650	0.090	0.080
11970	404326	30.174	109.491	649.609	1225.180	0.419	0.554	672	1485	-0.131	0.018	100.800	0.090	0.085
11971	404327	29.918	30.966	649.855	1225.160	0.947	0.559	673	1485	0.280	0.002	100.950	0.113	0.090
11972	404328	29.549	129.958	649.655	1225.253	0.639	0.564	674	1485	-0.038	0.130	101.100	0.112	0.087
11973	404329	29.800	65.068	649.767	1225.166	0.885	0.581	675	1485	0.120	0.013	101.250	0.115	0.084
11974	404330	29.796	62.429	649.781	1225.173	0.871	0.567	676	1485	0.162	0.038	101.400	0.120	0.086
11975	404331	29.968	131.576	649.603	1225.187	0.620	0.559	677	1485	-0.142	0.046	101.550	0.122	0.088
11976	404332	29.363	129.368	649.450	1225.187	0.685	0.554	678	1485	-0.392	0.043	101.700	0.150	0.087
11977	404333	29.603	131.579	649.311	1225.192	0.626	0.563	679	1485	-0.602	0.053	101.850	0.200	0.081
11978	404334	30.219	136.576	649.315	1225.217	0.645	0.553	680	1485	-0.610	0.078	102.000	0.237	0.079
11979	404335	29.743	134.559	649.252	1225.149	0.636	0.554	681	1485	-0.696	-0.038	102.150	0.276	0.085
11980	404336	29.056	36.741	648.483	1225.184	1.430	0.552	682	1485	-1.939	0.034	102.300	0.496	0.079
11981	408200	30.389	103.390	90.041	1372.893	0.621	0.553	534	1504	0.110	0.010	80.100	0.000	0.000
11982	408201	30.573	98.372	89.980	1372.850	0.634	0.562	535	1504	-0.005	-0.056	80.250	0.082	0.046
11983	408202	30.466	101.666	89.995	1372.939	0.619	0.565	536	1504	0.022	0.085	80.400	0.060	0.070
11984	408203	30.598	102.403	89.968	1372.906	0.620	0.551	537	1504	-0.014	0.006	80.550	0.057	0.058
11985	408204	30.056	100.411	89.986	1372.885	0.636	0.565	538	1504	0.013	-0.018	80.700	0.050	0.052
11986	408205	30.421	98.672	89.959	1373.005	0.641	0.568	539	1504	-0.021	0.149	80.850	0.048	0.074
11987	408206	30.577	99.380	89.938	1372.992	0.612	0.556	540	1504	-0.050	0.133	81.000	0.051	0.078
11988	408207	30.549	102.410	89.950	1373.028	0.618	0.558	541	1504	-0.019	0.179	81.150	0.048	0.087
11989	408208	30.414	102.571	89.963	1372.989	0.624	0.569	542	1504	-0.019	0.115	81.300	0.046	0.083
11990	408209	30.729	99.906	89.973	1372.920	0.617	0.567	543	1504	0.011	0.014	81.450	0.043	0.080
11991	408210	31.091	101.040	89.986	1373.050	0.628	0.565	544	1504	0.053	0.205	81.600	0.044	0.088
11992	408211	30.633	99.236	89.963	1373.017	0.645	0.562	545	1504	0.006	0.139	81.750	0.042	0.086
11993	408212	30.528	98.496	89.976	1372.938	0.641	0.570	546	1504	0.014	0.005	81.900	0.040	0.084
11994	408213	30.070	93.999	90.015	1372.834	0.638	0.590	547	1504	0.094	-0.186	82.050	0.045	0.107
11995	408214	30.459	100.219	90.018	1372.925	0.630	0.545	548	1504	0.104	-0.022	82.200	0.049	0.105
11996	408215	30.606	101.143	90.010	1373.085	0.620	0.557	549	1504	0.138	0.202	82.350	0.056	0.108
11997	408216	30.320	100.263	90.005	1373.005	0.622	0.557	550	1504	0.098	0.072	82.500	0.056	0.105
11998	408217	30.039	99.502	90.006	1372.987	0.640	0.565	551	1504	0.093	0.037	82.650	0.057	0.102
11999	408218	30.181	100.803	89.991	1372.949	0.622	0.572	552	1504	0.075	-0.003	82.800	0.056	0.100
12000	408219	30.400	100.090	90.011	1372.990	0.614	0.568	553	1504	0.091	0.045	82.950	0.056	0.097
12001	408220	30.277	99.127	89.973	1372.894	0.636	0.573	554	1504	0.040	-0.114	83.100	0.053	0.104
12002	408221	30.408	99.649	89.983	1372.945	0.628	0.560	555	1504	0.045	-0.050	83.250	0.052	0.104
12003	408222	30.392	98.165	89.986	1372.986	0.650	0.553	556	1504	0.053	0.061	83.400	0.052	0.103
12004	408223	30.799	108.903	89.975	1372.979	0.604	0.538	557	1504	0.043	0.029	83.550	0.051	0.103
12005	408224	30.339	100.453	89.970	1372.997	0.636	0.562	558	1504	0.026	0.080	83.700	0.050	0.102
12006	408225	30.408	100.484	89.960	1372.970	0.632	0.579	559	1504	-0.003	0.029	83.850	0.049	0.100
12007	408226	30.638	103.503	89.935	1372.982	0.614	0.570	560	1504	-0.058	0.027	84.000	0.050	0.098
12008	408227	30.727	95.990	89.983	1373.038	0.648	0.564	561	1504	0.008	0.134	84.150	0.049	0.095
12009	408228	30.344	102.167	89.955	1373.045	0.628	0.553	562	1504	-0.034	0.157	84.300	0.050	0.097
12010	408229	30.431	100.301	89.987	1373.010	0.635	0.569	563	1504	0.021	0.094	84.450	0.050	0.098
12011	408230	30.459	99.764	89.945	1372.993	0.628	0.560	564	1504	-0.040	0.080	84.600	0.053	0.091
12012	408231	30.239	104.356	90.024	1373.003	0.622	0.557	565	1504	0.078	0.093	84.750	0.053	0.089
12013	408232	30.517	103.572	89.966	1372.875	0.622	0.574	566	1504	-0.030	-0.104	84.900	0.055	0.094
12014	408233	30.249	100.885	89.939	1372.921	0.637	0.565	567	1504	-0.067	-0.021	85.050	0.059	0.080
12015	408234	30.256	102.101	89.944	1372.950	0.626	0.561	568	1504	-0.066	0.016	85.200	0.060	0.079
12016	408235	30.808	99.346	90.058	1372.985	0.603	0.564	569	1504	0.136	0.085	85.350	0.060	0.070
12017	408236	30.232	103.747	90.016	1372.969	0.615	0.560	570	1504	0.058	0.050	85.500	0.058	0.070
12018	408237	30.342	103.300	90.017	1373.019	0.631	0.564	571	1504	0.066	0.120	85.650	0.057	0.072
12019	408238	30.399	102.164	90.006	1373.167	0.618	0.543	572	1504	0.072	0.384	85.800	0.057	0.105
12020	408239	30.020	102.567	89.962	1373.071	0.615	0.565	573	1504	-0.032	0.189	85.950	0.056	0.108
12021	408240	30.506	96.660	89.979	1373.065	0.640	0.561	574	1504	-0.003	0.179	86.100	0.055	0.102
12022	408241	30.654	104.614	90.010	1373.177	0.632	0.534	575	1504	0.034	0.370	86.250	0.055	0.116
12023	408242	30.239	102.736	89.988	1373.047	0.629	0.567	576	1504	0.021	0.150	86.400	0.054	0.116
12024	408243	30.466	101.843	90.002	1373.096	0.631	0.543	577	1504	0.040	0.227	86.550	0.054	0.118
12025	408244	30.660	103.369	89.934	1373.020	0.633	0.564	578	1504	-0.075	0.107	86.700	0.058	0.117
12026	408245	30.245	104.782	89.963	1373.021	0.621	0.565	579	1504	-0.026	0.085	86.850	0.058	0.116
12027	408246	30.464	103.576	89.997	1373.057	0.623	0.549	580	1504	0.037	0.184	87.000	0.056	0.114
12028	408247	30.452	102.612	89.958	1372.962	0.634	0.569	581	1504	-0.058	0.011	87.150	0.058	0.117
12029	408248	30.492	101.455	89.966	1372.955	0.619	0.562	582	1504	-0.016	0.003	87.300	0.058	0.120
12030	408249	30.456	92.887	89.926	1372.819	0.639	0.588	583	1504	-0.062	-0.214	87.450	0.060	0.141
12031	408250	30.684	96.746	89.923	1372.917	0.634	0.562	584	1504	-0.067	-0.034	87.600	0.061	0.144
12032	408251	30.734	104.165	89.918	1373.089	0.616	0.553	585	1504	-0.085	0.237	87.750	0.061	0.147
12033	408252	30.237	98.332	89.921	1373.144	0.646	0.555	586	1504	-0.099	0.323	87.900	0.064	0.147
12034	408253	30.450	99.447	89.959	1373.113	0.615	0.559	587	1504	-0.040	0.243	88.050	0.064	0.145
12035	408254	30.363	98.968	89.934	1373.046	0.655	0.552	588	1504	-0.053	0.146	88.200	0.063	0.143
12036	408255	29.904	104.816	90.014	1373.013	0.613	0.556	589	1504	0.050	0.102	88.350	0.055	0.142
12037	408256	30.689	102.643	90.020	1372.954	0.625	0.564	590	1504	0.054	-0.006	88.500	0.055	0.145
12038	408257	30.447	100.660	90.066	1372.891	0.628	0.567	591	1504	0.157	-0.096	88.650	0.065	0.154
12039	408258	31.087	99.876	89.999	1373.049	0.629	0.559	592	1504	0.042	0.155	88.800	0.063	0.142
12040	408259	30.300	98.904	89.969	1373.039	0.611	0.558	593	1504	-0.006	0.150	88.950	0.063	0.142
12041	408260	30.339	99.580	90.021	1373.039	0.631	0.560	594	1504	0.078	0.139	89.100	0.066	0.141
12042	408261	30.424	99.467	89.999	1372.945	0.634	0.579	595	1504	0.030	0.008	89.250	0.066	0.129
12043	408262	30.146	98.579	90.011	1372.961	0.624	0.588	596	1504	0.040	0.037	89.400	0.066	0.129
12044	408263	30.678	103.352	90.055	1372.999	0.606	0.566	597	1504	0.123	0.090	89.550	0.071	0.125
12045	408264	30.080	99.885	90.029	1372.982	0.625	0.572	598	1504	0.094	0.064	89.700	0.072	0.125
12046	408265	30.418	97.725	90.051	1373.020	0.623	0.552	599	1504	0.120	0.130	89.850	0.075	0.125
12047	408266	30.420	103.851	89.976	1372.932	0.619	0.574	600	1504	-0.002	-0.019	90.000	0.075	0.125
12048	408267	30.864	99.397	90.020	1372.943	0.613	0.572	601	1504	0.051	-0.013	90.150	0.074	0.126
12049	408268	30.630	98.026	90.003	1372.971	0.625	0.550	602	1504	0.006	0.027	90.300	0.073	0.125
12050	408269	30.521	100.439	90.021	1372.832	0.619	0.570	603	1504	0.040	-0.219	90.450	0.071	0.126
12051	408270	30.585	98.675	90.019	1372.910	0.604	0.584	604	1504	0.050	-0.099	90.600	0.067	0.130
12052	408271	30.749	101.024	89.994	1372.967	0.629	0.551	605	1504	0.006	-0.014	90.750	0.062	0.124
12053	408272	30.480	99.648	89.983	1373.065	0.625	0.561	606	1504	-0.005	0.165	90.900	0.054	0.111
12054	408273	30.094	103.859	89.944	1373.001	0.623	0.549	607	1504	-0.066	0.074	91.050	0.056	0.102
12055	408274	30.738	97.159	90.001	1372.971	0.617	0.576	608	1504	0.021	0.018	91.200	0.052	0.099
12056	408275	30.168	100.973	89.977	1373.092	0.644	0.558	609	1504	-0.040	0.226	91.350	0.055	0.106
12057	408276	30.435	102.803	89.982	1373.056	0.627	0.544	610	1504	-0.019	0.115	91.500	0.057	0.107
12058	408277	30.202	100.463	89.957	1373.002	0.644	0.564	611	1504	-0.058	0.054	91.650	0.053	0.102
12059	408278	30.585	96.401	89.931	1373.080	0.635	0.560	612	1504	-0.112	0.179	91.800	0.061	0.103
12060	408279	30.340	90.832	90.021	1373.058	0.660	0.564	613	1504	0.026	0.125	91.950	0.061	0.102
12061	408280	30.090	98.453	89.984	1372.932	0.625	0.571	614	1504	-0.035	-0.077	92.100	0.060	0.104
12062	408281	30.525	98.549	89.954	1372.970	0.639	0.559	615	1504	-0.074	0.018	92.250	0.063	0.104
12063	408282	30.524	100.927	89.928	1373.047	0.636	0.537	616	1504	-0.104	0.141	92.400	0.067	0.106
12064	408283	30.811	103.181	89.978	1373.110	0.623	0.545	617	1504	-0.022	0.218	92.550	0.061	0.112
12065	408284	30.053	102.480	89.954	1373.134	0.646	0.576	618	1504	-0.056	0.267	92.700	0.057	0.122
12066	408285	30.300	99.763	89.954	1373.022	0.620	0.567	619	1504	-0.058	0.067	92.850	0.048	0.121
12067	408286	30.635	104.050	89.957	1373.063	0.641	0.556	620	1504	-0.058	0.120	93.000	0.049	0.120
12068	408287	30.748	103.324	89.957	1373.019	0.619	0.560	621	1504	-0.032	0.046	93.150	0.045	0.119
12069	408288	30.220	100.127	89.964	1373.092	0.625	0.557	622	1504	-0.005	0.158	93.300	0.045	0.120
12070	408289	30.538	99.362	89.996	1373.035	0.620	0.557	623	1504	0.045	0.104	93.450	0.045	0.097
12071	408290	30.107	103.199	90.005	1373.155	0.630	0.566	624	1504	0.058	0.261	93.600	0.046	0.092
12072	408291	30.311	103.377	90.025	1373.027	0.608	0.561	625	1504	0.099	0.061	93.750	0.054	0.088
12073	408292	30.380	101.620	90.027	1372.965	0.616	0.552	626	1504	0.094	-0.024	93.900	0.060	0.093
12074	408293	30.374	105.020	89.992	1372.922	0.627	0.567	627	1504	0.058	-0.075	94.050	0.061	0.101
12075	408294	30.539	103.163	89.957	1372.929	0.617	0.559	628	1504	-0.002	-0.093	94.200	0.061	0.109
12076	408295	30.511	100.365	89.968	1373.023	0.639	0.563	629	1504	0.005	0.059	94.350	0.061	0.104
12077	408296	30.775	100.793	89.967	1373.009	0.627	0.570	630	1504	0.005	0.072	94.500	0.061	0.104
12078	408297	30.223	102.163	89.925	1373.089	0.629	0.560	631	1504	-0.059	0.173	94.650	0.061	0.106
12079	408298	30.462	101.123	90.000	1373.073	0.631	0.565	632	1504	0.054	0.141	94.800	0.058	0.104
12080	408299	30.501	106.084	90.055	1373.094	0.621	0.549	633	1504	0.146	0.179	94.950	0.066	0.106
12081	408300	30.691	100.668	89.995	1373.064	0.645	0.534	634	1504	0.054	0.136	95.100	0.067	0.099
12082	408301	30.415	97.494	89.949	1372.984	0.653	0.567	635	1504	-0.042	0.008	95.250	0.065	0.099
12083	408302	30.399	102.800	89.983	1373.060	0.633	0.559	636	1504	0.013	0.144	95.400	0.059	0.099
12084	408303	30.338	103.677	89.956	1372.963	0.626	0.571	637	1504	-0.022	-0.037	95.550	0.059	0.100
12085	408304	30.355	103.898	89.964	1372.907	0.613	0.563	638	1504	-0.029	-0.110	95.700	0.058	0.100
12086	408305	30.353	99.463	89.965	1373.014	0.626	0.570	639	1504	-0.006	0.059	95.850	0.056	0.100
12087	408306	30.473	98.808	90.029	1373.062	0.620	0.577	640	1504	0.061	0.152	96.000	0.053	0.101
12088	408307	30.343	103.662	89.947	1372.995	0.627	0.566	641	1504	-0.051	0.018	96.150	0.054	0.102
12089	408308	30.700	97.802	89.936	1373.060	0.633	0.562	642	1504	-0.096	0.120	96.300	0.060	0.100
12090	408309	30.665	104.907	89.949	1373.097	0.638	0.555	643	1504	-0.058	0.182	96.450	0.062	0.103
12091	408310	30.107	103.209	89.933	1373.090	0.645	0.556	644	1504	-0.098	0.202	96.600	0.066	0.098
12092	408311	30.375	102.098	89.971	1373.072	0.619	0.563	645	1504	-0.056	0.163	96.750	0.064	0.101
12093	408312	30.331	103.974	90.004	1373.059	0.625	0.539	646	1504	0.013	0.141	96.900	0.060	0.099
12094	408313	30.363	98.798	89.949	1372.978	0.647	0.569	647	1504	-0.069	0.006	97.050	0.060	0.094
12095	408314	30.467	100.005	89.913	1373.039	0.622	0.574	648	1504	-0.125	0.118	97.200	0.065	0.084
12096	408315	30.453	94.340	89.908	1372.965	0.639	0.565	649	1504	-0.122	-0.016	97.350	0.068	0.087
12097	408316	30.569	101.319	90.009	1372.909	0.646	0.560	650	1504	0.027	-0.094	97.500	0.069	0.097
12098	408317	30.484	98.389	89.956	1373.013	0.645	0.568	651	1504	-0.048	0.051	97.650	0.069	0.095
12099	408318	30.400	99.564	89.939	1373.011	0.639	0.561	652	1504	-0.053	0.064	97.800	0.067	0.094
12100	408319	30.768	101.256	89.951	1372.967	0.614	0.577	653	1504	-0.026	-0.003	97.950	0.053	0.092
12101	408320	30.816	99.207	89.983	1373.045	0.615	0.556	654	1504	0.021	0.114	98.100	0.050	0.091
12102	408321	30.654	100.967	89.956	1372.975	0.625	0.563	655	1504	-0.011	0.005	98.250	0.050	0.091
12103	408322	30.571	102.570	89.935	1372.917	0.637	0.563	656	1504	-0.040	-0.090	98.400	0.049	0.095
12104	408323	30.259	100.917	89.972	1373.097	0.642	0.551	657	1504	3.000E-4	0.210	98.550	0.050	0.099
12105	408324	30.906	101.161	90.038	1372.992	0.614	0.555	658	1504	0.122	0.029	98.700	0.061	0.090
12106	408325	30.690	101.791	89.990	1372.931	0.623	0.566	659	1504	0.048	-0.046	98.850	0.064	0.094
12107	408326	30.695	99.403	89.945	1372.955	0.652	0.568	660	1504	-0.030	-0.018	99.000	0.060	0.094
12108	408327	30.420	97.793	89.948	1372.915	0.619	0.575	661	1504	-0.026	-0.075	99.150	0.060	0.098
12109	408328	30.640	98.646	89.925	1372.964	0.631	0.566	662	1504	-0.088	-0.002	99.300	0.060	0.097
12110	408329	30.466	98.666	89.953	1372.853	0.641	0.581	663	1504	-0.045	-0.184	99.450	0.059	0.105
12111	408330	30.742	102.003	89.954	1373.005	0.610	0.553	664	1504	-0.032	0.056	99.600	0.057	0.097
12112	408331	30.516	103.055	89.955	1373.064	0.621	0.558	665	1504	-0.021	0.165	99.750	0.057	0.097
12113	408332	30.386	100.223	89.985	1373.179	0.637	0.560	666	1504	0.011	0.339	99.900	0.057	0.118
12114	408333	30.609	101.967	89.977	1373.077	0.629	0.564	667	1504	-0.018	0.166	100.050	0.056	0.121
12115	408334	30.584	100.893	89.936	1373.048	0.638	0.560	668	1504	-0.070	0.139	100.200	0.052	0.122
12116	408335	30.240	97.035	89.936	1373.040	0.629	0.550	669	1504	-0.050	0.147	100.350	0.046	0.124
12117	408336	30.433	98.249	89.989	1372.954	0.634	0.553	670	1504	0.034	-0.019	100.500	0.047	0.120
12118	408337	30.811	96.087	89.954	1372.964	0.646	0.581	671	1504	-0.048	-0.016	100.650	0.047	0.121
12119	408338	30.865	99.093	89.942	1373.022	0.620	0.569	672	1504	-0.050	0.083	100.800	0.047	0.121
12120	408339	30.813	99.839	89.972	1373.027	0.624	0.559	673	1504	0.016	0.107	100.950	0.047	0.121
12121	408340	30.869	99.007	89.993	1373.036	0.636	0.551	674	1504	0.051	0.101	101.100	0.049	0.121
12122	408341	30.778	99.787	89.961	1373.077	0.626	0.557	675	1504	-0.021	0.189	101.250	0.049	0.124
12123	408342	30.459	101.319	89.997	1373.020	0.625	0.538	676	1504	0.056	0.112	101.400	0.051	0.119
