 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
8296	370982	26.580	69.473	697.679	788.632	0.666	0.628	1050	1672	1.565	0.048	157.500	0.118	0.124
8297	370983	26.339	68.025	697.685	788.624	0.707	0.604	1051	1672	1.579	0.029	157.650	0.120	0.122
8298	370984	27.099	48.137	697.542	788.496	0.583	0.463	1052	1672	1.350	-0.181	157.800	0.117	0.118
8299	370985	26.904	50.787	697.548	788.481	0.586	0.526	1053	1672	1.365	-0.194	157.950	0.117	0.120
8300	370986	27.383	51.571	697.536	788.490	0.488	0.497	1054	1672	1.339	-0.182	158.100	0.114	0.120
8301	370987	26.359	69.841	697.679	788.638	0.720	0.606	1055	1672	1.584	0.066	158.250	0.118	0.123
8302	370988	26.237	66.635	697.686	788.668	0.701	0.655	1056	1672	1.571	0.104	158.400	0.118	0.126
8303	370989	27.369	49.425	697.578	788.509	0.542	0.508	1057	1672	1.413	-0.141	158.550	0.117	0.121
8304	370990	26.449	62.064	697.685	788.636	0.748	0.641	1058	1672	1.592	0.053	158.700	0.118	0.119
8305	370991	27.132	44.387	697.542	788.517	0.576	0.496	1059	1672	1.376	-0.118	158.850	0.118	0.117
8306	370992	26.348	66.088	697.697	788.615	0.707	0.633	1060	1672	1.597	0.042	159.000	0.119	0.117
8307	370993	26.258	65.736	697.699	788.663	0.714	0.622	1061	1672	1.608	0.115	159.150	0.119	0.123
8308	370994	26.789	52.645	697.568	788.532	0.582	0.502	1062	1672	1.414	-0.101	159.300	0.119	0.120
8309	370995	26.417	64.278	697.669	788.645	0.714	0.640	1063	1672	1.589	0.093	159.450	0.120	0.122
8310	370996	26.862	49.501	697.553	788.499	0.559	0.502	1064	1672	1.395	-0.139	159.600	0.113	0.117
8311	370997	26.296	72.200	697.681	788.587	0.690	0.606	1065	1672	1.586	0.010	159.750	0.115	0.116
8312	370998	26.260	68.226	697.660	788.619	0.715	0.628	1066	1672	1.581	0.070	159.900	0.116	0.115
8313	370999	26.418	71.865	697.667	788.600	0.696	0.617	1067	1672	1.613	0.040	160.050	0.116	0.112
8314	371000	26.275	67.344	697.669	788.594	0.692	0.648	1068	1672	1.624	0.011	160.200	0.112	0.110
8315	371001	25.984	62.676	697.650	788.602	0.727	0.684	1069	1672	1.584	0.054	160.350	0.106	0.107
8316	371002	26.230	68.475	697.676	788.566	0.716	0.617	1070	1672	1.618	-0.013	160.500	0.107	0.106
8317	371003	26.035	66.374	697.652	788.581	0.729	0.646	1071	1672	1.568	0.022	160.650	0.107	0.105
8318	371004	25.859	68.323	697.611	788.580	0.694	0.654	1072	1672	1.530	-0.003	160.800	0.100	0.098
8319	371005	26.068	66.371	697.651	788.598	0.716	0.642	1073	1672	1.589	0.030	160.950	0.093	0.089
8320	371006	27.200	51.796	697.579	788.503	0.567	0.502	1074	1672	1.477	-0.107	161.100	0.082	0.082
8321	371007	27.072	52.084	697.570	788.507	0.553	0.532	1075	1672	1.461	-0.112	161.250	0.083	0.084
8322	371008	26.462	63.500	697.630	788.599	0.762	0.643	1076	1672	1.557	0.016	161.400	0.083	0.081
8323	371009	26.634	70.086	697.685	788.622	0.677	0.617	1077	1672	1.666	0.061	161.550	0.082	0.076
8324	371010	26.694	36.425	697.711	788.701	0.777	0.808	1078	1672	1.709	0.184	161.700	0.089	0.086
8325	371011	26.565	74.777	697.656	788.598	0.687	0.596	1079	1672	1.610	0.024	161.850	0.079	0.080
8326	371012	26.954	50.420	697.551	788.482	0.559	0.522	1080	1672	1.445	-0.139	162.000	0.083	0.087
8327	371013	26.140	61.887	697.678	788.607	0.754	0.679	1081	1672	1.643	0.030	162.150	0.084	0.083
8328	371014	26.356	69.356	697.682	788.595	0.714	0.623	1082	1672	1.650	0.014	162.300	0.079	0.080
8329	371015	27.444	47.244	697.481	788.457	0.521	0.532	1083	1672	1.315	-0.237	162.450	0.098	0.094
8330	371016	26.219	73.512	697.690	788.596	0.684	0.594	1084	1672	1.688	-3.000E-4	162.600	0.093	0.089
8331	371017	27.020	50.341	697.537	788.484	0.568	0.548	1085	1672	1.429	-0.173	162.750	0.099	0.097
8332	371018	26.062	70.148	697.698	788.607	0.711	0.613	1086	1672	1.664	0.022	162.900	0.101	0.095
8333	371019	26.377	67.229	697.636	788.625	0.703	0.658	1087	1672	1.557	0.046	163.050	0.101	0.095
8334	371020	26.104	68.043	697.709	788.628	0.693	0.645	1088	1672	1.690	0.059	163.200	0.104	0.097
8335	371021	26.150	62.844	697.655	788.591	0.721	0.677	1089	1672	1.590	-0.014	163.350	0.104	0.095
8336	371022	27.120	53.868	697.580	788.537	0.530	0.508	1090	1672	1.456	-0.109	163.500	0.106	0.098
8337	371023	25.796	68.448	697.699	788.603	0.738	0.596	1091	1672	1.654	-0.010	163.650	0.108	0.097
8338	371024	26.491	72.370	697.692	788.643	0.675	0.619	1092	1672	1.653	0.074	163.800	0.109	0.099
8339	371025	26.405	70.126	697.710	788.611	0.728	0.575	1093	1672	1.669	0.014	163.950	0.111	0.099
8340	371026	26.842	51.582	697.602	788.516	0.517	0.488	1094	1672	1.494	-0.144	164.100	0.111	0.101
8341	371027	27.031	48.277	697.538	788.484	0.553	0.535	1095	1672	1.362	-0.190	164.250	0.118	0.106
8342	371028	26.300	65.841	697.675	788.649	0.680	0.676	1096	1672	1.589	0.075	164.400	0.118	0.108
8343	371029	26.294	69.344	697.704	788.623	0.692	0.622	1097	1672	1.627	0.034	164.550	0.117	0.107
8344	371030	26.590	71.062	697.654	788.600	0.685	0.603	1098	1672	1.530	-0.019	164.700	0.113	0.096
8345	371031	26.582	71.731	697.690	788.643	0.679	0.607	1099	1672	1.606	0.040	164.850	0.113	0.096
8346	371032	26.441	68.156	697.668	788.629	0.703	0.600	1100	1672	1.562	0.019	165.000	0.109	0.094
8347	371033	27.353	48.958	697.530	788.518	0.584	0.503	1101	1672	1.346	-0.158	165.150	0.119	0.097
8348	371034	26.077	72.542	697.673	788.624	0.687	0.624	1102	1672	1.568	0.011	165.300	0.117	0.097
8349	371035	26.112	67.898	697.669	788.654	0.707	0.638	1103	1672	1.555	0.074	165.450	0.103	0.087
8350	371036	27.089	49.138	697.525	788.494	0.591	0.500	1104	1672	1.341	-0.203	165.600	0.110	0.096
8351	371037	26.327	70.075	697.682	788.629	0.691	0.611	1105	1672	1.570	0.003	165.750	0.106	0.090
8352	371038	27.347	49.296	697.525	788.491	0.574	0.530	1106	1672	1.338	-0.198	165.900	0.113	0.098
8353	371039	27.256	51.181	697.562	788.503	0.547	0.504	1107	1672	1.373	-0.187	166.050	0.119	0.102
8354	371040	26.291	68.791	697.671	788.611	0.720	0.591	1108	1672	1.570	-0.011	166.200	0.113	0.100
8355	371041	27.339	49.216	697.539	788.493	0.585	0.480	1109	1672	1.357	-0.200	166.350	0.118	0.105
8356	371042	27.333	48.557	697.543	788.511	0.548	0.486	1110	1672	1.363	-0.184	166.500	0.122	0.109
8357	371043	26.511	72.107	697.651	788.633	0.664	0.592	1111	1672	1.538	0.006	166.650	0.117	0.109
8358	371044	26.493	65.935	697.675	788.648	0.713	0.626	1112	1672	1.590	0.050	166.800	0.114	0.108
8359	371045	27.303	51.061	697.576	788.506	0.536	0.492	1113	1672	1.424	-0.189	166.950	0.107	0.110
8360	371046	26.389	66.542	697.564	788.616	0.741	0.632	1114	1672	1.400	-0.005	167.100	0.109	0.110
8361	371047	26.281	65.621	697.421	788.615	0.765	0.629	1115	1672	1.147	0.003	167.250	0.130	0.106
8362	371048	26.225	66.657	697.367	788.608	0.771	0.629	1116	1672	1.096	0.000	167.400	0.151	0.102
8363	371049	26.100	65.883	697.411	788.621	0.773	0.626	1117	1672	1.166	0.006	167.550	0.157	0.102
8364	371050	26.191	62.228	697.373	788.616	0.774	0.650	1118	1672	1.096	-0.003	167.700	0.170	0.102
8365	371051	25.648	64.457	697.402	788.638	0.778	0.642	1119	1672	1.162	0.046	167.850	0.171	0.102
8366	371052	25.665	63.107	697.362	788.624	0.796	0.651	1120	1672	1.106	0.024	168.000	0.176	0.102
8367	371053	26.042	65.583	697.366	788.628	0.769	0.635	1121	1672	1.101	0.034	168.150	0.185	0.101
8368	371054	26.093	67.823	697.295	788.608	0.735	0.637	1122	1672	0.986	0.026	168.300	0.193	0.102
8369	371055	26.108	67.605	697.232	788.600	0.735	0.634	1123	1672	0.899	-0.019	168.450	0.205	0.098
8370	371056	26.384	73.774	697.100	788.587	0.716	0.577	1124	1672	0.674	-0.032	168.600	0.245	0.091
8371	371057	26.256	70.266	696.926	788.610	0.664	0.639	1125	1672	0.408	0.006	168.750	0.297	0.091
8372	371058	26.004	72.436	696.840	788.613	0.680	0.617	1126	1672	0.291	0.011	168.900	0.356	0.084
8373	371059	26.717	72.736	696.886	788.588	0.655	0.624	1127	1672	0.366	-0.021	169.050	0.390	0.076
8374	371060	26.334	75.020	696.872	788.612	0.650	0.626	1128	1672	0.349	0.018	169.200	0.406	0.076
8375	371061	26.189	66.044	696.902	788.647	0.692	0.668	1129	1672	0.398	0.078	169.350	0.421	0.066
8376	371062	26.333	75.449	696.844	788.594	0.699	0.597	1130	1672	0.298	-0.026	169.500	0.437	0.052
8377	371063	26.302	70.982	696.873	788.624	0.692	0.633	1131	1672	0.357	0.056	169.650	0.430	0.054
8378	371064	26.378	75.381	696.847	788.619	0.649	0.594	1132	1672	0.302	0.034	169.800	0.411	0.053
8379	371065	26.662	72.007	696.839	788.630	0.673	0.636	1133	1672	0.275	0.050	169.950	0.400	0.029
8380	371066	26.140	69.204	696.855	788.611	0.718	0.628	1134	1672	0.304	0.021	170.100	0.380	0.029
8381	371067	26.085	72.121	696.870	788.608	0.686	0.617	1135	1672	0.322	0.018	170.250	0.372	0.029
8382	371068	26.538	69.113	696.843	788.619	0.680	0.662	1136	1672	0.290	0.030	170.400	0.365	0.029
8383	371069	26.091	69.242	696.843	788.611	0.704	0.622	1137	1672	0.267	0.010	170.550	0.347	0.029
8384	371070	25.868	73.265	696.879	788.629	0.665	0.619	1138	1672	0.322	0.040	170.700	0.327	0.029
8385	371071	26.274	66.907	696.873	788.606	0.680	0.673	1139	1672	0.306	0.003	170.850	0.294	0.028
8386	371072	26.730	75.012	696.855	788.620	0.650	0.602	1140	1672	0.259	0.042	171.000	0.258	0.029
8387	371073	26.325	74.563	696.862	788.598	0.674	0.596	1141	1672	0.272	0.002	171.150	0.207	0.029
8388	371074	26.477	72.500	696.882	788.623	0.671	0.592	1142	1672	0.286	0.029	171.300	0.155	0.029
8389	371075	26.217	71.464	696.858	788.635	0.638	0.661	1143	1672	0.264	0.053	171.450	0.092	0.028
8390	371076	26.085	67.445	696.834	788.605	0.679	0.674	1144	1672	0.208	-0.024	171.600	0.049	0.028
8391	371077	26.128	71.222	696.868	788.602	0.680	0.640	1145	1672	0.267	-0.006	171.750	0.044	0.028
8392	371078	26.368	68.230	696.864	788.635	0.654	0.653	1146	1672	0.264	0.034	171.900	0.044	0.028
8393	371079	26.467	77.006	696.872	788.610	0.655	0.601	1147	1672	0.270	-0.019	172.050	0.042	0.028
8394	371080	26.258	71.178	696.881	788.599	0.667	0.632	1148	1672	0.298	-0.032	172.200	0.040	0.031
8395	371081	26.459	69.175	696.855	788.638	0.652	0.662	1149	1672	0.226	0.022	172.350	0.034	0.027
8396	371082	26.326	74.502	696.894	788.614	0.669	0.607	1150	1672	0.293	-0.010	172.500	0.033	0.026
8397	371083	26.031	68.025	696.853	788.583	0.674	0.644	1151	1672	0.227	-0.059	172.650	0.031	0.030
8398	371084	26.266	71.194	696.875	788.608	0.674	0.637	1152	1672	0.272	-0.034	172.800	0.030	0.031
8399	371085	26.264	73.671	696.877	788.611	0.666	0.604	1153	1672	0.254	-0.024	172.950	0.030	0.030
8400	371086	26.484	70.310	696.865	788.620	0.663	0.612	1154	1672	0.238	-0.010	173.100	0.030	0.030
8401	371087	26.613	77.325	696.857	788.602	0.634	0.589	1156	1672	0.235	-0.045	173.400	0.029	0.032
8402	371088	26.125	34.021	696.927	788.689	0.665	0.906	1157	1672	0.357	0.096	173.550	0.035	0.038
8403	371089	26.454	69.524	696.884	788.626	0.658	0.639	1158	1672	0.282	-0.006	173.700	0.035	0.038
8404	371090	26.633	73.034	696.894	788.636	0.656	0.625	1159	1672	0.299	-0.008	173.850	0.034	0.037
8405	371091	26.369	38.546	696.868	788.687	0.648	0.868	1160	1672	0.266	0.088	174.000	0.033	0.042
8406	371092	26.233	70.057	696.838	788.593	0.683	0.641	1161	1672	0.221	-0.075	174.150	0.034	0.044
8407	371093	26.124	69.773	696.916	788.646	0.683	0.631	1162	1672	0.334	0.021	174.300	0.038	0.045
8408	371094	26.139	73.246	696.855	788.629	0.652	0.644	1163	1672	0.256	-0.016	174.450	0.037	0.044
8409	371095	26.098	71.072	696.882	788.634	0.673	0.626	1164	1672	0.304	0.003	174.600	0.038	0.042
8410	371096	26.521	66.655	696.859	788.606	0.680	0.666	1165	1672	0.262	-0.032	174.750	0.036	0.042
8411	371097	26.034	74.149	696.871	788.639	0.656	0.607	1166	1672	0.277	-0.008	174.900	0.036	0.042
8412	371098	26.281	71.885	696.846	788.631	0.648	0.633	1167	1672	0.251	0.002	175.050	0.036	0.042
8413	371099	26.538	79.800	696.845	788.613	0.644	0.576	1168	1672	0.251	-0.027	175.200	0.036	0.042
8414	371100	26.341	72.197	696.870	788.644	0.655	0.651	1169	1672	0.285	0.043	175.350	0.036	0.043
8415	371101	26.608	72.761	696.861	788.647	0.667	0.621	1170	1672	0.291	0.038	175.500	0.034	0.043
8416	371102	26.030	73.329	696.863	788.618	0.669	0.648	1172	1672	0.301	-0.006	175.800	0.035	0.043
8417	371103	26.317	70.223	696.856	788.637	0.668	0.643	1173	1672	0.277	0.021	175.950	0.033	0.042
8418	371104	26.392	73.975	696.868	788.610	0.673	0.595	1174	1672	0.309	-0.013	176.100	0.034	0.041
8419	371105	26.267	69.888	696.884	788.638	0.677	0.639	1175	1672	0.326	0.035	176.250	0.035	0.041
8420	371106	26.402	71.904	696.873	788.623	0.681	0.610	1176	1672	0.315	-0.002	176.400	0.034	0.041
8421	371107	26.412	73.301	696.897	788.627	0.660	0.605	1177	1672	0.349	0.006	176.550	0.035	0.039
8422	371108	26.282	72.841	696.852	788.608	0.671	0.610	1178	1672	0.266	-0.024	176.700	0.032	0.034
8423	371109	26.669	32.552	696.824	788.660	0.659	0.871	1179	1672	0.245	0.066	176.850	0.033	0.037
8424	371110	26.828	77.525	696.890	788.608	0.677	0.567	1180	1672	0.320	-0.005	177.000	0.034	0.037
8425	371111	26.339	75.031	696.868	788.624	0.662	0.575	1181	1672	0.296	-0.005	177.150	0.034	0.031
8426	371112	26.176	69.928	696.878	788.585	0.687	0.651	1182	1672	0.296	-0.058	177.300	0.030	0.029
8427	371113	26.403	73.363	696.874	788.594	0.661	0.599	1183	1672	0.278	-0.058	177.450	0.028	0.032
8428	371114	26.275	75.990	696.884	788.623	0.648	0.632	1184	1672	0.315	0.006	177.600	0.028	0.031
8429	371115	26.656	74.166	696.907	788.581	0.647	0.603	1185	1672	0.336	-0.074	177.750	0.029	0.035
8430	371116	26.580	74.627	696.876	788.608	0.665	0.631	1186	1672	0.283	-0.022	177.900	0.029	0.035
8431	371117	26.238	69.112	696.861	788.608	0.657	0.656	1187	1672	0.227	-0.027	178.050	0.032	0.035
8432	371118	26.617	67.064	696.882	788.606	0.678	0.661	1188	1672	0.251	-0.054	178.200	0.032	0.037
8433	371119	26.096	73.548	696.890	788.598	0.669	0.648	1189	1672	0.285	-0.032	178.350	0.031	0.037
8434	371120	26.110	71.031	696.892	788.624	0.690	0.671	1190	1672	0.278	4.000E-4	178.500	0.031	0.035
8435	371121	26.555	70.907	696.842	788.612	0.687	0.617	1191	1672	0.194	-0.029	178.650	0.038	0.034
8436	371122	27.137	50.041	696.567	788.521	0.604	0.465	1192	1672	-0.250	-0.166	178.800	0.126	0.048
8437	371123	25.975	65.038	696.470	788.623	0.765	0.682	1193	1672	-0.414	-0.006	178.950	0.196	0.047
8438	371124	25.978	64.061	696.383	788.650	0.789	0.658	1194	1672	-0.562	0.032	179.100	0.262	0.048
8439	371125	25.985	64.798	696.297	788.623	0.768	0.620	1195	1672	-0.707	0.003	179.250	0.326	0.047
8440	371126	26.466	68.331	696.276	788.601	0.701	0.645	1196	1672	-0.768	-0.022	179.400	0.379	0.047
8441	371127	26.500	67.897	696.127	788.597	0.697	0.628	1197	1672	-1.006	-0.029	179.550	0.444	0.046
8442	371128	26.187	74.125	695.806	788.599	0.695	0.624	1198	1672	-1.474	-0.024	179.700	0.549	0.046
8443	371129	26.160	68.411	695.451	788.599	0.747	0.611	1199	1672	-2.061	-0.037	179.850	0.699	0.041
8444	375563	30.428	94.954	7.627	742.820	0.723	0.555	785	1695	1.325	-0.077	117.750	0.000	0.000
8445	375564	30.241	96.391	7.601	742.820	0.717	0.555	787	1695	1.312	-0.078	118.050	0.009	0.001
8446	375565	30.348	96.493	7.610	742.795	0.696	0.561	788	1695	1.291	-0.134	118.200	0.017	0.033
8447	375566	30.254	99.929	7.595	742.826	0.709	0.560	789	1695	1.275	-0.069	118.350	0.022	0.030
8448	375567	30.416	100.200	7.609	742.799	0.677	0.547	790	1695	1.309	-0.096	118.500	0.019	0.026
8449	375568	30.799	49.830	7.431	742.042	0.739	0.366	792	1695	1.022	-1.283	118.800	0.116	0.487
8450	375569	30.745	52.785	7.438	742.086	0.750	0.382	793	1695	1.016	-1.234	118.950	0.139	0.570
8451	375570	30.426	99.219	7.590	742.835	0.706	0.572	794	1695	1.266	-0.043	119.100	0.130	0.545
8452	375571	30.279	98.337	7.582	742.821	0.719	0.542	795	1695	1.243	-0.054	119.250	0.122	0.521
8453	375572	30.197	97.771	7.582	742.795	0.741	0.554	797	1695	1.248	-0.117	119.550	0.115	0.496
8454	375573	30.311	95.264	7.602	742.824	0.718	0.561	798	1695	1.283	-0.075	119.700	0.110	0.476
8455	375574	30.396	100.400	7.602	742.858	0.700	0.543	800	1695	1.270	-0.050	120.000	0.105	0.460
8456	375575	30.502	98.093	7.636	742.863	0.706	0.553	801	1695	1.365	-0.034	120.150	0.107	0.445
8457	375576	30.196	98.028	7.610	742.850	0.719	0.541	802	1695	1.312	-0.053	120.300	0.104	0.431
8458	375577	30.084	101.435	7.628	742.843	0.693	0.522	803	1695	1.342	-0.082	120.450	0.103	0.418
8459	375578	29.961	101.278	7.617	742.889	0.695	0.559	804	1695	1.322	-0.019	120.600	0.101	0.407
8460	375579	30.116	94.876	7.613	742.876	0.728	0.554	807	1695	1.330	-0.032	121.050	0.099	0.397
8461	375580	30.529	98.149	7.622	742.868	0.717	0.547	808	1695	1.344	-0.038	121.200	0.098	0.387
8462	375581	30.682	102.312	7.641	742.855	0.669	0.551	809	1695	1.365	-0.080	121.350	0.097	0.377
8463	375582	30.136	96.740	7.617	742.857	0.731	0.557	810	1695	1.336	-0.069	121.500	0.096	0.368
8464	375583	30.254	99.280	7.605	742.845	0.709	0.540	811	1695	1.328	-0.075	121.650	0.096	0.368
8465	375584	30.500	99.269	7.598	742.846	0.697	0.566	813	1695	1.314	-0.056	121.950	0.096	0.368
8466	375585	30.385	100.246	7.596	742.833	0.703	0.536	814	1695	1.310	-0.083	122.100	0.096	0.369
8467	375586	30.522	97.402	7.589	742.842	0.706	0.562	815	1695	1.269	-0.077	122.250	0.096	0.369
8468	375587	30.514	97.332	7.596	742.827	0.706	0.552	816	1695	1.299	-0.096	122.400	0.096	0.369
8469	375588	30.313	98.288	7.554	742.872	0.713	0.549	818	1695	1.216	-0.034	122.700	0.076	0.263
8470	375589	30.187	95.007	7.563	742.825	0.735	0.536	819	1695	1.230	-0.096	122.850	0.044	0.026
8471	375590	30.308	97.260	7.585	742.857	0.714	0.546	820	1695	1.277	-0.061	123.000	0.044	0.025
8472	375591	30.334	98.847	7.564	742.840	0.712	0.540	821	1695	1.237	-0.080	123.150	0.044	0.026
8473	375592	30.557	97.529	7.547	742.853	0.710	0.554	822	1695	1.219	-0.066	123.300	0.046	0.022
8474	375593	30.041	100.653	7.566	742.827	0.695	0.561	823	1695	1.246	-0.102	123.450	0.048	0.024
8475	375594	29.984	96.718	7.568	742.851	0.721	0.553	824	1695	1.246	-0.056	123.600	0.049	0.024
8476	375595	30.018	95.077	7.586	742.863	0.738	0.554	825	1695	1.267	-0.058	123.750	0.046	0.023
8477	375596	30.007	99.875	7.576	742.854	0.700	0.558	827	1695	1.266	-0.069	124.050	0.046	0.023
8478	375597	30.567	101.425	7.552	742.865	0.689	0.543	828	1695	1.211	-0.045	124.200	0.048	0.023
8479	375598	30.245	100.805	7.584	742.808	0.709	0.535	829	1695	1.264	-0.114	124.350	0.047	0.023
8480	375599	29.903	96.397	7.584	742.831	0.709	0.571	830	1695	1.293	-0.096	124.500	0.045	0.022
8481	375600	30.213	94.647	7.597	742.854	0.729	0.553	831	1695	1.302	-0.066	124.650	0.043	0.020
8482	375601	30.625	96.567	7.581	742.843	0.707	0.552	833	1695	1.274	-0.083	124.950	0.037	0.020
8483	375602	29.959	96.118	7.557	742.844	0.719	0.578	834	1695	1.227	-0.064	125.100	0.035	0.020
8484	375603	30.056	96.591	7.572	742.836	0.702	0.561	835	1695	1.272	-0.096	125.250	0.032	0.021
8485	375604	30.054	96.938	7.555	742.829	0.709	0.553	836	1695	1.238	-0.110	125.400	0.030	0.022
8486	375605	30.507	98.300	7.574	742.852	0.708	0.542	837	1695	1.248	-0.061	125.550	0.027	0.022
8487	375606	30.281	94.605	7.560	742.842	0.719	0.564	838	1695	1.240	-0.094	125.700	0.027	0.022
8488	375607	30.243	95.326	7.577	742.855	0.704	0.556	839	1695	1.270	-0.067	125.850	0.026	0.022
8489	375608	30.162	96.640	7.577	742.851	0.718	0.546	840	1695	1.261	-0.066	126.000	0.024	0.020
8490	375609	30.231	90.333	7.568	742.860	0.753	0.578	841	1695	1.258	-0.069	126.150	0.023	0.020
8491	375610	30.268	94.853	7.544	742.844	0.713	0.559	842	1695	1.203	-0.098	126.300	0.026	0.020
8492	375611	29.955	94.535	7.513	742.831	0.732	0.554	843	1695	1.170	-0.106	126.450	0.032	0.021
8493	375612	30.186	92.749	7.546	742.831	0.734	0.562	845	1695	1.213	-0.104	126.750	0.032	0.021
8494	375613	29.951	97.205	7.559	742.866	0.711	0.552	846	1695	1.250	-0.070	126.900	0.032	0.021
8495	375614	30.000	96.475	7.543	742.819	0.745	0.552	848	1695	1.219	-0.149	127.200	0.032	0.025
8496	375615	30.052	103.639	7.501	742.852	0.714	0.555	849	1695	1.157	-0.085	127.350	0.038	0.024
8497	375616	29.961	103.003	7.438	742.857	0.713	0.519	850	1695	1.056	-0.070	127.500	0.056	0.024
8498	375617	30.216	97.621	7.462	742.869	0.729	0.558	851	1695	1.107	-0.045	127.650	0.062	0.024
8499	375618	30.116	103.722	7.441	742.885	0.706	0.539	852	1695	1.043	-0.016	127.800	0.074	0.028
8500	375619	30.167	103.442	7.386	742.908	0.712	0.537	853	1695	0.970	0.019	127.950	0.089	0.035
8501	375620	30.349	102.925	7.383	742.898	0.710	0.539	854	1695	0.970	0.003	128.100	0.100	0.040
8502	375621	29.751	97.264	7.402	742.868	0.740	0.554	855	1695	1.022	-0.056	128.250	0.103	0.040
8503	375622	30.212	106.480	7.388	742.922	0.674	0.542	856	1695	0.989	0.037	128.400	0.110	0.046
8504	375623	30.124	107.530	7.357	742.908	0.672	0.543	857	1695	0.960	0.005	128.550	0.115	0.048
8505	375624	30.049	106.764	7.321	742.927	0.685	0.547	858	1695	0.886	0.035	128.700	0.126	0.051
8506	375625	30.341	107.345	7.339	742.909	0.683	0.545	859	1695	0.917	0.013	128.850	0.130	0.053
8507	375626	30.322	104.201	7.349	742.920	0.684	0.554	860	1695	0.941	0.014	129.000	0.132	0.054
8508	375627	30.487	106.670	7.332	742.929	0.673	0.552	861	1695	0.898	0.034	129.150	0.132	0.056
8509	375628	30.387	112.309	7.346	742.870	0.659	0.535	862	1695	0.902	-0.056	129.300	0.129	0.056
8510	375629	30.096	110.100	7.326	742.900	0.683	0.555	863	1695	0.886	-0.030	129.450	0.125	0.056
8511	375630	30.247	106.133	7.317	742.916	0.684	0.533	864	1695	0.870	0.011	129.600	0.124	0.054
8512	375631	29.906	107.759	7.314	742.892	0.673	0.550	865	1695	0.851	-0.021	129.750	0.125	0.052
8513	375632	30.179	105.602	7.324	742.922	0.697	0.551	866	1695	0.854	0.037	129.900	0.119	0.050
8514	375633	30.347	103.719	7.337	742.925	0.698	0.550	867	1695	0.867	0.040	130.050	0.104	0.050
8515	375634	30.440	104.385	7.316	742.942	0.686	0.559	868	1695	0.838	0.072	130.200	0.090	0.043
8516	375635	31.676	104.289	7.339	742.912	0.676	0.539	869	1695	0.862	0.021	130.350	0.078	0.038
8517	375636	30.498	105.061	7.324	742.916	0.702	0.543	870	1695	0.850	0.035	130.500	0.074	0.035
8518	375637	30.077	107.981	7.318	742.907	0.702	0.535	871	1695	0.850	0.042	130.650	0.062	0.033
8519	375638	30.014	106.474	7.314	742.887	0.688	0.553	872	1695	0.843	0.019	130.800	0.055	0.033
8520	375639	31.384	106.536	7.318	742.904	0.673	0.544	873	1695	0.869	0.043	130.950	0.053	0.033
8521	375640	30.450	106.279	7.316	742.907	0.687	0.536	874	1695	0.858	0.042	131.100	0.051	0.034
8522	375641	29.991	105.895	7.323	742.911	0.699	0.544	875	1695	0.853	0.058	131.250	0.041	0.030
8523	375642	30.158	106.931	7.323	742.893	0.685	0.542	876	1695	0.864	-0.005	131.400	0.033	0.031
8524	375643	30.201	102.847	7.322	742.920	0.708	0.549	877	1695	0.870	0.061	131.550	0.026	0.032
8525	375644	30.152	107.257	7.325	742.906	0.698	0.559	878	1695	0.883	0.008	131.700	0.026	0.032
8526	375645	30.077	107.135	7.331	742.887	0.692	0.532	879	1695	0.894	-0.010	131.850	0.025	0.032
8527	375646	30.323	105.475	7.337	742.918	0.695	0.538	880	1695	0.896	0.050	132.000	0.019	0.033
8528	375647	30.481	102.191	7.336	742.904	0.705	0.556	881	1695	0.909	0.024	132.150	0.020	0.033
8529	375648	30.388	107.465	7.315	742.920	0.691	0.530	882	1695	0.846	0.048	132.300	0.019	0.028
8530	375649	30.325	108.811	7.279	742.933	0.674	0.544	883	1695	0.808	0.062	132.450	0.023	0.025
8531	375650	30.811	107.642	7.263	742.912	0.673	0.540	884	1695	0.776	0.040	132.600	0.030	0.025
8532	375651	30.091	108.941	7.244	742.908	0.684	0.545	885	1695	0.736	0.035	132.750	0.040	0.021
8533	375652	30.576	113.835	7.249	742.954	0.643	0.538	886	1695	0.734	0.117	132.900	0.048	0.028
8534	375653	30.597	109.963	7.244	742.930	0.645	0.539	887	1695	0.742	0.074	133.050	0.053	0.029
8535	375654	30.342	107.874	7.250	742.914	0.672	0.544	888	1695	0.781	0.088	133.200	0.054	0.030
8536	375655	30.418	109.320	7.222	742.927	0.669	0.536	889	1695	0.733	0.125	133.350	0.059	0.035
8537	375656	30.557	112.234	7.204	742.923	0.645	0.544	890	1695	0.694	0.104	133.500	0.066	0.037
8538	375657	30.448	108.527	7.215	742.934	0.677	0.541	891	1695	0.747	0.109	133.650	0.067	0.039
8539	375658	30.390	110.451	7.206	742.886	0.639	0.545	892	1695	0.707	0.001	133.800	0.071	0.040
8540	375659	30.085	109.482	7.214	742.867	0.666	0.554	893	1695	0.725	-0.043	133.950	0.072	0.045
8541	375660	30.282	108.028	7.273	742.891	0.643	0.548	894	1695	0.824	0.019	134.100	0.071	0.046
8542	375661	30.609	106.240	7.249	742.887	0.664	0.551	895	1695	0.790	-0.008	134.250	0.070	0.048
8543	375662	30.278	111.029	7.198	742.878	0.655	0.559	896	1695	0.702	-0.008	134.400	0.072	0.048
