 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
7717	283063	28.146	86.099	2179.563	162.317	0.637	0.627	816	1071	0.014	-0.040	122.400	0.062	0.146
7718	283064	28.041	88.802	2179.548	162.327	0.613	0.655	817	1071	-0.032	-0.003	122.550	0.062	0.134
7719	283065	28.184	81.963	2179.575	162.424	0.665	0.646	818	1071	0.018	0.122	122.700	0.059	0.124
7720	283066	27.920	81.652	2179.524	162.433	0.696	0.686	819	1071	-0.064	0.149	122.850	0.062	0.121
7721	283067	27.754	82.673	2179.522	162.338	0.654	0.666	820	1071	-0.056	-0.019	123.000	0.062	0.130
7722	283068	28.148	87.760	2179.612	162.374	0.634	0.635	821	1071	0.082	0.045	123.150	0.062	0.131
7723	283069	28.638	85.440	2179.521	162.369	0.633	0.647	822	1071	-0.054	0.032	123.300	0.058	0.135
7724	283070	28.349	84.072	2179.540	162.365	0.622	0.661	823	1071	-0.027	0.030	123.450	0.057	0.135
7725	283071	27.674	80.228	2179.600	162.480	0.655	0.673	824	1071	0.066	0.222	123.600	0.059	0.135
7726	283072	28.352	79.415	2179.545	162.455	0.631	0.664	825	1071	-0.030	0.162	123.750	0.059	0.125
7727	283073	28.130	84.370	2179.559	162.468	0.641	0.652	826	1071	-0.018	0.170	123.900	0.057	0.118
7728	283074	28.299	82.805	2179.626	162.445	0.615	0.683	827	1071	0.114	0.149	124.050	0.062	0.115
7729	283075	28.010	83.743	2179.600	162.358	0.665	0.648	828	1071	0.056	0.016	124.200	0.061	0.118
7730	283076	27.571	87.796	2179.623	162.407	0.611	0.666	829	1071	0.094	0.117	124.350	0.061	0.118
7731	283077	28.297	88.460	2179.611	162.378	0.607	0.651	830	1071	0.104	0.051	124.500	0.064	0.120
7732	283078	28.028	91.717	2179.651	162.467	0.582	0.656	831	1071	0.157	0.187	124.650	0.068	0.113
7733	283079	28.009	89.809	2179.703	162.529	0.572	0.669	832	1071	0.235	0.285	124.800	0.082	0.108
7734	283080	29.645	31.643	2179.129	162.386	0.995	0.528	833	1071	-0.682	0.058	124.950	0.181	0.100
7735	283505	24.630	121.030	1567.783	414.135	0.558	0.564	534	1075	-0.005	0.094	80.100	0.000	0.000
7736	283506	25.281	119.740	1567.784	414.188	0.557	0.574	535	1075	-0.022	0.181	80.250	0.012	0.061
7737	283507	24.787	128.061	1567.751	414.236	0.545	0.548	536	1075	-0.070	0.256	80.400	0.034	0.081
7738	283508	24.885	117.794	1567.766	414.189	0.552	0.586	537	1075	-0.040	0.155	80.550	0.028	0.067
7739	283509	24.827	117.592	1567.778	414.210	0.529	0.589	538	1075	-0.022	0.200	80.700	0.025	0.059
7740	283510	25.131	121.595	1567.772	414.216	0.556	0.558	539	1075	-0.022	0.184	80.850	0.022	0.053
7741	283511	24.812	124.704	1567.753	414.168	0.547	0.576	540	1075	-0.048	0.112	81.000	0.022	0.055
7742	283512	24.878	118.976	1567.761	414.164	0.544	0.592	541	1075	-0.024	0.094	81.150	0.020	0.057
7743	283513	24.969	122.928	1567.764	414.194	0.558	0.578	542	1075	-0.042	0.139	81.300	0.019	0.054
7744	283514	25.166	109.051	1567.719	414.226	0.577	0.627	543	1075	-0.098	0.202	81.450	0.027	0.053
7745	283515	25.207	117.864	1567.742	414.247	0.584	0.591	544	1075	-0.040	0.218	81.600	0.026	0.053
7746	283516	25.062	122.748	1567.752	414.169	0.557	0.562	545	1075	-0.034	0.080	81.750	0.025	0.056
7747	283517	25.169	119.229	1567.739	414.060	0.564	0.565	546	1075	-0.069	-0.102	81.900	0.025	0.090
7748	283518	25.420	116.498	1567.737	414.172	0.563	0.588	547	1075	-0.053	0.053	82.050	0.024	0.090
7749	283519	24.944	116.181	1567.716	414.291	0.571	0.595	548	1075	-0.082	0.261	82.200	0.026	0.093
7750	283520	25.153	116.272	1567.746	414.258	0.570	0.594	549	1075	0.013	0.174	82.350	0.029	0.090
7751	283521	25.172	117.645	1567.756	414.236	0.565	0.561	550	1075	-0.003	0.138	82.500	0.029	0.087
7752	283522	25.250	114.606	1567.736	414.257	0.571	0.623	551	1075	-0.042	0.166	82.650	0.028	0.085
7753	283523	24.577	110.755	1567.747	414.269	0.598	0.624	552	1075	-0.018	0.205	82.800	0.028	0.083
7754	283524	25.014	110.987	1567.707	414.239	0.572	0.600	553	1075	-0.098	0.139	82.950	0.030	0.081
7755	283525	25.221	120.484	1567.722	414.232	0.543	0.568	554	1075	-0.064	0.125	83.100	0.030	0.080
7756	283526	24.884	121.148	1567.769	414.206	0.557	0.581	555	1075	-6.000E-4	0.066	83.250	0.031	0.082
7757	283527	24.824	116.699	1567.770	414.225	0.565	0.594	556	1075	0.003	0.139	83.400	0.032	0.078
7758	283528	25.048	115.922	1567.768	414.257	0.556	0.584	557	1075	0.010	0.171	83.550	0.033	0.078
7759	283529	24.796	115.085	1567.772	414.310	0.564	0.625	558	1075	0.006	0.277	83.700	0.035	0.083
7760	283530	25.115	123.296	1567.742	414.239	0.573	0.561	559	1075	-0.054	0.157	83.850	0.035	0.082
7761	283531	25.090	122.862	1567.786	414.240	0.552	0.587	560	1075	0.002	0.138	84.000	0.036	0.082
7762	283532	24.807	117.569	1567.771	414.279	0.559	0.607	561	1075	-0.034	0.218	84.150	0.036	0.083
7763	283533	24.671	125.713	1567.764	414.171	0.541	0.565	562	1075	-0.043	0.054	84.300	0.036	0.086
7764	283534	24.873	116.810	1567.755	414.245	0.560	0.591	563	1075	-0.053	0.168	84.450	0.033	0.085
7765	283535	25.160	126.004	1567.768	414.212	0.545	0.584	564	1075	-0.027	0.126	84.600	0.033	0.083
7766	283536	24.941	114.563	1567.784	414.302	0.571	0.607	565	1075	-0.008	0.269	84.750	0.033	0.087
7767	283537	24.922	110.343	1567.761	414.259	0.575	0.626	566	1075	-0.061	0.206	84.900	0.033	0.065
7768	283538	25.284	123.177	1567.732	414.316	0.540	0.578	567	1075	-0.101	0.307	85.050	0.036	0.067
7769	283539	25.305	112.880	1567.791	414.201	0.565	0.586	568	1075	-0.013	0.114	85.200	0.034	0.065
7770	283540	24.807	110.590	1567.784	414.226	0.590	0.598	569	1075	-0.005	0.166	85.350	0.034	0.065
7771	283541	25.195	123.976	1567.743	414.187	0.512	0.593	570	1075	-0.082	0.094	85.500	0.035	0.067
7772	283542	25.024	116.332	1567.796	414.317	0.561	0.601	571	1075	0.008	0.293	85.650	0.036	0.073
7773	283543	25.053	121.683	1567.795	414.331	0.555	0.576	572	1075	0.032	0.344	85.800	0.038	0.082
7774	283544	24.951	117.030	1567.772	414.297	0.551	0.618	573	1075	-0.038	0.246	85.950	0.035	0.083
7775	283545	24.861	118.828	1567.794	414.235	0.545	0.573	574	1075	-0.001	0.149	86.100	0.034	0.082
7776	283546	25.169	121.936	1567.743	414.184	0.553	0.560	575	1075	-0.096	0.077	86.250	0.038	0.081
7777	283547	24.839	113.554	1567.738	414.179	0.586	0.588	576	1075	-0.082	0.059	86.400	0.039	0.086
7778	283548	24.885	117.902	1567.758	414.191	0.572	0.572	577	1075	-0.053	0.075	86.550	0.038	0.089
7779	283549	25.014	117.320	1567.774	414.222	0.568	0.593	578	1075	-0.034	0.128	86.700	0.036	0.086
7780	283550	24.880	124.887	1567.826	414.229	0.548	0.557	579	1075	0.053	0.115	86.850	0.041	0.087
7781	283551	24.885	120.948	1567.782	414.215	0.551	0.567	580	1075	-0.010	0.134	87.000	0.041	0.087
7782	283552	24.924	111.245	1567.776	414.295	0.561	0.616	581	1075	-0.051	0.242	87.150	0.041	0.088
7783	283553	25.180	113.347	1567.748	414.252	0.567	0.597	582	1075	-0.069	0.176	87.300	0.042	0.084
7784	283554	25.030	124.345	1567.756	414.232	0.553	0.579	583	1075	-0.037	0.142	87.450	0.042	0.084
7785	283555	25.109	117.735	1567.765	414.180	0.565	0.572	585	1075	-0.032	0.080	87.750	0.042	0.086
7786	283556	24.974	127.428	1567.758	414.224	0.546	0.556	586	1075	-0.062	0.147	87.900	0.042	0.083
7787	283557	25.001	123.627	1567.784	414.197	0.546	0.584	587	1075	-0.022	0.074	88.050	0.041	0.085
7788	283558	25.228	118.375	1567.791	414.245	0.556	0.579	588	1075	0.016	0.160	88.200	0.040	0.077
7789	283559	25.140	118.358	1567.743	414.314	0.544	0.629	589	1075	-0.086	0.282	88.350	0.041	0.082
7790	283560	25.171	116.173	1567.748	414.177	0.574	0.590	590	1075	-0.083	0.046	88.500	0.042	0.086
7791	283561	25.222	135.570	1567.712	414.179	0.510	0.563	591	1075	-0.112	0.062	88.650	0.044	0.087
7792	283562	25.068	124.785	1567.752	414.123	0.548	0.563	592	1075	-0.056	-0.030	88.800	0.043	0.090
7793	283563	24.937	121.903	1567.717	414.078	0.539	0.559	593	1075	-0.112	-0.091	88.950	0.042	0.089
7794	283564	25.005	126.966	1567.747	414.124	0.537	0.556	594	1075	-0.062	-0.027	89.100	0.043	0.088
7795	283565	25.197	124.700	1567.726	414.220	0.545	0.577	595	1075	-0.109	0.146	89.250	0.043	0.088
7796	283566	25.033	120.102	1567.761	414.215	0.552	0.576	596	1075	-0.062	0.139	89.400	0.042	0.089
7797	283567	24.879	116.538	1567.745	414.143	0.576	0.577	597	1075	-0.075	0.018	89.550	0.042	0.090
7798	283568	24.709	111.428	1567.752	414.245	0.578	0.616	598	1075	-0.051	0.181	89.700	0.042	0.092
7799	283569	25.000	119.302	1567.780	414.260	0.560	0.583	599	1075	-0.018	0.211	89.850	0.042	0.095
7800	283570	25.123	119.734	1567.749	414.188	0.560	0.583	600	1075	-0.067	0.088	90.000	0.034	0.095
7801	283571	25.257	128.726	1567.735	414.246	0.547	0.557	601	1075	-0.107	0.168	90.150	0.034	0.096
7802	283572	24.864	120.426	1567.759	414.211	0.551	0.587	602	1075	-0.086	0.107	90.300	0.034	0.090
7803	283573	25.187	114.109	1567.812	414.238	0.576	0.597	603	1075	0.002	0.126	90.450	0.037	0.089
7804	283574	25.077	107.976	1567.759	414.330	0.562	0.646	604	1075	-0.069	0.270	90.600	0.037	0.096
7805	283575	24.966	124.768	1567.782	414.289	0.552	0.586	605	1075	-0.035	0.197	90.750	0.037	0.098
7806	283576	25.213	118.668	1567.763	414.317	0.552	0.592	606	1075	-0.059	0.264	90.900	0.037	0.104
7807	283577	25.034	120.606	1567.779	414.245	0.547	0.586	607	1075	-0.032	0.160	91.050	0.036	0.103
7808	283578	25.156	117.224	1567.794	414.227	0.563	0.594	608	1075	-0.013	0.123	91.200	0.033	0.103
7809	283579	25.314	120.688	1567.799	414.227	0.556	0.572	609	1075	-0.027	0.139	91.350	0.034	0.096
7810	283580	24.822	127.107	1567.804	414.083	0.548	0.542	610	1075	-0.006	-0.144	91.500	0.036	0.111
7811	283581	24.743	129.351	1567.774	414.165	0.559	0.552	611	1075	-0.053	0.013	91.650	0.033	0.113
7812	283582	25.081	117.906	1567.791	414.223	0.553	0.577	612	1075	-0.038	0.106	91.800	0.034	0.108
7813	283583	24.763	124.335	1567.759	414.273	0.547	0.589	613	1075	-0.098	0.165	91.950	0.032	0.098
7814	283584	25.214	117.976	1567.795	414.309	0.548	0.602	614	1075	-0.040	0.222	92.100	0.032	0.094
7815	283585	25.099	118.063	1567.790	414.283	0.573	0.574	615	1075	-0.038	0.216	92.250	0.030	0.096
7816	283586	24.628	109.377	1567.795	414.265	0.567	0.619	616	1075	-0.019	0.187	92.400	0.030	0.096
7817	283587	25.066	115.574	1567.787	414.420	0.553	0.602	617	1075	-0.030	0.410	92.550	0.030	0.109
7818	283588	24.629	113.113	1567.810	414.431	0.561	0.622	618	1075	0.011	0.438	92.700	0.032	0.125
7819	283589	24.950	111.763	1567.784	414.317	0.560	0.619	619	1075	-0.032	0.235	92.850	0.032	0.126
7820	283590	25.137	128.072	1567.759	414.160	0.556	0.558	620	1075	-0.077	-0.029	93.000	0.032	0.133
7821	283591	25.068	119.607	1567.751	414.206	0.558	0.573	621	1075	-0.064	0.042	93.150	0.029	0.136
7822	283592	24.851	114.239	1567.772	414.305	0.580	0.599	622	1075	-0.014	0.195	93.300	0.027	0.135
7823	283593	25.137	121.846	1567.737	414.168	0.553	0.569	623	1075	-0.072	0.014	93.450	0.027	0.139
7824	283594	24.881	123.141	1567.753	414.248	0.567	0.580	624	1075	-0.048	0.107	93.600	0.026	0.137
7825	283595	25.516	113.823	1567.750	414.267	0.569	0.582	625	1075	-0.043	0.142	93.750	0.026	0.137
7826	283596	25.202	117.441	1567.739	414.401	0.556	0.589	626	1075	-0.069	0.370	93.900	0.026	0.143
7827	283597	25.183	120.125	1567.726	414.297	0.558	0.580	627	1075	-0.070	0.221	94.050	0.027	0.144
7828	283598	24.597	113.417	1567.699	414.263	0.593	0.615	628	1075	-0.117	0.139	94.200	0.031	0.144
7829	283599	25.312	119.052	1567.732	414.209	0.577	0.571	629	1075	-0.075	0.053	94.350	0.031	0.146
7830	283600	24.697	118.859	1567.761	414.182	0.559	0.589	630	1075	-0.029	0.045	94.500	0.030	0.131
7831	283601	24.864	120.051	1567.742	414.148	0.578	0.574	631	1075	-0.056	-0.037	94.650	0.030	0.134
7832	283602	24.820	117.085	1567.743	414.233	0.577	0.591	632	1075	-0.059	0.093	94.800	0.030	0.135
7833	283603	24.820	115.535	1567.745	414.204	0.577	0.579	633	1075	-0.053	0.053	94.950	0.028	0.137
7834	283604	24.739	115.852	1567.748	414.212	0.560	0.591	634	1075	-0.043	0.069	95.100	0.028	0.137
7835	283605	25.244	113.391	1567.819	414.361	0.551	0.616	635	1075	0.046	0.307	95.250	0.035	0.141
7836	283606	25.170	119.194	1567.762	414.273	0.540	0.600	636	1075	-0.045	0.181	95.400	0.035	0.141
7837	283607	24.998	118.659	1567.778	414.201	0.573	0.580	637	1075	-0.010	0.040	95.550	0.036	0.129
7838	283608	25.160	121.866	1567.743	414.214	0.541	0.592	638	1075	-0.085	0.078	95.700	0.034	0.108
7839	283609	24.849	116.135	1567.734	414.245	0.591	0.595	639	1075	-0.080	0.126	95.850	0.034	0.104
7840	283610	25.217	123.624	1567.753	414.242	0.548	0.584	640	1075	-0.083	0.136	96.000	0.034	0.099
7841	283611	25.049	118.050	1567.789	414.218	0.559	0.574	641	1075	-0.006	0.072	96.150	0.036	0.098
7842	283612	25.234	123.006	1567.759	414.260	0.525	0.577	642	1075	-0.083	0.136	96.300	0.035	0.096
7843	283613	25.319	124.519	1567.767	414.275	0.556	0.577	643	1075	-0.051	0.165	96.450	0.035	0.094
7844	283614	25.309	117.912	1567.782	414.236	0.566	0.605	644	1075	-0.042	0.133	96.600	0.035	0.094
7845	283615	25.087	125.074	1567.739	414.236	0.539	0.573	645	1075	-0.130	0.123	96.750	0.039	0.094
7846	283616	25.083	124.268	1567.718	414.244	0.556	0.558	646	1075	-0.147	0.134	96.900	0.044	0.074
7847	283617	24.770	121.039	1567.733	414.194	0.560	0.588	647	1075	-0.117	0.048	97.050	0.046	0.071
7848	283618	24.790	116.967	1567.804	414.164	0.576	0.568	648	1075	-0.002	0.016	97.200	0.046	0.073
7849	283619	25.062	121.284	1567.750	414.141	0.553	0.576	649	1075	-0.077	-0.037	97.350	0.046	0.079
7850	283620	25.217	118.871	1567.754	414.106	0.584	0.542	650	1075	-0.083	-0.083	97.500	0.046	0.088
7851	283621	25.143	121.446	1567.764	414.174	0.562	0.570	651	1075	-0.058	0.005	97.650	0.046	0.085
7852	283622	24.769	119.595	1567.761	414.160	0.574	0.565	652	1075	-0.040	-0.001	97.800	0.046	0.087
7853	283623	24.983	119.270	1567.757	414.195	0.563	0.575	653	1075	-0.038	0.059	97.950	0.046	0.087
7854	283624	25.097	117.996	1567.780	414.233	0.560	0.590	654	1075	-0.006	0.110	98.100	0.048	0.087
7855	283625	25.066	123.376	1567.738	414.152	0.556	0.572	655	1075	-0.062	-0.016	98.250	0.041	0.073
7856	283626	25.077	120.162	1567.769	414.179	0.564	0.570	656	1075	-0.008	0.026	98.400	0.042	0.069
7857	283627	25.027	119.483	1567.741	414.194	0.574	0.567	657	1075	-0.072	0.061	98.550	0.041	0.069
7858	283628	25.015	110.462	1567.755	414.227	0.562	0.621	658	1075	-0.034	0.102	98.700	0.041	0.069
7859	283629	24.991	121.561	1567.771	414.252	0.560	0.582	659	1075	-0.005	0.163	98.850	0.043	0.072
7860	283630	25.145	122.986	1567.759	414.213	0.567	0.552	660	1075	-0.030	0.093	99.000	0.042	0.070
7861	283631	24.908	125.580	1567.755	414.065	0.552	0.551	662	1075	-0.062	-0.144	99.300	0.041	0.084
7862	283632	24.903	128.313	1567.756	414.111	0.527	0.563	663	1075	-0.062	-0.074	99.450	0.041	0.086
7863	283633	24.771	123.125	1567.761	414.183	0.550	0.558	664	1075	-0.043	0.037	99.600	0.041	0.082
7864	283634	25.239	126.319	1567.762	414.194	0.543	0.566	665	1075	-0.032	0.069	99.750	0.041	0.079
7865	283635	24.954	118.484	1567.752	414.270	0.567	0.598	666	1075	-0.064	0.182	99.900	0.037	0.083
7866	283636	25.002	120.807	1567.772	414.278	0.545	0.579	667	1075	-0.048	0.184	100.050	0.030	0.087
7867	283637	24.908	124.485	1567.756	414.085	0.560	0.559	668	1075	-0.061	-0.104	100.200	0.025	0.093
7868	283638	25.061	123.002	1567.760	414.128	0.565	0.557	669	1075	-0.034	-0.016	100.350	0.023	0.093
7869	283639	25.221	118.280	1567.762	414.135	0.559	0.549	670	1075	-0.032	-0.032	100.500	0.022	0.093
7870	283640	25.640	116.499	1567.778	414.082	0.550	0.552	671	1075	-0.032	-0.130	100.650	0.020	0.097
7871	283641	25.101	116.178	1567.767	414.011	0.560	0.553	672	1075	-0.032	-0.237	100.800	0.020	0.114
7872	283642	25.265	123.065	1567.743	414.076	0.532	0.562	673	1075	-0.053	-0.117	100.950	0.020	0.117
7873	283643	24.866	118.823	1567.759	414.166	0.568	0.576	674	1075	-0.026	0.006	101.100	0.020	0.117
7874	283644	25.272	120.008	1567.719	414.169	0.572	0.574	675	1075	-0.110	0.034	101.250	0.024	0.114
7875	283645	24.843	117.883	1567.727	414.274	0.570	0.578	676	1075	-0.080	0.214	101.400	0.025	0.124
7876	283646	24.853	117.201	1567.759	414.279	0.584	0.600	677	1075	-0.046	0.210	101.550	0.024	0.131
7877	283647	25.074	120.850	1567.782	414.183	0.562	0.569	678	1075	-0.014	0.053	101.700	0.024	0.131
7878	283648	25.142	115.237	1567.756	414.227	0.565	0.582	679	1075	-0.043	0.123	101.850	0.024	0.132
7879	283649	25.179	117.629	1567.754	414.236	0.563	0.570	680	1075	-0.061	0.125	102.000	0.022	0.130
7880	283650	24.704	114.044	1567.748	414.165	0.580	0.571	681	1075	-0.058	0.002	102.150	0.022	0.129
7881	283651	25.368	120.488	1567.755	414.175	0.537	0.577	682	1075	-0.059	0.035	102.300	0.022	0.123
7882	283652	25.330	121.033	1567.779	414.112	0.554	0.548	683	1075	-0.008	-0.067	102.450	0.023	0.123
7883	283653	25.383	117.978	1567.786	414.157	0.565	0.572	684	1075	-0.001	-0.003	102.600	0.025	0.123
7884	283654	24.978	117.995	1567.763	414.258	0.564	0.586	685	1075	-0.045	0.165	102.750	0.025	0.126
7885	283655	24.833	125.344	1567.785	414.208	0.561	0.573	686	1075	-0.029	0.106	102.900	0.025	0.123
7886	283656	24.818	127.058	1567.783	414.195	0.549	0.590	687	1075	-0.042	0.061	103.050	0.025	0.117
7887	283657	25.144	129.630	1567.773	414.229	0.538	0.556	688	1075	-0.032	0.126	103.200	0.025	0.116
7888	283658	25.142	120.721	1567.791	414.216	0.558	0.563	689	1075	-0.027	0.106	103.350	0.025	0.116
7889	283659	25.363	117.844	1567.790	414.213	0.558	0.597	690	1075	-0.030	0.104	103.500	0.025	0.116
7890	283660	25.301	127.209	1567.738	414.251	0.550	0.567	691	1075	-0.125	0.174	103.650	0.031	0.112
7891	283661	25.130	127.297	1567.763	414.227	0.539	0.562	692	1075	-0.091	0.130	103.800	0.032	0.088
7892	283662	25.042	125.369	1567.741	414.273	0.546	0.574	693	1075	-0.122	0.200	103.950	0.036	0.078
7893	283663	25.135	120.668	1567.782	414.127	0.544	0.573	694	1075	-0.034	-0.032	104.100	0.036	0.081
7894	283664	25.189	123.226	1567.789	414.241	0.556	0.575	695	1075	-0.030	0.141	104.250	0.034	0.080
7895	283665	25.183	114.639	1567.827	414.334	0.542	0.618	696	1075	0.022	0.302	104.400	0.036	0.089
7896	283666	24.973	118.983	1567.815	414.240	0.564	0.593	697	1075	0.003	0.154	104.550	0.038	0.086
7897	283667	25.889	122.839	1567.808	414.178	0.562	0.559	698	1075	-0.032	0.048	104.700	0.037	0.086
7898	283668	25.444	125.034	1567.811	414.140	0.547	0.564	699	1075	-0.016	-0.046	104.850	0.038	0.092
7899	283669	25.012	117.914	1567.813	414.220	0.569	0.576	700	1075	-0.008	0.078	105.000	0.038	0.092
7900	283670	24.973	121.812	1567.771	414.167	0.562	0.558	701	1075	-0.082	-0.003	105.150	0.039	0.092
7901	283671	25.382	118.176	1567.790	414.218	0.574	0.577	702	1075	-0.038	0.070	105.300	0.039	0.091
7902	283672	25.417	124.964	1567.788	414.221	0.547	0.573	703	1075	-0.050	0.083	105.450	0.038	0.084
7903	283673	24.774	121.510	1567.788	414.238	0.546	0.592	704	1075	-0.053	0.107	105.600	0.037	0.080
7904	283674	24.998	118.612	1567.804	414.225	0.541	0.569	705	1075	-0.038	0.082	105.750	0.037	0.079
7905	283675	26.216	118.675	1567.812	414.230	0.547	0.588	706	1075	-0.013	0.091	105.900	0.038	0.079
7906	283676	25.254	126.662	1567.799	414.241	0.525	0.565	707	1075	-0.026	0.112	106.050	0.038	0.078
7907	283677	25.208	121.224	1567.787	414.184	0.552	0.567	708	1075	-0.061	0.022	106.200	0.038	0.080
7908	283678	25.147	116.707	1567.750	414.248	0.562	0.591	709	1075	-0.099	0.123	106.350	0.040	0.080
7909	283679	25.181	121.927	1567.765	414.274	0.550	0.603	710	1075	-0.069	0.174	106.500	0.040	0.082
7910	283680	25.306	128.176	1567.779	414.089	0.538	0.568	711	1075	-0.091	-0.120	106.650	0.037	0.094
7911	283681	24.791	119.519	1567.794	414.099	0.552	0.567	712	1075	-0.014	-0.098	106.800	0.036	0.102
7912	283682	24.967	117.023	1567.812	414.075	0.566	0.563	713	1075	-0.021	-0.130	106.950	0.031	0.107
7913	283683	24.641	120.901	1567.788	414.099	0.569	0.561	714	1075	-0.042	-0.096	107.100	0.031	0.111
7914	283684	25.006	115.954	1567.804	414.235	0.560	0.589	715	1075	-0.022	0.101	107.250	0.032	0.109
7915	283685	24.926	127.806	1567.764	414.239	0.553	0.569	716	1075	-0.070	0.130	107.400	0.029	0.094
7916	283686	25.096	119.499	1567.764	414.214	0.561	0.580	717	1075	-0.090	0.094	107.550	0.029	0.092
7917	283687	25.093	115.391	1567.783	414.170	0.560	0.577	718	1075	-0.064	0.002	107.700	0.029	0.092
7918	283688	25.390	121.332	1567.780	414.166	0.558	0.562	719	1075	-0.059	-0.010	107.850	0.028	0.091
7919	283689	25.352	119.991	1567.787	414.142	0.537	0.571	720	1075	-0.043	-0.059	108.000	0.026	0.093
7920	283690	25.402	124.832	1567.737	414.174	0.551	0.548	721	1075	-0.141	-0.001	108.150	0.032	0.093
7921	283691	24.822	113.972	1567.831	414.257	0.577	0.589	722	1075	0.021	0.114	108.300	0.036	0.094
7922	283692	25.454	124.089	1567.828	414.215	0.544	0.568	723	1075	0.011	0.053	108.450	0.039	0.094
7923	283693	24.820	115.647	1567.837	414.191	0.556	0.587	724	1075	0.046	0.040	108.600	0.044	0.092
7924	283694	24.825	118.129	1567.788	414.156	0.569	0.570	725	1075	-0.035	-0.019	108.750	0.044	0.092
7925	283695	25.259	119.193	1567.817	414.220	0.541	0.577	726	1075	0.014	0.059	108.900	0.046	0.091
7926	283696	25.160	121.854	1567.835	414.236	0.542	0.603	727	1075	0.042	0.074	109.050	0.050	0.089
7927	283697	24.841	123.853	1567.871	414.236	0.554	0.568	728	1075	0.104	0.098	109.200	0.059	0.091
7928	283698	25.415	120.297	1567.860	414.192	0.544	0.590	729	1075	0.102	0.006	109.350	0.064	0.088
7929	283699	24.901	121.078	1567.851	414.286	0.554	0.599	730	1075	0.075	0.162	109.500	0.066	0.087
7930	283700	25.171	123.231	1567.831	414.247	0.546	0.570	731	1075	0.075	0.086	109.650	0.066	0.082
7931	283701	25.022	123.743	1567.793	414.182	0.537	0.549	732	1075	0.010	0.011	109.800	0.066	0.076
7932	283702	25.007	123.932	1567.808	414.175	0.553	0.552	733	1075	0.043	0.010	109.950	0.067	0.066
7933	283703	25.291	119.933	1567.823	414.188	0.539	0.571	734	1075	0.070	0.040	110.100	0.068	0.057
7934	283704	25.660	115.190	1567.885	414.245	0.555	0.585	735	1075	0.179	0.117	110.250	0.078	0.058
7935	283705	25.097	115.656	1567.892	414.288	0.543	0.591	736	1075	0.176	0.174	110.400	0.083	0.062
7936	283706	25.084	125.424	1567.900	414.297	0.551	0.572	737	1075	0.184	0.173	110.550	0.086	0.067
7937	283707	25.042	121.157	1567.930	414.297	0.543	0.576	738	1075	0.229	0.213	110.700	0.092	0.074
7938	283708	25.312	124.964	1567.918	414.242	0.531	0.561	739	1075	0.211	0.099	110.850	0.094	0.072
7939	283709	25.262	124.641	1567.944	414.207	0.542	0.586	740	1075	0.246	0.045	111.000	0.098	0.066
7940	283710	25.044	128.415	1567.927	414.180	0.515	0.562	741	1075	0.194	0.019	111.150	0.085	0.065
7941	283711	25.071	122.749	1567.997	414.178	0.530	0.551	742	1075	0.334	-0.002	111.300	0.098	0.066
7942	283712	25.246	123.037	1567.983	414.108	0.533	0.542	743	1075	0.298	-0.110	111.450	0.102	0.078
7943	283713	25.800	126.900	1567.981	414.093	0.531	0.548	744	1075	0.302	-0.133	111.600	0.107	0.090
7944	283714	25.308	124.298	1567.974	414.186	0.516	0.558	745	1075	0.280	0.034	111.750	0.103	0.088
7945	283715	24.834	125.872	1567.976	414.254	0.533	0.570	746	1075	0.267	0.125	111.900	0.100	0.089
7946	283716	25.118	128.936	1568.010	414.277	0.520	0.572	747	1075	0.338	0.176	112.050	0.102	0.093
7947	283717	25.372	127.762	1567.990	414.177	0.520	0.552	748	1075	0.328	0.034	112.200	0.104	0.093
7948	283718	24.853	129.465	1567.957	414.081	0.531	0.567	749	1075	0.267	-0.139	112.350	0.103	0.103
7949	283719	25.475	104.806	1567.880	414.207	0.550	0.579	750	1075	0.126	0.037	112.500	0.100	0.100
7950	285732	24.887	97.888	1762.267	105.360	0.638	0.659	534	1088	0.125	0.074	80.100	0.000	0.000
7951	285733	24.772	100.145	1762.271	105.358	0.635	0.676	535	1088	0.114	0.074	80.250	0.008	0.000
7952	285734	25.088	103.302	1762.267	105.380	0.597	0.683	536	1088	0.110	0.107	80.400	0.008	0.019
7953	285735	25.046	95.855	1762.281	105.348	0.631	0.670	537	1088	0.139	0.030	80.550	0.013	0.032
7954	285736	24.531	96.525	1762.294	105.309	0.641	0.689	538	1088	0.158	-0.022	80.700	0.020	0.050
7955	285737	24.872	95.609	1762.312	105.394	0.651	0.712	539	1088	0.197	0.088	80.850	0.033	0.047
7956	285738	25.266	98.613	1762.306	105.614	0.645	0.649	540	1088	0.192	0.445	81.000	0.036	0.152
7957	285739	24.670	91.342	1762.291	105.416	0.644	0.702	541	1088	0.179	0.117	81.150	0.035	0.141
7958	285740	24.933	107.266	1762.287	105.333	0.612	0.648	542	1088	0.152	-0.018	81.300	0.033	0.139
7959	285741	24.880	98.360	1762.274	105.389	0.645	0.697	543	1088	0.146	0.082	81.450	0.031	0.131
7960	285742	24.377	91.187	1762.248	105.407	0.665	0.707	544	1088	0.125	0.093	81.600	0.030	0.124
7961	285743	24.634	96.758	1762.249	105.466	0.639	0.711	545	1088	0.117	0.174	81.750	0.030	0.121
