trajectory	start     	end       	x1        	y1        	x2        	y2        	duration  	distance  	rate      	angle (deg)	msd_y	L_um	F_pN_abs	F_pN	
1776	247.8	249.3	0.502	0.07099999999999999	-0.098	0.188	1.5	0.611	0.408	168.959	1.598763816885946e-14	14.61981385291143	2.202068218520121	-2.202068218520121
1776	344.55	347.85	-0.112	-1.166	-1.672	-2.256	3.3	1.903	0.577	-145.043	1.598763816885946e-14	14.61981385291143	2.202068218520121	-2.202068218520121
1776	349.5	351.45	-1.274	-2.046	-0.349	-2.387	1.95	0.986	0.506	-20.246	1.598763816885946e-14	14.61981385291143	2.202068218520121	2.202068218520121
1776	355.5	361.35	1.125	-1.433	4.059	0.862	5.85	3.725	0.637	38.034	1.598763816885946e-14	14.61981385291143	2.202068218520121	2.202068218520121
1788	261	262.5	-0.492	0.017	0.186	0.003	1.5	0.678	0.452	-1.196	2.15779383695544e-14	14.42700969568273	1.759180227735055	1.759180227735055
1788	282.45	291.15	0.716	-0.004	3.274	0.057	8.699999999999999	2.559	0.294	1.372	2.15779383695544e-14	14.42700969568273	1.759180227735055	1.759180227735055
1788	292.2	297.15	3.404	0.014	4.801	0.07199999999999999	4.95	1.398	0.282	2.391	2.15779383695544e-14	14.42700969568273	1.759180227735055	1.759180227735055
1802	296.4	297.9	0.112	-0.006	0.598	0.137	1.5	0.506	0.338	16.318	1.535452556578273e-14	14.64335842059862	2.267678207273832	2.267678207273832
1858	294	301.8	-0.746	-0.06900000000000001	3.577	-0.064	7.8	4.323	0.554	0.06	2.875377983713063e-14	14.20714458007803	1.402234726727454	1.402234726727454
14	226.05	226.95	-0.261	-0.139	-0.07000000000000001	-0.077	0.9	0.201	0.223	17.946	1.792645625936193e-14	14.55012631721114	2.024034748777727	2.024034748777727
14	232.5	233.55	-0.083	-0.238	0.059	-0.157	1.05	0.164	0.156	29.836	1.792645625936193e-14	14.55012631721114	2.024034748777727	2.024034748777727
182	232.95	234	0.734	-0.025	0.235	-0.098	1.05	0.504	0.48	-171.734	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	277.2	278.1	-1.786	-0.08799999999999999	-2.365	0.051	0.9	0.595	0.662	166.531	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	279.15	280.05	-2.541	-0.162	-2.866	0.04	0.9	0.383	0.425	148.147	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	287.55	289.5	-2.733	0.098	-3.821	-0.029	1.95	1.095	0.5620000000000001	-173.359	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	292.95	294.3	-3.996	0.248	-4.751	0.158	1.35	0.76	0.5629999999999999	-173.218	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	294.45	297	-4.885	0.139	-6.49	0.294	2.55	1.612	0.632	174.495	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	301.5	302.25	-6.872	0.425	-7.24	0.26	0.75	0.403	0.538	-155.845	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	302.55	304.8	-7.322	0.253	-8.56	0.133	2.25	1.244	0.553	-174.479	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	307.2	310.05	-8.532999999999999	0.343	-10.288	0.145	2.85	1.766	0.62	-173.557	7.894661572977955e-15	14.96609774479657	3.579082880652493	-3.579082880652493
182	311.4	312.6	-10.148	0.155	-9.332000000000001	0.154	1.2	0.8159999999999999	0.68	-0.03	7.894661572977955e-15	14.96609774479657	3.579082880652493	3.579082880652493
182	315.3	317.55	-8.699999999999999	0.184	-7.317	0.209	2.25	1.383	0.615	1.067	7.894661572977955e-15	14.96609774479657	3.579082880652493	3.579082880652493
184	255.9	256.95	-1.169	-0.037	-1.628	0.307	1.05	0.574	0.546	143.133	2.83686208973201e-14	14.21836875279425	1.41763872185142	-1.41763872185142
256	265.05	266.1	0.607	-0.216	0.356	-0.135	1.05	0.264	0.251	162.223	1.658720304519818e-14	14.59789113897498	2.143555367642763	-2.143555367642763
272	270.9	273.15	-0.207	0.498	-0.5669999999999999	-0.109	2.25	0.706	0.314	-120.664	3.909079523502598e-14	13.92334343339247	1.084981381130152	-1.084981381130152
278	253.65	255.75	-0.304	-0.253	-0.664	-0.134	2.1	0.379	0.181	161.655	2.775432215133846e-14	14.23638848527446	1.442921538687747	-1.442921538687747
279	239.55	240.45	-0.618	-0.318	-0.434	-0.02	0.9	0.35	0.389	58.298	2.648286893391007e-14	14.27416793607131	1.49824250688504	1.49824250688504
287	219.6	220.95	-0.613	-0.195	-0.874	-0.026	1.35	0.311	0.23	147.052	3.070502967067887e-14	14.15110945483933	1.32906737008657	-1.32906737008657
291	254.85	256.35	-0.962	-0.123	-1.89	-0.155	1.5	0.929	0.619	-178.018	1.162978593112512e-14	14.79187739886655	2.760137665477295	-2.760137665477295
291	260.7	261.45	-2.591	-0.331	-2.955	-0.259	0.75	0.371	0.495	168.871	1.162978593112512e-14	14.79187739886655	2.760137665477295	-2.760137665477295
291	271.35	272.25	-3.429	-0.329	-4.133	-0.319	0.9	0.704	0.782	179.189	1.162978593112512e-14	14.79187739886655	2.760137665477295	-2.760137665477295
312	274.5	275.85	0.059	-0.056	-0.8129999999999999	0.161	1.35	0.899	0.666	166.011	2.452295519125497e-14	14.33378822161401	1.592451687588057	-1.592451687588057
312	289.8	292.2	-1.2	0.015	-2.461	-0.016	2.4	1.261	0.526	-178.576	2.452295519125497e-14	14.33378822161401	1.592451687588057	-1.592451687588057
312	346.95	348.45	-2.416	0.08799999999999999	-3.296	0.166	1.5	0.883	0.589	174.917	2.452295519125497e-14	14.33378822161401	1.592451687588057	-1.592451687588057
312	373.05	374.4	-3.247	-0.033	-4.108	0.013	1.35	0.862	0.639	176.933	2.452295519125497e-14	14.33378822161401	1.592451687588057	-1.592451687588057
312	382.8	383.7	-3.928	0.246	-4.597	0.077	0.9	0.6899999999999999	0.767	-165.87	2.452295519125497e-14	14.33378822161401	1.592451687588057	-1.592451687588057
312	396	397.35	-3.807	-0.022	-4.54	0.063	1.35	0.738	0.547	173.418	2.452295519125497e-14	14.33378822161401	1.592451687588057	-1.592451687588057
359	236.55	240	-0.419	0.07000000000000001	-1.029	-0.056	3.45	0.623	0.18	-168.399	1.267478302191463e-14	14.74823721093712	2.599682189554268	-2.599682189554268
370	246.3	247.2	-0.164	-0.025	0.308	-0.248	0.9	0.522	0.58	-25.246	3.077352179308972e-14	14.14916650862071	1.326637023839533	1.326637023839533
401	269.25	271.05	-0.292	-0.07000000000000001	0.404	-0.179	1.8	0.705	0.391	-8.912000000000001	1.094939219985903e-14	14.82129654982935	2.876997290410348	2.876997290410348
401	280.2	282.3	0.645	-0.055	1.17	-0.28	2.1	0.571	0.272	-23.223	1.094939219985903e-14	14.82129654982935	2.876997290410348	2.876997290410348
422	310.95	311.85	-0.402	0.021	-0.445	-0.194	0.9	0.22	0.244	-101.292	3.368743969881527e-14	14.06788260317767	1.230815545865547	-1.230815545865547
436	224.7	225.9	-0.125	-0.368	-0.224	-0.535	1.2	0.194	0.161	-120.741	2.381482536948621e-14	14.3557797068794	1.629522233836774	-1.629522233836774
485	281.55	283.05	-0.222	-0.017	-0.641	-0.175	1.5	0.448	0.298	-159.371	7.839884948624332e-15	14.9689327006416	3.595346229277855	-3.595346229277855
487	279.15	280.65	-0.182	0.039	0.082	-0.033	1.5	0.274	0.183	-15.364	1.520118785191745e-14	14.64912500505177	2.284203982069354	2.284203982069354
525	244.5	245.4	-1.263	-0.242	-1.839	-0.077	0.9	0.599	0.666	164.041	1.091421425294922e-14	14.82284108126733	2.883339980837275	-2.883339980837275
525	250.2	251.55	-2.954	-0.256	-3.474	-0.239	1.35	0.52	0.385	178.064	1.091421425294922e-14	14.82284108126733	2.883339980837275	-2.883339980837275
525	252	254.1	-3.477	-0.111	-4.728	-0.213	2.1	1.255	0.598	-175.325	1.091421425294922e-14	14.82284108126733	2.883339980837275	-2.883339980837275
562	242.4	244.2	-0.141	0.021	-0.721	-0.041	1.8	0.583	0.324	-173.912	1.269543621909111e-14	14.74739204091924	2.596716483619385	-2.596716483619385
562	289.95	291.45	-1.479	0.022	-2.673	-0.186	1.5	1.212	0.8080000000000001	-170.103	1.269543621909111e-14	14.74739204091924	2.596716483619385	-2.596716483619385
571	345.9	355.5	1.099	0.061	3.185	0.013	9.6	2.087	0.217	-1.329	2.134771848248193e-14	14.4345049522333	1.773740954057866	1.773740954057866
572	343.05	343.8	-0.519	-0.119	-0.174	-0.266	0.75	0.375	0.5	-23.128	3.107190023427118e-14	14.14072043925368	1.316151710789943	1.316151710789943
580	233.25	234.3	-0.278	0.192	-0.728	-0.139	1.05	0.5580000000000001	0.532	-143.711	2.763865255970065e-14	14.23979811872344	1.447783799428182	-1.447783799428182
580	236.85	237.9	-0.888	0.152	-1.202	0.027	1.05	0.338	0.322	-158.255	2.763865255970065e-14	14.23979811872344	1.447783799428182	-1.447783799428182
591	257.4	259.5	-0.075	-0.04	-1.552	-0.14	2.1	1.48	0.705	-176.133	1.987540808115336e-14	14.48324198099526	1.873107386993846	-1.873107386993846
591	263.4	264.15	-1.72	0.024	-2.187	-0.03	0.75	0.47	0.627	-173.413	1.987540808115336e-14	14.48324198099526	1.873107386993846	-1.873107386993846
591	265.05	267.75	-2.215	0.048	-3.89	-0.26	2.7	1.703	0.631	-169.598	1.987540808115336e-14	14.48324198099526	1.873107386993846	-1.873107386993846
591	272.85	274.35	-4.623	-0.292	-5.474	-0.238	1.5	0.853	0.5679999999999999	176.384	1.987540808115336e-14	14.48324198099526	1.873107386993846	-1.873107386993846
591	278.25	279	-5.509	-0.342	-4.936	-0.387	0.75	0.575	0.766	-4.488	1.987540808115336e-14	14.48324198099526	1.873107386993846	1.873107386993846
591	279.75	280.5	-4.768	-0.473	-4.448	-0.483	0.75	0.32	0.427	-1.81	1.987540808115336e-14	14.48324198099526	1.873107386993846	1.873107386993846
598	393.6	396.9	1.624	0.074	0.652	-0.058	3.3	0.981	0.297	-172.266	1.789385666486371e-14	14.55127045077995	2.026777062212428	-2.026777062212428
600	285	286.2	0.143	-0.048	-0.202	-0.198	1.2	0.376	0.314	-156.473	1.46338190119185e-14	14.67069087635475	2.347669820801477	-2.347669820801477
600	288.3	292.05	-0.362	-0.067	-2.106	-0.195	3.75	1.749	0.466	-175.789	1.46338190119185e-14	14.67069087635475	2.347669820801477	-2.347669820801477
600	307.2	310.05	-2.776	-0.416	-3.535	-0.371	2.85	0.76	0.267	176.621	1.46338190119185e-14	14.67069087635475	2.347669820801477	-2.347669820801477
605	246.15	247.05	-0.251	-0.102	-0.39	-0.265	0.9	0.214	0.238	-130.484	1.087136460871339e-14	14.82472569179563	2.891108150765886	-2.891108150765886
624	245.55	246.9	-0.327	-0.099	0.275	-0.246	1.35	0.62	0.459	-13.723	1.331960735664685e-14	14.72214314375405	2.510447565834605	2.510447565834605
624	247.65	249	0.312	-0.161	0.757	-0.24	1.35	0.452	0.335	-10.115	1.331960735664685e-14	14.72214314375405	2.510447565834605	2.510447565834605
627	364.95	365.7	0.171	0.157	-0.176	-0.252	0.75	0.536	0.715	-130.324	4.117378035830557e-14	13.8694411716016	1.037380517607552	-1.037380517607552
665	272.1	273.15	-0.196	-0.058	-0.461	-0.09	1.05	0.267	0.254	-172.989	4.658106749714268e-15	15.15696880907225	4.987808346156531	-4.987808346156531
665	275.55	276.75	-0.612	-0.098	-1.265	-0.021	1.2	0.658	0.548	173.206	4.658106749714268e-15	15.15696880907225	4.987808346156531	-4.987808346156531
665	280.35	281.4	-1.37	-0.013	-1.564	0.013	1.05	0.196	0.186	172.424	4.658106749714268e-15	15.15696880907225	4.987808346156531	-4.987808346156531
678	249.45	251.1	-0.278	-0.098	-0.174	0.018	1.65	0.155	0.094	47.982	1.014710890185127e-14	14.85714267283527	3.029883379779573	3.029883379779573
680	237.45	238.95	-0.16	-0.01	0.538	-0.048	1.5	0.699	0.466	-3.103	1.570515047840629e-14	14.6302674294558	2.230834829648916	2.230834829648916
685	290.25	298.5	-0.1	-0.111	2.841	0.007	8.25	2.943	0.357	2.293	1.269041389682881e-14	14.74759750552213	2.59743698434835	2.59743698434835
686	231.6	232.95	0.004	-0.248	-0.34	-0.157	1.35	0.356	0.264	165.068	3.347003826388887e-14	14.07385862187757	1.237489754553065	-1.237489754553065
686	242.25	243.9	-0.58	0.119	-0.929	-0.057	1.65	0.391	0.237	-153.223	3.347003826388887e-14	14.07385862187757	1.237489754553065	-1.237489754553065
700	227.7	228.9	-0.12	-0.039	-0.412	-0.077	1.2	0.294	0.245	-172.558	1.331698729247813e-14	14.72224797593448	2.510796647850433	-2.510796647850433
700	303.9	305.1	0.364	-0.162	0.124	0.024	1.2	0.303	0.253	142.35	1.331698729247813e-14	14.72224797593448	2.510796647850433	-2.510796647850433
726	252.6	253.35	0.272	-0.003	0.584	-0.073	0.75	0.32	0.426	-12.696	3.626268727536654e-14	13.99808075454886	1.156820544224945	1.156820544224945
746	278.7	279.6	-0.318	-0.181	-1.158	-0.208	0.9	0.84	0.9340000000000001	-178.177	2.805950720084337e-14	14.22741784913051	1.430248875442754	-1.430248875442754
748	226.8	227.7	-0.175	0.161	-0.506	-0.329	0.9	0.592	0.657	-124.024	1.690215480098309e-14	14.58651328210908	2.114121304430379	-2.114121304430379
761	254.85	256.05	-0.424	-0.193	0.115	-0.015	1.2	0.5679999999999999	0.473	18.28	1.699655927175089e-14	14.58312076117839	2.105464786828899	2.105464786828899
768	380.55	381.75	-0.11	0.285	-0.225	0.051	1.2	0.261	0.218	-116.097	3.038038092276364e-14	14.16034035904682	1.340708561049277	-1.340708561049277
775	356.4	362.1	-0.177	-0.042	0.545	0.095	5.7	0.735	0.129	10.698	1.763132881374542e-14	14.560516864454	2.049149966023344	2.049149966023344
779	282.15	284.7	-0.125	-0.076	0.466	0.015	2.55	0.598	0.235	8.794	9.615913208012779e-15	14.88164456218734	3.141628934346415	3.141628934346415
779	285.45	288.9	0.549	0.08500000000000001	1.221	0.128	3.45	0.673	0.195	3.691	9.615913208012779e-15	14.88164456218734	3.141628934346415	3.141628934346415
779	315	317.7	0.672	0.011	0.955	0.194	2.7	0.337	0.125	33	9.615913208012779e-15	14.88164456218734	3.141628934346415	3.141628934346415
779	327.45	332.4	0.992	0.058	2.047	0.12	4.95	1.057	0.213	3.366	9.615913208012779e-15	14.88164456218734	3.141628934346415	3.141628934346415
792	293.25	295.65	-1.518	-0.172	-2.879	-0.013	2.4	1.37	0.571	173.336	1.691911333228905e-14	14.58590325814836	2.112560720387753	-2.112560720387753
792	297.15	303.75	-2.979	-0.079	-6.862	0.124	6.6	3.888	0.589	177.007	1.691911333228905e-14	14.58590325814836	2.112560720387753	-2.112560720387753
833	232.95	233.85	-1.135	-0.135	-1.572	-0.154	0.9	0.437	0.486	-177.462	1.550509228795835e-14	14.63772082335321	2.251698351358378	-2.251698351358378
840	207	207.75	-0.246	-0.297	-0.121	-0.062	0.75	0.266	0.355	61.983	1.16595182070707e-14	14.79061079728876	2.755269911009907	2.755269911009907
849	263.4	265.05	-0.45	-0.109	-1.357	-0.306	1.65	0.928	0.5629999999999999	-167.741	4.625444545875548e-14	13.74149606861444	0.9365947662923295	-0.9365947662923295
850	312.6	317.1	-0.2	-0.221	-3.337	-0.074	4.5	3.14	0.698	177.316	1.138425900826444e-14	14.8023963145879	2.801075591170594	-2.801075591170594
850	325.8	333	-3.76	-0.111	-8.657	0.019	7.2	4.899	0.68	178.477	1.138425900826444e-14	14.8023963145879	2.801075591170594	-2.801075591170594
851	258.15	259.8	-0.756	-0.08400000000000001	-0.268	0.03	1.65	0.501	0.304	13.146	2.490018512018454e-14	14.3221741509819	1.573395970438536	1.573395970438536
889	251.25	252.3	-0.539	-0.108	-0.922	0.103	1.05	0.437	0.416	151.143	2.030852032591223e-14	14.46875568336317	1.842696399933115	-1.842696399933115
903	241.2	241.95	-0.173	-0.226	-0.444	0.133	0.75	0.45	0.599	127.073	1.53027234998609e-14	14.64530367577332	2.273232371963382	-2.273232371963382
924	322.65	332.4	0.074	-0.022	5.064	0.04	9.75	4.99	0.512	0.711	3.431503372856097e-14	14.05070623219659	1.211940023116911	1.211940023116911
961	237.3	238.65	0.188	-0.128	-0.211	-0.22	1.35	0.41	0.303	-166.978	1.220654177491679e-14	14.76757398422394	2.668973550618873	-2.668973550618873
961	247.8	249.15	-0.736	0.002	-1.435	-0.112	1.35	0.708	0.525	-170.71	1.220654177491679e-14	14.76757398422394	2.668973550618873	-2.668973550618873
961	283.95	285.15	-3.947	-0.066	-4.329	0.003	1.2	0.388	0.324	169.741	1.220654177491679e-14	14.76757398422394	2.668973550618873	-2.668973550618873
1050	378.75	382.35	-2.815	-1.337	-2.09	-1.396	3.6	0.727	0.202	-4.614	1.439006833964304e-14	14.68007067920635	2.376118759196316	2.376118759196316
1114	298.35	300.75	-0.194	-0.073	0.545	0.092	2.4	0.757	0.315	12.563	5.408135592265289e-14	13.55245610460746	0.8134027891010905	0.8134027891010905
1170	301.2	304.35	0.044	0.289	1.682	0.351	3.15	1.639	0.52	2.162	1.724279967503189e-14	14.57430988854072	2.083234647912108	2.083234647912108
1325	246.3	248.1	-0.218	0.162	-0.701	0.068	1.8	0.492	0.273	-168.905	4.242027811219652e-14	13.83760888470943	1.01077840254144	-1.01077840254144
1325	249.15	250.2	-0.722	-0.021	-1.288	-0.034	1.05	0.5659999999999999	0.539	-178.636	4.242027811219652e-14	13.83760888470943	1.01077840254144	-1.01077840254144
1325	276.9	279.15	-1.174	-0.117	-2.043	0.23	2.25	0.9360000000000001	0.416	158.256	4.242027811219652e-14	13.83760888470943	1.01077840254144	-1.01077840254144
1508	348	352.35	-0.529	-0.128	1.304	0.424	4.35	1.914	0.44	16.778	1.676176244482912e-14	14.59157360993864	2.127135205248007	2.127135205248007
1563	221.1	222.45	0.038	-0.132	0.724	0.353	1.35	0.84	0.622	35.226	3.827238812778582e-14	13.94477918604907	1.104861040304387	1.104861040304387
1602	229.2	230.4	-0.151	-0.092	0.183	-0.032	1.2	0.339	0.283	10.147	4.738063435558525e-14	13.71374089715302	0.9167463362005722	0.9167463362005722
1621	238.95	239.85	-0.047	0.187	-0.435	0.161	0.9	0.389	0.432	-176.195	1.323530680030238e-15	15.47582164670943	10.2883404036802	-10.2883404036802
1660	214.5	215.7	-0.171	-0.397	0.065	0.096	1.2	0.547	0.456	64.453	3.356520604589239e-14	14.07124094104851	1.234559357603266	1.234559357603266
1660	239.55	245.4	0.27	0.16	2.299	-0.005	5.85	2.036	0.348	-4.664	3.356520604589239e-14	14.07124094104851	1.234559357603266	1.234559357603266
1685	252.9	253.8	0.122	0.04	-0.496	0.147	0.9	0.627	0.697	170.166	5.490538446994192e-14	13.53303255628443	0.8021959949372689	-0.8021959949372689
1696	213	213.9	0.261	-0.165	-0.288	0.094	0.9	0.607	0.675	154.737	4.990309349899298e-14	13.65228552467161	0.8750674604191239	-0.8750674604191239
1796	223.8	224.85	0.729	-0.06900000000000001	0.27	-0.136	1.05	0.464	0.442	-171.81	1.508651796045786e-14	14.65345430748336	2.296732282291327	-2.296732282291327
1796	254.85	258.6	-0.85	-0.677	-2.067	0.094	3.75	1.441	0.384	147.645	1.508651796045786e-14	14.65345430748336	2.296732282291327	-2.296732282291327
1796	264.15	267.45	-2.107	0.188	-3.557	0.284	3.3	1.453	0.44	176.218	1.508651796045786e-14	14.65345430748336	2.296732282291327	-2.296732282291327
1814	300.9	301.95	0.016	-0.06900000000000001	0.449	0.111	1.05	0.469	0.447	22.58	1.847349142092982e-14	14.53105716228215	1.979154242355399	1.979154242355399
2005	256.5	258.45	5.131	-0.985	4.288	-0.435	1.95	1.007	0.516	146.867	4.851183431952615e-14	13.68606296915258	0.897599604350535	-0.897599604350535
2005	266.7	269.4	2.691	-0.362	2.024	-0.33	2.7	0.668	0.247	177.25	4.851183431952615e-14	13.68606296915258	0.897599604350535	-0.897599604350535
2005	283.65	285.15	1.443	-0.858	0.802	0.172	1.5	1.213	0.8080000000000001	121.912	4.851183431952615e-14	13.68606296915258	0.897599604350535	-0.897599604350535
2005	293.55	295.35	0.573	-0.256	-0.477	0.225	1.8	1.155	0.642	155.397	4.851183431952615e-14	13.68606296915258	0.897599604350535	-0.897599604350535
2005	307.8	313.05	-0.542	-0.052	-2.466	0.15	5.25	1.935	0.368	174.008	4.851183431952615e-14	13.68606296915258	0.897599604350535	-0.897599604350535
2005	323.7	325.35	-2.626	0.22	-3.55	0.397	1.65	0.9409999999999999	0.57	169.14	4.851183431952615e-14	13.68606296915258	0.897599604350535	-0.897599604350535
2018	235.95	237.3	0.607	-0.478	0.077	0.158	1.35	0.828	0.613	129.821	1.256811720196312e-14	14.75261242425727	2.615117867751563	-2.615117867751563
2027	294	295.2	-0.512	0.512	-1.19	0.236	1.2	0.732	0.61	-157.834	3.561458605650965e-14	14.0154819428889	1.17460831908672	-1.17460831908672
2048	266.85	276	-0.358	-0.029	3.447	-0.035	9.15	3.805	0.416	-0.089	1.747468832589849e-14	14.56606187005458	2.062749013469416	2.062749013469416
2055	276	278.85	-0.304	-0.18	0.826	0.106	2.85	1.166	0.409	14.23	4.598660972222218e-14	13.74812724770796	0.9414362214081605	0.9414362214081605
2055	283.5	286.8	1.09	0.112	2.682	-0.173	3.3	1.617	0.49	-10.164	4.598660972222218e-14	13.74812724770796	0.9414362214081605	0.9414362214081605
2060	284.4	285.3	0.255	0.077	-0.146	-0.223	0.9	0.501	0.5570000000000001	-143.131	1.921098977499999e-14	14.50572140366974	1.921847988723756	-1.921847988723756
2076	265.2	266.4	0.6870000000000001	0.008	0.193	0.067	1.2	0.497	0.415	173.207	1.712356770452884e-14	14.57856938273127	2.093936342442244	-2.093936342442244
2076	283.65	285	-0.5610000000000001	-0.536	-1.404	-0.432	1.35	0.849	0.629	172.951	1.712356770452884e-14	14.57856938273127	2.093936342442244	-2.093936342442244
2076	287.1	288.45	-1.397	-0.538	-1.834	-0.298	1.35	0.498	0.369	151.269	1.712356770452884e-14	14.57856938273127	2.093936342442244	-2.093936342442244
2087	267.3	275.25	-1.898	-0.025	2.051	-0.081	7.95	3.949	0.497	-0.8120000000000001	4.29048485394314e-14	13.82531537059596	1.000788254212171	1.000788254212171
2159	288.6	290.7	3.229	0.179	1.776	0.01	2.1	1.463	0.697	-173.362	5.34438710528796e-14	13.56753989685383	0.8222758326216183	-0.8222758326216183
2159	296.4	301.35	1.472	0.115	-1.522	0.046	4.95	2.995	0.605	-178.678	5.34438710528796e-14	13.56753989685383	0.8222758326216183	-0.8222758326216183
2159	306.3	307.5	-2.272	-0.424	-3.179	-0.146	1.2	0.949	0.791	162.936	5.34438710528796e-14	13.56753989685383	0.8222758326216183	-0.8222758326216183
37	258	259.5	0.378	-0.207	0.675	-0.098	1.5	0.316	0.211	20.112	7.221082840778925e-15	15.00170471082934	3.791802045311366	3.791802045311366
68	241.65	242.55	0.089	-0.08500000000000001	0.46	-0.012	0.9	0.378	0.42	11.139	1.686299999483469e-14	14.58792275088373	2.117733819944605	2.117733819944605
68	243	243.75	0.644	-0.111	1.119	0.03	0.75	0.495	0.661	16.52	1.686299999483469e-14	14.58792275088373	2.117733819944605	2.117733819944605
79	271.95	272.7	0.02	-0.375	-0.127	-0.338	0.75	0.151	0.202	166.022	1.904514576326537e-14	14.51138269342652	1.934430123357513	-1.934430123357513
84	279.6	287.1	-0.188	-0.248	1.3	-0.126	7.5	1.493	0.199	4.681	2.821084905150867e-14	14.22298280563292	1.424046967871497	1.424046967871497
86	245.25	246	-0.259	-0.114	-0.517	0.008	0.75	0.285	0.38	154.705	7.137227230454457e-15	15.00625751089543	3.820380707551767	-3.820380707551767
86	256.8	258	-1.768	-0.186	-2.192	-0.129	1.2	0.428	0.357	172.273	7.137227230454457e-15	15.00625751089543	3.820380707551767	-3.820380707551767
93	258	258.75	-1.551	-0.191	-1.823	-0.448	0.75	0.374	0.499	-136.641	1.808256346115802e-14	14.54465970712669	2.011010348420431	-2.011010348420431
137	256.5	257.4	-1.254	0.294	-1.611	0.169	0.9	0.378	0.42	-160.752	1.940260389993903e-14	14.49920575933835	1.907521941343365	-1.907521941343365
153	224.7	225.45	-0.416	-0.153	-0.79	-0.147	0.75	0.374	0.499	179.099	1.360089189986281e-14	14.71094302002273	2.473575140514022	-2.473575140514022
153	235.05	235.8	-1.155	0.016	-1.374	-0.177	0.75	0.292	0.39	-138.557	1.360089189986281e-14	14.71094302002273	2.473575140514022	-2.473575140514022
153	237.45	238.8	-1.379	-0.277	-1.784	-0.024	1.35	0.478	0.354	148.008	1.360089189986281e-14	14.71094302002273	2.473575140514022	-2.473575140514022
306	276.75	277.65	1.261	-0.112	1.823	-0.024	0.9	0.569	0.632	8.923999999999999	1.624339118220481e-14	14.61041926378473	2.176697610140608	2.176697610140608
306	289.2	291.6	2.055	-0.156	3.341	0.117	2.4	1.315	0.548	11.991	1.624339118220481e-14	14.61041926378473	2.176697610140608	2.176697610140608
306	292.5	297.3	3.571	-0.217	6.229	0.158	4.8	2.684	0.5590000000000001	8.021000000000001	1.624339118220481e-14	14.61041926378473	2.176697610140608	2.176697610140608
306	297.75	301.2	6.243	-0.004	8.082000000000001	0.11	3.45	1.843	0.534	3.555	1.624339118220481e-14	14.61041926378473	2.176697610140608	2.176697610140608
306	302.55	304.95	8.631	0.032	10.255	0.108	2.4	1.626	0.677	2.692	1.624339118220481e-14	14.61041926378473	2.176697610140608	2.176697610140608
318	295.65	296.4	-0.185	-0.139	-0.801	-0.109	0.75	0.617	0.822	177.212	2.514075788352076e-14	14.31480304059169	1.561483571440644	-1.561483571440644
433	259.35	260.25	-1.118	-0.219	-1.828	0.058	0.9	0.762	0.847	158.685	2.198696492631145e-14	14.41377220058115	1.733909438917699	-1.733909438917699
496	255.45	256.2	-1.293	-0.158	-1.411	-0.099	0.75	0.132	0.176	153.267	5.870228271484367e-15	15.07887699878211	4.324301244809452	-4.324301244809452
496	271.5	273	-1.674	-0.057	-1.875	-0.123	1.5	0.211	0.141	-161.893	5.870228271484367e-15	15.07887699878211	4.324301244809452	-4.324301244809452
496	277.65	278.85	-1.992	-0.096	-1.883	-0.207	1.2	0.156	0.13	-45.568	5.870228271484367e-15	15.07887699878211	4.324301244809452	4.324301244809452
530	233.7	234.6	-0.09	-0.196	0.048	-0.077	0.9	0.183	0.203	40.897	1.403358695052469e-14	14.69391845879874	2.419093055253203	2.419093055253203
577	260.7	261.45	-0.3	-0.003	-0.859	0.077	0.75	0.5649999999999999	0.753	171.817	2.555580451051203e-14	14.30214973970648	1.541356362652636	-1.541356362652636
582	253.05	254.85	-0.135	-0.186	0.515	0.449	1.8	0.909	0.505	44.335	2.389390066137102e-14	14.35331139636695	1.62529557457188	1.62529557457188
583	300.6	301.35	-0.858	-0.609	-1.535	-0.756	0.75	0.6929999999999999	0.924	-167.791	1.948034798676758e-14	14.49656979958356	1.901772760988783	-1.901772760988783
593	237.45	238.35	-0.059	-0.209	-0.357	-0.076	0.9	0.327	0.363	155.85	2.746940573060541e-14	14.2447967233155	1.454957861689006	-1.454957861689006
600	260.25	263.1	-1.888	-0.039	-1.131	-0.184	2.85	0.771	0.27	-10.834	1.299513802373056e-14	14.73519863992481	2.554498600405288	2.554498600405288
600	267	270.75	-0.864	-0.038	0.043	-0.09	3.75	0.908	0.242	-3.287	1.299513802373056e-14	14.73519863992481	2.554498600405288	2.554498600405288
601	257.25	259.5	-0.269	0.001	0.182	-0.231	2.25	0.507	0.225	-27.193	3.511698524903048e-14	14.02891606754896	1.188633000762765	1.188633000762765
