 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
13909	3257376	26.453	54.447	2649.142	234.082	0.578	0.563	1144	6210	-0.162	-0.117	171.600	0.078	0.130
13910	3257377	26.696	53.155	2649.199	234.147	0.587	0.526	1145	6210	-0.043	0.018	171.750	0.076	0.128
13911	3257378	26.188	52.727	2649.177	234.114	0.611	0.596	1146	6210	-0.090	-0.054	171.900	0.078	0.124
13912	3257379	26.240	51.018	2649.225	234.002	0.612	0.570	1147	6210	0.022	-0.221	172.050	0.074	0.132
13913	3257380	26.370	52.217	2649.207	234.100	0.611	0.597	1148	6210	-0.048	-0.074	172.200	0.075	0.131
13914	3257381	26.457	57.751	2649.184	234.241	0.567	0.537	1149	6210	-0.069	0.165	172.350	0.076	0.138
13915	3257382	26.162	51.806	2649.231	234.222	0.588	0.658	1150	6210	0.030	0.107	172.500	0.074	0.140
13916	3257383	25.972	51.956	2649.204	234.194	0.564	0.621	1151	6210	-0.021	0.080	172.650	0.073	0.142
13917	3257384	26.039	52.700	2649.205	234.073	0.578	0.637	1152	6210	-0.024	-0.126	172.800	0.070	0.142
13918	3257385	25.838	59.042	2649.170	234.167	0.564	0.577	1153	6210	-0.091	0.053	172.950	0.071	0.133
13919	3257386	26.320	57.118	2649.142	234.114	0.578	0.574	1155	6210	-0.136	-0.058	173.250	0.072	0.125
13920	3257387	26.064	49.461	2649.098	234.147	0.639	0.597	1156	6210	-0.205	0.027	173.400	0.081	0.118
13921	3257388	26.111	54.828	2649.127	234.071	0.587	0.609	1157	6210	-0.182	-0.139	173.550	0.086	0.119
13922	3257389	25.956	57.561	2649.112	234.223	0.567	0.599	1158	6210	-0.186	0.122	173.700	0.088	0.113
13923	3257390	26.060	57.794	2649.160	234.260	0.559	0.576	1159	6210	-0.101	0.168	173.850	0.089	0.121
13924	3257391	26.014	53.866	2649.183	234.217	0.603	0.599	1160	6210	-0.090	0.120	174.000	0.081	0.124
13925	3257392	26.523	47.211	2649.199	234.170	0.629	0.634	1161	6210	-0.059	0.045	174.150	0.078	0.125
13926	3257393	26.669	56.727	2649.286	234.119	0.549	0.589	1162	6210	0.101	-0.043	174.300	0.084	0.116
13927	3257394	25.796	52.803	2649.231	234.118	0.608	0.609	1163	6210	0.026	-0.053	174.450	0.080	0.111
13928	3257395	26.200	51.207	2649.181	234.182	0.587	0.593	1164	6210	-0.062	0.050	174.600	0.080	0.109
13929	3257396	26.381	53.775	2649.300	234.222	0.558	0.634	1165	6210	0.157	0.120	174.750	0.092	0.108
13930	3257397	25.990	51.119	2649.157	234.224	0.610	0.574	1166	6210	-0.107	0.122	174.900	0.092	0.110
13931	3257398	26.242	56.363	2649.192	234.192	0.582	0.537	1167	6210	-0.035	0.091	175.050	0.092	0.110
13932	3257399	26.598	52.834	2649.160	234.201	0.589	0.591	1168	6210	-0.107	0.053	175.200	0.091	0.093
13933	3257400	26.165	53.499	2649.204	234.326	0.602	0.623	1170	6210	-0.029	0.261	175.500	0.091	0.101
13934	3257401	26.216	51.829	2649.105	234.281	0.588	0.638	1171	6210	-0.170	0.186	175.650	0.094	0.102
13935	3257402	25.733	50.147	2649.207	234.306	0.559	0.664	1172	6210	-0.016	0.226	175.800	0.093	0.109
13936	3257403	26.139	55.980	2649.188	234.140	0.595	0.621	1173	6210	-0.053	-0.043	175.950	0.092	0.111
13937	3257404	26.264	56.130	2649.195	234.100	0.575	0.601	1175	6210	-0.053	-0.070	176.250	0.092	0.107
13938	3257405	26.497	58.157	2649.227	234.197	0.600	0.549	1176	6210	0.010	0.050	176.400	0.093	0.107
13939	3257406	26.239	56.261	2649.194	234.146	0.594	0.572	1177	6210	-0.048	-0.019	176.550	0.092	0.105
13940	3257407	25.979	52.225	2649.251	234.127	0.616	0.638	1178	6210	0.027	-0.035	176.700	0.087	0.107
13941	3257408	26.314	54.672	2649.220	234.252	0.587	0.573	1179	6210	0.014	0.126	176.850	0.082	0.097
13942	3257409	26.569	51.123	2649.221	234.262	0.584	0.586	1180	6210	0.003	0.171	177.000	0.075	0.099
13943	3257410	25.958	54.031	2649.189	234.140	0.595	0.603	1182	6210	-0.027	-0.035	177.300	0.073	0.099
13944	3257411	26.221	54.738	2649.180	234.219	0.622	0.613	1183	6210	-0.054	0.102	177.450	0.072	0.099
13945	3257412	25.635	55.589	2649.150	234.313	0.601	0.562	1184	6210	-0.099	0.256	177.600	0.073	0.108
13946	3257413	26.003	54.204	2649.198	234.228	0.579	0.612	1185	6210	-0.037	0.130	177.750	0.067	0.104
13947	3257414	25.827	50.039	2649.272	234.087	0.646	0.622	1186	6210	0.091	-0.098	177.900	0.071	0.108
13948	3257415	26.639	52.602	2649.167	234.045	0.589	0.618	1187	6210	-0.059	-0.170	178.050	0.071	0.122
13949	3257416	25.844	45.451	2649.148	234.293	0.594	0.710	1188	6210	-0.091	0.238	178.200	0.058	0.127
13950	3257417	26.015	54.329	2649.135	234.183	0.608	0.568	1189	6210	-0.115	0.064	178.350	0.058	0.126
13951	3257418	26.449	55.260	2649.183	234.124	0.582	0.562	1190	6210	-0.056	-0.037	178.500	0.058	0.129
13952	3257419	25.708	55.038	2649.187	234.197	0.604	0.604	1191	6210	-0.006	0.106	178.650	0.057	0.129
13953	3257420	26.069	50.954	2649.229	234.003	0.592	0.620	1192	6210	0.037	-0.210	178.800	0.059	0.135
13954	3257421	26.321	58.625	2649.247	234.006	0.526	0.551	1193	6210	0.059	-0.232	178.950	0.054	0.145
13955	3257422	26.512	53.036	2649.159	234.000	0.600	0.593	1194	6210	-0.078	-0.213	179.100	0.055	0.146
13956	3257423	26.481	52.949	2649.264	234.038	0.606	0.586	1195	6210	0.072	-0.194	179.250	0.059	0.152
13957	3257424	26.194	28.607	2649.113	231.854	0.693	-1.233	1196	6210	-0.174	-3.693	179.400	0.068	0.840
13958	3257425	26.443	58.948	2649.243	234.002	0.495	0.578	1197	6210	0.066	-0.230	179.550	0.070	0.838
13959	3257426	25.700	53.426	2649.189	233.947	0.575	0.624	1199	6210	-0.027	-0.330	179.850	0.070	0.837
13960	3257427	26.053	52.081	2649.140	233.924	0.583	0.609	1200	6210	-0.099	-0.339	180.000	0.071	0.836
13961	3257428	25.950	50.726	2649.124	234.128	0.607	0.632	1202	6210	-0.146	-0.045	180.300	0.075	0.834
13962	3257429	26.148	61.071	2649.203	234.148	0.565	0.569	1203	6210	-0.021	-0.010	180.450	0.074	0.830
13963	3257430	26.088	52.032	2649.171	234.048	0.558	0.588	1204	6210	-0.072	-0.149	180.600	0.075	0.829
13964	3257431	26.422	30.919	2649.140	231.707	0.630	-1.302	1205	6210	-0.115	-3.886	180.750	0.077	1.155
13965	3257432	26.451	52.200	2649.167	234.088	0.596	0.586	1207	6210	-0.054	-0.088	181.050	0.076	1.146
13966	3257433	26.257	55.024	2649.187	234.068	0.594	0.590	1208	6210	-0.062	-0.098	181.200	0.076	1.141
13967	3257434	27.015	54.263	2649.208	234.005	0.563	0.615	1209	6210	-0.045	-0.194	181.350	0.069	1.139
13968	3257435	26.083	58.959	2649.168	234.133	0.557	0.583	1210	6210	-0.075	0.016	181.500	0.069	1.143
13969	3257436	26.332	50.021	2649.140	234.194	0.588	0.609	1211	6210	-0.146	0.125	181.650	0.072	1.139
13970	3257437	26.348	55.085	2649.268	234.101	0.572	0.553	1213	6210	0.066	-0.040	181.950	0.075	1.137
13971	3257438	26.203	53.363	2649.220	234.088	0.560	0.541	1214	6210	-0.006	-0.064	182.100	0.075	1.136
13972	3257439	26.127	57.866	2649.242	234.155	0.556	0.571	1215	6210	0.034	0.051	182.250	0.077	1.135
13973	3257440	26.356	56.721	2649.314	234.118	0.526	0.597	1216	6210	0.187	-0.027	182.400	0.091	1.138
13974	3257441	25.726	50.391	2649.229	234.041	0.663	0.586	1217	6210	0.003	-0.126	182.550	0.088	1.140
13975	3257442	25.942	53.428	2649.167	234.022	0.637	0.597	1218	6210	-0.123	-0.203	182.700	0.090	1.140
13976	3257443	26.230	51.489	2649.275	234.056	0.636	0.560	1219	6210	0.109	-0.080	182.850	0.093	1.142
13977	3257444	25.527	46.945	2649.315	234.029	0.736	0.575	1220	6210	0.146	-0.149	183.000	0.095	0.854
13978	3257445	26.059	48.140	2649.367	234.063	0.657	0.645	1221	6210	0.221	-0.106	183.150	0.108	0.855
13979	3257446	26.135	51.951	2649.356	234.200	0.664	0.565	1222	6210	0.200	0.133	183.300	0.118	0.860
13980	3257447	26.514	50.711	2649.357	234.111	0.660	0.573	1223	6210	0.218	-0.011	183.450	0.125	0.861
13981	3257448	26.181	55.901	2649.411	234.121	0.574	0.586	1224	6210	0.291	-0.018	183.600	0.133	0.862
13982	3257449	26.103	44.464	2649.367	234.102	0.670	0.624	1225	6210	0.234	-0.045	183.750	0.139	0.861
13983	3257450	26.193	51.102	2649.428	234.188	0.631	0.560	1226	6210	0.296	0.098	183.900	0.146	0.864
13984	3257451	25.599	61.813	2649.464	234.137	0.516	0.634	1227	6210	0.378	0.016	184.050	0.155	0.096
13985	3329345	29.719	43.335	3273.086	162.430	0.573	0.689	937	6389	-0.102	-0.107	140.550	0.000	0.000
13986	3329346	30.144	45.915	3273.136	162.516	0.540	0.735	938	6389	-0.022	0.045	140.700	0.057	0.108
13987	3329347	29.844	39.714	3273.163	162.514	0.565	0.733	939	6389	0.029	0.046	140.850	0.066	0.088
13988	3329348	30.109	35.688	3273.077	162.520	0.591	0.721	940	6389	-0.070	0.054	141.000	0.057	0.078
13989	3329349	30.144	41.763	3273.044	162.445	0.581	0.648	941	6389	-0.139	-0.051	141.150	0.066	0.073
13990	3329350	30.061	45.130	3273.075	162.477	0.550	0.570	942	6389	-0.090	0.008	141.300	0.060	0.065
13991	3329351	29.933	36.179	3273.032	162.476	0.578	0.754	943	6389	-0.163	-0.022	141.450	0.066	0.060
13992	3329352	30.184	38.003	3273.136	162.441	0.587	0.727	944	6389	0.029	-0.054	141.600	0.072	0.058
13993	3329353	29.931	36.344	3273.081	162.589	0.561	0.734	945	6389	-0.083	0.168	141.750	0.068	0.081
13994	3329354	29.768	39.297	3273.136	162.488	0.561	0.730	946	6389	-0.008	-0.005	141.900	0.067	0.076
13995	3329355	30.237	40.608	3273.194	162.516	0.516	0.676	947	6389	0.083	0.048	142.050	0.077	0.073
13996	3329356	29.903	35.514	3273.120	162.454	0.564	0.727	948	6389	-0.058	-0.077	142.200	0.074	0.074
13997	3329357	29.956	37.217	3273.120	162.505	0.558	0.765	949	6389	-0.038	0.032	142.350	0.070	0.072
13998	3329358	29.608	41.802	3273.067	162.464	0.566	0.705	950	6389	-0.120	-0.021	142.500	0.070	0.069
13999	3329359	29.600	43.609	3273.163	162.410	0.535	0.731	951	6389	0.032	-0.104	142.650	0.071	0.072
14000	3329360	30.492	42.402	3273.075	162.537	0.491	0.662	952	6389	-0.104	0.109	142.800	0.070	0.075
14001	3329361	29.923	37.943	3273.069	162.442	0.544	0.674	953	6389	-0.118	-0.070	142.950	0.070	0.075
14002	3329362	30.302	40.091	3273.064	162.480	0.551	0.655	954	6389	-0.142	-0.026	143.100	0.071	0.073
14003	3329363	29.500	36.925	3273.092	162.507	0.574	0.708	955	6389	-0.125	0.048	143.250	0.070	0.072
14004	3329364	29.816	37.748	3273.081	162.522	0.610	0.588	956	6389	-0.109	0.029	143.400	0.069	0.070
14005	3329365	29.646	41.573	3273.109	162.465	0.575	0.806	957	6389	-0.083	-0.058	143.550	0.069	0.067
14006	3329366	29.893	37.789	3273.137	162.412	0.498	0.706	958	6389	-0.001	-0.139	143.700	0.070	0.074
14007	3329367	29.466	39.554	3273.026	162.524	0.571	0.675	959	6389	-0.187	0.048	143.850	0.071	0.074
14008	3329368	29.792	39.815	3273.120	162.489	0.545	0.725	960	6389	-0.053	-0.019	144.000	0.072	0.072
14009	3329369	29.970	45.149	3273.125	162.552	0.576	0.688	961	6389	-0.027	0.114	144.150	0.070	0.076
14010	3329370	29.938	43.100	3273.080	162.501	0.535	0.700	962	6389	-0.102	0.010	144.300	0.071	0.076
14011	3329371	30.257	48.391	3273.113	162.471	0.583	0.568	963	6389	-0.086	-0.043	144.450	0.067	0.077
14012	3329372	29.922	48.995	3273.137	162.476	0.549	0.613	964	6389	0.026	6.000E-4	144.600	0.067	0.076
14013	3329373	29.948	41.679	3273.096	162.492	0.582	0.751	965	6389	-0.072	0.008	144.750	0.067	0.065
14014	3329374	29.505	40.453	3273.120	162.451	0.618	0.670	966	6389	-0.027	-0.085	144.900	0.066	0.068
14015	3329375	29.975	42.200	3273.131	162.370	0.581	0.689	967	6389	-0.005	-0.210	145.050	0.058	0.079
14016	3329376	30.020	43.750	3273.194	162.546	0.541	0.631	968	6389	0.115	0.080	145.200	0.072	0.082
14017	3329377	29.617	39.704	3273.139	162.566	0.548	0.640	969	6389	-0.038	0.122	145.350	0.072	0.086
14018	3329378	30.285	39.705	3273.043	162.557	0.591	0.623	970	6389	-0.162	0.110	145.500	0.074	0.091
14019	3329379	30.138	49.136	3273.185	162.462	0.540	0.618	971	6389	0.090	-0.024	145.650	0.079	0.088
14020	3329380	30.155	43.335	3273.123	162.433	0.556	0.667	972	6389	0.008	-0.077	145.800	0.080	0.085
14021	3329381	30.076	42.110	3273.126	162.472	0.529	0.755	973	6389	0.024	-0.016	145.950	0.080	0.084
14022	3329382	29.854	38.419	3273.060	162.535	0.573	0.701	974	6389	-0.112	0.080	146.100	0.078	0.086
14023	3329383	29.874	42.791	3273.086	162.427	0.558	0.658	975	6389	-0.040	-0.075	146.250	0.076	0.087
14024	3329384	29.766	49.256	3273.141	162.486	0.527	0.735	976	6389	0.014	-0.011	146.400	0.075	0.086
14025	3329385	29.575	42.122	3273.121	162.544	0.571	0.698	977	6389	-0.032	0.115	146.550	0.075	0.090
14026	3329386	30.335	40.994	3273.126	162.489	0.504	0.653	978	6389	-0.014	0.022	146.700	0.074	0.084
14027	3329387	29.709	40.362	3273.112	162.431	0.603	0.746	979	6389	-0.042	-0.086	146.850	0.065	0.086
14028	3329388	29.703	44.671	3273.118	162.452	0.571	0.738	980	6389	-0.051	-0.077	147.000	0.065	0.088
14029	3329389	30.415	37.091	3273.124	162.514	0.539	0.703	981	6389	-0.032	0.027	147.150	0.065	0.084
14030	3329390	29.670	40.383	3273.075	162.539	0.571	0.648	982	6389	-0.126	0.059	147.300	0.067	0.085
14031	3329391	29.643	38.442	3273.075	162.425	0.614	0.630	984	6389	-0.130	-0.118	147.600	0.069	0.088
14032	3329392	29.790	40.852	3273.212	162.480	0.585	0.675	985	6389	0.110	-0.030	147.750	0.075	0.088
14033	3329393	29.935	43.530	3273.132	162.526	0.537	0.653	986	6389	-0.048	0.066	147.900	0.075	0.090
14034	3329394	30.088	41.987	3273.168	162.574	0.517	0.662	987	6389	0.046	0.120	148.050	0.076	0.092
14035	3329395	29.863	40.948	3273.110	162.432	0.568	0.613	988	6389	-0.061	-0.118	148.200	0.077	0.083
14036	3329396	29.852	39.571	3273.100	162.598	0.635	0.723	989	6389	-0.080	0.152	148.350	0.070	0.087
14037	3329397	29.911	38.558	3273.123	162.670	0.580	0.741	990	6389	-0.053	0.230	148.500	0.070	0.097
14038	3329398	29.953	39.088	3273.084	162.477	0.542	0.682	991	6389	-0.096	-0.061	148.650	0.066	0.096
14039	3329399	29.498	37.108	3273.120	162.529	0.580	0.765	992	6389	-0.059	0.032	148.800	0.059	0.096
14040	3329400	29.948	39.745	3273.108	162.496	0.549	0.615	993	6389	-0.042	-0.037	148.950	0.058	0.095
14041	3329401	29.688	39.837	3273.113	162.532	0.578	0.698	994	6389	-0.056	0.019	149.100	0.056	0.094
14042	3329402	29.942	45.041	3273.200	162.536	0.501	0.673	995	6389	0.088	0.040	149.250	0.061	0.093
14043	3329403	29.768	42.179	3273.095	162.461	0.567	0.660	996	6389	-0.112	-0.101	149.400	0.064	0.095
14044	3329404	30.051	38.196	3273.019	162.477	0.598	0.713	997	6389	-0.197	-0.074	149.550	0.071	0.097
14045	3329405	29.791	35.529	3273.108	162.545	0.554	0.768	998	6389	-0.046	0.038	149.700	0.071	0.094
14046	3329406	30.409	37.219	3273.149	162.463	0.550	0.690	999	6389	-0.002	-0.099	149.850	0.072	0.096
14047	3329407	29.560	38.640	3273.117	162.446	0.578	0.645	1000	6389	-0.082	-0.142	150.000	0.072	0.100
14048	3329408	30.499	40.359	3273.167	162.473	0.560	0.588	1001	6389	0.050	-0.114	150.150	0.076	0.102
14049	3329409	29.526	41.368	3273.083	162.515	0.629	0.698	1002	6389	-0.099	-0.053	150.300	0.076	0.102
14050	3329410	29.703	35.194	3273.121	162.540	0.636	0.779	1003	6389	-0.013	0.027	150.450	0.074	0.101
14051	3329411	29.706	37.116	3273.073	162.469	0.561	0.734	1004	6389	-0.104	-0.109	150.600	0.073	0.100
14052	3329412	29.948	46.827	3273.129	162.479	0.556	0.583	1005	6389	0.011	-0.125	150.750	0.065	0.103
14053	3329413	29.868	39.011	3273.087	162.541	0.570	0.688	1006	6389	-0.110	-0.011	150.900	0.067	0.102
14054	3329414	30.195	39.800	3273.127	162.541	0.549	0.694	1007	6389	-0.053	-0.035	151.050	0.063	0.096
14055	3329415	30.159	41.056	3273.137	162.417	0.530	0.664	1008	6389	-0.010	-0.205	151.200	0.063	0.102
14056	3329416	30.129	34.794	3273.088	162.533	0.542	0.736	1009	6389	-0.088	-0.011	151.350	0.064	0.093
14057	3329417	29.712	36.171	3273.074	162.634	0.619	0.760	1010	6389	-0.130	0.158	151.500	0.066	0.083
14058	3329418	29.522	39.573	3273.180	162.470	0.597	0.663	1013	6389	0.064	-0.109	151.950	0.070	0.084
14059	3329419	29.745	43.998	3273.194	162.493	0.555	0.687	1014	6389	0.056	-0.061	152.100	0.074	0.082
14060	3329420	30.350	40.918	3273.130	162.382	0.474	0.653	1015	6389	-0.058	-0.235	152.250	0.074	0.092
14061	3329421	29.939	38.574	3273.134	162.430	0.586	0.675	1016	6389	-0.050	-0.162	152.400	0.074	0.093
14062	3329422	29.907	41.010	3273.115	162.473	0.573	0.673	1017	6389	-0.096	-0.075	152.550	0.068	0.089
14063	3329423	29.871	44.372	3273.097	162.523	0.571	0.635	1018	6389	-0.122	0.006	152.700	0.069	0.090
14064	3329424	29.383	43.314	3273.073	162.523	0.577	0.694	1019	6389	-0.133	-0.018	152.850	0.063	0.091
14065	3329425	30.010	35.996	3273.167	162.438	0.608	0.709	1020	6389	-0.029	-0.126	153.000	0.063	0.089
14066	3329426	30.045	36.124	3273.109	162.436	0.538	0.764	1021	6389	-0.096	-0.138	153.150	0.063	0.090
14067	3329427	30.015	43.389	3273.113	162.609	0.582	0.687	1022	6389	-0.080	0.131	153.300	0.063	0.099
14068	3329428	30.259	37.782	3273.099	162.488	0.545	0.695	1023	6389	-0.107	-0.107	153.450	0.059	0.099
14069	3329429	30.087	46.387	3273.130	162.503	0.541	0.563	1024	6389	-0.069	-0.046	153.600	0.058	0.099
14070	3329430	30.352	48.650	3273.205	162.583	0.534	0.733	1025	6389	0.035	0.070	153.750	0.061	0.102
14071	3329431	30.175	50.945	3273.100	162.535	0.576	0.552	1026	6389	-0.106	0.002	153.900	0.061	0.102
14072	3329432	30.227	47.693	3273.095	162.533	0.590	0.599	1027	6389	-0.115	8.000E-4	154.050	0.060	0.101
14073	3329433	29.769	44.105	3273.155	162.602	0.610	0.664	1028	6389	-0.014	0.114	154.200	0.060	0.107
14074	3329434	30.443	38.708	3273.178	162.537	0.535	0.730	1029	6389	0.014	-0.022	154.350	0.062	0.108
14075	3329435	29.535	35.510	3273.108	162.579	0.524	0.729	1030	6389	-0.094	0.090	154.500	0.062	0.104
14076	3329436	29.617	36.299	3273.130	162.439	0.576	0.720	1031	6389	-0.054	-0.152	154.650	0.062	0.108
14077	3329437	29.883	45.934	3273.056	162.531	0.602	0.591	1032	6389	-0.189	-0.016	154.800	0.066	0.098
14078	3329438	29.186	43.247	3273.188	162.560	0.564	0.664	1033	6389	0.038	0.026	154.950	0.064	0.098
14079	3329439	30.254	46.266	3273.191	162.508	0.519	0.605	1035	6389	0.050	-0.029	155.250	0.064	0.098
14080	3329440	29.477	40.498	3273.113	162.621	0.607	0.709	1036	6389	-0.070	0.144	155.400	0.064	0.093
14081	3329441	29.778	39.684	3273.135	162.551	0.554	0.670	1037	6389	-0.069	0.054	155.550	0.063	0.088
14082	3329442	30.067	44.192	3273.119	162.591	0.586	0.661	1038	6389	-0.080	0.107	155.700	0.063	0.090
14083	3329443	29.866	36.512	3273.090	162.582	0.629	0.752	1039	6389	-0.107	0.082	155.850	0.062	0.091
14084	3329444	29.762	37.569	3273.103	162.568	0.619	0.730	1040	6389	-0.114	0.072	156.000	0.062	0.092
14085	3329445	30.460	37.066	3273.133	162.557	0.562	0.704	1041	6389	-0.069	0.051	156.150	0.061	0.086
14086	3329446	29.708	45.378	3273.125	162.541	0.574	0.679	1042	6389	-0.048	0.021	156.300	0.061	0.078
14087	3329447	29.932	37.519	3273.082	162.606	0.584	0.691	1043	6389	-0.120	0.134	156.450	0.062	0.078
14088	3329448	29.941	38.309	3273.063	162.555	0.629	0.745	1044	6389	-0.154	0.043	156.600	0.064	0.071
14089	3329449	29.815	41.932	3273.085	162.592	0.593	0.659	1045	6389	-0.128	0.149	156.750	0.066	0.072
14090	3329450	29.925	42.067	3273.157	162.541	0.549	0.651	1046	6389	-0.010	0.037	156.900	0.063	0.072
14091	3329451	30.324	31.763	3273.036	162.568	0.574	0.759	1047	6389	-0.224	0.082	157.050	0.071	0.072
14092	3329452	29.948	43.218	3273.186	162.507	0.558	0.736	1048	6389	0.019	-0.005	157.200	0.074	0.072
14093	3329453	30.078	39.241	3273.099	162.563	0.567	0.679	1049	6389	-0.125	0.051	157.350	0.073	0.070
14094	3329454	29.646	39.948	3273.117	162.580	0.602	0.742	1050	6389	-0.090	0.102	157.500	0.070	0.070
14095	3329455	29.860	39.259	3273.074	162.565	0.600	0.654	1051	6389	-0.158	0.115	157.650	0.072	0.070
14096	3329456	29.965	45.549	3273.231	162.559	0.497	0.637	1053	6389	0.106	0.054	157.950	0.084	0.051
14097	3329457	29.728	37.719	3273.176	162.605	0.569	0.810	1054	6389	0.003	0.117	158.100	0.081	0.049
14098	3329458	30.272	46.120	3273.161	162.606	0.568	0.647	1055	6389	0.006	0.144	158.250	0.079	0.050
14099	3329459	30.158	42.201	3273.164	162.491	0.529	0.705	1056	6389	0.019	-0.066	158.400	0.077	0.055
14100	3329460	30.074	34.591	3273.156	162.525	0.610	0.726	1057	6389	-0.022	-0.034	158.550	0.078	0.057
14101	3329461	29.887	40.438	3273.144	162.549	0.582	0.732	1059	6389	-0.062	-0.019	158.850	0.078	0.060
14102	3329462	29.396	20.560	3274.954	162.641	-0.612	0.894	1060	6389	2.867	0.170	159.000	0.661	0.064
14103	3329463	29.966	43.726	3273.135	162.519	0.581	0.699	1061	6389	-0.067	-0.058	159.150	0.660	0.070
14104	3329464	29.795	43.847	3273.104	162.578	0.625	0.633	1062	6389	-0.083	0.086	159.300	0.660	0.070
14105	3329465	29.872	36.439	3273.125	162.569	0.639	0.692	1063	6389	-0.098	0.050	159.450	0.660	0.070
14106	3329466	29.668	22.449	3273.995	162.499	0.401	0.834	1064	6389	1.306	-0.069	159.600	0.713	0.075
14107	3329467	29.914	35.724	3273.197	162.666	0.591	0.702	1065	6389	0.046	0.242	159.750	0.711	0.084
14108	3329468	29.949	38.237	3273.195	162.513	0.607	0.744	1066	6389	0.051	-0.048	159.900	0.708	0.088
14109	3329469	29.932	37.325	3273.196	162.604	0.581	0.765	1067	6389	0.080	0.118	160.050	0.705	0.086
14110	3329470	30.112	37.913	3273.177	162.571	0.627	0.699	1068	6389	0.018	0.096	160.200	0.704	0.087
14111	3329471	29.874	42.593	3273.180	162.583	0.581	0.727	1069	6389	0.029	0.072	160.350	0.699	0.087
14112	3329472	29.236	25.648	3273.614	162.758	0.470	0.812	1070	6389	0.742	0.378	160.500	0.708	0.111
14113	3329473	30.056	37.204	3273.159	162.573	0.581	0.686	1071	6389	-0.014	0.101	160.650	0.706	0.111
14114	3329474	30.125	37.570	3273.174	162.602	0.534	0.775	1072	6389	0.035	0.122	160.800	0.703	0.112
14115	3329475	29.814	35.520	3273.176	162.557	0.574	0.695	1073	6389	0.038	0.048	160.950	0.699	0.111
14116	3329476	29.877	43.876	3273.121	162.589	0.627	0.613	1074	6389	-0.048	0.098	161.100	0.701	0.111
14117	3329477	29.466	38.020	3273.146	162.568	0.584	0.789	1075	6389	0.003	0.070	161.250	0.701	0.111
14118	3329478	29.999	38.803	3273.140	162.476	0.563	0.713	1076	6389	-0.005	-0.064	161.400	0.702	0.114
14119	3329479	29.785	34.548	3273.078	162.579	0.596	0.807	1078	6389	-0.070	0.082	161.700	0.703	0.110
14120	3329480	29.612	36.106	3273.107	162.523	0.598	0.743	1079	6389	-0.043	-0.001	161.850	0.704	0.108
14121	3329481	30.352	38.197	3273.115	162.430	0.532	0.669	1080	6389	-0.024	-0.176	162.000	0.703	0.120
14122	3329482	30.239	43.180	3273.240	162.530	0.464	0.747	1081	6389	0.163	0.022	162.150	0.334	0.118
14123	3329483	30.074	37.632	3273.016	162.576	0.576	0.647	1082	6389	-0.179	0.080	162.300	0.338	0.115
14124	3329484	29.807	42.726	3273.165	162.672	0.585	0.665	1083	6389	0.038	0.242	162.450	0.335	0.122
14125	3329485	30.484	42.466	3273.124	162.418	0.530	0.663	1085	6389	-0.019	-0.139	162.750	0.333	0.130
14126	3329486	30.365	41.736	3273.121	162.360	0.566	0.680	1087	6389	-0.026	-0.250	163.050	0.178	0.146
14127	3329487	30.124	41.130	3273.118	162.495	0.577	0.596	1088	6389	-0.029	-0.038	163.200	0.179	0.140
14128	3329488	29.957	39.036	3273.040	162.533	0.576	0.650	1089	6389	-0.186	0.019	163.350	0.186	0.138
14129	3329489	30.085	43.574	3273.130	162.531	0.568	0.609	1090	6389	-0.024	0.011	163.500	0.186	0.138
14130	3329490	30.221	44.171	3273.128	162.633	0.581	0.663	1091	6389	-0.027	0.197	163.650	0.186	0.142
14131	3329491	30.306	45.748	3273.177	162.581	0.567	0.680	1092	6389	-0.013	0.115	163.800	0.186	0.142
14132	3329492	30.197	38.174	3273.174	162.634	0.556	0.691	1093	6389	0.038	0.187	163.950	0.074	0.124
14133	3329493	29.634	39.793	3273.202	162.551	0.582	0.673	1094	6389	0.088	0.035	164.100	0.078	0.123
14134	3329494	29.829	39.724	3273.107	162.478	0.547	0.674	1096	6389	-0.072	-0.083	164.400	0.078	0.124
14135	3329495	29.746	34.449	3273.068	162.490	0.580	0.743	1097	6389	-0.147	-0.088	164.550	0.082	0.126
14136	3329496	30.193	43.761	3273.150	162.505	0.520	0.650	1098	6389	-0.026	-0.026	164.700	0.082	0.125
14137	3329497	29.562	45.932	3273.134	162.572	0.567	0.655	1099	6389	-0.027	0.066	164.850	0.081	0.125
14138	3329498	29.903	47.733	3273.108	162.569	0.494	0.632	1100	6389	-0.091	0.075	165.000	0.082	0.124
14139	3329499	29.740	42.076	3273.089	162.630	0.620	0.700	1101	6389	-0.096	0.131	165.150	0.083	0.126
14140	3329500	30.265	43.012	3273.113	162.633	0.584	0.727	1102	6389	-0.053	0.150	165.300	0.083	0.130
14141	3329501	29.893	18.764	3274.810	162.456	-0.873	0.716	1103	6389	2.630	-0.130	165.450	0.602	0.126
14142	3329502	29.775	40.315	3273.079	162.629	0.581	0.739	1104	6389	-0.114	0.174	165.600	0.604	0.130
14143	3329503	30.206	45.259	3273.128	162.499	0.532	0.606	1105	6389	-0.053	-0.069	165.750	0.601	0.132
14144	3329504	30.275	46.177	3273.116	162.531	0.572	0.605	1106	6389	-0.090	0.019	165.900	0.603	0.122
