 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
15319	2984490	22.613	57.663	1561.358	425.015	0.641	0.562	986	5626	0.048	-0.238	147.900	0.081	0.131
15320	2984491	23.090	62.342	1561.397	425.000	0.533	0.590	987	5626	0.147	-0.285	148.050	0.078	0.114
15321	2984492	22.683	65.382	1561.453	425.006	0.544	0.567	988	5626	0.222	-0.286	148.200	0.075	0.113
15322	2984493	22.889	56.220	1561.449	425.182	0.607	0.585	989	5626	0.213	6.000E-4	148.350	0.078	0.113
15323	2984494	22.972	58.483	1561.422	425.193	0.619	0.559	991	5626	0.179	-0.002	148.650	0.077	0.113
15324	2984495	23.439	62.350	1561.404	425.051	0.514	0.518	992	5626	0.130	-0.219	148.800	0.077	0.114
15325	2984496	23.282	81.212	1561.395	425.062	0.459	0.532	993	5626	0.152	-0.218	148.950	0.077	0.115
15326	2984497	22.930	59.959	1561.371	425.162	0.608	0.496	994	5626	0.091	-0.059	149.100	0.072	0.111
15327	2984498	23.049	53.401	1561.406	425.131	0.645	0.613	995	5626	0.152	-0.094	149.250	0.066	0.109
15328	2984499	23.224	60.145	1561.400	425.035	0.573	0.587	996	5626	0.110	-0.269	149.400	0.065	0.112
15329	2984500	22.793	84.712	1561.400	425.077	0.421	0.581	997	5626	0.147	-0.200	149.550	0.064	0.107
15330	2984501	23.010	-13.225	1561.278	425.349	1.238	0.617	998	5626	-0.040	0.238	149.700	0.072	0.133
15331	2984502	22.458	58.280	1561.403	425.180	0.595	0.609	999	5626	0.139	-0.038	149.850	0.072	0.130
15332	2984503	23.041	63.178	1561.393	425.155	0.587	0.549	1000	5626	0.094	-0.094	150.000	0.059	0.130
15333	2984504	23.125	68.494	1561.414	425.052	0.508	0.575	1001	5626	0.179	-0.274	150.150	0.060	0.134
15334	2984505	23.197	28.072	1561.317	425.182	0.791	0.583	1002	5626	0.010	-0.072	150.300	0.065	0.132
15335	2984506	23.577	62.678	1561.422	425.154	0.565	0.534	1003	5626	0.203	-0.077	150.450	0.067	0.131
15336	2984507	22.610	56.066	1561.444	425.061	0.650	0.589	1004	5626	0.224	-0.248	150.600	0.069	0.132
15337	2984508	22.829	61.961	1561.361	425.139	0.532	0.538	1005	5626	0.117	-0.155	150.750	0.069	0.131
15338	2984509	22.548	31.240	1561.279	425.141	0.755	0.571	1006	5626	-0.069	-0.138	150.900	0.082	0.131
15339	2984510	23.352	79.643	1561.435	425.162	0.424	0.580	1007	5626	0.174	-0.128	151.050	0.081	0.129
15340	2984511	22.837	63.484	1561.377	425.240	0.593	0.545	1008	5626	0.109	0.026	151.200	0.081	0.128
15341	2984512	22.916	60.645	1561.459	425.058	0.611	0.589	1010	5626	0.221	-0.250	151.500	0.081	0.126
15342	2984513	22.556	58.475	1561.416	424.936	0.600	0.588	1011	5626	0.163	-0.408	151.650	0.079	0.139
15343	2984514	23.355	63.111	1561.426	425.111	0.547	0.571	1013	5626	0.192	-0.170	151.950	0.079	0.135
15344	2984515	23.219	62.799	1561.422	425.132	0.576	0.555	1014	5626	0.155	-0.125	152.100	0.080	0.134
15345	2984516	23.184	68.524	1561.377	425.164	0.490	0.580	1015	5626	0.072	-0.069	152.250	0.080	0.134
15346	2984517	22.741	60.966	1561.303	425.158	0.583	0.585	1017	5626	-0.061	-0.066	152.550	0.090	0.133
15347	2984518	22.576	60.968	1561.417	425.299	0.587	0.609	1018	5626	0.125	0.162	152.700	0.090	0.148
15348	2984519	23.019	76.902	1561.441	425.282	0.475	0.566	1019	5626	0.190	0.110	152.850	0.091	0.152
15349	2984520	22.904	61.671	1561.476	425.124	0.544	0.604	1020	5626	0.200	-0.115	153.000	0.093	0.150
15350	2984521	22.769	59.049	1561.366	425.101	0.570	0.549	1021	5626	0.050	-0.160	153.150	0.087	0.129
15351	2984522	22.983	61.984	1561.343	425.157	0.588	0.549	1022	5626	0.022	-0.078	153.300	0.090	0.128
15352	2984523	23.034	62.466	1561.391	425.077	0.559	0.572	1023	5626	0.094	-0.251	153.450	0.090	0.131
15353	2984524	23.193	66.992	1561.488	425.028	0.509	0.552	1024	5626	0.238	-0.293	153.600	0.092	0.132
15354	2984525	22.830	60.489	1561.406	424.945	0.596	0.561	1025	5626	0.091	-0.437	153.750	0.089	0.149
15355	2984526	22.707	63.674	1561.437	425.080	0.559	0.593	1026	5626	0.168	-0.213	153.900	0.088	0.149
15356	2984527	23.120	60.573	1561.409	425.104	0.546	0.560	1027	5626	0.122	-0.171	154.050	0.084	0.147
15357	2984528	23.334	49.190	1561.400	425.189	0.392	0.548	1028	5626	0.110	-0.034	154.200	0.085	0.149
15358	2984529	23.218	63.004	1561.354	425.197	0.550	0.618	1029	5626	0.030	-0.053	154.350	0.075	0.150
15359	2984530	22.946	54.105	1561.298	425.134	0.572	0.605	1030	5626	-0.056	-0.109	154.500	0.084	0.151
15360	2984531	22.210	35.166	1561.108	425.183	0.589	0.611	1031	5626	-0.355	-0.048	154.650	0.134	0.147
15361	2984532	22.670	27.349	1561.064	425.384	0.639	0.612	1032	5626	-0.442	0.262	154.800	0.175	0.170
15362	2984533	22.532	24.937	1560.969	425.379	0.650	0.716	1034	5626	-0.573	0.277	155.100	0.222	0.176
15363	2984534	22.142	23.488	1561.061	425.394	0.660	0.761	1035	5626	-0.424	0.302	155.250	0.239	0.194
15364	2984535	22.390	32.790	1561.089	425.425	0.621	0.648	1036	5626	-0.374	0.344	155.400	0.249	0.213
15365	2984536	22.997	25.596	1561.065	425.337	0.640	0.710	1037	5626	-0.446	0.226	155.550	0.263	0.220
15366	2984537	22.402	27.773	1561.010	425.475	0.619	0.642	1038	5626	-0.520	0.435	155.700	0.282	0.242
15367	2984538	22.546	22.463	1560.964	425.441	0.774	0.680	1039	5626	-0.574	0.370	155.850	0.298	0.253
15368	2984539	22.722	30.301	1560.998	425.404	0.662	0.593	1040	5626	-0.547	0.323	156.000	0.302	0.261
15369	2984540	22.983	26.049	1560.894	425.448	0.591	0.721	1041	5626	-0.717	0.390	156.150	0.314	0.271
15370	2984541	22.488	25.888	1560.849	425.438	0.676	0.655	1042	5626	-0.755	0.370	156.300	0.331	0.275
15371	2984542	22.380	24.755	1560.746	425.501	0.693	0.653	1043	5626	-0.923	0.480	156.450	0.357	0.286
15372	2984543	22.496	22.036	1560.711	425.412	0.747	0.771	1044	5626	-0.982	0.328	156.600	0.376	0.277
15373	2984544	22.418	24.503	1560.694	425.471	0.711	0.727	1045	5626	-1.019	0.469	156.750	0.379	0.267
15374	2984545	22.601	27.898	1560.669	425.364	0.745	0.602	1046	5626	-1.056	0.267	156.900	0.386	0.225
15375	2984546	22.485	32.585	1560.546	425.440	0.613	0.648	1047	5626	-1.274	0.390	157.050	0.395	0.204
15376	2984547	22.892	23.092	1560.679	425.525	0.493	0.550	1048	5626	-1.058	0.538	157.200	0.379	0.190
15377	2984548	22.362	28.253	1560.642	425.572	0.666	0.554	1049	5626	-1.122	0.579	157.350	0.358	0.187
15378	2984549	22.421	25.270	1560.622	425.500	0.713	0.719	1050	5626	-1.147	0.488	157.500	0.334	0.170
15379	2984550	22.529	24.147	1560.658	425.420	0.699	0.651	1051	5626	-1.090	0.397	157.650	0.305	0.135
15380	3066429	21.965	37.175	1500.791	231.305	0.674	0.372	852	5810	0.173	-0.517	127.800	0.000	0.000
15381	3066430	21.904	59.331	1500.712	231.819	0.651	0.613	853	5810	0.059	0.283	127.950	0.080	0.566
15382	3066431	21.988	53.102	1500.718	231.792	0.700	0.611	854	5810	0.051	0.250	128.100	0.068	0.452
15383	3066432	22.121	61.486	1500.655	231.765	0.632	0.607	855	5810	-0.061	0.226	128.250	0.095	0.386
15384	3066433	22.026	-17.194	1500.717	231.843	0.669	1.358	856	5810	0.040	0.325	128.400	0.083	0.354
15385	3066434	22.024	-49.035	1500.663	231.881	0.644	1.498	857	5810	-0.038	0.376	128.550	0.083	0.334
15386	3066435	22.491	5.068	1500.712	231.884	0.567	1.117	858	5810	0.014	0.389	128.700	0.076	0.318
15387	3066436	22.561	61.256	1500.653	231.719	0.612	0.585	859	5810	-0.035	0.122	128.850	0.075	0.295
15388	3066437	22.154	60.686	1500.704	231.710	0.639	0.626	860	5810	0.011	0.114	129.000	0.070	0.277
15389	3066438	21.837	-48.215	1500.710	231.939	0.675	1.486	861	5810	0.046	0.488	129.150	0.066	0.279
15390	3066439	22.917	45.206	1500.732	231.503	0.601	0.448	862	5810	0.088	-0.213	129.300	0.066	0.294
15391	3066440	21.808	60.643	1500.764	231.774	0.662	0.616	863	5810	0.110	0.210	129.450	0.067	0.280
15392	3066441	22.441	44.217	1500.748	231.527	0.559	0.424	864	5810	0.109	-0.174	129.600	0.067	0.285
15393	3066442	22.488	37.206	1500.744	231.413	0.698	0.457	865	5810	0.088	-0.373	129.750	0.065	0.306
15394	3066443	22.303	11.960	1500.650	231.789	0.661	1.125	866	5810	-0.070	0.235	129.900	0.070	0.297
15395	3066444	22.209	4.587	1500.650	231.790	0.621	1.220	867	5810	-0.075	0.221	130.050	0.073	0.288
15396	3066445	22.080	59.566	1500.666	231.728	0.594	0.680	868	5810	-0.038	0.112	130.200	0.073	0.279
15397	3066446	22.352	62.521	1500.693	231.709	0.601	0.622	869	5810	0.024	0.086	130.350	0.071	0.271
15398	3066447	22.618	23.052	1500.221	231.171	0.696	0.630	870	5810	-0.741	-0.733	130.500	0.189	0.328
15399	3066448	21.746	64.231	1500.655	231.717	0.552	0.636	871	5810	-0.030	0.120	130.650	0.184	0.320
15400	3066449	21.855	62.077	1500.650	231.699	0.625	0.616	872	5810	-0.107	0.075	130.800	0.180	0.287
15401	3066450	22.044	58.505	1500.691	231.573	0.602	0.660	874	5810	0.029	-0.122	131.100	0.179	0.288
15402	3066451	21.377	56.330	1500.675	231.642	0.615	0.738	875	5810	-0.026	0.042	131.250	0.178	0.286
15403	3066452	22.194	61.305	1500.675	231.681	0.589	0.625	876	5810	-0.024	0.082	131.400	0.178	0.284
15404	3066453	22.272	58.116	1500.731	231.718	0.625	0.625	877	5810	0.086	0.134	131.550	0.179	0.278
15405	3066454	22.602	-125.181	1500.698	232.100	0.640	1.951	878	5810	-0.010	0.758	131.700	0.179	0.312
15406	3066455	21.828	33.924	1500.659	231.717	0.668	0.942	879	5810	-0.038	0.154	131.850	0.179	0.304
15407	3066456	22.480	-24.185	1500.693	231.961	0.640	1.360	880	5810	0.024	0.550	132.000	0.180	0.323
15408	3066457	22.068	-16.521	1500.635	231.927	0.707	1.326	881	5810	-0.098	0.475	132.150	0.180	0.334
15409	3066458	21.983	-13.112	1500.708	231.916	0.662	1.456	882	5810	0.029	0.490	132.300	0.180	0.334
15410	3066459	21.968	54.861	1500.679	231.689	0.659	0.694	883	5810	0.006	0.083	132.450	0.178	0.326
15411	3066460	21.627	59.302	1500.656	231.732	0.621	0.667	884	5810	-0.066	0.176	132.600	0.174	0.325
15412	3066461	22.423	61.044	1500.703	231.676	0.587	0.646	885	5810	0.016	0.080	132.750	0.171	0.318
15413	3066462	21.729	62.148	1500.697	231.690	0.628	0.654	886	5810	0.029	0.101	132.900	0.169	0.295
15414	3066463	21.621	55.674	1500.695	231.738	0.674	0.626	887	5810	0.043	0.178	133.050	0.170	0.295
15415	3066464	22.197	59.941	1500.680	231.779	0.690	0.629	888	5810	0.000	0.230	133.200	0.171	0.295
15416	3066465	22.683	47.391	1500.736	231.435	0.536	0.425	889	5810	0.109	-0.318	133.350	0.174	0.313
15417	3066466	22.435	58.143	1500.721	231.712	0.627	0.654	890	5810	0.099	0.139	133.500	0.176	0.313
15418	3066467	22.794	18.255	1500.676	231.826	0.652	0.969	891	5810	0.011	0.322	133.650	0.058	0.239
15419	3066468	21.372	56.883	1500.707	231.745	0.674	0.634	892	5810	0.056	0.142	133.800	0.058	0.239
15420	3066469	23.102	44.592	1500.650	231.535	0.577	0.443	893	5810	-0.032	-0.146	133.950	0.052	0.250
15421	3066470	22.203	53.171	1500.706	231.699	0.637	0.719	894	5810	0.038	0.093	134.100	0.053	0.240
15422	3066471	22.840	41.172	1500.681	231.484	0.638	0.427	895	5810	0.003	-0.278	134.250	0.052	0.260
15423	3066472	22.133	43.763	1500.745	231.486	0.648	0.412	897	5810	0.098	-0.283	134.550	0.054	0.279
15424	3066473	22.441	51.189	1500.753	231.632	0.532	0.409	898	5810	0.128	-0.035	134.700	0.058	0.282
15425	3066474	22.620	-17.984	1500.692	231.883	0.613	1.187	899	5810	0.021	0.411	134.850	0.057	0.252
15426	3066475	22.231	44.823	1500.725	231.418	0.587	0.434	900	5810	0.054	-0.360	135.000	0.056	0.274
15427	3066476	21.616	-35.277	1500.676	231.793	0.647	1.523	901	5810	-0.005	0.221	135.150	0.056	0.255
15428	3066477	22.237	-5.385	1500.717	231.917	0.596	1.207	902	5810	0.058	0.426	135.300	0.048	0.251
15429	3066478	22.124	58.996	1500.697	231.724	0.656	0.629	903	5810	0.030	0.139	135.450	0.048	0.233
15430	3066479	22.426	47.366	1500.747	231.484	0.550	0.474	904	5810	0.085	-0.253	135.600	0.049	0.244
15431	3066480	22.215	55.225	1500.753	231.737	0.651	0.640	905	5810	0.123	0.176	135.750	0.046	0.244
15432	3066481	21.793	19.886	1500.645	231.852	0.621	0.995	906	5810	-0.058	0.342	135.900	0.051	0.252
15433	3066482	21.873	53.353	1500.756	231.699	0.652	0.669	907	5810	0.114	0.099	136.050	0.053	0.252
15434	3066483	22.245	20.314	1500.748	231.784	0.679	1.050	908	5810	0.094	0.234	136.200	0.054	0.254
15435	3066484	22.640	29.722	1500.280	231.427	0.535	0.692	909	5810	-0.640	-0.336	136.350	0.164	0.266
15436	3066485	22.548	43.990	1500.737	231.444	0.649	0.478	911	5810	0.067	-0.291	136.650	0.163	0.264
15437	3066486	22.523	58.651	1500.714	231.704	0.592	0.662	912	5810	0.045	0.101	136.800	0.162	0.263
15438	3066487	22.229	60.511	1500.732	231.700	0.575	0.649	913	5810	0.072	0.054	136.950	0.162	0.255
15439	3066488	22.097	59.983	1500.695	231.685	0.643	0.584	914	5810	0.010	0.050	137.100	0.162	0.253
15440	3066489	21.845	55.063	1500.717	231.675	0.664	0.665	915	5810	0.061	0.029	137.250	0.162	0.250
15441	3066490	22.116	59.731	1500.719	231.709	0.595	0.638	916	5810	0.075	0.104	137.400	0.163	0.251
15442	3066491	22.110	55.603	1500.734	231.727	0.628	0.655	917	5810	0.083	0.131	137.550	0.163	0.241
15443	3066492	22.096	57.183	1500.707	231.708	0.640	0.633	918	5810	0.022	0.141	137.700	0.162	0.228
15444	3066493	21.900	14.918	1500.718	231.812	0.656	1.128	919	5810	0.032	0.275	137.850	0.160	0.232
15445	3066494	22.640	42.736	1500.695	231.509	0.570	0.504	920	5810	0.045	-0.155	138.000	0.160	0.224
15446	3066495	22.482	58.413	1500.683	231.712	0.615	0.623	921	5810	-0.019	0.141	138.150	0.160	0.202
15447	3066496	22.028	63.679	1500.722	231.642	0.641	0.573	922	5810	0.050	0.021	138.300	0.160	0.200
15448	3066497	23.099	31.445	1500.463	231.320	0.701	0.472	923	5810	-0.350	-0.496	138.450	0.180	0.219
15449	3066498	22.125	60.487	1500.723	231.674	0.626	0.584	924	5810	0.058	0.074	138.600	0.180	0.218
15450	3066499	22.333	61.046	1500.689	231.703	0.571	0.679	925	5810	-0.013	0.102	138.750	0.179	0.208
15451	3066500	22.411	59.031	1500.674	231.704	0.606	0.632	926	5810	-0.030	0.094	138.900	0.177	0.206
15452	3066501	22.047	56.941	1500.703	231.654	0.596	0.660	927	5810	-0.006	0.061	139.050	0.176	0.194
15453	3066502	22.475	55.137	1500.736	231.664	0.657	0.675	928	5810	0.074	0.066	139.200	0.175	0.193
15454	3066503	22.837	42.081	1500.795	231.447	0.629	0.441	929	5810	0.165	-0.288	139.350	0.178	0.198
15455	3066504	22.510	44.432	1500.778	231.484	0.643	0.459	931	5810	0.139	-0.253	139.650	0.102	0.191
15456	3066505	22.333	59.025	1500.727	231.796	0.614	0.644	932	5810	0.053	0.219	139.800	0.102	0.184
15457	3066506	22.517	46.051	1500.735	231.541	0.581	0.444	933	5810	0.058	-0.174	139.950	0.102	0.189
15458	3066507	22.199	51.005	1500.724	231.720	0.716	0.664	934	5810	0.046	0.147	140.100	0.101	0.191
15459	3066508	22.624	56.040	1500.756	231.759	0.635	0.619	935	5810	0.090	0.154	140.250	0.102	0.193
15460	3066509	22.182	36.524	1500.710	231.349	0.699	0.478	936	5810	0.051	-0.482	140.400	0.102	0.223
15461	3066510	22.273	63.246	1500.738	231.644	0.641	0.538	937	5810	0.053	0.006	140.550	0.102	0.222
15462	3066511	21.729	54.288	1500.681	231.709	0.690	0.631	939	5810	-0.030	0.130	140.850	0.102	0.222
15463	3066512	22.558	51.945	1500.721	231.593	0.535	0.416	940	5810	0.072	-0.058	141.000	0.102	0.219
15464	3066513	22.402	44.917	1500.705	231.490	0.648	0.500	941	5810	0.030	-0.208	141.150	0.102	0.211
15465	3066514	22.235	-68.246	1500.705	231.934	0.605	1.489	942	5810	0.030	0.510	141.300	0.102	0.243
15466	3066515	22.523	40.018	1500.700	231.409	0.642	0.532	943	5810	0.018	-0.358	141.450	0.102	0.252
15467	3066516	22.362	44.227	1500.676	231.514	0.617	0.462	944	5810	0.005	-0.166	141.600	0.102	0.253
15468	3066517	22.866	40.000	1500.512	231.521	0.499	0.473	945	5810	-0.282	-0.170	141.750	0.088	0.232
15469	3066518	22.619	40.004	1500.696	231.502	0.622	0.475	946	5810	-5.000E-4	-0.213	141.900	0.088	0.235
15470	3066519	21.997	56.494	1500.627	231.677	0.674	0.636	947	5810	-0.114	0.077	142.050	0.094	0.234
15471	3066520	22.084	53.416	1500.612	231.696	0.682	0.699	948	5810	-0.158	0.082	142.200	0.101	0.233
15472	3066521	22.255	59.785	1500.699	231.715	0.617	0.637	949	5810	-4.000E-4	0.139	142.350	0.101	0.236
15473	3066522	22.233	44.121	1500.768	231.517	0.670	0.447	950	5810	0.114	-0.165	142.500	0.103	0.236
15474	3066523	21.846	-9.214	1500.708	231.790	0.641	1.359	951	5810	0.016	0.275	142.650	0.097	0.240
15475	3066524	22.557	54.661	1500.777	231.718	0.654	0.605	952	5810	0.131	0.168	142.800	0.096	0.238
15476	3066525	22.529	42.594	1500.767	231.420	0.622	0.456	953	5810	0.110	-0.334	142.950	0.098	0.242
15477	3066526	22.442	-16.223	1500.627	231.779	0.595	1.274	954	5810	-0.130	0.224	143.100	0.103	0.246
15478	3066527	22.184	57.292	1500.755	231.679	0.644	0.638	955	5810	0.048	0.094	143.250	0.103	0.245
15479	3066528	22.956	48.638	1500.753	231.540	0.529	0.425	956	5810	0.078	-0.171	143.400	0.102	0.244
15480	3066529	22.318	58.267	1500.678	231.737	0.622	0.657	957	5810	-0.062	0.149	143.550	0.103	0.222
15481	3066530	22.626	43.257	1500.768	231.534	0.594	0.407	958	5810	0.120	-0.173	143.700	0.106	0.226
15482	3066531	22.709	63.253	1500.727	231.708	0.592	0.592	959	5810	0.046	0.112	143.850	0.106	0.225
15483	3066532	22.609	27.289	1500.117	231.273	0.450	0.549	960	5810	-0.946	-0.594	144.000	0.236	0.260
15484	3066533	22.804	5.158	1500.658	231.746	0.637	1.182	961	5810	-0.062	0.195	144.150	0.235	0.262
15485	3066534	22.391	24.842	1500.253	231.101	0.821	0.527	963	5810	-0.750	-0.866	144.450	0.281	0.295
15486	3066535	22.023	29.204	1500.685	231.770	0.710	0.948	964	5810	0.013	0.242	144.600	0.281	0.296
15487	3066536	22.515	40.896	1500.797	231.436	0.710	0.473	965	5810	0.162	-0.310	144.750	0.286	0.301
15488	3066537	23.113	29.715	1500.290	231.337	0.485	0.582	966	5810	-0.645	-0.496	144.900	0.310	0.316
15489	3066538	22.425	59.764	1500.648	231.707	0.606	0.638	967	5810	-0.066	0.101	145.050	0.309	0.316
15490	3066539	22.504	52.107	1500.747	231.750	0.670	0.626	968	5810	0.112	0.178	145.200	0.313	0.319
15491	3066540	22.528	43.133	1500.768	231.432	0.610	0.454	969	5810	0.080	-0.322	145.350	0.315	0.323
15492	3066541	22.371	40.387	1500.734	231.376	0.686	0.412	970	5810	0.056	-0.408	145.500	0.316	0.327
15493	3066542	22.632	47.111	1500.740	231.553	0.600	0.431	972	5810	0.106	-0.114	145.800	0.316	0.326
15494	3066543	23.482	40.793	1500.448	231.460	0.438	0.432	973	5810	-0.349	-0.266	145.950	0.320	0.316
15495	3066544	22.102	53.520	1500.651	231.736	0.676	0.642	974	5810	-0.054	0.171	146.100	0.316	0.316
15496	3066545	21.809	16.582	1500.640	231.696	0.684	1.091	975	5810	-0.043	0.126	146.250	0.312	0.317
15497	3066546	22.670	49.980	1500.688	231.525	0.553	0.482	976	5810	6.000E-4	-0.178	146.400	0.313	0.307
15498	3066547	21.841	54.616	1500.651	231.748	0.626	0.661	977	5810	-0.072	0.213	146.550	0.311	0.313
15499	3066548	22.818	44.965	1500.717	231.490	0.629	0.450	978	5810	0.043	-0.205	146.700	0.310	0.313
15500	3066549	22.282	56.665	1500.642	231.688	0.623	0.642	979	5810	-0.082	0.096	146.850	0.310	0.311
15501	3066550	22.959	29.916	1500.357	231.316	0.628	0.482	980	5810	-0.557	-0.523	147.000	0.320	0.324
15502	3066551	22.087	55.868	1500.676	231.786	0.653	0.640	982	5810	-0.053	0.226	147.300	0.317	0.329
15503	3066552	22.024	7.558	1500.648	231.791	0.732	1.199	983	5810	-0.093	0.219	147.450	0.257	0.320
15504	3066553	22.720	51.474	1500.716	231.543	0.546	0.420	985	5810	0.029	-0.158	147.750	0.259	0.313
15505	3066554	22.875	27.915	1500.353	231.265	0.662	0.561	986	5810	-0.582	-0.581	147.900	0.239	0.282
15506	3066555	22.172	56.925	1500.745	231.751	0.643	0.638	987	5810	0.082	0.174	148.050	0.241	0.278
15507	3066556	22.030	65.345	1500.730	231.748	0.575	0.587	988	5810	0.043	0.158	148.200	0.236	0.279
15508	3066557	22.292	26.675	1500.744	231.863	0.634	1.002	989	5810	0.062	0.347	148.350	0.200	0.276
15509	3066558	22.221	63.676	1500.708	231.712	0.552	0.667	990	5810	-0.006	0.069	148.500	0.201	0.276
15510	3066559	23.025	46.779	1500.751	231.582	0.531	0.402	991	5810	0.083	-0.122	148.650	0.200	0.271
15511	3066560	23.072	48.011	1500.758	231.520	0.553	0.439	992	5810	0.074	-0.211	148.800	0.199	0.267
15512	3066561	22.092	56.216	1500.753	231.650	0.629	0.646	993	5810	0.102	-0.019	148.950	0.201	0.253
15513	3066562	22.240	55.184	1500.699	231.650	0.586	0.642	994	5810	-0.006	-0.021	149.100	0.198	0.252
15514	3066563	22.425	52.374	1500.736	231.641	0.632	0.669	995	5810	0.058	-0.021	149.250	0.188	0.246
15515	3066564	22.417	52.606	1500.598	231.581	0.651	0.700	996	5810	-0.195	-0.138	149.400	0.191	0.243
15516	3066565	22.220	50.077	1500.666	231.453	0.711	0.663	997	5810	-0.050	-0.341	149.550	0.191	0.250
15517	3066566	23.260	41.790	1500.572	231.432	0.500	0.522	998	5810	-0.192	-0.371	149.700	0.193	0.259
15518	3066567	21.917	70.011	1500.652	231.718	0.564	0.587	999	5810	-0.085	0.080	149.850	0.193	0.253
15519	3066568	22.245	42.737	1500.734	231.436	0.690	0.506	1001	5810	0.069	-0.402	150.150	0.194	0.262
15520	3066569	21.890	-12.059	1500.637	231.948	0.610	1.373	1002	5810	-0.101	0.411	150.300	0.194	0.282
15521	3066570	21.763	61.887	1500.728	231.749	0.622	0.606	1004	5810	0.056	0.110	150.600	0.157	0.262
15522	3066571	21.855	19.287	1500.788	231.765	0.626	1.141	1006	5810	0.122	0.118	150.900	0.161	0.258
15523	3066572	22.708	39.967	1500.761	231.518	0.645	0.414	1007	5810	0.072	-0.301	151.050	0.161	0.257
15524	3066573	23.527	27.499	1500.256	231.293	0.493	0.411	1008	5810	-0.707	-0.632	151.200	0.222	0.287
15525	3066574	22.162	60.109	1500.734	231.683	0.618	0.643	1010	5810	0.038	0.008	151.500	0.185	0.262
15526	3066575	22.390	30.596	1500.783	231.860	0.621	0.976	1011	5810	0.128	0.328	151.650	0.187	0.271
15527	3066576	22.312	44.160	1500.833	231.537	0.670	0.433	1012	5810	0.179	-0.253	151.800	0.192	0.271
15528	3066577	22.770	46.702	1500.743	231.456	0.535	0.460	1013	5810	0.075	-0.360	151.950	0.192	0.259
15529	3066578	22.029	62.380	1500.818	231.772	0.595	0.594	1014	5810	0.166	0.157	152.100	0.196	0.263
15530	3066579	22.331	65.688	1500.829	231.618	0.558	0.568	1015	5810	0.173	-0.086	152.250	0.199	0.263
15531	3066580	22.068	59.852	1500.905	231.627	0.614	0.647	1016	5810	0.296	-0.077	152.400	0.210	0.262
15532	3066581	22.393	63.647	1500.916	231.670	0.573	0.595	1017	5810	0.296	0.011	152.550	0.218	0.262
15533	3066582	22.443	69.668	1501.015	231.866	0.577	0.605	1019	5810	0.486	0.302	152.850	0.242	0.276
15534	3066583	22.422	65.639	1501.074	231.698	0.561	0.613	1021	5810	0.560	0.053	153.150	0.268	0.278
15535	3066584	22.401	65.595	1501.101	231.665	0.533	0.613	1022	5810	0.613	-0.008	153.300	0.286	0.277
15536	3066585	22.740	-10.267	1501.195	231.926	0.574	1.086	1023	5810	0.758	0.365	153.450	0.318	0.285
15537	3066586	22.062	70.751	1501.228	231.672	0.545	0.603	1024	5810	0.800	-0.005	153.600	0.338	0.273
15538	3066587	21.036	26.621	1502.073	231.376	0.572	0.894	1025	5810	2.136	-0.490	153.750	0.543	0.292
15539	3125179	22.302	39.250	1663.537	638.969	-1.678	0.622	877	5946	-4.101	0.090	131.550	0.000	0.000
15540	3125180	22.901	39.482	1664.314	639.051	-1.212	0.612	878	5946	-2.899	0.234	131.700	0.850	0.102
15541	3125181	23.496	73.490	1667.012	639.027	0.558	0.569	879	5946	1.451	0.203	131.850	2.921	0.076
15542	3125182	22.922	75.549	1666.956	639.047	0.545	0.559	880	5946	1.370	0.242	132.000	2.877	0.070
15543	3125183	23.093	71.118	1666.932	639.002	0.548	0.565	881	5946	1.301	0.150	132.150	2.704	0.064
15544	3125184	23.033	74.653	1666.920	638.972	0.552	0.553	882	5946	1.293	0.134	132.300	2.536	0.060
15545	3125185	22.909	76.049	1666.953	638.995	0.531	0.554	883	5946	1.370	0.126	132.450	2.396	0.058
15546	3125186	23.358	74.616	1666.953	638.989	0.550	0.547	884	5946	1.333	0.141	132.600	2.270	0.055
15547	3125187	22.402	74.269	1666.913	638.985	0.550	0.541	885	5946	1.275	0.128	132.750	2.157	0.053
15548	3125188	22.839	76.336	1666.904	638.982	0.535	0.538	886	5946	1.283	0.122	132.900	2.059	0.051
15549	3125189	22.736	70.141	1666.886	639.013	0.577	0.583	888	5946	1.254	0.160	133.200	1.971	0.048
15550	3125190	22.789	79.290	1666.898	639.001	0.542	0.540	889	5946	1.293	0.141	133.350	1.895	0.046
15551	3125191	22.458	78.636	1666.982	638.955	0.533	0.570	890	5946	1.440	0.083	133.500	1.832	0.049
15552	3125192	22.533	75.953	1666.913	639.008	0.556	0.552	891	5946	1.314	0.168	133.650	1.771	0.047
15553	3125193	23.428	80.952	1666.799	638.971	0.490	0.522	893	5946	1.131	0.106	133.950	1.711	0.047
15554	3125194	22.444	46.978	1666.659	638.898	0.626	0.607	894	5946	0.888	-0.034	134.100	1.654	0.064
15555	3125195	22.884	37.775	1666.674	638.865	0.660	0.578	895	5946	0.915	-0.115	134.250	1.603	0.087
15556	3125196	22.285	47.455	1666.607	638.993	0.552	0.552	896	5946	0.806	0.099	134.400	1.555	0.085
15557	3125197	22.145	38.481	1666.538	638.993	0.679	0.583	897	5946	0.691	0.083	134.550	1.511	0.083
