 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
20318	2722534	18.745	44.517	126.408	476.819	0.627	0.688	632	3153	-0.078	0.077	94.800	0.056	0.174
20319	2722535	18.859	45.292	126.464	476.811	0.652	0.668	633	3153	0.034	0.088	94.950	0.056	0.121
20320	2722536	18.975	52.205	126.356	476.971	0.597	0.640	634	3153	-0.178	0.362	95.100	0.061	0.149
20321	2722537	19.625	44.600	126.444	476.919	0.651	0.677	635	3153	-0.038	0.242	95.250	0.060	0.147
20322	2722538	18.428	35.150	126.361	476.633	0.675	0.404	636	3153	-0.152	-0.226	95.400	0.066	0.153
20323	2722539	18.962	39.703	126.473	476.828	0.694	0.658	638	3153	0.010	0.101	95.700	0.065	0.154
20324	2722540	19.371	45.916	126.483	476.833	0.633	0.640	639	3153	0.005	0.101	95.850	0.062	0.155
20325	2722541	18.917	43.499	126.408	476.752	0.705	0.665	641	3153	-0.104	-0.029	96.150	0.064	0.155
20326	2722542	18.313	34.997	126.313	476.478	0.691	0.414	642	3153	-0.246	-0.485	96.300	0.077	0.190
20327	2722543	18.987	47.643	126.379	476.827	0.674	0.642	643	3153	-0.136	0.070	96.450	0.077	0.191
20328	2722544	18.745	42.431	126.426	476.733	0.659	0.726	645	3153	-0.069	-0.099	96.750	0.075	0.191
20329	2722545	18.915	40.688	126.454	476.732	0.718	0.682	646	3153	-0.040	-0.088	96.900	0.075	0.192
20330	2722546	18.456	44.514	126.409	476.895	0.717	0.651	647	3153	-0.110	0.170	97.050	0.075	0.196
20331	2722547	18.356	19.486	126.441	476.932	0.743	1.013	649	3153	-0.062	0.230	97.350	0.075	0.202
20332	2722548	18.556	46.153	126.414	476.939	0.625	0.667	650	3153	-0.128	0.213	97.500	0.075	0.188
20333	2722549	18.431	29.599	126.390	476.378	0.738	0.398	651	3153	-0.170	-0.642	97.650	0.075	0.241
20334	2722550	18.459	43.650	126.588	476.753	0.674	0.706	652	3153	0.171	-0.054	97.800	0.093	0.241
20335	2722551	18.351	43.281	126.571	476.723	0.726	0.698	653	3153	0.134	-0.090	97.950	0.103	0.241
20336	2722552	18.292	-20.165	126.527	477.039	0.684	1.568	654	3153	0.066	0.424	98.100	0.105	0.258
20337	2722553	18.604	48.841	126.444	476.703	0.627	0.605	655	3153	-0.106	-0.126	98.250	0.106	0.259
20338	2722554	18.857	34.209	126.457	476.685	0.579	0.440	656	3153	-0.064	-0.152	98.400	0.106	0.261
20339	2722555	19.346	44.589	126.521	476.694	0.616	0.639	657	3153	0.035	-0.138	98.550	0.106	0.262
20340	2722556	18.587	37.898	126.449	476.798	0.770	0.776	658	3153	-0.074	-0.005	98.700	0.102	0.247
20341	2722557	18.759	44.577	126.410	476.729	0.698	0.685	659	3153	-0.120	-0.069	98.850	0.103	0.239
20342	2722558	18.758	42.561	126.441	476.772	0.700	0.667	660	3153	-0.088	-0.046	99.000	0.101	0.235
20343	2722559	18.446	37.530	126.334	476.623	0.694	0.434	661	3153	-0.227	-0.266	99.150	0.107	0.238
20344	2722560	18.627	47.182	126.467	476.767	0.671	0.685	662	3153	-0.038	0.003	99.300	0.106	0.236
20345	2722561	17.870	39.876	126.466	476.639	0.773	0.750	663	3153	-0.059	-0.192	99.450	0.105	0.237
20346	2722562	18.075	44.651	126.420	476.688	0.639	0.716	664	3153	-0.099	-0.147	99.600	0.097	0.217
20347	2722563	18.467	41.868	126.542	476.666	0.688	0.703	665	3153	0.077	-0.162	99.750	0.100	0.216
20348	2722564	18.031	29.984	126.408	476.576	0.757	0.446	666	3153	-0.112	-0.325	99.900	0.100	0.224
20349	2722565	18.204	34.071	126.298	476.521	0.632	0.523	667	3153	-0.302	-0.403	100.050	0.115	0.236
20350	2722566	18.619	41.657	126.370	476.918	0.747	0.652	668	3153	-0.202	0.222	100.200	0.119	0.240
20351	2722567	18.477	35.939	126.370	476.586	0.634	0.472	669	3153	-0.210	-0.298	100.350	0.123	0.232
20352	2722568	17.990	-13.842	126.481	477.141	0.768	1.378	670	3153	-0.002	0.595	100.500	0.123	0.272
20353	2722569	19.050	42.802	126.528	476.805	0.659	0.720	671	3153	0.107	0.040	100.650	0.127	0.241
20354	2722570	18.442	29.456	126.352	476.421	0.679	0.416	673	3153	-0.229	-0.565	100.950	0.121	0.266
20355	2722571	19.202	48.913	126.543	476.796	0.591	0.624	674	3153	0.141	0.048	101.100	0.121	0.268
20356	2722572	18.807	42.318	126.548	476.758	0.685	0.634	676	3153	0.120	-0.011	101.400	0.125	0.241
20357	2722573	18.272	40.726	126.578	476.784	0.650	0.744	677	3153	0.179	0.034	101.550	0.137	0.243
20358	2722574	18.721	45.426	126.494	476.697	0.626	0.665	678	3153	0.050	-0.090	101.700	0.139	0.242
20359	2722575	18.379	42.953	126.496	476.744	0.720	0.666	679	3153	0.064	-0.029	101.850	0.140	0.242
20360	2722576	18.524	45.337	126.518	476.801	0.602	0.674	680	3153	0.085	0.074	102.000	0.143	0.244
20361	2722577	18.229	41.733	126.461	476.747	0.715	0.666	681	3153	0.006	-0.014	102.150	0.142	0.245
20362	2722578	18.192	45.224	126.448	476.697	0.675	0.691	682	3153	-0.021	-0.083	102.300	0.142	0.245
20363	2722579	18.107	43.743	126.387	476.610	0.701	0.710	683	3153	-0.139	-0.251	102.450	0.137	0.244
20364	2722580	18.299	42.960	126.490	476.713	0.676	0.693	684	3153	0.051	-0.064	102.600	0.138	0.244
20365	2722581	18.235	43.125	126.529	476.758	0.676	0.734	685	3153	0.152	-0.003	102.750	0.143	0.243
20366	2722582	18.702	46.335	126.501	476.720	0.626	0.635	686	3153	0.099	-0.046	102.900	0.144	0.242
20367	2722583	18.591	44.334	126.412	476.751	0.671	0.696	687	3153	-0.050	-0.021	103.050	0.143	0.241
20368	2722584	18.765	45.440	126.463	476.676	0.719	0.656	688	3153	0.034	-0.125	103.200	0.141	0.234
20369	2722585	18.748	46.470	126.378	476.736	0.670	0.677	690	3153	-0.115	-0.019	103.500	0.126	0.218
20370	2722586	18.469	43.085	126.441	476.750	0.705	0.697	691	3153	-0.053	0.003	103.650	0.117	0.210
20371	2722587	18.667	44.576	126.495	476.665	0.698	0.651	692	3153	0.086	-0.160	103.800	0.105	0.204
20372	2722588	17.990	37.550	126.435	476.641	0.772	0.739	693	3153	-0.058	-0.152	103.950	0.107	0.141
20373	2722589	18.686	37.331	126.428	476.620	0.753	0.688	694	3153	-0.088	-0.221	104.100	0.108	0.142
20374	2722590	18.096	42.781	126.469	476.686	0.663	0.687	695	3153	-0.016	-0.104	104.250	0.092	0.087
20375	2722591	18.237	45.531	126.466	476.736	0.656	0.700	696	3153	-0.005	-1.000E-4	104.400	0.088	0.084
20376	2722592	18.395	42.570	126.506	476.688	0.750	0.696	697	3153	0.053	-0.088	104.550	0.085	0.083
20377	2722593	18.603	42.282	126.581	476.673	0.694	0.664	698	3153	0.154	-0.099	104.700	0.083	0.080
20378	2722594	18.346	48.406	126.511	476.643	0.582	0.731	699	3153	0.062	-0.136	104.850	0.083	0.081
20379	2722595	18.639	47.410	126.421	476.800	0.639	0.687	700	3153	-0.077	0.125	105.000	0.085	0.092
20380	2722596	18.093	38.235	126.524	476.757	0.782	0.726	701	3153	0.069	0.062	105.150	0.084	0.092
20381	2722597	17.879	39.979	126.551	476.577	0.737	0.740	702	3153	0.109	-0.264	105.300	0.087	0.100
20382	2722598	18.694	38.557	126.509	476.616	0.761	0.743	703	3153	0.074	-0.186	105.450	0.088	0.103
20383	2722599	18.315	44.241	126.377	476.575	0.696	0.675	704	3153	-0.162	-0.258	105.600	0.090	0.103
20384	2722600	18.415	45.875	126.562	476.639	0.660	0.671	705	3153	0.146	-0.147	105.750	0.094	0.104
20385	2722601	18.300	44.127	126.475	476.640	0.688	0.741	706	3153	-0.003	-0.142	105.900	0.089	0.102
20386	2722602	18.446	45.392	126.471	476.577	0.630	0.725	707	3153	-0.011	-0.261	106.050	0.087	0.108
20387	2722603	18.370	49.523	126.432	476.684	0.632	0.661	708	3153	-0.080	-0.078	106.200	0.088	0.106
20388	2722604	17.694	41.538	126.467	476.682	0.707	0.742	709	3153	-0.024	-0.114	106.350	0.088	0.106
20389	2722605	18.738	43.643	126.490	476.676	0.680	0.697	710	3153	0.005	-0.141	106.500	0.084	0.104
20390	2722606	18.469	44.333	126.418	476.726	0.719	0.694	711	3153	-0.090	-0.022	106.650	0.085	0.102
20391	2722607	18.317	42.156	126.510	476.648	0.689	0.775	712	3153	0.034	-0.182	106.800	0.084	0.103
20392	2722608	18.490	41.874	126.460	476.690	0.682	0.724	713	3153	-0.029	-0.088	106.950	0.083	0.103
20393	2722609	17.885	42.535	126.398	476.822	0.747	0.724	714	3153	-0.122	0.104	107.100	0.085	0.111
20394	2722610	18.401	38.508	126.442	476.665	0.701	0.792	715	3153	-0.054	-0.146	107.250	0.086	0.112
20395	2722611	18.797	40.334	126.530	476.635	0.692	0.741	716	3153	0.070	-0.202	107.400	0.087	0.111
20396	2722612	18.356	44.315	126.577	476.708	0.667	0.751	717	3153	0.154	-0.070	107.550	0.093	0.111
20397	2722613	18.451	41.367	126.580	476.639	0.677	0.715	718	3153	0.147	-0.189	107.700	0.092	0.112
20398	2722614	18.313	45.756	126.429	476.607	0.618	0.680	719	3153	-0.067	-0.237	107.850	0.093	0.115
20399	2722615	18.585	41.813	126.451	476.670	0.640	0.710	720	3153	-0.058	-0.133	108.000	0.092	0.100
20400	2722616	18.291	45.448	126.459	476.724	0.726	0.689	721	3153	-0.019	-0.062	108.150	0.091	0.090
20401	2722617	18.430	41.557	126.457	476.814	0.727	0.701	722	3153	-0.006	0.101	108.300	0.088	0.100
20402	2722618	18.117	44.441	126.502	476.693	0.637	0.716	723	3153	0.061	-0.088	108.450	0.087	0.100
20403	2722619	18.551	44.759	126.445	476.684	0.691	0.679	724	3153	-0.069	-0.141	108.600	0.080	0.094
20404	2722620	18.312	42.351	126.410	476.643	0.731	0.683	725	3153	-0.082	-0.195	108.750	0.074	0.096
20405	2722621	18.187	41.112	126.505	476.734	0.697	0.727	726	3153	0.021	-0.058	108.900	0.075	0.096
20406	2722622	18.219	43.764	126.426	476.677	0.696	0.738	727	3153	-0.085	-0.138	109.050	0.077	0.090
20407	2722623	18.233	31.474	126.347	476.466	0.693	0.570	728	3153	-0.226	-0.502	109.200	0.089	0.126
20408	2722624	18.592	46.683	126.334	476.768	0.732	0.657	729	3153	-0.213	0.006	109.350	0.099	0.130
20409	2722625	18.265	46.337	126.396	476.788	0.670	0.744	730	3153	-0.136	0.046	109.500	0.101	0.135
20410	2722626	18.264	46.028	126.469	476.726	0.685	0.662	731	3153	-0.043	-0.064	109.650	0.100	0.134
20411	2722627	18.626	43.821	126.477	476.641	0.678	0.715	732	3153	0.021	-0.226	109.800	0.100	0.135
20412	2722628	18.358	44.648	126.573	476.698	0.671	0.719	733	3153	0.178	-0.112	109.950	0.111	0.135
20413	2722629	17.704	42.050	126.566	476.719	0.713	0.777	734	3153	0.136	-0.104	110.100	0.114	0.125
20414	2722630	18.281	18.177	126.673	476.633	1.010	0.791	735	3153	0.310	-0.224	110.250	0.135	0.127
20415	2722631	18.480	39.056	126.525	476.721	0.736	0.684	736	3153	0.042	-0.082	110.400	0.134	0.126
20416	2722632	18.406	40.839	126.591	476.760	0.695	0.730	737	3153	0.186	-0.014	110.550	0.136	0.128
20417	2722633	18.486	48.038	126.515	476.687	0.649	0.609	738	3153	0.080	-0.118	110.700	0.133	0.127
20418	2722634	18.187	35.437	126.561	476.668	0.785	0.732	739	3153	0.136	-0.158	110.850	0.135	0.124
20419	2722635	18.928	50.006	126.447	476.771	0.575	0.619	740	3153	-0.038	-0.005	111.000	0.135	0.126
20420	2722636	18.735	43.232	126.509	476.787	0.675	0.710	741	3153	0.053	0.061	111.150	0.135	0.131
20421	2722637	19.037	44.376	126.472	476.848	0.618	0.675	742	3153	-0.018	0.144	111.300	0.135	0.135
20422	2722638	19.147	42.426	126.512	476.886	0.737	0.656	743	3153	0.050	0.198	111.450	0.135	0.151
20423	2722639	18.348	31.923	126.374	476.581	0.750	0.443	744	3153	-0.192	-0.282	111.600	0.142	0.157
20424	2722640	19.170	41.667	126.506	476.820	0.677	0.714	745	3153	0.054	0.086	111.750	0.140	0.159
20425	2722641	18.653	44.007	126.493	476.666	0.694	0.683	746	3153	0.042	-0.123	111.900	0.140	0.160
20426	2722642	18.582	44.806	126.451	476.773	0.656	0.642	747	3153	-0.080	0.051	112.050	0.140	0.162
20427	2722643	18.919	44.082	126.494	476.757	0.671	0.668	748	3153	-0.006	0.003	112.200	0.128	0.126
20428	2722644	18.161	37.931	126.619	476.543	0.785	0.749	749	3153	0.214	-0.331	112.350	0.122	0.141
20429	2722645	18.606	42.138	126.520	476.583	0.672	0.716	750	3153	0.058	-0.266	112.500	0.113	0.145
20430	2722646	18.238	40.070	126.578	476.728	0.766	0.749	751	3153	0.170	-0.064	112.650	0.113	0.145
20431	2722647	18.847	44.335	126.482	476.706	0.648	0.701	752	3153	-0.014	-0.074	112.800	0.114	0.141
20432	2722648	18.156	42.377	126.553	476.700	0.747	0.710	753	3153	0.120	-0.051	112.950	0.112	0.141
20433	2722649	18.724	45.809	126.484	476.713	0.667	0.649	754	3153	0.021	-0.056	113.100	0.111	0.140
20434	2722650	18.720	42.075	126.568	476.698	0.647	0.724	755	3153	0.126	-0.082	113.250	0.096	0.136
20435	2722651	18.769	47.689	126.528	476.621	0.658	0.637	756	3153	0.082	-0.189	113.400	0.096	0.139
20436	2722652	18.268	39.074	126.546	476.609	0.738	0.750	757	3153	0.104	-0.187	113.550	0.092	0.141
20437	2722653	18.467	43.251	126.528	476.656	0.669	0.732	758	3153	0.061	-0.152	113.700	0.092	0.142
20438	2722654	18.205	41.083	126.533	476.687	0.773	0.686	759	3153	0.037	-0.074	113.850	0.089	0.140
20439	2722655	18.294	41.735	126.509	476.701	0.684	0.734	760	3153	0.048	-0.069	114.000	0.087	0.139
20440	2722656	18.507	43.339	126.495	476.735	0.726	0.694	761	3153	0.029	-0.010	114.150	0.087	0.137
20441	2722657	18.593	51.258	126.461	476.731	0.623	0.668	762	3153	-0.016	0.013	114.300	0.087	0.128
20442	2722658	18.183	45.991	126.431	476.734	0.689	0.684	763	3153	-0.085	0.013	114.450	0.092	0.113
20443	2722659	18.785	45.907	126.454	476.748	0.695	0.711	764	3153	-0.035	0.027	114.600	0.077	0.106
20444	2722660	18.382	50.378	126.497	476.763	0.646	0.672	765	3153	0.019	0.035	114.750	0.077	0.103
20445	2722661	18.561	45.185	126.425	476.804	0.710	0.692	766	3153	-0.101	0.122	114.900	0.083	0.112
20446	2722662	18.652	44.335	126.414	476.779	0.676	0.680	767	3153	-0.086	0.091	115.050	0.084	0.114
20447	2722663	18.385	45.008	126.495	476.723	0.678	0.689	768	3153	0.014	-0.019	115.200	0.084	0.114
20448	2722664	18.875	42.114	126.347	476.851	0.733	0.687	769	3153	-0.197	0.200	115.350	0.088	0.110
20449	2722665	18.529	41.767	126.401	476.702	0.726	0.693	770	3153	-0.118	-0.040	115.500	0.093	0.097
20450	2722666	18.455	41.762	126.458	476.683	0.747	0.698	771	3153	-0.005	-0.077	115.650	0.085	0.097
20451	2722667	18.323	42.109	126.443	476.698	0.737	0.739	772	3153	-0.026	-0.059	115.800	0.085	0.097
20452	2722668	18.350	45.811	126.437	476.734	0.691	0.678	773	3153	-0.013	-0.019	115.950	0.080	0.096
20453	2722669	18.721	45.537	126.495	476.603	0.628	0.689	774	3153	0.059	-0.203	116.100	0.081	0.104
20454	2722670	18.248	42.663	126.422	476.543	0.710	0.719	775	3153	-0.043	-0.334	116.250	0.075	0.124
20455	2722671	18.674	42.691	126.367	476.566	0.681	0.766	776	3153	-0.163	-0.291	116.400	0.079	0.132
20456	2722672	18.346	45.239	126.406	476.621	0.645	0.743	777	3153	-0.061	-0.206	116.550	0.073	0.133
20457	2722673	18.685	44.830	126.438	476.699	0.693	0.725	778	3153	-0.013	-0.064	116.700	0.070	0.131
20458	2722674	18.539	42.028	126.449	476.657	0.736	0.687	779	3153	-0.003	-0.126	116.850	0.068	0.132
20459	2722675	18.194	38.353	126.414	476.773	0.711	0.733	780	3153	-0.075	0.059	117.000	0.065	0.134
20460	2722676	18.502	46.617	126.436	476.758	0.692	0.663	781	3153	-0.046	7.000E-4	117.150	0.063	0.134
20461	2722677	18.173	43.405	126.453	476.792	0.701	0.714	782	3153	0.002	0.040	117.300	0.063	0.135
20462	2722678	18.657	43.673	126.392	476.640	0.656	0.699	783	3153	-0.093	-0.202	117.450	0.064	0.139
20463	2722679	18.228	43.916	126.540	476.640	0.633	0.773	784	3153	0.152	-0.179	117.600	0.078	0.140
20464	2722680	18.427	49.618	126.397	476.735	0.623	0.639	785	3153	-0.090	-0.010	117.750	0.077	0.139
20465	2722681	18.409	41.391	126.439	476.652	0.734	0.718	786	3153	-0.022	-0.142	117.900	0.076	0.132
20466	2722682	18.165	46.119	126.431	476.706	0.673	0.707	787	3153	-0.011	-0.048	118.050	0.076	0.127
20467	2722683	18.907	42.514	126.424	476.626	0.670	0.674	788	3153	-0.048	-0.178	118.200	0.075	0.127
20468	2722684	18.534	45.553	126.366	476.672	0.678	0.690	789	3153	-0.154	-0.109	118.350	0.071	0.107
20469	2722685	18.297	42.774	126.413	476.724	0.716	0.756	790	3153	-0.072	-0.019	118.500	0.069	0.108
20470	2722686	18.470	43.562	126.383	476.596	0.700	0.726	791	3153	-0.094	-0.230	118.650	0.070	0.111
20471	2722687	18.939	38.797	126.456	476.623	0.707	0.766	792	3153	-0.024	-0.189	118.800	0.070	0.111
20472	2722688	18.693	42.617	126.414	476.804	0.710	0.721	793	3153	-0.066	0.088	118.950	0.069	0.118
20473	2722689	18.869	44.475	126.430	476.731	0.653	0.721	794	3153	-0.054	-0.010	119.100	0.065	0.119
20474	2722690	18.655	40.696	126.363	476.740	0.704	0.733	796	3153	-0.178	0.018	119.400	0.071	0.109
20475	2722691	19.203	44.032	126.460	476.623	0.713	0.659	797	3153	3.000E-4	-0.181	119.550	0.067	0.101
20476	2722692	18.742	41.137	126.442	476.693	0.741	0.703	798	3153	-0.034	-0.061	119.700	0.067	0.097
20477	2722693	18.086	40.119	126.410	476.692	0.780	0.746	799	3153	-0.115	-0.074	119.850	0.069	0.097
20478	2722694	18.547	38.500	126.448	476.729	0.719	0.749	800	3153	-0.029	0.002	120.000	0.068	0.098
20479	2722695	18.333	42.771	126.518	476.665	0.659	0.739	801	3153	0.074	-0.117	120.150	0.073	0.093
20480	2722696	18.261	42.715	126.461	476.640	0.686	0.740	802	3153	-0.010	-0.154	120.300	0.074	0.093
20481	2722697	18.699	44.238	126.473	476.761	0.639	0.703	803	3153	0.016	0.037	120.450	0.074	0.092
20482	2722698	18.413	41.870	126.423	476.749	0.741	0.742	804	3153	-0.043	0.040	120.600	0.073	0.092
20483	2722699	18.020	39.396	126.412	476.669	0.749	0.788	805	3153	-0.080	-0.122	120.750	0.058	0.090
20484	2722700	18.398	44.619	126.418	476.683	0.640	0.711	806	3153	-0.069	-0.066	120.900	0.058	0.089
20485	2722701	19.536	44.980	126.430	476.759	0.660	0.690	807	3153	-0.026	0.034	121.050	0.057	0.090
20486	2722702	18.908	44.253	126.449	476.791	0.651	0.671	808	3153	0.005	0.094	121.200	0.058	0.097
20487	2722703	18.197	40.466	126.467	476.629	0.685	0.823	809	3153	0.013	-0.168	121.350	0.060	0.097
20488	2722704	18.333	44.637	126.464	476.675	0.703	0.703	810	3153	0.013	-0.077	121.500	0.056	0.096
20489	2722705	18.818	39.436	126.479	476.612	0.684	0.797	811	3153	0.022	-0.182	121.650	0.057	0.100
20490	2722706	18.373	41.068	126.465	476.724	0.707	0.787	812	3153	0.003	0.005	121.800	0.055	0.093
20491	2722707	18.958	38.749	126.443	476.708	0.692	0.766	813	3153	-0.022	-0.018	121.950	0.055	0.088
20492	2722708	18.297	42.674	126.396	476.682	0.698	0.783	814	3153	-0.072	-0.072	122.100	0.056	0.082
20493	2722709	19.044	39.414	126.415	476.854	0.710	0.738	815	3153	-0.066	0.234	122.250	0.056	0.104
20494	2722710	18.712	40.007	126.426	476.810	0.696	0.727	816	3153	-0.070	0.163	122.400	0.045	0.113
20495	2722711	18.349	36.821	126.459	476.623	0.758	0.775	817	3153	0.008	-0.141	122.550	0.045	0.110
20496	2722712	18.204	40.989	126.509	476.748	0.712	0.780	818	3153	0.069	0.032	122.700	0.050	0.111
20497	2722713	18.551	39.618	126.470	476.651	0.722	0.696	819	3153	0.002	-0.117	122.850	0.044	0.112
20498	2722714	18.785	42.491	126.442	476.737	0.733	0.688	820	3153	-0.026	0.037	123.000	0.044	0.113
20499	2722715	18.516	42.275	126.399	476.704	0.729	0.748	821	3153	-0.085	0.005	123.150	0.042	0.112
20500	2722716	18.221	38.592	126.488	476.608	0.679	0.815	822	3153	0.051	-0.160	123.300	0.045	0.112
20501	2722717	18.541	45.181	126.537	476.541	0.683	0.699	823	3153	0.128	-0.275	123.450	0.055	0.124
20502	2722718	18.195	39.673	126.530	476.703	0.685	0.787	824	3153	0.133	-0.019	123.600	0.064	0.123
20503	2722719	18.309	39.575	126.505	476.668	0.709	0.765	825	3153	0.088	-0.086	123.750	0.064	0.122
20504	2722720	18.551	36.664	126.477	476.667	0.741	0.761	826	3153	0.051	-0.080	123.900	0.062	0.122
20505	2722721	18.341	41.350	126.433	476.637	0.740	0.698	827	3153	-0.003	-0.142	124.050	0.062	0.123
20506	2722722	18.119	40.738	126.518	476.638	0.685	0.714	828	3153	0.099	-0.139	124.200	0.065	0.120
20507	2722723	18.730	39.606	126.470	476.659	0.685	0.758	829	3153	0.035	-0.114	124.350	0.065	0.118
20508	2722724	17.947	40.466	126.434	476.674	0.728	0.782	830	3153	9.000E-4	-0.118	124.500	0.065	0.119
20509	2722725	17.988	39.947	126.532	476.669	0.704	0.751	831	3153	0.170	-0.086	124.650	0.073	0.115
20510	2722726	17.777	38.777	126.447	476.626	0.751	0.819	832	3153	-8.000E-4	-0.144	124.800	0.073	0.116
20511	2722727	19.038	38.401	126.499	476.639	0.721	0.702	833	3153	0.090	-0.115	124.950	0.074	0.116
20512	2722728	18.236	46.359	126.459	476.616	0.726	0.650	834	3153	0.027	-0.162	125.100	0.070	0.118
20513	2722729	18.398	44.313	126.430	476.700	0.685	0.664	835	3153	-0.005	-0.006	125.250	0.067	0.095
20514	2722730	18.953	48.325	126.453	476.738	0.566	0.690	836	3153	0.021	0.042	125.400	0.062	0.082
20515	2722731	18.218	45.130	126.443	476.681	0.631	0.684	837	3153	0.016	-0.056	125.550	0.062	0.081
20516	2722732	18.614	41.709	126.431	476.621	0.660	0.740	838	3153	-0.006	-0.144	125.700	0.062	0.077
20517	2722733	18.505	43.834	126.456	476.742	0.692	0.673	839	3153	0.022	0.056	125.850	0.062	0.084
20518	2722734	18.445	47.717	126.449	476.689	0.725	0.599	840	3153	0.002	-0.029	126.000	0.060	0.080
20519	2722735	18.478	45.284	126.489	476.675	0.656	0.684	841	3153	0.070	-0.051	126.150	0.053	0.078
20520	2722736	18.395	43.287	126.505	476.719	0.645	0.740	842	3153	0.072	0.048	126.300	0.053	0.082
20521	2722737	18.214	41.191	126.509	476.727	0.646	0.829	843	3153	0.078	0.037	126.450	0.050	0.072
20522	2722738	17.839	40.088	126.500	476.599	0.751	0.755	844	3153	0.106	-0.158	126.600	0.048	0.074
20523	2722739	18.091	38.662	126.501	476.598	0.689	0.786	845	3153	0.085	-0.166	126.750	0.048	0.077
20524	2722740	18.165	41.135	126.377	476.589	0.722	0.761	846	3153	-0.120	-0.157	126.900	0.061	0.079
20525	2722741	18.185	31.475	126.297	476.537	0.717	0.502	847	3153	-0.226	-0.272	127.050	0.084	0.089
20526	2722742	19.042	48.940	126.433	476.798	0.620	0.651	848	3153	-0.043	0.190	127.200	0.084	0.107
20527	2722743	18.759	43.211	126.516	476.721	0.717	0.698	849	3153	0.134	0.022	127.350	0.088	0.109
20528	2722744	18.998	39.898	126.434	476.647	0.717	0.680	850	3153	-0.014	-0.083	127.500	0.088	0.108
20529	2722745	18.003	40.002	126.489	476.556	0.716	0.793	851	3153	0.078	-0.242	127.650	0.082	0.115
20530	2722746	19.476	53.344	126.428	476.680	0.530	0.679	852	3153	-0.022	-0.002	127.800	0.083	0.115
20531	2722747	18.467	43.634	126.399	476.760	0.703	0.702	853	3153	-0.058	0.104	127.950	0.083	0.120
20532	2722748	18.550	47.410	126.432	476.699	0.643	0.700	854	3153	-0.022	0.016	128.100	0.083	0.118
20533	2722749	18.463	42.071	126.458	476.668	0.717	0.767	855	3153	0.008	-0.016	128.250	0.083	0.118
20534	2722750	18.531	40.518	126.465	476.630	0.767	0.732	856	3153	0.021	-0.101	128.400	0.083	0.117
20535	2722751	18.751	41.209	126.482	476.645	0.674	0.718	857	3153	0.058	-0.086	128.550	0.084	0.117
20536	2722752	18.179	38.789	126.467	476.582	0.783	0.756	858	3153	0.006	-0.179	128.700	0.083	0.119
20537	2722753	18.549	44.557	126.464	476.614	0.707	0.678	859	3153	0.046	-0.131	128.850	0.084	0.117
20538	2722754	19.055	44.266	126.521	476.660	0.707	0.683	860	3153	0.104	-0.051	129.000	0.086	0.117
20539	2722755	18.436	39.901	126.539	476.657	0.721	0.756	861	3153	0.158	-0.048	129.150	0.091	0.117
20540	2722756	18.047	38.697	126.467	476.552	0.710	0.768	862	3153	0.048	-0.219	129.300	0.090	0.119
20541	2722757	18.338	41.340	126.444	476.701	0.705	0.806	863	3153	-0.018	0.008	129.450	0.090	0.117
20542	2722758	18.435	39.520	126.456	476.602	0.736	0.727	864	3153	0.027	-0.139	129.600	0.087	0.117
20543	2722759	18.664	41.876	126.556	476.609	0.626	0.775	865	3153	0.171	-0.144	129.750	0.093	0.116
20544	2722760	17.983	37.510	126.447	476.599	0.741	0.801	866	3153	-0.011	-0.154	129.900	0.088	0.116
20545	2722761	18.368	39.597	126.397	476.633	0.698	0.760	867	3153	-0.096	-0.115	130.050	0.072	0.107
20546	2722762	18.569	43.245	126.432	476.645	0.675	0.732	868	3153	-0.029	-0.106	130.200	0.071	0.088
20547	2722763	18.471	46.233	126.503	476.531	0.609	0.724	869	3153	0.106	-0.283	130.350	0.069	0.095
20548	2722764	18.585	39.093	126.450	476.578	0.737	0.781	870	3153	0.011	-0.166	130.500	0.068	0.096
20549	2722765	18.008	39.757	126.446	476.608	0.747	0.733	871	3153	0.019	-0.139	130.650	0.068	0.091
20550	2722766	18.551	42.802	126.436	476.564	0.711	0.680	872	3153	-0.066	-0.226	130.800	0.070	0.092
20551	2722767	18.278	46.746	126.464	476.648	0.663	0.680	873	3153	0.003	-0.067	130.950	0.067	0.078
20552	2722768	18.541	35.346	126.451	476.552	0.707	0.768	874	3153	0.029	-0.240	131.100	0.066	0.076
20553	2722769	18.359	42.495	126.493	476.636	0.698	0.775	875	3153	0.067	-0.053	131.250	0.067	0.074
20554	2722770	18.420	43.718	126.425	476.704	0.662	0.701	876	3153	-0.040	0.034	131.400	0.069	0.082
20555	2722771	18.235	42.856	126.420	476.668	0.701	0.761	877	3153	-0.027	-0.030	131.550	0.069	0.084
20556	2722772	18.489	40.410	126.443	476.546	0.735	0.724	878	3153	-0.034	-0.214	131.700	0.071	0.086
20557	2722773	18.905	40.132	126.545	476.690	0.648	0.769	879	3153	0.163	0.024	131.850	0.077	0.092
20558	2722774	18.098	40.812	126.444	476.599	0.756	0.775	880	3153	0.010	-0.114	132.000	0.075	0.091
20559	2722775	17.618	39.506	126.499	476.635	0.745	0.777	881	3153	0.069	-0.077	132.150	0.069	0.090
20560	2722776	18.186	39.423	126.510	476.634	0.734	0.693	882	3153	0.096	-0.046	132.300	0.071	0.088
