 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
8705	1614890	21.176	53.714	1558.788	1529.908	0.712	0.535	634	2086	0.024	-0.123	95.100	0.135	0.103
8706	1614891	20.903	62.260	1558.765	1529.886	0.677	0.537	636	2086	0.005	-0.206	95.400	0.135	0.105
8707	1614892	20.607	61.448	1558.828	1529.915	0.640	0.582	637	2086	0.096	-0.155	95.550	0.133	0.094
8708	1614893	20.429	54.673	1558.821	1529.923	0.713	0.565	638	2086	0.077	-0.133	95.700	0.127	0.075
8709	1614894	20.781	56.643	1558.790	1529.917	0.742	0.530	639	2086	0.006	-0.150	95.850	0.124	0.058
8710	1614895	20.762	57.862	1558.812	1529.875	0.664	0.565	640	2086	0.058	-0.234	96.000	0.123	0.053
8711	1614896	20.723	58.289	1558.781	1529.898	0.656	0.537	641	2086	0.003	-0.181	96.150	0.122	0.052
8712	1614897	20.874	58.572	1558.823	1529.941	0.645	0.554	642	2086	0.080	-0.130	96.300	0.122	0.050
8713	1614898	20.464	56.127	1558.815	1529.871	0.614	0.554	643	2086	0.072	-0.243	96.450	0.120	0.050
8714	1614899	20.618	60.741	1558.797	1529.857	0.650	0.562	644	2086	0.034	-0.290	96.600	0.115	0.056
8715	1614900	20.950	55.135	1558.790	1530.017	0.701	0.560	647	2086	0.008	-0.021	97.050	0.116	0.063
8716	1614901	20.992	50.787	1558.872	1529.850	0.693	0.570	648	2086	0.142	-0.306	97.200	0.115	0.070
8717	1614902	20.820	60.940	1558.758	1529.820	0.648	0.538	649	2086	-0.045	-0.334	97.350	0.056	0.073
8718	1614903	20.808	55.709	1558.836	1529.961	0.699	0.538	650	2086	0.058	-0.138	97.500	0.055	0.072
8719	1614904	20.406	55.696	1558.821	1530.040	0.699	0.571	651	2086	0.030	0.032	97.650	0.054	0.087
8720	1614905	20.731	55.687	1558.833	1529.926	0.667	0.569	652	2086	0.074	-0.163	97.800	0.051	0.086
8721	1614906	20.634	57.147	1558.792	1529.958	0.664	0.537	653	2086	-0.002	-0.099	97.950	0.050	0.088
8722	1614907	20.751	58.516	1558.730	1529.994	0.641	0.585	654	2086	-0.101	-0.034	98.100	0.059	0.093
8723	1614908	20.549	57.517	1558.787	1530.095	0.683	0.557	655	2086	-0.046	0.115	98.250	0.061	0.111
8724	1614909	20.654	54.922	1558.760	1530.024	0.682	0.576	656	2086	-0.069	0.006	98.400	0.060	0.116
8725	1614910	20.345	54.360	1558.821	1530.031	0.716	0.554	658	2086	0.032	-0.016	98.700	0.060	0.120
8726	1614911	21.128	61.020	1558.785	1529.808	0.612	0.521	659	2086	-0.010	-0.328	98.850	0.060	0.126
8727	1614912	20.871	58.004	1558.810	1529.927	0.640	0.565	660	2086	0.013	-0.184	99.000	0.058	0.127
8728	1614913	20.638	53.669	1558.742	1529.886	0.703	0.545	661	2086	-0.064	-0.230	99.150	0.059	0.128
8729	1614914	20.777	54.813	1558.791	1529.956	0.686	0.561	662	2086	-0.010	-0.080	99.300	0.060	0.129
8730	1614915	21.132	55.886	1558.835	1530.001	0.686	0.538	663	2086	0.042	0.002	99.450	0.059	0.131
8731	1614916	20.711	59.930	1558.807	1529.916	0.662	0.544	664	2086	0.030	-0.166	99.600	0.059	0.131
8732	1614917	20.732	58.011	1558.810	1529.946	0.640	0.550	665	2086	0.016	-0.098	99.750	0.057	0.131
8733	1614918	20.762	49.460	1558.807	1530.025	0.692	0.593	666	2086	0.037	0.008	99.900	0.056	0.132
8734	1614919	20.771	56.403	1558.757	1530.051	0.691	0.527	667	2086	-0.058	0.061	100.050	0.057	0.131
8735	1614920	20.654	56.039	1558.803	1530.057	0.690	0.561	668	2086	6.000E-4	0.061	100.200	0.057	0.134
8736	1614921	20.884	55.985	1558.768	1529.944	0.650	0.565	669	2086	-0.062	-0.110	100.350	0.048	0.125
8737	1614922	20.866	53.503	1558.747	1530.055	0.740	0.533	670	2086	-0.066	0.072	100.500	0.050	0.115
8738	1614923	20.530	55.495	1558.775	1530.126	0.681	0.571	671	2086	0.013	0.168	100.650	0.048	0.125
8739	1614924	20.915	55.561	1558.768	1530.072	0.617	0.556	672	2086	-0.019	0.115	100.800	0.046	0.129
8740	1614925	20.534	58.068	1558.733	1529.988	0.669	0.532	673	2086	-0.109	-0.043	100.950	0.047	0.126
8741	1614926	20.375	56.693	1558.884	1530.028	0.688	0.559	674	2086	0.197	0.035	101.100	0.068	0.126
8742	1614927	20.751	56.545	1558.682	1529.965	0.719	0.567	675	2086	-0.149	-0.080	101.250	0.072	0.126
8743	1614928	21.167	60.677	1558.778	1530.024	0.629	0.534	676	2086	-0.001	0.029	101.400	0.071	0.122
8744	1614929	20.994	56.102	1558.743	1529.935	0.709	0.555	677	2086	-0.046	-0.110	101.550	0.070	0.123
8745	1614930	20.822	55.282	1558.843	1529.954	0.697	0.571	678	2086	0.118	-0.062	101.700	0.076	0.123
8746	1614931	20.371	55.630	1558.734	1529.859	0.736	0.558	679	2086	-0.045	-0.229	101.850	0.076	0.112
8747	1614932	20.675	53.916	1558.746	1529.942	0.728	0.566	680	2086	-0.040	-0.086	102.000	0.076	0.108
8748	1614933	20.889	50.111	1558.771	1529.869	0.735	0.584	681	2086	0.013	-0.205	102.150	0.075	0.106
8749	1614934	20.709	55.854	1558.737	1529.789	0.694	0.558	683	2086	-0.069	-0.349	102.450	0.077	0.127
8750	1614935	20.934	49.661	1558.738	1529.953	0.755	0.568	684	2086	-0.042	-0.064	102.600	0.076	0.126
8751	1614936	21.041	55.793	1558.637	1529.920	0.712	0.525	685	2086	-0.165	-0.130	102.750	0.082	0.125
8752	1614937	20.767	53.650	1558.646	1530.078	0.702	0.575	686	2086	-0.158	0.141	102.900	0.087	0.131
8753	1614938	20.390	51.850	1558.709	1529.930	0.725	0.583	687	2086	-0.064	-0.120	103.050	0.086	0.132
8754	1614939	20.414	52.571	1558.741	1530.030	0.708	0.605	688	2086	-0.011	0.058	103.200	0.086	0.132
8755	1614940	20.535	48.384	1558.750	1529.883	0.736	0.610	689	2086	0.011	-0.176	103.350	0.086	0.132
8756	1614941	21.046	56.278	1558.758	1529.948	0.645	0.562	690	2086	0.003	-0.064	103.500	0.086	0.132
8757	1614942	20.913	52.861	1558.756	1529.956	0.751	0.552	691	2086	-0.038	-0.053	103.650	0.086	0.128
8758	1614943	20.778	52.636	1558.833	1529.927	0.641	0.636	692	2086	0.138	-0.126	103.800	0.093	0.117
8759	1614944	20.887	55.808	1558.757	1529.888	0.690	0.558	693	2086	-0.032	-0.142	103.950	0.093	0.109
8760	1614945	20.686	53.058	1558.756	1530.009	0.702	0.563	694	2086	-0.054	0.016	104.100	0.091	0.111
8761	1614946	20.831	56.746	1558.843	1530.047	0.704	0.578	695	2086	0.091	0.088	104.250	0.080	0.114
8762	1614947	20.637	54.331	1558.693	1529.924	0.672	0.577	696	2086	-0.131	-0.085	104.400	0.079	0.114
8763	1614948	20.673	56.388	1558.738	1530.025	0.693	0.564	697	2086	-0.067	0.067	104.550	0.080	0.117
8764	1614949	20.349	54.047	1558.774	1530.048	0.675	0.565	698	2086	-0.029	0.115	104.700	0.079	0.124
8765	1614950	20.430	58.271	1558.738	1530.006	0.689	0.577	699	2086	-0.064	0.059	104.850	0.072	0.128
8766	1614951	21.045	58.332	1558.825	1529.944	0.642	0.553	700	2086	0.080	-0.030	105.000	0.076	0.122
8767	1614952	20.944	49.612	1558.757	1529.849	0.741	0.573	701	2086	-0.048	-0.174	105.150	0.076	0.125
8768	1614953	20.553	53.571	1558.719	1529.960	0.728	0.561	702	2086	-0.112	-0.035	105.300	0.078	0.120
8769	1614954	20.978	58.502	1558.734	1529.975	0.633	0.543	703	2086	-0.056	0.003	105.450	0.078	0.097
8770	1614955	20.614	55.027	1558.772	1529.942	0.744	0.582	704	2086	-0.019	-0.056	105.600	0.078	0.097
8771	1614956	20.535	53.272	1558.731	1529.923	0.723	0.559	705	2086	-0.074	-0.077	105.750	0.072	0.095
8772	1614957	20.479	51.850	1558.773	1529.882	0.770	0.542	706	2086	-0.018	-0.141	105.900	0.066	0.089
8773	1614958	20.662	53.870	1558.767	1530.013	0.722	0.578	707	2086	-0.027	0.051	106.050	0.065	0.090
8774	1614959	20.416	53.869	1558.791	1530.017	0.717	0.582	708	2086	0.005	0.069	106.200	0.065	0.090
8775	1614960	20.500	55.546	1558.763	1529.948	0.706	0.564	709	2086	-0.040	-0.074	106.350	0.065	0.085
8776	1614961	20.575	55.554	1558.787	1529.995	0.674	0.584	710	2086	-0.011	-0.014	106.500	0.065	0.084
8777	1614962	20.635	53.797	1558.811	1529.906	0.664	0.554	711	2086	0.050	-0.118	106.650	0.067	0.087
8778	1614963	20.894	31.271	1558.866	1528.053	0.646	-0.665	712	2086	0.114	-3.118	106.800	0.064	0.697
8779	1614964	20.865	58.184	1558.808	1529.901	0.676	0.538	713	2086	0.037	-0.136	106.950	0.065	0.697
8780	1614965	20.357	55.182	1558.738	1529.998	0.705	0.543	714	2086	-0.067	2.000E-4	107.100	0.066	0.696
8781	1614966	21.069	57.970	1558.800	1529.974	0.691	0.569	715	2086	0.029	-0.035	107.250	0.061	0.695
8782	1614967	20.611	58.506	1558.778	1529.967	0.689	0.529	716	2086	-0.022	-0.054	107.400	0.056	0.695
8783	1614968	20.208	56.790	1558.837	1529.983	0.754	0.585	717	2086	0.080	-0.016	107.550	0.058	0.694
8784	1614969	20.407	54.424	1558.737	1530.015	0.708	0.577	718	2086	-0.091	0.027	107.700	0.061	0.692
8785	1614970	20.699	57.728	1558.784	1530.050	0.663	0.540	719	2086	0.011	0.086	107.850	0.060	0.692
8786	1614971	20.824	56.275	1558.747	1529.968	0.694	0.559	720	2086	-0.074	-0.042	108.000	0.058	0.692
8787	1614972	20.584	57.231	1558.735	1529.919	0.680	0.543	721	2086	-0.067	-0.136	108.150	0.059	0.692
8788	1614973	20.920	56.672	1558.784	1529.944	0.690	0.542	722	2086	0.027	-0.077	108.300	0.055	0.692
8789	1614974	20.741	51.553	1558.756	1529.862	0.717	0.575	723	2086	-0.022	-0.203	108.450	0.054	0.690
8790	1614975	20.105	54.670	1558.840	1529.899	0.723	0.578	724	2086	0.072	-0.182	108.600	0.057	0.689
8791	1614976	20.303	55.342	1558.804	1529.920	0.714	0.587	725	2086	0.059	-0.138	108.750	0.056	0.689
8792	1614977	21.106	52.157	1558.771	1529.958	0.709	0.524	726	2086	-0.043	-0.085	108.900	0.057	0.689
8793	1614978	21.091	59.598	1558.706	1529.962	0.664	0.546	727	2086	-0.126	-0.067	109.050	0.064	0.688
8794	1614979	21.110	55.471	1558.774	1529.856	0.690	0.541	728	2086	-0.032	-0.262	109.200	0.064	0.684
8795	1614980	20.728	57.155	1558.761	1530.061	0.655	0.583	730	2086	-0.042	0.099	109.500	0.064	0.688
8796	1614981	20.761	54.261	1558.781	1530.019	0.689	0.568	731	2086	-0.034	0.021	109.650	0.064	0.688
8797	1614982	21.110	53.713	1558.777	1530.138	0.708	0.541	732	2086	0.011	0.184	109.800	0.063	0.694
8798	1614983	20.840	53.445	1558.836	1529.991	0.691	0.557	733	2086	0.109	-0.027	109.950	0.062	0.108
8799	1614984	20.848	57.139	1558.775	1529.938	0.654	0.566	734	2086	-0.021	-0.138	110.100	0.061	0.108
8800	1614985	20.318	59.785	1558.774	1530.012	0.678	0.569	735	2086	-0.018	-0.002	110.250	0.060	0.108
8801	1614986	20.746	47.686	1558.762	1530.104	0.744	0.638	736	2086	-0.069	0.146	110.400	0.061	0.117
8802	1614987	20.387	60.622	1558.799	1529.986	0.657	0.545	737	2086	0.027	-0.038	110.550	0.061	0.117
8803	1614988	20.842	55.358	1558.825	1529.922	0.670	0.559	738	2086	0.086	-0.128	110.700	0.062	0.118
8804	1614989	21.084	51.346	1558.860	1529.838	0.731	0.563	739	2086	0.125	-0.270	110.850	0.066	0.127
8805	1614990	20.636	56.808	1558.763	1529.925	0.649	0.585	740	2086	-0.022	-0.144	111.000	0.066	0.123
8806	1614991	20.622	57.350	1558.804	1529.792	0.712	0.543	741	2086	0.035	-0.317	111.150	0.064	0.134
8807	1614992	20.677	55.390	1558.797	1529.845	0.695	0.543	742	2086	0.013	-0.246	111.300	0.062	0.138
8808	1614993	20.184	54.428	1558.759	1529.936	0.735	0.580	743	2086	-0.045	-0.106	111.450	0.063	0.138
8809	1614994	20.503	60.004	1558.845	1529.851	0.651	0.571	744	2086	0.072	-0.235	111.600	0.065	0.140
8810	1614995	20.753	54.786	1558.916	1529.804	0.689	0.547	745	2086	0.221	-0.323	111.750	0.079	0.147
8811	1614996	20.560	55.370	1558.866	1529.887	0.727	0.615	746	2086	0.149	-0.155	111.900	0.084	0.148
8812	1614997	20.698	49.114	1558.785	1530.053	0.759	0.583	747	2086	-0.035	0.115	112.050	0.084	0.156
8813	1614998	20.688	57.446	1558.849	1530.090	0.633	0.564	748	2086	0.070	0.150	112.200	0.077	0.165
8814	1614999	20.550	54.410	1558.847	1530.139	0.672	0.592	749	2086	0.090	0.237	112.350	0.077	0.174
8815	1615000	20.875	57.640	1558.872	1530.095	0.661	0.558	750	2086	0.131	0.168	112.500	0.077	0.178
8816	1615001	20.792	57.005	1558.848	1530.069	0.667	0.538	751	2086	0.112	0.096	112.650	0.076	0.180
8817	1615002	20.745	57.899	1558.953	1529.863	0.700	0.594	752	2086	0.250	-0.208	112.800	0.088	0.175
8818	1615003	20.939	55.702	1558.815	1529.862	0.656	0.565	753	2086	0.050	-0.178	112.950	0.087	0.176
8819	1615004	20.789	56.923	1558.805	1529.930	0.660	0.545	754	2086	0.045	-0.093	113.100	0.085	0.175
8820	1615005	20.557	54.917	1558.822	1530.043	0.700	0.586	755	2086	0.043	0.086	113.250	0.083	0.178
8821	1615006	20.904	55.780	1558.740	1529.906	0.686	0.563	756	2086	-0.069	-0.117	113.400	0.083	0.171
8822	1615007	20.980	30.407	1558.846	1528.118	0.665	-0.418	757	2086	0.094	-2.958	113.550	0.082	0.664
8823	1615008	20.399	53.457	1558.760	1529.920	0.713	0.594	758	2086	-0.058	-0.114	113.700	0.087	0.664
8824	1615009	21.033	57.553	1558.821	1529.819	0.703	0.531	759	2086	0.008	-0.246	113.850	0.087	0.664
8825	1615010	20.514	55.739	1558.813	1529.692	0.715	0.599	761	2086	0.048	-0.462	114.150	0.085	0.666
8826	1615011	20.938	51.781	1558.793	1529.850	0.750	0.573	762	2086	0.026	-0.182	114.300	0.085	0.666
8827	1615012	20.791	53.701	1558.754	1529.986	0.688	0.595	763	2086	-0.059	0.030	114.450	0.088	0.669
8828	1615013	20.706	56.656	1558.785	1530.013	0.686	0.552	764	2086	0.005	0.066	114.600	0.086	0.671
8829	1615014	20.631	51.937	1558.791	1530.067	0.722	0.576	765	2086	-6.000E-4	0.136	114.750	0.087	0.676
8830	1615015	20.687	54.677	1558.792	1530.038	0.718	0.546	766	2086	-0.003	0.110	114.900	0.079	0.678
8831	1615016	20.763	52.488	1558.798	1529.971	0.687	0.551	767	2086	0.038	0.013	115.050	0.075	0.680
8832	1615017	20.551	51.698	1558.802	1529.956	0.716	0.547	768	2086	0.016	-0.030	115.200	0.073	0.677
8833	1615018	20.951	60.812	1558.750	1529.917	0.643	0.518	769	2086	-0.043	-0.080	115.350	0.075	0.674
8834	1615019	20.751	53.541	1558.788	1529.968	0.711	0.576	770	2086	0.011	2.000E-4	115.500	0.074	0.668
8835	1615020	20.937	52.090	1558.690	1529.900	0.745	0.552	771	2086	-0.125	-0.114	115.650	0.078	0.663
8836	1615021	21.043	49.957	1558.745	1529.997	0.744	0.554	772	2086	-0.034	0.035	115.800	0.076	0.661
8837	1615022	20.350	53.648	1558.798	1529.899	0.696	0.587	773	2086	0.075	-0.139	115.950	0.054	0.662
8838	1615023	20.433	53.122	1558.816	1529.843	0.711	0.567	774	2086	0.083	-0.205	116.100	0.056	0.661
8839	1615024	20.615	52.406	1558.786	1529.958	0.752	0.596	776	2086	0.018	-0.050	116.400	0.056	0.662
8840	1615025	20.924	52.886	1558.685	1530.010	0.752	0.549	777	2086	-0.104	0.030	116.550	0.060	0.661
8841	1615026	20.710	54.089	1558.785	1530.031	0.745	0.580	778	2086	0.051	0.083	116.700	0.059	0.664
8842	1615027	20.641	56.885	1558.720	1530.023	0.698	0.562	779	2086	-0.059	0.075	116.850	0.056	0.145
8843	1615028	20.970	58.161	1558.746	1530.001	0.698	0.552	780	2086	-0.035	0.040	117.000	0.055	0.146
8844	1615029	20.682	55.449	1558.770	1530.125	0.665	0.548	781	2086	-0.002	0.203	117.150	0.055	0.148
8845	1615030	20.890	50.469	1558.715	1530.073	0.700	0.572	782	2086	-0.069	0.106	117.300	0.055	0.108
8846	1615031	20.503	55.573	1558.731	1529.988	0.733	0.566	783	2086	-0.042	-0.029	117.450	0.055	0.099
8847	1615032	20.907	51.492	1558.770	1529.988	0.718	0.595	784	2086	0.029	-0.008	117.600	0.055	0.099
8848	1615033	20.724	55.164	1558.781	1530.022	0.698	0.575	785	2086	0.035	0.064	117.750	0.056	0.099
8849	1615034	21.207	47.085	1558.721	1529.976	0.806	0.577	786	2086	-0.061	-0.008	117.900	0.057	0.094
8850	1615035	20.762	54.346	1558.811	1529.880	0.749	0.535	787	2086	0.107	-0.154	118.050	0.063	0.097
8851	1615036	20.744	54.993	1558.740	1529.856	0.713	0.561	788	2086	-0.032	-0.195	118.200	0.062	0.106
8852	1615037	20.543	53.303	1558.795	1529.916	0.757	0.555	789	2086	0.043	-0.102	118.350	0.063	0.107
8853	1615038	21.001	48.577	1558.728	1529.840	0.785	0.553	791	2086	-0.032	-0.226	118.650	0.063	0.116
8854	1615039	20.975	56.747	1558.849	1529.897	0.671	0.568	792	2086	0.115	-0.136	118.800	0.068	0.118
8855	1615040	21.044	53.791	1558.747	1530.037	0.714	0.574	793	2086	-0.024	0.075	118.950	0.062	0.119
8856	1615041	20.801	55.026	1558.836	1530.056	0.725	0.563	795	2086	0.125	0.112	119.250	0.067	0.123
8857	1615042	20.803	56.456	1558.840	1530.082	0.671	0.519	796	2086	0.096	0.179	119.400	0.068	0.127
8858	1615043	21.001	55.935	1558.781	1529.985	0.690	0.567	797	2086	0.024	0.013	119.550	0.066	0.118
8859	1615044	20.916	54.879	1558.792	1529.886	0.688	0.524	798	2086	0.037	-0.138	119.700	0.067	0.122
8860	1615045	20.677	49.817	1558.798	1529.946	0.780	0.567	799	2086	0.016	-0.053	119.850	0.061	0.122
8861	1615046	20.780	54.504	1558.815	1530.015	0.705	0.538	800	2086	0.069	0.075	120.000	0.062	0.122
8862	1615047	21.309	56.672	1558.813	1529.864	0.625	0.536	801	2086	0.054	-0.184	120.150	0.059	0.127
8863	1615048	20.975	54.856	1558.756	1529.993	0.687	0.583	802	2086	-0.029	0.026	120.300	0.059	0.126
8864	1615049	21.173	55.433	1558.840	1530.033	0.674	0.576	803	2086	0.114	0.086	120.450	0.062	0.118
8865	1615050	20.787	54.701	1558.845	1530.097	0.672	0.576	804	2086	0.142	0.213	120.600	0.063	0.126
8866	1615051	20.846	58.482	1558.818	1530.040	0.698	0.549	805	2086	0.080	0.086	120.750	0.060	0.129
8867	1615052	20.423	56.095	1558.817	1529.908	0.687	0.569	806	2086	0.080	-0.091	120.900	0.060	0.130
8868	1615053	20.940	54.001	1558.839	1529.826	0.714	0.547	807	2086	0.138	-0.245	121.050	0.064	0.138
8869	1615054	21.218	55.078	1558.808	1529.869	0.677	0.536	808	2086	0.090	-0.166	121.200	0.058	0.141
8870	1615055	21.094	52.819	1558.786	1529.987	0.740	0.570	809	2086	0.034	0.021	121.350	0.057	0.139
8871	1615056	20.849	53.259	1558.869	1530.015	0.676	0.556	810	2086	0.171	0.083	121.500	0.059	0.136
8872	1615057	21.174	55.430	1558.802	1530.068	0.656	0.588	811	2086	0.050	0.162	121.650	0.059	0.140
8873	1615058	20.598	58.505	1558.760	1529.952	0.657	0.572	812	2086	-0.014	-0.016	121.800	0.057	0.130
8874	1615059	20.951	55.685	1558.736	1529.872	0.673	0.543	813	2086	-0.045	-0.141	121.950	0.061	0.130
8875	1615060	20.374	54.849	1558.792	1529.855	0.722	0.555	814	2086	0.072	-0.181	122.100	0.058	0.135
8876	1615061	20.525	51.923	1558.762	1529.918	0.723	0.554	815	2086	-0.000	-0.050	122.250	0.058	0.133
8877	1615062	20.706	53.447	1558.759	1529.917	0.730	0.571	816	2086	-0.027	-0.050	122.400	0.060	0.124
8878	1615063	20.761	53.898	1558.821	1529.957	0.686	0.574	817	2086	0.098	0.010	122.550	0.061	0.124
8879	1615064	20.497	52.627	1558.820	1529.762	0.703	0.592	818	2086	0.077	-0.331	122.700	0.061	0.140
8880	1615065	20.814	53.818	1558.777	1529.778	0.723	0.573	819	2086	0.003	-0.298	122.850	0.061	0.152
8881	1615066	20.814	56.468	1558.808	1529.837	0.695	0.530	820	2086	0.070	-0.187	123.000	0.061	0.152
8882	1615067	20.366	51.323	1558.729	1529.842	0.736	0.615	821	2086	-0.046	-0.160	123.150	0.066	0.151
8883	1615068	21.095	53.805	1558.790	1529.857	0.682	0.572	822	2086	0.043	-0.147	123.300	0.063	0.150
8884	1615069	21.534	51.280	1558.676	1529.960	0.762	0.568	823	2086	-0.139	0.010	123.450	0.075	0.147
8885	1615070	20.576	50.951	1558.757	1530.011	0.770	0.570	824	2086	0.006	0.088	123.600	0.072	0.137
8886	1615071	21.182	57.782	1558.716	1529.931	0.659	0.576	825	2086	-0.064	-0.051	123.750	0.074	0.131
8887	1615072	20.502	56.805	1558.724	1529.857	0.728	0.539	826	2086	-0.043	-0.162	123.900	0.075	0.132
8888	1615073	20.929	53.674	1558.679	1529.930	0.738	0.559	827	2086	-0.099	-0.058	124.050	0.075	0.127
8889	1615074	20.742	55.034	1558.720	1529.884	0.694	0.537	828	2086	-0.067	-0.131	124.200	0.074	0.126
8890	1615075	21.040	57.987	1558.697	1529.979	0.633	0.571	829	2086	-0.091	0.014	124.350	0.077	0.126
8891	1615076	20.727	56.405	1558.742	1529.987	0.686	0.558	830	2086	0.003	-0.003	124.500	0.065	0.122
8892	1615077	20.554	54.291	1558.719	1529.967	0.661	0.565	831	2086	-0.021	0.005	124.650	0.064	0.109
8893	1615078	20.965	53.366	1558.730	1529.812	0.762	0.578	833	2086	-0.030	-0.222	124.950	0.064	0.111
8894	1615079	20.406	51.323	1558.698	1529.881	0.764	0.563	834	2086	-0.082	-0.123	125.100	0.065	0.111
8895	1615080	20.835	55.696	1558.721	1529.983	0.705	0.579	835	2086	-0.029	0.061	125.250	0.062	0.115
8896	1615081	20.722	53.412	1558.667	1530.009	0.737	0.554	836	2086	-0.126	0.091	125.400	0.066	0.122
8897	1615082	20.808	56.569	1558.774	1529.938	0.715	0.554	837	2086	0.056	-0.030	125.550	0.068	0.122
8898	1615083	20.346	51.214	1558.776	1529.898	0.722	0.589	838	2086	0.056	-0.085	125.700	0.065	0.120
8899	1615084	20.825	51.071	1558.809	1529.797	0.737	0.598	840	2086	0.088	-0.240	126.000	0.066	0.112
8900	1615085	20.789	50.597	1558.795	1529.860	0.755	0.597	841	2086	0.070	-0.139	126.150	0.069	0.101
8901	1615086	20.438	51.387	1558.770	1529.943	0.777	0.583	842	2086	0.006	0.021	126.300	0.066	0.099
8902	1615087	21.223	55.465	1558.729	1529.964	0.665	0.527	843	2086	-0.059	0.030	126.450	0.066	0.099
8903	1615088	20.573	54.490	1558.701	1529.838	0.699	0.610	844	2086	-0.064	-0.162	126.600	0.065	0.099
8904	1615089	20.464	52.867	1558.801	1529.833	0.745	0.562	845	2086	0.075	-0.176	126.750	0.064	0.102
8905	1615090	20.827	52.106	1558.722	1529.920	0.707	0.566	846	2086	-0.058	-0.011	126.900	0.064	0.096
8906	1615091	20.954	52.245	1558.656	1529.947	0.730	0.558	847	2086	-0.141	-0.002	127.050	0.069	0.097
8907	1615092	20.579	52.058	1558.542	1529.975	0.778	0.554	848	2086	-0.358	0.088	127.200	0.101	0.100
8908	1615093	21.071	51.426	1558.546	1529.964	0.758	0.550	849	2086	-0.307	0.026	127.350	0.116	0.102
8909	1615094	20.862	54.617	1558.461	1529.983	0.694	0.546	850	2086	-0.462	0.069	127.500	0.148	0.103
8910	1615095	21.020	57.992	1558.390	1529.945	0.624	0.570	851	2086	-0.570	-0.005	127.650	0.185	0.103
8911	1615096	20.902	62.389	1558.394	1529.850	0.568	0.570	852	2086	-0.568	-0.115	127.800	0.211	0.104
8912	1615097	20.929	56.363	1558.419	1529.811	0.655	0.575	853	2086	-0.515	-0.200	127.950	0.226	0.108
8913	1615098	20.432	60.669	1557.936	1529.780	0.679	0.559	854	2086	-1.306	-0.240	128.100	0.341	0.110
8914	1615099	21.086	49.805	1557.861	1529.855	0.715	0.575	855	2086	-1.437	-0.101	128.250	0.435	0.109
8915	1615100	21.021	56.552	1557.874	1529.920	0.676	0.560	856	2086	-1.414	-0.022	128.400	0.498	0.106
8916	1615101	21.334	55.454	1557.859	1529.854	0.656	0.557	857	2086	-1.430	-0.138	128.550	0.550	0.101
8917	1615102	21.102	53.051	1557.852	1529.762	0.722	0.561	858	2086	-1.467	-0.277	128.700	0.585	0.110
8918	1615103	21.345	53.400	1557.837	1529.881	0.696	0.577	859	2086	-1.446	-0.090	128.850	0.607	0.110
8919	1615104	20.830	48.404	1557.745	1529.787	0.814	0.575	860	2086	-1.629	-0.234	129.000	0.630	0.110
8920	1707920	19.211	48.263	1330.452	1907.556	0.439	0.593	601	2224	0.110	-0.013	90.150	0.000	0.000
8921	1707921	18.634	48.459	1330.478	1907.714	0.446	0.593	602	2224	0.120	0.235	90.300	0.007	0.175
8922	1707922	18.337	66.907	1330.293	1907.551	0.631	0.599	603	2224	-0.144	-0.014	90.450	0.150	0.144
8923	1707923	17.986	34.672	1330.899	1907.383	0.399	0.788	604	2224	0.830	-0.277	90.600	0.419	0.209
8924	1707924	17.923	70.623	1330.279	1907.603	0.598	0.625	605	2224	-0.163	0.046	90.750	0.403	0.183
8925	1707925	17.886	69.865	1330.241	1907.491	0.578	0.633	606	2224	-0.240	-0.126	90.900	0.394	0.171
8926	1707926	18.165	71.114	1330.305	1907.502	0.579	0.607	607	2224	-0.139	-0.104	91.050	0.370	0.159
8927	1707927	18.145	74.781	1330.324	1907.452	0.558	0.585	609	2224	-0.106	-0.182	91.350	0.347	0.156
8928	1707928	18.421	66.380	1330.299	1907.420	0.618	0.615	610	2224	-0.125	-0.221	91.500	0.329	0.156
8929	1707929	18.632	85.882	1330.300	1907.464	0.590	0.495	611	2224	-0.123	-0.171	91.650	0.313	0.151
8930	1707930	18.416	78.796	1330.332	1907.476	0.519	0.613	612	2224	-0.099	-0.120	91.800	0.299	0.143
8931	1707931	18.545	81.396	1330.296	1907.560	0.592	0.518	613	2224	-0.152	-0.010	91.950	0.288	0.138
8932	1707932	18.394	74.541	1330.249	1907.568	0.575	0.609	614	2224	-0.203	0.024	92.100	0.280	0.136
8933	1707933	18.324	66.896	1330.290	1907.499	0.611	0.624	615	2224	-0.146	-0.107	92.250	0.271	0.131
8934	1707934	17.998	69.791	1330.305	1907.551	0.587	0.611	616	2224	-0.155	-0.003	92.400	0.263	0.127
8935	1707935	18.433	73.482	1330.256	1907.609	0.578	0.603	617	2224	-0.234	0.115	92.550	0.258	0.131
8936	1707936	18.503	68.694	1330.239	1907.492	0.569	0.665	618	2224	-0.234	-0.059	92.700	0.253	0.127
8937	1707937	18.533	69.388	1330.267	1907.449	0.579	0.606	619	2224	-0.214	-0.141	92.850	0.248	0.125
8938	1707938	17.837	67.507	1330.250	1907.500	0.633	0.604	620	2224	-0.226	-0.096	93.000	0.243	0.122
8939	1707939	18.401	71.159	1330.282	1907.526	0.615	0.563	621	2224	-0.173	-0.048	93.150	0.238	0.118
